Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
22.15933699	94.10932642	835.697326	1101.158202	1.201040487	76.45362279	11.47685066	3.899703785	5.100744272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	6.300000191	4.599999905	30.39999962	40.09999847	35.40000153	52.3	1.5	4.800000191	3.200000048	5.400000095	12.5	8.899999619	52.29999924	65	58	3.900000095	7.699999809	5.800000191	3
34.7951996	80.43932727	11.79987036	38.15275101	2.068001729	56.74354724	12.68196953	2.71279188	4.780793609	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	78.09999847	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.80000305	88.09999847	79.90000153	NaN	NaN	NaN	0
19.33187987	75.39954514	3743.795262	2910.118106	2.062559549	74.36074736	12.61198516	5.981978949	8.044538498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	6.199999809	4.5	44.29999924	48.40000153	46.40000153	51	2.200000048	5.699999809	4	8.199999809	16.60000038	12.60000038	53.40000153	61.70000076	57.40000153	6.099999905	10.89999962	8.600000382	3
7.021452498	32.41195248	4483.031211	3670.644115	2.398640181	78.33684193	16.48735345	8.673799828	11.07244001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	4.599999905	3.5	28.89999962	35.20000076	32.09999847	49.3	2.299999952	6.300000191	4.400000095	7.400000095	14.10000038	10.89999962	46.29999924	57.5	51.70000076	5.099999905	7.900000095	6.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56.11982858	100	233.6901881	408.9850163	1.613576985	43.88017142	5.611615139	1.261658072	2.875235057	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	15.69999981	14.80000019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.29999924	52.79999924	50	NaN	NaN	NaN	2
11.64572066	62.39675658	3880.81704	3007.451448	1.570389231	81.33601517	15.58606482	6.84361906	8.414008291	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	1.899999976	1.399999976	51.70000076	53.90000153	52.90000153	46.1	1.5	4	2.900000095	8.300000191	17.79999924	13.39999962	52.40000153	65.59999847	58.79999924	6.699999809	13.69999981	10.5	3
70.79521373	86.07224058	188.1498862	380.4011872	6.717694569	17.74907536	4.255909683	1.449623426	8.167317995	10.59	15.4	22.14	45.85	30	2.41	6.02	34.92	15.19	11.83	4.11	39.37	7.2	23.4	9.2	29.4	5.3	18	NaN	NaN	NaN	56.59999847	50.5	53.40000153	14.80000019	28.39999962	21.60000038	47.8	NaN	NaN	1.100000024	NaN	NaN	63.29999924	48.29999924	62.90000153	55	NaN	NaN	62.20000076	1
25.29234976	67.19391074	65.56446253	83.32704213	2.263426747	62.35916398	15.4368102	3.749794496	6.013221243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.40000153	36.70000076	36.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	68.59999847	66.40000153	NaN	NaN	NaN	1
91.40852158	99.38269409	22.75084471	55.85603021	4.948617486	8.023703304	2.918744944	0.431700774	5.38031826	10.46	15.1	21.88	46.21	30.34	2.66	6.35	69.59	43.34	31.03	14.96	39.35	17.6	53	22	63	7.7	30.5	NaN	NaN	NaN	NaN	NaN	NaN	48.79999924	53.70000076	51.29999924	28.8	NaN	NaN	NaN	NaN	NaN	NaN	62.59999847	75.40000153	69	NaN	NaN	NaN	0
25.01448698	48.29072883	21.49527066	65.29618723	2.722078833	48.20022893	11.28282986	2.532922834	5.255001667	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	56.90000153	56.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.19999695	76.80000305	71.40000153	NaN	NaN	NaN	0
48.56750784	57.92737948	27.49815215	62.02096795	4.753685355	16.15794073	4.139127348	0.916124519	5.669809874	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.90000153	49.5	47.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62	72.30000305	67.09999847	NaN	NaN	NaN	0
25.61878782	85.13389622	371.5516395	582.3897625	0.572547452	69.90765259	6.957217619	1.330087274	1.902634726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	76.40000153	66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	85	80	NaN	NaN	NaN	3
37.48275705	94.52834318	2677.09805	2723.739912	3.896825037	60.34805646	12.45639507	5.930751341	9.827576378	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.39999962	11	11.5	19.89999962	30.29999924	25.29999924	42	4.199999809	10.60000038	8.100000381	31	38.70000076	35.70000076	37.29999924	61.79999924	49.29999924	26.79999924	28	27.60000038	3
51.38800051	97.57104688	448.1407312	654.8492178	3.193685548	47.33273634	10.17724217	2.870205617	6.063891165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.86641221	82.33235224	184.0347524	331.7749455	4.802488997	33.35983885	15.93519569	2.404109717	7.206598714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	75.90000153	57.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.90000153	85.90000153	64.90000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14.1983874	33.00732716	122.5612952	143.5227763	2.272222759	56.98413468	10.01529695	3.010067257	5.282290016	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21	51.20000076	36.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.29999924	73.09999847	53.40000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.200000003	0.200000003	40.59999847	36.40000153	38.5	48.2	1.700000048	6.199999809	4.099999905	6.099999905	15.80000019	11.30000019	50.5	67.09999847	58.29999924	4.400000095	9.600000381	7.199999809	3
34.66140843	89.97831576	102.2212315	223.9006853	2.274740302	61.47804265	16.92941769	3.630308295	5.905048597	6.6	11.1	19.18	60.3	43.81	0.9	2.82	29.73	16.26	12.75	6.45	56.16	NaN	60.2	NaN	66.4	NaN	55.4	19.09	74.31	61.63	10	47.70000076	34.59999847	28.20000076	65.19999695	46.70000076	41.9	1.700000048	2.599999905	2.299999952	54	51.59999847	52.40000153	39.20000076	80.90000153	59.79999924	52.20000076	49	50.09999847	1
12.44538213	95.92305963	1008.04587	1409.457909	0.977866325	87.02566184	17.57851309	6.55906013	7.536926455	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	12	13.10000038	22	32	27.10000038	45.5	3	7.300000191	5.400000095	20.20000076	22.70000076	21.60000038	40.79999924	56.29999924	48.20000076	17.20000076	15.30000019	16.20000076	3
42.61420974	55.97548743	34.5391947	62.13636101	4.231063338	23.86987287	9.219732754	1.326609423	5.557672761	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.29999924	33.59999847	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.90000153	65.40000153	59.5	NaN	NaN	NaN	0
24.27243314	81.78759384	1023.258195	1431.724889	2.243693661	70.32259784	10.49869776	5.31658284	7.560276501	12.86	16.86	21.98	39.9	25.44	3.54	8.4	0.35	0.17	0.19	0.16	31.18	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	6.599999905	4.699999809	17.70000076	24.20000076	21	48	3.200000048	6.900000095	5.199999809	9.199999809	15.10000038	12.39999962	39.5	54.70000076	46.59999847	5.900000095	8	7	3
40.64133461	74.94863108	50.56796819	98.3838595	1.474788276	45.77441372	6.491946478	1.244939398	2.719727674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.13	24.2	18.57	5.16	NaN	5.1	16.6	6.5	20.4	3.6	12.5	NaN	NaN	NaN	41.40000153	41.09999847	41.20000076	31.20000076	48.20000076	39.79999924	30.9	1.399999976	3.799999952	2.900000095	69.30000305	64.09999847	66	45.20000076	77.69999695	61.29999924	67.90000153	60.29999924	63.09999847	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
65.08993081	87.72401243	40.39964904	107.5603498	2.940887575	25.80146643	3.427013771	1.022651101	3.963538677	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.10000038	55.29999924	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.40000153	79.19999695	56.5	NaN	NaN	NaN	1
13.90498541	60.14871167	4552.412765	3472.852411	1.767307296	76.88231523	16.05428345	5.877520956	7.644828253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	8.5	5.400000095	47.29999924	52.5	49.90000153	48.2	2.400000095	8.399999619	5.800000191	7.199999809	24.70000076	17.20000076	51.59999847	69.5	60.5	4.800000191	16.29999924	11.39999962	3
53.49087677	96.56736021	219.9136381	600.3826034	3.042015738	44.60770528	10.53158945	2.449751219	5.491766957	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.09999847	20.5	22.79999924	10.19999981	40.5	25.5	NaN	0.899999976	6.400000095	5.400000095	57	46.20000076	48.20000076	14.80000019	65.5	40.5	56.09999847	39.70000076	42.70000076	2
30.51515927	100	107.9483148	135.7494273	1.480763719	69.48484073	4.515476349	3.371787454	4.852551173	12.75	16.69	21.98	39.88	25.24	3.79	8.7	21.41	2.82	4.42	0.42	30.86	4.5	22.9	9	39.3	2.7	16.1	NaN	NaN	NaN	31.60000038	12.19999981	15.10000038	2.799999952	32.79999924	18.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	58.20000076	33.70000076	NaN	NaN	NaN	1
15.6634117	91.73428187	6175.145953	3499.702388	1.589739537	82.92523647	18.2658055	7.720723444	9.310462982	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	8.800000191	5.900000095	71.80000305	70.19999695	71	50	2.700000048	6.599999905	4.900000095	7.400000095	18.70000076	13.60000038	69.80000305	79.69999695	74.69999695	4.699999809	12.10000038	8.699999809	3
29.15040587	71.82902202	1737.43088	1974.000617	3.013571714	59.41695286	9.821250024	4.412119371	7.425691085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600000024	2.599999905	1.600000024	28.60000038	26.60000038	27.60000038	49	1.700000048	6.300000191	4.199999809	8.199999809	16.5	12.69999981	47	57.90000153	52.29999924	5.400000095	9.100000381	7.400000095	3
20.10756212	85.75785494	3094.566014	2769.545245	2.025287754	76.55309576	13.88292634	6.612474118	8.637761872	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	4.599999905	4	19.60000038	29.70000076	24.79999924	43	3.900000095	9	7	20	30	26.10000038	34.70000076	57.79999924	45.79999924	16.10000038	21	19.10000038	3
34.03519081	70.95299315	230.1144194	369.3671933	2.327331415	52.03135301	5.537119291	2.52444482	4.851776234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	24.70000076	17.60000038	26.10000038	39.59999847	32.90000153	46.3	2.099999905	4	3.200000048	31.20000076	40.59999847	36.59999847	50.5	71	60.5	29	36.59999847	33.40000153	2
35.90233483	89.40434816	251.9591288	414.0705059	3.372007962	59.84274192	13.34502623	5.024999511	8.397007473	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.74	29.9	40.05	2	2.799999952	2.700000048	6	33.20000076	20.10000038	15.8	1.700000048	8.5	7.400000095	3.200000048	9.300000191	8.300000191	11	59.20000076	36	1.5	0.800000012	0.899999976	2
16.12470961	82.18197822	2805.832815	2749.587064	1.606713741	80.37926324	18.08978962	6.582141552	8.188855293	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	3.799999952	3.900000095	41.40000153	41.09999847	41.20000076	41.6	1.100000024	3.599999905	2.599999905	13.10000038	13.60000038	13.39999962	46.79999924	70.5	58.20000076	12	10	10.80000019	3
47.20019168	98.66873701	231.724614	373.1384843	1.636172122	52.16297167	7.381535684	1.784132564	3.420304686	12.76	16.73	21.99	39.86	25.23	3.76	8.66	1.48	0.17	0.26	0.05	30.88	2.4	12.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.70000076	32.59999847	31.20000076	39	45.40000153	42.29999924	50.1	1.100000024	2.099999905	1.600000024	35.70000076	34	34.79999924	59.70000076	71	65	34.29999924	31.39999962	32.79999924	2
44.10953322	76.55672982	32.12121197	68.56038596	2.553696196	42.38320613	7.693754787	1.878511889	4.432208085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.10000038	35.79999924	32.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	63.90000153	59.20000076	NaN	NaN	NaN	0
47.13725322	92.70266852	48.6514657	135.2434001	3.343387504	49.15221539	12.7888364	3.23189897	6.575286473	11.8	15.45	21.16	42.77	27.87	4.06	8.82	29.4	1.9	5.46	0.08	33.43	NaN	54.6	NaN	NaN	NaN	NaN	98.34	97.92	98.11	NaN	NaN	34.5	30.60000038	49.79999924	40.20000076	50.8	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	71.59999847	60.40000153	NaN	NaN	NaN	0
47.34867265	69.9547947	31.83455106	96.3167236	3.409677763	32.31532898	11.07325643	1.627914519	5.037592282	9.4	13.13	19.22	51.68	37.25	2.96	6.57	60.13	32.23	22.63	7.68	44.37	7.2	30.1	8.3	34.5	2.8	11.8	NaN	NaN	NaN	NaN	NaN	NaN	72.30000305	72.09999847	72.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	85.09999847	80.80000305	NaN	NaN	NaN	0
0.091317187	0.552422766	176.7829378	323.8724374	2.242578378	83.46969153	11.02588882	11.32388581	13.56646419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
34.72881059	78.60195063	1364.581663	1650.522618	2.784405095	55.81685911	12.27629621	3.517557687	6.301962782	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	7	7.599999905	31	24.5	27.60000038	42.1	3.5	8.899999619	6.699999809	31.20000076	32.29999924	31.79999924	48.90000153	70.19999695	59.40000153	27.70000076	23.39999962	25.20000076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.30693076	90.56256872	1000.044175	917.0738553	0.454831233	78.68111403	5.307381821	1.678634997	2.133466229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.29999924	37.70000076	30.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.70000076	80.19999695	66.19999695	NaN	NaN	NaN	3
66.38730421	75.41156367	27.63144142	78.35203313	3.526982783	11.96667862	2.549367613	0.479435159	4.006417943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.59999847	57.59999847	63.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.40000153	78.5	77.5	NaN	NaN	NaN	1
44.25793214	75.80587727	510.0909272	908.9728066	4.914437957	41.61675357	10.51267072	3.503110325	8.417548283	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	32.40000153	23.29999924	NaN	1.700000048	12.10000038	9.5	17.60000038	43.79999924	37.29999924	19.70000076	64.5	41.29999924	15.89999962	31.60000038	27.79999924	2
40.06481282	52.50412052	24.83121951	45.58909347	8.964944564	23.69205994	17.25030214	2.783432546	11.74837711	11.35	15.66	21.6	44.95	30.1	2.35	6.44	94.88	83.76	59.62	40.9	38.16	24.4	63.8	26.3	67.7	20.2	55.1	NaN	NaN	NaN	48.79999924	46.5	47.59999847	33.59999847	33.5	33.5	NaN	1.799999952	2.5	2.099999905	91.59999847	73.30000305	82.19999695	55.40000153	59	57.20000076	89.80000305	70.80000305	80.09999847	0
34.11943642	100	340.5095029	473.6723299	0.953453298	65.88056358	5.501682378	1.841004635	2.794457933	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.39999962	41.79999924	29.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.29999924	71	49	NaN	NaN	NaN	2
51.51144779	98.16467014	410.9063031	705.7261803	3.799747479	47.52547152	11.10002494	3.441379957	7.241127436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
41.91904048	82.76719506	59.48507825	156.7290654	1.887926525	49.35307346	7.822800272	1.839696559	3.727623084	10.35	14.4	20.52	47.79	32.94	3.05	6.94	29.13	7.04	7.38	0.98	40.26	3.1	15.2	3.2	15.7	1.3	6.7	NaN	NaN	NaN	36.79999924	28.39999962	31.29999924	22.79999924	45.79999924	34.40000153	31	0.699999988	3.900000095	2.799999952	44.90000153	42.79999924	43.5	33.70000076	73	52.90000153	44.20000076	38.90000153	40.70000076	1
23.1864806	69.01408451	63.94193623	116.0670656	2.861297672	66.4032628	11.00060975	5.65529623	8.516593901	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.39999962	40.59999847	31.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	58.09999847	48.59999847	NaN	NaN	NaN	1
26.55889414	98.32959062	724.8675004	1137.401792	1.681671469	72.98020023	13.11466889	4.542177275	6.223848744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	12.89999962	10.39999962	20.60000038	29.60000038	25.20000076	53	1.100000024	3.099999905	2.099999905	11	16.29999924	13.69999981	48.90000153	59.90000153	53.90000153	9.899999619	13.19999981	11.60000038	2
12.23945785	77.0853866	7625.16871	6030.324053	1.132089463	84.12221108	16.53847681	5.997930142	7.130019605	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	2.400000095	1.799999952	18.5	26.10000038	22.39999962	43.8	1.799999952	3.900000095	3	6.099999905	8.199999809	7.199999809	44.79999924	61.29999924	52.90000153	4.300000191	4.300000191	4.300000191	3
34.91287246	88.91730294	881.7164139	1197.644628	2.740399207	60.73556967	11.84795127	4.238943633	6.97934284	11.47	16.11	22.33	43.37	27.89	2.71	6.72	0.47	0.21	0.22	0.16	36.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.300000191	11.80000019	9.899999619	33.29999924	43.90000153	38.70000076	52	1.899999976	4.400000095	3.200000048	8.199999809	12.89999962	10.60000038	50.90000153	64.90000153	57.20000076	6.300000191	8.5	7.400000095	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.100000001	0.100000001	44.29999924	41.59999847	43	48.1	1.5	5.199999809	3.5	5.400000095	11.5	8.600000381	62.70000076	74	68.09999847	3.900000095	6.300000191	5.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
