Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
55.55272581	77.13044072	49.28769252	94.51611032	2.946308978	27.97561469	3.891231107	1.144401363	4.090710341	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	5.400000095	5.099999905	24.89999962	56.40000153	40.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	71.19999695	47.90000153	NaN	NaN	NaN	1
7	64.99761785	2884.505373	2646.608022	0.33914551	89.23037454	14.83548015	2.809947385	3.149092895	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29.96206073	94.48975576	40.21566555	113.3082785	2.820808568	68.29067819	12.15686715	6.075025233	8.895833801	11.3	16	22.33	43.83	28.27	2.62	6.54	36.79	15.11	12.36	4.19	36.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.59999847	32.20000076	32.70000076	32.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.29999924	60.79999924	56.79999924	NaN	NaN	NaN	1
20.53994689	53.16094563	8.57004439	24.45371997	1.303035598	61.36271345	11.90805865	2.069446567	3.372482166	10.69	15.47	22.05	45.7	30.02	2.43	6.09	89.38	72.04	51.43	32.8	39.16	33.6	73.3	34.7	76	29.6	63.2	NaN	NaN	NaN	NaN	NaN	NaN	70.5	72.30000305	71.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	86.69999695	83.40000153	NaN	NaN	NaN	0
43.61049348	73.77995946	170.3815642	196.1435247	5.123035328	40.89113927	11.1227702	3.544083721	8.667119049	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	43.59999847	30.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	68.09999847	47	NaN	NaN	NaN	2
53.07297991	95.98446577	222.2913734	404.7236039	2.656343705	44.70669865	14.15235816	2.147753066	4.804096771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	29.60000038	23.70000076	33.09999847	67.5	50.20000076	36.3	1.700000048	6.099999905	4.599999905	41.40000153	41.09999847	41.20000076	37.09999847	81.59999847	58.79999924	39.79999924	35	36.59999847	2
2.227589909	100	362.3103851	355.2062599	0.397576676	97.74557166	18.02970297	17.23778872	17.63536539	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
39.66969343	99.60225413	177.9131952	480.55899	3.676992308	60.17189191	16.24381424	5.555161777	9.232154085	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	19.39999962	16.39999962	39.5	NaN	NaN	NaN	NaN	NaN	NaN	26.29999924	43	34.59999847	NaN	NaN	NaN	2
63.86690944	99.97730623	19.07162495	46.95649571	4.49081056	36.11859346	11.54779047	2.539107538	7.029918098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.70000076	42.79999924	35.40000153	27.3	NaN	NaN	NaN	NaN	NaN	NaN	35	59.20000076	46.59999847	NaN	NaN	NaN	0
29.37876225	96.42857143	646.110402	2370.454239	1.996585397	69.53313544	10.60960932	4.556715791	6.553301188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	52.09999847	52.5	29.8	NaN	NaN	NaN	NaN	NaN	NaN	26.10000038	68.09999847	46.70000076	NaN	NaN	NaN	3
84.69609005	99.07411223	1.871843138	8.690757469	1.561998384	14.51239062	0.889151007	0.265165102	1.827163486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.40000153	51.90000153	53	52.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.5	77.80000305	74.09999847	NaN	NaN	NaN	0
26.98645473	100	98.50601123	417.4669127	2.012646161	73.01354527	16.86588688	5.445340375	7.457986536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
15.39106526	73.55832344	19.83812366	70.81125807	0.908216796	79.07637838	9.936406581	3.432412243	4.340629038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.20000076	49.70000076	48.90000153	33	42.20000076	37.59999847	46.6	NaN	NaN	NaN	NaN	NaN	NaN	50.5	60.09999847	55.20000076	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14.59423628	41.35363284	10.29832889	17.07603783	1.610962502	64.70869601	13.67781515	2.953795157	4.564757659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.5	58.40000153	64.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	74	77.30000305	NaN	NaN	NaN	0
33.76483432	100	11.39302486	22.60574327	0.65761661	66.23516568	5.619437353	1.290020993	1.947637602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	24	15.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.39999962	52.09999847	32.90000153	NaN	NaN	NaN	0
30.35297662	70.53196452	121.5386843	220.6729441	1.443919288	56.96564411	7.743003165	1.91135177	3.355271058	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	13.5	12.5	25.70000076	52.29999924	39.09999847	37.4	NaN	NaN	NaN	NaN	NaN	NaN	34.09999847	76.09999847	54.90000153	NaN	NaN	NaN	2
30.60047681	44.59837432	12.67984716	29.7738215	3.498669005	31.38656447	5.06288928	1.60043291	5.099101914	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.70000076	43.40000153	46.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.09999847	74.40000153	71.69999695	NaN	NaN	NaN	0
38.76385235	76.58453562	132.9778125	254.1956824	1.510281655	49.38435357	5.812967001	1.473542046	2.983823701	8.13	12.85	20.31	54.34	38.42	1.74	4.37	6.84	0.54	1.29	0.05	49.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	18.89999962	17.29999924	36.59999847	53.59999847	45.20000076	34.9	0.800000012	3.5	2.599999905	26.10000038	25.20000076	25.5	41.40000153	79.69999695	60.79999924	25.29999924	21.70000076	22.89999962	2
6.130549756	21.86643241	146.1579737	257.1387488	1.918542925	71.96364894	13.45685186	4.924512083	6.843055008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.09999847	37.59999847	38.29999924	17.20000076	22.10000038	19.70000076	NaN	3.799999952	6	5	45.79999924	25.29999924	34.59999847	37.79999924	51.09999847	44.20000076	42	19.29999924	29.60000038	2
44.55837765	88.9323428	6.757086337	17.74003201	1.816635976	49.89631866	11.39112948	1.809117516	3.625753492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	73	49.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.29999924	84.5	57.59999847	NaN	NaN	NaN	0
72.35329911	94.59501711	13.88504854	54.8240023	3.500155943	23.5125683	7.051093818	1.07596312	4.576119063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	36	30.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.90000153	64.69999695	52.29999924	NaN	NaN	NaN	1
49.87417067	97.61776822	47.70142258	109.8869053	3.492966206	48.90871654	16.60994825	3.343750293	6.836716499	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.90000153	25.10000038	68.40000153	46.70000076	NaN	1.100000024	2.900000095	2.099999905	42.09999847	36.09999847	38.90000153	34	77.90000153	55.5	41	33.09999847	36.79999924	1
7.672813799	27.91746682	1952.666463	1909.624808	2.558168754	67.81841573	11.33884399	5.391000973	7.949169727	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	4.400000095	3.5	54.5	58.20000076	56.40000153	42.7	2	5.300000191	3.900000095	10.39999962	13.80000019	12.39999962	46.09999847	68.30000305	57	8.399999619	8.399999619	8.399999619	3
17.84425401	98.38009156	3007.611487	2340.236845	2.025867268	75.86309682	13.59627115	6.367368821	8.393236089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	7.099999905	5.099999905	50.70000076	57.59999847	54.20000076	48	1.100000024	2.799999952	2	5.199999809	11.30000019	8.399999619	56.5	69.30000305	62.70000076	4.099999905	8.5	6.5	3
68.73112699	93.82944046	11.69922634	38.87111071	3.752065415	26.74886832	8.134260207	1.370129054	5.122194469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.69999695	77.40000153	76.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.5	86.5	82.40000153	NaN	NaN	NaN	0
15.63382175	68.85731202	1302.959552	1347.581454	1.662107107	77.29533539	13.66185136	5.658446338	7.320553445	11.37	15.81	22.61	43.76	27.81	2.22	6.45	NaN	NaN	NaN	NaN	36.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	11.19999981	8.600000381	55.20000076	60.09999847	57.70000076	49.2	4.400000095	9.600000381	7.300000191	14.10000038	24.89999962	20.10000038	52.5	68.90000153	60.40000153	9.600000381	15.30000019	12.80000019	3
10.72188089	62.96910211	231.0015747	480.7890596	0.571023315	82.97279058	7.26264465	2.782569756	3.353593071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	39	27.29999924	22	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	75	53.5	NaN	NaN	NaN	3
73.2485821	97.73443087	14.36813562	48.60372143	2.501469693	25.05345204	2.703630849	0.836201969	3.337671662	13.34	16.65	21.09	38.95	25.29	4.52	9.97	83.26	48.14	33.2	11.7	28.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.40000153	40.70000076	44.20000076	11.10000038	62.09999847	37.20000076	12.2	0.200000003	1.200000048	1.100000024	66.90000153	63	63.59999847	12.30000019	80.09999847	47.29999924	66.69999695	61.90000153	62.5	1
26.40668524	83.74558304	258.0327055	445.8140353	2.245140817	68.46796657	20.99957283	4.875049583	7.120190401	6.18	11.15	19.8	61.23	44.08	0.26	1.64	21.24	14.59	12.41	9.01	58.26	NaN	37.3	NaN	64.9	NaN	15.3	NaN	NaN	NaN	2.299999952	26.89999962	18.60000038	23.39999962	50.20000076	37	43.5	1.5	3.599999905	2.900000095	21	40.29999924	33.79999924	35.90000153	72.59999847	54.29999924	19.60000038	36.70000076	30.89999962	2
40.92530296	85.35766044	103.7129771	202.3041289	2.08451679	52.0543291	12.79232039	2.263147453	4.347664244	11.72	16.03	21.96	42.73	27.56	3.23	7.56	10.37	0.97	1.89	0.15	34.78	NaN	42.7	NaN	66.3	NaN	29.7	NaN	NaN	NaN	4.699999809	9.800000191	7.599999905	42.79999924	59.40000153	51.20000076	32.5	2.799999952	8.199999809	5.900000095	57.79999924	45.59999847	50.79999924	53.59999847	76.59999847	65.09999847	54.90000153	37.29999924	45	2
46.48218575	81.61966258	40.80468724	77.33209857	2.061168818	43.05025985	6.74096392	1.558108131	3.619276949	8.78	13.2	20.33	52.33	36.6	2.28	5.36	43.83	21.61	15.76	5.25	46.16	10	36.8	15.2	50.7	5	21.5	NaN	NaN	NaN	28.39999962	47.59999847	40.40000153	30.39999962	53.79999924	42.40000153	39.7	NaN	NaN	NaN	NaN	NaN	NaN	45.09999847	77.09999847	61.09999847	NaN	NaN	NaN	1
11.91456417	100	692.7702208	815.0237892	1.314227165	88.08543583	14.37908497	9.71619867	11.03042583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
9.554416746	50.47029135	32.39363377	60.95117934	0.615677966	81.06922609	8.994410716	2.636581921	3.252259887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	53.20000076	53.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.5	70.30000305	68.90000153	NaN	NaN	NaN	1
28.04278593	100	227.8148437	492.527181	1.571932248	71.95721407	8.685460722	4.033545938	5.605478187	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	20.70000076	20.5	23.39999962	32.5	28	46.6	2.799999952	4.900000095	3.900000095	26.29999924	30	28.29999924	43.29999924	59.09999847	50.79999924	23.5	25.10000038	24.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	4.5	2.799999952	20.29999924	32.5	26.39999962	41.6	NaN	NaN	NaN	7.800000191	19.29999924	14.69999981	30.5	52.90000153	41.09999847	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.40000153	64.80000305	67.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.30000305	83.19999695	77.09999847	NaN	NaN	NaN	0
22.8745711	66.66666667	894.6685134	1158.379627	2.757972584	65.68814335	12.22795231	5.279985291	8.037957875	11.01	15.45	21.91	45.87	29.84	1.99	5.76	NaN	NaN	NaN	NaN	38.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.19999981	11.69999981	13.30000019	33.70000076	43.59999847	38.70000076	45.7	3.700000048	8.100000381	6.099999905	27.10000038	29.5	28.39999962	48	65	56.09999847	23.39999962	21.29999924	22.29999924	3
52.59809094	87.34157842	121.1395036	239.9913393	4.128809129	39.77886376	13.79513786	2.727270624	6.856079754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60000038	35.79999924	27.79999924	41.90000153	74.5	58.5	NaN	3.599999905	7.199999809	5.900000095	52.59999847	54.09999847	53.59999847	47.29999924	84.69999695	66.09999847	49	46.90000153	47.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28.25471577	90.24390244	652.5886619	1712.359471	0.996984729	68.69072037	5.016260964	2.187325931	3.184310661	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	4.300000191	3.700000048	16.10000038	67.59999847	47.29999924	14.2	0	0.600000024	0.5	0	1.399999976	1.200000048	35.09999847	92.90000153	75.80000305	0	0.800000012	0.699999988	3
30.46921013	100	75.65803527	266.5889311	NaN	69.53078987	9.925384463	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.40000153	35.29999924	39	34.29999924	43.79999924	39.20000076	43.5	0.600000024	1.899999976	1.299999952	43.79999924	34.90000153	38.90000153	56.20000076	69.19999695	62.5	42.70000076	32.5	37.20000076	2
18.08232833	61.9046885	194.2706551	404.448538	2.064874293	70.79005038	12.97843961	5.004204291	7.069078584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	16	12.19999981	30.60000038	35.70000076	33.20000076	50.1	0.899999976	1.600000024	1.200000048	3.900000095	5.5	4.699999809	45.40000153	58.40000153	51.40000153	2.599999905	3.299999952	2.900000095	2
24.8591373	41.36040272	13.82769515	25.74342867	2.760985003	39.8962881	9.334817663	1.83271631	4.593701313	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.5	77.69999695	78.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.59999847	87	86.30000305	NaN	NaN	NaN	0
30.54205449	71.59189076	262.4093086	503.3117697	1.304054296	57.3386676	4.894428577	1.752705122	3.056759417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.799999952	24.70000076	14.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	72.30000305	47.40000153	NaN	NaN	NaN	3
72.00194408	92.79153413	13.4898142	38.05374214	2.909829558	22.40461939	11.8648837	0.840174031	3.750003589	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.70000076	37	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	70.5	47.29999924	NaN	NaN	NaN	1
60.64307108	93.21296204	20.86088128	46.24675286	2.655283302	34.94137537	8.030602189	1.426086873	4.081370175	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	72.5	58.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	81.69999695	68.40000153	NaN	NaN	NaN	1
49.40339992	96.25391526	748.0345837	858.2102201	1.483841558	48.67388014	8.418571368	1.40716513	2.891006688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	1.399999976	1	45.5	44.40000153	44.90000153	41.8	2.400000095	7.900000095	5.699999809	8.199999809	17.70000076	13.89999962	50.29999924	77.40000153	63.79999924	5.800000191	9.800000191	8.199999809	3
86.54860246	95.1800654	28.01785458	50.85693278	12.01567761	9.068561682	6.978707962	1.198319477	13.21399709	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.90000153	32.29999924	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	61.29999924	63.40000153	NaN	NaN	NaN	0
59.79927209	97.32543529	155.3241653	325.5930517	5.003270649	38.55740598	13.85761852	3.139729705	8.143000355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.1	NaN	61.6	NaN	38.7	NaN	NaN	NaN	7	38.09999847	26.39999962	26.60000038	55.90000153	41	46.1	3	6.300000191	5	48.29999924	39.09999847	42.59999847	39.29999924	73.09999847	55	45.29999924	32.5	37.29999924	1
14.05389365	94.97964722	2170.007145	2339.25776	1.114977307	85.20325769	18.45141774	6.42031177	7.535289077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	1.399999976	1.399999976	NaN	NaN	NaN	40.5	NaN	NaN	NaN	13.10000038	16.60000038	15.19999981	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	53.90000153	41.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.20000076	71.59999847	52	NaN	NaN	NaN	0
23.87908906	84.815509	144.0319123	293.0027922	2.033737466	71.84584595	13.45675951	5.189841202	7.223578668	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
17.33342578	30.48780488	160.3371541	332.297428	4.410463461	43.14636345	11.85333333	3.347111478	7.757574939	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	6.300000191	5.199999809	10.19999981	30.70000076	20.70000076	36.5	1	3	2.299999952	12.5	23.5	19.79999924	29.5	61.59999847	45.59999847	11.5	20.5	17.5	2
8.321441765	100	228.7854763	563.2509034	0.481325993	91.67855823	10.83882847	5.302839857	5.78416585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	11.39999962	9.199999809	32.70000076	39.79999924	36.29999924	47.5	1.299999952	3.099999905	2.299999952	3.799999952	8.300000191	6.300000191	45.29999924	60.70000076	52.70000076	2.5	5.300000191	4	3
11.66866787	46.67467148	794.0456144	1153.160424	1.954339522	75	13.07793923	5.863018566	7.817358088	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.5	11.80000019	12	33.29999924	42.09999847	37.79999924	46.5	1.899999976	4.099999905	3.099999905	16.29999924	20.70000076	18.70000076	48.59999847	60.20000076	54.20000076	14.39999962	16.60000038	15.60000038	3
