Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
20.25836759	88.29174664	363.775863	669.9727412	1.145717195	77.05519671	11.05122429	3.847645269	4.993362464	11.73	16.36	22.35	42.85	27.59	2.63	6.71	2.6	0	0.27	0	35.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	8.399999619	6.199999809	20	36.90000153	28.60000038	51.5	1.700000048	3.900000095	2.799999952	5.900000095	11.80000019	8.899999619	46.59999847	59.70000076	52.5	4.199999809	7.900000095	6.099999905	3
34.35141579	81.6092269	5.91548752	23.8666559	2.066899746	57.90743633	10.52430061	2.843468181	4.910367927	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	78.80000305	72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.69999695	88	78.19999695	NaN	NaN	NaN	0
20.88478763	79.46942966	2555.562778	2249.481626	2.590424713	68.27085255	11.11433939	5.573755295	8.164180008	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	6.599999905	5	39.29999924	43.59999847	41.5	50.6	2.400000095	5.699999809	4.099999905	8.699999809	16.5	12.80000019	51.5	60.20000076	55.70000076	6.300000191	10.80000019	8.699999809	3
6.651091057	32.95946295	3133.215637	2971.771639	2.48794825	77.15784181	15.77562086	8.403965854	10.8919141	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	5.599999905	4.199999809	27	33.40000153	30.29999924	48.2	2.200000048	6.199999809	4.400000095	8.199999809	14.39999962	11.5	45	58	51.20000076	6	8.199999809	7.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56.22694543	100	153.7031096	401.720015	1.878343652	43.77305457	7.673139492	1.462303146	3.340646798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	16.79999924	15.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70000076	53.5	50.09999847	NaN	NaN	NaN	2
12.77226272	64.06850554	2437.087208	2318.42924	1.552275682	80.06467824	14.80479054	6.234283779	7.786559461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600000024	1.799999952	1.299999952	54.90000153	57.5	56.20000076	46	1.600000024	4.199999809	3	7.900000095	17	12.80000019	52.20000076	66	58.90000153	6.199999809	12.80000019	9.800000191	3
77.19176364	99.50248756	73.93453544	232.8537405	6.571695469	22.42227754	10.37080013	1.899416161	8.47111163	10.44	15.42	22.25	46.36	30.44	2.11	5.53	36.7	17.65	13.53	5.35	40.37	NaN	28.5	NaN	33	NaN	23.7	NaN	NaN	NaN	56.79999924	53.09999847	54.90000153	20.29999924	35	27.60000038	48.9	0.5	1.799999952	1.200000048	65.59999847	66.09999847	65.80000305	50.29999924	66.19999695	57.59999847	65	64.40000153	64.69999695	1
49.40170021	79.34562492	24.00847571	68.10119594	4.103764681	37.73859584	8.669706733	2.48742088	6.59118556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.9	89	NaN	NaN	NaN	NaN	40.09999847	41.70000076	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.5	69.40000153	67	NaN	NaN	NaN	1
80.8331469	99.35565295	19.88630791	44.5070454	4.163941605	18.64262927	4.896373337	0.954146121	5.118087726	10.57	14.85	21.06	47.12	32.23	2.55	6.4	80.79	56.32	39.7	21.28	40.3	17.2	49.1	21.9	59.9	6.1	23.5	NaN	NaN	NaN	NaN	NaN	NaN	48	53.70000076	50.90000153	25.6	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	75.40000153	68.59999847	NaN	NaN	NaN	0
25.46443241	51.17990829	14.92249125	58.29415369	2.903748944	50.24525589	12.82330876	2.932375823	5.836124767	8.56	13.24	20.57	52.84	36.94	1.95	4.79	55.93	33.63	24.38	11.69	47.28	25.1	58	30.5	67.8	14.8	39.6	NaN	NaN	NaN	NaN	NaN	NaN	55.90000153	57.5	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.90000153	76.59999847	71.09999847	NaN	NaN	NaN	0
36.57107856	57.10163518	12.24087859	33.29069815	4.662182366	35.95441104	6.796950758	2.617292211	7.279474577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	49.29999924	47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.90000153	72.30000305	66.5	NaN	NaN	NaN	0
29.93776193	88.59984044	124.1032437	387.662139	0.818183938	66.21014012	7.470883167	1.603205025	2.421388963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	76.80000305	66.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.69999695	85.69999695	80.40000153	NaN	NaN	NaN	3
38.01701188	94.54222509	1567.343805	2024.257356	3.591579477	59.78832543	11.93627419	5.34010396	8.931683438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.89999962	14.30000019	15.30000019	20.20000076	31.89999962	26.29999924	40.1	3.400000095	9.600000381	7.199999809	35.59999847	41.09999847	39	34.90000153	60.90000153	47.59999847	32.20000076	31.5	31.70000076	3
37.55928727	100	283.5303435	427.1155018	2.259740776	62.44071273	10.3462192	3.756722635	6.016463411	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55.42947321	91.8612616	110.8772757	227.2142634	3.690788714	39.65957767	15.32925957	2.425821961	6.116610675	6.41	11.9	20.67	59.02	41.2	0.49	2	34.37	22.56	18.06	11.72	56.08	NaN	NaN	NaN	NaN	NaN	NaN	43	74.2	NaN	18.39999962	46.5	36.09999847	32.90000153	74.30000305	53.20000076	42	2.700000048	6.400000095	5	62.70000076	51	55.40000153	40.90000153	83.90000153	61.40000153	60	44.59999847	50.29999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17.43097801	100	52.1530182	121.6816937	0.93225995	82.56902199	9.919810105	4.416034045	5.348293995	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.60000038	52.59999847	36.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	73	53	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.300000012	0.200000003	39.90000153	36.70000076	38.29999924	46.8	2	7.400000095	5	6.800000191	17.39999962	12.69999981	48.09999847	65.19999695	56.29999924	4.800000191	10	7.699999809	3
33.93169877	84.099726	79.5440308	179.0377559	2.580980089	59.65302102	18.89780435	3.815979867	6.396959956	5.84	10.65	19.12	62.18	45.71	0.64	2.21	40.52	26.15	20.1	11.97	58.71	NaN	63.5	NaN	72.5	NaN	57.2	NaN	NaN	NaN	8.699999809	51.90000153	37.40000153	27.10000038	69.69999695	48.20000076	40.6	2.200000048	3.700000048	3.200000048	55.29999924	53.29999924	54	36.5	80.90000153	58.40000153	53	49.70000076	50.79999924	1
16.68338923	95.92305963	495.2341548	864.2898317	1.129957472	82.60753014	13.95644011	5.366862594	6.496820065	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.60000038	16.20000076	16.79999924	21.29999924	29	25.20000076	46.1	2.700000048	6.5	4.800000191	23	25.20000076	24.20000076	37.70000076	53.40000153	45.20000076	20.29999924	18.70000076	19.39999962	3
58.95204263	74.26717386	14.59417513	46.56744007	3.731692246	20.62166963	8.205120957	0.969455068	4.701147314	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.20000076	32.59999847	28.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	64.5	58.40000153	NaN	NaN	NaN	0
23.66617392	88.50106226	690.5923802	1284.616596	2.501582233	69.92924448	11.789929	5.817404734	8.318986967	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	7.800000191	5.5	23.89999962	30.10000038	27.10000038	49.1	3	7	5.199999809	9.199999809	16.89999962	13.30000019	39.90000153	54.5	46.79999924	6	9.600000381	7.900000095	3
44.41270673	74.1094842	27.8414909	69.77195181	1.518423086	40.07149395	5.145633229	1.015301156	2.533724242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.1	17.4	3.6	20.2	2.4	13.6	NaN	NaN	NaN	47.5	45.70000076	46.40000153	31.20000076	49.40000153	40.40000153	29.5	1	3.900000095	2.900000095	72.40000153	67.09999847	69	43.40000153	78.40000153	60.79999924	71.40000153	63.20000076	66.09999847	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
68.15355514	91.76791896	24.71987845	82.66631589	3.401971526	25.73270059	3.407014931	1.178741053	4.580712578	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.20000076	59.20000076	42.90000153	17.6	NaN	NaN	NaN	NaN	NaN	NaN	34.5	80.09999847	58.09999847	NaN	NaN	NaN	1
15.97061098	67.76045939	2885.612029	2530.989165	1.74438156	76.43078113	17.03145196	5.656718874	7.401100434	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.299999952	8.800000191	5.599999905	42.29999924	48.40000153	45.40000153	47.4	2.400000095	8.199999809	5.800000191	7.800000191	24.79999924	17.70000076	47.29999924	67.40000153	57.20000076	5.400000095	16.60000038	11.89999962	3
51.39683742	94.85720318	95.0192269	380.4153583	2.632101852	45.81662151	9.288448291	2.225664359	4.857766211	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.30000019	42.20000076	26.5	12.1	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	65.59999847	40	NaN	NaN	NaN	2
39.68925406	100	13.73121827	55.78247456	1.08504878	60.31074594	4.404762782	1.64881157	2.733860349	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	23.89999962	14.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	48.79999924	28.5	NaN	NaN	NaN	1
16.674235	92.60091073	3990.626814	3238.045997	2.09263043	80.2070373	18.58967278	8.479967832	10.57259826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	10.30000019	6.900000095	64.09999847	64	64.09999847	52.5	2.700000048	7.199999809	5	8	19.10000038	13.80000019	69.09999847	77.40000153	73.19999695	5.400000095	11.89999962	8.800000191	3
27.59277108	75.88469185	1363.360108	1706.7321	2.786703601	63.63855422	9.450199488	4.877192982	7.663896584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	2.799999952	1.899999976	26.60000038	23.20000076	24.79999924	48.9	1.600000024	7.099999905	4.5	8.800000191	18.10000038	13.80000019	43.59999847	53.90000153	48.59999847	5.199999809	9.100000381	7.300000191	3
22.38483212	87.75194344	2163.137347	2253.47907	2.128948578	74.49078477	12.865846	6.216853359	8.345801937	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.700000048	5.300000191	4.699999809	20.39999962	29.89999962	25.29999924	41.2	7.599999905	15.19999981	12.30000019	20.89999962	31.20000076	27.29999924	32.5	57.40000153	44.5	13.30000019	16	15	3
32.00647736	64.7274505	163.3936192	292.7648796	2.261456258	50.5519264	4.494530396	2.311939818	4.573396076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.800000191	28.60000038	20.39999962	26.5	42.70000076	34.5	46.3	1.899999976	3.299999952	2.799999952	32	43.20000076	38.59999847	47.40000153	70.80000305	58.79999924	30.10000038	39.90000153	35.79999924	2
40.48602905	80.66026978	184.0517545	335.1122084	4.752346459	49.80672745	9.848384806	4.715748003	9.468094462	10.68	15.05	21.41	46.13	30.78	2.87	6.73	11.03	1.16	2.12	0.16	38.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3.799999952	3.599999905	3.799999952	31.79999924	18.29999924	13.9	1.5	8.699999809	7.699999809	3.599999905	10.39999962	9.5	8.100000381	58.5	34.40000153	2.099999905	1.700000048	1.799999952	2
15.33380684	82.77838187	2679.415615	2223.719116	1.730434453	78.59836944	16.54089709	6.35509178	8.085526233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	4.5	4.599999905	40.59999847	40.09999847	40.40000153	40.8	1.200000048	3.599999905	2.599999905	15.80000019	14.69999981	15.10000038	46	70.30000305	57.79999924	14.60000038	11.10000038	12.5	3
44.89017707	98.69315341	75.96845908	250.0937211	1.680636483	54.51540911	8.742706569	2.014321413	3.694957896	11.9	16.47	22.67	41.55	25.95	3.11	7.41	17.17	3.12	3.91	0.48	33.85	10.2	37.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	36.40000153	35.29999924	39.79999924	46.90000153	43.40000153	48.7	0.5	1.299999952	0.899999976	42.29999924	36.79999924	39.5	58	70.09999847	63.59999847	41.20000076	34	37.5	2
46.85821569	79.11860504	18.68719095	50.02584298	2.524093663	40.7747196	6.98769403	1.73775811	4.261851773	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.60000038	36.90000153	33.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	64.40000153	59.70000076	NaN	NaN	NaN	0
57.73071164	92.95465799	20.38416272	81.72613513	3.371089279	37.89368613	10.21346903	2.056844	5.427933279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	43.40000153	43.20000076	31.29999924	46	38.70000076	47.3	1	1.700000048	1.399999976	53.59999847	53	53.29999924	48.40000153	67.40000153	57.59999847	51.79999924	50.29999924	51	0
59.66325339	91.11230687	23.64625832	75.68134414	4.458551434	34.51680081	14.78394948	2.350143757	6.808695192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	72.19999695	72.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.90000153	83.80000305	78.59999847	NaN	NaN	NaN	0
0.133055269	2.349520253	102.0209659	218.2115103	0.547888203	94.33691756	15.826819	9.126846522	9.674734725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
40.36504157	89.50634994	723.6426602	1085.690948	2.716401153	49.50693607	9.2151767	2.663349929	5.379751082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.10000038	7.900000095	8.800000191	34.90000153	27.60000038	31.10000038	41.2	3.200000048	10.30000019	7.400000095	34.40000153	35.29999924	34.90000153	47.29999924	70.69999695	58.79999924	31.29999924	25	27.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.7	NaN	34.4	NaN	46.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.80310766	91.57078753	625.4941097	912.2962588	0.715119777	78.37399001	7.503937168	2.591638046	3.306757823	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	25.10000038	41.29999924	33.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.09999847	80.80000305	67.30000305	NaN	NaN	NaN	3
55.93241466	76.63662634	16.96034049	67.50972182	3.665796987	27.01607921	7.405455523	1.356949047	5.022746035	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.80000305	58.20000076	64.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.90000153	78.80000305	77.80000305	NaN	NaN	NaN	1
46.99422773	75.98958764	442.9233877	731.7352299	5.408555548	38.15701705	9.537410175	3.337069727	8.745625275	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	33.40000153	23.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	64.90000153	40.70000076	NaN	NaN	NaN	2
45.62520146	52.23880597	11.96439582	26.91640019	7.993534892	12.66032863	10.56223178	1.158703452	9.152238344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.59999847	33.79999924	33.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.90000153	59.29999924	57.59999847	NaN	NaN	NaN	0
36.45957433	100	186.1578989	510.1330883	1.335280121	63.54042567	6.490090834	2.327077833	3.662357954	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.10000038	41.5	29.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	69.19999695	47.70000076	NaN	NaN	NaN	2
42.53472222	95.703125	263.3094709	428.9333443	2.566250916	55.59895833	9.729606562	3.213457891	5.779708807	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	16.29999924	13	NaN	NaN	NaN	45.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
49.08102068	84.18155126	37.83192628	115.5298589	2.242563381	41.69622685	6.997926415	1.603780106	3.846343487	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.20000076	31.60000038	34	22.29999924	44.09999847	33.29999924	30	0.899999976	3.400000095	2.599999905	41	42.59999847	42.09999847	30.70000076	72	51	40.09999847	39.20000076	39.5	1
29.7620704	68.88888889	35.16837006	78.02947294	2.991402255	56.79699457	8.32129579	3.932658294	6.924060549	7.21	12.52	20.95	56.35	39.4	0.99	2.97	62.25	43.41	33.05	20.76	52.5	NaN	56.6	NaN	60.5	NaN	41.5	NaN	NaN	NaN	NaN	NaN	NaN	28.39999962	44.90000153	36.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.29999924	59.20000076	51.79999924	NaN	NaN	NaN	1
23.16784755	96.56899349	352.2258524	786.0424138	1.563490837	76.00902037	14.93402848	4.953503724	6.516994561	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.5	21.20000076	17.89999962	19.70000076	28.39999962	24.10000038	53.2	1.299999952	3.299999952	2.299999952	17.89999962	23.89999962	20.89999962	47.90000153	58.20000076	52.59999847	16.60000038	20.60000038	18.60000038	2
12.22504431	77.48656605	4889.565301	4617.692188	1.80622242	76.43163738	14.01923198	5.857536193	7.663758613	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	3.200000048	2.700000048	25.70000076	27.89999962	26.79999924	40.6	0.899999976	1.899999976	1.5	7.099999905	8.5	7.900000095	40.5	62.40000153	51.20000076	6.199999809	6.599999905	6.400000095	3
45.67188704	96.79547495	298.097857	652.9565131	2.892733018	52.81609283	9.366515837	3.238028913	6.130761932	11.09	15.68	22	44.66	29.21	2.68	6.57	1.44	0.36	0.39	0.16	37.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.899999619	16.70000076	13.80000019	25.39999962	40	32.79999924	53.3	1.899999976	4.5	3.200000048	11	14.89999962	13	45.29999924	58.70000076	51.29999924	9.100000381	10.5	9.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.400000006	0.300000012	35.70000076	27.39999962	31.70000076	49	1.100000024	5.400000095	3.299999952	7	14.30000019	10.89999962	52.79999924	66.80000305	59.40000153	5.900000095	9	7.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
