Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
19.5351707	61.03470797	3945.381307	3483.764413	2.793308525	67.99334124	16.83871631	5.93396459	8.727273115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	60.79999924	61.79999924	61.29999924	47.2	1.799999952	3.299999952	2.599999905	8.800000191	14.10000038	11.60000038	55.59999847	68.19999695	61.90000153	6.900000095	10.80000019	9	3
14.46153785	64.72649622	5034.508859	4288.341805	2.464018031	77.65746843	16.19178427	8.564356364	11.02837439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	5.400000095	5.300000191	51.59999847	57.40000153	54.59999847	47.8	2.599999905	6.5	4.699999809	11	15.5	13.39999962	51.59999847	64.69999695	58	8.399999619	8.899999619	8.699999809	3
69.25155996	90.09859562	282.7002957	553.5571676	4.447910169	23.13802509	4.53831434	1.338969721	5.78687989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.20000076	37.09999847	38.59999847	29.89999962	32	31	42.9	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	63.59999847	60	NaN	NaN	NaN	2
39.30920267	61.46464409	18.64577565	45.4038611	7.321614267	36.04583049	8.142355381	4.126606113	11.44822038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.40000153	53.90000153	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	75.5	76.40000153	NaN	NaN	NaN	0
19.95377396	80.14180187	4748.931622	3947.83366	2.697951217	75.10191499	15.11858812	8.138027595	10.83597881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1	1.899999976	1.5	23.29999924	27.70000076	25.5	46.9	2.299999952	6.300000191	4.5	11.30000019	17.70000076	14.80000019	43.09999847	55.79999924	49.29999924	9	11.39999962	10.30000019	3
42.77361428	92.66734152	33.97044064	68.62417562	2.006397925	53.84175958	9.182751577	2.340383727	4.346781652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.29999924	56	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	77.69999695	72	NaN	NaN	NaN	0
64.62151312	96.51926486	20.66875068	53.07662448	2.2847984	33.04806744	7.365241128	1.127796745	3.412595145	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.59999847	61.29999924	53.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	81.40000153	67.90000153	NaN	NaN	NaN	0
43.3734603	97.14484528	462.6485152	994.7190907	3.226657455	55.35176347	9.833870666	4.000184422	7.226841877	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.400000095	8.600000381	7.099999905	23.70000076	31	27.5	51.1	2.099999905	4.699999809	3.5	9.800000191	14.80000019	12.5	45.59999847	57.20000076	51.09999847	7.699999809	10.10000038	9	2
17.11615036	57.22369743	770.6236279	1083.00081	1.395486551	70.08905204	11.40734616	3.269984277	4.665470828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	40.79999924	32.29999924	9.6	0.600000024	2	1.799999952	1.799999952	4.199999809	3.700000048	31.10000038	82.30000305	64.30000305	1.100000024	2.200000048	2	3
38.65464294	100	494.7313848	933.7733345	4.226037327	61.34535706	15.12417567	6.706769201	10.93280653	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.5	22.70000076	17.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.70000076	45.70000076	34.59999847	NaN	NaN	NaN	2
26.90194999	74.76231605	310.7473897	782.2623382	2.18959873	64.01669797	8.396294263	3.895442404	6.085041134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	33.5	29.60000038	55.8	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	55.20000076	49.5	NaN	NaN	NaN	2
26.94462878	74.34873498	241.7923173	393.2480312	1.980112362	63.75912948	11.77305371	3.483642602	5.463754964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.70000076	57.20000076	44.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.5	76.40000153	58.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27.34765717	77.16079189	90.42115338	237.0752869	1.806308819	64.55757322	7.319761686	3.290150378	5.096459198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.40000153	55.09999847	49.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.20000076	77.5	68.19999695	NaN	NaN	NaN	1
32.2707941	57.18955065	734.056491	920.9271779	4.939488869	43.57221952	5.860936413	3.814158407	8.753647276	7.13	12.41	19.04	58.57	42.93	0.77	2.85	10.82	6.14	5.4	3.62	54.69	NaN	21.4	NaN	NaN	NaN	NaN	35.89	59.21	51.72	12.19999981	20.5	17	42.20000076	62.40000153	52.40000153	NaN	2.700000048	5.5	4.300000191	25.10000038	32.59999847	29.39999962	52.40000153	76.30000305	64	22.39999962	27.10000038	25.10000038	2
33.36911893	80.55555556	842.7385236	1178.655278	2.444655711	58.57626616	7.783005411	3.456926508	5.901582219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.29999924	49.40000153	45.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.09999847	70.69999695	64.30000305	NaN	NaN	NaN	3
14.6843362	98.92167662	833.4432093	1515.824837	0.451831573	85.15559309	7.457235135	2.591951691	3.043783264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.70000076	44.5	40.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.09999847	73.59999847	63.29999924	NaN	NaN	NaN	3
13.03216804	96.32903682	90.73845399	253.9592924	0.692654965	86.47119449	12.12717389	4.427198113	5.119853078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.09999847	59.09999847	65.40000153	43.09999847	40.5	41.79999924	26.8	0.200000003	0.300000012	0.200000003	85.69999695	64	74.5	61.59999847	73.40000153	67.90000153	85.5	63.79999924	74.19999695	1
7.078419275	29.52246817	581.3906053	1295.543924	2.407409692	76.02361959	16.99265155	7.633345631	10.04075532	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.5	45.79999924	41.09999847	45.2	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	69.40000153	63.29999924	NaN	NaN	NaN	2
62.50372065	94.97728158	18.26965283	30.48863701	2.621883782	34.19087216	8.45176411	1.362189352	3.984073134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.40000153	59.59999847	54.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	78.59999847	72.59999847	NaN	NaN	NaN	0
14.56989741	49.59957809	4518.807352	4314.426611	3.348365092	70.62495697	18.29494142	8.050307884	11.39867298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.09999847	53.70000076	55.40000153	50.6	NaN	NaN	NaN	NaN	NaN	NaN	57.59999847	65	61.29999924	NaN	NaN	NaN	3
30.48867115	75.68543588	7184.645888	5105.300431	4.586545799	59.71659435	19.91157441	6.79914944	11.38569524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.299999952	3.700000048	3.099999905	62.29999924	60.79999924	61.5	47.8	3.099999905	8.100000381	5.800000191	12.80000019	17.20000076	15.19999981	58.90000153	72.59999847	65.5	9.600000381	9.100000381	9.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.82467186	64.60400603	801.9149765	1208.553991	4.418596653	47.64307365	16.18605472	4.02077701	8.439373662	7.94	11.74	18.36	57.7	42.77	1.53	4.26	2.72	1.35	1.16	0.69	52.06	NaN	15.1	NaN	12.9	NaN	15.5	NaN	NaN	NaN	NaN	NaN	11.19999981	20	31.70000076	25.89999962	36.9	1.600000024	3.299999952	2.700000048	26.29999924	29.70000076	28.39999962	38	66.59999847	52	24.70000076	26.29999924	25.70000076	2
37.4597749	78.86010263	191.2941086	347.1570939	2.444297905	52.49844515	12.06977516	2.701423984	5.145721889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.70000076	54.59999847	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	76.5	71.19999695	NaN	NaN	NaN	2
70.03695747	94.51506342	60.41222601	116.6762467	3.642198094	25.89862934	7.336154314	1.272958079	4.915156173	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.29999924	46.40000153	43.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.09999847	73.5	67.19999695	NaN	NaN	NaN	1
21.66316971	74.84706912	391.8592897	686.6862356	2.197562789	71.05675618	19.31480731	5.395099602	7.592662391	6.71	11.1	18.75	60.71	44.98	0.76	2.73	18.46	9.67	8.18	4.73	56.67	NaN	40.2	NaN	54.3	NaN	35.8	NaN	NaN	NaN	6.400000095	28.70000076	19.70000076	25.89999962	42.59999847	34.40000153	NaN	2.900000095	6.599999905	5.099999905	51.29999924	53	52.40000153	46	72.19999695	58.70000076	48.40000153	46.40000153	47.20000076	2
46.78909228	100	23.68747049	34.33628582	1.481880327	53.21090772	7.32344649	1.685268799	3.167149127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.29999924	47.40000153	34.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.79999924	74.59999847	53.20000076	NaN	NaN	NaN	0
25.87057755	99.69967597	150.1867737	174.4225747	0.999859724	74.05149285	9.727452035	2.85338593	3.853245655	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	63.20000076	51.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.90000153	76.40000153	60.79999924	NaN	NaN	NaN	1
28.54620746	87.58265276	666.767656	1154.761185	3.413817193	67.40656782	30.60737344	7.060124839	10.47394203	8	12.41	19.87	55.87	39.5	1.23	3.85	5.97	3.12	2.73	1.79	50.73	NaN	21.7	NaN	23	NaN	20.7	NaN	NaN	NaN	4.199999809	17.20000076	12.30000019	31.29999924	52.40000153	42.20000076	41.3	NaN	NaN	NaN	NaN	NaN	NaN	42.5	75.5	59.20000076	NaN	NaN	NaN	2
7.280043416	100	672.2039327	477.5338969	0.883128394	92.71995658	14.93340098	11.2476838	12.13081219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	44.79999924	39.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42	69	55.5	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48.8248822	83.49463942	1794.39267	1874.164368	3.586631502	41.52333307	5.506927294	2.546808877	6.133440379	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	4.599999905	3.900000095	35.09999847	37.59999847	36.40000153	48.3	1.600000024	8.300000191	5.300000191	14.19999981	24.79999924	20	53.29999924	67.80000305	60.70000076	12.5	16.5	14.69999981	3
14.43371807	89.96174853	1494.555799	2107.268182	1.282480354	83.95571639	14.93937225	6.710898381	7.993378735	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	3.799999952	3.099999905	21.20000076	30.39999962	25.89999962	46.3	2	5	3.700000048	11.39999962	20.79999924	16.79999924	45.79999924	64.40000153	54.90000153	9.399999619	15.69999981	13	3
13.08879269	56.57055015	4722.743137	4218.750537	2.712149926	76.86324525	18.73276187	9.010107391	11.72225732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.200000048	2	1.700000048	44.90000153	49.29999924	47.09999847	48.1	2.5	6.800000191	4.800000191	8.300000191	14.19999981	11.5	48.79999924	61.5	55	5.800000191	7.5	6.699999809	3
29.27225986	84.21052632	342.0648028	591.6103342	2.14937343	65.23919142	8.302949	4.033950599	6.183324029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
13.17150816	88.05348455	6451.703536	4345.364915	1.712935121	85.04146857	16.80239427	9.738290087	11.45122521	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	3.799999952	2.5	63.59999847	63.40000153	63.5	49.5	1.600000024	5.900000095	3.799999952	5.199999809	12.69999981	9.199999809	57.70000076	66	61.79999924	3.599999905	6.800000191	5.300000191	3
38.53112085	65.7487225	278.7487219	506.6457273	3.434492482	41.39639618	12.44622033	2.426055774	5.860548256	8.41	12.78	19.87	54.45	38.68	1.69	4.49	9.97	2.99	2.74	0.74	48.86	NaN	34.6	NaN	47	NaN	28.6	NaN	NaN	NaN	2.099999905	21	14.5	23.70000076	51	37.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38	72.59999847	55.20000076	NaN	NaN	NaN	2
19.61052611	94.70889018	180.5442706	364.5439395	0.947523161	79.29389092	8.603680271	3.628532908	4.576056069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	37.09999847	22.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.80000019	63.40000153	38.20000076	NaN	NaN	NaN	2
49.09905605	75.39783054	320.9409073	691.6907416	5.729547769	34.88001485	7.746089353	3.068899829	8.798447598	8.46	13.06	20.25	54.35	38.28	1.2	3.88	13.49	6.38	5.5	2.94	49.43	NaN	36	NaN	57.5	NaN	25	72.15	69.65	70.65	22.10000038	33	28.70000076	32.70000076	53.79999924	43.40000153	NaN	2.299999952	5.300000191	4.099999905	53.70000076	42	46.59999847	48.29999924	78.30000305	63.20000076	51.40000153	36.70000076	42.5	2
59.12886965	97.72433452	113.6202679	285.9964254	2.925852987	39.49422123	5.556962068	1.909805766	4.835658753	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	38.5	24.70000076	18.1	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	69.80000305	44	NaN	NaN	NaN	1
52.29678962	100	10.67304469	15.86027655	1.445946393	47.70321038	3.595238095	1.318939183	2.764885575	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	69.80000305	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.19999695	82.59999847	77.80000305	NaN	NaN	NaN	0
20.07751378	76.13750679	3031.599267	3066.786344	2.52244285	73.62993007	15.22403606	7.043109523	9.565552374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	5.5	4.199999809	26.79999924	29.89999962	28.39999962	46.5	3.700000048	7.300000191	5.699999809	12.80000019	20.10000038	16.89999962	41.40000153	55.70000076	48.40000153	9.100000381	12.89999962	11.19999981	3
