Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	25.60000038	41.59999847	18.60000038	21.70000076	20.10000038	29.3	0.200000003	0.899999976	0.600000024	63	37.90000153	49.29999924	46.20000076	57.20000076	51.59999847	62.70000076	36.5	48.40000153	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	2.799999952	2	54.70000076	56.40000153	55.5	46.7	1.799999952	4.699999809	3.400000095	7.900000095	17.29999924	13.10000038	48.09999847	62.70000076	55.09999847	6.099999905	12.60000038	9.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.20000076	27.10000038	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.20000076	62.70000076	56	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.09999847	41.20000076	45.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.69999695	71	69.40000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.29999924	53.59999847	51	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.40000153	75.5	68.90000153	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	NaN	41	NaN	NaN	NaN	NaN	NaN	76.5	53.70000076	64.69999695	56.20000076	59	57.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64	78.40000153	71.19999695	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.88	13.11	19.36	53.5	39.24	2.11	5.15	75.74	52.11	37.38	20.55	47.84	NaN	58.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.09999847	49.5	45.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	72.59999847	63.90000153	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	78.30000305	67.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	85.90000153	80.59999847	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.29999924	19.10000038	21.29999924	21.60000038	35.40000153	28.70000076	36.3	2.700000048	9.699999809	7.199999809	44.90000153	47.70000076	46.70000076	30.39999962	61.70000076	45.70000076	42.20000076	38	39.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.70000076	76.69999695	54.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.5	85.5	62.20000076	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.42	12.69	18.53	56.08	42.8	1.59	4.28	17.08	6.91	5.43	1.53	51.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	56.5	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.5	74.90000153	52.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	0.800000012	0.600000024	49.40000153	52.40000153	50.90000153	42	1.700000048	8.399999619	5.900000095	5.300000191	15	11.39999962	45.5	76.5	61	3.599999905	6.599999905	5.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.39	11.81	19.25	57.95	42.72	1.2	3.6	43.07	23.5	17.95	8.59	53.47	NaN	67.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.60000038	73.19999695	50.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.59999847	84	58.5	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	37.59999847	33.20000076	45.7	NaN	NaN	NaN	NaN	NaN	NaN	40.70000076	61.79999924	50.70000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.10000038	36.70000076	29.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	68.5	57	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.77	17.09	21.52	37.9	24.19	4.1	9.72	0.28	0.15	0.18	0.16	27.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	30.79999924	34.09999847	32.5	49.4	1.100000024	2.200000048	1.700000048	9.699999809	15.19999981	12.69999981	40	52.59999847	45.90000153	6.199999809	8.600000381	7.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.15	16.74	21.53	39.11	25.01	4.22	9.47	84.57	54.4	37.07	15.67	29.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.20000076	50.20000076	50.59999847	37.29999924	53.40000153	45.40000153	30.3	NaN	NaN	NaN	NaN	NaN	NaN	47.90000153	79.80000305	63.70000076	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.10000038	61.59999847	45.09999847	13.7	NaN	NaN	NaN	NaN	NaN	NaN	34	80.90000153	58.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	15.30000019	10.60000038	32.70000076	35.29999924	34	43.4	2.700000048	7.900000095	6	10.89999962	30.5	23.39999962	31.79999924	57.5	44.40000153	8.199999809	22.60000038	17.29999924	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8	45.29999924	26.79999924	11.6	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	69.69999695	38.79999924	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	37.5	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	58.5	32.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	14.30000019	9.199999809	54.09999847	51	52.5	52.8	2.5	7.900000095	5.400000095	10.69999981	24.29999924	18	65.5	76.30000305	70.80000305	8.199999809	16.39999962	12.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.899999976	4.699999809	3.5	24.70000076	28.79999924	26.79999924	44.1	NaN	NaN	NaN	NaN	NaN	NaN	38.20000076	57.5	47.70000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.199999809	7	7.099999905	23.39999962	35.29999924	29.39999962	36	7.099999905	14.5	12	24	30.89999962	28.5	28.39999962	59.09999847	43.09999847	16.89999962	16.39999962	16.60000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.65	16.3	22.42	42.83	27.41	2.72	6.8	21.31	6.5	6.13	1.71	35.67	NaN	24.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12	34	24.39999962	31.89999962	52.5	42.09999847	48.4	0.899999976	1.899999976	1.5	35.90000153	45.20000076	41.09999847	52.59999847	72.09999847	62.09999847	35	43.29999924	39.59999847	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	30.39999962	17.20000076	11.5	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	56.29999924	33	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.21	17.58	21.98	35.65	21.69	4.78	10.58	NaN	NaN	NaN	NaN	24.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	5.400000095	5.900000095	44.09999847	45.20000076	44.70000076	38.7	1.299999952	4.099999905	3	22.79999924	16.60000038	19.10000038	49	76.30000305	62.29999924	21.39999962	12.5	16.10000038	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.32	16.91	22.89	40.39	24.94	3.07	7.49	17.57	4.21	4.28	0.47	32.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40	48.5	44.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.79999924	71	62.5	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	45.20000076	43.09999847	23	NaN	NaN	NaN	NaN	NaN	NaN	61	70.80000305	65.90000153	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.06	12.51	20.88	57.04	40.26	0.71	2.51	30.09	18.61	14.56	8.64	53.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39	36.90000153	44.40000153	40.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	67.40000153	59.20000076	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.09999847	70.09999847	72.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.80000305	85.30000305	80.69999695	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.29999924	13	14.69999981	38.59999847	30.79999924	34.59999847	37.6	NaN	NaN	NaN	42.59999847	36.5	39	46	71.80000305	58.79999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.20000076	36	28.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.40000153	79.90000153	62.29999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.90000153	63.09999847	70.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.40000153	80.40000153	79.40000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60000038	34.09999847	24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.89999962	64	39	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.79999924	35.40000153	34.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.40000153	60.09999847	57.20000076	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.80000019	38.09999847	24.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	66.69999695	43.09999847	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.89999962	30	23.29999924	NaN	NaN	NaN	NaN	3.799999952	14	9.5	24.89999962	39.40000153	33	NaN	NaN	NaN	21.10000038	25.39999962	23.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.59999847	36.90000153	38.70000076	18.10000038	39.79999924	29.10000038	NaN	0.699999988	2.599999905	2	34.40000153	42.29999924	39.79999924	28.20000076	69.5	48.90000153	33.70000076	39.70000076	37.79999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.51	10.19	19.51	62.18	44.12	1.01	2.61	70.88	56.43	43.01	30.15	57.94	24	49.2	26.5	53.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10000038	46	35.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5	57.70000076	45.59999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.52	16.26	21.34	41.9	27.75	3.14	7.98	16.92	2.18	3.5	0.12	33.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.10000038	43	36.20000076	53.4	NaN	NaN	NaN	NaN	NaN	NaN	49.5	64.09999847	56.20000076	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	3.5	3.200000048	43.79999924	47	45.40000153	NaN	2.700000048	5.5	4.5	10.60000038	11.39999962	11.10000038	36	67	51.09999847	7.900000095	5.900000095	6.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.59	17.48	22.58	36.75	22.06	4.25	9.6	0.15	0	0.01	0	26.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.79999924	47.29999924	42.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.70000076	64.59999847	56.90000153	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.300000012	0.200000003	49.70000076	52	50.70000076	43.6	NaN	NaN	NaN	NaN	NaN	NaN	46	69.59999847	57.20000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	3.5	3.200000048	24.20000076	56.20000076	40.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	70.90000153	46.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.09999847	36.59999847	36.29999924	36.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.59999847	63.29999924	58.59999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.24	13.61	20.18	51.85	36.93	1.94	5.12	88.43	72.49	52.49	34.8	46.12	30.3	70	33.1	74.5	17.5	50.1	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	71.5	70.69999695	30.8	0.699999988	0.600000024	0.699999988	87.40000153	83.69999695	85.09999847	79.90000153	86.19999695	83	86.59999847	82.90000153	84.30000305	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	49.59999847	32.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20	70.40000153	45.79999924	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.10000038	33.90000153	26.89999962	34	70.5	52.09999847	34.9	1.5	5.300000191	4.099999905	41.59999847	46.29999924	44.79999924	34.40000153	83	58.09999847	40	40.90000153	40.59999847	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	21.79999924	18.70000076	38.8	NaN	NaN	NaN	NaN	NaN	NaN	28.60000038	46.90000153	37.70000076	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.70000076	43	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.20000076	58.90000153	46.59999847	NaN	NaN	NaN	0
