Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
20.52498568	64.12723626	4774.534907	3441.042109	2.793308525	67.99334124	16.83871631	5.93396459	8.727273115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.79999924	61.5	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	68.80000305	62.09999847	NaN	NaN	NaN	3
14.55512874	64.72649622	4958.432962	4387.915343	2.467337681	77.51287402	16.19178427	8.504885642	10.97222332	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	5.400000095	5.199999809	49.29999924	57.90000153	53.70000076	NaN	2.700000048	6.599999905	4.800000191	11.30000019	15.89999962	13.80000019	51.59999847	64.69999695	57.90000153	8.600000381	9.300000191	9	3
69.54520473	87.24764136	331.5067978	579.0726752	4.686877041	20.28987415	4.215536291	1.193024654	5.879901695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30	31.5	30.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57	63.79999924	60.29999924	NaN	NaN	NaN	2
37.93613636	61.35827497	20.7200245	47.28520011	7.167955284	38.17274626	8.142355381	4.425565129	11.59352041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.09999847	53.59999847	56.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	75.59999847	76.5	NaN	NaN	NaN	0
20.24072023	80.14180187	4618.308324	4025.111266	2.70460904	74.74386679	15.11858812	8.004112751	10.70872179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	1.700000048	1.399999976	23	27.29999924	25.20000076	NaN	2.400000095	6.199999809	4.5	10.80000019	17.29999924	14.39999962	43.59999847	55.79999924	49.5	8.399999619	11.10000038	9.899999619	3
46.7709163	92.66945018	31.12062033	65.41969685	2.085775757	49.5293042	9.62134479	2.046871364	4.132647121	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	55.79999924	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	77.59999847	72.09999847	NaN	NaN	NaN	0
64.09884262	96.51926486	23.2934648	57.25028805	2.313816668	33.58958679	7.364953079	1.170300591	3.484117259	12.37	16.07	21.27	41.41	27.03	3.99	8.88	76.54	43.25	30.35	11.17	32.12	6.54	31.51	7.35	35.16	4.28	21.28	NaN	NaN	NaN	NaN	NaN	NaN	45.5	60.79999924	53.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.29999924	81.30000305	67.90000153	NaN	NaN	NaN	0
44.2103518	97.14484528	434.893145	947.4131405	3.12521144	54.49027515	9.833870666	3.741917399	6.867128838	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	8.199999809	6.800000191	20.89999962	27.39999962	24.20000076	NaN	2.400000095	5	3.799999952	10.30000019	15	12.80000019	43.90000153	53.5	48.5	8	9.899999619	9	2
14.48255238	54.29060214	864.1475701	1083.064955	1.32640611	73.32401592	11.40734616	3.645879473	4.972285584	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.70000076	40.70000076	32.29999924	NaN	0.600000024	2.099999905	1.799999952	1.700000048	4.300000191	3.799999952	31.39999962	82.69999695	64.90000153	1.100000024	2.200000048	2	3
38.59735393	100	499.2078719	972.4338034	4.287524715	61.40264607	16.6408353	6.820813756	11.10833847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	20.79999924	16.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.70000076	45.59999847	35.09999847	NaN	NaN	NaN	2
19.84725037	88.94288244	319.6404007	786.1190215	1.250902165	77.68539784	9.945441963	4.354853904	5.605756069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	34.5	30.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.29999924	55.90000153	50.09999847	NaN	NaN	NaN	2
25.94865604	69.54977837	238.823592	377.6118321	1.93972459	62.69052663	11.3547632	3.259288998	5.199013587	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.29999924	57.59999847	44.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	76.80000305	59.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28.67502274	77.16079189	96.52464129	233.3076231	1.80022327	62.83731409	7.256373288	3.04394562	4.84416889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	54.90000153	49.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.70000076	77.5	68.5	NaN	NaN	NaN	1
30.60418592	57.76452659	990.3940748	1028.292038	4.772629484	47.01906563	7.07950667	4.235572317	9.0082018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	62.59999847	53.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.40000153	76.80000305	64.80000305	NaN	NaN	NaN	2
28.18831423	80.55555556	1003.432519	1523.448826	2.787735009	65.00760992	9.280683998	5.178954327	7.966689336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.90000153	50.40000153	45.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	71.19999695	64.69999695	NaN	NaN	NaN	3
14.95143858	98.92167662	881.5662413	1448.742594	0.429841951	84.88557909	8.467091837	2.414077467	2.843919419	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37	44.70000076	41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.09999847	73.5	63.29999924	NaN	NaN	NaN	3
11.95791861	90.77705309	108.488761	274.7596187	0.684280064	86.82715708	10.46147412	4.510347007	5.194627071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	40.59999847	41.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.90000153	74	68.40000153	NaN	NaN	NaN	1
8.11019277	29.52246817	614.5987062	1144.622603	2.280811435	72.52874413	16.99265155	6.021726483	8.302537919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.90000153	45.70000076	41.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.29999924	69.30000305	63.40000153	NaN	NaN	NaN	2
61.37577547	94.97728158	18.19331692	31.14518154	2.570387173	35.37846688	8.45176411	1.407214486	3.977601659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.40000153	59.29999924	54.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.09999847	78.59999847	72.69999695	NaN	NaN	NaN	0
14.65022998	49.65642087	5222.1176	4403.62198	3.332249995	70.4968064	NaN	7.96228998	11.29453998	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	53.20000076	54.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.40000153	65.30000305	61.29999924	NaN	NaN	NaN	3
30.87285774	75.33648502	7812.218066	5394.036895	4.721773244	59.02004489	19.90091242	6.800380042	11.52215329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	4	3.299999952	59.40000153	63.29999924	61.40000153	NaN	3.400000095	8.600000381	6.199999809	12.80000019	17.39999962	15.30000019	57.70000076	72.5	64.90000153	9.399999619	8.899999619	9.100000382	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
33.32145563	64.30695575	947.22032	1198.727359	4.124069253	48.18374585	16.34103473	3.834956965	7.959026218	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	37.5	31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	69	55.40000153	NaN	NaN	NaN	2
36.59161073	78.86010263	220.8766446	378.9129564	2.351732771	53.59933666	12.06977516	2.716584364	5.068317134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.79999924	54.40000153	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	76.40000153	71.09999847	NaN	NaN	NaN	2
66.49299482	94.48097477	61.34140305	121.55002	3.613831313	29.62287384	8.533359283	1.521120212	5.134951524	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.40000153	46.40000153	43.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.40000153	73.59999847	67.5	NaN	NaN	NaN	1
19.51838	71.49175213	472.1522232	712.5860624	2.071479584	72.69841706	20.14523991	5.515917779	7.587397362	6.83	11.23	18.79	60.15	44.43	0.87	3	15.82	8.16	6.79	3.78	55.91	NaN	37.2	NaN	50.3	NaN	33	NaN	NaN	NaN	5	26.10000038	17.89999962	26.29999924	42.5	34.5	NaN	2.799999952	6.400000095	5	52	54.59999847	53.5	46.90000153	72.30000305	59.20000076	49.29999924	48.09999847	48.59999847	2
32.77968943	100	33.22185547	49.10829496	1.478743252	67.22031057	13.08866794	3.032413742	4.511156994	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.29999924	47	34.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	74.59999847	53.40000153	NaN	NaN	NaN	0
24.88426712	99.69967597	154.6348977	184.0162679	1.02105164	75.04077433	10.11141121	3.069827034	4.090878674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.09999847	63.09999847	51.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	76.5	61.20000076	NaN	NaN	NaN	1
27.82471721	87.22862457	811.4380517	1241.525455	3.488838177	68.10135408	28.9922897	7.448422877	10.93726105	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.60000038	52.70000076	42.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	75.80000305	59.70000076	NaN	NaN	NaN	2
8.527006829	100	607.0272194	431.2323381	0.906099785	91.47299317	13.8676483	9.720135222	10.62623501	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.79999924	45.40000153	40.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	69.09999847	55.70000076	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
48.83869309	83.49463942	1704.528068	1841.637148	3.490934216	41.50679201	5.343301005	2.477167614	5.96810183	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	4.800000191	3.799999952	34.20000076	34.5	34.29999924	NaN	1.399999976	7.800000191	4.900000095	13.10000038	23.5	18.79999924	53.5	67	60.40000153	11.69999981	15.69999981	13.89999962	3
14.6851327	89.96174853	1480.002985	2050.951679	1.285531584	83.67624803	14.93937225	6.589689668	7.875221252	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.899999976	4	3.099999905	20	28.89999962	24.60000038	NaN	1.799999952	5	3.599999905	12.19999981	21.89999962	17.70000076	45.09999847	63.79999924	54.20000076	10.39999962	16.79999924	14.10000038	3
12.96653807	56.57055015	4668.325328	4332.335922	2.666868459	77.07899598	18.73276187	8.968173604	11.63504206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.200000048	2	1.600000024	44.79999924	49.40000153	47.20000076	NaN	2.599999905	6.800000191	4.800000191	8.399999619	14.30000019	11.60000038	49.5	61.70000076	55.40000153	5.800000191	7.5	6.699999809	3
25.86628814	85.2120461	419.2576573	730.6895096	2.252772681	69.64479868	10.50294927	5.168600207	7.421372888	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
13.11463749	88.05348455	6421.500852	4537.067898	1.700151556	85.10605508	16.80239427	9.714900432	11.41505199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	3.900000095	2.400000095	59.40000153	57	58.20000076	NaN	1.600000024	5.400000095	3.599999905	5.300000191	12	8.800000191	56	63.70000076	59.79999924	3.700000048	6.599999905	5.300000191	3
37.24512962	65.7487225	323.3456686	577.5724582	3.525545665	43.35231438	13.95889713	2.698090175	6.22363584	8.59	13.15	20.81	52.78	36.41	1.81	4.67	9.88	2.24	2.39	0.52	47.2	NaN	34.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	50.40000153	37.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.5	72.59999847	55.5	NaN	NaN	NaN	2
20.93703195	94.70889018	178.2450655	330.0061553	0.922306372	77.89327707	8.117117957	3.249756467	4.172062839	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	36.20000076	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13	64.09999847	38.59999847	NaN	NaN	NaN	2
49.00119425	78.04562835	328.1994657	653.1706615	5.059615704	37.21468417	7.323837397	2.998981497	8.058597201	8.23	12.98	20.71	53.79	38.32	1.35	4.29	10.59	4.61	4.08	2.1	49.26	NaN	32.8	NaN	53	NaN	22.5	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	54	43.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.29999924	78.59999847	63.79999924	NaN	NaN	NaN	2
61.16900218	97.72268622	123.1876302	288.5670238	2.914501805	37.40552522	5.741980955	1.741662841	4.656164646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.5	38.59999847	24.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.70000076	70	44.20000076	NaN	NaN	NaN	1
51.764777	100	11.90349972	16.00678319	1.374924508	48.235223	3.595238095	1.281176006	2.656100515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.09999847	69.80000305	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.40000153	82.80000305	77.90000153	NaN	NaN	NaN	0
20.69809184	76.13750679	2882.785279	3027.236137	2.593088758	72.81485471	15.22403606	6.945535111	9.538623869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	5.699999809	4.300000191	24.60000038	26.20000076	25.39999962	NaN	3.5	7.199999809	5.599999905	12.39999962	20.29999924	16.79999924	41	54.09999847	47.40000153	8.899999619	13.10000038	11.19999981	3
19.58472179	91.84782609	853.3266122	1226.281207	1.28623657	78.67698929	11.6831158	4.745916146	6.032152716	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	5.800000191	4.199999809	24.60000038	28.29999924	26.5	NaN	1.299999952	5.5	3.299999952	5.099999905	11.19999981	8.100000381	48.40000153	54.40000153	51.09999847	3.900000095	5.699999809	4.800000191	3
