Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
19.93720565	88.50174216	219.6807933	523.4541762	1.19111231	77.47252747	11.33993968	4.096264286	5.287376596	11.29	15.9	22.12	44.05	28.65	2.69	6.64	2.59	0.64	0.7	0.26	37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	9.699999809	7.099999905	23.60000038	32.40000153	28.10000038	51.7	1.700000048	4.400000095	3.099999905	6.400000095	11.60000038	9	45.40000153	57.5	50.79999924	4.699999809	7.099999905	5.900000095	3
36.76826138	79.17040008	5.322814132	19.7506266	1.996777752	53.55807051	8.510665783	2.302737307	4.29951506	13.19	16.72	21.52	39.41	25.43	3.87	9.16	86.41	55.58	37.9	16.21	30	11.9	44.2	12.2	45.4	10.1	36.9	NaN	NaN	NaN	NaN	NaN	NaN	61.59999847	78.5	70	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.70000076	87.19999695	75.30000305	NaN	NaN	NaN	0
22.27444392	76.96202532	1691.667567	1853.351205	2.09261175	71.06259389	10.64206665	5.138899402	7.231511152	14.07	17.47	22.14	36.7	22.57	4.02	9.62	NaN	NaN	NaN	NaN	26.88	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	7.900000095	6	39.79999924	45.79999924	42.90000153	50.3	2.299999952	6.199999809	4.300000191	8.899999619	17.70000076	13.5	50.70000076	61.09999847	55.70000076	6.599999905	11.5	9.199999809	3
7.100053726	34.44036084	2184.256996	2535.262995	2.076493785	79.3844967	15.48559428	7.995992707	10.07248649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	5.199999809	4.099999905	24.89999962	32.5	28.70000076	47.4	2.099999905	6.199999809	4.300000191	8.300000191	14	11.39999962	42.5	57.29999924	49.59999847	6.199999809	7.800000191	7.099999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
58.02913068	100	102.5200105	288.1927452	1.447894518	41.97086932	5.6557207	1.047222161	2.495116679	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	18.20000076	16.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	54.5	50.29999924	NaN	NaN	NaN	2
13.38488822	64.57223001	1766.673224	1833.340138	1.460268112	79.27144809	14.29916173	5.584450295	7.044718407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	2.200000048	1.5	56.29999924	60.20000076	58.29999924	46	1.700000048	4.5	3.200000048	7.800000191	16	12.30000019	51.40000153	66	58.40000153	6.199999809	11.5	9.100000381	3
81.96721311	99.42528736	45.01857045	141.6538475	5.758729108	17.55898797	6.458133659	1.226543108	6.985272216	10.4	15.41	22.1	46.82	31.09	1.93	5.27	38.64	19.29	14.91	6.5	41.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.5	47	52.09999847	22.39999962	34.40000153	28.39999962	NaN	0.400000006	2.599999905	1.5	62.40000153	61.59999847	62	49	65.69999695	56.70000076	61.70000076	58.09999847	59.90000153	1
46.62097377	79.55870962	18.43607806	65.83766446	4.234197045	41.40054057	10.79410864	2.991461836	7.225658881	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.40000153	44.90000153	45.09999847	31.7	NaN	NaN	NaN	NaN	NaN	NaN	64.80000305	68.90000153	66.90000153	NaN	NaN	NaN	1
87.14240841	99.49765154	19.49301812	40.33401768	4.59868643	12.41762288	3.969674031	0.652011919	5.25069835	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	53.70000076	50.90000153	24.2	NaN	NaN	NaN	NaN	NaN	NaN	61.79999924	75.40000153	68.59999847	NaN	NaN	NaN	0
35.67736963	53.71205486	18.68659287	54.69855973	3.839505036	33.57660635	8.763764417	1.940845568	5.780350604	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.90000153	57.59999847	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	76.80000305	70.90000153	NaN	NaN	NaN	0
48.59129618	58.64783265	9.645119574	29.17806943	4.836505867	17.14732842	2.251451796	1.000971398	5.837477265	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.90000153	49.09999847	46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.40000153	72.5	65.40000153	NaN	NaN	NaN	0
44.88357756	89.53014937	42.40526652	132.9367538	0.955123464	49.86763914	7.831386869	0.950079977	1.905203441	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	77.59999847	66.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	86.30000305	80.80000305	NaN	NaN	NaN	3
37.79102254	94.50395901	918.0610098	1448.942829	3.150842744	60.01117527	10.12777594	4.72846545	7.879308194	11.89	16.84	23.04	41.49	26.04	2.55	6.74	NaN	NaN	NaN	NaN	34.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.60000038	16.10000038	17.39999962	22.79999924	34.20000076	28.79999924	39.1	3.799999952	10.39999962	8	39	43.70000076	42	33.59999847	60.40000153	46.70000076	35.09999847	33.29999924	34	3
31.63841808	100	259.0923862	385.2080873	1.93126087	68.36158192	13.23489199	4.172902951	6.104163821	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.0226974	89.70102329	95.10384213	190.9421186	3.334846526	39.77471447	16.65471513	2.202439843	5.537286368	7.35	11.52	18.41	59.18	43.97	1.13	3.54	25.41	11.88	9.78	4.56	54.28	NaN	56.2	NaN	74.5	NaN	27.1	NaN	NaN	NaN	18.79999924	51.79999924	39.79999924	33.90000153	76	54.5	40	1.600000024	4.099999905	3.200000048	57	45.79999924	49.90000153	41.20000076	85	62.20000076	55.40000153	41.70000076	46.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.5489698	100	51.36110205	114.6066702	0.847460206	84.4510302	9.985266218	4.602805741	5.450265947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	56	39.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.59999847	76	54.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.300000012	0.300000012	40.09999847	41	40.59999847	44.8	1.700000048	7.199999809	4.900000095	5	14.5	10.5	47.09999847	69.19999695	57.70000076	3.400000095	7.300000191	5.699999809	3
37.65690377	86.88656476	62.04573481	134.9168582	2.330898003	56.65969317	15.34763576	3.047231903	5.378129906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	74.19999695	54.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.70000076	84.59999847	63.40000153	NaN	NaN	NaN	1
13.86125003	100	375.3964867	843.4657541	1.083776372	86.13874997	14.45788988	6.734972799	7.81874917	12.67	16.82	22.28	39.93	25.06	3.54	8.3	0.14	0.07	0.07	0.06	31.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	13.89999962	14.5	24.70000076	27.20000076	26	47	3.200000048	6.699999809	5.099999905	22	25.39999962	23.89999962	37.5	53.20000076	45	18.79999924	18.70000076	18.79999924	3
50.38297872	69.70856638	25.67162065	59.93418424	4.378705852	27.72340426	16.00599457	1.679556587	6.058262439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	31.60000038	27.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	64.59999847	58.09999847	NaN	NaN	NaN	0
26.27133168	89.77413687	326.3671068	853.6139051	2.056271932	70.73619129	10.62296969	4.970400339	7.026672271	13.81	17.46	22.2	36.97	22.9	4.02	9.56	0.39	0.15	0.17	0.12	27.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	9	6.5	28.79999924	36.20000076	32.59999847	48.6	3	6.800000191	5.099999905	10.39999962	18.5	14.89999962	39	54	46	6.800000191	10.5	8.800000191	3
46.21788531	72.89589596	15.84250252	46.76864947	1.24950782	36.59741101	4.526017493	0.721244226	1.970752046	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.70000076	44.40000153	45.29999924	35.70000076	54.59999847	45.20000076	31.7	NaN	NaN	2.299999952	NaN	NaN	67.19999695	47.09999847	79.80000305	63.29999924	NaN	NaN	64.90000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
66.86614808	92.20982207	20.67533166	69.4113879	3.341535321	27.48478787	3.934738477	1.266512043	4.608047364	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.58	70.47	73.3	74.40000153	53.90000153	59.79999924	24.20000076	58.40000153	42	16.6	NaN	NaN	NaN	NaN	NaN	NaN	32.90000153	79.30000305	56.90000153	NaN	NaN	NaN	1
15.20385932	61.64037855	1538.078365	1742.892181	1.511971764	75.33457828	14.74296504	4.617952876	6.12992464	12.27	16.31	21.93	42.05	27.23	2.91	7.44	NaN	NaN	NaN	NaN	34.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	9.800000191	6.5	43.59999847	52.59999847	48.20000076	46.3	2.700000048	8.199999809	6	9.100000381	26	19.10000038	45.20000076	68.09999847	56.5	6.400000095	17.79999924	13.10000038	3
56.16365989	96.23380271	225.6157162	293.0531687	2.681797006	41.63832425	8.406872251	1.913336653	4.595133659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	42.09999847	25.89999962	13.6	NaN	NaN	NaN	NaN	NaN	NaN	11.39999962	66.09999847	38.70000076	NaN	NaN	NaN	2
69.88068384	100	15.89784502	35.68140212	0.907407423	30.11931616	1.283888614	0.391102227	1.298509649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	34.90000153	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	58.09999847	32.90000153	NaN	NaN	NaN	1
18.44376517	100	2995.712086	2793.431676	2.061143102	78.88309509	18.39062391	7.699487588	9.76063069	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	11.69999981	8.300000191	70.59999847	66.19999695	68.40000153	52.2	4.099999905	10.30000019	7.400000095	11	24	17.89999962	69.5	80.80000305	75.09999847	6.900000095	13.80000019	10.5	3
24.73675728	68.27550415	1450.868151	1720.262028	2.65180857	63.76920597	9.633059166	4.66740328	7.31921185	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	3.200000048	2.200000048	29.60000038	27.20000076	28.39999962	48.3	1.399999976	7.099999905	4.5	9.300000191	18.29999924	14.19999981	43.70000076	55.5	49.40000153	5.300000191	8.699999809	7.099999905	3
24.50020825	89.12541192	1546.857818	2063.360487	2.216602564	72.51041233	12.66089973	5.846823452	8.063426016	11.98	16.75	22.75	42.02	26.8	2.3	6.5	NaN	NaN	NaN	NaN	36.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	5.699999809	5.199999809	21.39999962	31.20000076	26.39999962	39.8	8.399999619	15.39999962	12.80000019	21.89999962	31.79999924	28.20000076	30.10000038	56.09999847	42.59999847	13.60000038	16.39999962	15.39999962	3
30.7922073	65.00783227	190.4953562	313.4191297	2.588869898	52.63308093	6.586159899	2.876695414	5.465565311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.7	NaN	25.1	NaN	12.6	NaN	NaN	NaN	9.199999809	28.79999924	20.79999924	23	41.5	32.09999847	45	1.600000024	3.400000095	2.700000048	34.59999847	44.70000076	40.59999847	45.90000153	70	57.70000076	33	41.29999924	37.90000153	2
38.72260184	74.94147512	169.344823	300.9084472	5.019330772	48.32954411	11.0476385	4.694790549	9.71412132	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	5.099999905	4.900000095	3.900000095	33.90000153	19.5	14.4	NaN	NaN	NaN	NaN	NaN	NaN	9	60.09999847	35.79999924	NaN	NaN	NaN	2
16.86706794	90.09399423	2827.451079	1969.040946	1.439565685	81.27836591	16.0020438	6.249750741	7.689316426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	4.699999809	5.099999905	42.70000076	42.20000076	42.40000153	40	1.299999952	3.900000095	2.799999952	18.39999962	15.5	16.60000038	47.09999847	72.59999847	59.40000153	17.10000038	11.60000038	13.80000019	3
48.52446065	98.93989172	50.86597322	194.7208863	2.039820033	50.95561577	9.15282392	2.119310651	4.159130684	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.09999847	45.29999924	41.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.90000153	68.19999695	61.09999847	NaN	NaN	NaN	2
43.817202	80.14247551	17.15225456	47.12358726	2.32063887	45.32586905	9.132300788	1.923852684	4.244491554	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	39.09999847	36.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	66.30000305	61.5	NaN	NaN	NaN	0
49.75628905	89.29200423	12.93292043	60.63981221	2.606260901	44.27688181	11.9691905	2.070901802	4.677162704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.79999924	51.70000076	53.09999847	35.90000153	48	42	45.8	NaN	NaN	NaN	NaN	NaN	NaN	51.5	69	60	NaN	NaN	NaN	0
75.30226889	97.10313119	16.54433438	50.61418862	4.464782946	22.45124543	8.730596643	1.292605384	5.75738833	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	72.40000153	73.69999695	67.40000153	59.09999847	63.20000076	41.1	0	0.300000012	0.200000003	87.90000153	81.19999695	84.69999695	74.40000153	80.80000305	77.40000153	87.90000153	80.90000153	84.5	0
0.138673561	2.365014545	64.90702657	144.9871243	0.46728972	94.13646055	13.7260998	7.502124044	7.969413764	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	3.700000048	2.799999952	NaN	NaN	NaN	36.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
45.23887563	83.06984286	543.0566161	824.1071229	2.606425346	45.5411566	9.716073477	2.179620745	4.786046091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	9.5	10.60000038	33.90000153	28.5	31.10000038	40.1	3	9.600000381	6.900000095	38.5	35.70000076	36.90000153	47.09999847	69.69999695	58.29999924	35.5	26.10000038	30	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
24.61508676	93.92035265	437.5306706	631.8333496	0.677470418	73.79153073	5.503566085	1.907458946	2.584929363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	43.70000076	35.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.90000153	81.30000305	67	NaN	NaN	NaN	3
61.99719825	91.8073751	10.23920388	39.74329966	2.155812575	32.47035091	5.143959922	1.036581587	3.192394162	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.59999847	60.20000076	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.69999695	79.69999695	78.69999695	NaN	NaN	NaN	1
55.6889073	80.06128285	487.855566	794.2857328	7.416375509	30.44214966	7.951750767	3.245793424	10.66216893	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	33.5	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.39999962	65	40.20000076	NaN	NaN	NaN	2
44.75275035	52.23880597	18.52966102	39.07718475	7.993534892	14.33044932	8.971216945	1.337125569	9.330660461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.09999847	33.59999847	33.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	58.09999847	56.90000153	NaN	NaN	NaN	0
42.78876336	100	211.6905519	358.9069307	1.403862263	57.21123664	5.999365046	1.877051118	3.28091338	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.89999962	39.20000076	27.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.10000038	67.40000153	45.90000153	NaN	NaN	NaN	2
39.57528958	95.34883721	244.154664	390.6706132	2.249937145	58.51254826	11.72061098	3.173237937	5.423175082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	26.10000038	20.79999924	NaN	NaN	NaN	49.4	3.099999905	7.300000191	5.400000095	28.29999924	38.79999924	34.09999847	NaN	NaN	NaN	25.29999924	31.5	28.70000076	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43.08377432	83.33737472	33.11918366	101.3224178	1.922183571	48.301978	6.884152125	1.795915297	3.718098868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.20000076	45.5	33.5	30.2	0.800000012	3.099999905	2.299999952	44.5	43.40000153	43.79999924	32.90000153	72.40000153	52.40000153	43.70000076	40.29999924	41.40000153	1
35.89733407	73.18435754	27.84445222	67.71458778	3.293602228	50.94944429	6.491502221	3.421107076	6.714709304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.29999924	45.70000076	36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.79999924	58.09999847	47.79999924	NaN	NaN	NaN	1
26.1191518	86.22222222	212.9683015	560.7992391	1.967780868	69.7071693	11.59120166	4.528082419	6.495863287	12.65	16.97	22.52	40	25.01	3.24	7.86	1.28	0.3	0.33	0.13	31.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	22.39999962	18.70000076	23.89999962	29.5	26.79999924	53.2	1.100000024	2.400000095	1.700000048	16.70000076	22.79999924	19.70000076	47.40000153	54.40000153	50.59999847	15.60000038	20.39999962	18	2
11.79331307	79.18367347	3437.754697	3986.926372	2.25444298	69.84802432	13.89359129	5.222489887	7.476932867	12.92	17.11	22.69	38.85	23.77	3.5	8.43	NaN	NaN	NaN	NaN	30.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	3.099999905	2.400000095	28.29999924	35.20000076	31.79999924	NaN	3.799999952	7.5	6	7.300000191	10.80000019	9.399999619	40.20000076	64.69999695	52.20000076	3.5	3.299999952	3.400000095	3
44.14402961	96.77619151	197.6057702	480.2472325	2.718809385	54.38544448	8.835341365	3.241589339	5.960398724	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	16.20000076	14.5	25.10000038	35.40000153	30.29999924	53.1	2.5	5.800000191	4.199999809	13.30000019	16.29999924	14.80000019	42.09999847	55	47.90000153	10.80000019	10.39999962	10.60000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.200000003	0.200000003	42	35.70000076	39.09999847	48.9	0.899999976	5.599999905	3.400000095	8	15.10000038	11.80000019	53.20000076	69	60.70000076	7.199999809	9.5	8.399999619	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
