Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
59.07127389	81.37548405	98.50640697	175.8260949	3.786018237	27.40900459	5.138612822	1.429529801	5.215548038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.27	52.74	55.49	60.40000153	40.40000153	45.79999924	21.5	52.5	36.90000153	22.9	0.400000006	3	2.299999952	68.5	60.59999847	62.79999924	25.10000038	69.69999695	46.79999924	67.40000153	54.59999847	58.09999847	1
7	58.58812732	5068.332122	4367.392573	0.474151463	88.05218682	16.64774358	3.494369435	3.968520898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
44.27212092	96.39679227	55.75573151	164.0476315	3.552307068	54.07303513	11.90526971	4.18238012	7.734687188	11.54	15.85	21.71	43.64	28.66	3.05	7.26	28.82	8.14	7.85	1.65	35.96	NaN	26.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.09999847	41	40.5	18.70000076	19.89999962	19.29999924	54.6	0.5	0.800000012	0.600000024	35.40000153	36.79999924	36.09999847	46	48.59999847	47.20000076	35	36	35.40000153	1
19.89601266	57.47185165	9.286581211	30.58690197	1.262059762	65.38129172	11.63658752	2.383540623	3.645600385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.6	72.1	34.8	77.3	20.2	53.7	NaN	NaN	NaN	NaN	NaN	NaN	69.80000305	71.40000153	70.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80	86.80000305	83.40000153	NaN	NaN	NaN	0
34.61258198	74.19942723	223.0579385	344.0377318	3.864573901	53.35195531	12.26204433	4.419961767	8.284535668	10.88	15.71	22.66	44.24	28.03	2.71	6.51	NaN	NaN	NaN	NaN	37.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.20000076	47	38.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.40000153	68.59999847	53.09999847	NaN	NaN	NaN	2
51.91104839	94.66167182	434.6721359	680.6447177	3.277023771	45.16149209	17.41193351	2.698747446	5.975771217	9.16	14.08	21.03	51.18	35.64	1.68	4.55	7.6	1.6	1.8	0.13	46.05	NaN	47.2	NaN	57.4	NaN	41.1	20.6	46.4	NaN	6	22.10000038	16.39999962	29.89999962	60.5	45	37.5	1.899999976	5.599999905	4.300000191	37.29999924	36.40000153	36.70000076	38.70000076	79.19999695	58.40000153	35.40000153	30.70000076	32.40000153	2
2.64957265	100	336.9330454	249.5800336	0.374789659	97.38247863	16.72477064	13.94370506	14.31849472	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
40.16869519	99.22800324	237.4632177	613.7851154	3.532142097	59.51879118	16.04829214	5.193244818	8.725386915	10.68	15.7	22.64	44.97	29.17	2.35	6.01	3.14	0.52	0.67	0.14	38.85	5.9	18.5	6.7	20.6	5.3	17.1	NaN	NaN	NaN	15	18	16.79999924	9.399999619	13.69999981	11.69999981	43.2	3.400000095	7.400000095	5.900000095	19.5	27.79999924	24.60000038	24.89999962	39.90000153	32.40000153	16.10000038	20.39999962	18.70000076	2
50.49307278	99.46371112	27.08415279	59.08018583	3.187997234	49.23467844	13.00415468	3.091874805	6.279872039	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.89999962	49.79999924	41.5	27.79999924	42.90000153	35.40000153	34.6	NaN	NaN	NaN	88.59999847	84.80000305	86.40000153	33.70000076	61.09999847	47	88.59999847	84.80000305	86.40000153	0
25.31991262	92.66117305	1171.838383	3859.174651	2.2913057	72.67473334	13.39665861	6.09399472	8.38530042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	2.400000095	1.899999976	41.59999847	48.79999924	45.29999924	33.1	1.899999976	5.5	4.5	5.800000191	17.70000076	14.10000038	26.10000038	64.80000305	45.09999847	3.900000095	12.10000038	9.699999809	3
84.95203746	98.22261396	4.739496936	19.72247419	1.972170669	13.51071405	1.247658801	0.308077858	2.280248527	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	52.59999847	52.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.69999695	78.90000153	75.19999695	NaN	NaN	NaN	0
25.57215759	91.07468124	285.1739099	658.3141113	2.548790018	71.92177097	16.89380865	6.528670013	9.07746003	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16.03178202	78.81144813	32.63544702	108.0389685	0.920454822	79.65805425	10.30866471	3.604455596	4.524910418	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.59999847	42.90000153	40.20000076	30.20000076	39	34.59999847	51.2	NaN	NaN	NaN	NaN	NaN	NaN	51.09999847	60	55.40000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.1128967	49.30308423	14.24768682	31.04375715	1.556778042	69.34695479	13.89764322	3.521927945	5.078705987	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.59999847	53.40000153	59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.09999847	76.90000153	79.09999847	NaN	NaN	NaN	0
24.72624514	100	18.34676519	52.43604052	0.915547301	75.27375486	7.131860776	2.787187569	3.702734871	10.32	14.56	20.8	48.02	33.17	2.54	6.3	52.59	25.41	19.24	6.95	41.26	15.3	46.7	20.6	59	7.6	28.9	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	23.89999962	16.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.29999924	52.5	34.70000076	NaN	NaN	NaN	0
36.57954093	80.80304807	220.6825101	417.1378492	1.943085588	54.72999867	9.742330129	2.349128971	4.292214559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	10.89999962	10	23.29999924	42.40000153	33	37.5	1	4	3	15.10000038	22	19.70000076	34.5	73.09999847	53.5	14.10000038	18	16.70000076	2
9.593005206	37.58928571	15.1767074	46.73631904	1.958932382	74.47941608	21.0227587	5.716959313	7.675891695	10.78	14.89	20.79	46.53	31.85	3.02	7.01	90.45	73.86	51.78	32.31	39.02	8	52.4	8.6	55.9	2.8	25.4	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	61.70000076	59.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.40000153	80.09999847	75.69999695	NaN	NaN	NaN	0
37.53995342	75.11945002	221.6218115	492.4929144	2.234927687	50.02636738	7.936045076	2.237286098	4.472213784	10.81	15.58	22.37	44.78	28.77	2.67	6.46	7.81	0.54	1.37	0.06	37.91	1.4	5.7	2.9	11.9	0.5	2.5	NaN	NaN	NaN	10.5	16.79999924	14.60000038	33.20000076	47.29999924	40.29999924	38.3	1.299999952	4.800000191	3.599999905	23.29999924	26.60000038	25.39999962	42.70000076	77	60	22	21.79999924	21.79999924	2
3.747497384	7.428538621	216.9415152	335.5340979	3.264860939	49.55269703	10.71741786	3.206963612	6.471824551	5.03	8.24	14.96	68.62	54.75	1.39	3.15	51.1	31.91	21.82	9.45	63.9	13	38	16	49	6	17	NaN	NaN	NaN	25.20000076	33.70000076	29.89999962	17	23.5	20.29999924	41.4	4.300000191	6.599999905	5.599999905	30.70000076	23.60000038	26.70000076	40.5	54.20000076	47.20000076	26.39999962	17	21.10000038	2
40.77195637	86.84766657	9.119862087	21.97724286	1.867466307	53.05348091	10.25342636	2.110392634	3.977858941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.40000153	73	51.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	85.09999847	61	NaN	NaN	NaN	0
64.16937783	95.33732815	44.44430749	113.6368297	4.683855854	32.69228426	7.833610405	2.275013277	6.958869131	9.67	14.68	21.91	48.61	32.42	1.99	5.13	83.08	63.07	45.9	28.66	42.93	22.8	54.7	26.6	63.8	16.2	43.1	NaN	NaN	NaN	38.70000076	49.09999847	44.59999847	29.70000076	33.90000153	31.89999962	21	NaN	NaN	NaN	NaN	NaN	NaN	44	57.20000076	50.59999847	NaN	NaN	NaN	1
41.09128843	91.98860038	65.8835069	173.475213	3.5505287	55.33002104	16.5701184	4.397826735	7.948355435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.60000038	42	30.29999924	28.60000038	63.29999924	46	38.6	2.099999905	5.5	4.199999809	49.29999924	52.20000076	51.09999847	40.70000076	74.30000305	57.09999847	47.20000076	46.70000076	46.90000153	1
7.164254428	22.84993335	3707.204903	3303.77702	4.004315898	59.82960336	12.93898977	5.964009618	9.968325515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	4	3.099999905	65.69999695	67	66.40000153	45.7	2	5.099999905	3.700000048	9.600000381	14.10000038	12.10000038	53.29999924	69.90000153	61.40000153	7.599999905	9	8.399999619	3
15.630445	98.69700725	5416.291883	4062.452473	2.156403665	77.64794034	16.48838305	7.491045822	9.647449486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	5.199999809	3.599999905	53.29999924	53.29999924	53.29999924	49.2	1	2.099999905	1.600000024	4.400000095	10.5	7.599999905	58.09999847	67.09999847	62.59999847	3.5	8.399999619	6.099999905	3
51.67443233	67.42588458	16.85781655	56.50096824	4.730539611	23.36113549	8.65331272	1.441967825	6.172507436	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	30.9	8.5	34.6	2.2	9.6	NaN	NaN	NaN	NaN	NaN	NaN	75.30000305	76.59999847	76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79.40000153	86.80000305	83	NaN	NaN	NaN	0
17.04672121	73.81679596	2048.373074	2048.373074	1.947327456	76.90671751	17.26320457	6.485113696	8.432441152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.300000191	9.5	7.5	52.5	59.79999924	56.20000076	50	4.400000095	9.100000381	6.900000095	13.39999962	23.79999924	19	56.5	71.59999847	63.79999924	9	14.69999981	12.10000038	3
11.17898872	61.82707949	286.721439	685.2823898	0.539979224	81.91894423	6.09191945	2.446457139	2.986436363	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.80000019	37.20000076	26.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39999962	70.80000305	48.90000153	NaN	NaN	NaN	3
61.99316813	81.46386852	17.38035244	54.89733058	2.21606466	23.90102599	2.8542485	0.696017518	2.912082178	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.30000305	38.09999847	43	13.69999981	63.09999847	38.90000153	13.9	0.100000001	1	0.899999976	68.80000305	60.79999924	62.09999847	15.5	78.30000305	47.59999847	68.69999695	59.70000076	61.20000076	1
24.1583813	81.47058824	361.0689227	682.3951518	2.397861672	70.3471132	11.48724668	5.688574189	8.086435861	6.62	11.68	20.09	58.97	41.61	0.84	2.64	17.94	9.84	7.63	3.89	55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	27	19.29999924	22.39999962	49.29999924	36.09999847	43.6	1.5	4.400000095	3.400000095	25.20000076	39.09999847	34.20000076	38.90000153	73.80000305	56.40000153	23.60000038	34.59999847	30.70000076	2
32.62866493	79.20285727	110.7338224	253.3071067	1.79901421	58.80367697	15.37661253	2.567914869	4.366929078	7.81	12.62	20.39	55.21	38.83	1.45	3.97	18.92	7.36	6.14	2.06	50.34	NaN	48.6	NaN	69.8	NaN	37.1	NaN	NaN	NaN	0.400000006	1.100000024	0.800000012	42.20000076	49.09999847	45.70000076	34.8	2.5	7.199999809	5.199999809	42.40000153	37.70000076	39.70000076	54	73.80000305	63.90000153	39.79999924	30.39999962	34.5	2
49.32158213	80.23314114	36.83059757	98.0050659	2.185462271	38.52716463	6.280088471	1.36970524	3.555167512	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.29999924	43.70000076	36	27.39999962	48.40000153	38.09999847	40.7	2.599999905	6.599999905	5.099999905	49	47.20000076	47.90000153	43.70000076	73.59999847	58.59999847	46.40000153	40.70000076	42.79999924	1
7.425775654	40.32390743	766.8480248	871.41821	2.117099431	81.58468232	12.82190379	9.379305181	11.49640461	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
6.448413614	42.11921605	29.3064527	79.9718455	0.640672249	84.69009108	11.52897955	3.544017891	4.18469014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.09999847	56.20000076	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	72.69999695	70.80000305	NaN	NaN	NaN	1
28.11053962	91.27904343	410.5106293	807.3622771	2.191635173	64.67178101	9.4126678	4.012003833	6.203639007	11.4	16.04	22.48	43.16	27.44	2.87	6.92	0.41	0.05	0.08	0.02	35.88	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	18.60000038	18	16.5	22.70000076	19.70000076	47.2	2.700000048	5	4	24.10000038	28.89999962	26.70000076	38.20000076	50.79999924	44.20000076	21.39999962	23.89999962	22.70000076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	3.5	2.099999905	22.39999962	34.40000153	28.39999962	39.9	NaN	NaN	NaN	8	19.60000038	14.5	33.59999847	53.40000153	42.90000153	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.40000153	59.70000076	62.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.90000153	81.5	75.5	NaN	NaN	NaN	0
22.18454661	82.31808148	1685.699909	1907.033515	3.166788549	68.25286783	14.63692422	6.808249611	9.975038161	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.69999981	11.60000038	12.10000038	32.40000153	41.09999847	36.79999924	47.4	3.700000048	8.699999809	6.400000095	23.60000038	27.70000076	25.89999962	50.5	65.40000153	57.59999847	20	19.10000038	19.5	3
54.53554244	86.75957751	80.51412528	250.7051933	4.218591349	37.14176117	14.72103337	2.492686961	6.71127831	7.41	11.73	19.13	58.32	42.96	1.11	3.41	17.31	8.13	6.65	3.14	54	NaN	41.3	NaN	48.9	NaN	35.5	NaN	NaN	NaN	24.39999962	39	33.29999924	37	66.69999695	52.09999847	40	2.099999905	5.5	4.199999809	57.09999847	56.90000153	57	49.09999847	80.40000153	64.90000153	55	51.40000153	52.79999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.58454619	83.98222252	1484.653784	2763.718779	0.691966857	81.44304149	9.71691319	3.036913914	3.728880771	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	3.200000048	2.700000048	25.39999962	69	50.90000153	15.5	0.100000001	0.800000012	0.699999988	0.100000001	1.299999952	1.100000024	41.5	93.69999695	78	0	0.5	0.400000006	3
24.13001969	96.80522565	191.1323155	479.7525919	1.431713075	73.78883642	12.02924605	4.030513243	5.462226319	12.7	16.98	22.6	39.73	24.92	3.21	7.99	7.2	1.43	1.7	0.46	31.66	4.5	18.8	6.7	27.3	2.6	11.6	NaN	NaN	NaN	32.29999924	31	31.60000038	25.60000038	30.39999962	28	46.5	1	2.299999952	1.700000048	33.90000153	34.20000076	34.09999847	46.70000076	58.20000076	52.20000076	32.79999924	31.79999924	32.29999924	2
33.23899015	82.24089636	213.0874158	531.6934865	2.084831624	59.5833805	11.28091911	3.073520682	5.158352306	11.03	15.79	22.48	44.11	28.15	2.72	6.59	1.84	0.1	0.26	0.02	37.14	3.7	14.1	7.1	25.2	2.5	10.1	NaN	NaN	NaN	7.900000095	12.39999962	10.19999981	28.29999924	35.20000076	31.79999924	50.9	0.899999976	1.600000024	1.299999952	6.900000095	8.199999809	7.599999905	50	61.70000076	55.29999924	5.699999809	6.099999905	5.900000095	2
16.05131961	36.85869442	15.94558483	52.31620541	2.932451207	56.45174128	16.67669211	3.801345489	6.733796696	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.69999695	70.90000153	72.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.5	83.09999847	84.30000305	NaN	NaN	NaN	0
18.17457021	64.12660305	401.1501679	720.6842823	1.047245416	71.65829883	8.715638149	2.647823591	3.695069006	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	24.89999962	15.19999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.10000038	72	48.29999924	NaN	NaN	NaN	3
62.47060009	91.91816436	23.44726491	60.96856236	2.78520347	32.03671926	7.201936471	1.312896916	4.098100386	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	36	27.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.10000038	70.59999847	47.79999924	NaN	NaN	NaN	1
55.2824582	88.37350421	41.67197168	86.56783891	3.567558928	37.44453307	9.170811413	2.135474081	5.703033009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.59999847	71.5	57.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	81.40000153	68.59999847	NaN	NaN	NaN	1
61.95149393	92.93043474	840.6023912	1291.470946	2.145173037	33.33579219	6.524008727	1.072705203	3.21787824	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	1.100000024	0.800000012	38.20000076	39.79999924	39	44	2.599999905	7.400000095	5.400000095	9.600000381	19.70000076	15.60000038	50	73	61.5	7	12.30000019	10.10000038	3
81.42790188	91.52986535	30.19484945	82.93309601	12.07299966	11.03679486	6.18	1.497779002	13.57077867	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.09999847	66	68.5	47.5	36.20000076	42	23.2	NaN	NaN	NaN	96.30000305	88.69999695	92.40000153	65	64.40000153	64.69999695	96.30000305	88.69999695	92.40000153	0
46.85394242	92.53370204	189.2766739	387.4888405	3.662419374	49.36553776	14.87291711	3.570637347	7.233056721	8.54	13.56	21.76	52.93	36.14	0.76	3.21	19.21	11.49	9.53	6.09	49	NaN	34.6	NaN	43.7	NaN	29.2	NaN	NaN	NaN	3.400000095	30	19.10000038	28.20000076	53.79999924	40.90000153	47.8	2.799999952	5.300000191	4.300000191	48.09999847	34.40000153	40	42.09999847	70.59999847	55.20000076	45.29999924	29	35.70000076	1
12.81044141	95.34245322	3346.250114	3106.120181	1.018205687	86.5637594	14.7134679	6.559849199	7.578054886	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300000012	0.5	0.400000006	NaN	NaN	NaN	42.2	NaN	NaN	NaN	8.199999809	13.10000038	11.10000038	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.89999962	51.90000153	39.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.20000076	71.80000305	52.70000076	NaN	NaN	NaN	0
27.34775043	88.02063242	206.7578947	506.3877466	2.687870704	68.93029546	13.44532901	5.963227668	8.651098372	12.25	16.57	22.32	41.06	25.96	3.29	7.8	1.14	0.25	0.28	0.1	32.94	3.5	14.6	4.8	20.2	2.6	10.4	NaN	NaN	NaN	24.10000038	23.89999962	24	NaN	NaN	NaN	43.9	2.900000095	6.400000095	5	26	32.40000153	29.70000076	NaN	NaN	NaN	23.10000038	26	24.79999924	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
16.4874552	31.94444444	206.7151672	390.9021049	3.528170852	48.38709677	11.59594571	3.307660173	6.835831025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	9.899999619	8	6.699999809	31.20000076	19.20000076	38.1	NaN	NaN	NaN	NaN	NaN	NaN	30.10000038	61	45.59999847	NaN	NaN	NaN	2
19.18145533	73.14514524	565.27871	1056.54035	1.892146833	73.76358612	14.12060656	5.319764223	7.211911057	13.41	17.08	21.94	38.41	24.29	3.82	9.16	0.43	0.18	0.2	0.14	29.08	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	6.900000095	5.099999905	24.60000038	28.39999962	26.5	48.5	1.799999952	4.5	3.299999952	7	16	12	42.59999847	56.70000076	49.29999924	5.199999809	11.5	8.699999809	3
11.73240999	45.72930815	1421.230198	1861.802483	2.565691837	69.41654659	12.70433659	5.823458344	8.389150181	12.75	17	22.6	39.43	24.64	3.38	8.22	0.1	0.06	0.08	0.08	31.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	9.600000381	9.600000381	28.20000076	38.20000076	33.40000153	47.6	1.600000024	4.900000095	3.5	12.89999962	17.79999924	15.60000038	49	62.20000076	55.40000153	11.30000019	12.89999962	12.19999981	3
