Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
57.99854391	86.25	111.895505	205.1788344	3.519565458	32.7553114	5.930248582	1.714402505	5.233967964	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.29999924	36.70000076	43.29999924	19.39999962	47.70000076	33.5	21	0.600000024	3.299999952	2.5	66.40000153	53.09999847	56.70000076	24.60000038	69.30000305	46.20000076	65.09999847	46.90000153	51.90000153	1
7	58.20138954	4945.74145	4331.793157	0.451448949	87.97279574	15.55566319	3.302116216	3.753565165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46.09868628	82.92685588	100.9849039	272.21512	5.906488224	44.41042557	11.74919328	4.718684363	10.62517259	11.41	16.01	22.27	43.41	27.9	2.84	6.9	11.11	2.01	2.51	0.42	36.13	7.9	30.2	8.8	34.1	6.6	24.8	NaN	NaN	NaN	31.89999962	35.29999924	33.59999847	16.5	18.60000038	17.60000038	53.5	0.5	1.399999976	1	31.20000076	34.79999924	33	42.29999924	45.29999924	43.70000076	30.70000076	33.20000076	31.89999962	1
21.46741381	64.99608982	11.83371651	36.15028641	1.305873545	66.97122262	12.45209572	2.647871184	3.953744729	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.90000153	72.69999695	71.80000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81	87.5	84.19999695	NaN	NaN	NaN	0
25.50390786	73.19952774	317.1506735	497.9700495	2.580114536	65.15837104	11.38356283	4.825149263	7.405263799	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	14	11.5	32.59999847	49.59999847	41.09999847	30	1.100000024	4.800000191	3.5	54.20000076	29.10000038	38.29999924	40.29999924	69.5	54.90000153	47	19.60000038	29.60000038	2
51.29703484	93.63744455	514.3743484	776.2700634	3.113173429	45.21756137	15.90958457	2.569621107	5.682794536	8.51	13.02	20.03	53.64	38.28	1.96	4.8	4.94	0.68	1	0.13	48.11	NaN	42.7	NaN	54.1	NaN	35.6	NaN	NaN	NaN	4.699999809	19.89999962	14.30000019	32.09999847	60.09999847	45.90000153	39.3	2.299999952	6.400000095	4.900000095	34.70000076	34.5	34.59999847	40.59999847	79.40000153	59.5	32.40000153	28.20000076	29.70000076	2
12.35305326	75.20107239	459.270739	340.2005474	2.723983402	83.57330172	16.63010502	13.85867585	16.58265925	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
34.82880382	99.74631356	251.9930681	687.3905189	2.737250007	65.08261551	15.44230293	5.101968327	7.839218334	9.74	14.63	21.69	48.64	32.68	2.09	5.3	4.62	0.92	1.08	0.24	42.78	7.2	19	7.7	21.3	6.9	17.7	NaN	NaN	NaN	20.29999924	20	20.10000038	11.5	17.39999962	14.5	42.6	3.200000048	7.599999905	5.900000095	25.60000038	31.5	29.20000076	26.29999924	43.09999847	34.59999847	22.39999962	23.89999962	23.29999924	2
51.53705984	99.49807878	26.5177339	57.28562003	3.049374831	48.20295982	11.64307446	2.837785556	5.887160387	10.67	15.18	21.62	46.01	30.54	2.73	6.52	77.1	51.43	36.5	18.79	38.99	16.7	47.4	NaN	57	5.4	25.5	NaN	NaN	NaN	63.90000153	67.80000305	66	27.79999924	43	35.59999847	NaN	0.600000024	1.399999976	1.100000024	93.5	83.40000153	87.90000153	33.90000153	61.70000076	47.5	92.80000305	81.90000153	86.90000153	0
28.72340426	93.75	1446.331856	2058.196975	2.844577505	69.28945707	14.49763826	6.417966344	9.262543849	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	2.299999952	1.600000024	42.29999924	47.09999847	44.79999924	34.6	1.5	5.699999809	4.400000095	5.800000191	17.5	13.89999962	27.89999962	64.30000305	45.79999924	4.300000191	11.80000019	9.5	3
81.27911047	94.92559757	5.81258398	31.92558483	1.761728263	14.37598229	1.197887952	0.295788203	2.057516465	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.70000076	52.59999847	52.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.90000153	79.09999847	75.40000153	NaN	NaN	NaN	0
29.07623404	90.99181074	354.9942965	851.3004737	2.762118468	68.04521879	13.5906972	5.881716236	8.643834704	13.15	17.37	22.82	38.09	23.1	3.64	8.57	0.44	0.09	0.11	0.04	29.33	1.9	11.3	2.9	17.6	1.3	7.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
23.21370696	83.22585768	46.9329599	112.3234489	0.990854104	72.10757858	8.340148164	2.561559253	3.552413358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.59999847	42.09999847	38.79999924	29	37.70000076	33.40000153	52	NaN	NaN	NaN	NaN	NaN	NaN	50.79999924	59.90000153	55.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.42656176	45.75496278	18.07752057	39.75556339	1.473134321	72.84106247	15.19346438	3.950989209	5.42412353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.70000076	53.20000076	58.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.69999695	76.80000305	78.90000153	NaN	NaN	NaN	0
35.58272877	94.00125421	30.7300285	71.35071057	1.328247256	62.14653829	7.778838067	2.180671602	3.508918858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	24.10000038	16.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	52.70000076	34.70000076	NaN	NaN	NaN	0
49.83878261	85.71780913	263.2230174	541.4611409	2.487950987	41.85714368	8.81728674	1.791080255	4.279031242	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	10.39999962	9.600000381	24.39999962	41.09999847	32.79999924	37.2	1.299999952	3.700000048	2.900000095	15.89999962	21	19.29999924	35.29999924	72	53.29999924	14.39999962	17.10000038	16.20000076	2
8.804192847	28.297545	21.24139409	62.6610404	2.797802147	68.88707891	20.03049522	6.194610164	8.992412311	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.59999847	58.20000076	57.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.30000305	79	76.59999847	NaN	NaN	NaN	0
33.58570364	76.07699577	230.4173094	484.503758	1.726862602	55.8530101	8.797549157	2.18475766	3.911620262	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10	17.20000076	14.60000038	31.70000076	45.5	38.70000076	38.7	1.5	5.199999809	3.900000095	21.89999962	27.79999924	25.70000076	42.59999847	76.19999695	59.59999847	20.29999924	22.70000076	21.89999962	2
3.241438584	5.733437015	271.101569	406.7419439	4.070167321	43.46430291	11.06464956	3.129120086	7.199287407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	24.70000076	21.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	55.20000076	48.5	NaN	NaN	NaN	2
43.70543014	92.02004944	16.38586976	38.91312583	2.872556307	52.50444832	16.08275814	3.175497048	6.048053354	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.40000153	74	52.09999847	27.2	NaN	NaN	NaN	NaN	NaN	NaN	37.79999924	85.40000153	61.20000076	NaN	NaN	NaN	0
63.09765473	95.57005648	59.14461223	106.6880772	3.763953144	33.97758978	7.05876505	1.93707039	5.701023533	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.79999924	34.20000076	32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	57.59999847	50.90000153	NaN	NaN	NaN	1
42.0077353	93.04133541	78.21907203	203.7460174	3.709260245	54.85045961	17.12734146	4.506239211	8.215499456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.399999619	41.70000076	29.10000038	30.10000038	62.20000076	46.09999847	38.6	2.5	5.300000191	4.300000191	48.20000076	50.20000076	49.5	43.09999847	74.80000305	58.59999847	45.70000076	44.90000153	45.20000076	1
5.631537147	34.76124377	4032.103094	3700.742105	2.369397796	75.62944983	16.14531395	7.352983436	9.722381233	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	4	3.099999905	64.90000153	66.09999847	65.5	46.7	2	5.400000095	3.900000095	9.899999619	15.10000038	12.69999981	54.90000153	70.09999847	62.29999924	7.900000095	9.699999809	8.899999619	3
15.39721891	95.21539022	6247.747947	4608.371886	1.38921433	83.7781978	17.9036693	7.174657385	8.563871715	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	4.800000191	3.299999952	53.20000076	53.20000076	53.20000076	49.3	1.100000024	2.799999952	2	4.900000095	11.69999981	8.5	58.40000153	68	63.20000076	3.700000048	8.800000191	6.400000095	3
49.5013786	72.78020525	17.34228086	53.57370925	3.651874989	31.98510717	10.12987228	1.71735348	5.369228468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	74.19999695	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.59999847	85.69999695	82	NaN	NaN	NaN	0
13.83766321	69.43600135	2295.179455	2379.079553	1.755565217	80.07137652	17.99958413	7.053699602	8.809264819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	8.699999809	7.099999905	55.29999924	61.29999924	58.29999924	50.1	3.400000095	7.099999905	5.400000095	12.39999962	21.79999924	17.5	58.29999924	72.69999695	65.30000305	9.100000381	14.80000019	12.10000038	3
11.60625627	59.79401625	345.2723165	656.4692738	0.454119326	80.58960244	5.405360633	1.885448036	2.339567362	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.20000076	38.79999924	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.5	71.80000305	50.59999847	NaN	NaN	NaN	3
57.40725418	81.99443355	21.2857138	62.77777403	1.903046915	29.98640066	3.28549291	0.815063471	2.718110386	12.4	15.78	20.69	42.12	28.29	3.96	9.01	60.98	22.58	18.78	4.06	32.74	NaN	22.3	NaN	27	NaN	13.1	NaN	NaN	NaN	68.80000305	37.20000076	43.40000153	16.79999924	66.90000153	42.29999924	13.4	0.100000001	1.100000024	0.899999976	74.30000305	59.90000153	62.70000076	18.89999962	80.30000305	50.20000076	74.19999695	58.90000153	61.90000153	1
26.25656414	80.62452009	364.1430906	706.8142115	2.279862286	67.43352505	12.64082251	4.7207796	7.000641886	6.79	11.68	20.17	58.83	41.61	0.74	2.53	17.74	10.17	7.97	4.33	55.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	26.5	19.5	23.60000038	51.29999924	37.70000076	42.5	1.899999976	4.099999905	3.299999952	27.60000038	37.29999924	33.79999924	40.90000153	75	58	25.70000076	33.20000076	30.5	2
35.88992558	82.12071499	149.6855465	317.4813666	1.9746284	56.29613602	15.8020513	2.543572555	4.518200955	7.69	12.57	20.41	55.55	39.18	1.37	3.78	17.78	7.19	5.96	2.03	50.87	NaN	44.5	NaN	69.3	NaN	31.2	NaN	NaN	NaN	0.400000006	1	0.800000012	41.5	55.40000153	48.5	34.9	3.5	5.400000095	4.599999905	40	35.09999847	37.29999924	54.29999924	76	65.09999847	36.5	29.70000076	32.70000076	2
52.25542862	80.86947977	48.41137758	112.3437047	2.229881089	35.38300386	7.331593723	1.221039291	3.45092038	9.08	13.68	21.23	50.41	33.9	2.41	5.6	45.04	22.62	16.35	5.48	44.04	7.5	26.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.60000038	43.5	35.79999924	28.70000076	46.5	37.79999924	41.9	2.5	5.599999905	4.400000095	49.59999847	48.5	48.90000153	45	72.80000305	58.79999924	47.20000076	42.90000153	44.5	1
8.251717037	43.04887787	819.462275	1430.106392	2.007010603	80.83174883	14.4863388	8.463483469	10.47049407	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
12.4976657	55.88966563	30.49566932	65.5593388	0.7704792	77.63868228	7.335518842	2.67511023	3.44558943	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.90000153	56.09999847	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	72.90000153	71	NaN	NaN	NaN	1
25.5907052	85.36115151	555.4864637	934.3038686	1.866534375	69.8985563	9.881069816	4.334279092	6.200813467	11.9	16.29	22.27	42.01	26.72	3.18	7.53	0.31	0.05	0.07	0.02	34.13	NaN	15.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	16.39999962	15.80000019	21.20000076	27.39999962	24.39999962	46.6	2.799999952	5	4	21.79999924	26.60000038	24.39999962	39.59999847	54.20000076	46.59999847	19	21.5	20.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	2.299999952	1.399999976	21	32.90000153	27	40.8	NaN	NaN	NaN	8.399999619	20.29999924	15	34.59999847	52.90000153	43.20000076	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.70000076	57.79999924	60.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.59999847	80.80000305	75	NaN	NaN	NaN	0
26.00795054	76.74316296	1912.726762	2302.784427	3.412360746	66.11040054	14.95030163	6.656689347	10.06905009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.39999962	11.10000038	11.69999981	31.29999924	39.5	35.5	47.3	3.200000048	7.300000191	5.400000095	23	25.70000076	24.5	50.79999924	65.09999847	57.59999847	19.79999924	18.39999962	19	3
51.6327296	87.61786908	101.2442079	270.5010459	3.865020477	41.07054858	11.75882608	2.693704208	6.558724685	7.21	11.82	19.16	58.77	43.61	0.98	3.04	20.68	10.92	8.43	4.07	54.85	NaN	43.7	NaN	55.3	NaN	35.3	NaN	NaN	NaN	21.60000038	37.09999847	31.20000076	37.40000153	67	52.40000153	38.7	2.400000095	5.699999809	4.5	53.09999847	54	53.70000076	50.79999924	80.69999695	65.80000305	50.79999924	48.29999924	49.20000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15.22603468	78.82169637	1675.30958	2267.077123	0.523355002	80.68293962	7.217918901	2.185934051	2.709289053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3.5	3	29.89999962	76.40000153	60.90000153	14.6	NaN	NaN	NaN	NaN	NaN	NaN	47.40000153	94.80000305	82.59999847	NaN	NaN	NaN	3
19.77362227	98.16368619	289.8273465	567.7560343	1.036092785	79.67892832	11.42979592	4.062520129	5.098612914	12.61	16.81	22.38	40.22	25.48	3.21	7.98	4.92	1.03	1.2	0.38	32.11	3.2	13.8	5.3	22.3	1.4	6.8	NaN	NaN	NaN	31.39999962	29.70000076	30.5	20.79999924	27.5	24.20000076	46.6	0.899999976	2.200000048	1.600000024	32.90000153	34.40000153	33.70000076	46	58.40000153	51.90000153	32	32.20000076	32.09999847	2
29.96708453	81.5047619	365.9234768	790.5229594	1.950425678	63.23271938	10.76932252	3.354360656	5.304786333	9.81	14.56	21.59	48.37	32.41	2.32	5.67	1.22	0.06	0.16	0.01	42.13	2.7	11.1	5.5	21.2	1.7	7.4	NaN	NaN	NaN	7.800000191	12.10000038	10	29.79999924	35.90000153	32.90000153	51.2	0.899999976	1.5	1.200000048	6.900000095	8.199999809	7.599999905	51.70000076	62.90000153	56.79999924	5.800000191	6.300000191	6	2
20.72254831	38.70422361	35.47798131	99.43193178	5.765990827	46.45920683	22.44640432	5.003350614	10.76934144	7.87	11.5	17.42	58.61	45.15	1.81	4.6	87.43	72.1	52.19	34.82	53.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.40000153	70.59999847	72.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.40000153	83.19999695	84.40000153	NaN	NaN	NaN	0
15.39739193	57.67000347	547.656367	802.4182467	1.016784002	73.30086526	9.479001937	2.791519197	3.808303199	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.400000006	4.599999905	4	3.799999952	22.20000076	13.19999981	14.6	NaN	NaN	NaN	NaN	NaN	NaN	15	70.69999695	47.70000076	NaN	NaN	NaN	3
62.12951616	92.96980555	44.89336272	87.82435967	3.245409088	33.17237162	6.621676372	1.610979155	4.856388243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19	36.29999924	27.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.70000076	71.19999695	48.40000153	NaN	NaN	NaN	1
33.07344938	77.26703077	48.90038171	100.6019388	2.495245068	57.19591001	12.10459518	3.334209708	5.829454776	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	34.09999847	33.70000076	43.40000153	71.19999695	57.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.70000076	81.40000153	68.80000305	NaN	NaN	NaN	1
60.1918754	86.0750562	1073.438155	1604.675125	2.277867983	30.07047796	6.63433742	0.979508754	3.257376737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	1.600000024	1.299999952	35	38	36.5	44.8	2.900000095	6.699999809	5.099999905	10.10000038	18.70000076	15.10000038	51.40000153	74	62.70000076	7.199999809	12.10000038	10	3
78.34975512	88.54070521	34.81452313	90.4220197	9.787936425	11.50990391	6.766802226	1.273116571	11.061053	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.40000153	36.59999847	42.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	64.90000153	65	NaN	NaN	NaN	0
33.77961701	88.93398846	202.8812629	403.102677	2.523354914	62.01720221	15.78186624	4.120060159	6.643415073	9.23	13.79	20.72	51.65	35.94	1.63	4.61	13.78	5.32	4.53	1.66	46.19	NaN	30.7	NaN	35.8	NaN	27.7	NaN	NaN	NaN	4.800000191	29.29999924	18.89999962	29.39999962	54.70000076	41.90000153	48.6	2.799999952	5.5	4.300000191	46.79999924	34.70000076	39.79999924	43.59999847	71.40000153	56.29999924	44	29.20000076	35.5	1
13.99181834	95.66274828	3443.795497	2948.508847	1.053373185	85.37380684	13.79103281	6.148590948	7.201964133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.300000012	0.5	0.400000006	NaN	NaN	NaN	42.1	NaN	NaN	NaN	7.699999809	11.69999981	10.10000038	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.70000076	51.29999924	39.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.40000153	71.69999695	52.70000076	NaN	NaN	NaN	0
32.92166016	88.98181941	371.3119597	889.1353545	3.484644557	63.00181275	12.94636751	5.933775145	9.418419702	13.25	17.42	22.61	38.3	23.56	3.49	8.42	0.81	0.28	0.3	0.17	29.63	2	9	3.1	13.9	1.2	5.2	NaN	NaN	NaN	19.20000076	21.5	20.5	NaN	NaN	19.52329299	43.5	2.400000095	5.900000095	4.5	22.39999962	30.20000076	27	NaN	NaN	40.39572808	20	24.20000076	22.5	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
11.53764201	23.60050809	323.3628081	497.2014684	3.743314665	51.11273892	13.79053138	3.91372028	7.657034945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.800000191	31.20000076	19.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.60000038	61.20000076	45.90000153	NaN	NaN	NaN	2
28.39982362	89.65670242	760.4818137	1349.876586	2.327465019	68.32381422	13.74585688	5.020215776	7.347680795	13.76	17.29	21.73	37.58	23.74	4.2	9.64	0.14	0.07	0.08	0.07	27.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	5.900000095	4.400000095	22.20000076	28.79999924	25.60000038	47.2	1.899999976	4.099999905	3.099999905	7.300000191	16.70000076	12.60000038	43.29999924	59.90000153	51.29999924	5.5	12.60000038	9.5	3
11.75206263	42.37777572	1604.914884	2103.969598	2.294536962	72.26829645	13.41413572	5.979520052	8.274057014	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.199999809	9.800000191	9.600000381	30.70000076	38.79999924	34.90000153	47.9	2.200000048	4.599999905	3.599999905	13.80000019	18.60000038	16.5	49.29999924	62.5	55.70000076	11.60000038	14	12.89999962	3
