Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
7	66.93764617	2990.352182	2404.613095	0.309000798	89.5425065	13.03411207	2.645825783	2.95482658	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29.04003774	94.18346169	38.14759703	118.495494	2.991134906	69.16652115	15.06238209	6.709797384	9.70093229	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.79999924	35.79999924	36.70000076	36.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.90000153	63.70000076	59	NaN	NaN	NaN	1
21.68505607	53.07789475	9.313539484	22.37282904	1.288791257	59.14484519	10.49830166	1.865746433	3.15453769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.19999695	72	71.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	86.5	83.30000305	NaN	NaN	NaN	0
42.6336598	73.77995946	151.5507544	175.3883739	4.926820321	42.21512167	11.21297602	3.599320883	8.526141204	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.10000038	44.79999924	30.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24	68.59999847	46.59999847	NaN	NaN	NaN	2
56.62152982	96.63363989	182.6556875	369.1976662	2.741158808	41.40598462	13.29384062	1.937064369	4.678223177	8.35	13.1	20.4	53.72	37.98	1.74	4.43	20.14	7.86	6.42	1.88	48.54	NaN	69	NaN	80.7	NaN	61.5	NaN	NaN	NaN	10	28.10000038	22.20000076	31.70000076	66.40000153	49	36.2	2	6.199999809	4.900000095	39.09999847	40.90000153	40.29999924	34.90000153	79.59999847	56.70000076	37	34.70000076	35.40000153	2
2.366863905	100	362.5902087	345.3240083	0.404597701	97.63313609	19.72826087	16.68965517	17.09425287	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
41.11958629	99.42496515	202.2521476	446.5106565	3.620404961	58.64259422	14.33476906	5.13354102	8.753945981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.10000038	19.89999962	17.10000038	38.7	NaN	NaN	NaN	NaN	NaN	NaN	27.20000076	45	36	NaN	NaN	NaN	2
60.40708469	99.97920585	22.3845772	47.98521597	4.73744161	39.58035156	14.04172174	3.103454078	7.840895688	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.70000076	42.79999924	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.20000076	58.90000153	46.59999847	NaN	NaN	NaN	0
30.36797338	96.15384615	649.1026622	2119.672219	1.964440751	68.41730768	9.993935452	4.255550665	6.219991416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.5	52.59999847	52.59999847	29.4	NaN	NaN	NaN	NaN	NaN	NaN	25.5	68.5	46.59999847	NaN	NaN	NaN	3
83.36242238	98.94606883	2.441495164	9.526493221	1.789613077	15.74963678	1.236757446	0.33454759	2.124160666	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	53.09999847	52.5	35.2	NaN	NaN	NaN	NaN	NaN	NaN	70.30000305	77.5	73.90000153	NaN	NaN	NaN	0
27.26232384	100	100.8216672	415.1818014	2.04093175	72.73767616	16.86588688	5.445340375	7.486272125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
17.00966486	84.90422649	22.34273094	67.42792831	0.867574344	79.96605639	12.67851278	3.462947697	4.330522041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45	47.90000153	46.5	33.90000153	43.59999847	38.70000076	47.1	NaN	NaN	NaN	NaN	NaN	NaN	50.79999924	60.70000076	55.70000076	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16.75115813	41.61282692	8.235520238	14.31981033	1.680347698	59.74520511	14.04704025	2.493931919	4.174279617	9.62	13.86	20.2	50.69	35.94	2.21	5.63	92.57	80.59	58.69	41.16	44.49	29.3	69.4	29.9	71.3	26.7	62	NaN	NaN	NaN	NaN	NaN	NaN	70.40000153	58.59999847	65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	80.09999847	74	77.30000305	NaN	NaN	NaN	0
34.20993162	100	10.45899164	20.66290953	0.578410657	65.79006838	4.525871575	1.112357578	1.690768236	11.18	15.96	22.4	44.07	28.39	2.54	6.39	48.3	23.4	17.82	7.06	37.29	18.5	50.5	NaN	68.1	NaN	26.8	NaN	NaN	NaN	NaN	NaN	NaN	6.699999809	24.39999962	15.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.60000038	51.90000153	32.40000153	NaN	NaN	NaN	0
31.48147307	71.54468372	131.6131153	210.593422	1.496962411	55.99746699	8.506903802	1.90502904	3.401991451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.19999981	13.80000019	13	25.20000076	52.5	39	37.1	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	75.90000153	54.40000153	NaN	NaN	NaN	2
34.19905801	47.1374015	10.10216433	26.24536612	3.339429007	27.44814751	5.06288928	1.263388002	4.602817009	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.79999924	43.29999924	46.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69	74.30000305	71.59999847	NaN	NaN	NaN	0
37.75808922	76.62853762	142.7283294	248.0519931	1.532279158	50.72581261	5.860420563	1.57742034	3.109699498	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	20.60000038	19.39999962	36.90000153	54	45.59999847	35.3	0.800000012	4.099999905	3	28.20000076	27.5	27.70000076	41.5	79.59999847	60.79999924	27.29999924	23.29999924	24.70000076	2
6.059261287	21.82874632	138.3155706	239.1149996	1.826521414	72.24182645	12.79244958	4.753599613	6.580121027	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.70000076	23.89999962	21.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.20000076	51.70000076	44.70000076	NaN	NaN	NaN	2
50.50160409	88.9323428	6.662907486	15.54664737	1.802485564	43.21345587	10.63162385	1.371656465	3.174142028	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27	73.80000305	48.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31	84.69999695	56.90000153	NaN	NaN	NaN	0
74.98325062	94.62809864	13.76742474	52.57169948	3.542586108	20.76005785	7.051093818	0.928121482	4.47070759	9.12	13.55	20.22	52.11	37.1	1.89	5	86.44	68.51	49.72	32.05	46.5	NaN	64.6	NaN	69.8	NaN	58.2	NaN	NaN	NaN	NaN	NaN	NaN	23.29999924	36.29999924	29.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.40000153	65.5	52.40000153	NaN	NaN	NaN	1
40.31343924	98.83157895	58.04435887	128.9030789	3.391803261	59.20996136	24.14722981	4.923470207	8.315273469	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41	24.10000038	68.09999847	46	NaN	0.800000012	1.200000048	1	42.20000076	38.90000153	40.29999924	32.5	75.5	53.59999847	41.40000153	37.59999847	39.29999924	1
8.122970047	28.50911664	2190.432769	1854.237786	2.777126237	66.17915905	10.99301549	5.434160529	8.211286766	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.099999905	4.5	3.5	53	54.20000076	53.59999847	42	1.899999976	5.199999809	3.799999952	10.30000019	13.60000038	12.30000019	44.29999924	66.59999847	55.29999924	8.399999619	8.399999619	8.399999619	3
17.84425401	98.38009156	3169.347594	2257.764002	2.09820717	75.86309682	13.59627115	6.59473556	8.692942731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	7.300000191	5.400000095	48.70000076	53.70000076	51.29999924	47.8	1.100000024	3.400000095	2.400000095	5.800000191	11.39999962	8.800000191	54.90000153	67.40000153	61	4.699999809	8	6.5	3
69.56326939	94.31417662	10.73037375	36.7644319	3.722655999	26.24304014	7.604727681	1.324536844	5.047192843	11.76	15.71	21.14	43.52	29.1	3.41	7.87	88.97	67.97	46.28	25.56	35.23	11.8	41.8	12.1	43.3	6.6	21.6	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	76.30000305	75.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.59999847	85.90000153	81.59999847	NaN	NaN	NaN	0
16.29108655	69.84615385	1287.467199	1269.950638	1.658823409	76.67575714	13.33866014	5.453190555	7.112013965	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	11.89999962	9.5	56.09999847	61.59999847	58.90000153	49.1	4.699999809	9.800000191	7.5	14.89999962	25.79999924	20.89999962	52.90000153	69.5	61	10.19999981	16	13.39999962	3
10.11329618	62.96932893	241.3906362	482.2474765	0.57103594	83.93932991	7.692949372	2.984456682	3.555492622	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	7.5	7.300000191	13.19999981	38.09999847	26.60000038	21.9	0.400000006	2.700000048	2.5	6.699999809	13.5	12.80000019	16.70000076	75.69999695	54.5	NaN	NaN	NaN	3
71.1879526	97.67611706	14.69241926	48.64132089	2.436256455	27.11836348	2.807721175	0.90650116	3.342757615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.40000153	43.90000153	46.79999924	9.899999619	61.79999924	36.40000153	8.8	0.300000012	1.100000024	1	75.19999695	64.59999847	65.90000153	11.60000038	80.09999847	46.90000153	74.90000153	63.5	64.90000153	1
30.66009558	86.22427551	245.518355	423.9361036	2.554145525	64.44145759	14.52861953	4.62878536	7.182930885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.599999905	28.5	20.10000038	22.39999962	49.40000153	36.09999847	42.5	1.5	3.900000095	3.099999905	20.10000038	38.79999924	32.79999924	34.59999847	72.40000153	53.59999847	18.60000038	34.90000153	29.70000076	2
38.98253685	86.08014595	103.260583	196.1854316	2.039325861	54.71367244	13.92599906	2.463856382	4.503182243	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	7.599999905	6	40.90000153	57.59999847	49.29999924	31.4	2.5	7.699999809	5.599999905	54.59999847	43.29999924	47.90000153	50.29999924	75.59999847	62.90000153	52	35.59999847	42.29999924	2
48.25049602	81.7513068	41.03500844	72.30765599	2.090454906	40.97892998	6.625765066	1.45142413	3.541879036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.29999924	48.40000153	41.70000076	32	55.5	44	38.8	NaN	NaN	NaN	NaN	NaN	NaN	45.20000076	77.80000305	61.5	NaN	NaN	NaN	1
11.50495645	100	702.347836	826.2915718	1.30964391	88.49504355	14.51398136	10.07365785	11.38330176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
8.228759515	55.75689992	38.05980882	70.75908118	0.527888153	85.24171981	11.16873315	3.049006623	3.576894776	7.74	12.06	19.33	56.35	40.86	1.9	4.52	57.38	35.79	25.47	12.28	50.88	12.4	37.5	13.8	41.3	4.3	16.1	NaN	NaN	NaN	NaN	NaN	NaN	53.70000076	52.09999847	52.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.30000305	69.69999695	68.5	NaN	NaN	NaN	1
26.61134386	100	237.9459338	472.8585674	1.563787177	73.38865614	8.455044577	4.312605933	5.87639311	12.38	16.4	21.92	41.07	26.48	3.45	8.23	11.32	1.4	2.19	0.29	32.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	22.20000076	22.10000038	22.60000038	31.60000038	27.20000076	47.1	2.900000095	5.099999905	4.099999905	27.5	31.10000038	29.5	43.59999847	58.5	50.70000076	24.70000076	26	25.39999962	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	4.300000191	2.700000048	17.89999962	30.79999924	24.39999962	42.7	NaN	NaN	NaN	7.800000191	19.5	14.80000019	29.79999924	52.20000076	40.40000153	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70	65.80000305	67.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.5	83.30000305	77.19999695	NaN	NaN	NaN	0
23.33103923	67.15530903	936.7114017	1091.606047	2.788703761	65.25808672	11.86733417	5.238210987	8.026914748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	11.19999981	12.19999981	31.60000038	41.5	36.59999847	45.8	3.700000048	8.899999619	6.599999905	26.29999924	30.10000038	28.39999962	46.5	64.5	55.09999847	22.60000038	21.29999924	21.89999962	3
51.99238753	89.19805896	121.0856488	232.4400101	3.960342146	41.71130164	14.93499841	2.834014663	6.79435681	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.29999924	78.5	63.09999847	41.9	3.5	9.199999809	6.800000191	45.20000076	39.59999847	41.90000153	50.5	86.5	68.59999847	41.59999847	30.39999962	35.09999847	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
30.1269566	91.13924051	610.7248218	1519.588789	1.197840854	66.94403373	5.016260964	2.425834352	3.623675206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	72.09999847	51.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.90000153	93.80000305	77.19999695	NaN	NaN	NaN	3
33.43410455	100	58.05249259	213.8412045	NaN	66.56589545	7.330035316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.40000153	34.29999924	38	33.70000076	44.29999924	39.09999847	43	0.699999988	1.799999952	1.299999952	42.79999924	33.29999924	37.59999847	53.40000153	67	60	41.59999847	31	35.79999924	2
18.05514167	63.21418232	146.7755501	306.2638489	1.578429762	71.43814726	8.749316809	3.947926586	5.526356348	9.23	14.11	21.2	51.05	35.47	1.46	4.41	9.01	2.81	2.46	0.4	46.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	34.70000076	41.5	38.09999847	50.1	0.200000003	0.600000024	0.400000006	5.300000191	7.199999809	6.300000191	47.5	61.5	53.90000153	1.799999952	2.700000048	2.200000048	2
24.68872785	41.35620063	11.27444203	24.28896235	2.755905803	40.30223406	8.27717301	1.860524577	4.61643038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	79	78.69999695	78.90000153	NaN	0	0.100000001	0.100000001	95.59999847	88.90000153	92.59999847	85.30000305	87.69999695	86.40000153	95.5	88.90000153	92.5	0
32.72500585	72.08777684	249.4606035	479.8082071	1.344550276	54.60394636	4.822402924	1.617271662	2.961821938	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	26	14.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	73.69999695	48.70000076	NaN	NaN	NaN	3
70.58775526	92.92355936	11.26108557	36.60313718	3.002091563	24.03675048	11.80233528	0.949939955	3.952031518	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.39999962	36.79999924	27.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	70.30000305	47	NaN	NaN	NaN	1
59.64473435	93.68532818	23.25208613	45.34769748	2.600243187	36.33503185	7.723917628	1.484017377	4.084260564	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.79999924	72.59999847	58.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.40000153	81.69999695	68.40000153	NaN	NaN	NaN	1
49.04894326	96.47361652	759.7479953	824.0343642	1.501672729	49.15817917	6.896300346	1.451944401	2.95361713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.300000012	0.200000003	46.79999924	47	46.90000153	44.7	2.099999905	8.100000381	5.599999905	8.100000381	19.29999924	14.69999981	50.40000153	77.59999847	63.90000153	6	11.19999981	9	3
88.23450489	95.16348046	33.64632715	65.13961955	13.21772677	7.281128792	7.022088369	1.037976085	14.25570285	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.90000153	32.20000076	38.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.40000153	62.5	63.5	NaN	NaN	NaN	0
57.51567097	97.46368957	135.0614705	288.3402799	4.471892623	40.98759115	13.9092685	3.105992621	7.577885244	8.02	12.69	20.12	55.72	39.58	1.06	3.45	21.69	11.5	9.12	4.69	51.2	NaN	51.7	NaN	64.8	NaN	42.4	NaN	NaN	NaN	7.900000095	40.29999924	28.10000038	26	58.79999924	42.09999847	46.4	2.599999905	6.599999905	5.099999905	49.09999847	39.5	43.09999847	38.70000076	74.40000153	55.40000153	46.5	32.29999924	37.59999847	1
12.93513329	95.23809524	2312.491489	2284.731996	1.025640171	86.41811004	18.40954382	6.525887444	7.551527615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	1.5	1.5	NaN	NaN	NaN	39.9	NaN	NaN	NaN	14	16.89999962	15.80000019	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	54	41.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33	71.5	51.90000153	NaN	NaN	NaN	0
24.65363919	84.81548218	128.3056848	182.9140099	2.126737913	70.9326192	13.45675951	5.189841202	7.316579115	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14.56512692	31.11111111	162.7300612	337.5455628	3.911762325	53.1835206	15.49090909	4.443762001	8.355524326	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	7.900000095	5.900000095	10.80000019	30.70000076	21	36.6	1.399999976	2.5	2.099999905	12	22.29999924	18.79999924	28.5	61.59999847	45.09999847	10.60000038	19.79999924	16.70000076	2
8.290095616	73.2139443	252.5740112	580.721528	0.728885049	88.67688977	10.63838629	5.708260171	6.43714522	14.95	18.71	22.81	34.82	20.84	3.13	8.71	1.36	0.26	0.31	0.02	25.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.400000095	10.89999962	8.899999619	33.09999847	40.5	36.90000153	47.2	1.100000024	2.700000048	2	3.5	8.699999809	6.400000095	45.79999924	61.90000153	53.5	2.5	6	4.400000095	3
11.79797833	49.58413014	819.6177375	1057.278939	1.828723601	76.20614035	13.17535545	5.856971903	7.685695505	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	10.69999981	10.10000038	34.59999847	38.09999847	36.40000153	49	2.200000048	4.5	3.400000095	13.39999962	19.89999962	16.70000076	47.79999924	59.70000076	53.59999847	11.19999981	15.39999962	13.30000019	3
13.05689121	99.88426508	2561.680534	1856.980107	1.073002853	86.9279799	11.31956525	7.135390683	8.208393536	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	4.300000191	2.900000095	37.40000153	37.59999847	37.5	51.1	1.700000048	6.300000191	4.099999905	6.699999809	17.29999924	12.19999981	53.20000076	60.40000153	56.70000076	5	11	8.100000381	3
