Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
20.53571429	89.52095808	516.4303376	827.1522502	1.140856969	77.15201465	11.46511984	3.85239277	4.993249739	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	7.099999905	5.199999809	25.89999962	34.5	30.29999924	52.6	1.299999952	4.099999905	2.700000048	5.099999905	11.19999981	8.100000381	49.70000076	59.59999847	54.20000076	3.799999952	7.099999905	5.400000095	3
31.51874145	80.62915387	6.765284578	26.01171812	1.607156323	60.90900135	10.2904436	2.504164386	4.111320708	13.22	16.78	21.33	39.41	25.63	4.05	9.26	77.63	38.96	28.85	9.6	29.83	8.3	38.9	8.5	39.3	7.7	35.1	91.4	96.8	94.61	74.80000305	83.19999695	79.30000305	67.5	79.09999847	73.30000305	43.8	0.200000003	0.899999976	0.600000024	93.5	90.30000305	91.80000305	71.80000305	88.59999847	80.09999847	93.30000305	89.30000305	91.19999695	0
20.07743095	79.26512324	3158.108382	2585.355244	2.577227968	69.46744024	11.68570325	5.863688838	8.440916806	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	6.5	4.800000191	40.29999924	43.90000153	42.09999847	50.9	2	5.599999905	3.799999952	8.5	16.5	12.60000038	51.90000153	60	55.79999924	6.5	11	8.800000191	3
6.620872395	32.62340996	3801.850891	3294.034324	2.567446532	76.87178311	15.98491949	8.53348072	11.10092725	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.299999952	4.800000191	3.599999905	27.29999924	34.40000153	30.89999962	48.6	2.099999905	6.400000095	4.400000095	7.5	14	11	45.29999924	57.5	51.20000076	5.400000095	7.599999905	6.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.300000191	20	11.10000038	NaN	NaN	NaN	45.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57.71563898	100	164.4024611	338.4339687	1.499243963	42.28436102	5.673472063	1.098395064	2.597639028	10.12	14.54	21	48.18	32.95	2.58	6.16	19.59	4.84	5.02	0.9	41.45	10	32.7	16	44.6	8.5	29.8	NaN	NaN	NaN	33.70000076	17.29999924	24.20000076	13.80000019	15.89999962	14.89999962	NaN	0.800000012	1.399999976	1.100000024	64.59999847	46.40000153	54	47	52.90000153	49.90000153	63.79999924	45	52.90000153	2
11.76862666	64.9725348	3115.713549	2693.68636	1.495225899	81.88676694	15.32786663	6.759655455	8.254881353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	1.899999976	1.299999952	53.90000153	56.59999847	55.29999924	46.3	1.5	4.099999905	2.900000095	7.800000191	17.39999962	13	52.59999847	65.80000305	59	6.300000191	13.30000019	10.10000038	3
76.94558435	99.03288201	123.3316588	302.9354029	6.673263919	22.30299392	6.78165901	1.915566277	8.588830195	10.3	15.29	22.13	46.9	31.03	2.03	5.38	33.52	15.98	12.27	4.82	41.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	51.70000076	54.29999924	17	29.60000038	23.29999924	48.5	0.400000006	1.600000024	1.100000024	65.19999695	65.40000153	65.30000305	48.29999924	62.40000153	54.79999924	64.80000305	63.79999924	64.19999695	1
45.26931961	79.07356421	35.00899101	85.27633544	4.092805723	42.75037421	10.00641322	3.056246636	7.149052359	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.20000076	38.79999924	38.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.59999847	69.09999847	66.90000153	NaN	NaN	NaN	1
85.97808537	99.36586299	16.30045493	48.71795376	4.427975473	13.47321627	4.325395857	0.689486753	5.117462226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.29999924	53.70000076	51.09999847	28.5	NaN	NaN	NaN	NaN	NaN	NaN	62.09999847	75.40000153	68.80000305	NaN	NaN	NaN	0
20.71539417	48.16333824	18.48742469	69.8757143	2.631977858	56.98928911	11.5987628	3.487376609	6.119354467	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	57.29999924	56.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66	76.80000305	71.30000305	NaN	NaN	NaN	0
36.37382103	51.36719526	11.89978398	28.88516608	4.112450455	29.18861766	4.021878525	1.69516171	5.807612165	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.40000153	49.59999847	47.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.20000076	72.40000153	66.69999695	NaN	NaN	NaN	0
36.03344708	87.46251818	229.0635736	420.3689511	0.699397841	58.80126959	6.957217619	0.998222046	1.697619887	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.09999847	76.5	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.59999847	85.30000305	80.19999695	NaN	NaN	NaN	3
37.90478233	95.02688172	2095.696618	2347.98792	3.818933286	60.11151619	13.09415364	5.755091398	9.574024683	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	11.5	12.39999962	20.20000076	30.70000076	25.70000076	41	4	10.39999962	8	32.20000076	39	36.40000153	35.90000153	60.90000153	48.20000076	28.20000076	28.60000038	28.39999962	3
36.28117914	95.23809524	318.699187	470.9479322	2.246852331	61.9047619	8.956839843	3.651135038	5.89798737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56.51084556	87.59088764	132.0448356	250.644588	3.979080426	35.48319115	15.19161621	2.188429246	6.167509672	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.70000076	75.19999695	55.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	85	63	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12.99019608	100	74.82741319	171.6957995	0.900086733	87.00980392	11.18047354	6.028882837	6.928969571	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39999962	51.5	35.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	72.90000153	52.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.300000012	0.300000012	41.29999924	37.09999847	39.29999924	47.8	1.799999952	6.800000191	4.5	6.699999809	16.79999924	12.19999981	49.5	66.40000153	57.5	4.900000095	10.10000038	7.699999809	3
31.83899188	82.90635126	86.86095042	200.6790929	2.356481227	61.59643816	18.76119823	3.779619474	6.136100701	5.69	10.56	18.92	62.97	46.35	0.48	1.86	40.07	26.44	20.76	13.25	59.65	NaN	65.8	NaN	71.5	NaN	60.3	NaN	NaN	NaN	13.10000038	51.29999924	39.20000076	27.10000038	67.30000305	47.09999847	41.5	1.700000048	2.700000048	2.400000095	47.40000153	51.29999924	50	37.09999847	81.09999847	58.70000076	45.70000076	48.59999847	47.70000076	1
13.4056938	95.92305963	704.1182861	1070.784181	0.984706665	86.02453482	15.94258124	6.061260338	7.045967004	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.89999962	16	17.29999924	21.79999924	30.29999924	26.10000038	45.9	2.799999952	6.800000191	5	24.29999924	25.39999962	24.89999962	39.90000153	54.29999924	46.79999924	21.5	18.60000038	19.89999962	3
57.52092898	73.08286155	19.45767769	44.79735792	3.468920165	21.29354577	8.193314422	0.938494956	4.407415122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.10000038	33.40000153	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	64.90000153	58.90000153	NaN	NaN	NaN	0
23.80510607	87.19922442	910.2135999	1412.668653	2.527003516	69.6696248	11.5743997	5.80458981	8.331593325	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	6.900000095	5	19.29999924	24.60000038	22	48.7	3.599999905	7.800000191	5.900000095	9.800000191	17	13.69999981	39.70000076	54.20000076	46.5	6.099999905	9	7.699999809	3
33.65669729	65.3109191	26.84357135	66.21572561	1.060767923	48.46696731	5.43103771	0.997655321	2.058423243	12.03	15.83	21.04	42.76	28.51	3.67	8.34	53.8	21.44	17.28	4.56	34.01	2.9	16	3.7	20	2.1	11.7	NaN	NaN	NaN	44.29999924	43.79999924	44	27.60000038	46.09999847	37	30.3	1.200000048	4	3	68.59999847	65.30000305	66.40000153	42.90000153	77.19999695	59.90000153	67.40000153	61.20000076	63.40000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
67.65020862	87.91351445	29.97311773	90.1124513	3.102694544	23.04913636	3.185275291	0.929351878	4.032046422	12.22	15.81	20.97	42.36	28.26	3.75	8.64	75.62	41.64	29.49	10.51	33.38	8.4	37.2	9.2	41.8	5.8	25.7	73.08	66.05	69.35	71	49.20000076	55.79999924	25.10000038	58.40000153	42.40000153	18.1	0.699999988	1.700000048	1.399999976	88.5	82.40000153	84.19999695	35.09999847	79.90000153	58.20000076	87.80000305	80.69999695	82.80000305	1
15.48350119	66.21148459	3627.032807	2872.243198	1.761973213	76.61508229	17.00499773	5.772683246	7.534656458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	9.199999809	5.900000095	45.90000153	51.5	48.70000076	47.7	2.299999952	8	5.599999905	7.099999905	24.29999924	17	49.90000153	69.19999695	59.5	4.800000191	16.29999924	11.39999962	3
53.19649897	95.34826138	153.8308209	515.5353473	3.162980573	44.20821292	8.889311414	2.506277822	5.669258395	10.91	15.54	21.96	45.16	29.63	2.62	6.43	8.03	1.45	1.8	0.34	38.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.59999847	22.60000038	24.70000076	11.60000038	43.5	27.70000076	16.1	NaN	NaN	NaN	NaN	NaN	NaN	15.89999962	66.30000305	41.5	NaN	NaN	NaN	2
26.62488639	100	56.84150534	111.9709655	1.169178505	73.37511361	3.337789914	3.222121003	4.391299508	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	32.70000076	18.10000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	57.59999847	33.29999924	NaN	NaN	NaN	1
16.9503584	92.53653501	5217.379399	3316.466787	1.922074708	79.97359789	18.18571373	7.675628848	9.597703556	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	9.600000381	6.5	71	64.90000153	67.90000153	52.2	2.799999952	7.5	5.300000191	7.400000095	20.10000038	14	68.90000153	78.09999847	73.5	4.599999905	12.60000038	8.699999809	3
26.79934747	67.13343867	1477.549919	1784.855051	3.046120856	60.08047852	9.852508427	4.584533879	7.630654734	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	3.099999905	2	28.5	25.79999924	27.10000038	49.3	1.5	6.699999809	4.300000191	8.199999809	17.39999962	13.10000038	45.29999924	55.59999847	50.29999924	5.400000095	9.399999619	7.5	3
21.29465345	85.99750132	2613.405795	2412.420973	2.127768229	75.23805562	13.42682609	6.465128177	8.592896406	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.299999952	4.800000191	4.199999809	20.70000076	30.5	25.79999924	42.6	3.900000095	9.300000191	7.199999809	20.60000038	30.70000076	26.70000076	33.90000153	57.29999924	45.20000076	16.70000076	21.39999962	19.5	3
32.57636677	63.64135282	171.4027776	286.2758946	2.098807062	48.81257967	3.524446766	2.001432896	4.100239958	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	25.10000038	18.10000038	24.70000076	39.5	32	45.6	1.799999952	4.099999905	3.099999905	32.90000153	41.09999847	37.59999847	48.59999847	70.59999847	59.29999924	31.10000038	37.09999847	34.5	2
39.79987215	85.14504606	202.0676022	376.5102888	4.176168625	53.25638543	12.00001953	4.758032685	8.93420131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2	3.599999905	3.400000095	4.699999809	34.5	20.10000038	13.7	1.600000024	7.900000095	7.099999905	3.299999952	11	10.10000038	9	59.79999924	35.40000153	1.700000048	3.099999905	3	2
14.26857509	82.42152105	2907.876602	2473.957631	1.600116435	80.39484018	17.21258742	6.561594307	8.161710742	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	4.400000095	4.400000095	41.59999847	40	40.79999924	41.3	1.100000024	3.599999905	2.599999905	14.89999962	14.5	14.69999981	46.40000153	70	57.79999924	13.80000019	10.89999962	12.10000038	3
37.49688786	98.59022819	152.9860969	352.8887658	1.547631367	61.96693268	9.327939958	2.521541792	4.06917316	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	31.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.29999924	33.40000153	32.40000153	38.70000076	45.5	42.20000076	49.1	0.600000024	1.799999952	1.200000048	38.20000076	34.09999847	36.09999847	58.20000076	70	63.70000076	37.29999924	31.60000038	34.40000153	2
46.02971038	77.44683628	22.33198995	57.14882713	2.537042297	40.56605461	7.582322442	1.731633256	4.268675554	8.68	13.2	20.08	53.2	37.99	1.96	4.84	67.21	43.37	31.76	16.91	47.68	16.3	45.9	17.5	49.1	11.4	33.7	NaN	NaN	NaN	68	54.5	61.09999847	29.10000038	35.70000076	32.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.20000076	63.29999924	58.70000076	NaN	NaN	NaN	0
55.99056689	94.71873009	27.43440676	99.09498797	3.44170867	40.8875448	11.92432373	2.38059842	5.822307091	10.37	15.28	22.42	45.93	29.61	2.45	6	45.8	22.94	17.07	6.48	39.49	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.40000153	39.29999924	38.5	30.29999924	48.20000076	39.29999924	51.9	0.699999988	1.799999952	1.399999976	50.09999847	52	51.20000076	49.20000076	70.30000305	59.5	48.09999847	48.70000076	48.5	0
60.39382278	79.49202839	28.94145435	92.63834385	4.844858978	24.0253086	11.6442218	1.532079037	6.376938015	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.09999847	75	74	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	85	79.69999695	NaN	NaN	NaN	0
0.124775556	2.300079518	126.9498838	251.9762846	0.581802888	94.5751634	18.39562675	10.14299734	10.72480022	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
38.84008889	89.36565473	1005.397819	1305.135989	2.794848131	51.21139225	11.03309578	2.93363698	5.728485111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	7.199999809	7.900000095	35.29999924	27	30.89999962	41.8	3.5	10	7.300000191	32.90000153	34	33.59999847	48.40000153	70.40000153	59.20000076	29.39999962	24.10000038	26.29999924	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.8	NaN	37.2	NaN	30.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
20.21894017	91.57078753	729.1003239	816.0933608	0.53795893	77.91987956	7.092380289	1.898435977	2.436394906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3.599999905	2.700000048	22.10000038	37.90000153	30.70000076	NaN	0.200000003	0.699999988	0.5	0.5	3.400000095	2.700000048	43.79999924	80.19999695	66.59999847	0.300000012	2.799999952	2.099999905	3
62.38621325	75.43756452	20.84213663	74.3133039	3.529682063	17.30086586	3.764579903	0.738418322	4.268100385	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.19999695	58.40000153	64.80000305	32.1	0.200000003	0.400000006	0.300000012	92	84.59999847	88.30000305	76.90000153	78.90000153	77.90000153	91.80000305	84.19999695	88	1
41.87539682	74.46237258	449.6270608	799.7624996	4.721068639	43.76301027	11.86639679	3.673883975	8.394952614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.30000019	33	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.20000076	64.90000153	41.20000076	NaN	NaN	NaN	2
43.52310866	52.23880597	15.2566032	30.97454957	7.993534892	16.68433484	11.1233787	1.600741139	9.594276031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.20000076	34	33.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	60.29999924	58	NaN	NaN	NaN	0
38.21687518	100	217.2547706	386.9687932	0.96581135	61.78312482	5.457322339	1.561374207	2.527185557	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.5	42.09999847	30	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.89999962	70.09999847	48.40000153	NaN	NaN	NaN	2
43.09063893	94.30894309	301.7721378	503.2455697	2.653588	54.32615156	9.544837489	3.156274954	5.809862955	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45.93923002	86.04282316	50.53813361	144.4115004	2.159262421	46.60887645	7.90622577	1.884972421	4.044234842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.59999847	28.89999962	30.70000076	18.29999924	44.90000153	31.79999924	31.9	0.899999976	4.099999905	3.099999905	41.79999924	40.20000076	40.70000076	30.20000076	71.80000305	50.59999847	40.90000153	36.09999847	37.59999847	1
32.35294118	68.75	42.87558178	78.12382839	2.925572965	52.94117647	6.829013824	3.291269586	6.216842551	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.60000038	39	29.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.59999847	54.79999924	44.70000076	NaN	NaN	NaN	1
31.75405992	98.54631895	446.6861331	834.7684108	2.072802815	64.63362977	11.36259158	3.788140227	5.860943042	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.39999962	16.60000038	14	17.39999962	25	21.29999924	53	1.200000048	2.799999952	2	14.60000038	19.20000076	16.89999962	46.79999924	57.90000153	51.90000153	13.39999962	16.39999962	14.89999962	2
11.5944505	76.90035168	6409.069712	5380.686084	2.015357968	74.62539456	14.27529786	5.927062942	7.94242091	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	2.200000048	1.799999952	21.29999924	28.29999924	24.89999962	42.4	1.600000024	3.599999905	2.799999952	7	8.699999809	8.100000381	42.79999924	62.40000153	52.40000153	5.400000095	5.099999905	5.300000191	3
41.82262625	94.77994174	434.3021949	805.6695462	2.719259524	55.87396923	9.437963333	3.443224335	6.162483859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	15.30000019	12.10000038	25.89999962	38.5	32.29999924	53.4	2.299999952	4.5	3.5	9.600000381	13.5	11.60000038	46.29999924	60.09999847	52.59999847	7.300000191	9	8.199999809	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.200000003	0.100000001	39	33.20000076	36.20000076	49.5	1.5	6.099999905	3.900000095	6.400000095	13.80000019	10.39999962	56.70000076	70.09999847	63.09999847	4.900000095	7.699999809	6.400000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
