Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
19.96511318	95.23004926	1057.761804	1310.77789	1.245077955	79.03485997	11.8875668	4.69372309	5.938801045	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	5.300000191	3.900000095	34.20000076	41.40000153	37.90000153	51.8	1.5	5	3.200000048	4.900000095	10.5	7.699999809	52.40000153	65.59999847	58.40000153	3.400000095	5.5	4.400000095	3
38.46554087	79.956061	14.04323536	38.12065097	2.075163099	51.89165101	11.46720507	2.238356576	4.313519675	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.59999847	77.59999847	72.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.80000305	87.90000153	79.69999695	NaN	NaN	NaN	0
19.08687515	74.69843631	4253.864436	3158.350101	2.123714758	74.44809278	12.54184555	6.187659964	8.311374721	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	6.199999809	4.5	44.79999924	48.20000076	46.5	50.7	1.899999976	5.5	3.799999952	8.600000381	16.70000076	12.80000019	53.70000076	62.5	58	6.599999905	11.19999981	9	3
7.437898573	33.35009106	4940.962108	3801.05651	2.496021331	77.69751645	16.32040541	8.695653021	11.19167435	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.899999976	3.5	2.799999952	29.60000038	35.59999847	32.59999847	49.2	2.599999905	6.400000095	4.599999905	7.300000191	13.39999962	10.5	46.79999924	57.79999924	52.09999847	4.800000191	7	5.900000095	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
56.29647802	100	263.3327643	383.6329165	1.479421812	43.70352198	5.13168898	1.148490029	2.627911842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.69999981	15.60000038	14.69999981	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.5	52.79999924	50.09999847	NaN	NaN	NaN	2
10.94261952	62.00676714	3801.445398	3233.60392	1.562597655	82.35253985	15.23736538	7.291921025	8.85451868	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	1.399999976	1.100000024	52	53.59999847	52.79999924	46.3	1.399999976	4	2.799999952	8.199999809	17.70000076	13.30000019	52.79999924	65.59999847	59	6.800000191	13.69999981	10.5	3
64.23507265	80.08607702	261.8769209	440.0784653	7.213220246	19.79245951	4.779947817	1.779974412	8.993194658	10.25	15.23	22.05	47.15	31.31	2	5.32	32.21	15.27	11.73	4.57	41.34	NaN	22.7	NaN	27.8	NaN	17.5	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	26.60000038	20.20000076	46.2	0.699999988	1.399999976	1	65.30000305	63.29999924	64.19999695	46.40000153	60.90000153	53.09999847	64.59999847	61.90000153	63.20000076	1
28.36133132	67.58999486	68.51149554	83.75310968	2.344668318	58.03915746	12.21898399	3.243084872	5.58775319	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	36.20000076	36.59999847	36.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	68.80000305	66.5	NaN	NaN	NaN	1
85.59199647	99.37744802	25.97621308	60.37848889	4.764189689	13.87181078	4.407322756	0.767320647	5.531510336	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.79999924	53.79999924	51.29999924	28.5	NaN	NaN	NaN	NaN	NaN	NaN	62.70000076	75.40000153	69.09999847	NaN	NaN	NaN	0
25.1172897	48.29758212	26.37122177	68.35291394	2.72999266	47.99472646	11.28282986	2.519460855	5.249453516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	56.70000076	56.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.30000305	76.80000305	71.40000153	NaN	NaN	NaN	0
49.70361317	58.68533347	33.13959396	64.60141381	4.840895904	15.30488074	4.141554323	0.874776907	5.715672812	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	49.40000153	47.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	72.30000305	67.19999695	NaN	NaN	NaN	0
41.12139353	92.87714262	750.7492863	908.3163327	1.194962833	55.7249584	6.957217619	1.503990775	2.698953608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.20000076	76.40000153	65.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.5	85.09999847	80	NaN	NaN	NaN	3
37.86383867	94.52834318	3078.408214	2997.98142	4.061156335	59.94445963	12.01196109	6.077656666	10.138813	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.80000019	11	11.30000019	19.79999924	29.29999924	24.70000076	42.2	4.300000191	11.10000038	8.5	31	38.20000076	35.40000153	38	61.90000153	49.70000076	26.70000076	27.10000038	27	3
53.67748078	97.80415235	474.0900717	642.4756353	3.242254211	45.11738051	8.837284785	2.665361426	5.907615636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
53.60163313	81.80402047	198.7772248	329.6447447	4.556369911	34.47555167	16.62623208	2.397324514	6.953694425	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.90000153	75.5	57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	85.69999695	64.90000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3.660963921	39.81483569	153.5078345	169.5498976	0.551779386	90.80502567	18.15050756	5.449100726	6.000880112	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.39999962	49.70000076	35.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.5	72.40000153	53.20000076	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	38.79999924	34.70000076	36.70000076	48.6	1.600000024	5.599999905	3.799999952	6.199999809	15.5	11.19999981	50.70000076	66.5	58.09999847	4.599999905	9.899999619	7.400000095	3
34.63973535	89.31128921	115.6885845	238.8168681	2.345717481	61.21460607	15.45363056	3.702222846	6.047940327	5.38	10.37	18.89	63.85	47.67	0.25	1.51	32.61	21.36	17.47	11.75	61.33	NaN	59.6	NaN	64.1	NaN	55	NaN	NaN	NaN	NaN	NaN	NaN	28.29999924	64.69999695	46.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.59999847	80.69999695	59.90000153	NaN	NaN	NaN	1
14.51444983	95.92305963	1224.051693	1580.922699	1.174820541	84.86865423	17.65963877	6.589330504	7.764151045	12.21	16.16	21.62	41.96	27.48	3.33	8.05	0.09	0.06	0.09	0.09	33.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.80000019	12.30000019	13.39999962	21.20000076	33.20000076	27.29999924	45.8	3.099999905	7.099999905	5.300000191	20.29999924	22.60000038	21.60000038	41.5	56.70000076	48.70000076	17.20000076	15.5	16.29999924	3
43.75911507	58.54532002	35.33440734	61.03990043	4.013021138	25.25599818	9.458357341	1.35599984	5.369020978	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.10000038	33.40000153	29.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	65.40000153	59.59999847	NaN	NaN	NaN	0
23.84262979	82.14521022	1118.725978	1495.456872	2.113351827	70.97502133	10.50262049	5.167796768	7.281148594	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.299999952	6	4.300000191	16.79999924	23.29999924	20.10000038	48.4	3	6.900000095	5.099999905	8.600000381	15.30000019	12.19999981	39.20000076	53.90000153	46.09999847	5.599999905	8.300000191	7	3
40.29527958	75.28523971	53.36093578	95.26394524	1.315165777	46.47652085	5.7332595	1.142009649	2.457175426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.4	22.64	17.67	4.73	NaN	2.8	15.4	3.4	18.9	2.1	11.6	NaN	NaN	NaN	39.90000153	40.59999847	40.29999924	31.5	48.79999924	40.29999924	32.4	NaN	NaN	2.900000095	NaN	NaN	67.40000153	46.09999847	77.59999847	61.70000076	NaN	NaN	64.40000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
62.92280484	86.96050208	43.12475092	115.6895148	2.900093114	27.64208654	3.615950488	1.107890223	4.007983337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.70000076	53.79999924	38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.89999962	79	55.70000076	NaN	NaN	NaN	1
14.3991787	61.80351235	5241.043435	3766.267721	2.057712715	76.70168223	15.84373226	6.774309989	8.832022704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	8.399999619	5.300000191	44.5	46.5	45.5	49.2	2.400000095	8.300000191	5.699999809	7.5	25.10000038	17.39999962	51.09999847	67.09999847	59	5.199999809	16.70000076	11.69999981	3
51.84995401	96.56736021	276.5624408	667.5740341	3.113069031	46.30695724	10.53158945	2.684831164	5.797900196	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.60000038	19.29999924	21.20000076	8.399999619	38.20000076	23.5	NaN	0.899999976	5.699999809	4.900000095	53.20000076	45.59999847	46.79999924	12.80000019	63.90000153	38.70000076	52.40000153	39.90000153	42	2
25.37027811	100	160.7317652	158.5773632	1.243180782	74.62972189	4.967652236	3.656965667	4.900146449	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.70000076	17.10000038	23.39999962	2.599999905	31.89999962	17.70000076	12.1	NaN	NaN	NaN	NaN	NaN	NaN	10	58	33.59999847	NaN	NaN	NaN	1
15.06045051	91.43122965	4929.152945	3655.993048	1.516600984	83.52811116	13.36050367	7.690606513	9.207207497	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.200000048	6.599999905	4.599999905	70.19999695	66.30000305	68.19999695	49.4	2.299999952	6.400000095	4.5	7.199999809	16.89999962	12.5	68.90000153	78.19999695	73.59999847	4.900000095	10.5	8	3
30.77370427	77.6217368	2073.08313	2073.094685	2.969336986	60.3542699	10.20382809	4.520339654	7.489676641	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	2.5	1.700000048	29.29999924	27.10000038	28.20000076	49.3	1.700000048	6.800000191	4.5	8	16.70000076	12.69999981	48	58.79999924	53.20000076	5.300000191	8.899999619	7.199999809	3
19.65247807	87.36871806	3471.678586	3009.166318	2.025021333	77.50627627	14.3565501	6.977584715	9.002606048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.900000095	4.300000191	3.700000048	19.39999962	29.29999924	24.39999962	43.5	3.900000095	8.899999619	6.900000095	19.29999924	29.5	25.5	35	57.5	45.90000153	15.39999962	20.60000038	18.60000038	3
32.96218843	70.9534802	272.3255776	413.0632742	2.435680934	53.54394409	6.447019046	2.807297374	5.242978307	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.399999619	25.70000076	18.70000076	24.5	37.90000153	31.20000076	48.2	2.099999905	3.900000095	3.099999905	33.20000076	44.59999847	39.59999847	50	70	59.70000076	31.10000038	40.70000076	36.5	2
31.85853454	83.58359335	329.5521428	466.3005436	3.238350335	61.8842248	15.59153534	5.257739061	8.496089397	11.93	15.99	21.68	42.31	27.4	3.54	8.09	2.11	0.07	0.25	0.01	33.82	2.6	13.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600000024	2.700000048	2.599999905	6	33.79999924	20.29999924	15.7	2	7.5	6.699999809	2.599999905	9.899999619	8.800000191	10.89999962	59.09999847	35.79999924	0.600000024	2.400000095	2.099999905	2
15.77764019	82.09508283	3253.102022	2877.615903	1.635982988	80.78126041	18.40479857	6.876453429	8.512436416	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4	3.799999952	3.799999952	41.5	40.59999847	41	41.8	1	3.599999905	2.5	12.39999962	13.39999962	13	46.70000076	70.09999847	58	11.39999962	9.800000191	10.5	3
40.98512894	98.70092453	329.8068498	440.4459115	1.60670225	58.47543563	8.315914925	2.262579161	3.869281411	13.11	16.89	21.95	38.84	24.37	4.07	9.21	0.89	0.1	0.16	0.03	29.33	2.3	12.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.20000076	31.10000038	30.20000076	39.90000153	45.90000153	42.90000153	50	1.100000024	2	1.5	35.20000076	32.5	33.79999924	60.70000076	71.80000305	65.90000153	33.90000153	30.10000038	31.89999962	2
46.15760164	76.54971692	32.99259206	66.10042594	2.547391819	39.70245286	6.279826699	1.677310411	4.22470223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29	35.90000153	32.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.90000153	64.30000305	59.59999847	NaN	NaN	NaN	0
44.98628422	87.18294164	56.32633626	128.3047346	2.942702615	48.40013038	11.52291704	2.760223839	5.702926454	11.19	15.95	22.4	44.07	28.4	2.54	6.39	20.74	6.39	5.92	1.51	37.29	NaN	31.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	30.79999924	50.09999847	40.5	51.5	NaN	NaN	NaN	NaN	NaN	NaN	49.79999924	71.69999695	60.5	NaN	NaN	NaN	0
46.73214899	69.31482239	38.85543014	106.9541256	3.220558411	32.57986189	10.61852295	1.556290912	4.776849323	11	14.9	20.64	45.92	31.36	3.34	7.54	53.27	22.75	17.41	4.87	37.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75	69.30000305	72.19999695	71.80000305	70.30000305	71.09999847	NaN	0.100000001	0.200000003	0.100000001	85.90000153	79.30000305	82.69999695	77.90000153	85	81.30000305	85.80000305	79.09999847	82.5	0
0.094470116	0.602529653	171.1082454	305.6360228	1.966232484	84.32108442	12.57710682	10.5743828	12.54061529	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
34.1747361	77.57540171	1237.400686	1735.581498	2.844796085	55.94642715	11.86489179	3.612787038	6.457583123	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.900000095	6.599999905	7.199999809	28.70000076	21.79999924	25.10000038	42.2	3.5	8.600000381	6.5	30.39999962	31.89999962	31.29999924	48.59999847	69.5	58.90000153	26.89999962	23.20000076	24.79999924	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.69387007	90.56256872	1116.629404	1051.781042	0.418371641	78.25385218	6.176531244	1.505516877	1.923888519	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.20000076	37.90000153	30.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.09999847	80.19999695	66	NaN	NaN	NaN	3
56.812863	75.41156367	38.74417838	93.64346795	3.372246732	24.66292934	5.898463127	1.103964916	4.476211648	11.33	15.29	20.9	44.84	30.33	3.34	7.64	66	33.88	24.83	8.95	36.74	NaN	27.6	NaN	31.7	NaN	17.4	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	57.20000076	63	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.19999695	78.40000153	77.30000305	NaN	NaN	NaN	1
41.03749956	72.46230133	555.7630181	921.1553942	4.360145366	43.36710427	10.12226114	3.338817065	7.698962431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.89999962	32.29999924	23.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.89999962	64.69999695	41.5	NaN	NaN	NaN	2
35	52.23880597	27.47533374	48.15363514	7.993598125	33	17.2110974	3.937145345	11.93074347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.20000076	33.79999924	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	59.90000153	57.59999847	NaN	NaN	NaN	0
29.67668507	100	468.6251688	514.881283	0.897476852	70.32331493	5.501682378	2.126704756	3.024181608	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	41.09999847	29.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.20000076	71.19999695	49.09999847	NaN	NaN	NaN	2
48.02493448	98.16467014	467.4761172	803.6194619	3.957350656	51.07717022	11.4690856	4.131614503	8.088965159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43.6744121	82.04358753	67.73599135	153.5173683	1.813256997	46.7668182	7.053525357	1.592996276	3.406253273	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.5	30	32.59999847	22.29999924	46.20000076	34.40000153	30.8	0.699999988	4	2.900000095	45.70000076	42.40000153	43.5	33.70000076	73.59999847	53.20000076	45	38.40000153	40.59999847	1
20.63603399	69.01408451	66.26062832	127.0718166	2.633283812	70.09880789	11.10334312	6.173334342	8.806618154	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22	37.70000076	29.89999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.20000076	56.09999847	48.90000153	NaN	NaN	NaN	1
27.03879815	97.96565345	934.4067148	1300.012824	1.821520606	72.395023	12.85272699	4.777001849	6.598522455	11.12	15.73	22.13	44.4	29.1	2.63	6.62	0.44	0.16	0.16	0.09	37.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.800000191	9.899999619	7.900000095	22.39999962	31.10000038	26.79999924	NaN	1	3.299999952	2.200000048	8.800000191	14.19999981	11.5	48.59999847	59.20000076	53.40000153	7.800000191	10.89999962	9.399999619	2
12.39397954	77.71155378	8054.816359	6075.692476	1.085438617	84.05130391	15.41789732	5.72037554	6.805814157	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.200000048	2	1.700000048	20.89999962	27.39999962	24.20000076	43.3	1.399999976	3.200000048	2.400000095	6.400000095	6.599999905	6.5	44.29999924	60.79999924	52.40000153	5.099999905	3.400000095	4.099999905	3
33.81922501	90.11158616	974.2990638	1187.694777	2.477915453	62.46961523	10.55217058	4.124509405	6.602424858	11.39	16.07	22.33	43.6	28.1	2.64	6.61	0.37	0.14	0.15	0.1	36.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.599999905	10.10000038	7.900000095	32.5	43.29999924	38	52.7	1.700000048	4.699999809	3.299999952	7.300000191	12.69999981	10	51.70000076	65.19999695	57.79999924	5.5	8	6.800000191	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.200000003	0.200000003	44.90000153	42.90000153	43.90000153	NaN	1.299999952	4.099999905	2.799999952	4.699999809	9.800000191	7.400000095	63.70000076	74.90000153	69	3.400000095	5.699999809	4.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
