Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
20.07119851	87.5739645	261.8994956	582.3837846	1.111177774	77.08086116	10.44806985	3.737074956	4.84825273	11.27	15.88	22.19	43.94	28.41	2.75	6.72	2.55	0.51	0.6	0.17	36.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.199999809	9.600000381	6.900000095	19.79999924	31.29999924	25.70000076	51.5	1.799999952	3.700000048	2.700000048	5.400000095	10.69999981	8.100000381	46.20000076	58.59999847	51.79999924	3.599999905	7	5.300000191	3
37.41217362	81.36337571	5.301829734	23.53077625	2.16722143	54.01841026	10.15973132	2.546015851	4.713237282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.79999924	78.69999695	71.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.90000153	87.69999695	77.19999695	NaN	NaN	NaN	0
21.14739684	76.37185281	2027.32412	2141.98071	2.158364701	72.30872377	11.53736452	5.63602037	7.794385071	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.700000048	6.800000191	5.300000191	40.29999924	44.79999924	42.59999847	50.7	2.099999905	5.800000191	4	9	16.5	12.89999962	52	60.70000076	56.20000076	6.900000095	10.69999981	8.899999619	3
6.971363341	34.27683394	2484.722548	2910.37924	2.139995028	79.66158907	15.9234442	8.381943166	10.52193819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	5.199999809	4.099999905	25.20000076	33.5	29.39999962	47.9	1.899999976	5.800000191	4.099999905	7.699999809	13.30000019	10.80000019	43.5	57.79999924	50.40000153	5.800000191	7.5	6.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63.68689257	100	122.4318929	375.3922259	2.038020764	36.31310743	4.848855518	1.16204236	3.200063124	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.80000019	17.20000076	16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.59999847	53.90000153	50.20000076	NaN	NaN	NaN	2
13.20752405	65.57157632	2049.25589	2187.596906	1.528221473	79.85785185	14.7438914	6.058960694	7.587182167	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	2	1.399999976	55.90000153	58.59999847	57.29999924	46.3	1.600000024	4.300000191	3	7.5	16.5	12.30000019	52	65.59999847	58.59999847	5.800000191	12.19999981	9.300000191	3
71.14320836	99.44158076	64.03297601	208.9949986	6.244635193	28.45728334	14.32660323	2.483905579	8.728540773	10.53	15.41	22.03	46.4	30.73	2.15	5.63	33.96	15.73	12.15	4.57	40.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.29999924	52.40000153	53.79999924	18.20000076	28.60000038	23.39999962	49.6	0.5	2.5	1.5	64	64.80000305	64.40000153	49.29999924	63.5	55.79999924	63.40000153	62.09999847	62.70000076	1
50.68206035	79.44000535	19.63943638	64.18105928	4.160531327	36.20083467	9.045056065	2.360762965	6.521294292	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.20000076	42.79999924	41.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.90000153	69.19999695	66.59999847	NaN	NaN	NaN	1
82.20159497	99.4957224	21.44663515	50.31161005	5.051166498	17.38177985	5.002675468	1.062698566	6.113865064	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.09999847	53.70000076	50.90000153	25.2	NaN	NaN	NaN	NaN	NaN	NaN	61.90000153	75.40000153	68.59999847	NaN	NaN	NaN	0
33.64925198	53.72042303	15.55304287	55.28079831	3.665185094	37.36227289	8.605024051	2.18621671	5.851401804	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	57.5	56.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.80000305	76.59999847	71.09999847	NaN	NaN	NaN	0
39.68716381	59.73846994	11.12112059	34.53064654	4.967521097	33.56514846	7.676228448	2.509760754	7.477281851	11.64	15.99	21.88	43.21	28.13	3.05	7.28	77.96	48.9	34.88	16.55	35.52	25	64.7	27.8	69.1	16.9	51.6	NaN	NaN	NaN	NaN	NaN	NaN	44.09999847	49.09999847	46.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.20000076	72.40000153	66.19999695	NaN	NaN	NaN	0
19.04902179	88.04452373	144.04675	531.7003814	0.813012966	78.36433092	26.89808271	2.944730616	3.757743582	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	77.09999847	66.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	85.90000153	80.5	NaN	NaN	NaN	3
39.67719298	94.45372536	1221.41884	1961.761853	3.822106667	57.99298246	11.70306172	5.276627045	9.098733712	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	14.39999962	15.5	21.89999962	32.59999847	27.5	39.8	3.299999952	10	7.5	35.70000076	41.40000153	39.29999924	34	60.20000076	46.79999924	32.29999924	31.39999962	31.70000076	3
35.58005512	100	290.8767043	434.5166403	2.40561266	64.41994488	9.705549264	4.35551419	6.76112685	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57.09309158	90.52974844	103.3180296	213.2928276	3.698552922	36.93444137	14.97088758	2.166063205	5.864616127	6.05	10.94	18.96	62.37	45.95	0.36	1.68	39.56	25.75	21.2	14.39	59.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.10000038	50.09999847	38.70000076	32.59999847	73.90000153	52.79999924	40.3	2.400000095	7	5.300000191	64.80000305	58.40000153	60.70000076	40.59999847	83.59999847	61.09999847	62.5	51.5	55.40000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
16.85652709	100	53.87775648	127.6832473	0.953915813	83.14347291	10.74152521	4.70511352	5.659029333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	27.29999924	21.39999962	20.70000076	53.20000076	37	34.7	NaN	NaN	NaN	NaN	NaN	NaN	33.5	73	53.09999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.300000012	0.300000012	39.59999847	36.40000153	38	45.9	2	7.5	5	6.5	18	12.89999962	48.40000153	66.09999847	56.79999924	4.5	10.5	7.800000191	3
35.70062476	87.24100327	73.54269429	162.3995733	2.484774786	59.07815887	17.6252425	3.587226662	6.072001448	5.71	10.96	19.9	61.69	44.74	0.38	1.74	41.59	28.16	22.36	14.72	58.89	NaN	63.9	NaN	72.3	NaN	58.2	NaN	NaN	NaN	8.899999619	53.09999847	38.79999924	27.5	71.30000305	49.20000076	40.9	2.299999952	3	2.799999952	52.40000153	54	53.40000153	37.09999847	82.59999847	59.5	50.09999847	51	50.70000076	1
18.63236522	93.38176142	374.5524087	788.1039839	1.255032676	80.04710455	11.9742102	5.034945032	6.289977708	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.6	11.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15	15.39999962	15.19999981	22.10000038	30.10000038	26.20000076	46.9	3.299999952	6.400000095	5	21.20000076	25.60000038	23.60000038	36.90000153	52.79999924	44.5	17.79999924	19.20000076	18.60000038	3
54.97467072	71.15132442	18.84195055	51.5765291	4.055175054	22.73556231	10.81268611	1.193261582	5.248436636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.70000076	32.20000076	28.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.29999924	64.40000153	58.20000076	NaN	NaN	NaN	0
26.27910197	88.22078442	496.9158794	1115.511584	2.246872085	70.21211935	10.3518195	5.296034748	7.542906833	13.92	17.68	22.35	36.55	22.29	4.08	9.5	0.18	0.07	0.08	0.05	26.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	8.399999619	6.199999809	26.10000038	31.60000038	28.89999962	48.4	3.200000048	7	5.300000191	9.899999619	17	13.80000019	39.09999847	54	46.09999847	6.300000191	9.300000191	7.900000095	3
44.67519016	72.1687287	20.75116485	58.30920266	1.384352982	38.09619351	4.817493668	0.851944042	2.236297024	13.02	16.53	21.3	39.62	25.6	4.29	9.53	66.97	29.31	22.44	6.03	29.74	NaN	18.2	NaN	21.1	NaN	14.5	NaN	NaN	NaN	45.40000153	43.70000076	44.29999924	31.5	49.20000076	40.40000153	29.7	1.100000024	4.099999905	3	71.19999695	65.80000305	67.69999695	44	78.09999847	60.90000153	70.09999847	61.70000076	64.69999695	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
69.25224326	92.33918479	22.35706985	79.10613921	3.579979626	25.00232331	3.499135574	1.193474412	4.773454038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.60000038	58.5	42.20000076	17.3	NaN	NaN	NaN	NaN	NaN	NaN	33.90000153	79.5	57.5	NaN	NaN	NaN	1
14.51001624	61.58088235	2198.032415	2320.862994	1.670530793	76.43746616	16.19445273	5.419244883	7.089775676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399999976	9.199999809	5.900000095	41.59999847	48	44.90000153	47.5	2.5	8.300000191	5.900000095	7.699999809	25.5	18	46.90000153	67.59999847	57.09999847	5.199999809	17.10000038	12.10000038	3
53.47286131	95.53599886	99.92980194	369.1879671	2.855543336	44.02857358	9.566399592	2.246244341	5.101787676	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.5	41.20000076	25.70000076	12	NaN	NaN	NaN	NaN	NaN	NaN	12.69999981	65	39.09999847	NaN	NaN	NaN	2
84.8533629	100	10.91081569	32.95035549	1.092822229	15.1466371	0.610212994	0.195072784	1.287895013	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	33.90000153	18.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.199999809	57.79999924	33	NaN	NaN	NaN	1
17.6259922	100	3220.876245	3232.103626	2.117092808	79.70386548	18.7867583	8.313922056	10.43101486	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	10.60000038	7.199999809	59.70000076	58.79999924	59.20000076	53	2.599999905	9.199999809	6.099999905	8.699999809	23.5	16.60000038	68.69999695	78.30000305	73.5	6.099999905	14.30000019	10.5	3
29.2033265	82.20804777	1332.132375	1823.531905	2.752418662	64.47631674	9.572240931	4.995704307	7.748122969	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	3	2	26.20000076	24.10000038	25.10000038	48.7	1.399999976	7	4.5	8.600000381	17.60000038	13.5	43.29999924	54	48.5	5	8.600000381	7	3
22.39219209	87.81320357	1777.360204	2228.480301	2.126115442	74.50019909	13.10909938	6.211657271	8.337772713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	5.5	4.900000095	20.89999962	30.60000038	25.79999924	40.9	7.5	15	12.19999981	21.10000038	31.29999924	27.39999962	31.89999962	57	43.90000153	13.5	16.29999924	15.30000019	3
26.32937984	61.81033597	180.8210545	293.355698	2.07740816	57.4029498	5.867826274	2.799474512	4.876882671	8.27	12.76	20.12	54.03	38.18	2.02	4.82	8.5	0.31	1.51	0.02	48.34	NaN	19.7	NaN	25.1	NaN	10.6	17.08	36.84	NaN	9.899999619	27.39999962	20.10000038	22.10000038	39.40000153	30.60000038	46.2	1.899999976	2.900000095	2.5	31.89999962	42.90000153	38.29999924	45.79999924	68.80000305	57	29.89999962	40.09999847	35.79999924	2
38.66225901	77.73997646	185.1106792	337.048901	4.902311422	50.2672103	11.42437575	4.954990876	9.857302298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	4.099999905	3.900000095	3.599999905	31.29999924	18	14.9	1.899999976	8.800000191	7.800000191	5	11.39999962	10.39999962	8.600000381	58.20000076	34.59999847	3.099999905	2.599999905	2.599999905	2
17.27663452	93.28782344	2449.783514	2136.533222	1.475579886	81.48029239	16.72356365	6.492039888	7.967619774	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.900000095	4.5	4.699999809	41	41.09999847	41.09999847	40.6	1.200000048	3.700000048	2.700000048	16.29999924	14.80000019	15.39999962	46.09999847	70.80000305	58.09999847	15.10000038	11.10000038	12.69999981	3
45.90336712	98.69121119	59.64858939	220.1585446	1.681007437	53.48788756	8.750899065	1.933120902	3.614128338	11.64	16.2	22.44	42.5	26.95	3.02	7.22	21.53	5.15	5.43	0.89	34.95	NaN	44.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.70000076	36.20000076	35.5	39.20000076	46.20000076	42.70000076	48.1	0.5	1.299999952	0.899999976	43.70000076	36.40000153	39.90000153	57.90000153	70.19999695	63.70000076	42.70000076	33.79999924	38.09999847	2
46.65069648	78.2731671	17.2863175	49.90091334	2.595199991	40.40014196	7.212437039	1.759172781	4.354372772	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.5	37.59999847	34.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	65	60.29999924	NaN	NaN	NaN	0
55.03955464	91.04935778	17.21759781	75.58753308	3.284992105	39.54976072	10.66450717	2.149216501	5.434208606	12.35	16.58	22.43	40.29	25.02	3.65	8.35	66.65	34.03	24.89	8.77	31.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.70000076	49.40000153	49.09999847	32	44.20000076	38.09999847	44.9	1	2	1.600000024	56	58.29999924	57.29999924	47.40000153	65.59999847	56.29999924	50.70000076	52.09999847	51.5	0
65.38256754	94.14554833	20.28493793	63.71366284	4.340755645	30.55161003	10.81389579	1.909577368	6.250333012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.69999695	68.30000305	69.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.19999695	82.90000153	78.30000305	NaN	NaN	NaN	0
0.126671844	2.346352308	75.07432608	191.8566111	0.476120715	94.6013289	11.85223725	8.343099912	8.819220627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
40.2778848	82.63742663	622.5530474	1011.819207	2.509024633	51.25951226	11.18819666	2.638697003	5.147721636	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.69999981	8.399999619	9.300000191	35.5	28.70000076	31.89999962	41.1	3.299999952	10.10000038	7.300000191	36.5	35.70000076	36	48.29999924	71	59.5	33.20000076	25.5	28.70000076	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
20.79209331	93.92035265	571.2778486	872.9327277	0.80893389	77.86199399	6.94734957	2.84511648	3.65405037	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.60000038	42.20000076	34.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.70000076	80.90000153	67.19999695	NaN	NaN	NaN	3
50.0938517	68.75587819	12.82298921	55.03306476	2.860488037	27.1424451	5.445578176	1.06564981	3.926137847	12.31	16.13	21.4	41.59	27.16	3.78	8.57	76.85	43.96	31.05	12.11	32.63	NaN	33.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73	59.20000076	66.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.30000305	79.30000305	78.30000305	NaN	NaN	NaN	1
49.85803627	77.41151381	456.4050871	749.8739754	5.983717881	35.59351339	9.416599619	3.306833733	9.290551614	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	33.29999924	23.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18	64.90000153	40.5	NaN	NaN	NaN	2
46.28995465	52.23880597	16.50495742	38.81291523	7.993534892	11.38780111	7.172941927	1.027271489	9.020806381	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.79999924	33.70000076	33.29999924	11.4	NaN	NaN	NaN	NaN	NaN	NaN	55.90000153	58.90000153	57.40000153	NaN	NaN	NaN	0
35.23885774	100	177.6555153	506.6962429	1.709655013	64.76114226	8.091110709	3.14196369	4.851618703	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.5	39.70000076	27.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	68	46.59999847	NaN	NaN	NaN	2
41.55844156	96	266.5298711	436.2852174	2.628670193	56.67792208	11.44058022	3.439067827	6.067738021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.699999809	15.10000038	12.19999981	NaN	NaN	NaN	47.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	39.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
46.98518719	83.43952701	33.9709853	105.8545861	2.129658437	43.68953316	6.708095526	1.652335491	3.781993928	10.2	14.23	20.36	48.44	33.65	2.97	6.77	39.74	13.95	11.85	2.64	41.06	5.1	22.7	5.6	24.7	1.7	7.9	NaN	NaN	NaN	40	31.79999924	34.5	21	43.40000153	32.29999924	30.9	0.800000012	3.700000048	2.799999952	41.20000076	42.5	42.09999847	31	71.69999695	51.09999847	40.40000153	38.79999924	39.29999924	1
30.7375612	69.01408451	23.41885624	72.66568287	3.017211702	55.46190111	7.24883813	3.757239336	6.774451038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	NaN	NaN	NaN	28.79999924	47.79999924	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	61.20000076	51.70000076	NaN	NaN	NaN	1
24.62889783	98.17559524	263.295928	680.7552705	1.612548492	74.92375472	13.87122636	4.818033417	6.430581909	12.51	16.93	22.59	40.29	25.18	3.14	7.68	1.83	0.42	0.47	0.17	32.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.19999981	21.39999962	17.79999924	22.10000038	29.20000076	25.70000076	52.6	1.399999976	2.900000095	2.099999905	17.79999924	23.70000076	20.79999924	45.59999847	56.59999847	50.70000076	16.39999962	20.79999924	18.60000038	2
11.80625631	81.53310105	4170.892975	4731.636544	2.12570857	74.26841574	14.77318346	6.135378459	8.261087029	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	2.599999905	2	28.10000038	35.90000153	32.09999847	NaN	2.5	6.900000095	5.099999905	5.400000095	9.600000381	7.900000095	40.90000153	64.59999847	52.5	2.900000095	2.700000048	2.799999952	3
45.16749613	94.36984825	249.8956481	616.4526587	2.981162057	52.13778874	9.326683292	3.247472138	6.228634195	11.68	16.14	22	43.24	28.21	2.8	6.94	0	0	0	0	35.91	NaN	7.5	NaN	11.6	NaN	NaN	NaN	NaN	NaN	11.30000019	18.29999924	15.39999962	25.5	32.40000153	29	53.1	1.5	4.800000191	3.200000048	11.80000019	15.69999981	13.80000019	45.5	56.79999924	50.59999847	10.30000019	10.89999962	10.60000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.200000003	0.100000001	39.20000076	30.79999924	35.20000076	50.2	1.200000048	5.599999905	3.5	6.5	14.19999981	10.5	54.40000153	67.09999847	60.40000153	5.300000191	8.600000381	7	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
