Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
18.9918822	88.94783378	222.6143747	521.5862279	1.036944946	78.64829149	10.97471022	3.819551409	4.856496355	11.27	15.76	21.93	44.18	28.89	2.84	6.86	2.46	0.53	0.6	0.19	36.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.799999952	9.899999619	6.900000095	23.79999924	32	28	51.7	1.700000048	3.599999905	2.700000048	5.5	11	8.300000191	45.59999847	58	51.20000076	3.799999952	7.5	5.599999905	3
34.54745574	80.57447888	5.657277649	23.47677372	2.028722789	57.12357533	9.782174561	2.702834949	4.731557737	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.5	78.5	70.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	87.40000153	76.09999847	NaN	NaN	NaN	0
21.64782776	76.85694635	1774.466912	1964.574584	2.089370196	71.83010767	11.13831273	5.327662754	7.41703295	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.799999952	7.400000095	5.699999809	40.59999847	46.70000076	43.70000076	50.2	2.200000048	5.599999905	4	8.899999619	16.70000076	13	51.29999924	61.5	56.29999924	6.699999809	11.10000038	9	3
7.171481705	34.78702792	2219.873201	2706.720359	2.102812946	79.38460934	15.70253607	8.097396113	10.20020906	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	5.099999905	4.099999905	25.29999924	33.29999924	29.29999924	47.5	2	6	4.199999809	7.900000095	13.30000019	10.89999962	43	58	50.20000076	5.900000095	7.300000191	6.699999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
57.97137656	100	106.7812942	337.6053764	1.656940588	42.02862344	4.597759842	1.201264075	2.858204663	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.19999981	17.70000076	16.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.40000153	54.09999847	50.20000076	NaN	NaN	NaN	2
13.43569024	66.96200832	1817.219077	2000.767773	1.457975315	79.93535354	14.46410294	5.808413941	7.266389255	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699999988	2	1.399999976	55.70000076	59.5	57.59999847	46.1	1.600000024	4.5	3.200000048	7.400000095	16.20000076	12.19999981	51.70000076	66	58.59999847	5.800000191	11.80000019	9	3
72.34765254	98.74279728	53.64473325	172.0781927	5.720707222	26.73121024	11.28168786	2.087129158	7.80783638	10.49	15.2	21.77	46.98	31.63	1.97	5.56	40.62	19.53	15.04	6.03	41.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.79999924	52.70000076	52.79999924	21.79999924	34.90000153	28.39999962	NaN	0.400000006	2.599999905	1.5	64.30000305	64.30000305	64.30000305	51.5	66.90000153	58.59999847	63.70000076	60.90000153	62.29999924	1
47.61325622	79.48335252	18.57570954	66.23792125	4.187132766	40.09656775	8.569566497	2.802671673	6.989804439	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48	48	48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.90000153	73.30000305	71.09999847	NaN	NaN	NaN	1
80.46237454	99.51839928	20.55461659	48.28838191	4.916714411	19.14824281	5.889805441	1.164432842	6.081147253	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	48.09999847	53.70000076	50.90000153	25.2	NaN	NaN	NaN	NaN	NaN	NaN	61.90000153	75.40000153	68.59999847	NaN	NaN	NaN	0
33.68186714	53.67965932	17.98459996	57.44689418	3.637183804	37.25394764	6.950164472	2.159489719	5.796673523	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.90000153	57.59999847	56.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.30000305	76.69999695	70.90000153	NaN	NaN	NaN	0
52.07398153	61.55526591	9.168208648	30.80848113	5.202272945	15.40288104	2.20056982	0.947195274	6.149468219	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	49.09999847	46.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59	72.59999847	65.59999847	NaN	NaN	NaN	0
32.95877344	86.68131633	61.41379946	230.6038292	0.75082495	61.97707322	9.753814641	1.223838795	1.974663745	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.79999924	77.59999847	67.30000305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.80000305	85.59999847	80.40000153	NaN	NaN	NaN	3
36.94825847	94.14904131	1049.332467	1751.728791	3.454945031	60.7555659	11.80976507	5.348711105	8.803656136	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.70000076	15.19999981	16.10000038	21.89999962	32	27.20000076	39.6	3.799999952	10.80000019	8.199999809	36.09999847	42.20000076	39.90000153	33.5	60	46.40000153	32.20000076	31.39999962	31.70000076	3
28.5971628	100	324.4146693	482.7679068	2.227507205	71.4028372	15.07845934	5.561752242	7.789259448	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55.7110831	89.96919973	99.15610404	215.1663719	3.777373182	38.07760515	15.39273106	2.32279977	6.100172951	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34	76.19999695	54.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	41.40000153	85.09999847	62.29999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17.37731184	100	51.0446034	122.0757059	0.964593475	82.62268816	10.00135429	4.586285073	5.550878548	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	33.5	27.79999924	22.79999924	55.5	39.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.59999847	76.09999847	54.79999924	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.300000012	0.200000003	39.70000076	38.40000153	39	45.5	2	7.5	5.099999905	5.800000191	16.60000038	11.89999962	48	68.19999695	57.70000076	3.799999952	9.100000381	6.800000191	3
37.18624109	87.11433757	65.58963908	140.9117968	2.32654866	57.31329408	14.81591259	3.123739925	5.450288584	6.94	12.04	20.51	57.85	41.35	0.75	2.66	30.59	17.98	14.27	8.12	54.38	NaN	64.4	NaN	73.8	NaN	57.7	NaN	NaN	NaN	7	51.59999847	36.90000153	30.79999924	72.59999847	51.59999847	42	2.5	3.799999952	3.299999952	49.59999847	51.79999924	51.09999847	40.40000153	83.5	61.70000076	47.20000076	48	47.70000076	1
14.3898941	86.04869408	374.5814821	843.118301	1.219520659	83.27703371	13.78354587	6.07296943	7.292490089	12.68	16.93	22.5	39.63	24.59	3.52	8.26	0.15	0.06	0.06	0.04	31.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.30000019	15.80000019	15.5	22.20000076	24	23.10000038	46.7	2.5	7	5	20.89999962	27	24.29999924	35.29999924	49.79999924	42.20000076	18.29999924	19.89999962	19.20000076	3
53.00455864	71.77328844	22.44395422	55.46850029	4.158693116	26.15002072	14.69321225	1.472578763	5.631271879	6.25	10.36	17.64	63.37	47.67	0.66	2.38	77.51	61.71	46.69	32.31	59.21	NaN	77	NaN	88	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	24.20000076	31.70000076	28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52	64.30000305	58	NaN	NaN	NaN	0
27.69270015	89.26709363	375.2004761	971.4118021	2.216560683	68.97770609	10.44113821	4.928496641	7.145057324	13.93	17.75	22.44	36.51	22.21	3.98	9.37	0.32	0.14	0.15	0.11	26.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	8.399999619	6.199999809	27.20000076	34.90000153	31.10000038	48.5	3.200000048	7.099999905	5.400000095	10.19999981	17.5	14.19999981	39	54.09999847	46.09999847	6.400000095	9.399999619	8	3
41.52607213	73.51703201	17.32579852	55.83594101	1.269091283	43.51503183	4.712411863	0.977685734	2.246777017	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.5	43.29999924	43.79999924	34.29999924	53.59999847	44.09999847	30.7	1.100000024	4.199999809	3.099999905	70.69999695	64.40000153	66.69999695	45.29999924	78.5	61.79999924	69.59999847	60.09999847	63.70000076	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.5	2.200000048	1.399999976	NaN	NaN	NaN	NaN	2.400000095	6.099999905	4.5	7.699999809	20.29999924	14.60000038	NaN	NaN	NaN	NaN	NaN	NaN	3
67.43386105	92.54482941	22.05726126	77.28255078	3.528717204	27.13384261	4.027689405	1.314020948	4.842738152	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.39999962	58.40000153	42.09999847	16.8	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	79.40000153	57.20000076	NaN	NaN	NaN	1
14.96142658	62.55949233	1810.26818	2041.751789	1.617193045	76.0844821	15.47882468	5.144914522	6.762107568	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5	9.899999619	6.300000191	42.20000076	51.20000076	46.79999924	46.5	2.700000048	8.300000191	6	8.199999809	25.39999962	18.39999962	45.90000153	68.5	57.09999847	5.400000095	17.10000038	12.39999962	3
53.70951244	95.38240254	287.4618268	340.4448577	2.865585111	43.69033385	9.76100451	2.223390383	5.088975493	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.399999619	42	26.10000038	11.6	NaN	NaN	NaN	NaN	NaN	NaN	12.19999981	65.59999847	39	NaN	NaN	NaN	2
71.17663301	100	11.08020728	37.97722659	0.906182851	28.82336699	1.153820461	0.366963704	1.273146555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	34.40000153	19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9	57.90000153	33	NaN	NaN	NaN	1
18.56570903	100	2648.17102	2900.902714	2.014785718	78.96445382	17.75542045	7.563219537	9.578005256	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.5	11.5	7.800000191	66.90000153	66.40000153	66.69999695	52.3	2.799999952	8.899999619	6.199999809	9.699999809	22.89999962	16.89999962	69.90000153	80.40000153	75.09999847	6.900000095	14	10.69999981	3
26.82253132	72.48250583	1495.784115	1840.268366	2.899219983	62.99447568	9.673143705	4.935339956	7.834559939	10.46	15.86	23.04	44.93	28.8	2.14	5.71	NaN	NaN	NaN	NaN	39.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600000024	3.099999905	2	28.39999962	26.29999924	27.29999924	48.4	1.299999952	7.099999905	4.5	8.5	17.60000038	13.5	43.59999847	55.09999847	49.20000076	5	8.399999619	6.900000095	3
22.14789316	87.36392661	1606.489032	2227.588417	2.082011904	74.64869767	12.76712137	6.13063089	8.212642794	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	5.699999809	5.199999809	21.79999924	30.89999962	26.5	40.6	7.599999905	15	12.19999981	21.5	31.70000076	27.89999962	31.20000076	56.5	43.29999924	14	16.70000076	15.69999981	3
39.22101025	69.26829268	179.4017299	301.1099542	2.888211298	43.378119	4.260739215	2.212663571	5.100874869	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.9	NaN	24.1	NaN	9.9	NaN	NaN	NaN	9.600000381	28.39999962	20.70000076	21.39999962	39.90000153	30.5	44.9	1.200000048	3.799999952	2.700000048	34.29999924	44.09999847	40.09999847	46.20000076	69.5	57.59999847	33.09999847	40.29999924	37.29999924	2
38.05885481	74.31470553	180.3127189	325.5211153	5.115833841	48.78691298	11.13082774	4.873475805	9.989309646	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.700000048	4.199999809	4.099999905	3.799999952	33.20000076	19.10000038	14.1	2.200000048	8.100000381	7.199999809	4.5	12.5	11.39999962	8.300000191	59.40000153	35	2.299999952	4.400000095	4.199999809	2
16.47070289	89.86126149	2557.71768	2079.737441	1.457085785	81.67096662	16.84207267	6.492519384	7.949605169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.199999809	4.599999905	4.900000095	42.20000076	41.5	41.79999924	40.4	1.299999952	3.799999952	2.700000048	17.20000076	15	15.89999962	46.79999924	71.80000305	58.90000153	16	11.19999981	13.10000038	3
42.72431203	98.55742246	51.56108374	189.4417351	1.504255187	56.65033544	8.412322275	1.965795164	3.470050352	10.32	15.18	21.84	47.13	31.51	2.12	5.53	30.3	13.62	10.53	3.72	41.11	NaN	46.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.20000076	36.79999924	35.5	39.90000153	46.79999924	43.40000153	48.5	0.5	1.200000048	0.899999976	45.90000153	39	42.29999924	57	69.59999847	62.90000153	44.40000153	35.90000153	40	2
46.38112051	80.48289738	17.00899857	48.59116584	2.435746765	42.37145777	7.323102225	1.790885856	4.226632621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.5	38.29999924	35.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.20000076	65.59999847	60.90000153	NaN	NaN	NaN	0
53.31033117	90.57274649	14.57383804	66.12394132	2.816886158	41.14086937	11.86957905	1.968923839	4.785809997	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.79999924	51.40000153	52.90000153	35.09999847	47.79999924	41.5	45.6	NaN	NaN	NaN	NaN	NaN	NaN	51	68.69999695	59.59999847	NaN	NaN	NaN	0
67.99146532	94.53735315	18.71126867	58.2368864	4.380688024	28.07978746	10.62307747	1.710350738	6.091038762	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.6	78.5	76.08	69.69999695	70.80000305	70.19999695	69.80000305	64.40000153	67.09999847	43.3	0.100000001	0.200000003	0.100000001	86.30000305	80.80000305	83.69999695	74.69999695	82.09999847	78.19999695	86.19999695	80.69999695	83.5	0
0.12444351	2.347262069	66.25051172	168.2414311	0.470130502	94.69835466	11.37586472	8.397503445	8.867633947	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
39.3264728	82.40505981	565.4058793	964.4115953	2.53244804	52.27662854	11.59665667	2.774067327	5.306515367	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.30000019	9	10	34.70000076	27.60000038	31	40.8	3.299999952	10	7.199999809	37.59999847	36	36.70000076	47.70000076	69.80000305	58.59999847	34.29999924	26	29.5	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.20329805	93.92035265	551.0492107	879.9505242	0.755238022	79.55363507	9.862331796	2.938514019	3.693752041	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.39999962	43.5	35.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.40000153	81.19999695	67.19999695	NaN	NaN	NaN	3
49.84636434	68.9699817	12.80063644	53.19537172	2.90422614	27.72745025	4.938267214	1.114209836	4.018435975	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	59.70000076	66.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.5	79.5	78.5	NaN	NaN	NaN	1
51.90526803	78.83542606	479.2711916	812.3714574	6.852834045	34.15997018	10.65921511	3.555475404	10.40830945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14	33.29999924	23.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.60000038	64.80000305	40.29999924	NaN	NaN	NaN	2
43.76518376	52.23880597	17.51770789	40.21338596	7.993534892	16.22093395	11.47599429	1.547673036	9.541207928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.90000153	33.70000076	33.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.79999924	58.59999847	57.20000076	NaN	NaN	NaN	0
35.41106519	100	216.7024878	429.461446	1.40133413	64.58893481	5.748281282	2.555999891	3.957334021	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.69999981	38.90000153	27	15.8	NaN	NaN	NaN	NaN	NaN	NaN	23.5	67.30000305	46	NaN	NaN	NaN	2
40.21447721	95.33898305	260.8406201	417.6271225	2.544702781	57.8150134	12.1675757	3.487544676	6.032247457	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
45.8466332	84.83752048	32.09709416	102.6922729	2.042590693	45.95948474	6.446058955	1.737148792	3.779739485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.60000038	44.90000153	33.40000153	30.4	0.5	3.099999905	2.299999952	39.90000153	42	41.40000153	32.09999847	72.19999695	51.90000153	39.40000153	38.90000153	39.09999847	1
30.13808882	71.875	27.77932704	78.50718631	3.136360976	58.06874599	9.050421714	4.343408112	7.479769087	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.70000076	47.79999924	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.29999924	60.59999847	50.90000153	NaN	NaN	NaN	1
26.53594771	97.01314217	220.1232769	602.1043395	1.720915601	72.64705882	12.42177023	4.570603801	6.291519402	12.48	16.92	22.62	40.33	25.19	3.13	7.65	1.9	0.43	0.48	0.17	32.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.89999962	21.89999962	17.29999924	21.20000076	24.29999924	22.79999924	52.7	1.399999976	3.5	2.5	15.89999962	24.60000038	20.20000076	45.79999924	52.59999847	48.90000153	14.5	21.10000038	17.70000076	2
12.44763615	79.08745247	3359.901555	3968.457413	1.807549176	75.58348294	14.67410247	5.595427964	7.40297714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	1.899999976	1.5	29.89999962	34	32	NaN	2.299999952	5.800000191	4.5	5.800000191	8.199999809	7.300000191	40.40000153	64.09999847	52	3.5	2.299999952	2.799999952	3
46.49307159	95.28285488	216.9507245	545.9993489	2.975667752	51.20520722	9.065628476	3.122662792	6.098330544	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.60000038	18	15.10000038	24.5	33.40000153	29	52.5	2.299999952	6	4.199999809	12.69999981	17.10000038	14.89999962	44.09999847	54.90000153	48.90000153	10.39999962	11	10.69999981	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.100000001	0.100000001	0.100000001	44.5	36.09999847	40.59999847	48.8	1	4.599999905	2.900000095	7.400000095	13.69999981	10.69999981	55	70.19999695	62.20000076	6.400000095	9.100000381	7.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
