Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
26.34073611	97.00176367	62.57856265	199.1024341	1.050583658	72.84509568	9.437670631	2.818270547	3.868854205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.599999905	32.79999924	20	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.199999809	56.70000076	32.5	NaN	NaN	NaN	2
51.03418364	84.20004819	64.92324717	218.0022402	2.866245395	39.38936529	9.819381257	1.8627026	4.728947995	6.29	10.4	17.52	63.6	49.02	0.55	2.19	39.24	23.92	19.12	11.56	60.13	NaN	52.2	NaN	75.1	NaN	36.4	NaN	NaN	NaN	2.599999905	10.5	7.5	34.70000076	59.59999847	47.29999924	39	4.800000191	10.80000019	8.5	43	39.20000076	40.70000076	44.70000076	79.40000153	62	38.20000076	28.39999962	32.20000076	2
57.75009089	96.84350949	70.22520737	175.5307066	3.182924116	40.36761865	7.201529328	2.154652624	5.33757674	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	31.89999962	28	28.70000076	13.10000038	40.90000153	27.29999924	20.9	5.900000095	18.29999924	16	35.59999847	39.59999847	38.90000153	15.80000019	70.09999847	42.90000153	29.70000076	21.29999924	22.89999962	1
57.22192324	100	9.108699412	32.5419949	2.670702395	42.77807676	2.05082924	1.996568895	4.66727129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	72.80000305	68.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.5	82.59999847	74.19999695	NaN	NaN	NaN	0
23.30426585	83.30946162	1127.056853	1445.970194	2.046583969	72.02686778	13.21831126	5.269664898	7.316248866	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	8.399999619	7.199999809	24.70000076	39	32	38	3.400000095	7.400000095	6	17.79999924	23.39999962	21.39999962	30.10000038	58.20000076	43.70000076	14.39999962	15.89999962	15.39999962	3
14.11405295	74.43609023	243.7692108	515.2199099	1.110423309	81.03869654	11.82150391	4.745837105	5.856260414	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.900000095	10.30000019	8.100000381	24.70000076	34.20000076	29.5	51.6	1.799999952	4.800000191	3.299999952	6.099999905	11	8.600000381	46.90000153	59	52.29999924	4.300000191	6.300000191	5.300000191	3
37.17200253	79.59978789	5.166189942	19.38010564	2.079056846	53.30137992	9.151522748	2.373016561	4.452073408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.70000076	78.5	69.59999847	40.9	0.300000012	1.200000048	0.800000012	93.09999847	90	91.30000305	62.20000076	87	74.40000153	92.80000305	88.80000305	90.5	0
22.17146933	77.71760155	1864.050642	1747.245426	2.114344949	71.48064054	10.25474581	5.299373272	7.41371822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.199999809	8.100000381	6.199999809	38.09999847	45.09999847	41.59999847	50.3	2.299999952	5.800000191	4.199999809	9.600000381	17.60000038	13.80000019	50.09999847	60.29999924	55.09999847	7.300000191	11.69999981	9.600000381	3
7.163544669	34.85836489	2438.839224	2388.353496	2.085139543	79.44956772	15.33397946	8.061311465	10.14645101	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	5.300000191	4.199999809	22.89999962	30.79999924	26.89999962	47.4	2.200000048	6.5	4.599999905	8.899999619	14.80000019	12.19999981	41.5	56.40000153	48.70000076	6.699999809	8.300000191	7.599999905	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64.38462425	100	115.74535	352.7188114	1.925423197	35.61537575	4.615085085	1.06507837	2.990501567	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.80000019	18.60000038	17.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.29999924	55	50.59999847	NaN	NaN	NaN	2
13.65376237	70.47626697	1763.334707	1675.146357	1.340647982	80.62643929	14.34964539	5.579339528	6.91998751	11.41	15.96	22.47	44.02	28.49	2.06	6.14	NaN	NaN	NaN	NaN	35.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.800000012	2.200000048	1.600000024	56.09999847	59.79999924	58	45.9	1.5	4.599999905	3.200000048	7.599999905	16.79999924	12.60000038	50.90000153	65.59999847	58	6.099999905	12.19999981	9.399999619	3
83.16926552	99.82885387	36.0578824	119.0754146	5.15343094	16.68814947	4.888480495	1.032280826	6.185711766	10.38	15.37	22.26	46.69	30.98	1.84	5.3	36.34	17.91	13.86	5.95	41.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.09999847	50.40000153	52.20000076	23.89999962	31.79999924	27.79999924	49.2	0.300000012	1.899999976	1.100000024	57.40000153	56.09999847	56.70000076	50.70000076	63.70000076	56.79999924	56.70000076	53.5	55	1
47.93319701	79.66207249	28.93156191	62.94898785	4.300500386	39.82933721	11.50057314	2.846670987	7.147171373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.29999924	59.79999924	55	43.70000076	45.40000153	44.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.19999695	69.09999847	66.69999695	NaN	NaN	NaN	1
87.39026275	99.48823678	21.99603027	39.31204567	4.589875242	12.16020549	3.945859549	0.635404789	5.225280031	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.79999924	53.70000076	50.79999924	24	NaN	NaN	NaN	NaN	NaN	NaN	61.59999847	75.5	68.5	NaN	NaN	NaN	0
34.98289274	53.59028201	19.75723009	52.27894396	3.753326659	34.72157372	8.788951614	1.99639323	5.74971989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	57.70000076	56.79999924	31.7	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	76.90000153	70.90000153	NaN	NaN	NaN	0
43.94495307	57.54872929	10.86950662	28.7363705	4.711284177	23.63870826	4.645172186	1.458444058	6.169728235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.20000076	49.40000153	46.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.5	72.5	65.40000153	NaN	NaN	NaN	0
50.61128147	93.23195162	39.15673723	152.2613899	1.506371999	45.71466049	7.390713609	1.268542946	2.774914945	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.29999924	77.90000153	67.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	86.30000305	80.80000305	NaN	NaN	NaN	3
44.66010487	95.8728278	1107.773118	1464.813197	4.014109627	53.41734891	10.36853194	4.603067655	8.617177282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.79999924	16.10000038	17.39999962	22.79999924	34	28.60000038	38.8	3.200000048	10.10000038	7.599999905	39.29999924	43.79999924	42.09999847	33.20000076	60.29999924	46.5	36.09999847	33.70000076	34.59999847	3
35.37414966	100	215.4402511	314.979655	2.029269496	64.62585034	11.77199504	3.707319272	5.736588769	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
44.25176923	85.57445394	79.02333088	157.8101264	2.446724914	48.2885754	16.03049476	2.284772879	4.731497793	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	75.59999847	54.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.79999924	84.80000305	61.90000153	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17.23330524	100	39.65351977	90.06609045	0.743969605	82.76613281	10	3.572934991	4.316904596	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	56	39.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	75.80000305	54.59999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.400000006	0.300000012	40	40.09999847	40	44.1	1.799999952	7.5	5.099999905	5.400000095	14.69999981	10.80000019	46	68.90000153	57.09999847	3.599999905	7.199999809	5.699999809	3
42.14123007	86.24708625	50.61685798	134.9704378	2.782245512	51.13895216	12.32446557	2.911953928	5.69419944	6.81	11.86	20.05	58.97	41.84	0.55	2.31	40.57	25.43	20.17	12.52	55.36	NaN	65.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899999619	49.79999924	35.09999847	36	75.09999847	55.40000153	42.4	1.899999976	4.300000191	3.5	55.5	51.90000153	53.20000076	44.29999924	85.59999847	64.69999695	53.29999924	46.90000153	49.20000076	1
12.65910702	100	376.4169539	740.8113527	0.929601337	87.34089298	13.46557461	6.413739197	7.343340534	13.79	17.57	22.38	37.03	22.84	3.79	9.23	0.33	0.19	0.24	0.24	27.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.20000076	16.10000038	16.60000038	26.29999924	29.29999924	27.89999962	47.7	3.299999952	6.599999905	5.099999905	23.29999924	26.20000076	24.79999924	38.79999924	55.20000076	46.59999847	20	19.5	19.79999924	3
50.97087379	72.83680175	27.21286616	55.2469062	3.955006209	30.02043945	14.86231802	1.696652901	5.65165911	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.29999924	62.5	50.5	24.79999924	32.79999924	28.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	65.5	58.70000076	NaN	NaN	NaN	0
24.85232239	89.96133826	345.6898783	811.106056	1.988753805	72.37444121	10.75183931	5.210209374	7.19896318	13.73	17.34	22.04	37.4	23.38	3.98	9.49	0.46	0.18	0.2	0.14	27.77	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.900000095	9.699999809	7.099999905	30.10000038	37.59999847	33.90000153	48.7	1.899999976	3.900000095	3	11.10000038	19	15.5	38.5	53.40000153	45.5	8.5	13.69999981	11.39999962	3
48.60253658	73.45697313	16.12783001	52.34677493	1.40489316	33.83536714	3.743628804	0.718436328	2.123329488	13.35	16.83	21.36	38.88	25.08	4.25	9.58	81.55	47.7	33.26	12.52	28.99	NaN	23.4	NaN	26	NaN	19.4	NaN	NaN	NaN	44.40000153	43.29999924	43.20000076	35	55.90000153	45.59999847	31.1	NaN	NaN	2.900000095	NaN	NaN	66.90000153	47.40000153	79.59999847	63.40000153	NaN	NaN	64	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
64.4405098	91.33134574	19.28205415	62.83370073	3.075183663	29.44316185	4.07276601	1.283265133	4.358448796	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	24.70000076	59	42.5	16.3	NaN	NaN	NaN	NaN	NaN	NaN	33.09999847	79.69999695	57.20000076	NaN	NaN	NaN	1
15.04473252	61.30952381	1542.340201	1559.159216	1.487087566	75.46101881	13.40403451	4.573015557	6.060103122	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	10.80000019	7	43.20000076	49.90000153	46.59999847	46.1	2.799999952	8	5.900000095	9.199999809	26.10000038	19.29999924	43.40000153	66.30000305	54.70000076	6.400000095	18.10000038	13.39999962	3
55.41628054	96.21681565	172.9540132	276.1827395	2.645019413	42.40478635	8.385067797	1.947409793	4.592429206	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	41.59999847	25.5	14.1	NaN	NaN	NaN	NaN	NaN	NaN	10.69999981	65.90000153	38.20000076	NaN	NaN	NaN	2
45.98615688	100	10.50048828	32.02455642	0.551057139	54.01384312	1.205618201	0.64725378	1.198310919	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	35.29999924	19.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.699999809	58.09999847	32.79999924	NaN	NaN	NaN	1
16.85461229	100	3193.68412	2899.315794	2.28621632	77.5737176	18.80706689	7.908145274	10.19436159	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.599999905	12.80000019	8.899999619	67.40000153	63.90000153	65.69999695	52.6	3.5	9.5	6.699999809	11	23.70000076	17.70000076	69.19999695	80.80000305	75	7.400000095	14.19999981	11	3
27.3309204	79.89681707	1318.387065	1557.398891	2.493480669	65.79222877	9.520655863	4.795742157	7.289222826	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	3.299999952	2.299999952	28.10000038	27.60000038	27.89999962	48	1.5	6.900000095	4.5	9.800000191	19.39999962	15.10000038	42.79999924	55.5	49	5.099999905	9.5	7.599999905	3
26.10745976	89.24886103	1640.70448	1884.461592	2.278520545	70.74757094	11.43712619	5.510646434	7.789166979	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	5.900000095	5.400000095	20.60000038	30.79999924	25.79999924	39.1	8.300000191	15.10000038	12.60000038	22.5	31.60000038	28.29999924	29.39999962	55.90000153	42.09999847	14.19999981	16.5	15.69999981	3
34.55704823	69.47106409	162.4318057	262.7299214	2.330376979	50.25691822	5.618226362	2.354449323	4.684826302	9.55	14.02	20.55	50.34	35.26	2.27	5.54	6.27	1.28	1.49	0.34	44.22	NaN	16.9	NaN	22	NaN	11.1	NaN	NaN	NaN	8.899999619	28.70000076	20.5	22.29999924	42.29999924	32.20000076	45.2	1.700000048	3.400000095	2.700000048	34.59999847	44.79999924	40.59999847	46.40000153	70.30000305	58.09999847	32.79999924	41.29999924	37.79999924	2
33.68806317	72.42174437	161.1489182	279.1258471	4.36787378	53.48349662	11.94718933	5.022070568	9.389944348	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.400000095	35.29999924	20.5	14.2	NaN	NaN	NaN	NaN	NaN	NaN	9.100000381	61.09999847	36.5	NaN	NaN	NaN	2
17.13476233	90.60663193	2601.264803	1828.671544	1.426552654	81.08884309	15.844828	6.116891995	7.543444649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.699999809	4.800000191	5.199999809	42.59999847	42.5	42.5	39.7	1.299999952	3.900000095	2.799999952	19.29999924	15.80000019	17.20000076	47.40000153	73.19999695	59.90000153	17.89999962	11.89999962	14.30000019	3
47.01343607	98.95997666	48.94538986	181.0727941	2.078057708	52.49247458	9.88471392	2.296107626	4.374165335	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.60000038	33.29999924	26.70000076	37.59999847	45	41.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54	67.90000153	60.5	NaN	NaN	NaN	2
48.6396095	79.2864222	15.26946534	40.20786351	2.225094851	38.65329252	6.1828955	1.40198628	3.627081131	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.44632348	87.29359438	81.27778188	NaN	NaN	NaN	34.40000153	39.90000153	37.20000076	NaN	NaN	NaN	NaN	77.69999695	50	63.40000153	57.40000153	66.90000153	62.09999847	77.69999695	50	63.40000153	0
45.90080301	89.09427487	15.31829373	73.09055979	3.085092113	48.48063686	15.64995245	2.903126539	5.988218652	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.20000076	51.70000076	52.40000153	35.90000153	47.40000153	41.70000076	47.7	NaN	NaN	NaN	NaN	NaN	NaN	51.5	68.69999695	59.79999924	NaN	NaN	NaN	0
77.354073	96.48781088	15.91663864	45.73299585	4.545004006	19.83021244	8.2398	1.124218957	5.669222963	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.69999695	59.5	63.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.80000305	81.90000153	77.59999847	NaN	NaN	NaN	0
0.123134154	2.354035294	76.20938431	149.5247414	0.46609395	94.76923077	13.45957757	8.444525681	8.910619631	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
43.89102158	83.39906582	443.8109764	698.9220525	2.345021854	47.3722863	9.14994122	2.110846906	4.45586876	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.30000019	10.39999962	11.60000038	32.5	27.39999962	29.79999924	39.3	NaN	NaN	NaN	40.40000153	36.79999924	38.29999924	45.5	68.30000305	56.79999924	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
21.21286187	93.92035265	538.9071324	915.2780357	0.849576059	77.41398826	6.609306931	2.911938231	3.76151429	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.20000076	43.70000076	35.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43.40000153	81.5	67	NaN	NaN	NaN	3
65.14440975	91.80710607	9.946191587	42.56252995	2.568965397	29.04208341	6.317579988	1.051441628	3.620407025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.40000153	60.70000076	68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.90000153	79.80000305	78.80000305	NaN	NaN	NaN	1
57.97690685	81.17613179	510.6694822	796.8647645	7.800902057	28.57887464	9.683553707	3.121499428	10.92240148	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.69999981	33.09999847	23.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	64.30000305	39.70000076	NaN	NaN	NaN	2
43.86683726	52.23880597	15.88113606	33.10512221	7.993534892	16.02634011	10.61407503	1.525563004	9.519097896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.20000076	33.59999847	33.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.70000076	57.70000076	56.70000076	NaN	NaN	NaN	0
49.79723934	100	211.0926956	375.5691213	1.80649268	50.20276066	5.547297443	1.821203763	3.627696442	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.10000038	38.70000076	26.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.20000076	67	45.29999924	NaN	NaN	NaN	2
38.30227743	95.11568123	230.4215068	368.6744108	2.080362825	59.73291925	11.07523992	3.086048017	5.166410842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.89999962	26.5	21.70000076	NaN	NaN	NaN	51.3	3.5	7.900000095	5.900000095	25.5	37.29999924	31.79999924	NaN	NaN	NaN	21.89999962	29.39999962	25.89999962	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
44.37507792	85.66285081	31.73601578	93.50254723	1.903272568	48.19799072	7.220534402	1.770856282	3.67412885	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.89999962	47.09999847	35.09999847	30.2	0.600000024	2.700000048	2	42.90000153	42.40000153	42.5	32.59999847	72.90000153	52.59999847	42.29999924	39.70000076	40.5	1
37.54289289	72.78106509	28.85302837	63.70114727	3.424773318	48.41667562	5.891374514	3.214529905	6.639303223	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.90000153	78.19999695	72.30000305	33.40000153	52.5	42.90000153	51	0.800000012	0.699999988	0.800000012	64.19999695	73.69999695	69.5	45.90000153	63.79999924	54.20000076	63.40000153	73	68.80000305	1
