Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
13.18869736	96.61698208	225.4060869	472.4748255	0.758335852	86.34950391	12.23748583	4.797036254	5.555372107	10.96	15.32	21.61	45.12	29.76	2.99	6.99	0.75	0.05	0.11	0.01	37.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.5	11.19999981	8.899999619	30.39999962	39.09999847	34.79999924	51.4	1.700000048	4.400000095	3.099999905	6.099999905	10.89999962	8.600000381	48.40000153	62.5	54.79999924	4.400000095	6.5	5.5	3
35.96695875	79.48733206	5.65332628	18.85451602	2.035154355	54.7513323	12.17998262	2.462556756	4.497711111	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	60.79999924	78.59999847	69.69999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.29999924	87	74.5	NaN	NaN	NaN	0
21.86867724	77.57625721	1853.252902	1663.071443	2.081473754	71.81106552	10.02514397	5.302536294	7.384010048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.5	8.100000381	6.400000095	33.90000153	42.5	38.29999924	49.8	2	5.300000191	3.700000048	8.800000191	19.79999924	14.60000038	48.29999924	59.09999847	53.5	6.900000095	14.39999962	10.80000019	3
7.115040286	34.73810738	2475.680937	2303.983003	2.07410698	79.51805431	15.28640679	8.052406445	10.12651342	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.099999905	5.5	4.400000095	22.39999962	29.60000038	26.10000038	47.4	2.200000048	6.699999809	4.699999809	9.199999809	15.10000038	12.5	41.09999847	56.29999924	48.40000153	7	8.399999619	7.800000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
59.65301283	100	134.0823833	460.0017108	2.097284121	40.34698717	3.444214952	1.418521739	3.51580586	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.39999962	19.20000076	17.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.20000076	55.09999847	50.59999847	NaN	NaN	NaN	2
14.13690983	71.95703023	1671.62615	1554.784124	1.313044448	80.35367805	13.60582839	5.370366579	6.683411026	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899999976	2.400000095	1.700000048	56.29999924	60.20000076	58.20000076	46.6	1.700000048	4.300000191	3.099999905	7.800000191	16.29999924	12.5	50.29999924	65.40000153	57.5	6.099999905	12	9.399999619	3
81.64208606	99.88838455	48.66305964	119.3265823	5.352050976	18.26668694	5.219847063	1.196136997	6.548187973	11.31	16.2	22.71	43.65	28.12	2.22	6.13	20.03	7.85	6.28	1.8	37.26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.90000153	46.20000076	48.5	21.39999962	30	25.70000076	49.4	0.400000006	2.599999905	1.5	55.79999924	56.20000076	56	50.09999847	63.79999924	56.40000153	55.20000076	52.79999924	53.90000153	1
45.98981477	79.182884	27.75392671	58.81705373	4.00943623	41.91950022	10.12219713	2.893803661	6.903239892	10	15.09	22.6	46.75	30.07	2.24	5.56	63.34	39.12	28.53	14.35	40.75	13.9	39.5	18.2	49.6	5.3	19.4	NaN	NaN	NaN	NaN	NaN	NaN	44.59999847	44.40000153	44.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.59999847	70.69999695	68.19999695	NaN	NaN	NaN	1
87.98638555	99.49537461	23.62482478	38.35545588	4.69272488	11.5673609	4.155433832	0.613828139	5.306553019	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	47.90000153	53.59999847	50.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.70000076	75.5	68.59999847	NaN	NaN	NaN	0
34.71209181	53.57883321	19.86004725	50.4839999	3.746791755	35.21305014	8.78082388	2.036458982	5.783250737	7.55	12.43	20.75	55.25	38.18	1.62	4.02	81.23	65.61	49.07	33.81	50.23	22.9	69	NaN	79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56	57.79999924	56.90000153	33.9	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	77.09999847	71	NaN	NaN	NaN	0
41.81776672	60.18790542	11.97091976	31.4617582	5.023599037	30.5213125	8.900346485	2.206818258	7.230417296	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	43	49.70000076	46.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.59999847	72.69999695	65.5	NaN	NaN	NaN	0
45.95553895	95.77885208	43.72828698	226.7122802	2.369023828	52.01911701	8.281288724	2.568408916	4.937432744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.40000153	78.19999695	67.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.90000153	86.40000153	80.90000153	NaN	NaN	NaN	3
45.94349142	95.83245632	1048.741645	1378.213998	4.012736702	52.05852674	9.830224272	4.357337117	8.370073819	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.5	16.39999962	17.89999962	22.70000076	35.79999924	29.60000038	38	2.900000095	9.699999809	7.300000191	41.29999924	44.90000153	43.59999847	33	61	46.70000076	38.40000153	35.09999847	36.29999924	3
45.59099437	100	195.4141827	284.9988081	2.640730276	54.40900563	9.520682863	3.151488807	5.792219083	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.699999809	16.5	13.80000019	NaN	NaN	NaN	42.6	4.099999905	6.599999905	5.599999905	23.10000038	24.60000038	24	NaN	NaN	NaN	19	18	18.39999962	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
47.46202085	92.7961838	76.56004469	137.070112	2.163558439	48.85347769	16.08924099	2.066559937	4.230118375	7.03	11.51	18.65	59.67	44.83	1.02	3.14	30.06	16.23	12.08	5.37	55.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	49.70000076	37.59999847	33.09999847	75.40000153	53.90000153	NaN	1.700000048	4.5	3.400000095	57.09999847	43.79999924	48.79999924	40.40000153	84.59999847	61.79999924	55.40000153	39.40000153	45.29999924	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17.24665392	100	45.88061365	96.59768987	0.835095639	82.75487572	10	4.007407237	4.842502876	9.78	14.69	21.56	49.5	33.97	1.33	4.47	18.02	8.7	6.71	2.77	44.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.10000038	55.70000076	38.29999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.79999924	75.5	54.09999847	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.200000003	0.400000006	0.300000012	42.90000153	42.79999924	42.79999924	43.7	1.700000048	7.599999905	5.199999809	4.800000191	14.10000038	10.39999962	46.20000076	71	58.20000076	3.099999905	6.599999905	5.199999809	3
41.10812597	85.50274695	49.60770017	136.9928918	2.708055311	51.92186515	14.3394125	2.924557767	5.632613078	6.35	11.63	19.15	60.74	44.59	0.53	2.13	39.11	25.52	20.29	12.76	57.43	NaN	63.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	48.59999847	34.59999847	32.90000153	76.59999847	54.70000076	42.4	2.599999905	5.5	4.5	52.40000153	51.79999924	52	40.29999924	85.30000305	62.5	49.79999924	46	47.29999924	1
12.96237682	100	370.0248541	669.274674	1.004155402	87.03762318	12.8755603	6.742536554	7.746691957	13.82	17.83	22.85	36.23	21.57	3.96	9.27	0.11	0.06	0.07	0.07	26.82	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.29999924	16.10000038	16.70000076	27.89999962	31.39999962	29.70000076	47.6	3.099999905	7	5.300000191	23.20000076	25.89999962	24.70000076	40.09999847	57.29999924	48.20000076	20	18.89999962	19.39999962	3
48.60927152	73.54709419	27.01886141	57.28396328	3.960506056	33.90728477	16.8217421	2.031842786	5.992348842	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20.29999924	31.70000076	26	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.90000153	65.09999847	55.79999924	NaN	NaN	NaN	0
22.304092	88.44254057	335.598476	764.1113205	1.779893015	74.78126267	10.34982609	5.277926698	7.057819713	14.46	18.13	22.55	34.99	20.87	4.21	9.87	0.47	0.17	0.18	0.11	24.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.099999905	10.39999962	7.5	30.20000076	37.09999847	33.70000076	48.1	1.700000048	3.5	2.700000048	8.899999619	15	12.30000019	37.40000153	51.79999924	44.20000076	6.099999905	9.600000381	8.100000381	3
47.9866894	73.15183726	10.08065304	46.93829852	1.259669303	34.40125197	3.421949579	0.660594941	1.920264244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46	44.29999924	45	31.5	45.90000153	38.79999924	31.3	NaN	NaN	1.700000048	NaN	NaN	67.09999847	46.59999847	77.19999695	61.79999924	NaN	NaN	65.40000153	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
65.83200211	91.90645038	19.32822023	61.75863839	3.278254564	28.37064011	4.150121201	1.29843657	4.576691134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.20000076	59.70000076	43.09999847	16	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	80.09999847	57.59999847	NaN	NaN	NaN	1
14.46083524	57.8553616	1448.974792	1462.150576	1.531801108	75.00519427	13.3229997	4.596676641	6.128477749	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.799999952	10.60000038	7	40.20000076	46.40000153	43.40000153	45.7	2.900000095	8.300000191	6.199999809	9.600000381	27.29999924	20.29999924	40.79999924	64	52.20000076	6.699999809	19	14.10000038	3
49.88181361	96.93062452	129.9778636	266.1069158	2.321962687	48.53864415	9.016617695	2.190088441	4.512051128	9.32	14.17	21.46	49.89	33.74	2.07	5.16	8.3	1.26	1.78	0.19	44.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.100000381	41.40000153	25.10000038	15.4	NaN	NaN	NaN	NaN	NaN	NaN	10	66	37.90000153	NaN	NaN	NaN	2
33.94081278	100	8.572464755	38.76896701	0.551057139	66.05918722	1.942624312	1.072525486	1.623582626	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.799999952	35.59999847	19.60000038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.600000381	58.09999847	32.70000076	NaN	NaN	NaN	1
19.0499165	100	2754.475464	2530.856987	1.998753159	78.17776953	17.33894699	7.160499199	9.159252358	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.800000191	12	8.600000381	64.19999695	60.59999847	62.40000153	52.5	3.299999952	9	6.400000095	11	23.79999924	17.89999962	67.90000153	79.5	73.69999695	7.699999809	14.80000019	11.5	3
25.09176054	72.51280176	1392.872568	1397.85334	2.618930731	65.39678522	9.62968485	4.949530025	7.568460756	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	3.299999952	2.299999952	27.29999924	27.79999924	27.60000038	47.5	1.200000048	7.300000191	4.599999905	9.300000191	19.5	15	41.90000153	56.09999847	48.79999924	4.900000095	9.199999809	7.300000191	3
26.69623165	90.0487961	1646.563197	1833.317099	2.290900994	70.35359404	11.04155191	5.43651459	7.727415585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.099999905	6.199999809	5.800000191	19.60000038	31.5	25.60000038	38.5	7.699999809	15	12.39999962	22.79999924	32	28.70000076	28.60000038	55.90000153	41.70000076	15.10000038	17	16.29999924	3
27.56386524	66.5921288	175.4705264	279.6907063	2.099361648	58.60792299	7.361078819	2.972530848	5.071892496	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.9	NaN	19.5	NaN	5.5	NaN	NaN	NaN	9.899999619	29	21	24.29999924	43.29999924	33.70000076	46.6	1.700000048	3.599999905	2.799999952	34	45.09999847	40.40000153	47.20000076	70.69999695	58.70000076	32.29999924	41.5	37.59999847	2
29.76388506	69.13080814	158.1459801	269.0022069	4.007551303	56.94555603	14.24321311	5.300550099	9.308101402	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.599999905	36.09999847	21	14	NaN	NaN	NaN	NaN	NaN	NaN	9.199999809	61.5	36.79999924	NaN	NaN	NaN	2
17.51846549	91.0823701	2222.180333	1746.575676	1.401867195	80.76635139	15.84778496	5.886750908	7.288618103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.900000095	4.800000191	5.300000191	44	44.5	44.29999924	39.6	1.399999976	4	2.900000095	19.70000076	15.60000038	17.29999924	48.20000076	74.09999847	60.79999924	18.39999962	11.69999981	14.39999962	3
35.50552871	98.76034681	70.05247573	189.5909452	1.73612193	64.04880111	14.20498145	3.092985258	4.829107188	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37.90000153	45.59999847	41.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.90000153	68.19999695	60.70000076	NaN	NaN	NaN	2
43.17757269	79.61783439	19.28318713	44.76698083	2.214365118	45.7689687	8.624616998	1.868841609	4.083206726	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.5	40.70000076	38.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58	67.59999847	62.70000076	NaN	NaN	NaN	0
46.90493861	96.46100261	23.43687344	81.01312718	3.33976846	51.37419544	16.52561555	3.528536321	6.868304781	11.31	15.81	22.19	43.53	27.9	3.05	7.16	60.77	31.84	23.34	8.98	35.98	NaN	NaN	NaN	NaN	NaN	NaN	96.28803245	93.03177274	94.53164625	49	49	49	35.29999924	46.20000076	40.70000076	49	NaN	NaN	NaN	NaN	NaN	NaN	50.70000076	67.5	58.90000153	NaN	NaN	NaN	0
75.48367533	94.91513862	15.71970071	44.64989792	4.893101115	20.47245947	9.397409881	1.259611622	6.152712736	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.09999847	71.59999847	77.5	66.90000153	60.70000076	63.79999924	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73.5	83.19999695	78	NaN	NaN	NaN	0
0.148786957	2.35269375	58.86047972	119.9848241	0.449396124	93.67588933	12.93668122	6.656680086	7.10607621	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
44.31751026	82.65275754	327.6891143	598.9639641	2.258476519	46.38108687	8.15081739	1.953612812	4.212089331	13.56	17.95	23.13	37.45	22.45	2.89	7.91	NaN	NaN	NaN	NaN	31.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.60000038	10.89999962	12.39999962	32.59999847	26.5	29.5	38.3	NaN	NaN	NaN	42	37	39	44.79999924	68.40000153	56.5	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
19.70168464	93.79839901	585.6624212	1162.594208	0.932037644	78.9957133	6.967043741	3.505331057	4.4373687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.70000076	43.29999924	35.09999847	23.2	NaN	NaN	NaN	NaN	NaN	NaN	42.90000153	81.80000305	67.09999847	NaN	NaN	NaN	3
67.20030109	90.53065255	12.09807074	54.03234848	3.616521391	25.7706653	6.288530593	1.255570492	4.872091882	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.19999695	61.20000076	68.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.09999847	80	79	NaN	NaN	NaN	1
59.61258838	82.26194001	537.6002317	837.6341862	8.297275773	27.53320871	10.42681324	3.152487112	11.44976289	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.80000019	33.40000153	23.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17	64.5	39.90000153	NaN	NaN	NaN	2
44.29126751	52.23880597	13.8980107	28.5489587	7.993534892	15.21385934	8.86237484	1.434344276	9.427879168	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32.70000076	34.09999847	33.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.5	59	57.20000076	NaN	NaN	NaN	0
47.97546867	100	210.2750727	259.0982608	1.90048658	52.02453133	5.547297443	2.060884997	3.961371577	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.5	38.5	26.20000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21.20000076	66.80000305	44.79999924	NaN	NaN	NaN	2
36.83035714	95.10086455	216.5315036	351.3938668	1.956988349	61.22433036	10.66841696	3.089960851	5.0469492	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.5	28	23.10000038	NaN	NaN	NaN	47.6	4.300000191	7.800000191	6.300000191	26.29999924	38	33	NaN	NaN	NaN	22	30.20000076	26.70000076	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
44.29595481	86.75312645	31.81533381	87.81929262	1.858245096	48.9402208	6.944788054	1.781106905	3.639352001	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.38	71.14	71.23	48.79999924	37.70000076	41.59999847	27.70000076	46	37	31.3	0.600000024	2.5	1.899999976	44.79999924	44.09999847	44.40000153	35.70000076	72.30000305	53.90000153	44.20000076	41.59999847	42.5	1
37.63501532	72.5	30.54351424	64.24691476	3.507261331	48.08963405	6.007035562	3.249118183	6.756379514	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.79999924	48.5	38.59999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.5	60.20000076	49.59999847	NaN	NaN	NaN	1
23.02631579	95.74468085	193.4169796	488.62414	1.461696012	75.9502924	11.49927784	4.616115976	6.077811988	13.08	17.37	22.75	38.62	23.7	3.36	8.18	1.37	0.32	0.36	0.14	30.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.80000019	22.39999962	19.20000076	28	37.40000153	32.79999924	52.3	2.400000095	4.599999905	3.5	16.79999924	22.10000038	19.60000038	47	59.09999847	52.5	14.39999962	17.5	16	2
7.598784195	100	2566.202566	2436.345359	0.430663221	92.40121581	12.75524476	5.236864772	5.667527993	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	3.700000048	2.900000095	31	33.90000153	32.5	NaN	2.700000048	7	5.300000191	7	10.89999962	9.399999619	36.29999924	64.30000305	50	4.400000095	3.799999952	4	3
39.62647048	97.21799417	176.6107711	445.5509419	2.564288518	59.23957203	9.41475827	3.726834137	6.291122656	12.28	16.73	22.59	41.07	26.08	2.82	7.33	4.5	0	0.64	0	33.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.29999924	20.70000076	19.10000038	29.39999962	36.29999924	32.90000153	51.8	2	4.300000191	3.200000048	16	18.39999962	17.29999924	44.40000153	57.5	50.20000076	14	14.10000038	14.10000038	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0.200000003	0.200000003	46.09999847	40	43.29999924	47.4	0.800000012	5.599999905	3.400000095	5.900000095	12.80000019	9.699999809	53.5	74.40000153	63.29999924	5.099999905	7.199999809	6.300000191	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
54.34869487	76.78914253	55.03809583	95.91923548	2.735962642	29.22346431	4.159841043	1.129672508	3.86563515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.800000191	5	4.900000095	25	56	40.5	NaN	0.5	2	1.5	67.5	51.59999847	56.79999924	26.29999924	70.90000153	48.09999847	67	49.59999847	55.29999924	1
