Out-of-pocket health expenditure (% of total expenditure on health)	Out-of-pocket health expenditure (% of private expenditure on health)	Health expenditure per capita (current US$)	Health expenditure per capita, PPP (constant 2005 international $)	Health expenditure, private (% of GDP)	Health expenditure, public (% of total health expenditure)	Health expenditure, public (% of government expenditure)	Health expenditure, public (% of GDP)	Health expenditure, total (% of GDP)	Income share held by second 20%	Income share held by third 20%	Income share held by fourth 20%	Income share held by highest 20%	Income share held by highest 10%	Income share held by lowest 10%	Income share held by lowest 20%	Poverty headcount ratio at $2 a day (PPP) (% of population)	Poverty headcount ratio at $1.25 a day (PPP) (% of population)	Poverty gap at $2 a day (PPP) (%)	Poverty gap at $1.25 a day (PPP) (%)	GINI index	Poverty gap at national poverty line (%)	Poverty headcount ratio at national poverty line (% of population)	Poverty gap at rural poverty line (%)	Poverty headcount ratio at rural poverty line (% of rural population)	Poverty gap at urban poverty line (%)	Poverty headcount ratio at urban poverty line (% of urban population)	Child employment in agriculture, female (% of female economically active children ages 7-14)	Child employment in agriculture, male (% of male economically active children ages 7-14)	Child employment in agriculture (% of economically active children ages 7-14)	Employees, agriculture, female (% of female employment)	Employees, agriculture, male (% of male employment)	Employment in agriculture (% of total employment)	Employment to population ratio, ages 15-24, female (%)	Employment to population ratio, ages 15-24, male (%)	Employment to population ratio, ages 15-24, total (%)	Share of women employed in the nonagricultural sector (% of total nonagricultural employment)	Employers, female (% of employment)	Employers, male (% of employment)	Employers, total (% of employment)	Self-employed, female (% of females employed)	Self-employed, male (% of males employed)	Self-employed, total (% of total employed)	Employment to population ratio, 15+, female (%)	Employment to population ratio, 15+, male (%)	Employment to population ratio, 15+, total (%)	Vulnerable employment, female (% of female employment)	Vulnerable employment, male (% of male employment)	Vulnerable employment, total (% of total employment)	Income
16.08779421	47.0100426	1574.279016	1607.427748	2.470560594	65.77796292	13.02966539	4.74864903	7.219209624	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	6	5	59.40000153	62.20000076	60.79999924	45.2	3.299999952	5.199999809	4.400000095	12.10000038	17.89999962	15.39999962	49.29999924	67.5	58.29999924	8.800000191	12.69999981	11	3
15.20562771	58.36602816	2864.751629	2237.249199	2.481487633	73.94781145	12.50393957	7.043576366	9.525063999	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.5	6.599999905	7.400000095	53	61.20000076	57.20000076	42.6	2.700000048	6.5	4.800000191	14.10000038	14.39999962	14.30000019	46.09999847	68.40000153	56.70000076	11.39999962	7.900000095	9.399999619	3
65.596048	86.0313887	18.1981673	85.96094759	4.467430722	23.75335445	6.197829716	1.391752577	5.8591833	11.93	16.49	22.39	42.25	27.04	2.75	6.94	39.08	16.26	12.96	4.27	34.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	30.79999924	40.09999847	38	39.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	51.59999847	63.70000076	57.29999924	NaN	NaN	NaN	2
49.29909195	73.7979833	9.195027639	17.83665249	3.786462468	33.19723691	7.200015196	1.881660066	5.668122534	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.09999847	63.40000153	65.19999695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.5	80.69999695	81.09999847	NaN	NaN	NaN	0
17.51412429	84.42265795	2390.462683	1912.45398	2.670827494	68.66666667	11.21880077	5.853090041	8.523917535	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.099999905	3.099999905	2.700000048	24	28.70000076	26.39999962	41.2	0.699999988	2.700000048	1.899999976	16.39999962	19	17.89999962	35.29999924	56.5	45.59999847	15.69999981	16.29999924	16	3
54.95860007	99.89656071	17.78359096	46.56111548	2.778873652	44.98449228	10.43551809	2.272199703	5.051073355	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55.59999847	72.90000153	64.09999847	NaN	NaN	NaN	NaN	NaN	NaN	NaN	59.70000076	85.59999847	72	NaN	NaN	NaN	0
61.21529815	95.939739	10.41914999	21.50157798	2.248602816	36.19401221	8.835395568	1.275522261	3.524125077	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.70000076	69.90000153	61.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56.90000153	84.59999847	71.19999695	NaN	NaN	NaN	0
26.66666667	100	79.86471301	285.1704949	1.363171646	73.33333333	19.78597214	3.748722027	5.111893673	13.47	18.07	23.5	38.07	23.13	2.1	6.89	4.34	2.02	1.57	0.62	31.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.89999962	31.29999924	28.29999924	29.79999924	52.4	NaN	NaN	NaN	NaN	NaN	NaN	43.70000076	50	46.70000076	NaN	NaN	NaN	2
21.63007767	71.24948075	466.3478404	794.2833562	1.388865314	69.64177501	11.26909176	3.186057345	4.574922659	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.79999924	48.29999924	34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.10000038	83.69999695	61.70000076	NaN	NaN	NaN	3
52.92923402	100	63.78884173	150.7611663	5.625114333	47.07076598	9.496230272	5.002499001	10.62761333	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16.79999924	25.29999924	21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.5	48.59999847	38.59999847	NaN	NaN	NaN	2
18.22731073	64.50616304	70.67686942	230.1037705	1.946306928	71.74330348	11.86195444	4.941642364	6.887949292	13.46	17.74	23.06	37.23	22.55	3.39	8.51	0.84	0.36	0.39	0.28	28.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.20000076	39.09999847	37.20000076	56.2	NaN	NaN	NaN	NaN	NaN	NaN	49.29999924	62	55.09999847	NaN	NaN	NaN	2
32.8927081	100	110.4127512	149.578345	1.290256462	67.1072919	10.50289575	2.632365105	3.922621566	5.42	10.35	19.23	62.95	45.85	0.66	2.05	23.64	14.03	10.48	5.39	59.54	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.099999905	36.20000076	27.20000076	24.29999924	59	41.5	33	2.700000048	7.599999905	6.099999905	25.10000038	34.40000153	31.60000038	29.89999962	75.90000153	52.70000076	22.39999962	26.79999924	25.5	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27.78017081	76.782609	40.10790705	114.2953087	1.617296825	63.81970974	10.62442758	2.85280779	4.470104615	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100000024	3	2.200000048	40	57.40000153	48.70000076	35.9	3.299999952	11.30000019	7.800000191	58	40.79999924	48.29999924	51.5	78.59999847	64.69999695	54.59999847	29.60000038	40.5	1
38.73962046	67.98130841	316.3620002	411.8118042	3.790880078	43.0143059	8.360473797	2.861456334	6.652336412	5.65	10	17.89	64.26	47.68	0.59	2.2	20.81	11.26	9.44	5.44	60.24	NaN	35.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22.5	28.39999962	26.10000038	44.70000076	71.40000153	58	38.5	2	5.5	4.099999905	39.79999924	40	39.90000153	50.29999924	80.40000153	65	37.79999924	34.5	35.79999924	2
24.30379747	75.78947368	459.3201287	652.2724211	2.032465917	67.93248945	13.47393087	4.305618588	6.338084506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	5.5	4.599999905	34	44.59999847	39.40000153	49.3	0.200000003	0.699999988	0.5	9.399999619	15.60000038	12.69999981	48.29999924	63.79999924	55.79999924	9.199999809	14.89999962	12.30000019	3
0.133342576	0.561497884	483.068829	1115.592592	0.648630007	76.25234575	4.21179302	2.082713478	2.731343485	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.40000153	46.40000153	40	17.2	NaN	NaN	NaN	NaN	NaN	NaN	46.79999924	76.30000305	62.40000153	NaN	NaN	NaN	3
34.9228517	100	20.15872976	64.08779946	1.215933935	65.0771483	5.94064842	2.265837672	3.481771606	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.29999924	47.40000153	40.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.5	77	61.59999847	NaN	NaN	NaN	1
17.78487509	37.33522948	127.6566736	251.3056343	1.988193473	52.36436112	5.529175089	2.185558616	4.173752089	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32	41.20000076	36.59999847	38.4	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	64.30000305	58.09999847	NaN	NaN	NaN	2
57.2706389	94.97728158	12.22307692	22.06594839	2.190937477	39.7006969	7	1.4425	3.633437477	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	49.70000076	61.09999847	55.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.19999695	80	72.40000153	NaN	NaN	NaN	0
15.8564041	55.20402831	1825.664475	2056.14818	2.597522784	71.27672638	13.29596881	6.445745818	9.043268602	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.400000095	5.5	4.099999905	53.29999924	54.29999924	53.79999924	48	NaN	NaN	NaN	11.69999981	19.20000076	15.80000019	51.59999847	65.19999695	58.29999924	NaN	NaN	NaN	3
33.09563758	71.26512916	4291.074158	2554.919649	4.445140378	53.5598434	14.64610161	5.126619718	9.571760096	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.599999905	5	4.400000095	61	63.20000076	62.20000076	44.2	3.700000048	9.600000381	7.099999905	14.10000038	17.89999962	16.29999924	53.90000153	77.09999847	65.09999847	10.30000019	8.300000191	9.199999809	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26.94992539	52.00757668	264.4341381	396.9533444	2.762164512	48.18077074	12.69116533	2.568220658	5.330385171	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.300000191	20.60000038	15.69999981	21.60000038	43.40000153	32.70000076	37.3	NaN	NaN	3.200000048	NaN	NaN	27.60000038	31.29999924	72.09999847	51.20000076	NaN	NaN	NaN	2
46.40002834	93.73856188	21.30979189	52.2745807	1.754743984	50.50059718	15.94953049	1.790236125	3.544980109	NaN	NaN	NaN	NaN	NaN	NaN	NaN	74.13	54.05	38.53	22.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	52.20000076	72.40000153	65.40000153	68.80000305	38.7	NaN	NaN	NaN	NaN	NaN	NaN	69.69999695	80	75	NaN	NaN	NaN	2
71.9847424	93.76043904	24.90032863	50.68137856	2.960974274	23.22482367	6.073272663	0.895707554	3.856681828	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.59999847	46.20000076	42.40000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.20000076	73.19999695	65.09999847	NaN	NaN	NaN	1
35.03204971	84.70798548	186.2736036	394.6052182	3.036279551	58.6437459	15.32452926	4.305486809	7.341766361	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600000024	1.399999976	1	21	49.79999924	35.5	44.9	2.5	5.5	4.199999809	29	37.20000076	33.79999924	29.89999962	71.30000305	50	26.60000038	31.70000076	29.60000038	2
28.767014	100	19.0162983	36.08902195	1.16298438	71.232986	7.942811755	2.879786205	4.042770585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	54.6	NaN	69.4	NaN	48.4	NaN	NaN	NaN	NaN	NaN	NaN	20.60000038	48.5	34.70000076	NaN	NaN	NaN	NaN	NaN	NaN	NaN	26.5	73.40000153	49.79999924	NaN	NaN	NaN	0
19.2293578	99.80952381	62.330836	74.51267466	0.974801061	80.73394495	7.893833071	4.084880637	5.059681698	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.5	67	53.90000153	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.5	77.90000153	57.90000153	NaN	NaN	NaN	1
20.60352277	87.67703976	219.3316053	376.1869728	1.530350913	76.50066331	20.85702467	4.98196445	6.512315364	9.34	14.3	22	50.36	33.76	1.16	4	11.24	6.01	5.29	3.36	45.71	NaN	23.5	NaN	28.5	NaN	19.2	NaN	NaN	NaN	6.199999809	28.20000076	21.60000038	30.70000076	64	47.70000076	36.7	3.200000048	7.400000095	6.099999905	24.29999924	30.5	28.60000038	33.40000153	79.59999847	56.79999924	21.10000038	23.10000038	22.5	2
8.882568448	93.02325581	123.8263627	129.5107718	0.541212278	90.45123892	8.849015859	5.126667291	5.667879569	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.19999981	31.60000038	25.10000038	24.5	45.5	35.20000076	42.3	NaN	NaN	NaN	8.100000381	20.39999962	16	33.40000153	66.90000153	50.20000076	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
63.26971407	98.60698035	700.5331622	719.5469438	3.011852331	35.83647542	4.608951979	1.682173365	4.694025695	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.39999962	10.89999962	10.69999981	39.29999924	44.40000153	42	41.3	NaN	NaN	NaN	NaN	NaN	NaN	44.79999924	70.59999847	57.79999924	NaN	NaN	NaN	3
9.111275618	100	374.7839722	897.8036486	0.637835641	90.88872438	11.68141814	6.362673045	7.000508687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.5	7.400000095	6.599999905	38	54	46.09999847	46.3	2.099999905	5.099999905	3.799999952	10	16.89999962	13.89999962	49.79999924	68.90000153	59	6	9.699999809	8.100000381	3
9.600518918	52.47904823	3123.255898	2265.567794	1.858097325	81.5880606	15.03422797	8.233709324	10.09180665	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3	3.299999952	3.200000048	45.59999847	52	48.90000153	43	2.599999905	7	5.099999905	8.5	12.30000019	10.69999981	43.20000076	64.59999847	53.5	5.900000095	5.400000095	5.599999905	3
27.96186002	94.33962264	192.8028465	311.2158772	1.752355854	70.36042838	11.94824311	4.159861354	5.912217208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
16.29748554	93.25827174	2817.169996	1860.733197	1.419947133	82.52435388	11.24132408	6.705344051	8.125291184	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5	5.900000095	4.400000095	60.79999924	71.19999695	66.09999847	46.5	1.799999952	6.199999809	4.300000191	6.199999809	12.19999981	9.5	53	68.90000153	60.79999924	4.400000095	6	5.300000191	3
57.03673806	72.10852179	105.5549678	194.0872292	4.370403735	20.90152918	10.68450888	1.154865831	5.525269566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.700000048	20.5	14.60000038	18.20000076	55.79999924	36.90000153	34	1.700000048	4.5	3.599999905	30.5	46.70000076	41.70000076	32.40000153	76	54.29999924	28.79999924	42.29999924	38.09999847	2
23.90070478	97.04027171	62.11366945	189.7285418	1.027930175	75.37032373	10.02551953	3.145613007	4.173543181	11.55	16.23	22.63	42.62	26.89	2.87	6.97	23.61	6.79	6.45	1.36	35.33	3.2	22.6	4.5	30.3	1.8	14.7	NaN	NaN	NaN	NaN	NaN	NaN	7	33.29999924	20.39999962	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.5	56.29999924	31.89999962	NaN	NaN	NaN	2
32.55210719	72.92327771	72.76118815	186.1804666	1.834466596	55.36115735	9.620045693	2.275108132	4.109574728	8.35	12.81	19.27	55.99	40.07	0.9	3.58	20.39	9.99	8.97	5.58	51.21	NaN	39.3	NaN	63	NaN	23	NaN	NaN	NaN	2	8.800000191	6.199999809	33.29999924	60.59999847	47.09999847	33.3	4.199999809	10.10000038	7.800000191	45	39.90000153	41.90000153	40.90000153	79.69999695	60.29999924	40.79999924	29.79999924	34.09999847	2
47.95058421	89.63509604	36.39081631	105.4691321	2.067156863	46.50467694	5.337000264	1.797025545	3.864182408	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.5	32	34	8.800000191	36	22.60000038	18.9	5.599999905	19.60000038	16.89999962	47.09999847	41.90000153	42.90000153	15.80000019	67.40000153	41.5	41.5	22.29999924	26	1
52.09580838	100	8.450407283	27.17527119	2.351796286	47.90419162	2.985074627	2.162571297	4.514367583	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65	73	69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.09999847	82.5	73.40000153	NaN	NaN	NaN	0
23.53647914	84.60375729	1125.782813	1189.039726	2.071085967	72.18033821	12.09228602	5.373598238	7.444684205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.099999905	10	9	19.89999962	32.59999847	26.29999924	35.7	2.400000095	6.199999809	4.900000095	23.10000038	26.10000038	25.10000038	25.39999962	53.29999924	38.90000153	20.70000076	19.89999962	20.20000076	3
10.23472613	100	167.5034713	403.3387155	0.646899273	89.76527387	13.7455726	5.673731731	6.320631004	12.87	17.46	23.39	38.21	22.71	3.37	8.07	1.82	0.25	0.35	0.07	30.06	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.800000191	12.5	10.19999981	35.5	46.79999924	41.20000076	50.8	1.200000048	3.200000048	2.200000048	4.699999809	8.899999619	6.900000095	49	63.59999847	55.59999847	3.5	5.699999809	4.699999809	3
