Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.51	12.27	6.390351	5.54	5.11	0	4.41	4.72	97.11	10	5.534292	5.03	4.18	0.0898863	3.74	4.06	99.07	2.64	0.3209825	1.55	1.1	0.6489428	0.8	1.17	0.899746223	4.198340383	6.508806905	12.12008215	4.320892155	68.06295903	0.986811537	1.878316805	89084400000	71.06444619	27.65550276	24.00493534	0.27638769	1.212422636	0.145735632	0.989685322	1.02633614	1.280051046	93213880330	NaN	124.5435748	28.1576869	21475596430	33.669738	33.85168294	105.9242483	101.9202238	3.657050763	15.50844415	16.87109656	2.23677363	4.707068927	24.27329196	12.93441942	5.20059058	70377000000	71.05714766	26.26946936	17.69862403	0.603597324	1.26488064	0.996309364	3.80435132	1.901706676	2.673382983	71010872080	NaN	112.0174604	21.4113083	23226551604	2744007506	13.69082382	20.32973919	53.55188358	NaN	NaN	NaN	1.522168213	NaN	3
100	4.1	0.3813807	1.58	4.5	0.1967096	1.78	3.45	100	5.16	7.097711	2.44	6.13	10.9712	2.03	3.57	100	8.97	20.00184	6.7	11.87	31.67024	2.68	3.98	2.364203794	6.141247596	8.054246176	7.78608678	4.034292813	79.85814997	3.178738374	0.964071392	99531532284	91.38549846	8.456089443	2.316786664	4.410947713	0.335769089	0.625474502	0.208943814	0.558167661	0.158412095	99540252700	NaN	137.5121467	35.64548267	23644755235	23.84938311	36.47084141	100.2448207	138.8293991	2.105143307	5.992742667	2.562378645	5.606243223	3.354459352	82.32435114	2.589380491	1.15848828	97146128559	89.5809189	10.14704105	1.683622023	5.840671999	0.746429405	0.878902769	0.355287648	0.642127207	0.272040045	97180214900	NaN	143.5005239	34.78432287	32090222308	11393207594	15.53155285	20.39262715	41.46859063	NaN	NaN	NaN	0.614685954	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.951391168	11.74867213	11.31449846	3.289961569	1.210187438	73.98057268	1.943145226	1.135116198	2626200000	47.40300853	12.22107735	8.109827037	40.3687351	0.460188213	1.981672541	1.619437328	0.049952236	0.007179015	2625708280	40.3687351	224.0593806	83.92106255	2027124000	9.370911696	5.497838317	96.40376159	145.622343	1.508987631	4.840489427	86.01067066	0.022852397	1.151195246	6.486538732	1.032995938	0.836329862	2591718144	78.3712607	3.425447554	0.752877564	18.18043551	0.087938607	2.497202408	0.077691908	0.009737067	0.022856239	2590102420	18.18043551	148.4299794	33.48859658	391593000	8654984	5.148316951	50.6239897	14.73621847	NaN	570000	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.306653412	15.61728199	18.48464487	3.553926194	4.038960095	63.06045292	1.530922552	0.921983142	156604000	40.79424871	9.293590067	4.163711215	NaN	0	0	4.62546865	41.82286377	8.089297456	156788901	41.82286377	105.8786146	3.183679403	38123256.54	54.70162091	38.07573959	89.46527603	80.29161052	0.646893701	91.02667061	0.649256943	0.724265132	0.616269515	6.364644803	1.275543546	0.064732566	37677900	57.23047949	0.009106863	NaN	NaN	0	0	0.004184234	9.098248328	33.66216532	37528126.03	9.098248328	75.32160399	35.57929334	2248249.617	251014	12.08864189	31.55299918	32.25143796	972	525000	NaN	NaN	NaN	0
100	4.1	0.3813807	1.58	4.5	0.1967096	1.78	3.45	100	5.16	7.097711	2.44	6.13	10.9712	2.03	3.57	100	8.97	20.00184	6.7	11.87	31.67024	2.68	3.98	1.332658532	8.732770063	8.672894747	5.48486673	7.911630617	77.59264827	3.111191913	1.643982873	2.34945E+11	87.55231277	12.44003665	4.258168055	2.36716497	1.927399951	1.08791518	1.212585854	1.586802636	0.007650582	2.24952E+11	NaN	132.3804699	41.69487049	42161826471	21.43287915	28.96061975	100.5108258	112.7112624	1.232660033	8.682453182	5.295529683	4.537314768	7.587086084	79.72924483	2.142993555	1.759681447	2.55617E+11	90.61301361	8.844239412	1.60986265	2.191584171	0.988009333	1.130736556	1.934793144	0.989253558	0.542746975	2.50254E+11	NaN	135.724648	50.56981432	43355042623	18196676257	8.944710573	22.94583251	18.89726708	NaN	NaN	NaN	2.212924488	NaN	3
32.54	11.52	56.3811	14.1	12.01	0	12.37	12.37	39.01	28.55	56.4566	14.28	11.98	0	12.29	12.29	61.27	58.95	56.17374	15.41	11.79	0	12.21	12.21	3.980121195	24.21419838	20.06016217	3.367582252	13.43636428	50.40288516	1.330595743	2.933354079	891795000	55.18707984	17.23319809	12.67413568	1.014672195	1.145388131	0.718167047	1.680835048	27.53828218	0.041439893	886076132.3	27.53828218	146.4016313	7.887512791	243814390	69.98129918	8.694823754	98.68871073	128.4777146	74.16684433	18.59078253	0	0.038911219	0.51068959	7.073442446	0.168931912	4.336724731	541000000	20.49134535	59.48377473	NaN	0.202118905	1.635330311	1.256353769	15.72290651	19.94025002	0.08462991	271409400.2	19.94025002	134.296315	25.2743767	162728749	21078	0.120940187	8.827634334	65.38729937	NaN	NaN	NaN	NaN	NaN	0
3.81	81.23	49.58502	19.45	19.62	0.0607287	19.04	19.45	15.55	169.32	51.30098	19.49	19.52	0.0527426	18.81	19.06	55.17	189.65	62.97484	19.96	19.29	0	18.65	18.67	7.46485548	19.18754012	11.14908845	2.57897316	7.649553994	59.88266293	1.929931759	5.914199051	10434000000	48.34263567	21.8686991	17.60360665	2.040702434	1.251534974	0.324727427	16.12530173	0.648127613	13.66336349	9997564199	16.12530173	117.4603175	6.554971388	1594949760	75.45640189	10.33907273	93.4577352	110.9155158	0.935837715	5.78812281	0.323339463	0.070499577	8.109810183	92.90743879	0.023451666	1.570780998	6990000000	78.60987259	3.899565866	1.011501614	0.681448786	0.387599755	1.131504365	1.805084801	0.687511345	15.68547674	6229390323	1.805084801	109.4067929	59.50497462	397671113	14958984	0.251442821	18.07020414	14.31501105	NaN	520000	150000	NaN	NaN	0
100	4.1	0.3813807	1.58	4.5	0.1967096	1.78	3.45	100	5.16	7.097711	2.44	6.13	10.9712	2.03	3.57	100	8.97	20.00184	6.7	11.87	31.67024	2.68	3.98	1.568468032	5.362886682	3.9680046	5.773885498	3.94976359	68.00690679	5.471938176	0.81463631	10871424534	62.36818743	7.893202045	4.12359887	27.14341025	2.779665256	0.573420276	0.249711267	0.166806377	2.595200276	10681316550	27.14341025	167.5952317	22.55244424	2424186166	30.87948411	42.61830806	102.7838478	138.7059901	2.303968313	10.15593176	5.794941734	1.736061662	1.234179936	65.7968083	10.29228095	2.062324867	7543091448	62.86391317	4.961336951	1.241585419	22.10160377	1.037836296	1.823249684	0.363950373	0.494715178	10.0731461	7376320183	22.10160377	156.7919102	16.65251848	2921051487	220010582	4.43460826	26.63483462	55.47846696	NaN	NaN	NaN	3.150463188	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.85328676	9.570337156	37.66474236	3.58449139	3.96025164	48.80253115	3.081441412	31.88545292	5657181000	85.31798725	14.1530415	4.395634003	1.009676836	2.063373951	1.552562778	3.775509901	1.356284031	0.528971246	4452742279	NaN	122.0998696	6.189268173	906682659.6	48.84212579	41.0083544	95.62984655	106.9957028	0.051362833	0.715808818	72.5181646	0.114686669	NaN	9.4355587	17.27302862	7.976929114	6631649000	20.08287513	9.5626642	2.20413281	0.140967354	0.011631006	2.058449456	1.500183987	3.647299587	70.35446067	10323646660	NaN	107.0586222	4.253038199	1260050416	706072	0.115940633	38.60450058	57.14246122	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.600439057	13.93730059	5.348352026	2.945240836	11.6144454	47.70782195	1.015269092	NaN	4801000000	94.43811386	NaN	NaN	4.983623308	NaN	NaN	NaN	NaN	0.57826283	4004086410	4.983623308	124.1750809	15.06673982	374506133	44.99414864	28.32466615	101.0047445	124.1882325	9.965086569	3.548057529	4.482399497	0.275345654	3.503153772	41.19323045	14.14407747	0.667794991	1340000000	96.78344991	NaN	NaN	2.106444956	NaN	0.629887237	NaN	NaN	1.110105139	1135221244	2.106444956	131.0786049	37.87186504	719104034.8	10132143	1.756544819	6.157028385	52.4679528	NaN	333850	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.149788687	9.939871447	26.38787767	2.317192797	0.889809849	51.44121964	3.572561829	0.135310529	11558000000	23.05041751	2.685313377	0.864324642	71.77262927	1.173229117	0.113132829	0.287460467	0.247166322	2.491639843	11558006700	71.77262927	133.6772224	27.15748415	820400000	23.28132618	48.67137981	98.81526356	130.7348041	3.575925181	8.261291006	21.86294277	1.219383863	0.169250559	61.99961482	0.982615569	1.190203418	9945600000	32.06527628	5.700888288	2.330972629	61.79393595	1.338983748	0.881400031	0.709890867	0.439641013	0.439899478	9943317100	61.79393595	135.7501638	23.78985851	1477100000	231850900	3.760012708	57.97170131	18.06918963	NaN	NaN	NaN	8.862739159	NaN	2
100	52.04	35.54694	11.64	9.23	0.0080788	10.79	10.79	98	58.24	38.7751	12.74	10.53	0.394913	11.35	11.35	91.11	81.74	54.29243	19.16	14.76	2.273618	13.25	13.25	0.428251867	11.88939316	12.05382843	2.946189004	20.74879841	46.77014722	0.324516582	0.004092567	551664000	64.34246364	4.626173369	3.300512904	NaN	31.02472937	0.004092567	0.474822536	0.436693245	0.00663362	550227327.9	31.02472937	105.221959	12.07623507	127327310.3	31.17970302	35.9952635	86.66715719	103.3896266	1.210286527	89.64092733	0	0.251842706	0.300823339	9.146922648	0.000966604	0.003516466	205000000	72.54075505	6.59491938	NaN	NaN	20.77528327	0.003516466	0.058437938	2.693654626	0.089042297	289749949.6	20.77528327	94.03669725	12.03531886	196027829.7	12169	0.069737677	11.29912095	76.36473685	NaN	NaN	NaN	24.92930496	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.009753222	833000000	51.30359622	48.68719562	0.721981468	47.53246357	0.395766149	0.003048889	0.01010219	0.023833344	0.009208166	5175112974	NaN	115.8687065	NaN	NaN	NaN	NaN	97.30401405	104.0569898	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.012186255	52000000	91.03988947	3.367058672	0.040355045	0.014431879	3.11779969	0.002017354	0.036779538	0.155675165	5.593051857	1350980098	NaN	101.9607843	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.141937004	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.489786694	13.31474882	7.395425278	3.316501102	20.28331211	77.12831289	0.654424592	0.01715289	1615910000	34.63076174	6.728958014	5.680774894	0.47737015	58.37925761	0.01576825	0.476737787	0.078306933	0.261022637	1692064741	58.37925761	88.31557086	18.67088608	534040000	35.11328739	25.93251442	98.52788927	129.4989279	2.112501609	30.94042166	31.45656859	0.090057415	12.38317572	16.82624023	18.50130995	0.150461112	1597840000	33.74627773	1.648114374	NaN	0.044687901	63.92777902	0.0360035	0.092860921	0.032536174	0.677828878	1676561239	63.92777902	129.9585197	10.8934639	348456655.9	20959955	7.891070688	28.95546811	47.76789227	NaN	NaN	NaN	NaN	NaN	1
