Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	93000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45.70946329	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	29.90993798	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.556184317	NaN	NaN	NaN	713000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.7405133	16.89571544	131655678.4	49.46645109	27.08164915	82.66666667	61.97876413	NaN	NaN	NaN	NaN	3.026509573	NaN	NaN	NaN	862000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	38.42683376	9.499263623	72266940.67	NaN	NaN	32.54050074	54.93372607	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.920250689	NaN	NaN	0.417352394	167000000	87.47297429	NaN	NaN	NaN	NaN	0.371099422	2.049114202	6.450676045	6.076349663	185888655.8	6.450676045	142.7742255	19.51670908	137303463.5	50.12303098	22.44000925	234.6153846	11.27980265	NaN	NaN	NaN	NaN	15.28147901	NaN	NaN	0.480639238	66000000	93.86164218	NaN	NaN	NaN	0.021830802	1.455027511	0	0.860014621	5.278343202	124958587	0.860014621	41.28407769	12.12524983	17337273.02	NaN	NaN	41.19753498	31.39573618	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.764255633	6.185172414	4.725961766	NaN	NaN	82.59868392	2.82240104	0.232106164	85494000000	91.31669779	5.510966389	0.953741361	NaN	3.085582464	0.242800289	0.317331794	0.745424169	3.172335826	91639100000	NaN	NaN	45.3805663	15163326266	24.2138336	30.4056001	NaN	NaN	9.158628208	9.256616011	9.654047053	NaN	NaN	62.99234515	8.458094859	0.874083784	90329000000	89.75855135	6.349646889	1.282702905	NaN	2.250303176	0.644695308	0.513950564	0.35834983	3.891801758	89716800000	NaN	NaN	39.68565159	11224314473	NaN	NaN	22.62737743	37.68697099	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.468584067	7.711076736	5.836402808	NaN	1.350089157	80.57632351	3.212751537	1.296502464	41051000000	93.8826619	6.091028018	0.751542672	NaN	1.466787173	1.132308052	0.359327534	0.775173025	0.026310084	41048900000	NaN	NaN	21.66935552	6546717933	25.09127961	51.88927571	NaN	NaN	0.907080316	3.161634607	0.170748204	NaN	24.47781885	93.14687329	2.51898359	3.983258729	37455000000	86.10330368	13.84571445	2.130294707	NaN	3.182496403	2.269894273	1.336739242	1.850294814	0.050981868	37464300000	NaN	NaN	25.31885397	12029462177	NaN	NaN	12.63863216	37.56469501	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.464806882	5.079663585	13.41647027	NaN	4.032598005	74.72153564	1.690111656	1.079694773	3436000000	60.51040117	NaN	NaN	NaN	23.32583985	1.079694773	0	NaN	16.16375898	3158300000	23.32583985	18.56736838	32.33103836	1423400000	40.18547141	23.45089223	175	22.26271684	9.764872842	27.12164562	0.061812823	NaN	5.020216982	8.644630398	53.35661076	1.850674578	4191000000	74.27656519	NaN	NaN	NaN	16.45828919	0.254291163	0	NaN	9.265145629	4247100000	16.45828919	21.81746251	42.72588975	999160000	NaN	NaN	33.92849994	18.32539333	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.003693316	4.393763892	1.19040482	NaN	4.049382716	50.84261427	2.466441124	0.52074433	42904000000	84.57788534	10.13892674	2.999071666	NaN	3.7664479	0.231159678	0.27503614	0.422368682	2.284116259	43303400000	2.999071666	19.0604814	5.679012346	2025000000	75.0617284	15.20987654	85.10638298	15.52047929	4.731818538	12.41722901	11.64274043	NaN	6.339977852	28.84984601	1.434411479	7.065104789	30942000000	80.72675114	15.9046936	3.111004861	NaN	1.40154594	6.09897203	1.800621563	1.400589688	0.257550402	31372500000	3.111004861	12.41638343	23.28349945	3612000000	NaN	NaN	36.40642303	33.97009967	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.401558929	15.4185893	1.64553515	NaN	8.238600874	80.26568851	1.247330007	1.163757382	1704000000	90.97193083	4.060693717	1.217323004	NaN	0.970344184	0.605481658	0.198854994	4.964425084	0.002950371	1525232000	4.964425084	114.4385027	24.10056215	924616059.7	45.49031855	22.17051843	101.9607843	49.01950706	12.71144505	52.48140746	9.904664334	NaN	7.054708639	16.54587845	8.25634601	1.333754981	782000000	78.22617165	5.808487762	0.015811777	NaN	0.068559863	1.331857568	0.079691354	15.9628107	0.002529884	790550000	15.9628107	50.98028735	29.80267934	437561122.8	NaN	NaN	53.48115885	9.661453178	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.994291784	8.702623754	3.977954455	NaN	12.22769231	77.38273034	3.604333185	0.006614733	3862000000	77.53051681	0.990174578	0.121609314	NaN	21.07377462	0.00636032	0.022388326	0.052409035	0.405533987	3930620000	21.07377462	33.46535168	18.89230769	1625000000	31.28	37.6	130.5555556	41.60936299	3.904785044	67.22401993	13.01940283	NaN	9.685185185	14.57599707	0.333614824	0.206738986	5102000000	88.31259091	0.630397287	NaN	NaN	10.28213215	0.194600902	0.000587327	0.023297291	0.774879647	5107890000	10.28213215	39.11280121	16.2962963	1080000000	NaN	NaN	35.31481481	38.7037037	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.224578575	NaN	NaN	5.692255975	37000000	77.99979215	NaN	NaN	NaN	NaN	0	NaN	NaN	22.00020785	56567271.08	NaN	51.62309063	6.525285481	26551894.8	40.98423056	49.26590538	93.27731092	267.4822642	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	15954545.45	NaN	296.9053132	5.970149254	3869444.157	NaN	NaN	19.40298507	74.62686567	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.862661812	NaN	NaN	0	107000000	84.55462107	NaN	NaN	NaN	4.226879172	0	NaN	3.543825411	11.90155352	80557822.86	3.543825411	46.54116501	48.74595469	12337650.86	31.26719256	19.12419094	100	61.15075622	NaN	NaN	NaN	NaN	0.011448197	NaN	NaN	NaN	4000000	59.71183479	NaN	NaN	NaN	0	0	NaN	37.95029506	2.337870142	4491267.42	37.95029506	45.2515596	12.16150764	28337417.95	NaN	NaN	84.63475849	3.192285677	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.679860026	7.660768727	10.51285195	NaN	8.635752688	75.99853486	3.124112462	0.037825811	1148000000	71.35433001	0.352574994	0.19917517	NaN	27.85831657	0.003931089	0.027779695	0.003931089	0.434778431	1144721000	27.85831657	17.9619629	20.93413978	297600000	48.01747312	22.41263441	112.5	19.34831157	2.667043493	73.68768739	1.35372564	NaN	NaN	20.49996457	0.451935439	0.355394874	1121000000	81.46815922	0.261209277	NaN	NaN	17.09294506	0.035365409	0.02006483	0.069264894	1.177686443	1091462000	17.09294506	19.15482845	32.82122905	286400000	NaN	NaN	18.95949721	48.21927374	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.297341191	9173000000	67.29942192	NaN	NaN	NaN	23.58963877	0.297341191	0.104999254	0.184226809	9.110939309	2807885441	23.58963877	187.9035928	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.100928339	6298000000	77.57439091	16.62977357	NaN	NaN	5.748156253	4.984061719	NaN	0.332835298	0.047679268	949526373	5.748156253	454.3553986	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.395806446	15.9212033	12.74784923	NaN	6.170094497	68.26131565	1.582615303	7.176610779	1272000000	85.70123686	14.28292212	NaN	NaN	1.393772983	6.926149341	0.34203985	0.396104213	0.015841016	1268858000	NaN	NaN	9.89438577	347201392.4	55.53085047	28.40466926	NaN	NaN	0.98363458	36.69408643	5.875668752	NaN	NaN	53.58450183	2.09738831	38.776045	451000000	59.89197051	30.21737938	NaN	NaN	0.016454285	24.70783488	0.198873389	0.759537899	9.890650107	492273000	NaN	NaN	15.39037166	773724503.7	NaN	NaN	20.47892242	64.13070591	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.503758115	12.60394172	11.31067633	NaN	1.286722584	64.66353452	4.731276306	2.100079029	1.90872E+11	85.00023552	14.933087	2.000115142	NaN	3.30540276	1.758998058	0.559745432	2.627113765	0.066677483	1.91069E+11	NaN	NaN	30.2675825	46803371293	21.47003148	46.97566344	NaN	NaN	1.190724003	5.125026424	1.5903701	NaN	3.360339907	87.50444334	2.338905984	3.075126844	2.43326E+11	86.40840538	13.35726245	1.993220723	NaN	2.004768836	2.441747784	0.939958854	1.744833555	0.23433217	2.4333E+11	NaN	NaN	41.92389013	30654740631	NaN	NaN	29.23977635	25.47599362	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.399765307	27.78778125	7.511322357	NaN	7.976331361	62.80616523	0.490986087	0.00811153	56000000	80.00678533	NaN	NaN	NaN	16.04162113	0.00811153	0.043212167	0.005196211	3.951593543	55809899.27	16.04162113	37.64890007	24.61538462	15648148.15	52.49704142	14.9112426	NaN	NaN	0.405717932	75.19304738	0	NaN	3.957783641	24.3834354	0.01779415	0	43000000	73.61404148	NaN	NaN	NaN	24.6172804	0	0	NaN	1.768678115	43483217.42	24.6172804	81.04159085	11.87335092	14037037.04	NaN	NaN	11.60949868	72.55936675	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.582636145	11.68326477	8.84086951	NaN	1.564075694	72.62355532	2.324342188	1.453481501	22878000000	93.24124974	6.749470112	1.555081626	NaN	2.070086139	0.25003874	0.3910795	0.973671516	0.009280149	22844460000	NaN	NaN	25.06137589	5950768382	37.53987824	35.83467017	NaN	NaN	4.558882202	31.01583472	3.129539816	NaN	2.540937567	59.42131267	1.300310974	2.828653252	21286000000	92.16784968	7.50059072	1.156536204	NaN	1.315699933	1.798720263	0.675642468	1.126102284	0.331559597	21160600000	NaN	NaN	33.17968537	6268239252	NaN	NaN	35.9620175	28.31735956	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.763129301	NaN	NaN	0.00930752	2009000000	73.46226465	NaN	NaN	NaN	26.02781619	0.00930752	0.019944687	NaN	0.509919158	1504160000	26.02781619	21.1942188	24.26657008	276100000	39.66316552	32.3071351	144.3037975	65.1536983	0.395161309	57.65113596	0.012008488	NaN	0.168874654	41.55511793	0.134225272	0.789291845	1312000000	94.43903656	NaN	NaN	NaN	1.58968889	0.789291845	0	NaN	3.971274548	729388000	1.58968889	74.27521606	20.38142379	686900000	NaN	NaN	5.741738244	73.70796331	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.35298484	21.9484424	2.970491065	NaN	6.395609319	69.51105447	2.204796749	1.602393567	9228000000	87.15137618	10.70830629	1.160914471	NaN	3.770560908	1.260501925	0.142716733	0.920127394	0.879815606	9228070000	1.260501925	100.2934464	31.41801075	1898638614	39.02329749	23.16308244	67.04545455	64.62598348	0.01143477	0.335035799	97.51086256	NaN	9.701553557	1.365277853	0.777389009	0.50850382	7832000000	92.97373523	4.212308156	0	NaN	1.444542109	0.50850382	0	0	2.305452797	7360810000	0.50850382	38.12933025	24.93867539	520169136.5	NaN	NaN	45.36794767	19.99182339	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.759205277	4.78469997	4.178332669	NaN	7.857142857	83.78400104	4.451915752	0	1810000000	77.10552031	NaN	NaN	NaN	18.29946282	0	0	0.757462831	4.595016866	1811310000	18.29946282	48.64690548	16.78571429	560000000	47.5	27.85714286	109.6385542	48.43730308	1.018945149	52.54178561	41.77450475	NaN	7.729468599	1.406193173	3.258568338	0	2172000000	75.12942867	NaN	NaN	NaN	9.845330435	0	NaN	NaN	15.02524089	2171080000	9.845330435	44.0779458	6.280193237	414000000	NaN	NaN	44.92753623	41.06280193	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.872574321	30.024984	3.413699714	NaN	4.83719474	60.67510884	1.000041361	3.653083233	11502000000	76.765864	18.73301701	1.298408243	NaN	2.193975605	0.813123867	1.622139783	1.476916333	3.687995123	8787837000	0.813123867	82.10084513	56.17825089	2737714286	37.06950532	1.91504905	163.2653061	78.21890128	16.10027949	6.824928819	51.2347845	NaN	2.205057392	20.03851976	5.786860388	8.016037589	2934000000	66.3879003	22.08161365	1.314127122	NaN	0.203449345	2.087812739	0.133987514	0.232488125	9.442673311	2248717000	2.087812739	62.57512103	31.17718132	3310571429	NaN	NaN	58.15137654	8.466384742	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.858517325	12.91516469	18.91122883	NaN	7.772745892	58.55022843	4.745023315	9.638781735	35057000000	76.01286966	23.66901158	1.576216857	NaN	7.016555469	8.738025262	0.329243792	4.481703464	0.318118763	35056090000	NaN	NaN	24.03835618	5449299880	40.40303361	27.78586431	NaN	NaN	2.238065512	16.33809319	6.172922548	NaN	1.300804366	72.13961646	2.804612887	6.828990387	27206000000	81.40890471	17.247321	1.524095865	NaN	5.492126093	5.209698257	0.786269685	2.611060777	1.343774293	27206950000	NaN	NaN	11.26372336	17721560418	NaN	NaN	19.43143679	68.00403548	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.588665448	NaN	NaN	1.470564433	1102000000	76.31285584	21.16188449	NaN	NaN	0.137071941	0.478689613	0.648132787	0.452893786	2.072365887	1101642512	0.452893786	NaN	13.82084095	264251207.7	79.87202925	1.718464351	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.92138344	455000000	77.82281224	20.00349354	NaN	NaN	0	13.44185028	NaN	2.056157221	0.117536994	454898550.7	2.056157221	NaN	32.59417579	180821256	NaN	NaN	64.49372161	2.912102592	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.040431125	6.468193943	15.29968902	NaN	4.566364804	70.86509471	3.829857715	1.064596936	15339000000	79.8272312	20.14662332	0.685650501	NaN	2.457609769	0.396485422	0.147875175	0.594891134	0.026145478	15337260000	NaN	NaN	31.39143665	3230412769	30.91024503	33.13195352	NaN	NaN	11.34257556	2.666403478	2.421904775	NaN	0.92656581	80.73654909	2.786624787	2.156374112	16356000000	73.49231115	26.22754974	1.105516209	NaN	1.019310156	1.597135269	0.542609023	0.683351104	0.280139104	16356160000	NaN	NaN	37.3262806	2557513640	NaN	NaN	37.83487037	23.91228322	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.147289584	11.73181473	12.62710343	NaN	7.246016391	68.79712748	3.621353717	5.425585599	1.29401E+11	83.91690372	14.2468762	1.379348185	NaN	2.155226709	3.60335297	0.357182324	3.609612548	1.836220081	1.29402E+11	NaN	NaN	45.42173697	31879904563	26.78642606	20.54582058	NaN	NaN	2.378224257	16.29771443	2.678932073	NaN	5.737152297	75.55181709	2.644386221	6.912046394	1.24948E+11	78.1462581	16.10490487	1.30515003	NaN	1.979888272	5.23516224	1.028469745	4.268781535	5.748837031	1.24982E+11	NaN	NaN	48.88422051	41916293646	NaN	NaN	22.10147618	23.27715101	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.273827241	12.32970803	9.651296923	NaN	NaN	72.15949815	1.283484628	NaN	336000000	98.86602909	NaN	NaN	NaN	0.166921983	NaN	0.157156894	NaN	1.133970912	327698000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.340232961	91.38722876	NaN	NaN	NaN	6.272535393	NaN	NaN	249000000	99.4606824	NaN	NaN	NaN	0.06114712	NaN	0	NaN	0.539317598	245310000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
