Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.39597779	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.30413701	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.056301983	NaN	NaN	NaN	797000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	33.55354192	18.87396033	186796748.7	48.6628279	28.40690979	74.25742574	19.55306549	NaN	NaN	NaN	NaN	5.147313692	NaN	NaN	NaN	397000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.66479912	10.74523397	68958236.73	NaN	NaN	51.00519931	33.10225303	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.214959308	NaN	NaN	NaN	95000000	80.13289924	NaN	NaN	NaN	NaN	0.068811815	0.212597697	7.409081106	12.45801966	97367000	7.409081106	81.03569719	13.00865521	85463054.73	55.70210567	25.07427981	252.2522523	17.48268502	NaN	NaN	NaN	NaN	7.013986014	NaN	NaN	0.313923932	79000000	84.40922562	NaN	NaN	NaN	NaN	0	0	1.675041876	13.91573251	85371000	1.675041876	48.95151806	5.41958042	10525097.38	NaN	NaN	61.37762238	26.18881119	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.015714321	7.02868631	12.36868912	NaN	NaN	73.20863046	3.805502269	3.777792931	70010000000	88.13847361	8.248595729	0.631771487	NaN	5.799060566	0.707450357	0.183314012	0.725099847	3.612930658	74789700000	NaN	NaN	39.04900241	11366300404	31.15433254	29.79666504	NaN	NaN	9.506829508	12.85171758	13.84095542	NaN	NaN	51.19085945	11.70296478	1.949711737	72726000000	84.2701712	10.7670012	1.559631892	NaN	4.338452358	1.239675671	0.574876218	0.800784285	4.962827605	72728700000	NaN	NaN	31.41021422	8018812691	NaN	NaN	33.43646993	35.15331585	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.764839458	8.945373612	12.22738815	NaN	1.507477153	72.8800499	3.126560966	3.389891261	30697000000	90.70981449	9.273566799	0.693098021	NaN	1.886060811	1.676534705	0.404062786	1.080867953	0.016618711	30688300000	NaN	NaN	23.83873087	4696206438	29.37212812	45.28166386	NaN	NaN	0.999159112	3.37367583	0.114516056	NaN	4.421483195	92.34674147	3.07207774	7.242089538	27031000000	81.54774011	18.40418884	1.402935293	NaN	4.852588257	4.612972529	0.830889721	3.518431552	0.048071056	27043300000	NaN	NaN	32.18400775	6816458718	NaN	NaN	18.59711682	44.79739223	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.614019641	11.97317383	14.61081898	NaN	2.326968974	67.5244304	1.613377012	1.951357023	7181000000	66.81910012	NaN	NaN	NaN	23.00596683	0	0	NaN	10.17493305	6385300000	23.00596683	38.80306043	30.72792363	1676000000	53.81861575	13.12649165	203.2258065	15.85004539	9.295138492	17.92859265	1.800777413	NaN	1.520572451	7.711852216	62.95032995	2.227729031	3836000000	70.06094015	NaN	NaN	NaN	21.61984474	1.026626546	0	NaN	8.319215111	3954700000	21.61984474	19.97105719	48.74776386	1118000000	NaN	NaN	31.84257603	17.88908766	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.398488246	22014000000	82.11922979	11.9035621	3.334180902	NaN	4.178821571	1.073946511	2.289822242	0.794711172	2.643027207	21630500000	3.334180902	9.780358428	NaN	NaN	NaN	NaN	120.2380952	8.743517899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.31080483	22007000000	76.46497334	18.35773986	5.02456173	NaN	2.797010686	8.582404023	2.036644705	2.381672991	0.152725072	21476500000	5.02456173	8.830953078	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.220249495	NaN	NaN	0.315840047	1427000000	85.84791494	5.152036319	2.311216639	NaN	1.283622412	0.252337815	0.676730471	8.449974585	0.550074156	1436170000	8.449974585	95.85128038	45.61312697	710959287.9	39.23339717	9.933226357	70.85714286	58.08455598	NaN	NaN	NaN	NaN	4.916430148	NaN	NaN	0.407544053	1105000000	90.06939021	2.100916525	0.022621388	NaN	0.122083681	0.351349653	0.063734863	7.438307346	0.391385919	1113990000	7.438307346	72.02484942	27.00515085	350088291.6	NaN	NaN	50.31325555	17.76516346	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.616727686	10.21437254	14.0546624	NaN	11.60355566	69.21138768	2.933936873	0.010385994	5201000000	76.42841069	0.880693784	0.070201623	NaN	22.64358155	0.010385994	0.007500995	0.180985554	0.047313971	5199310000	22.64358155	45.07227788	18.22076089	1258062720	47.44231766	22.73336579	98.71794872	29.03715009	7.065019305	62.84692364	1.547240619	NaN	7.573970888	27.26976209	0.20919918	1.132108658	2916000000	75.18256816	2.480356376	NaN	NaN	22.27855894	1.123990759	0.000338246	0.033824579	0.058516522	2956430000	22.27855894	22.35860557	11.12736864	1114369480	NaN	NaN	42.08365972	39.21500076	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.498891353	NaN	NaN	0	32000000	77.44017209	NaN	NaN	NaN	NaN	0	NaN	NaN	22.55982791	53181700	NaN	44.97755022	11.75166297	16597409.59	53.46119734	30.28824834	89.71962617	249.3575453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	26771818.18	NaN	239.3832435	-1.56319E-13	1067239.198	NaN	NaN	30	70	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.533492823	NaN	NaN	0	71000000	90.56338028	NaN	NaN	NaN	0.985915493	0	NaN	2.253521127	7.183098592	71000000	2.253521127	30.81012075	67.21291866	17168204.59	23.49760766	8.755980861	218.0555556	18.32682279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3000000	82.75862069	NaN	NaN	NaN	NaN	NaN	NaN	17.24137931	0	2900000	17.24137931	28.77311177	11.1596599	17389994.8	NaN	NaN	86.98630137	1.854038734	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.546983404	8.475694029	16.11003548	NaN	8.180535966	65.62887244	2.367773309	0.008189432	1209000000	65.37450109	0.22094923	0.043842415	NaN	34.40372247	0.008189432	0.010009306	0.01397994	0.000827215	1208875000	34.40372247	18.91680363	12.3648331	212700000	56.65256229	22.80206864	73.45132743	20.76308722	0.965854038	65.85196546	1.240525465	NaN	1.037851038	28.79389302	0.112711052	0.959712126	1008000000	64.03648414	1.656981271	NaN	NaN	34.27539056	0.562576186	0.058618217	0.065461968	0.031144027	1008219000	34.27539056	17.23336239	20.26862027	163800000	NaN	NaN	20.32967033	58.36385836	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.228408337	6545000000	79.07556195	NaN	NaN	NaN	10.14301838	0.228408337	0.025323533	0	10.78141968	2215330700	10.14301838	135.1434731	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.25031946	5406000000	51.94028359	38.66555162	NaN	NaN	9.394164775	18.98512702	NaN	0.654408608	1.3568E-08	1474058182	9.394164775	322.5536458	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.801271389	16.27483464	21.67641152	NaN	1.594331267	58.99385428	1.220926958	13.49435169	1166000000	79.83001457	20.03505049	NaN	NaN	0.997214662	11.99874415	0.449239844	1.17220975	0.134934939	1165747000	NaN	NaN	11.86891054	267896914.5	65.19043401	21.34632418	NaN	NaN	0.90574296	32.94486149	5.679053207	NaN	NaN	55.36608616	4.717392013	50.70525223	562000000	51.43895638	40.56960765	NaN	NaN	0.002667368	34.08950266	0.131768003	0.766246052	7.991435969	562352000	NaN	NaN	15.40327471	391286104.5	NaN	NaN	22.49848393	62.09824136	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.72450063	12.43155307	23.97836207	NaN	0.845285401	52.2649719	4.979802282	9.256227695	1.63941E+11	83.14228377	16.78004355	1.785068176	NaN	2.927460555	4.451199533	0.516617864	3.006597601	0.077672675	1.63893E+11	NaN	NaN	31.15719425	39511769353	24.20673002	43.79079034	NaN	NaN	1.276248257	5.81781244	3.96671106	NaN	1.530033477	83.68575981	2.729356002	7.367475955	1.76047E+11	79.6354453	19.86412537	1.852588012	NaN	3.372048648	5.752495332	0.839235658	3.688763851	0.500429329	1.76089E+11	NaN	NaN	46.75136746	25957888669	NaN	NaN	31.9871532	19.73144586	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.933833711	31.0310165	8.587465829	NaN	6.532905297	58.05668172	0.368793868	NaN	50000000	86.87624606	NaN	NaN	NaN	10.88445202	0	0	NaN	2.239301916	38069900	10.88445202	33.50492792	7.223113965	6922222.222	58.79614767	27.44783307	NaN	NaN	0.061388839	56.61322431	NaN	NaN	NaN	43.32439895	NaN	NaN	19000000	79.97033473	NaN	NaN	NaN	20.02966529	0	0	NaN	-1.84708E-08	32483636.36	20.02966529	35.7744744	10.81081081	3700000	NaN	NaN	NaN	89.18918919	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.250638296	12.2893957	24.06308343	NaN	2.033365132	55.61775515	2.426334391	2.161739958	17580000000	90.95504364	9.03311495	1.263387052	NaN	2.459084523	0.304802374	0.591501058	2.488346461	0.011841407	17565480000	NaN	NaN	21.19496495	4562565514	48.80076316	27.97090676	NaN	NaN	5.329890742	33.44144515	3.215632236	NaN	2.736187662	55.99980007	1.387452155	5.376039305	16095000000	88.07112026	11.71038957	0.92064238	NaN	2.759627243	3.73453475	0.353376	2.652464495	0.218490174	16087680000	NaN	NaN	30.46711281	5742531305	NaN	NaN	45.26940847	21.52729105	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.654813456	17.48559415	32.85944862	NaN	3.9197787	46.72137897	1.27683134	0	1951000000	70.49202452	NaN	NaN	NaN	29.33959718	0	0.011567975	NaN	0.168378298	1556020000	29.33959718	20.58233991	22.01936376	361500000	38.70816044	35.3526971	181.0810811	91.76443508	0.169214311	79.17432385	0.005204185	NaN	0.560983297	18.75441061	1.896821717	1.151449472	1457000000	88.01899892	NaN	NaN	NaN	9.048191547	1.151449472	0	NaN	2.932809537	1181120000	9.048191547	122.964343	25.08666877	317300000	NaN	NaN	9.335014182	65.01733375	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.901040583	20.7408853	2.037578642	NaN	5.733561213	72.59951319	1.707943283	1.300252455	11303000000	88.20890291	10.84933914	1.336368114	NaN	5.022294986	0.91859779	0.251034887	1.659190637	0.023160165	11269350000	0.91859779	122.8453429	36.0618872	2575878988	42.4718899	15.73266169	194.4444444	47.49587595	0.005627105	0.931555184	97.97747844	NaN	5.869109948	0.50527334	0.580070875	0.074382993	14396000000	91.03094528	8.894596516	0.076112831	NaN	2.092877208	0.074157363	2.254654578	1.136126895	0.000300841	13296050000	0.074157363	66.49422633	16.70157068	442559041.8	NaN	NaN	43.18848168	34.2408377	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.225947919	6.433701449	13.14594404	NaN	12.06803594	77.46642786	1.679284468	0	2246000000	76.911364	NaN	NaN	NaN	12.77136649	0	0	1.177628181	10.31726951	2246040000	12.77136649	60.36118352	15.08344031	779000000	39.47240051	33.37612323	180.6818182	31.29526045	1.438917339	33.15921508	61.88938703	NaN	18.75989446	3.357912765	0.153756731	0	2451000000	57.02700894	NaN	NaN	NaN	17.869754	0	NaN	NaN	25.10323706	2540270000	17.869754	49.75946412	6.226912929	379000000	NaN	NaN	40.44854881	34.5646438	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.088614872	34.20148614	2.998563677	NaN	4.412968209	56.62505722	1.054775164	1.749253874	8839000000	76.40875743	14.41238529	0.871438608	NaN	3.337269401	0.64780011	1.238893513	0.731152137	8.53105717	8782030000	0.64780011	62.68551565	42.94617564	2269285718	44.96694995	7.673906201	220	56.97810519	15.57226577	7.182611407	64.55468477	NaN	0.141076887	8.529062043	4.158016822	4.899152385	3233000000	81.60304399	12.59450597	2.758151333	NaN	0.023201138	1.504671163	0.350182516	0.507640908	4.297778878	3232600000	1.504671163	68.94350728	17.35245709	2430285718	NaN	NaN	65.31859864	17.18786739	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.933597584	11.89966731	42.52097474	NaN	6.091238174	36.45013821	5.145967958	23.06403447	32150000000	67.70895236	32.23833784	1.299584137	NaN	11.72262768	12.14607859	0.240070578	4.686569513	0.052709797	32157210000	NaN	NaN	32.25335418	5377878647	42.87035582	18.78505182	NaN	NaN	1.870968577	18.537322	4.953995897	NaN	2.066863244	70.33623157	4.224897269	15.11075467	20334000000	65.44074694	32.63624044	1.106661605	NaN	10.34206888	13.03727619	0.7943712	4.024174847	1.923012621	20336840000	NaN	NaN	11.47962055	11203847878	NaN	NaN	26.49301649	59.96049972	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.16600019	739000000	72.69780808	24.51207114	NaN	NaN	0.132843529	0.421303764	1.029537352	0.897371596	1.892749183	737710000	0.897371596	NaN	12.79558592	183864734.4	85.62795586	1.576458224	NaN	NaN	NaN	NaN	NaN	NaN	0.566783831	NaN	NaN	23.85716614	380000000	74.19533088	19.90562963	NaN	NaN	0	14.49677623	NaN	0.657740611	5.241298879	392708000	0.657740611	NaN	21.6168717	109951690.9	NaN	NaN	68.10632689	9.710017575	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.771551278	6.752070609	30.70382036	NaN	1.22721299	55.54652575	4.040214847	4.612368179	14192000000	71.23566793	28.76433207	0.476800932	NaN	2.231608981	1.272080617	0.124315366	0.732416466	0	14173630000	NaN	NaN	35.82493554	2534759546	39.6661849	23.28166657	NaN	NaN	16.12327017	4.325795189	4.221877435	NaN	2.271366598	71.73180583	3.56057246	4.22931271	14005000000	66.14786964	33.84634929	0.854241517	NaN	1.966632551	3.943328437	0.444713752	1.332499718	0.005781065	14011260000	NaN	NaN	39.32095829	2862846235	NaN	NaN	34.43930992	23.9683652	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.514181445	10.31432404	28.82577355	NaN	4.680468105	53.04384201	4.198102974	17.36308964	1.20953E+11	81.48777112	17.54258322	1.229336742	NaN	2.974748535	4.718341416	0.356589506	4.527769005	0.969645659	1.20951E+11	NaN	NaN	46.25963337	32262644091	31.46923693	17.59066159	NaN	NaN	2.353601263	17.00408044	4.665876611	NaN	3.675358584	72.40485516	3.208090934	11.36245777	1.06424E+11	70.10505015	24.30010409	1.468184329	NaN	2.96624341	9.2062147	0.63516728	6.826192829	5.59484576	1.06444E+11	NaN	NaN	53.37830682	40042866172	NaN	NaN	25.03287401	17.91346059	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.018005777	14.1536271	23.39348071	NaN	NaN	57.7488368	1.142247849	NaN	214000000	99.93038587	NaN	NaN	NaN	0.019155567	NaN	0.017286731	NaN	0.069614132	214037000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.255122166	89.17621622	NaN	NaN	NaN	6.568662876	NaN	NaN	169000000	99.8250836	NaN	NaN	NaN	0.173730522	NaN	0	NaN	0.174916396	168652000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
