Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	73000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	35.84172733	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	17.68185226	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.485989894	NaN	NaN	NaN	697000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	28.88545481	23.33486449	167671342.7	47.94671566	22.23242995	68.60465116	46.91679109	NaN	NaN	NaN	NaN	3.655172414	NaN	NaN	NaN	660000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	27.68090675	13.89162562	78174741.75	NaN	NaN	37.5270936	44.92610837	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.992071358	NaN	NaN	NaN	87000000	90.10061085	NaN	NaN	NaN	NaN	0	0	2.940471913	6.958917236	66792000	2.940471913	74.37341859	14.16418897	83129524.83	50.98612488	27.8576148	269.3693694	17.66232351	NaN	NaN	NaN	NaN	11.28944995	NaN	NaN	0	86000000	78.23476014	NaN	NaN	NaN	NaN	0	0	5.496590089	16.26864977	85926000	5.496590089	52.8103473	4.328223625	10152036.45	NaN	NaN	64.13886384	20.24346258	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.930354657	6.529163959	6.448648772	NaN	NaN	80.0647544	3.210621977	0.505740466	77789000000	89.93894956	6.846293931	0.822307177	NaN	4.336868169	0.678391448	0.253947805	0.60463763	3.214756511	83521100000	NaN	NaN	38.2768559	12399271835	27.351079	34.37206511	NaN	NaN	8.797620617	10.98331322	13.10294166	NaN	NaN	57.72186846	8.836934411	1.512887954	90272000000	88.32215731	8.201112988	1.632049614	NaN	2.233838146	1.199811733	0.61075888	0.474542485	3.476729699	90297500000	NaN	NaN	34.64650363	8801056121	NaN	NaN	28.52927355	36.82422282	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.752927221	8.137193519	10.26207596	NaN	1.382098533	74.78122705	3.491752057	3.223412942	29522000000	90.71159704	9.260281955	0.833466033	NaN	1.955595911	2.816505338	0.34897155	0.955097864	0.028121008	29515300000	NaN	NaN	21.03234299	4526567411	26.98382851	50.60172997	NaN	NaN	1.046361513	3.362865703	0.351445286	NaN	19.14482615	91.6797302	3.406753376	6.630872899	25851000000	85.66095978	14.31118916	1.57667938	NaN	3.180436179	3.682142056	0.968597931	2.08225346	0.027851059	25851800000	NaN	NaN	24.74156834	8151736761	NaN	NaN	15.14044064	40.97316487	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.158981922	13.54401668	18.54981389	NaN	1.166965889	60.85922025	1.876107576	0.742088653	3574000000	57.40240539	NaN	NaN	NaN	25.6176964	0	0	NaN	16.97989821	3517100000	25.6176964	19.30940391	27.82764811	1114000000	45.96050269	25.0448833	202.0408163	19.19530016	10.11316816	22.38047504	1.262685909	NaN	2.629032258	7.353012333	58.31012031	2.235445042	3650000000	76.21530147	NaN	NaN	NaN	14.93026176	0.36302099	0	NaN	8.854436772	3663700000	14.93026176	19.00334716	39.03225806	620000000	NaN	NaN	40.27419355	18.06451613	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.72219218	9.025616018	0.505089453	NaN	4.593773728	69.18373386	5.531810762	1.478413316	27410000000	83.25196987	10.8713661	3.813358507	NaN	3.933958811	0.727840176	0.547517676	0.952472692	2.063305527	25953500000	3.813358507	12.17713489	39.55960516	2634000000	50.15186029	5.69476082	96.59090909	12.34004595	5.708571886	15.27033876	23.02097657	NaN	8.048868128	47.65351942	2.204380131	10.01788476	26139000000	77.43579209	18.32584107	4.113898556	NaN	2.165506574	9.216695669	1.806200052	1.478715519	0.124468291	24825600000	4.113898556	10.48903906	13.79805965	2783000000	NaN	NaN	45.02335609	33.12971613	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.951558083	NaN	NaN	0.061250636	1112000000	87.60847024	3.072249895	0.925892079	NaN	0.749361861	0.018544589	0.949340285	4.544226615	4.775053249	1121621000	4.544226615	74.69145533	48.13061847	720460459	31.44817509	15.46964836	80.39215686	46.95434109	NaN	NaN	NaN	NaN	7.816494484	NaN	NaN	0.13986014	886000000	87.1469405	0.230900259	0.038434848	NaN	0.006405808	0.127436755	0	5.982442263	6.63971698	1030315000	5.982442263	57.75383953	32.38778965	392098378.2	NaN	NaN	43.3771085	16.41860737	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.630874047	10.2269631	10.55345418	NaN	14.73300971	70.53385839	3.185968281	0.001335571	4498000000	75.89160504	0.751703966	0.078353508	NaN	23.09781278	0.000667786	0.028492185	0.111297596	0.258878209	4492460000	23.09781278	38.97719	17.47572816	1236000000	41.17313916	26.61812298	112.5	32.76456301	5.193147823	62.04268692	14.86717284	NaN	13.28523862	15.25551177	0.353624172	1.524047972	3462000000	86.57298806	2.358139789	NaN	NaN	9.997616881	1.505959234	0.001148491	0.027276669	1.071255272	3482830000	9.997616881	26.53929604	16.87014428	901000000	NaN	NaN	42.65260821	27.19200888	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.874686717	NaN	NaN	9.075124436	43000000	71.2698229	NaN	NaN	NaN	NaN	0	NaN	NaN	28.7301771	47514500	NaN	59.74591211	3.850535429	20089118.84	55.70858966	35.5661882	80.21978022	140.7187215	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	9981818.182	NaN	102.7246667	4.243281471	1618023.128	NaN	NaN	32.10749646	63.64922207	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.440261497	NaN	NaN	4.822695035	83000000	86.80851064	NaN	NaN	NaN	2.695035461	4.539007092	NaN	1.418439716	11.77304965	70500000	1.418439716	42.37068516	32.98016231	10452659.95	52.36136159	12.21821461	100	38.7353088	1.405956494	84.25240699	2.766789191	NaN	0.034251675	2.913259737	8.660477677	NaN	3000000	46.15384615	NaN	NaN	NaN	NaN	NaN	NaN	26.92307692	26.92307692	2600000	26.92307692	22.46647911	8.811119384	23734088.67	NaN	NaN	88.10672623	3.047902705	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.925254472	9.517181051	15.34836396	NaN	8.499804152	70.38249059	2.666523014	0.003390685	1094000000	67.11173223	0.238814177	0.144699764	NaN	32.51080208	0.003390685	0.013562739	0.000916401	0.138651515	1091225000	32.51080208	17.11982469	20.36819428	255300000	49.70622797	21.4257736	82	20.98085497	1.96844179	72.01143168	1.906839286	NaN	0.155884645	23.51344453	0.599835987	0.841790639	1006000000	72.46795727	1.575022042	NaN	NaN	25.82482192	0.340186093	0	0.201595516	0.132198771	985637000	25.82482192	17.20430108	29.18939984	256600000	NaN	NaN	23.53858145	47.11613406	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.203730775	8167000000	67.6850701	NaN	NaN	NaN	22.6103302	0.203730775	0.129536731	0.016908982	9.704599691	2559259886	22.6103302	168.6351025	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.13142527	6213000000	58.14859653	35.80531194	NaN	NaN	5.987122837	10.84923187	NaN	0.099746223	0.058968695	934240004.5	5.987122837	370.7038854	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.500567585	15.14647477	18.35594492	NaN	0.289017341	63.63082505	1.284188537	10.13632043	1364000000	80.30907512	19.66239645	NaN	NaN	1.297860294	9.965223182	0.233361104	0.411792143	0.028528432	1363552000	NaN	NaN	11.84971098	294024740.8	63.69942197	24.16184971	NaN	NaN	0.823875285	34.91398015	6.303582743	NaN	NaN	55.30346278	2.144610015	50.18451796	573000000	50.84836344	40.28185052	NaN	NaN	0.02375243	35.12652535	0.896130275	0.297254673	8.869786036	572573000	NaN	NaN	16.71183379	564425528.4	NaN	NaN	19.4519723	63.83619392	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.825676249	12.16641327	20.14779242	NaN	0.989805651	55.55643933	5.479744271	4.395758812	1.53022E+11	81.28333648	18.66045595	2.125626535	NaN	3.687412707	3.6189179	0.530377251	3.430622538	0.056207571	1.53004E+11	NaN	NaN	31.60387707	34328997181	24.57793168	42.8283856	NaN	NaN	1.30407568	5.486004042	3.226109856	NaN	1.038222097	84.30002351	2.950378364	5.084867161	1.71735E+11	83.63940016	16.02733871	1.758428484	NaN	2.404220182	4.1787789	0.843663671	2.340281563	0.333261126	1.71727E+11	NaN	NaN	44.8659908	22760850247	NaN	NaN	32.11584433	21.97994278	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.357561547	NaN	NaN	0.003517447	58000000	82.06598219	NaN	NaN	NaN	13.64773402	0.003581471	0.0302722	0.221822633	4.286283788	57849188.17	13.64773402	39.00234085	22.15709261	9477777.778	48.21805393	24.26729191	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	26000000	67.11184122	NaN	NaN	NaN	28.78474319	0	0	NaN	4.10341559	25658128.16	28.78474319	47.85028415	8.474576271	11800000	NaN	NaN	NaN	91.52542373	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.628777014	12.08150421	18.13373709	NaN	1.581364836	62.67750923	2.746414967	2.624026956	16613000000	90.64113711	9.347964315	1.585772366	NaN	2.491979614	0.682094067	0.553900364	1.52188626	0.010898572	16607680000	NaN	NaN	24.75803215	4229813850	44.71988598	28.94071703	NaN	NaN	4.397592291	31.11398805	5.17362818	NaN	2.854977452	57.29284805	1.606880388	4.778703955	15980000000	89.91335472	9.901904966	1.088668445	NaN	1.281694765	3.634293276	0.610967536	2.025615063	0.184740312	15930470000	NaN	NaN	27.84004372	4954613326	NaN	NaN	43.32724884	25.97772999	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.737195841	12.91003753	40.50717679	NaN	3.909028728	43.24234708	1.596902668	0.131624624	1645000000	54.82671835	NaN	NaN	NaN	45.00549641	0.077383707	0.015187457	NaN	0.167785235	1382720000	45.00549641	17.35415128	26.02599179	292400000	39.59302326	30.47195622	140.7407407	78.81526515	NaN	NaN	NaN	NaN	0.261359067	NaN	NaN	0.811567697	1254000000	93.34171572	NaN	NaN	NaN	4.34703092	0.811567697	0	NaN	2.311253358	874850000	4.34703092	89.84940227	19.58182549	497400000	NaN	NaN	5.649376759	74.50743868	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.924000059	19.20045742	2.05891906	NaN	5.241152263	73.16531665	1.590018147	0.955594879	10288000000	85.56329609	11.12484313	1.659537397	NaN	4.498045076	0.881289552	0.24500484	0.603853427	2.43057123	10481747480	0.881289552	111.8139333	35.31687243	2438106705	38.81646091	20.6255144	139.7260274	57.97672418	0.006031998	0.405205815	97.52970356	NaN	7.736248237	1.546696865	0.512363163	0.630887654	12795000000	92.44891601	4.338064416	0.023439974	NaN	0.679413843	0.679835834	0.115284837	0.374733172	2.53318374	13054622240	0.679835834	59.13625866	24.40056417	569092231.7	NaN	NaN	44.16784203	23.69534556	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.874761371	11.49308103	1.566679366	NaN	7.90513834	80.41147035	2.653895044	0.621276162	1616000000	72.37188301	NaN	NaN	NaN	23.1795986	0.621276162	0	0.35873323	4.448518386	1767330000	23.1795986	43.43608073	15.01976285	506000000	44.86166008	32.21343874	180	36.93742459	0.914188469	28.66990883	69.60049073	NaN	10.70110701	0.805147225	0.010222617	0.001550346	2620000000	72.02246451	NaN	NaN	NaN	9.940427973	0.001550346	NaN	NaN	18.03710752	2580070000	9.940427973	53.1898914	9.963099631	271000000	NaN	NaN	28.04428044	51.29151292	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.659618587	27.68475945	4.495530391	NaN	5.27534481	61.9580578	1.189417608	4.327160654	10766000000	79.02369744	15.34007944	1.034487243	NaN	2.359526348	0.519147814	1.436782677	1.660084045	5.117075309	10765720000	0.519147814	76.84587711	45.84214235	2838000002	43.73301117	5.149501661	190.5660377	66.29890133	16.85618937	7.340044953	57.5738616	NaN	2.052756342	13.88166719	4.299574417	5.575884966	3140000000	73.62378382	18.35411392	1.324543384	NaN	0.00350324	1.732193188	1.0340929	0.996512683	6.289909075	3139950000	1.732193188	66.96189034	22.96867907	2832428573	NaN	NaN	63.40343975	11.57512483	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.60355499	12.01490331	37.84461245	NaN	6.393980271	39.75677924	5.696705084	18.04278535	28831000000	64.44366214	35.50920322	1.507267891	NaN	11.4240626	13.73279274	0.272992443	6.08466893	0.047134637	28832300000	NaN	NaN	22.91519381	4268553715	51.11715998	19.57366593	NaN	NaN	1.853946948	15.64614117	8.705820589	NaN	1.426199475	69.20396816	4.012398598	12.67743357	23508000000	73.50335323	24.7534413	1.426471225	NaN	5.253086069	10.3536406	0.928982436	3.478729192	1.743205471	23562340000	NaN	NaN	10.01272026	12202179404	NaN	NaN	25.3151892	63.24589106	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.178002332	NaN	NaN	0.93113599	942000000	70.60321418	26.02152552	NaN	NaN	0.024548914	0.356066919	0.742927652	0.571946621	2.803313673	928758000	0.571946621	NaN	19.60746211	248599033.9	74.52390206	1.690633502	NaN	NaN	NaN	NaN	NaN	NaN	0.327412052	NaN	NaN	19.12878697	417000000	78.1281593	19.29025581	NaN	NaN	0	13.75599519	NaN	1.534672678	1.046912208	417418000	1.534672678	NaN	30.3030303	138695652.2	NaN	NaN	64.7718565	4.597701149	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.734513874	6.224791778	24.93906613	NaN	1.407499998	60.61993868	4.209305136	1.445187955	12433000000	71.72239506	28.27647746	0.611174778	NaN	2.47691283	0.618583933	0.118627019	0.805504036	0.00112748	12417070000	NaN	NaN	39.01340798	2593042231	33.29912186	26.27997016	NaN	NaN	13.53436339	3.632757678	5.506833115	NaN	0.077143896	73.64608494	3.60828906	3.538753502	13472000000	73.1777634	26.82067862	1.166403542	NaN	0.909189378	3.256908504	0.532085371	1.424062841	0.001557974	13479040000	NaN	NaN	38.73634723	2389024384	NaN	NaN	40.73360762	20.45290126	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.471029753	11.28502157	24.03668261	NaN	7.082667028	57.01519152	4.124300556	9.768935343	1.04362E+11	78.20811342	20.23650733	1.223644218	NaN	3.022410799	6.78437415	0.3496537	5.497295909	1.555379243	1.0436E+11	NaN	NaN	45.06707784	24508881211	30.4636406	17.38661453	NaN	NaN	2.550683042	16.39118167	3.644831102	NaN	4.819533446	73.45313655	3.485278396	10.93218263	97566000000	75.26537831	19.18009655	1.127813	NaN	2.076196546	7.299632841	0.64875378	5.05876289	5.554525137	97587100000	NaN	NaN	49.90189292	33477837804	NaN	NaN	22.6226931	22.65588053	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.925598698	9.869714341	16.7059312	NaN	NaN	69.42166704	1.176998945	NaN	262000000	99.95058475	NaN	NaN	NaN	0.015705623	NaN	0.008427407	NaN	0.049415253	261053000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.604888854	93.53941211	NaN	NaN	NaN	0.855700301	NaN	NaN	159000000	98.88711338	NaN	NaN	NaN	0.094109028	NaN	0	NaN	1.112886621	158327000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
