Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.172351776	5.260094377	6.756610434	NaN	5.794910684	80.81794072	1.259844457	3.86878912	25889000000	91.91546248	7.431071787	4.519975272	NaN	1.145776988	0.088748937	0.747817016	0.670813693	0.653465729	25882000000	NaN	NaN	25.19547097	7428064685	42.95245619	26.05716216	NaN	NaN	11.56734786	24.83437815	26.91108933	NaN	2.646819028	16.05113899	18.13093287	6.796101069	22604000000	75.22025444	22.21905717	10.8171441	NaN	1.065356247	4.043787233	2.108895722	0.822103658	2.560688385	22643130000	NaN	NaN	17.67391618	4007164840	NaN	NaN	46.67999283	32.99927196	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.673300817	6.36714661	14.85543733	NaN	4.802692595	70.03945782	5.047559987	3.249345409	20986000000	85.20839593	14.79160407	0.711107296	NaN	2.238724108	3.021371374	0.257066957	2.029827398	0	20967300000	NaN	NaN	39.63664643	6335030302	11.93710843	43.62355255	NaN	NaN	4.546599079	4.284119578	2.022245438	NaN	2.737976138	85.39324673	3.613948635	5.896246946	17239000000	82.56951014	17.42700783	1.386430507	NaN	1.073047303	5.259614771	0.338918132	1.370761347	0.003482036	17231300000	NaN	NaN	36.88730443	9485185218	NaN	NaN	6.790623054	53.58409638	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.068024199	NaN	NaN	0.723747674	189000000	62.99609398	NaN	NaN	NaN	NaN	15.98675853	0.517113233	10.26214109	26.74176493	189707000	10.26214109	125.821282	13.28021248	56151776.34	63.6122178	16.03954552	243.1451613	37.2093093	NaN	NaN	NaN	NaN	3.935483871	NaN	NaN	0.689105863	112000000	79.02612338	NaN	NaN	NaN	NaN	0	0.040272421	9.522190104	11.45168652	111739000	9.522190104	224.3721351	38.70967742	2568548.128	NaN	NaN	57.35483871	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	56182000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9941142125	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.86848501	NaN	NaN	53739000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10795928235	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.630434783	NaN	NaN	0.271676718	331000000	65.48918214	NaN	NaN	NaN	2.765327751	0.232959504	0	10.05203856	24.4587793	339194622.3	10.05203856	54.01792996	11.73913043	102389922.6	75.67391304	6.956521739	93.93939394	61.61923417	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.042757726	199000000	95.44409058	NaN	NaN	NaN	NaN	0.042757726	0	2.990092002	1.565817422	150967838.9	2.990092002	38.20392519	8.403361345	26487827.82	NaN	NaN	56.30252101	35.29411765	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.153129492	24.25271061	16.5351615	NaN	6.476707383	50.67425386	3.213646747	10.93275591	2542000000	69.00169031	13.36885483	9.998535332	NaN	0.535593408	0.32103936	3.460574704	0.060565995	14.16888016	2526170000	3.460574704	30.41117618	10.90414866	400533157.3	71.31038289	11.30876106	162.2641509	18.14873811	13.28833092	17.91852283	2.545890922	NaN	0.109083294	65.80021372	NaN	12.64739445	999000000	55.61049829	36.38165402	3.305239134	NaN	0.738723949	14.70340934	7.787631879	10.725511	0.220215811	999020000	7.787631879	15.60791478	73.77546229	207380336.4	NaN	NaN	14.93295694	11.18249747	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.886850153	NaN	NaN	5.704317833	13630000000	78.34925688	12.46962276	NaN	NaN	3.16607576	5.599437812	2.715211025	0.349277777	9.181120355	4240953006	NaN	NaN	33.79204893	654000000	52.98165138	7.339449541	NaN	NaN	NaN	NaN	NaN	NaN	3.190066858	NaN	NaN	9.150872901	13310000000	61.96633458	19.83358011	NaN	NaN	0.547609089	14.21636229	2.889158442	0.555889611	18.20008531	2560692295	NaN	NaN	29.03533906	1047000000	NaN	NaN	28.71060172	39.06399236	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.313870393	15.5370563	1.506203324	NaN	6.407021393	79.39257139	1.869198653	48.78078545	3107000000	94.02113761	2.931677442	0.826432208	NaN	0.259111472	0.368375346	1.460162676	0.017595741	3.047184949	3150797872	NaN	67.05539561	5.650027427	484840425.5	62.16127263	25.78167855	NaN	NaN	0.071068202	0.94926511	0.072613676	NaN	NaN	41.49072528	57.35759171	29.46212099	2897000000	56.61795394	22.3355348	0.712690478	NaN	0	4.356746665	11.25171641	6.014381247	21.04651126	2823670212	NaN	46.76082939	75.32664844	875265957.4	NaN	NaN	4.649042844	20.02430872	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.242726964	26.86230429	17.06073975	NaN	5.425330813	55.02292466	0.439406047	0	128000000	85.36781466	NaN	NaN	NaN	14.22705842	0	0.318481281	0	0.405126924	128108000	14.22705842	24.43895126	21.92816635	26450000	54.87712665	17.76937618	NaN	NaN	1.933608887	100.8460346	NaN	NaN	NaN	5.847326272	NaN	NaN	115000000	74.46598387	NaN	NaN	NaN	25.46077964	0	0.011096439	0.002219288	0.073236498	90119000	25.46077964	52.81861623	23.96313364	21700000	NaN	NaN	26.7281106	49.30875576	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.802215342	19.72242419	14.36932544	NaN	NaN	61.13758464	0.226874216	0	403000000	95.11297561	4.01898485	0.113369249	NaN	3.825537323	0	0.072430353	0.002699268	0.868039544	489021500	NaN	58.68621706	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.697053572	0.002942026	NaN	NaN	79.41860304	0.279685394	0.283651367	23000000	68.31945775	12.16017093	4.033743461	NaN	5.842481397	0.283651367	1.374051426	NaN	19.52037133	27146000	NaN	45.21568627	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.937764383	18.31338854	0.479008611	NaN	7.394209354	78.32656369	0.58202983	0	691000000	53.28267824	NaN	NaN	NaN	46.54009723	0	0	NaN	0.177224526	683314000	46.54009723	37.76028857	15.99109131	224500000	63.25167038	13.36302895	184.4155844	35.70671692	1.146467274	3.744397694	55.65878447	NaN	11.77142857	0.376810906	39.03059633	0.000594791	623000000	39.39331306	NaN	NaN	NaN	60.17293552	0.000594791	0	NaN	0.433751422	672505000	60.17293552	50.70353802	11.42857143	87500000	NaN	NaN	42.51428571	34.28571429	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.711051367	8.966060754	47.22313933	NaN	3.984764137	37.90103773	4.090149452	22.43585943	14332000000	55.38533872	32.35590999	NaN	NaN	12.23761467	16.04011354	0.162256693	11.3438077	0.02113662	15768841000	12.23761467	24.444615	28.56724289	3413000000	54.52680926	12.92118371	62.06896552	51.71547152	2.610276475	36.77370935	6.356257736	NaN	1.655795283	43.74422199	9.393035182	5.55656307	25639000000	69.25365055	19.65342559	3.921231387	NaN	9.419839653	5.296780466	1.464782317	6.144847229	1.673084206	25640670000	9.419839653	46.54392437	19.71901656	1993000000	NaN	NaN	75.31359759	3.311590567	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.674835036	14.99363491	17.54640722	NaN	19.66701353	62.65208261	1.071640297	0.002305271	607000000	85.74387786	13.49143098	NaN	NaN	11.31871353	0.002305271	0.168449409	0.482789509	0.76469116	607304000	NaN	52.83421997	17.75927853	144150000	45.6122095	16.96149844	NaN	NaN	0.158790915	15.73887957	0.001150308	NaN	8.267903878	83.8408615	0.06716785	0.000577943	352000000	68.125298	12.96065654	NaN	NaN	12.51477366	0.000577943	0.002600743	0.008380171	18.91404546	346055000	NaN	130.9792546	12.14608613	420300000	NaN	NaN	4.389721627	75.19628837	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.192054801	20.62247018	1.787045543	NaN	NaN	72.83054392	1.741357899	0	615000000	84.56204078	NaN	NaN	NaN	NaN	0	0	NaN	15.43795922	605650000	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	0.001082286	0.006317022	99.93343027	NaN	NaN	0.018331973	0.020220937	0	2972000000	80.84004976	NaN	NaN	NaN	0	0	0	NaN	19.15995024	2934350000	NaN	69.65107391	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
