Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.241320706	5.708760571	10.82845008	NaN	3.547331637	77.47734532	1.43617882	7.553874487	21458000000	91.1698914	7.655395765	4.598498064	NaN	0.976996297	0.034105169	1.027967173	0.639074806	1.174712839	21404380000	NaN	NaN	25.7915948	6734684177	42.44098342	28.22009014	NaN	NaN	10.83847501	25.01876606	23.15693871	NaN	1.369000797	19.39999507	20.18078033	5.047536223	20113000000	76.04345478	19.78296779	11.13827344	NaN	0.628337651	3.056752938	1.143847169	0.950192712	4.17357743	20686330000	NaN	NaN	19.86038262	3953772362	NaN	NaN	45.77140509	32.99921149	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.783116516	6.617112281	13.8051814	NaN	5.129431416	71.33798886	4.434870764	3.705269017	19423000000	87.1560295	12.8439705	0.662299442	NaN	2.26058004	2.423964416	0.254611614	1.08081084	9.83063E-15	19402100000	NaN	NaN	31.55341599	5661716931	12.31690109	51.00025151	NaN	NaN	5.573891822	4.563617996	1.40389829	NaN	2.693021192	84.69813104	3.71727228	6.432433834	15427000000	81.52093572	18.47711918	1.170299675	NaN	0.976438399	5.553898622	0.389019282	1.958063721	0.001945096	15423400000	NaN	NaN	34.63279493	9343416808	NaN	NaN	6.327391052	56.34679282	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.650925743	182000000	58.45270526	NaN	NaN	NaN	NaN	14.18815539	0.812457684	11.74811679	29.79917795	187579000	11.74811679	122.7822512	NaN	NaN	NaN	NaN	212.1323529	27.70430266	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	80000000	77.65936759	NaN	NaN	NaN	NaN	0	0	5.371241881	16.96939053	77133000	5.371241881	159.8538264	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55313000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9392244056	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	68.76644279	NaN	NaN	51939000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10769856800	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.22190485	NaN	NaN	0.12703248	318000000	71.65504436	NaN	NaN	NaN	NaN	0.12703248	2.039113301	7.458223323	20.88673231	316853408.6	7.458223323	51.8022941	19.41032721	82686455.95	63.0169158	5.350852137	94.28571429	25.68821432	NaN	NaN	NaN	NaN	2.696962362	NaN	NaN	0	67000000	NaN	NaN	NaN	NaN	NaN	0	0	7.179113222	92.82088678	70460780.78	7.179113222	16.95422145	9.31259833	43367811.45	NaN	NaN	66.44257534	21.54786397	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.322061126	19.96493169	10.65979625	NaN	6.381855705	58.37135977	3.436992102	18.40267472	2165000000	73.17029523	8.915445991	4.640606177	NaN	0.06983606	0.327793006	2.621471097	0.099516385	15.29278768	2291080000	2.621471097	25.89462579	9.328109298	328955787.1	77.35183581	6.938199189	129.6296296	16.17390559	15.45153337	19.28183866	3.715179287	NaN	0.071043308	61.00203598	0.073645784	10.40812665	724000000	54.51810139	36.27731081	4.763087795	NaN	0.391978248	16.57488303	9.001697652	5.624335776	0.202890149	724530000	9.001697652	11.32173391	61.60336439	164158618	NaN	NaN	16.34763274	21.97795956	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.170568562	NaN	NaN	7.379057754	12290000000	72.65967967	14.98927833	NaN	NaN	3.745274422	7.279611143	1.956250605	0.947379442	12.351042	3086081322	NaN	NaN	31.60535117	598000000	55.53511706	6.688963211	NaN	NaN	NaN	NaN	NaN	NaN	3.937677054	NaN	NaN	13.6282853	12140000000	56.85551642	20.78399073	NaN	NaN	0.969944406	11.53591296	2.748413656	1.658082835	22.36049285	1701418017	NaN	NaN	21.43531634	1059000000	NaN	NaN	35.43909348	39.18791313	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.130292171	12.81096344	1.586552952	NaN	6.641386782	82.11005741	2.085572815	44.65735881	3342000000	93.8027756	2.780387674	0.910837288	NaN	0.152604145	0.377620453	1.317781674	0.021544115	3.416836726	3341980000	NaN	70.40206778	6.771397616	490957448.1	66.48970748	20.09750813	NaN	NaN	0.016405581	0.997902517	0.057021754	NaN	NaN	23.78695332	75.12814161	30.31480069	3199000000	59.42995888	16.77499594	1.619626764	NaN	0	4.159531518	4.538267315	6.457570341	23.79504519	3200120000	NaN	50.35407873	56.25	357446809.5	NaN	NaN	15.47619048	28.27380952	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.218320389	23.43812707	23.52686896	NaN	NaN	51.79251917	0.35628162	0	112000000	64.21079214	NaN	NaN	NaN	20.56873833	0	0.066740622	0.011724704	15.22046953	110877000	20.56873833	21.3223317	NaN	NaN	NaN	NaN	NaN	NaN	3.495222726	99.45134841	NaN	NaN	NaN	4.353736871	NaN	NaN	78000000	81.77490737	NaN	NaN	NaN	17.77223137	0	0.034736517	0.002573075	0.45286126	77728000	17.77223137	35.5778209	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.839291492	20.36145014	14.28048046	NaN	NaN	61.02086148	0.213274569	0.00601802	378000000	98.77665682	1.163403696	0.140821676	NaN	0.909683958	0.006258741	0.058495158	NaN	0.059939483	415419000	NaN	60.65746081	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.426865079	0.8553627	NaN	NaN	82.4894737	0.95033222	0.509666081	23000000	85.77328647	10.44376098	1.884885764	NaN	7.262741652	0.509666081	0.496485062	NaN	3.782952548	22760000	NaN	44.62745098	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.5416732	20.37869849	0.944016007	NaN	7.161572052	75.98641936	1.14750181	0.036741292	577000000	56.93430657	NaN	NaN	NaN	41.46772984	0.024494195	0.050118891	NaN	1.59796359	530738000	41.46772984	31.51882822	22.22707424	229000000	61.87772926	8.733624454	159.0909091	43.8738163	1.12868032	4.231450406	51.37929334	NaN	9.210526316	0.840027789	42.3997544	0.00025422	755000000	43.35303539	NaN	NaN	NaN	55.00419463	0.00025422	0	NaN	1.642769982	786720000	55.00419463	61.42334282	10	95000000	NaN	NaN	36.57894737	44.21052632	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.132453434	8.257165212	54.47534237	NaN	2.196036422	33.41038727	2.561184223	33.908951	16801000000	60.33600312	25.47179581	NaN	NaN	14.19220107	17.55961202	0.170090497	2.380790843	0	18483102000	14.19220107	28.65573379	32.21746117	3734000000	54.04392073	11.54258168	57.66871166	42.29201191	4.031608227	40.31114347	5.29088506	NaN	2.366504854	39.35996653	9.672485349	6.240221626	21899000000	71.16244994	17.56645634	2.377514921	NaN	10.01570946	5.738461461	1.537449887	3.80445402	1.255384255	21853070000	10.01570946	39.75449119	28.15533981	1648000000	NaN	NaN	67.11165049	2.366504854	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.680032741	14.88830298	10.02623441	NaN	14.47848286	71.47929424	1.250755732	0.002239079	616000000	89.45425641	9.753909193	NaN	NaN	8.344568713	0.002558948	0.132585481	0.028628228	0.791834398	625257000	NaN	54.01903032	18.8913202	137100000	50.14587892	16.48431802	NaN	NaN	0.007334125	12.30426391	0.346710742	NaN	6.461449107	87.17145286	0.112046072	0.136101032	321000000	73.96421508	5.993428531	NaN	NaN	5.63682514	0.005605992	0.002802996	0.206487379	20.04235639	321085000	NaN	118.5999633	13.14069987	344350000	NaN	NaN	5.34340061	75.05445041	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.315611264	17.03121482	1.396379648	NaN	NaN	75.59446054	2.103729652	0.389524283	724000000	83.5916349	NaN	NaN	NaN	NaN	0.389524283	0.194762142	NaN	16.4083651	723960000	NaN	58.86178862	NaN	NaN	NaN	NaN	NaN	NaN	0.003821131	0.00518791	99.94386263	NaN	NaN	0.032571399	0.014453323	0	3369000000	93.08424704	NaN	NaN	NaN	0	0	0	NaN	6.915752961	3367240000	NaN	79.95964643	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
