Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	127000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	62.86292412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	72.89863398	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.636128364	NaN	NaN	NaN	1196000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	58.8592469	21.11801242	211310642.8	45.73757764	24.50828157	101.1235955	73.64868739	NaN	NaN	NaN	NaN	2.627737226	NaN	NaN	NaN	1465000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66.28381865	13.13868613	74921216.51	NaN	NaN	33.13868613	51.09489051	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.884763928	NaN	NaN	1.292620526	201000000	79.07150903	NaN	NaN	NaN	0.930165483	0.169584877	0.961101799	18.11434958	2.81414139	138598993.8	18.11434958	120.5446899	14.46123395	139090977.8	45.36666023	32.28734189	278.0141844	20.63688343	NaN	NaN	NaN	NaN	25.04870428	NaN	NaN	0.639051491	130000000	98.04567276	NaN	NaN	NaN	0	0	0.037174187	1.211016815	0.743310421	97819588.48	1.211016815	80.89658305	15.12589598	18267693.6	NaN	NaN	32.45910678	27.36629296	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.795813387	5.6377243	3.975455808	NaN	NaN	84.28983422	2.892582607	0.197824395	1.12711E+11	90.43306132	5.879226145	1.482385261	NaN	3.071505473	0.136507976	0.258001403	0.622123774	3.687712532	1.21117E+11	NaN	NaN	42.8851652	20336490742	23.40880559	33.70602921	NaN	NaN	10.14023679	9.508512045	9.121016887	NaN	NaN	60.4221532	8.765629363	0.910268223	1.17105E+11	89.18767957	6.917432988	2.459481743	NaN	1.837834097	0.799718888	0.450193271	0.347487027	3.894887444	1.16425E+11	NaN	NaN	43.21455834	14963325572	7261374501	10.79141558	22.48269099	34.30275068	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.45117572	6.841695648	3.687372193	NaN	1.273979705	84.01629828	2.783494405	1.142898573	56363000000	94.66995112	5.300163398	0.802133364	NaN	1.195949722	0.827067403	0.368528644	1.249354544	0.02988548	56549200000	NaN	NaN	23.26494334	9226406068	20.62810162	54.83297534	NaN	NaN	0.884002378	2.80539206	0.135841718	NaN	23.97048221	92.03177168	3.650335654	3.655394239	50704000000	87.839244	12.06321563	1.9887177	NaN	2.790365224	1.994838654	0.861474913	1.523525196	0.097540364	50645700000	NaN	NaN	26.29458416	16113578897	7479784332	16.05885347	11.47207261	38.26286102	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.082382097	5.289802776	12.25722074	NaN	4.293063686	75.50247027	1.797411997	0.323535756	5292000000	57.39720387	NaN	NaN	NaN	26.62601227	0.323535756	0	NaN	15.97678386	5099900000	26.62601227	28.59319616	25.99491455	1691100000	43.58110106	26.1309207	142.3076923	33.07065987	9.652027097	23.42041847	0.177333695	NaN	6.561957988	9.13794787	56.89795917	1.356919875	7052000000	79.57544225	4.657648283	1.666319806	NaN	12.71592092	0.110995491	0.219216094	0.352410683	3.050988554	7207500000	12.71592092	36.70843246	31.93293505	1037800000	NaN	NaN	42.30102139	19.20408557	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.557251065	7.76823232	1.402356312	NaN	6.404088996	79.15521047	2.546071243	1.159835022	55268000000	82.44656539	10.09652646	4.399062738	NaN	3.999262909	0.334943011	0.381191884	0.291946012	3.057845417	55352700000	4.399062738	24.55329773	6.133493686	3326000000	68.4305472	19.03187011	90.72164948	21.66725703	5.649474503	14.60111186	8.246212052	NaN	7.307773777	63.41160018	3.464127781	4.575951863	47516000000	82.69127483	13.13160346	3.876478042	NaN	0.795562306	3.625137419	1.452027089	2.983568449	0.300643667	47664400000	3.876478042	19.06718619	10.95106969	4721000000	NaN	NaN	43.67718704	38.0639695	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.022767479	NaN	NaN	2.17901424	1274000000	83.26870492	6.633526563	1.350773837	NaN	1.848661942	1.191890113	1.702363068	6.168411504	3.929357015	1280559795	6.168411504	85.54071869	30.90146912	872994980.6	32.67440966	32.40135374	84.67741935	57.54689454	NaN	NaN	NaN	NaN	0.368251978	NaN	NaN	0.229583122	927000000	88.34536773	1.147066875	0.0558044	NaN	0.361349406	0.208152535	0.040314966	9.441340668	1.066224729	1582318667	9.441340668	60.42423926	28.66097313	428506843.2	NaN	NaN	62.93974771	8.031027188	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.701509262	8.685251144	3.614360946	NaN	14.06811146	78.21307165	3.718181193	0.003553401	5002000000	78.61515656	0.773496521	0.067001358	NaN	20.30555699	0.000789645	0.034744369	0.031171227	0.305789932	5065569000	20.30555699	43.3476618	17.46130031	1615000000	35.15789474	33.3126935	89.77272727	48.88294655	5.314205459	43.42606092	25.74971651	NaN	10.16739447	24.01732404	0.268162116	1.317055488	5037000000	82.1902551	2.418876051	NaN	NaN	15.28587766	1.191551522	9.948E-05	0.142873173	0.10499119	5026136000	15.28587766	38.61752777	21.25181951	1374000000	NaN	NaN	35.02911208	33.55167394	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.03485778	NaN	NaN	0	53000000	80.52426973	NaN	NaN	NaN	NaN	0	NaN	NaN	19.47573027	62527095.87	NaN	73.03532462	2.663134412	24079582.56	72.1263246	20.17568321	90.13157895	228.6125545	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	27487911.43	NaN	313.1991997	6.214421252	7077490.245	NaN	NaN	58.4914611	35.29411765	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.514884608	106000000	81.44585868	NaN	NaN	NaN	6.142024513	0	NaN	1.824311962	16.72982936	106181010.9	1.824311962	46.18362447	34.45615183	13577410.07	35.75917996	29.78466821	100	33.27255687	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.284017815	3000000	47.84572246	NaN	NaN	NaN	0.208806476	9.284017815	NaN	39.14562234	13.00865521	6574160.413	39.14562234	30.94347789	17.10478738	20338293.96	NaN	NaN	66.77355311	16.12165951	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.996673909	9.753779871	9.728238198	NaN	7.551707552	75.06341013	2.784827153	0.017023032	1410000000	67.93883506	0.61300296	0.322160878	NaN	30.99336334	0.002624384	0.07230007	0.000363486	0.454798647	1409854612	30.99336334	22.06777804	35.16113516	415800000	38.96103896	18.32611833	91.83673469	23.66123239	4.79942792	66.99865014	0.821513806	NaN	NaN	25.32401194	0.619387285	1.00044591	1246000000	81.82188496	1.474396314	NaN	NaN	16.50213515	0.335678045	0.027799091	0.160929422	0.201583584	1244645000	16.50213515	21.29510915	37.65628831	407900000	NaN	NaN	17.84751165	44.49620005	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.027113885	7579000000	56.16980249	14.94662043	NaN	NaN	28.88357711	0.027113885	0.323624324	0.23021335	-2.3175E-08	3020494034	28.88357711	156.4938413	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.644532261	5518000000	64.3775662	30.56921749	NaN	NaN	4.977863261	4.617628567	NaN	0.168578663	0.075353041	1603362424	4.977863261	329.2360401	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	1.433344045	13.60902737	9.18134571	NaN	5.603822763	74.00516499	1.738281526	4.808059023	1859000000	86.89867468	13.04271413	NaN	NaN	1.20721917	4.513931517	0.387691986	0.7153928	0.058611192	1853969817	NaN	NaN	10.38227628	493325708.9	56.7767159	27.23718506	NaN	NaN	0.914365135	32.29298105	1.218191122	NaN	NaN	63.97557626	1.555139497	34.00927298	705000000	64.48164259	28.78278344	NaN	NaN	0.459697663	23.04998823	0.223620833	1.475394949	6.735573968	700209364.8	NaN	NaN	14.49069973	1209740933	NaN	NaN	16.91762622	68.59167405	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	3.701985242	11.53121002	7.578758761	NaN	1.537705347	69.58888608	5.115710685	1.950362111	2.50467E+11	86.18638514	13.74500815	2.294353497	NaN	3.013227245	1.840088506	0.678444085	1.882553622	0.068606705	2.50559E+11	NaN	NaN	30.26813214	62150141903	20.62199787	47.57216464	NaN	NaN	1.17126611	5.044593698	1.28245022	NaN	3.624384456	88.74132759	2.658136592	2.439480692	3.23323E+11	88.00535833	11.81012442	1.700112931	NaN	1.68019855	2.031668813	0.762529052	1.721202383	0.184517249	3.23384E+11	NaN	NaN	38.42688513	37260193944	33640391960	11.75252746	29.71004754	28.23868288	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.577413976	25.65697925	5.582392232	NaN	10.99228612	66.79934819	0.373354367	0	88000000	78.7503425	NaN	NaN	NaN	17.34873192	0	0.059802232	0.024796264	3.900925579	87531106.67	17.34873192	59.04983236	21.16058906	21125925.93	57.32819074	10.51893408	NaN	NaN	0.62113098	76.15524903	0.000321054	NaN	5.035707746	23.20461544	0.018681666	0	54000000	80.57878357	NaN	NaN	NaN	17.53058573	0	0.01720074	NaN	1.890630693	55553164.81	17.53058573	101.1998544	18.75114448	20225925.93	NaN	NaN	11.53634865	64.67679912	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	3.846128302	12.59972766	6.320963012	NaN	1.601728063	71.6744289	2.369205783	1.684733976	27228000000	93.47221416	6.499001322	2.19163157	NaN	1.893097214	0.390270681	0.468645494	0.345566879	0.028784515	26194640000	NaN	NaN	22.06639211	8257277814	38.44138804	37.89049178	NaN	NaN	4.673939284	27.65510915	2.202242753	NaN	2.313998378	59.17008	1.354628288	2.46990048	28514000000	92.71139927	6.989547951	1.247450253	NaN	1.156378731	1.507618157	0.412354648	1.613194067	0.299052783	27439971990	NaN	NaN	39.63580206	9500706445	2213757474	13.45060886	32.74875493	25.30144463	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.104002039	NaN	NaN	0.00930752	2630000000	73.46226464	NaN	0.153574088	NaN	26.02781619	0.00930752	0.019944687	NaN	0.509919166	1768800000	26.02781619	27.74554278	22.66122865	392300000	40.81060413	32.42416518	158.974359	74.26383067	0.350386097	35.1750486	0.000189697	NaN	0.120230525	63.99467755	0.387768907	1.265718041	1963000000	88.02231825	NaN	NaN	NaN	2.186904579	1.265718041	0	NaN	9.790777173	930539000	2.186904579	92.08715003	19.37599364	1006400000	NaN	NaN	4.16236089	76.34141494	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.024442415	27.50475151	2.306283912	NaN	7.94688317	62.60838531	2.540419756	1.395229503	7690000000	85.04197587	10.70957466	0.874762405	NaN	3.455345365	1.145473821	0.1250704	0.475886366	3.102975648	7530159000	1.145473821	83.57787197	17.87532682	1228619895	50.28897757	23.88881244	57.40740741	62.79520226	0.018370759	0.381643181	94.82183061	NaN	8.610271903	3.898333312	0.87982057	2.37859077	7810000000	92.24355673	5.530300801	0.201453477	NaN	1.353197846	1.669867455	0	0.67672769	0.556275018	8154240000	1.669867455	38.9330254	25.0755287	447693062	NaN	NaN	47.35649547	18.95770393	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.291997934	7.366779612	3.60332742	NaN	8.245614035	83.02379704	2.490325704	0	1714000000	76.08890788	NaN	NaN	NaN	18.84123765	0	0	0.931289945	5.069854478	1713526500	18.84123765	46.04821155	10.87719298	570000000	51.57894737	29.29824561	103.7974684	54.27095375	1.382901656	51.64836981	44.50352345	NaN	7.506053269	2.223023595	0.186036519	0.001960863	2192000000	61.44626766	NaN	NaN	NaN	14.66449044	0.001960863	NaN	NaN	23.88924189	2192912200	14.66449044	44.50218208	2.179176755	413000000	NaN	NaN	48.42615012	41.88861985	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.284790838	26.5227376	2.543739717	NaN	5.48733095	62.60163609	2.031383668	2.920596109	23298000000	77.02261366	19.11992575	1.92441681	NaN	2.768948374	0.849682344	2.099843594	1.194449677	3.007778255	8658883000	0.849682344	166.3002513	48.6398259	2757000000	44.31835846	1.554484688	96	169.0172717	9.364641672	9.049820737	33.1692458	NaN	1.388324529	35.33194207	13.07542884	11.7495093	5706000000	72.68612358	19.12583485	0.474287013	NaN	0.256879921	5.067000056	1.057654852	2.581390896	3.121041517	2120446000	5.067000056	121.6924356	25.60273602	4218857143	NaN	NaN	52.01476365	20.99417581	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	4.166371434	11.3307525	11.38629123	NaN	5.49872032	68.66132628	4.419772259	4.619754197	59643000000	82.04075055	17.55991359	1.575086567	NaN	5.206407734	4.043436567	0.388686243	3.768395768	0.39933586	60565560000	NaN	NaN	31.05283328	10054428354	39.143511	24.30493539	NaN	NaN	2.772156995	17.22521308	4.453931329	NaN	1.354523785	72.18472793	2.994846862	5.967010039	40341000000	84.82249105	13.16202049	1.025259116	NaN	3.73990508	4.371705268	0.406970056	2.179778824	2.015488463	40337120000	NaN	NaN	10.69691328	24197375333	1986760022	6.803003036	19.47166283	68.4769001	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.794278939	NaN	NaN	2.242648272	1129000000	79.98045407	16.06607846	1.1869662	NaN	0.307124181	0.949884668	0.648536255	1.216945187	2.736522291	1090764000	1.216945187	NaN	23.46227953	325942029	71.05380169	1.68963984	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.28906884	429000000	82.0899806	17.02031774	NaN	NaN	0.50094639	6.999492412	NaN	0.477938909	0.411762753	421602000	0.477938909	NaN	32.27995758	227777777.8	NaN	NaN	65.89607635	1.823966066	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	2.899535298	5.774965327	9.626476509	NaN	2.71206652	75.9023291	5.064335593	0.625816676	21130000000	82.68800866	17.29231782	1.184951457	NaN	2.259475805	0.175548364	0.166089939	0.355636772	0.019673524	21145170000	NaN	NaN	34.4773186	5380869631	28.59233618	34.2182787	NaN	NaN	11.9036612	1.885750853	1.70445354	NaN	0.153150178	80.76379427	3.715766312	1.935133984	21748000000	79.86692064	20.11846139	1.059388978	NaN	0.936791113	1.404887874	0.631238803	0.519627398	0.014617968	21754049250	NaN	NaN	36.3773705	3750983624	941653536	5.38730854	37.23341194	26.23606738	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4065226	2.55	6.07	7.791177	4.32	5.84	NaN	NaN	4.209674	3.14	6.24	12.71628	3.59	4.73	NaN	NaN	15.13533	5.87	6.9	26.98232	2.73	3.47	3.148751546	10.73299088	8.240761071	NaN	12.39679876	73.41660191	4.121877283	3.781097672	1.78857E+11	84.01382667	12.306713	1.755836384	NaN	2.115808904	2.776922945	0.378880503	2.737998005	3.67946033	1.80347E+11	NaN	NaN	37.51868101	42401648056	27.32270036	22.76181987	NaN	NaN	2.315473749	16.45405576	2.06099681	NaN	9.48896239	75.82555584	2.980464845	4.894628531	1.67787E+11	81.74483764	12.76829201	1.162979675	NaN	1.673120884	3.796742993	0.675010785	3.340194771	5.486870343	1.68679E+11	NaN	NaN	40.86584968	53054917673	19574356251	15.92642242	23.79149181	25.85369612	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.669927279	14.15822054	5.814927284	NaN	NaN	74.08999542	1.131660258	NaN	478000000	96.80808514	NaN	NaN	NaN	0.213950962	NaN	0.138180626	NaN	3.191914856	481721793.8	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.298231345	85.31511201	NaN	NaN	NaN	12.05468649	0.331977908	NaN	348000000	98.44292725	NaN	NaN	NaN	0.562982374	NaN	0	NaN	1.557072753	348309781.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
