Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	73.31	42.74629	12.97	9.98	1.988277	14.84	14.84	97.91	78.12	47.1449	16.57	13.83	4.039451	21.07	21.07	90.67	96.04	65.38461	39.38	27.31	12.88749	34.31	34.31	2.276763007	17.15049091	11.56490883	7.772467739	26.03016143	67.67420423	1.042662194	0.042131553	1087000000	87.72196847	12.23163408	2.854873608	0.177809007	8.779715498	0.025379443	0.291589111	0.102267418	0.046397449	1068638500	NaN	92.43977337	19.42438403	470800000	33.12446899	21.42098556	97.55864196	98.91339733	0.197654339	41.80848312	5.13270533	1.796745498	10.25202642	50.60555216	0.134232547	0.037383384	259000000	48.53969341	33.28857183	0.292372415	0.413439971	32.3368837	0.053189205	0.003982399	0.188704141	18.17173476	259341156	NaN	95.22673031	16.0790774	976735145.2	19077539	21.37945342	2.288235466	71.38066071	NaN	NaN	NaN	9.32167999	NaN	3
94.78	24.89	12.83873	3.71	3.27	0.2030188	10.34	10.69	95.32	26.74	10.23565	3.3	3.8	1.716322	9.51	9.81	97.91	32.96	0.7884151	1.32	5.73	7.240547	4.92	4.94	0.260159611	17.85415537	0.638424406	5.739099584	1.035629055	79.88731049	1.176840004	0.180303305	1159000000	69.66899996	30.15113795	29.66248177	NaN	0.013987457	0.067729366	0.308842518	0.0942355	0.179862095	1311369689	NaN	104.6973803	23.18263148	933110410	26.89975929	48.88198017	100.2151995	94.18625859	0.004024968	0.0103344	95.30602963	0.217383699	0.625549391	4.677374341	0.001238716	0.181073082	3640000000	83.69901112	15.92696347	15.75616326	NaN	0.014539275	0.00648093	0.073699892	NaN	0.374025408	3336448065	NaN	93.26637286	11.72570317	482139256.3	53	3.44553E-05	55.49308925	32.15565819	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	109.0182648	NaN	NaN	NaN	NaN	110.5430172	95.55004043	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	106000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	102.9126214	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.231017771	NaN	1
99.49	17.14	21.12867	6.38	8.45	0.5680415	1.06	9.97	96.56	18.86	19.7675	6.08	8.18	1.866368	1.54	11.03	87.18	25.78	11.39544	4.39	7.31	10.31587	2.67	14.26	0.82251921	13.94345678	6.533797315	4.901505509	3.252578508	71.75199887	1.982201379	NaN	1809000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87.22406035	16.70091313	512400028.6	40.17694562	39.86956275	99.66146397	93.38910139	0.454534819	3.13768852	0.065171756	0.176507878	3.350453204	90.60266938	5.482178346	NaN	2510000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.68639911	9.909569272	326000375	5823501	0.253829474	16.15989749	70.58008003	NaN	NaN	NaN	NaN	NaN	2
61.19	38.01	51.0224	18.03	17.68	0	15.6	15.6	62.55	36.2	54.85526	18.93	18.04	0	18.3	18.3	67.92	30.62	66.51852	23.73	19.17	0	22.51	22.51	4.104987674	26.9541313	5.083887491	2.347267977	NaN	60.90541672	2.951576811	1.074866845	107000000	56.12030824	9.83611091	2.174706123	0.491158216	0.372775758	1.070759471	5.726711343	10.46512072	23.57846013	134445679.2	10.46512072	92.06837607	NaN	NaN	NaN	NaN	97.05080922	92.73961599	27.93905663	2.71498002	0.075531335	0.070535983	NaN	49.03945817	20.23097115	1.092673471	142000000	83.36158079	14.44295897	NaN	0.279107554	0.026496572	0.680322053	10.64241356	2.195460252	-1.23421E-08	170149712.2	2.195460252	88.39689441	NaN	NaN	473089	1.300085688	NaN	NaN	234	NaN	NaN	NaN	NaN	0
99.8	5.86	11.11399	5.1	4.94	0.3744915	1.06	3.27	99.71	6.22	10.0185	5.29	5.61	4.649018	1.79	3.81	99.39	7.52	5.653544	6.37	7.98	22.21666	5.85	6.81	1.295287538	5.70966348	5.631890555	10.93230308	11.97962599	82.88708576	2.220280279	0.884944319	2.27291E+11	85.36753379	12.52911319	5.418848464	0.303176851	5.38611201	0.635662061	0.516594853	0.268718949	2.103353017	2.43658E+11	NaN	92.85597562	39.47439306	43235901618	20.88231917	27.66366178	105.0090909	93.36956823	5.577059012	7.374047444	14.35890337	5.015918115	8.303630721	62.20525673	4.320065512	0.403430253	2.59858E+11	96.13586562	3.840104337	1.419267706	0.152656543	1.550875038	0.350857347	0.196748108	0.169699594	0.024030039	2.61301E+11	NaN	93.9381889	45.51006857	37862324142	26883195443	16.64650348	18.12879587	28.05750484	NaN	NaN	NaN	1.785758341	NaN	3
100	2.89	0.3980859	0.84	2.5	28.67559	0.16	1.49	99.77	7.81	8.216365	2.86	6.09	40.05807	1.4	2.62	98.95	25.05	29.60497	14.49	18.54	71.19296	7.22	7.95	1.249454811	5.470949327	4.625197574	8.586642233	6.189808226	82.2323529	6.312772186	1.043672813	84102000000	90.03116641	9.887622701	2.540688336	3.85785684	1.042487234	0.993444149	0.521129777	0.932016365	0.081210884	84077451770	NaN	101.9581128	21.72167527	14049000250	35.49720592	36.59131058	99.4842502	104.1230829	0.530110498	2.511204281	0.371714912	3.264509107	38.12832428	92.39220047	4.087476393	2.892940486	82144000000	89.13014425	10.71173946	2.650893848	2.183895069	2.883187213	1.463891865	0.760182819	0.76968865	0.158116286	82076052380	NaN	102.0263365	21.65206349	27888221669	17220522265	22.73537103	15.90244944	24.31716279	NaN	NaN	NaN	1.193120909	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	24.99	0	8	8	0	8	8	100	25.13	0	8	8	0	8	8	100	25.6	0	8	8	0	8	8	1.160951326	7.360057813	16.96412029	9.096379025	8.539491795	73.12920702	1.111475789	0.149469202	17429000000	45.20262752	10.34904564	7.716705104	0.597315948	33.9642261	0.107741215	0.712797031	1.214486342	10.48410074	17829760000	33.9642261	94.17199793	30.2392387	4848142510	46.6136131	14.60765641	93.28681645	107.4035297	10.28334472	26.45379033	1.476267793	0.175476536	2.571779975	18.00657017	41.31067852	0.594765567	18272000000	63.61426252	8.660209181	6.477749376	0.739253288	21.85779627	0.396330734	0.70212086	0.344754923	5.867732028	18555210000	21.85779627	95.11459998	21.45751512	4070678255	105903451	3.17811683	56.35480922	19.61589568	NaN	NaN	NaN	5.4	NaN	2
100	9.64	41.16764	15.27	15.35	0.4949596	12.96	13.04	100	10.02	40.31897	15.37	15.88	0.4675591	14.1	14.11	100	11.32	36.63646	16.02	17.81	0.3323263	19.29	19.18	4.572290378	3.974792425	7.448187216	21.01003069	7.142857143	77.56194603	5.720404476	3.079528095	2.43553E+11	78.01439135	10.80068282	7.58446351	4.116364656	2.746174125	1.35138135	0.94800359	1.638759101	3.600462313	2.43567E+11	7.58446351	108.2342328	28.20762451	39032000000	29.01465464	35.6348637	102.3406982	109.1074838	0.863739086	5.340035256	3.157604219	20.00051704	0.990851342	88.6032262	1.810800455	2.708979238	2.66098E+11	85.45703412	9.466245486	5.063427207	1.770877721	3.079796682	1.419760104	1.553626995	1.642183984	0.013293184	2.66723E+11	5.063427207	106.7796134	30.84404729	32901000000	49409510874	20.95651527	14.0877177	54.07738367	NaN	NaN	NaN	NaN	NaN	2
1.11	78.64	50.53062	18.22	17.68	0.03287	13.47	13.47	13.32	79.87	51.90014	18.65	18.04	0.0277393	13.49	13.49	55.45	79.95	59.04908	22.06	19.17	0	13.51	13.51	1.142579083	15.46456146	18.38830824	2.753447141	3.512908055	63.88594351	1.103972438	2.535586434	1852000000	61.27713896	9.686187827	4.536151011	2.018548505	1.009974447	0.86160704	1.259906822	21.04981916	7.986854053	1850880939	21.04981916	124.5830691	56.22697093	1100447919	25.70532189	14.55479913	98.60793635	100.3536506	21.25017601	16.79743011	51.90256114	0.019450112	6.06420609	3.760986089	5.374322415	1.294168674	1749000000	79.00240576	10.25178172	7.193206356	0.322801083	0.289959311	1.072311187	1.373503788	7.620149404	3.125663107	1748753971	7.620149404	95.41479594	65.77467984	916912950	903332	1.376443863	20.24208024	7.919033821	NaN	NaN	NaN	NaN	NaN	1
100	35.87	19.68457	12.42	12.11	0	10.32	10.32	100	42.9	20.58684	12.47	12.23	0	10.83	10.83	100	67.17	28.73235	12.88	12.64	0	13.06	13.06	2.242034539	11.72774897	1.562356506	9.330762585	10.59712389	81.12667542	2.096474437	0.079775852	12834000000	65.76070979	6.952390193	5.002184412	0.735960753	25.11617915	0.051845147	0.69668763	0.465712252	2.170720864	12820775650	25.11617915	111.2241626	16.48428739	3535495324	40.00426545	32.91432326	94.2453219	103.7404253	5.293101178	18.16099943	36.33407162	0.161044822	2.503548982	39.39380645	0.810780709	0.114745136	12290000000	64.00407346	1.03566379	0.300805869	0.508575249	33.71967606	0.05806443	0.032097047	0.136121195	1.240586688	12307362600	33.71967606	94.22308772	13.44690554	2122376178	349136631	7.211090466	26.69427395	57.35527153	1072	2200000	NaN	68.87236859	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.753060576	38.50553152	3.223148102	7.062244959	NaN	56.56044933	0.307072195	7.875836918	51000000	60.59199786	NaN	NaN	NaN	NaN	1.320456076	NaN	NaN	39.40800214	83321796.68	NaN	116.8981481	NaN	NaN	NaN	NaN	63.018876	198.733037	0.050784829	95.97867974	0.004698443	0.063675741	NaN	3.69449867	0.005245076	0.061608923	17000000	95.43885317	NaN	NaN	NaN	NaN	0.040404934	NaN	NaN	4.561146827	38036296.04	NaN	122.0408763	NaN	NaN	6228	2.194016127	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.453800341	33.74094959	5.60057052	4.503860975	5.695102496	57.67346423	0.419633457	0.15902859	234000000	85.56354882	9.38421797	3.299361285	2.512487138	2.462103822	0.110950179	0.999315544	2.102440324	2.949792889	247510457.7	2.102440324	101.7916174	8.427673369	113430194.3	44.21113231	41.66609183	100.0665483	95.45585089	NaN	3.471313977	NaN	NaN	2.088235178	95.68318683	NaN	0.585113132	10000000	98.31411617	0	0	0	0	0	0	1.685883822	5.14354E-09	9720921.178	1.685883822	94.29052877	11.16432767	120345777.1	86560	0.927467757	42.0593645	44.68807265	NaN	NaN	NaN	NaN	NaN	1
100	42.63	0	5.6	4.71	0	3.71	3.71	100	42.81	0.459551	6.04	5.55	0	4.44	4.44	100	43.4	3.775129	9.85	8.43	0	7.92	7.92	0.839658953	7.525637817	7.412032214	20.27892332	4.404533724	82.75422621	1.459029549	0.114296797	6569000000	37.72963625	4.427495116	3.748499014	0.495471171	21.4527005	0.010791946	0.155905494	0.016827492	36.39016813	6564303399	21.4527005	102.8191281	27.95302892	1166871522	36.4099641	31.23247325	98.36881127	91.06882548	3.380576842	32.48157755	0.84765952	18.81143944	0.25140483	62.46463621	0.809081561	0.039347089	5021000000	72.66328788	5.297787052	4.570106534	0.548870965	22.00996954	0.019649075	0.091262027	0.067898452	0.028955531	5020697712	22.00996954	85.8402995	23.87537416	1899368440	1071008138	36.39522489	14.09997365	61.77324736	NaN	NaN	NaN	6.42027147	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.106923737	18.41916199	19.67787048	5.163416184	NaN	59.51383763	1.248568377	0.959329901	4839000000	55.45581872	16.16645907	NaN	2.689053725	28.37772223	0.949267592	0.161962403	0.429348006	-1.68953E-08	3551284683	28.37772223	108.4159415	NaN	NaN	NaN	NaN	114.0428217	90.7876879	0.176646983	59.01637509	1.485992814	0.191876016	NaN	10.0900001	29.18273783	1.571264594	1661000000	50.84361145	38.70299828	6.643227434	28.40618364	10.45339026	2.18148101	NaN	1.185103067	1.26677E-08	1578823452	10.45339026	99.32977607	NaN	NaN	49650365	29.55713005	NaN	NaN	NaN	NaN	NaN	5.9	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	97.644375	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	1.023675965	16.55152604	12.0628238	6.044328774	6.971546755	65.42893934	1.034122941	5.116170526	3923000000	78.47162615	17.76564783	5.719012654	5.033297286	1.330183846	4.352590736	1.067410401	0.263152902	3.762726029	4097840473	NaN	101.9816086	11.0436462	1591959785	55.12765262	26.85715443	102.0302859	103.4228927	0.999490807	33.35092524	5.090517649	2.114418698	4.530085301	50.0992213	4.846794194	27.25647601	976000000	57.24687602	33.64652901	1.004331158	12.88312252	0.357368391	17.17329735	0.455441376	1.772968214	9.10659497	975084977.3	NaN	102.6184688	28.05270358	4066760489	4124725	2.028403785	18.40212612	49.015085	NaN	265000	210000	NaN	NaN	3
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	1.875740288	4.68741149	9.006847817	11.01328837	6.212226034	80.93153554	3.476971142	0.58033068	36297415539	85.15556627	14.79413006	4.695081862	7.980263902	0.973052241	0.559812082	0.330503875	0.255416101	0.050303663	39324393020	NaN	113.1595972	53.85616416	5486720564	14.66367625	25.26793355	101.867814	113.0687843	2.022843685	3.771330007	2.939600202	7.733366086	2.895621264	89.45459457	1.704846688	1.240560864	33323867275	92.72574114	7.017675563	0.619529726	4.683376059	0.573064997	0.677847703	0.27799816	0.185858918	0.256583295	33271068120	NaN	115.1857523	31.48983538	7033637759	2999276914	10.05276139	21.49015663	44.12438673	NaN	NaN	NaN	1.23	NaN	3
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	1.726885611	7.476074228	8.75045352	12.48875802	2.443487655	74.15239804	3.536790733	1.402358021	4.86119E+11	83.85357051	15.99624827	5.787501019	5.249962951	1.787048677	1.23849901	0.788213889	1.145022722	0.150181223	4.92726E+11	NaN	97.93149614	42.551571	1.41298E+11	18.33777664	36.6671647	101.9013392	104.8574278	0.856664997	4.565393133	1.499532611	8.159438012	5.924749305	86.62549348	2.448225119	2.219376003	5.71645E+11	86.70154638	12.99810647	3.137098968	4.386404592	2.486547076	1.329170353	0.506827811	1.152057666	0.300347151	5.7059E+11	NaN	103.7636599	48.27477815	84064031505	90556490000	18.31637506	24.35193836	21.44853419	NaN	NaN	NaN	1.122787344	NaN	3
96	50.69	39.05441	12.16	8.24	0.2637492	11.21	11.21	94.82	58.7	42.32698	14.15	9.91	0.2083173	13.5	13.5	90.67	87.99	54.41122	24.52	15.48	0	17.8	17.8	1.838582595	22.52815641	9.837352475	6.345665224	9.464007158	65.42167834	0.366374442	0.011035123	131000000	83.43995903	1.385049389	1.152462955	0.006224941	14.06864978	0.011035123	0.209667333	0.005659037	1.106341799	130895185.2	14.06864978	88.54530027	28.09191616	46773703.7	42.79866022	19.64541647	111.6365974	73.71229344	0.907613945	37.66464522	0	0.325457765	3.156545741	57.14946157	4.278284102	0	44000000	45.9354125	0.02297579	0	0	49.7570523	0	0.02297579	0	4.284559407	43524074.07	49.7570523	81.0167853	26.88830836	75140740.74	1510276	6.389829183	8.172318612	61.78282729	NaN	NaN	NaN	1.43994701	NaN	2
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	2.620598308	11.60952665	4.145193734	11.54883082	NaN	76.3755301	1.780548647	0.411251342	45321783637	89.71274785	10.16531137	4.440309478	2.838561901	1.667477228	0.07232791	0.736550529	0.410084325	0.121940779	44271162260	NaN	99.64573928	32.6579263	22120943280	45.36901429	21.97305942	100.7302943	102.1093203	2.572004733	20.14655829	5.733779089	6.75364221	NaN	65.0592176	1.039838803	1.805577019	51704859052	91.29542227	8.221193697	1.72269105	3.116161904	1.351763982	0.917371826	0.424411	0.688793935	0.483384033	51040466610	NaN	100.968555	39.16249883	25134384299	6904684053	20.82227807	44.90945879	15.92804238	NaN	NaN	NaN	0.970863817	NaN	3
100	33.79	29.4182	9.88	7.93	0.0394753	8.69	8.69	100	34.91	32.44298	10.31	8.48	0.0342782	8.11	8.11	100	38.71	51.98292	13.41	10.24	0	7.11	7.11	1.979371811	12.12730692	22.56479426	6.024384688	8.570284341	62.25079705	0.991896305	0.360655918	8779000000	76.11398666	3.20581101	1.859030732	0.477867102	20.58884152	0.343006778	0.488990302	0.036916095	0.09136081	9657755201	20.58884152	92.62330538	6.984381258	1248500000	61.15338406	23.29195034	100.9463063	94.19937936	1.643521406	40.79946107	15.80796455	0.323571347	NaN	34.16422133	1.713515966	0.028153162	5276000000	96.46359218	0.489264756	0.117629574	0.002064611	2.855222866	0.020976551	0.348158406	0.000435613	0.191920199	5276281595	2.855222866	91.9744801	5.229039193	3023500000	3663000	1.316602965	2.219282289	92.55167852	NaN	NaN	NaN	12.54833688	NaN	2
NaN	NaN	50.979	21.9	22.37	0	17.29	17.29	NaN	NaN	50.0084	21.77	22.17	0	15.16	15.16	NaN	NaN	42.76142	20.54	21.63	0	10.48	10.48	2.357540721	26.13383769	1.38232151	3.615513724	NaN	68.74197266	1.384265743	2.564920687	9940000000	81.10007866	17.06789108	3.343329646	8.359739139	4.008494335	1.744569626	0.442792431	0.91353553	0.087460632	9749541102	1.744569626	108.6717164	NaN	NaN	NaN	NaN	98.58173342	88.5514037	0.054960796	0.148606444	96.61197473	0.001154551	NaN	2.870885594	0.313572442	3.182018396	19133000000	83.72206809	13.8680673	1.88706903	5.383316867	6.367792477	2.40986464	0.098977894	0.130911034	-3.60279E-08	18319155080	2.40986464	86.9110308	NaN	NaN	3383607	0.615530032	NaN	NaN	1006	200000	100000	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.169571527	8.055944692	4.446932462	7.889992392	5.579381169	80.87879283	1.226899386	0.65428429	5363000000	51.25036748	3.329725772	0.693803714	1.671239945	41.09860374	0.374414214	0.305930571	0.284337328	4.321303011	4936076490	41.09860374	144.1195124	30.07875529	1394634954	39.96272411	24.37913943	84.59247652	112.9819175	5.75653592	42.05520107	40.04840893	0.037561349	0.095225352	11.89886396	0.237857729	0.517805362	4678000000	62.75571572	3.860810865	0.363571564	3.386533893	31.96713829	0.042639069	0.044886921	0.023179419	1.416335117	4680423525	31.96713829	94.96227644	15.02382392	799156930	25378010	4.596215134	31.07424721	53.80670352	NaN	NaN	NaN	15.9	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.543325017	25.89459995	4.931942791	4.621690802	6.898667464	55.28378907	2.290038135	8.818567276	13375954769	66.67845741	23.36758359	7.101990582	7.438439342	4.293105667	1.525083899	2.432192795	2.101855202	8.428875101	12720483780	1.525083899	91.31347132	43.24528421	6356300000	32.05323852	17.80280981	95.43980935	94.29103803	5.287624641	9.854261262	40.48106303	0.10573107	0.902985752	32.66686734	4.559338705	15.04931507	4824509821	57.11016144	14.84794215	1.664821831	3.116688047	0.830801578	8.663751546	6.614229017	2.621401673	19.37814486	4140834696	8.663751546	88.28638046	24.92626373	8815200000	12214874	0.903013999	31.06339051	43.10736001	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.529473877	30.02059187	0.860445626	NaN	NaN	67.58789449	0.736156878	NaN	423000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.71223794	NaN	NaN	NaN	NaN	99.95101821	101.5874074	20.10472048	26.14568105	0	NaN	NaN	50.67834924	3.025742194	NaN	19000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.6652809	NaN	NaN	0	0	NaN	NaN	NaN	53000	NaN	NaN	NaN	0
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	1.82593597	9.995607996	11.23264104	7.768912099	4.431376176	73.14838593	3.09366728	5.963349117	1.5465E+11	79.28656021	20.58015441	4.554816426	2.795944318	4.114021389	5.434568942	0.77762186	2.903181479	0.133285376	1.42624E+11	NaN	99.20546189	48.26707003	34903486477	28.59664212	18.70491168	101.5030284	103.8614366	1.267123637	14.56684236	2.771344397	4.537322269	3.222077158	77.60709361	2.149237206	4.024151371	1.1666E+11	83.55523055	14.1141698	1.205039381	2.20619896	6.140289037	3.170320372	0.268825177	1.123496877	2.330599644	1.08957E+11	NaN	101.3874572	25.56623304	55292059478	6995216586	7.765300974	15.96029782	55.25139198	NaN	NaN	NaN	0.96	NaN	3
100	4.08	0.3800158	2.96	4.51	0.3147759	2.65	3.25	100	5.05	5.599531	3.98	6.1	7.553786	3.02	3.64	100	8.54	19.59929	9.02	11.68	26.96889	3.96	4.66	3.060257902	10.58142478	6.699362926	14.60848133	1.537263743	77.77155093	1.788583493	0.080483282	5230000000	67.67210232	32.30533943	8.882410293	20.93119731	0.526869181	0.070160011	0.397637118	1.497065515	0.02255826	5230900000	NaN	103.5233571	30.18888348	948510525.8	48.07168562	20.20216716	132.0475133	80.89827534	8.109815984	10.06971521	3.906300118	21.33287791	1.319241247	75.21011825	2.702624776	0.6406126	4015000000	70.00266196	26.33452666	0.75156919	23.59942183	0.896360077	0.54682194	0.145537231	0.394816387	3.662811381	4019590000	NaN	104.3640004	18.79711835	1575643446	579557392	19.28104368	47.69605219	32.18758821	NaN	NaN	NaN	10.05266274	NaN	3
