Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	2.485158887	6.719041292	9.688243165	NaN	1.410559225	73.19543043	5.695200104	0.332079142	31611000000	79.91595259	15.94762274	3.268045261	9.200980642	2.205745631	0.285922372	0.416837807	0.570091027	4.136424672	29783567660	NaN	91.99458617	48.71583192	8039056939	24.00024542	25.87336344	NaN	NaN	7.322737098	2.830832496	2.340032252	NaN	-1.462402274	83.40736434	3.568801159	2.020430627	41471000000	78.01621224	18.97785112	4.902098045	9.738812783	1.642452361	1.176199515	0.724503814	0.793784607	3.005936631	39315620520	NaN	90.18319764	50.23036846	6568706015	6561501942	19.2186763	26.28323794	24.94879588	NaN	NaN	NaN	2.704671123	NaN	3
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	2.105215147	10.00629158	8.183996645	NaN	4.447805268	76.37073324	3.291008761	4.019554318	2.85027E+11	73.96151454	13.94722191	4.172490577	2.267091426	1.847795193	3.241607863	0.701282372	1.716954479	12.09126354	2.74067E+11	NaN	84.3072316	36.95319867	62596678100	30.65855318	27.94044288	NaN	NaN	1.226964608	13.65098016	2.52735566	NaN	3.878010459	80.20912344	2.222294502	4.813083034	3.02144E+11	73.66996397	14.38172335	3.223757119	2.497158879	2.253115549	3.752774625	0.447490585	2.207426594	11.94831268	2.93101E+11	NaN	92.45913588	37.54559756	79914342425	48093514933	21.19150192	24.28778513	34.28860685	NaN	NaN	NaN	0.94	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.365911233	23.07376003	10.80033174	NaN	NaN	58.51595101	1.053528063	NaN	358000000	98.44409501	NaN	NaN	NaN	0.034301432	NaN	0.10244364	NaN	1.555904991	342582781.8	NaN	65.71315543	NaN	NaN	NaN	NaN	NaN	NaN	3.612177771	91.28282552	0.00101848	NaN	NaN	5.103976926	NaN	NaN	388000000	99.26074298	NaN	NaN	NaN	0.130022031	NaN	0	NaN	0.739257024	372976652.1	NaN	80.46723513	NaN	NaN	89799	0.45864018	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.658583976	17.59551396	2.367326643	NaN	8.657841969	77.92933847	1.328964652	2.166890687	1104000000	78.34842678	5.036648313	2.081158046	0.250712813	0.310237822	2.135008466	0.259531166	15.9081047	0.706820203	1232924622	15.9081047	115.9885653	55.50241928	943301166.9	26.67569963	9.164039115	146.0784314	82.43730119	13.49730771	0.411019157	77.60196904	NaN	6.25575979	2.771536947	5.717583173	0.703581481	3024000000	83.29217882	10.63331598	NaN	NaN	0.316331529	0.702029691	0.166305313	0.936307343	5.138197858	3478656233	0.936307343	116.2302075	34.98349558	204502764.2	18496664	25.36491752	49.68164072	9.079103902	NaN	NaN	NaN	NaN	NaN	2
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	2.005353502	9.443648171	3.519708079	NaN	5.32272165	80.7699669	3.095631866	1.641129647	3.07518E+11	79.2918409	11.49198004	4.314223532	1.871387659	1.757821072	0.636109358	1.370564391	1.541874027	9.216179064	3.02839E+11	NaN	88.57591874	28.07805341	75497512369	28.81158266	37.78764228	NaN	NaN	0.689121997	6.644945715	6.058631558	NaN	22.11696706	82.00709116	2.343973969	5.200948605	2.80406E+11	79.37822882	11.56584879	2.608190833	2.342224601	1.929829888	1.310393762	1.26823399	2.106975713	9.055922394	2.796E+11	NaN	98.48873132	36.90702226	99854448558	61939455250	27.09245437	18.35712408	22.6188866	NaN	NaN	NaN	1.493515698	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.394869412	33.47010357	27.41227559	NaN	8.437123343	37.92635613	0.759449181	2.686988943	944000000	41.81783017	NaN	NaN	55.49904907	NaN	1.350532412	0.07532208	NaN	2.683120762	930670000	55.49904907	140.3092295	1.807955002	248900000	26.9987947	62.75612696	NaN	NaN	3.24562844	31.80958235	16.82878761	NaN	NaN	42.15243814	5.963563888	NaN	240000000	17.40847935	NaN	NaN	76.76870394	NaN	1.690046586	0.142539285	NaN	5.822816715	230112000	76.76870394	75.67087737	26.87599787	187900000	2514746	2.493796019	48.16391698	24.96008515	NaN	NaN	NaN	5.787308493	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.133291759	5.845283098	23.2303917	NaN	6.988203257	63.74804465	0.484921753	0.672819172	2326000000	63.83957653	12.903753	5.022296047	0.754267515	4.868378604	0.517666503	1.741144331	22.71412401	0.542546459	3353890880	22.71412401	78.25594602	27.65036105	358404000	64.14604748	1.215388221	114	85.85099793	11.78852985	56.17057026	4.604698547	NaN	2.99078341	10.35647352	17.05425858	1.017248066	1635000000	75.38877565	11.10317507	NaN	3.251334433	0.610721531	0.907485216	0.774850723	7.756893397	5.751155885	1547493528	7.756893397	97.98226356	30.1514154	151900000	551888	0.490899876	57.24621461	9.61158657	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.18214037	23.6932629	10.23299788	NaN	3.360262436	63.99896128	0.748094976	1.289471136	619702000	71.13893175	16.27999574	NaN	NaN	0.856784067	0.71619189	3.804495696	12.46981299	0.111259517	580799808.8	12.46981299	101.2585725	24.36692127	204240000	60.85977282	11.41304348	87.24832215	79.01518513	0.559102156	7.701722687	0.006390745	NaN	1.93099897	20.35716911	71.01177242	0.456768558	685000000	91.91422459	0.456297853	NaN	NaN	0	0.456297853	0	5.610088823	2.019388729	640062842.5	5.610088823	102.7721802	30.05206545	69912000	64983	0.05538559	67.87103788	0.1458977	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.507364316	37.73279405	10.65886645	NaN	5.782799791	47.29976869	0.287502955	1.970464165	278000000	69.80817087	19.63348115	9.290417672	NaN	2.711029201	0.945144436	6.230910473	10.44583209	0.112515885	174003279.4	10.44583209	148.4818182	10.90884597	58217676.18	55.7920617	27.51629254	100	84.29064809	3.902455014	68.20831703	0.367290307	NaN	0.115381017	24.50889284	0.982646551	0.583358919	15000000	76.21444113	15.3128379	NaN	NaN	0.055399074	0.15084567	0.915085902	8.466046375	0.006674594	14688203.37	8.466046375	98.54597092	12.95905533	94315125.57	65725	4.829631045	9.194099976	77.73146368	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.503080082	NaN	NaN	NaN	89000000	61.60604371	NaN	NaN	NaN	NaN	NaN	NaN	12.41964045	25.97431585	84402948.43	12.41964045	148.738508	24.64065708	24350000	63.90143737	5.954825462	97.24770642	73.51495438	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.296130736	48000000	43.41548822	NaN	NaN	NaN	NaN	0.277223527	NaN	1.599939461	54.98457232	51736880.85	1.599939461	77.92585164	39.3220339	5900000	NaN	NaN	7.627118644	53.05084746	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	358000000	80.20323216	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.79676784	201414261.3	NaN	65.58359181	NaN	NaN	NaN	NaN	36.89839572	65.47937859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	497000000	70.98483648	NaN	NaN	NaN	NaN	0.103892858	NaN	NaN	29.01516352	354512184.4	NaN	45.16800365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	2.156960155	14.84844132	7.846111111	NaN	5.028598665	71.86251825	3.119708065	4.618373221	26919000000	78.3504817	17.97481024	2.965525583	7.211445684	1.664061493	4.548432698	0.643767184	0.941577593	3.674708067	27046452340	NaN	80.61613723	34.29456625	4196000000	29.0514776	31.62535748	NaN	NaN	3.699966856	27.06638318	8.299143177	NaN	0.281873374	52.08965218	6.949622151	5.035316557	11326000000	69.50944367	28.15502733	1.094427692	20.82802157	1.122461517	3.794849674	0.331402058	0.983864823	2.335528992	11131683180	NaN	96.65660961	56.90589766	9224000000	336700010	5.791540594	1.908065915	40.90416305	NaN	NaN	NaN	1.47	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.879550513	23.31218722	8.00110208	NaN	9.904131785	65.36296096	0.429352925	0.030925457	173000000	89.5760138	1.489989493	1.113682716	NaN	8.763213285	0.012825473	0.121360105	0.09647456	0.170783425	172506809.3	8.763213285	72.62086724	29.76640562	54859259.26	50.37132055	9.958142047	NaN	NaN	0.013043639	78.45815312	0	NaN	0.673114394	21.50008358	0.028584457	0.038857055	23000000	73.98885953	NaN	NaN	NaN	25.70586466	0.038857055	0.008581189	NaN	0.305275811	25896436.67	25.70586466	47.46145833	19.97732667	104544444.4	162774	3.19894693	4.332731073	75.01682786	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.894215526	15.60884895	9.684432594	NaN	NaN	56.10854972	0.520810165	0.01251301	397000000	97.63590778	1.788446714	1.2229989	0.145592326	0.195385059	0.017873972	0.172346076	0.034250382	0.575645511	374074662	NaN	102.4863014	NaN	NaN	NaN	NaN	NaN	NaN	1.417892588	91.80861345	1.063108089	NaN	NaN	2.670932194	0.011276329	0	293000000	98.76388645	0.173005857	NaN	0	0	0	0	0	1.063107695	285208264	NaN	105.115102	NaN	NaN	4741182	62.23890789	NaN	NaN	NaN	NaN	NaN	19.73377346	NaN	3
99.85	40.74	21.56912	8.01	8.22	2.381888	6.58	6.58	99.88	42.21	23.4452	8.35	8.5	2.204433	6.8	6.8	100	47.29	35.64155	10.72	9.42	1.108848	7.39	7.39	1.933659868	13.18497807	10.70888082	NaN	6.798595595	72.78670352	1.300702601	0.006250317	3851000000	65.96515566	2.201076701	NaN	NaN	30.95680374	0.004329045	0.309991704	0.064627596	0.876963902	4170655120	30.95680374	74.48466566	21.92786467	626600000	52.33003511	18.94350463	112.1212121	78.34255089	3.895723263	61.13413897	4.208818951	NaN	2.323437212	30.21009169	0.548134267	2.45587379	2344000000	65.70920296	3.135743746	NaN	NaN	29.6478747	1.549260979	1.024924247	NaN	1.507178595	3081328937	29.6478747	88.17497787	34.44587866	542300000	64420678	9.097060422	14.16190301	49.06878112	NaN	NaN	NaN	38.14334092	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	489630974.7	NaN	74.58432304	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	88700000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	63799272.67	NaN	119.8648649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.417707061	14.1148794	16.20822929	NaN	11.81818182	68.70733278	0.523960049	0.015487242	630000000	80.40645784	2.387806845	NaN	NaN	17.19919643	0.014773144	0.274234472	0.104498785	0.006538887	647818324.2	17.19919643	109.9392091	15.51515152	165000000	35.09090909	37.57575758	NaN	133.3711438	3.034472331	60.53321238	0.005795787	NaN	2.025658339	15.26030642	21.08003225	0.003937873	596000000	84.35149894	1.392968222	NaN	NaN	14.01477336	0.003760941	0.03506125	0.718024159	0.24075947	653452879.2	14.01477336	118.1929469	18.23092505	148100000	927000	1.530738619	4.118838623	75.62457799	NaN	NaN	NaN	11.92200542	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.474842099	5.517612468	1.979646218	NaN	NaN	88.49878174	2.095885515	0.442714125	2.13297E+11	53.56731959	46.42266202	43.24838486	0.557564425	0.787452576	0.040138897	1.429019949	0.360101316	0.010018386	2.08623E+11	NaN	98.03059139	NaN	NaN	NaN	NaN	100.9345794	86.26211419	0.203854654	2.914414078	0.42040669	NaN	NaN	93.29970264	1.417579391	1.34493228	1.88195E+11	55.52874923	44.37848604	38.95464379	0.541615859	2.726390535	0.317767954	0.923917576	0.914150333	0.092764726	1.8787E+11	NaN	93.16308333	NaN	NaN	5377199226	21.10548644	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.787001688	18.54913105	10.94068958	NaN	1.923613047	68.14695122	1.448397339	0	2631251047	58.13087592	0	NaN	NaN	25.5654845	0	0	0	16.30363958	2148600000	25.5654845	65.98246047	20.65793142	358700000	60.10593811	17.31251742	110.7843137	92.70671877	3.250754351	65.25695326	0.282799316	NaN	2.28867867	23.3217982	7.785639755	0	2439551047	70.91914305	0	NaN	0	15.40428473	0	0	0	13.67657222	1447000000	15.40428473	72.96627473	33.17058285	327700000	5054198	1.499219523	20.10985658	44.4308819	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.813503658	10.44261985	9.327017943	NaN	3.930915097	72.49589068	2.320023513	3.873167368	9101490000	82.60585755	15.4742075	1.11244356	8.208763117	1.670368676	3.93075113	0.298688294	0.253192726	1.919934944	9099787500	NaN	115.4058005	48.27802441	1943991661	20.52403023	27.26703026	NaN	NaN	6.192137981	12.0673647	9.833727504	NaN	1.287932696	69.28427311	2.568855165	0.988085262	3981330000	71.34044847	26.78611417	0.371224556	22.09686468	0.333363345	0.842642805	0.107350385	3.034668403	1.873437359	4331610000	NaN	89.83956133	18.29066814	3984790808	287400195	9.556593378	17.10361334	63.31778582	NaN	NaN	NaN	2.551136229	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.033592031	648000000	80.3766661	4.432320279	3.594632792	NaN	14.79241408	0.032531799	0.233870559	0.061550651	0.398599549	987710311.9	14.79241408	62.53860408	1.96445276	320700000	87.18428438	10.85126286	107.6086957	67.53085042	0.233769939	15.45543128	NaN	NaN	NaN	83.95601541	0.111355362	0.001655677	212000000	99.28041089	NaN	NaN	NaN	0.422854324	0.001655677	0	NaN	0.296734782	60915048.07	0.422854324	66.85554191	35.73085847	172400000	1804714	3.543423516	2.146171694	62.12296984	NaN	NaN	NaN	NaN	NaN	0
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	1.990787779	4.708082746	9.235000583	NaN	8.624671677	79.0751868	3.434599329	0.100630736	21235000000	81.9511842	18.03836561	3.11929852	12.45243199	1.49747088	0.114857873	0.323084568	0.531221783	0.010450187	21234069000	NaN	66.07834117	39.69980199	3987911816	14.21031501	37.46521132	NaN	NaN	1.540174008	13.97956065	2.268487148	NaN	5.600111145	76.63972819	2.849795903	1.057369814	19100000000	86.3286115	13.66398533	0.353383309	11.58575891	0.37818967	0.863850881	0.25600604	0.226796524	0.007403165	19099940000	NaN	67.78175173	20.3768221	5744359097	2647945032	18.09564543	7.925655777	66.09741098	NaN	NaN	NaN	2.808185755	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.745813394	8.816555497	9.759121981	NaN	3.139262366	73.09649224	3.378634651	2.863098762	51304000000	82.02066388	8.137570499	8.497524676	1.125959625	2.112624818	1.466879989	2.013266615	1.418839452	1.344240941	41717085000	8.497524676	124.3622259	48.68632046	16214000000	33.30455162	14.86986555	99.04761905	82.71917703	4.633911885	11.41723019	24.64130829	NaN	NaN	42.34065941	4.756554094	3.730069861	56298000000	80.88035532	6.437698877	10.99992417	0.575936985	1.667931938	1.146841334	2.178484725	0.868503895	1.682021634	53453716640	10.99992417	86.02794411	2.120141343	6792000000	2611199836	11.58807688	NaN	97.87985866	45	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
72.28	36.34	96.65074	29.04	31.24	0	20.52	20.53	73.82	49.89	93.78449	28.9	30.08	0	20.13	20.14	79.69	90.5	73.65854	27.81	26.01	0	16.19	16.2	3.591948884	5.621810704	24.89919023	NaN	5.298068843	54.6978953	6.447961491	21.01312885	41432000000	77.25860906	21.92139562	8.347276025	2.554309255	1.409959147	4.379951133	0.598766523	5.229900059	0.221228795	40896575000	0.598766523	80.41453412	28.27894341	12277011575	55.4951881	10.92779965	113.592233	70.60393398	2.004066084	17.76174235	1.148083755	NaN	2.563870165	74.26356771	2.902195683	9.607675512	35008000000	74.7886606	19.1430032	7.162578991	3.741436675	1.76660101	2.135704879	4.780371645	4.336681646	1.287964557	34624400000	4.780371645	82.60660275	43.29984852	8925527196	1685896198	6.538267884	21.75914792	32.3771334	986	NaN	NaN	4.352470695	NaN	1
100	4.08	0.2100069	2.11	5.77	0.1578368	2.87	5.23	100	5.5	8.587495	3.31	7.5	11.2955	3.62	5.79	100	10.59	27.75367	9.31	13.62	36.77582	5.58	7.39	1.102815198	7.840092	3.491196812	NaN	1.249512649	79.11404193	1.701045989	0.327987708	37748000000	88.40635428	5.932009287	3.588897401	0.340592662	0.66665918	0.235687869	0.335070601	0.765101574	5.661636432	38904282650	NaN	74.15109323	70.87657757	15158351012	13.29679046	14.57711932	NaN	NaN	0.842309561	11.8710434	0.423418305	NaN	NaN	80.76370983	0.599216633	1.56298412	53348000000	85.50238071	6.071184597	1.857859015	1.207142251	1.014583812	0.66421868	0.178879144	1.148501694	8.426434698	52571874010	NaN	69.08399798	38.38008797	6046241272	20117197732	46.45530764	18.9789253	42.64098673	NaN	NaN	NaN	1.035461843	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.442445887	21.28940391	1.895831306	NaN	8.233815211	71.48425022	2.835611107	5.066696841	14196000000	62.10098191	25.6723117	5.001320107	9.437508644	8.192836219	0.682055344	1.976388941	1.064257785	11.54465105	15907800000	0.682055344	92.87170382	37.90069139	3182000000	41.86046512	12.00502828	NaN	NaN	0.966029133	3.577568239	85.74923838	NaN	7.072691552	9.107468543	0.599397478	4.951906337	18381000000	79.17446466	19.19067723	4.624934714	8.14382399	1.960741643	0.270390843	4.337678447	0.123498433	1.36446727	18380800000	0.270390843	64.84741577	47.24950884	1018000000	2467415	0.147038477	44.10609037	1.571709234	33	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	25.76935334	4000000000	45.57108863	28.67336775	24.27138741	0.602491086	2.544240066	25.75554365	1.207372255	0.047876927	-2.64029E-08	1136239217	25.75554365	33.45193036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.67108343	4600000000	62.77538466	14.67635064	2.380471106	2.948377183	0.025709858	19.63749414	5.232021984	4.089770505	2.910770559	2903785375	19.63749414	22.58096173	NaN	NaN	NaN	NaN	NaN	NaN	1914	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.544644099	10.2459429	7.642264696	NaN	1.897670324	78.79786861	1.611663864	0.076360857	2018000000	93.33804536	6.062642637	2.125968337	2.82567341	0.500396742	0.066986966	0.368652972	0.174964211	0.599312004	2046106606	NaN	76.94804819	25.17161392	789756767.9	32.03837863	40.89233713	NaN	NaN	0.512766072	74.23553212	0.059284256	NaN	0.734574458	12.13939632	12.65107491	0.063012541	1851000000	94.55826354	4.984425241	0.55036118	2.589318167	0.963547787	0.054735551	0.035966558	0.790495998	0.457311221	1856324644	NaN	97.87573667	25.30297246	725302506.4	44803707	19.93482971	50.05932322	23.90312986	NaN	NaN	NaN	NaN	NaN	3
