Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.340571009	4.802681674	5.136125332	NaN	4.73869871	84.83611647	1.540352759	2.691908191	44933000000	89.8329048	9.805507107	6.61938571	NaN	1.555380704	0.141164148	0.765865181	0.326960775	0.361588095	45035465580	NaN	NaN	28.75157312	12818251011	36.7103342	29.79939397	NaN	NaN	15.28250476	23.69578863	17.39474729	NaN	3.369751481	21.97527213	21.22592902	3.68779813	37125000000	77.02658364	19.52042848	10.9080884	NaN	0.853301524	2.662313636	1.81604779	0.478969595	3.452987874	37382277700	NaN	NaN	18.17490373	8503674107	519795441	7.301448572	36.11914535	42.33619944	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.4008741	2.84	6.06	15.07648	4.57	5.8	NaN	NaN	4.33863	3.49	6.26	17.69554	3.77	4.73	NaN	NaN	15.71462	6.23	7	25.49622	2.71	3.32	3.46216992	5.475487071	5.715356075	NaN	4.335399172	80.55967831	4.754479606	1.639691744	38980000000	90.94796102	9.045964641	1.140289368	NaN	1.272307548	1.880927946	0.334262156	0.875301586	0.006074341	38902242100	NaN	NaN	32.8267504	11452353953	8.263351369	54.57449906	NaN	NaN	4.50140353	3.684295454	1.254739967	NaN	3.026216678	86.56041037	3.92755735	2.210211041	31906000000	88.86290049	11.11927687	1.051395067	NaN	0.672264919	2.110711039	0.425832885	0.890817955	0.017822633	32448825280	NaN	NaN	30.84466675	18006157154	1994376539	7.106485893	6.665005934	59.46411064	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.744770982	NaN	NaN	0.960873008	187000000	63.86288097	NaN	NaN	NaN	NaN	10.32745379	0.696218317	11.65365281	24.48346622	181495610.8	11.65365281	126.2370782	2.475509664	47609243.7	60.70293884	30.07678051	177.5	27.42438032	NaN	NaN	NaN	NaN	1.241217799	NaN	NaN	0.043074022	78000000	59.69328044	0.002438152	NaN	NaN	0	0.002438152	0	14.52651084	25.77777056	77548739.5	14.52651084	155.7704802	17.56440281	5382352.941	NaN	NaN	34.00468384	47.18969555	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0.4008741	2.84	6.06	15.07648	4.57	5.8	NaN	NaN	4.33863	3.49	6.26	17.69554	3.77	4.73	NaN	NaN	15.71462	6.23	7	25.49622	2.71	3.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98473000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21314066343	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	75.62321667	NaN	NaN	1.00012E+11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	21840314946	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.899475771	NaN	NaN	1.492250688	421000000	58.63960077	16.25050237	NaN	NaN	0.771903913	1.111351471	3.062027609	23.01129639	2.098600477	207307164.8	23.01129639	33.81540228	45.31418932	103507965.3	38.75299441	9.033340501	82.17821782	66.93628068	NaN	NaN	NaN	NaN	5.609096221	NaN	NaN	4.751803498	218000000	44.24111221	NaN	NaN	NaN	0.305108874	4.751803498	0.243793338	19.43518585	36.32370194	77044634.07	19.43518585	55.55711297	6.187415453	78324607.98	NaN	NaN	39.76715147	48.43633686	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	98.80067	109.33	123.48	1.139362	112.12	112.12	NaN	NaN	98.1748	105.36	114.01	1.293283	88.43	88.43	NaN	NaN	94.22151	78.85	84.97	2.327448	53.54	53.54	3.948580818	24.13557608	12.00180287	NaN	6.042981587	56.70017474	3.048066399	7.767280104	3650000000	60.97342829	15.6178234	9.901391468	NaN	1.383890139	0.643992779	4.539148907	0.286666556	18.86959941	3617636759	4.539148907	43.66501115	8.53372281	594081190	64.69406917	20.72922644	124.6153846	25.1743682	6.754306044	17.83625521	1.227626711	NaN	0.083285136	73.99010162	NaN	5.226842055	1305000000	75.08466772	20.53534938	3.496464775	NaN	0.53990848	4.858280762	3.9161441	4.511293599	0.463838805	1304860248	3.9161441	20.39123824	80.32388664	267895878.5	4005721	0.407667872	12.72180451	6.871023713	26	NaN	NaN	NaN	NaN	0
NaN	NaN	0.4008741	2.84	6.06	15.07648	4.57	5.8	NaN	NaN	4.33863	3.49	6.26	17.69554	3.77	4.73	NaN	NaN	15.71462	6.23	7	25.49622	2.71	3.32	NaN	NaN	NaN	NaN	4.47133758	NaN	NaN	1.132198999	15180000000	81.71697062	11.16991121	NaN	NaN	3.011641417	4.655569523	1.694677313	0.350765495	7.113118167	5144660769	NaN	NaN	40.89171975	785000000	40.24203822	14.39490446	NaN	NaN	NaN	NaN	NaN	NaN	3.074407195	NaN	NaN	5.713878892	16220000000	69.19291579	17.26630495	5.226357638	NaN	1.239685248	7.809702341	2.294461062	0.696098657	13.54077927	2786737992	NaN	NaN	28.78168438	1223000000	NaN	NaN	27.66966476	40.47424366	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.966446975	15.94290956	1.428207549	NaN	5.630975143	79.28565001	1.895010936	45.47198381	3134000000	87.53029629	5.687899197	1.542904646	NaN	0.956844049	0.510333846	2.65404235	0.023774307	6.781804518	3133635000	NaN	67.6351545	9.082217973	556382978.7	71.47227533	13.81453155	NaN	NaN	0.2412705	3.389514775	0.004304551	NaN	NaN	38.96566607	57.29973937	10.31449798	2831000000	20.13911148	2.823173831	0.131063225	NaN	0	0.86979826	1.589591372	0.028743749	77.03771469	2715691489	NaN	45.70044956	58.82740448	807446808.5	NaN	NaN	26.8115942	14.36100132	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.259576353	24.28070485	12.44841195	NaN	4.730538922	62.03125821	0.454704274	0.010217209	216000000	84.0502408	0.44189427	NaN	NaN	15.14747612	0.009984999	0.056891275	0.042726509	0.360388811	215323000	15.14747612	41.14071327	21.65668663	50100000	58.54291417	15.06986028	NaN	NaN	5.007026903	92.51355537	NaN	NaN	NaN	10.02360167	0.015007811	NaN	125000000	77.63050217	NaN	NaN	NaN	22.25339735	0	0.012496926	0.008062533	0.116100475	124030500	22.25339735	57.010381	30.83264633	60650000	NaN	NaN	22.17642209	46.99093157	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008979264	535000000	94.31743567	5.513829001	0.334851702	NaN	5.059253786	0.007669788	0.078007352	0.012907691	0.168735327	588021500	NaN	78.1023038	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.753380836	0.001128604	NaN	NaN	86.06347678	0.000979691	0	50000000	97.61451413	0.684098365	0	NaN	0.684098365	0	0	0	1.701387507	50398454	NaN	98.82352941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.749135662	16.75822235	0.774026403	NaN	10.12522361	79.37742787	0.972942575	0.072226191	611000000	53.44307104	1.244827726	0.649279857	NaN	45.29237677	0.067861814	0.229694119	0.105410427	0.019724462	619951005	45.29237677	33.3879871	7.906976744	279500000	60.89445438	21.07334526	113.1868132	64.89179831	6.700981022	13.16264724	26.17184674	NaN	9.769762087	4.680888456	49.12948176	0.061476902	822000000	52.39970419	NaN	NaN	NaN	42.63059909	0.004045201	0.011258841	NaN	4.96969672	826905691	42.63059909	66.83855226	10.82118189	130300000	NaN	NaN	35.51036071	43.89869532	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	93.24856	44.42	48.29	0.1768786	37.96	37.96	NaN	NaN	92.19012	42.92	44.03	0.4942168	31.92	31.92	NaN	NaN	82.96335	31.64	29.68	3.335054	19.01	19.01	3.42862948	9.877579212	25.77769827	NaN	3.377847604	54.77049861	6.110663871	16.80457899	19875000000	66.93561557	14.73225472	NaN	NaN	18.32397284	11.52256523	0.260392491	1.753836927	0.008156865	22031638080	18.32397284	33.89959151	26.88531029	5092000000	55.00785546	14.72898665	74.26470588	61.79868826	3.514885313	27.25880498	2.473252535	NaN	1.954397394	53.85057792	11.99322646	3.671134088	34383000000	75.66631551	12.40499245	4.393478009	NaN	11.88050903	3.370708658	1.008371786	1.723321427	0.048183022	32660384260	11.88050903	62.41667514	14.23452769	3070000000	1165537040	6.295977933	43.94136808	39.86970684	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.780357261	18.38487249	10.53839667	NaN	18.2836657	63.98380037	1.462065022	0.029211588	673000000	86.08551693	13.14071185	NaN	NaN	12.09881523	0.001477058	0.16133346	0.026812736	0.773771217	677829540.9	NaN	58.57592665	17.29778176	223150000	43.44611248	20.97244006	NaN	NaN	0.683376559	22.98119268	19.37149531	NaN	7.214280424	54.99290073	0.075167263	0.026969026	186000000	52.56387442	22.00931411	0.007731222	NaN	21.97413612	0.006617541	0.001880145	0.009277284	25.42681148	195343893.2	NaN	68.97227832	12.33982668	675050000	NaN	NaN	0.911043626	79.53484927	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.406268872	18.92772574	0.871363689	NaN	NaN	78.18674959	1.061664426	0.029850746	859000000	80.50149254	17.54029851	17.05671642	NaN	0.286567164	0.005970149	0.179104478	NaN	1.958208953	858526751	NaN	69.83739837	NaN	NaN	NaN	NaN	NaN	NaN	0.007698344	0.002744161	99.63513794	NaN	NaN	0.297406767	0.057000234	0.010891467	1883000000	82.10804335	NaN	NaN	NaN	0	0.0081686	0.002722867	NaN	17.89195665	1882403191	NaN	44.69738732	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
