Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.38	12.17	6.950922	6.45	6.15	0.1738343	9.2	9.32	96.99	10.01	6.756917	6.92	5.89	1.006672	10.91	11.03	99.04	2.88	5.387809	10.37	5.06	7.444801	21.2	21.33	1.34161305	4.5575489	8.294483143	15.53421085	4.702511603	84.14052648	1.1011057	2.485278393	71529000000	75.19329155	23.65912234	20.21315242	0.211264882	1.218482792	0.254251309	0.922406739	0.839564197	1.147586105	74285346120	NaN	100	26.96385791	18554479051	33.91220317	34.42142732	100	100	5.654583336	20.65163484	21.8804272	2.852188758	4.952160505	29.48855503	16.64584299	4.464373118	63870000000	71.9611862	23.6882117	15.56814122	0.612935476	1.219690229	1.950158658	2.561084821	1.776201295	4.350602102	63912890560	NaN	100	24.97480232	19412581605	2758525183	15.35994466	22.22280765	47.85022953	NaN	NaN	NaN	1.575842563	NaN	3
100	4.08	0.2780763	2.21	4.44	0.2217989	2.01	3.09	100	5.69	4.633366	2.97	5.72	7.30077	2.14	3.23	100	11.49	16.18995	6.74	10.23	26.08306	2.52	3.63	2.622822777	5.436605667	5.450631498	9.221149236	6.597996131	81.43125357	2.874704165	1.161957711	72394154148	92.47963353	7.51997476	1.537422519	3.715627352	0.417153553	1.031415516	0.21401897	0.60433685	0.00039171	72117065190	NaN	100	32.48142411	16383119804	22.88307244	38.03750732	100	100	2.40750809	4.759743784	1.273292029	6.156330335	7.539858919	79.7923055	2.674069582	1.092605441	67710474985	91.70963142	8.281739588	1.476281103	3.930622624	1.058373456	0.854759272	0.267055088	0.694648046	0.00862899	67456793840	NaN	100	30.76110844	22864993764	7359867511	14.5978167	18.40462968	43.29440296	NaN	NaN	NaN	1.02439663	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.663086052	18.57579703	4.918038295	8.160452977	NaN	71.19376117	3.648012124	1.908779953	1172000000	44.07714545	11.4236493	2.339346644	44.36031662	0.632704427	4.939839063	1.440658038	2.07110113	0.138888627	1171874210	44.36031662	100	41.98674242	475200000	30.31544613	27.69781145	100	100	2.377476406	3.163514841	85.08093842	0.136390624	NaN	7.702986613	1.675080795	0.629748802	1745000000	76.15494325	2.264406274	0.709594675	21.04209762	0.429240322	0.660367082	0.101411593	0.363792603	0.538552852	1745362590	21.04209762	100	22.20103735	234444000	6170398	4.589822663	50.90128133	26.89768132	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.407474298	22.98278117	11.9094368	10.94902259	4.357842946	60.03339449	2.178293927	12.39617877	148000000	46.6890697	8.094999527	3.961462961	NaN	0	0.503774773	3.196325031	23.81573329	21.40019748	147166955.6	23.81573329	100	4.24069663	35534823.91	53.37576633	38.02569409	100	100	7.574201581	91.00106511	NaN	0.002650815	0.476190476	0.479921913	0.782458626	0.197314252	50000000	61.89109453	0.002555149	NaN	NaN	0	0	0	16.97243254	21.13391778	48875126.75	16.97243254	100	19.72789116	2039759.114	57	0.029389169	42.99319728	36.80272109	1362	NaN	NaN	NaN	NaN	0
100	4.08	0.2780763	2.21	4.44	0.2217989	2.01	3.09	100	5.69	4.633366	2.97	5.72	7.30077	2.14	3.23	100	11.49	16.18995	6.74	10.23	26.08306	2.52	3.63	1.922495482	8.602334962	8.711229172	6.844486527	NaN	76.13157893	3.629815711	1.302507716	1.77511E+11	87.43504094	12.5602649	4.007295888	2.015631696	1.992731912	0.97913339	1.302434715	2.263037304	0.004694154	1.75126E+11	NaN	100	NaN	41867759989	NaN	NaN	100	100	1.509899704	8.975798862	4.332746774	5.845040408	NaN	78.16743254	2.849197399	1.721486712	1.88371E+11	91.1920349	8.787644543	1.355571983	1.988252981	1.236183347	1.179915979	1.904355657	1.123364596	0.020320558	1.86609E+11	NaN	100	NaN	49788510439	14757533410	10.23721689	NaN	NaN	NaN	NaN	NaN	2.112880078	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.341372532	21.8673893	19.15883564	2.832804353	9.244938875	52.61149707	0.992415461	5.337242065	613000000	61.49827971	15.75340096	9.38758623	1.135863479	0.467141318	2.140104498	2.62270544	22.15577287	0.592546454	562933107.8	22.15577287	100	16.75409638	186351715.3	67.41057297	6.590391776	100	100	71.86254014	20.68488194	NaN	0.01383439	2.34867609	7.342635801	0.067961835	5.156511383	392000000	23.3897021	65.94563402	NaN	5.208960706	10.71035156	3.842990486	35.99338776	10.65785356	0.006810319	195573373	10.65785356	100	22.47367192	126300557	14093	0.104314164	14.34338267	60.83426932	NaN	NaN	NaN	NaN	NaN	0
3.75	81.8	55.35767	22.24	22.07	0.0240314	18.74	18.74	15.52	169.19	56.32101	22.18	21.64	0.0231879	17.85	17.86	56.15	189.23	62.94516	21.78	20.15	0	16.18	16.19	6.065280843	16.4758814	7.304418639	2.669609179	7.997078844	67.64980198	2.386264429	5.082354841	8883000000	53.05480829	18.32843084	14.32887329	1.171218319	1.427454224	0.613838445	11.7641834	0.787046547	16.85257747	9000776109	11.7641834	100	6.489718526	1523358592	66.48218527	19.03101736	100	100	1.4488005	7.608775685	0.229218459	0.07090192	5.860134215	90.50958036	0.014137138	1.957222648	6389000000	79.66498693	4.135459429	1.384029131	0.770977175	0.3970844	1.030195048	1.674373527	0.553173676	14.52518011	5589577559	1.674373527	100	44.07169008	283192441.6	10591240	0.213022147	32.26355919	17.80461652	NaN	NaN	NaN	NaN	NaN	0
100	4.08	0.2780763	2.21	4.44	0.2217989	2.01	3.09	100	5.69	4.633366	2.97	5.72	7.30077	2.14	3.23	100	11.49	16.18995	6.74	10.23	26.08306	2.52	3.63	1.348311116	5.21418572	25.87305652	4.488291295	5.380279907	58.92265613	5.665374451	0.677400146	6543612763	56.04176179	5.978517668	1.93047712	36.13291677	2.924701917	0.566658257	0.21519609	0.341484284	1.846803771	6361639760	36.13291677	100	18.07466602	1660294031	44.14270639	32.40234769	100	100	2.739531492	9.811228148	11.65488132	0.79340911	1.419969764	56.77459714	12.66709632	2.40284188	4851733817	56.55976842	5.269134299	0.639397876	29.04786545	0.915157249	2.480447786	0.571455943	0.662675446	9.123231834	4759947000	29.04786545	100	18.43721915	2128795757	78618107	2.871819068	29.68179123	50.46101986	NaN	NaN	NaN	4.146807995	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.82283842	9.698927338	1.23683573	2.421758385	3.412154249	41.32513157	2.607025267	36.27886566	4633000000	86.73521608	12.83573047	3.969451957	0.946923203	2.678153002	1.306686374	3.615706209	0.31880972	0.429053457	3598300129	NaN	100	9.734954443	756759707.4	57.31357782	29.53931349	100	100	0.041773373	0.635631638	0.03992076	0.033488739	NaN	9.845924304	16.17177467	6.478312207	6195000000	24.38145132	13.59874437	2.708339468	0.372970152	0.091637206	1.612426834	5.002415074	3.810955635	62.01980431	7722601397	NaN	100	8.482199532	933462967.8	217021	0.036057196	30.14398947	61.373811	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.569868065	NaN	NaN	NaN	3107000000	94.36371812	NaN	NaN	5.394834183	NaN	NaN	NaN	NaN	0.241447693	2669599167	5.394834183	100	13.74091175	256134510	48.20885475	28.48036544	100	100	NaN	NaN	NaN	NaN	3.630441001	NaN	NaN	2.500015368	1069000000	90.27708296	NaN	NaN	6.565484256	NaN	2.441588655	NaN	NaN	3.15743278	673937698.5	6.565484256	100	38.42786727	447954051.1	NaN	NaN	5.953833294	51.98785843	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.302311433	11.87140989	29.9713921	2.210593093	2.65064836	47.64109054	3.56291274	0.151536409	8646000000	23.8017918	3.211457191	1.11023921	71.80949177	1.47487543	0.108031452	0.302655302	0.215655796	1.177259236	8646370900	71.80949177	100	35.2402746	524400000	20.88100686	41.22807018	100	100	3.623396663	6.751524591	19.7874948	1.375203773	0.576514615	65.12424223	0.752903743	1.930595312	7326000000	19.976299	7.479710774	2.82823164	72.18436693	1.397249761	2.070118967	0.694438884	0.489671522	0.359623303	7331588300	72.18436693	100	30.96996055	988700000	182809700	3.829054522	59.02700516	9.426519672	NaN	NaN	NaN	10.07177507	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.596947783	13.99616829	16.96885886	4.043258673	9.922422908	67.40187577	0.549453628	0	524000000	74.41053097	1.327216179	1.097540447	NaN	24.25942851	0	0.070721598	0	0.002824345	442580500	24.25942851	100	23.1834614	115664747.3	31.88414676	35.00996893	100	100	1.400411924	87.25915931	0	0.067946424	NaN	11.3214154	0.01267306	0	218000000	95.65888314	0.095901762	NaN	NaN	4.210168847	0	0.095901762	0	0.035046253	184042500	4.210168847	100	9.942510204	134897303.6	4	1.90437E-05	8.011986647	82.04550315	NaN	NaN	NaN	18.76157629	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008289163	720000000	61.25661972	38.73571072	0.467429491	35.01128006	3.214415773	0.002459938	0.019324484	0.020800978	0.007669552	4165927894	NaN	100	NaN	NaN	NaN	NaN	100	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.124913735	51000000	91.32955634	2.451435792	0.361940766	0.329780205	0.890842183	0.067562261	0.282756807	0.518553571	6.219007865	801209400	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.59149505	NaN	3
100	39.97	0	9.16	9.14	0	8.15	8.15	100	39.98	0	9.23	9.31	0	8.46	8.46	100	39.99	0	9.86	9.91	0	9.58	9.58	1.618560759	13.52993056	4.926149349	6.990445538	14.37577695	79.09420106	0.608540449	0.015215918	1830000000	44.08393021	4.514776639	4.032794576	0.183147302	51.24991724	0.008675405	0.21921043	0.070948926	0.151375906	2023052463	51.24991724	100	8.621914402	450480000	59.86503285	17.13727579	100	100	3.149777185	30.24831952	12.9766865	0.185925383	22.06130823	28.85224556	24.58473501	0.184608668	1230000000	53.35793878	0.986771633	NaN	0.027660792	44.4578078	0.061152045	0.139524289	0.005016908	1.197481783	1475012000	44.4578078	100	20.7579049	207150000	157943329	39.99114911	24.16123582	33.01955105	NaN	NaN	NaN	NaN	NaN	1
100	30.63	58.9659	17.07	16.77	0	14.96	14.96	100	31.41	56.5266	16.55	15.55	0	12.65	12.65	100	34.07	26.19623	12.22	11.35	0	6.38	6.38	1.96871318	6.570903864	14.92848657	13.57814358	6.332352835	73.28884083	3.108801536	5.124601768	59052800000	66.37749124	12.53417641	4.347959879	1.704449915	20.82065525	3.486792511	0.821790597	2.173183508	0.267677104	61874968190	20.82065525	100	41.02102466	15573484702	27.64219945	25.00442306	100	100	4.757257524	23.39186076	1.643350194	4.049211463	7.679405094	58.43177819	9.80978313	2.698346836	55086000000	57.26682453	8.575588289	3.261845733	1.539355836	22.88105919	1.689291228	0.677740534	1.407354959	11.27652799	59643553020	22.88105919	100	56.39673386	8960928504	5990406897	18.72725987	15.72673527	20.19712577	NaN	NaN	NaN	29.7	NaN	2
100	73.31	39.93394	18.98	19.51	41.52015	21.64	21.64	97.91	78.12	42.07982	21.29	21.63	39.88072	20.98	20.98	90.67	96.04	51.53463	32.12	26.13	32.65306	19.89	19.89	2.312535332	15.42219996	11.53300355	8.162800394	24.90217391	69.39699338	1.074405701	0.168562783	1156000000	87.63178397	12.33103186	2.231648899	0.884466079	8.657924396	0.184951534	0.259523913	0.112517037	0.037184171	1156168025	NaN	100	19.10869565	460000000	35.54347826	20.44565217	100	100	0.157456582	37.1631932	8.624427778	2.242226488	9.770437267	51.72155641	0.226436985	1.655931757	272000000	25.3926955	57.73050883	0.916167998	28.45781522	26.61869756	1.645341705	0.024989771	0.067496576	16.87679568	273199785	NaN	100	15.31878763	998120763	22340068	22.7147219	2.479659869	72.43111523	NaN	NaN	NaN	7.476328076	NaN	3
