Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	30.61	27.43454	12.74	13.34	0	9.36	11.53	100	31.43	26.42083	12.27	12.25	0	6.75	8.72	100	34.06	13.63597	7.9	8.68	0	1.2	2.76	1.419296104	4.60301677	18.55048496	4.865158224	6.095904637	63.81505549	4.912405545	4.523806722	1.26645E+11	54.91921453	27.62704596	14.38348628	2.543720371	17.25382619	2.699185798	1.871582182	6.129071332	0.199913314	1.32669E+11	17.25382619	215.9585425	45.73466982	34699657001	24.50584005	23.66358549	106.6055234	194.8574205	3.781906964	26.34915274	8.289251019	1.660689387	7.220387367	47.84953204	11.04919387	4.414639209	1.60649E+11	54.43074135	20.25569662	8.799348698	3.536672528	25.31356201	3.425487868	0.851151419	3.643036102	1.90969E-08	1.57094E+11	25.31356201	291.4590095	52.66444444	22614703578	9076353529	11.86594132	18.21364301	21.90152519	NaN	NaN	NaN	29.3	NaN	2
100	73.33	42.83383	13.42	11.11	0.0151121	12.29	14	97.82	78.14	44.89736	15.12	13.81	1.032517	14.77	19.19	90.34	95.73	53.626	26.27	22.6	5.400156	21.85	34.05	2.635706698	20.36418374	1.476830737	9.918703475	18.00710009	73.77161559	1.256831612	0.024481376	1746179000	87.30951667	12.67418782	3.60885287	0.440377134	7.458739237	0.004828616	0.200191754	0.961198203	0.01629551	1650878659	NaN	147.8699018	20.39302048	605104594.5	26.64265865	34.95722078	118.5195448	104.6798965	0.334573863	30.28455385	22.98840669	2.114216474	4.35538084	43.19657739	2.353481617	0.144834042	523823000	42.83386175	56.70259691	0.404024374	1.376159099	54.78564022	0.004154897	0.017768288	0.114850034	0.463541337	398301069.1	NaN	179.8799339	20.30494912	1665892651	12923375	9.992496605	2.257162679	73.08250736	NaN	NaN	NaN	9.204102821	NaN	3
94.87	24.91	24.65134	3.44	3.25	0.0480908	4.56	6.37	95.35	26.5	21.60378	3.05	3.7	1.155148	6.12	7.57	97.97	31.84	0.7707554	0.94	5.31	8.764589	13.21	13.11	NaN	NaN	NaN	NaN	1.851685462	NaN	NaN	0.441739813	2100723000	65.98055566	33.79542108	32.81947412	NaN	0.050444769	0.064452503	0.699055513	0.113912009	0.224023263	2198635814	NaN	189.765131	23.86540221	1115051369	35.68793685	38.59497548	187.2761341	81.0759662	NaN	NaN	NaN	NaN	1.656818249	NaN	NaN	0.038347576	7667972000	66.97763194	32.50202114	29.39391872	NaN	0.000469512	0.000982627	3.084066927	NaN	0.52034692	7159079942	NaN	196.4743261	19.7536223	813339673	NaN	NaN	49.94952175	28.6400377	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	43.88715	15.51	18.3	0	15.98	15.98	NaN	NaN	50.67935	18.22	22.05	0	17.75	17.75	NaN	NaN	94.89796	43.48	33.95	0	44.9	44.9	1.206321182	21.49968165	15.93779422	4.824296448	NaN	51.02031903	10.33427211	NaN	525906000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.1748751	NaN	NaN	NaN	NaN	127.2745147	349.6651754	0.051438825	10.23913701	36.51445985	15.34515691	NaN	38.30457846	14.88067737	NaN	674524000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	654.138835	NaN	NaN	1941205	0.751317632	NaN	NaN	NaN	NaN	NaN	1.161809577	NaN	1
99.37	17.12	19.76681	8.6	8.35	0.3097103	9.46	9.75	96.14	19	19.03882	8.32	7.77	0.9074105	8.94	9.41	86.49	26.42	11.88119	4.17	5.85	9.158416	0.86	4.29	0.851164478	13.11519485	15.57146632	4.456671559	4.2920297	67.2787771	2.260543403	NaN	4066784000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	195.290598	31.21159285	980241742.2	35.82176891	28.67460854	98.68506438	134.4664655	0.171117448	2.832079299	0.241992605	0.163464053	3.889323359	73.2950071	23.28340198	NaN	5174440000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187.302523	22.42047666	788130943.8	15946359	0.43012044	10.53500517	63.15519481	NaN	NaN	NaN	NaN	NaN	2
61.08	37.88	47.66619	17.32	17.29	0.0942951	13.26	13.26	62.51	36.04	47.40799	17.5	17.74	0.0791452	13.62	13.62	67.84	30.64	45.25	18.85	18.95	0	13.77	13.77	1.539309114	18.61193208	0.855924816	7.946986525	NaN	62.23866336	16.57343044	1.724109283	248921791	45.27682619	7.477286892	4.67700257	0.291107141	0.090794233	1.724109283	0.694273665	18.52831297	28.71757395	343262034.2	18.52831297	212.7536675	NaN	NaN	NaN	NaN	91.02798728	86.60027225	48.82310032	2.702868508	NaN	0.004377257	NaN	21.81108734	26.60950346	11.96298115	177771471.9	53.77660583	38.04102426	NaN	4.537471146	0.330215661	9.760375682	1.017586699	8.18236994	-2.99985E-08	133340102.2	8.18236994	110.6762582	NaN	NaN	213932	0.749160201	NaN	NaN	NaN	197000	NaN	NaN	NaN	0
99.78	5.89	8.495114	4.05	4.14	0.1859218	1.16	3.36	99.69	6.42	7.921114	4.21	4.79	3.815345	1.59	3.59	99.37	8.28	5.810884	5.1	6.97	17.93749	3.22	4.62	1.038922299	6.223404576	9.500035673	8.298564105	12.47269907	78.45327022	2.973515891	2.24543212	3.90188E+11	76.09593471	22.98222413	11.47173408	0.754755434	7.455296423	1.766557707	0.710744808	0.823135683	0.921841158	4.18435E+11	NaN	159.0477902	34.5533276	81723143010	22.7302368	30.24373653	117.6409661	100.4674843	4.321982894	8.142819845	22.41729349	3.587910655	10.97991796	53.5188245	9.395077595	0.964619413	4.20693E+11	92.59570291	7.377131195	2.781122516	0.560195959	2.460130495	0.487302419	0.648889455	0.439490351	0.027165894	4.20295E+11	NaN	150.6248712	47.18326445	63785013858	26310508820	12.75221945	17.43040632	24.40641127	NaN	NaN	NaN	1.801237177	NaN	3
100	5.51	1.72459	1.14	5.22	17.71317	0.23	2.36	99.77	12.34	10.58721	3.93	9.65	30.9333	1.9	4	99.01	34.92	32.51662	19.85	24.03	63.65815	9.51	11.54	1.043666519	5.395851697	6.863965284	5.911215805	8.389125108	82.38108015	4.190983837	1.629662713	1.6118E+11	90.50549702	9.411744953	3.437717152	2.026082995	1.196093134	1.152019633	0.628855236	0.970976805	0.082758031	1.60963E+11	NaN	195.4016325	37.12464122	31572955791	22.45373595	32.03249772	85.509785	172.1738797	0.400781491	3.071444913	2.435558383	1.763065745	37.66102997	90.35128572	3.572203248	3.506599582	1.72078E+11	85.66161339	14.25932551	3.889937137	4.098824032	2.565310188	1.562871361	1.364541001	0.777841786	0.079061108	1.71778E+11	NaN	213.8488747	34.73320027	64322843794	35336039568	22.75463576	8.672657603	18.93311215	NaN	NaN	NaN	0.678046052	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	24.99	0	1.92	5.98	0.0032427	1.5	5.97	100	25.13	0	1.96	5.98	0.0028349	1.77	5.98	100	25.58	0	2.42	5.98	0	2.23	6	0.722659576	6.535614619	24.15807115	6.570022172	8.971195199	55.22995167	3.270705785	0.140757963	47163800000	38.77217989	18.91176475	13.04109699	2.164683379	32.2245434	0.010024399	0.672998256	3.022961722	10.09151196	43796820530	32.2245434	254.8402784	19.78673376	9733398275	54.18246911	17.05960193	189.4596073	155.2641537	5.485389279	15.31263179	1.231475688	0.112235252	2.984983659	12.39255622	64.79541152	0.414104763	67971628000	57.75608518	22.00667457	16.33271628	1.762701592	16.19465553	0.310043562	3.322197486	0.27901564	4.042584723	67497562000	16.19465553	352.2370811	21.42260398	8851286955	444222119	5.272061893	58.90082833	16.69158403	NaN	NaN	NaN	4.5	NaN	2
100	9.63	13.60065	8.6	9.56	0.2348345	5.61	6.44	100	10.04	14.36036	8.62	9.97	0.2181645	4.68	5.31	100	11.43	18.35384	8.76	11.37	0.1346247	2.99	3.25	3.757853555	3.719424488	11.99316747	24.54577259	8.681359708	68.468755	11.77729032	4.27863268	9.56116E+11	65.91206994	15.37493071	9.744013179	3.116637056	5.312031701	2.019628707	1.667270625	3.259362625	8.968986169	9.56264E+11	9.744013179	424.9471168	34.79699367	1.29255E+11	33.47715646	23.04449016	81.51739442	457.9990687	0.458951894	2.714097345	1.686111763	29.34072807	0.932301736	93.07604878	1.882390232	3.741055145	1.22046E+12	78.09885593	16.28256617	5.488478328	5.185526307	4.13711344	1.922510404	2.883206853	2.15420917	0.130099567	1.2187E+12	5.488478328	488.6738924	42.71375498	1.21654E+11	3.02773E+11	26.66237275	25.74828964	30.60565365	NaN	NaN	NaN	1.219766958	NaN	2
1.07	78.46	50.05724	18.19	17.29	0.2480206	14.59	14.6	13.7	79.86	52.63285	18.63	17.74	0.2101435	12.5	13.14	54.95	79.95	66.77316	21.8	18.95	0	10.77	11.98	1.430741009	14.87014529	33.40319746	2.397718114	6.118443809	49.44721315	0.845223308	2.692132848	4656503629	55.1298962	24.70450398	12.26969912	2.312071621	4.645546873	0.956693014	4.520493355	19.61987892	0.545720896	3616233578	19.61987892	283.08953	34.2483327	1719157325	38.22425313	21.40897037	132.7177024	92.97087735	14.27184686	11.54420383	58.68062171	0.016976135	3.477130391	9.104585902	4.932689798	0.893821782	4230114715	81.23565301	7.008851298	3.843010543	1.135425301	0.709271224	0.723864763	0.597279466	9.485909415	2.269586272	4898991277	9.485909415	196.6324254	28.34885143	1239023904	11281067	2.929124529	49.92211484	18.25190334	NaN	NaN	NaN	NaN	NaN	1
100	35.87	41.46193	10.89	12.12	0	8.91	12.01	100	42.83	40.96935	10.81	12.48	0	8.83	12.28	100	66.46	35.57013	9.8	13.66	0	8.2	13.46	1.377819165	9.147764633	2.816293349	10.87936489	8.111038106	82.0951183	3.206229093	0.102214004	32897045000	50.95212603	15.30221389	11.73109804	1.601025915	30.12898303	0.074592408	1.595027791	0.300469733	3.616677048	32588971930	30.12898303	287.4212419	24.45217688	6169723110	42.52130173	24.91548328	124.414752	147.2652299	4.389361893	15.66942148	37.24141203	0.147079063	1.922952236	40.26287119	2.405190444	0.235796522	29991410000	58.49627782	4.450638963	2.751658341	0.792388247	34.93178273	0.183215432	0.273790712	0.449586232	2.121300481	29076719380	34.93178273	228.3616876	20.15758923	3559080602	341931813	2.909197078	31.01360905	46.90584948	317	4000000	2390000	38.77586851	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.239051868	19.49954475	0.692628783	4.192909207	NaN	53.50937966	0.155716904	13.56880225	138311000	45.54045385	NaN	NaN	NaN	NaN	1.096686452	NaN	NaN	54.45954615	160062811.5	NaN	320.1650648	NaN	NaN	NaN	NaN	64.87369076	113.4332136	NaN	13.78497039	NaN	NaN	NaN	6.326956422	NaN	11.12183549	13813000	46.77468443	NaN	NaN	NaN	NaN	7.512182691	NaN	NaN	53.22531557	34735877.9	NaN	101.5495479	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	45.24749	13.26	10.44	0	10.77	10.77	NaN	NaN	45.29461	13.83	10.3	0	10.67	10.67	NaN	NaN	45.57185	16.07	9.79	0	10.53	10.53	1.43500025	25.68639851	11.05487471	3.068183736	5.131010201	59.88364292	0.890345101	0.464714947	749878000	85.40479735	12.21188009	3.65287727	0.721096874	7.491441913	0.305395711	0.041068322	1.52039345	0.862929106	746140455.5	1.52039345	326.1700536	11.26259054	285003497	46.08411538	37.52228388	93.16736682	133.6779941	0	40.81950336	0	0.325210643	1.29062522	58.81468284	0	7.302750944	19219000	88.18422088	11.20833692	0	0	3.905585974	7.302750944	0	0.607442234	-3.38487E-08	19203090.27	0.607442234	180.9238706	6.736507689	468203942.6	0	0	27.05937399	64.9134931	NaN	NaN	NaN	11.6	NaN	1
100	43.02	0	5.83	4.94	0	3.76	4.13	100	43.22	0.3769765	6.08	5.8	0	4.14	4.65	100	43.83	3.471967	8.49	8.58	0	5.1	5.97	1.034332605	8.006500768	11.95359869	18.19583289	7.218513201	74.29121824	2.320519225	0.053111732	12952400000	65.49500103	8.898257521	7.810589429	0.523709171	25.25222969	0.047177184	0.461122886	0.055658847	0.354511761	12948691160	25.25222969	202.8238241	22.44860359	1814129035	35.41147729	34.92140592	84.91209696	167.6099805	2.245383296	30.08986813	0.58070074	27.18978294	0.326785624	62.69179171	1.533596056	0.047280915	9337000000	63.73497285	11.58828433	11.11874413	0.03681316	24.66253647	0.036760047	0.313775175	0.082191823	0.014206344	9337532311	24.66253647	160.2762535	33.11586617	3520656714	2530343873	45.37415403	9.003921239	57.55342697	NaN	NaN	NaN	8.287277928	NaN	2
22.37	11.39	34.41392	11.28	11.6	0	9.51	10.14	30.95	21.34	34.41837	11.25	10.77	0	7.35	8.32	60.17	33.7	34.5974	10.99	8.1	0	4.96	6.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.445011378	10885841000	38.82318383	22.79772498	NaN	3.137338113	38.37909123	3.4338371	0.234972527	0.445594748	-3.85787E-08	10368428570	38.37909123	224.7635645	NaN	NaN	NaN	NaN	172.5604655	101.9620744	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.435333816	3980667000	53.18473795	35.05483868	29.26645758	3.505728302	11.76042338	0.264602297	NaN	1.677117173	-8.70595E-09	3445920000	11.76042338	237.5014921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.497821488	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	89.38131451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.13	0.2655751	1.56	4.03	0.2189363	1.81	3.39	100	5.53	5.480654	2.35	5.74	7.429959	1.81	3.19	100	10.41	20.16744	6.15	11.52	27.73685	1.84	2.93	1.238930939	12.89646825	16.81586649	5.20765362	6.77752446	67.46028379	1.364628151	3.768820803	8614705957	83.66282951	16.10538561	6.611145983	3.272486178	3.307727051	1.999573821	0.705013168	0.209439412	0.231784881	8634860000	NaN	223.6701886	19.28611886	3634742336	33.23824902	40.69810766	98.81944673	107.9394986	1.415769201	39.78662611	0.00763159	6.205681168	10.26912452	44.56090601	14.22669389	9.306789788	1394002987	64.43173218	18.73311853	1.812388168	8.049751432	0.065910643	5.69520133	1.019800287	2.090066667	16.8351493	1391429300	NaN	146.3787875	31.87064683	8304618099	90755752	29.37188247	25.51633871	32.34388994	NaN	NaN	NaN	NaN	NaN	3
100	4.13	0.2655751	1.56	4.03	0.2189363	1.81	3.39	100	5.53	5.480654	2.35	5.74	7.429959	1.81	3.19	100	10.41	20.16744	6.15	11.52	27.73685	1.84	2.93	1.305039629	5.172485651	7.790641414	14.7353948	7.49414232	81.41461444	4.274896654	0.191474445	1.18169E+11	85.7262543	14.16071109	5.941089006	7.394067543	0.25160843	0.171464677	0.263604465	0.138876973	0.113034606	1.18457E+11	NaN	348.6085374	43.80960553	14379656646	23.81980307	24.87644907	107.1409111	229.5800694	1.307541906	3.844765075	2.579428104	13.90093208	2.299080831	90.24418159	1.913593079	1.195968892	1.22498E+11	89.73630861	10.18283407	0.874092849	7.219160872	0.598843346	0.552902835	0.546073102	0.391761066	0.08085732	1.2275E+11	NaN	421.906845	32.01026323	17353789975	14439623904	13.23687604	25.84140942	39.84924652	NaN	NaN	NaN	1.06	NaN	3
100	4.13	0.2655751	1.56	4.03	0.2189363	1.81	3.39	100	5.53	5.480654	2.35	5.74	7.429959	1.81	3.19	100	10.41	20.16744	6.15	11.52	27.73685	1.84	2.93	1.369905861	6.547113134	10.50997616	8.860034623	4.38723526	66.88052356	5.396186311	1.316499859	1.05498E+12	79.86877537	19.83852872	7.921456463	6.795021691	2.10062049	1.187154004	0.858994684	0.975281391	0.292695906	1.05687E+12	NaN	212.4266199	39.40260781	2.60323E+11	24.26691037	31.94324656	102.7863755	162.939038	0.813034244	4.307959548	2.293106569	5.893793098	8.226570289	82.59143122	3.30492784	2.423454051	1.32121E+12	82.48885229	17.02539065	4.192123898	7.385554639	2.093664607	1.308925324	0.911970955	1.133151227	0.485757056	1.32275E+12	NaN	239.704507	50.29473411	2.16482E+11	1.53419E+11	13.99489116	24.80253485	16.67616075	NaN	NaN	NaN	0.917394536	NaN	3
95.96	50.68	41.51089	10.59	8.16	0.0140548	9.34	11.73	94.71	58.7	43.33563	11.9	9.92	0.0114705	7.85	13.01	90.34	87.52	51.30053	19.24	15.53	0	5.68	14.87	1.912316593	21.01771963	17.2072521	6.115869817	13.1428402	59.31833947	0.496232876	0.08696574	195734000	64.03335657	24.94711273	23.22880188	0.594631902	10.33538034	0.08696574	1.006651929	0.030061281	0.684150351	379049076.9	10.33538034	131.8091826	20.42570903	62651399.63	49.56563975	16.86581103	98.68812457	50.39880183	0.054146706	35.20015382	0	0.256243629	2.077923654	54.10690758	10.6387947	1.589320397	36833000	26.73120844	30.90843026	26.45276069	1.173794856	40.39725509	0.008346399	0.998838307	2.274690016	1.963106205	114815297.5	40.39725509	70.54528896	25.21904304	107544143	1196357	6.181840166	3.461386567	69.24164674	NaN	NaN	NaN	10.22883362	NaN	2
100	4.13	0.2655751	1.56	4.03	0.2189363	1.81	3.39	100	5.53	5.480654	2.35	5.74	7.429959	1.81	3.19	100	10.41	20.16744	6.15	11.52	27.73685	1.84	2.93	2.233139514	11.42679675	5.056333341	8.638414656	NaN	76.98778946	2.058961637	0.320019366	98026770627	86.99023858	13.00890694	6.696188627	3.485069955	1.505370939	0.062314635	0.872967648	0.386995138	0.000854475	98106969000	NaN	215.4173304	NaN	53997614515	NaN	NaN	100.1560855	124.5324481	2.273014427	17.22138229	8.452249225	4.654072262	NaN	64.56177461	1.80119369	1.608630445	1.03171E+11	89.45820675	10.15942686	2.465155852	4.445639038	1.306874246	0.839972271	0.510767384	0.591018067	0.382366389	1.03141E+11	NaN	201.3714592	NaN	61965370341	11050919563	16.7869318	NaN	NaN	NaN	NaN	NaN	0.713093307	NaN	3
100	33.7	27.72606	7.79	6.13	0	7.02	7.85	100	34.92	30.28446	8.24	6.98	0	5.92	6.53	100	38.9	45.40317	11.42	9.63	0	3.86	4.16	1.320035569	11.40878567	24.10370575	4.38003606	7.940167908	62.16932902	0.962264389	0.050038756	13597000000	66.01005674	5.202642354	4.299632354	0.170364423	26.33644145	0.043905445	0.400061822	0.288678311	2.45085945	14956561080	26.33644145	143.450968	7.212959678	1691400000	65.57881045	19.26806196	98.04589757	103.2525462	0.606622338	17.89484437	0.108099581	5.373544028	0.936231091	77.75298011	1.505783698	0.056367067	7160200000	78.38021124	3.524497788	3.12787916	0.235442635	11.36223366	0.029973463	0.116674287	0.014528243	6.733057315	7160836111	11.36223366	124.8139174	6.160190192	4753100000	608627552	11.52914903	7.397277566	85.50630115	NaN	NaN	NaN	22.14656093	NaN	2
NaN	NaN	40.03563	16.25	18.26	0	10.07	12.13	NaN	NaN	39.99668	16.24	18.53	0	9.85	11.84	NaN	NaN	39.6475	16.09	19.49	0	9.19	11	2.257159462	19.83225917	1.121166275	4.601729719	3.915377329	74.87972986	1.855509595	2.662591543	27631000000	71.47098039	26.58562245	10.62473306	6.956005331	6.680637461	1.867774646	1.696438204	0.627808394	0.075622517	27295384860	1.867774646	301.9118313	56.22039785	6334000000	33.92800758	5.93621724	179.111509	108.8154697	0.0055703	0.163018507	97.78888216	0.002057793	5.753326142	1.533629224	0.508570669	1.731546355	60163160000	84.3589806	13.76979034	3.606774192	3.557414096	3.900187906	1.685856295	2.621733051	0.0836811	0.185372762	59227267120	1.685856295	273.0805449	54.87234808	2781000000	6607471	0.716136566	31.49946063	7.874865156	468	NaN	NaN	NaN	NaN	2
99.98	21.39	34.35718	10.13	11.6	0	7.14	10.24	99.98	21.77	34.08267	10.03	11.74	0	5.9	8.87	100	23.01	30.94201	8.71	12.17	0	3.28	5.98	1.062609332	8.434925405	14.86663064	6.786788929	5.836428061	73.20716181	1.41336249	1.447598922	13893461000	41.87252062	13.38018026	9.881616222	1.261683693	44.32832618	0.149921941	0.500271898	1.586686501	0.418972942	12895240610	44.32832618	364.5488455	20.36245798	2480952365	53.48756116	20.3135528	112.9859227	184.1638187	3.657253379	27.2390709	59.5316376	0.227081909	NaN	8.610127764	0.828021572	0.251760162	14321000000	60.89333822	4.812960595	0.415026468	3.258262876	33.33445841	0.116956345	0.762340399	0.260374507	0.959242772	14321495770	33.33445841	281.1739465	12.68233412	1112075708	72954851	6.167897261	31.25772838	56.0599375	NaN	NaN	NaN	20.7	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.715402379	20.32474394	14.75898721	4.288663187	10.44492157	42.36286004	3.502581027	17.88932025	37100000000	52.61596483	26.73517285	8.452583294	10.10282138	5.114450528	3.553750233	2.14106622	0.924251428	17.09511209	27033032630	3.553750233	193.8215283	24.88901793	13087700000	45.97752088	18.68853962	138.8297734	162.7998215	1.620390903	7.895873386	52.4805719	0.032326752	0.851492401	18.75010114	2.7895471	15.32886632	19224000000	46.8898741	20.71461986	1.021494522	3.847944432	1.420234027	10.05283863	11.66555475	2.759392121	22.34266741	16167831190	10.05283863	346.5400329	16.47948076	19659600000	5729500	0.190126405	35.34710777	47.32191906	NaN	NaN	NaN	0.873390006	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	510000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	108.1952606	NaN	NaN	NaN	NaN	81.89714214	56.05486068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13220000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70.18604931	NaN	NaN	NaN	NaN	NaN	NaN	NaN	32000	NaN	NaN	NaN	0
100	4.13	0.2655751	1.56	4.03	0.2189363	1.81	3.39	100	5.53	5.480654	2.35	5.74	7.429959	1.81	3.19	100	10.41	20.16744	6.15	11.52	27.73685	1.84	2.93	1.319803854	8.722548453	14.94017142	7.384811259	8.062200785	70.15803999	4.340495407	6.323776634	3.89301E+11	74.00670467	25.92142289	7.118532721	5.257053634	4.556546127	5.228639796	1.00722072	2.753429895	0.071872442	3.89635E+11	NaN	249.6070808	48.07847904	96022795093	23.31848372	20.54083646	104.7059196	133.1134233	1.093753258	13.47911201	4.501227103	2.635744094	5.845488006	75.749167	3.073400296	4.682154101	2.53297E+11	80.82167023	15.85615172	1.710873425	4.021897191	4.879754163	3.535362872	0.503269506	1.204994566	3.32217805	2.52124E+11	NaN	220.0285019	32.23873729	1.27185E+11	9814385692	5.107331614	16.52190107	45.39387363	NaN	NaN	NaN	0.7	NaN	3
