Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40.16049352	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	67.93967305	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.501664978	NaN	NaN	NaN	1946000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	78.88581937	22.02113798	371251106.9	57.49239902	14.98479803	98.13084112	62.65002721	NaN	NaN	NaN	NaN	8.164464023	NaN	NaN	NaN	1784000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.78252857	7.31277533	183018679.5	NaN	NaN	20.44052863	64.08223201	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.899331524	NaN	NaN	0.207887232	154000000	71.35938377	NaN	NaN	NaN	0.816273308	0.16111928	2.295305054	24.42699266	4.213623575	183676225.3	24.42699266	132.0223278	10.72649855	166481315.3	49.74121385	30.63295607	237.5	17.13922484	NaN	NaN	NaN	NaN	18.83696342	NaN	NaN	59.370726	120000000	39.10989231	60.1526164	NaN	NaN	0.023090827	59.10032861	0.012168501	0.73608523	0.001406065	283402585.8	0.73608523	74.89841256	14.29477691	17369120.83	NaN	NaN	50.86064707	16.0076126	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.602066888	6.143538131	6.332058352	NaN	NaN	80.5070366	2.769195271	0.680378455	1.23244E+11	89.51828386	6.583488422	1.870582515	NaN	3.193308313	0.190560327	0.290185064	0.709562242	3.89822772	1.31643E+11	NaN	NaN	39.16641881	27479050486	21.0546842	39.77889699	NaN	NaN	9.052023659	8.686283117	10.04398695	NaN	NaN	58.83989781	8.569746937	0.844835941	1.27629E+11	93.97129006	5.991298484	1.909602155	NaN	1.585931839	0.837326145	0.419705506	0.306996897	0.037411451	1.26448E+11	NaN	NaN	42.32814485	18350297793	10122181560	13.75593582	23.01557664	34.65627851	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	5.654603	3.52	10.21	48.1789	1.36	6.51	NaN	NaN	11.81979	5.9	15.6	52.92143	7.35	13.21	NaN	NaN	37.84172	18.43	33.89	72.50292	38.14	47.33	2.224365482	6.277607366	4.564238767	NaN	1.356677544	83.64708683	2.934806247	1.158105951	69681000000	94.64512814	5.323385675	1.021739174	NaN	1.109302604	0.564700988	0.400017281	1.32059906	0.031486189	69704958490	NaN	NaN	12.04015826	11092519494	33.65255606	52.95060814	NaN	NaN	0.766285075	2.753657481	0.126326018	NaN	23.65701221	93.50774126	2.658966442	2.797482654	63784000000	88.90385183	10.98724509	2.000330393	NaN	2.295493775	1.639060021	0.85346157	1.249602305	0.108903073	63822197340	NaN	NaN	19.64425309	18324980954	9277551820	15.57671706	16.25491529	40.44381941	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.172464941	4.383201845	15.68450417	NaN	3.254448318	75.33333944	1.163038827	0	7742000000	62.257703	NaN	NaN	NaN	23.99656876	0	0	7.785325899	13.74572824	7227700000	23.99656876	41.83452926	27.88301946	1982210000	47.37136832	21.4911639	113.7254902	37.57278558	8.531917973	23.68950954	0.524346655	NaN	4.92243938	11.25192872	54.61492945	1.111773336	8372000000	80.18751146	4.16284614	1.718090959	NaN	12.08738309	0.230377774	0.767925912	1.015496057	3.562259307	8724800000	12.08738309	43.58443127	25.33460268	1785700000	43686338	4.682247302	39.98431987	29.75863807	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.066707456	8.655335164	2.379219381	NaN	2.285436421	79.78968788	2.575708259	1.020510835	53345000000	85.43223655	9.023376913	4.510130685	NaN	2.757588631	0.402397042	0.396493438	0.541913726	1.034255854	53809956660	4.510130685	23.69898798	7.391198638	4113000000	78.89618283	11.42718211	102.1052632	25.6864244	3.492810655	12.65325995	8.308208321	NaN	3.949199722	71.57782682	2.081450139	2.24600216	62091000000	85.32368163	9.591592383	4.050030117	NaN	1.18106443	1.5362659	1.550426573	1.521962381	1.034695867	62760398820	4.050030117	24.91583167	18.73695198	5748000000	NaN	NaN	47.07724426	30.23660404	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.455971442	18.53692046	1.501153265	NaN	7.216048492	78.0029268	1.494872777	1.82598569	1400000000	84.02227091	8.940007041	1.552678388	NaN	1.895907005	1.421103482	2.942128301	6.801973861	0.235748194	1554863620	6.801973861	94.03232266	20.07143888	1017979600	45.25905614	27.45345649	81.25	125.4937942	14.28757294	20.42246014	49.86368781	NaN	9.402049547	8.521929515	6.878977394	0.525427386	2002000000	90.03355992	3.039791424	1.892843998	NaN	0.07070969	0.50240141	0.022300748	6.926648671	-1.28345E-08	2025796677	6.926648671	130.5135459	33.61854542	369162684.4	5652459	3.187747137	42.5529798	14.42642523	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.544607607	7.065249009	6.036338857	NaN	13.6838978	76.56237285	3.461069897	0.013472255	5590000000	78.54644339	0.774628659	0.082629988	NaN	19.90968429	0.013049093	0.03194409	0.052578693	0.769243664	5589828944	19.90968429	48.4409124	24.42067736	1683000000	34.9197861	26.97563874	81.25	66.50236186	4.323799024	32.82971875	36.89343174	NaN	17.05426357	25.11312948	0.167896963	0.267956233	6766000000	81.5510332	0.919225907	0.176651692	NaN	15.80932519	0.050821783	0.024910626	0.026332747	1.720415708	6753712283	15.80932519	51.87184225	25.45219638	1548000000	NaN	NaN	31.26614987	26.22739018	474	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.36187399	NaN	NaN	0.115724909	52000000	91.98528821	NaN	NaN	NaN	NaN	0.000836765	NaN	NaN	8.014711794	85902327.08	NaN	71.69748576	2.315562736	27282495.84	71.59396877	21.72859451	85.95505618	170.8861889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	22902589.96	NaN	261.455869	7.53262159	6192553.579	NaN	NaN	63.7603796	28.70699881	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.001474179	136000000	83.87097257	NaN	NaN	NaN	4.420212117	0.001474179	NaN	4.049763692	12.07926374	144505793.7	4.049763692	58.9794001	29.47503712	22886612.66	52.37275234	18.15221053	100	51.97867135	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.005716748	6000000	93.10575238	NaN	NaN	NaN	0.657908075	0	NaN	2.934730891	3.959516734	6904667.281	2.934730891	53.01824478	30.22126411	29873342.41	NaN	NaN	49.9581754	19.8205605	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.600409708	7.58052508	9.649801335	NaN	6.018518519	65.75292246	1.979380207	0.01874009	1990000000	70.92963829	0.36883479	0.113669482	NaN	28.08458459	0.009027028	0.064122006	0.001031519	0.616942335	2026137500	28.08458459	31.14502622	23.98148148	540000000	41.2037037	28.7962963	75	30.56398165	5.45624778	58.21664018	1.015770957	NaN	NaN	26.80642199	0.917459805	0.211397981	1448000000	82.312603	0.972357925	NaN	NaN	15.98581698	0.029361975	0	0.077813354	0.729222094	1456305300	15.98581698	24.75682514	34.83107529	583100000	NaN	NaN	16.29223118	48.87669353	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.220640675	4600000000	52.68229813	14.77939052	NaN	NaN	32.53831135	0.219945046	0.399509868	0.483463263	3.38329E-09	2955705898	32.53831135	139.2731778	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	15.52120735	5100000000	45.63668935	41.92273772	21.22324842	NaN	12.38518573	15.45788478	NaN	0.291265407	0.055387204	1357385731	12.38518573	292.9594272	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	1.465569827	14.50928186	10.69151114	NaN	5.862977602	71.68285551	1.63793428	5.227817141	2568000000	87.02239205	12.87671865	1.859620097	NaN	0.809490945	4.718050833	0.962346125	0.188251879	0.100889307	2564720557	NaN	NaN	10.11198946	662766449.6	57.27931489	26.74571805	NaN	NaN	0.523754088	42.03863914	1.910747456	NaN	NaN	54.81368308	0.702862927	24.18475043	951000000	63.75551097	26.26350259	0.293162497	NaN	0.877948008	17.92855689	0.308189466	0.80168758	9.98098644	944529040	NaN	NaN	13.95262309	1760173216	13945571	4.444328745	14.79598164	71.25139526	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	3.157431812	10.17183497	8.249893793	NaN	1.011863794	71.99006472	4.43967648	2.132758612	3.55686E+11	85.47544387	14.47056297	2.748260238	NaN	2.6625366	1.906602933	0.764363104	1.647202253	0.053993156	3.46471E+11	NaN	NaN	31.58430547	83337567513	20.55711678	46.84671396	NaN	NaN	1.102184572	4.787888559	1.334100051	NaN	0.986671146	88.98027812	2.518108834	2.238641413	4.211E+11	86.58474615	13.21175594	1.795070432	NaN	1.724224533	1.979947897	0.619942839	1.463356914	0.203497914	4.09286E+11	NaN	NaN	41.24080879	50346599577	42467566168	11.99635284	29.30978012	28.46273994	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.565042982	23.60603296	6.057293299	NaN	12.0125	68.33153421	0.636631218	0.039391584	118000000	84.71539419	NaN	NaN	NaN	13.01880958	0.039481724	0.043128163	0.049357887	2.26579623	117923289.6	13.01880958	79.5503147	21.725	29629629.63	51.3875	14.875	NaN	NaN	0.962568951	67.1651378	0	NaN	11.30337079	31.80695944	0.065293998	0	55000000	74.43188669	NaN	NaN	NaN	20.24401316	0	0	NaN	5.324100141	55032579.26	20.24401316	102.7074643	15.87640449	32962962.96	NaN	NaN	10.84269663	61.97752809	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	3.32390721	11.94666302	6.953008136	NaN	1.594318732	73.15328449	2.277285482	1.295428779	33333000000	93.15624733	6.829695783	2.039767201	NaN	1.929411943	0.285637484	0.594281941	0.628316972	0.014056889	31372061980	NaN	NaN	23.61944972	10105854342	38.26196214	36.52426941	NaN	NaN	3.378652185	27.17252279	3.326203286	NaN	2.293245056	60.20337201	1.204294734	2.419474597	36870000000	91.48276976	8.107624048	1.245959371	NaN	0.941113741	1.598359133	0.472961353	2.036462243	0.409606188	34050487070	NaN	NaN	39.03361536	12731038616	3255151603	15.53672912	32.45258521	26.22055437	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.061135371	NaN	NaN	0.005116417	3006000000	72.68067959	NaN	0.289760405	NaN	26.66903217	0.005116417	0.018816637	NaN	0.650288241	2194165356	26.66903217	31.71220593	22.84532291	435100000	39.99770168	33.09584004	96.03960396	78.37889892	NaN	NaN	NaN	NaN	0.187810716	NaN	NaN	0.491228731	2170000000	93.70974485	NaN	NaN	NaN	3.330111353	0.491228731	0	NaN	2.960143793	743849000	3.330111353	76.02753196	27.34303075	1086200000	NaN	NaN	5.621432517	66.84772602	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.718360236	23.68783612	1.123381138	NaN	9.768093536	68.39768321	2.048922994	1.909644574	9780000000	88.58438841	8.872439065	1.182440862	NaN	2.574631958	1.757017236	0.06215434	0.258545938	0.786155286	9679131000	1.757017236	106.2927943	19.23857378	1155343608	58.0645473	12.92878539	73.94957983	77.19399538	0.003266991	0.449680953	96.47399161	NaN	5.942164179	2.644171233	0.428889589	2.577619909	12930000000	91.10585513	6.445448648	0.125208492	NaN	2.052487283	2.362883349	0.078155388	0.32233193	0.085812871	11008838000	2.362883349	67.93071594	38.99253731	478704550.5	NaN	NaN	41.65578358	13.40951493	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.757595955	8.658926359	2.119720552	NaN	8.079470199	83.84652407	2.499610458	0	1861000000	71.5385262	1.126696486	NaN	NaN	25.25534409	0	0	0.599881026	2.079433222	1861752500	25.25534409	50.12227567	27.15231788	755000000	41.58940397	23.17880795	114.2857143	57.39157279	1.404957968	44.14470549	51.91393329	NaN	9.251968504	2.322922775	0.152965486	0.016659109	2714000000	64.41029315	NaN	NaN	NaN	17.37858938	0.016659109	NaN	NaN	18.21111748	2714430900	17.37858938	55.09590988	6.102362205	508000000	201282	0.319342187	47.63779528	37.00787402	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.060014875	31.54412673	2.649250488	NaN	4.644521269	56.31274062	2.415580394	2.049643866	12412000000	75.91065911	16.7748397	3.206715732	NaN	2.88269965	0.66548783	1.742088121	1.107059409	6.649013364	9343672000	0.66548783	119.7942839	47.45227717	3326500000	44.02525177	3.877949797	101.2195122	127.3561114	9.526654146	9.678988261	29.4146649	NaN	0.955844156	42.47296766	8.864566919	11.20243046	3477000000	71.39578576	20.593504	0.557251327	NaN	0.017252124	6.364563674	0.412348962	0.907012988	1.646146568	2585189000	6.364563674	105.7055725	26.11948052	4812500000	NaN	NaN	50.06753247	22.85714286	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	3.201878921	10.78953458	11.65944301	NaN	6.295622112	70.51392194	3.684254395	4.714347148	87715000000	82.2247606	17.07996533	1.727795112	NaN	4.549085283	4.709472056	0.510230072	3.495024482	0.695274069	87827055160	NaN	NaN	34.86215627	15196664026	30.84631138	27.99591024	NaN	NaN	2.093261913	14.73194585	4.445555308	NaN	4.310282664	74.87312824	2.442655613	4.277519664	55642000000	84.57886619	11.92318905	1.103565283	NaN	3.725909584	3.724210315	0.351494992	1.561888961	3.49794476	55693298600	NaN	NaN	11.29941947	27649292241	2796858758	6.717627934	17.18775015	67.20254772	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.416666667	NaN	NaN	4.528393863	1081000000	68.88546814	21.29039254	1.17493763	NaN	0.213431248	2.651348055	2.76200238	1.873616821	7.950522503	1079036000	1.873616821	NaN	16.84722222	347826087	76.48611111	3.25	NaN	NaN	NaN	NaN	NaN	NaN	0.704486466	NaN	NaN	22.32055766	298000000	77.94929834	18.9976583	NaN	NaN	2.450795463	12.00043503	NaN	0.686875278	2.366168079	294231000	0.686875278	NaN	16.57397108	260579710.1	NaN	NaN	80.64516129	2.076381164	50293	NaN	NaN	NaN	NaN	0
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	2.283867986	4.880153227	11.74740026	NaN	1.121234637	75.94919064	4.482343791	1.011259232	27001000000	85.71235343	14.25995917	1.447999368	NaN	1.725420045	0.196119416	0.29477812	0.227268864	0.0276874	26943967730	NaN	NaN	35.52351943	7431514968	26.12730775	37.22793818	NaN	NaN	9.578443939	2.40150067	1.468869122	NaN	0.137235068	82.96068812	3.578380883	1.903729401	26571000000	80.35367727	19.62526922	1.480469879	NaN	1.408396782	1.818397652	0.619851863	0.787469225	0.021053513	26570226560	NaN	NaN	35.58143989	4561976157	1667633451	7.549498464	38.44218546	25.83913958	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	8.29889	5.86	8.53	0.8980715	5.99	7.6	NaN	NaN	11.47864	6.12	8.35	5.047931	5.05	6.22	NaN	NaN	20.69455	7.38	7.77	16.93116	3.7	4.21	2.616896656	9.780283811	9.580860786	NaN	19.20175006	74.08334157	3.858109341	4.380989169	2.34436E+11	84.46639506	12.79422351	1.898124082	NaN	1.989330892	3.443430115	0.46544829	2.607387904	2.739381428	2.34439E+11	NaN	NaN	30.67440455	59560066444	29.42109792	20.70274748	NaN	NaN	1.859409145	15.83713986	2.360025741	NaN	14.84090748	77.00127489	2.803423538	5.531850517	2.16588E+11	82.29773377	13.03637542	1.586288038	NaN	1.392758753	4.590581162	0.662571903	2.850456228	4.665890811	2.16466E+11	NaN	NaN	36.42211328	74948231109	26913884798	16.68453809	21.69110825	27.04587099	NaN	NaN	NaN	NaN	NaN	3
