Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.38	12.17	13.88976	6.75	6.48	0.1674072	9.31	9.44	96.99	10.05	12.84638	7.26	6.16	0.990066	10.16	10.28	99.04	3.06	4.994159	11.01	5.1	7.369548	17.3	17.4	1.225631559	4.898223719	6.021618683	NaN	5.093340674	86.52016989	1.167037523	1.493306004	69158000000	77.75548774	20.91147439	17.73833814	0.170756505	0.951515953	0.255486631	0.941980759	0.8533964	1.33303787	71938856490	NaN	96.68524662	28.18199074	18385089788	32.85457414	33.87009445	NaN	NaN	6.33633408	24.58169016	19.42212715	NaN	5.618258455	30.38892855	18.50156879	4.15011542	56080000000	72.55956091	22.80947926	14.47748375	0.598403043	1.217452538	1.815657975	3.059047309	1.641434639	4.630959831	56483843210	NaN	87.80201784	21.326686	18550264533	1617003942	11.09083182	23.15659213	49.89846341	NaN	NaN	NaN	1.810227564	NaN	3
100	4.08	0.3513515	3.52	4.59	0.7419519	3.1	3.5	100	5.56	4.390583	3.97	5.29	13.95402	3.13	3.63	100	10.89	12.61151	6.21	7.77	40.8425	3.31	4.12	2.691687233	6.305792627	3.982740261	NaN	4.860255823	84.23193311	2.669211508	0.909879283	71320782333	93.98100528	6.015731596	1.366815461	2.861580051	0.302398967	0.848337343	0.221400992	0.415198782	0.003263126	71258397930	NaN	98.85386033	34.73205752	17143859699	21.17070976	39.2369769	NaN	NaN	3.13454378	5.424177822	1.194424862	NaN	5.127376869	87.48899114	2.581068338	1.232371799	66060874491	92.0342869	7.945820096	1.631594348	3.51193864	1.014998628	1.016497966	0.248479309	0.522311205	0.019893006	65955793570	NaN	97.89702379	30.09684809	23184278150	6360053017	12.26966483	17.98988498	46.78589006	NaN	NaN	NaN	0.751437688	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.732222639	19.73971027	6.341255993	NaN	NaN	71.26303969	0.919308516	1.411266884	1036000000	45.6108306	7.554458719	1.685100552	46.3903103	0.268513415	4.67405876	0.919998084	NaN	0.444400372	1035665200	46.3903103	88.35870003	56.51960084	475796000	14.29898528	29.18141388	NaN	NaN	2.832439053	6.292376142	78.59607586	NaN	NaN	9.871047915	2.408040686	2.395914113	929000000	62.04418335	5.272248635	NaN	31.25553282	0.975713383	3.859817797	0.171970748	NaN	1.428035192	929227800	31.25553282	58.7457025	17.48401664	236496000	7831002	8.537543672	48.21350044	34.30248292	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.224645495	11.16003979	14.49519098	NaN	9.586490757	68.4280252	3.384820771	14.23383423	118000000	40.95899666	NaN	NaN	NaN	NaN	0.247938371	2.58977963	23.76377686	35.27722648	117656515.5	23.76377686	79.84098331	7.256790347	17632294.55	72.45016051	10.70655838	115.9292035	82.91609655	0.466416909	97.86628384	NaN	NaN	1.142074006	0.264138507	1.379535125	0.122043749	54000000	69.09064493	0.020663492	NaN	NaN	0	0	0.002582937	2.108321899	28.78036968	54958411.89	2.108321899	108.6200865	16.28140704	1942109.349	392	0.331964263	48.35998173	34.21653723	524	NaN	NaN	NaN	NaN	0
100	4.08	0.3513515	3.52	4.59	0.7419519	3.1	3.5	100	5.56	4.390583	3.97	5.29	13.95402	3.13	3.63	100	10.89	12.61151	6.21	7.77	40.8425	3.31	4.12	1.730395463	9.896314689	5.74438086	NaN	NaN	78.90335715	3.493498983	1.06405509	1.6481E+11	87.83152877	12.13579159	3.85049225	1.713843773	2.009609214	0.886394517	1.266324432	2.409127409	0.03267964	1.57843E+11	NaN	93.16200683	NaN	39167119617	NaN	NaN	NaN	NaN	1.374115569	10.03669653	2.886215464	NaN	NaN	82.23864656	2.746269931	1.813441552	1.79152E+11	91.42878144	8.263649865	1.206971754	1.680705438	1.008388675	1.244497927	2.027396271	1.095689803	0.307568694	1.74571E+11	NaN	95.43053299	NaN	45291470852	13477829593	9.184539201	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.527863723	22.96975957	10.63655834	NaN	9.370292027	59.00327376	0.85703339	1.831780928	749000000	57.04435492	18.36347524	9.457495699	3.733322342	1.166186542	1.445267005	2.561203655	24.32736119	0.264808647	843277297.4	24.32736119	122.2066884	11.299895	213458153.8	67.3192519	12.01056108	100	96.06060567	77.3402853	16.38858773	0.665815365	NaN	4.07599853	5.21247932	0.392822814	3.972443755	422000000	25.12817497	68.5566299	NaN	2.798754715	20.91459446	2.50029407	24.60433968	5.927337461	0.387857674	207115770.3	5.927337461	107.4012481	22.57597229	154726545.9	148538	1.284970034	12.87356322	60.47446596	NaN	NaN	NaN	NaN	NaN	0
3.75	81.8	55.64144	22.32	22.12	0.0241546	19.37	19.37	15.52	169.19	56.57389	22.26	21.78	0.0209619	18.24	18.25	56.15	189.23	62.94516	21.78	20.15	0	16.18	16.19	NaN	NaN	NaN	NaN	7.974705772	NaN	NaN	3.960498928	8331000000	52.54422198	16.37666871	12.08725954	1.494487009	1.744317134	0.612216713	13.53398148	0.438388319	17.54512782	8352443082	13.53398148	93.78588315	5.162248462	1317845924	70.85636557	16.0066802	108.6956522	85.29668691	NaN	NaN	NaN	NaN	7.69265198	NaN	NaN	1.711330098	5497000000	78.66374392	4.375471047	1.118836798	0.619257374	0.377411568	1.498775863	1.934625604	0.761189443	15.02615943	4520113779	1.934625604	86.03850368	38.05467888	266207730	NaN	NaN	35.48565933	18.76700981	NaN	NaN	NaN	NaN	NaN	0
100	4.08	0.3513515	3.52	4.59	0.7419519	3.1	3.5	100	5.56	4.390583	3.97	5.29	13.95402	3.13	3.63	100	10.89	12.61151	6.21	7.77	40.8425	3.31	4.12	1.405636213	5.978199179	20.01077274	NaN	4.452980003	64.59558084	4.757887542	1.871629619	5478114074	62.06149793	7.111450555	2.508279536	28.4073947	2.128737073	1.671150556	0.259425463	0.543857927	2.419656813	5219996468	28.4073947	83.83635732	15.74214597	1472542280	44.05820394	35.74667009	NaN	NaN	2.982714346	15.27135204	6.989948437	NaN	1.483525965	58.52082877	9.387701752	3.258110777	3979430729	61.58150121	5.74502479	0.500649619	25.97383539	0.904444841	3.022059579	0.976852624	0.341018127	6.699638611	3755121203	25.97383539	82.41994747	15.9140904	1759557266	67230302	2.927298816	29.6514335	52.95095013	NaN	NaN	NaN	4.053530904	NaN	2
73.78	33.5	4.439785	8.29	7.89	0.0068375	9.6	9.6	73.77	34.47	4.078816	8.39	7.77	0.0363207	7.92	7.92	73.33	37.8	2.668338	8.97	7.36	0.1522206	6.93	6.93	NaN	NaN	NaN	NaN	3.421135293	NaN	NaN	29.51842343	3698000000	87.72765036	11.88256347	3.571343001	0.433988068	2.816053422	1.391811604	3.342017601	0.327349772	0.389786167	3428918165	NaN	79.80613998	10.54713877	716136582.2	56.37817048	29.65355546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.355889654	4363000000	23.59188672	12.79895681	2.596622746	0.17801912	0.114372017	1.027555075	7.600667642	1.281720212	63.60915646	6547515483	NaN	70.43075935	8.521461971	858938915	NaN	NaN	31.11830704	60.36023099	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.516096475	NaN	NaN	NaN	3305000000	95.81945521	NaN	NaN	4.016953947	NaN	NaN	NaN	NaN	0.16359084	2627230603	4.016953947	106.0086431	10.94751582	276735082.5	49.63539762	29.90099009	NaN	NaN	NaN	NaN	NaN	NaN	2.691747433	NaN	NaN	2.348020595	751000000	91.72409809	NaN	NaN	5.55146327	NaN	2.297836865	NaN	NaN	2.724438637	599231789.6	5.55146327	70.02881197	39.05621698	461097788.9	NaN	NaN	5.011865053	53.24017053	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.67740719	12.344699	22.96278965	NaN	3.502667595	56.43966537	3.500054993	0.132349888	6674000000	29.58414906	3.432248993	1.043307064	66.85910072	1.610435034	0.127537002	0.320434562	0.330535331	0.124501227	6673749500	66.85910072	77.18650968	42.19438645	431100000	27.46462538	26.83832058	NaN	NaN	3.488620235	7.462182281	9.05706914	NaN	0.308641975	74.9483489	0.748692433	2.530048163	5909000000	18.42406516	11.3093303	3.847235189	69.84204449	1.639468154	2.655741251	1.311167835	1.855717871	0.424560052	5916077100	69.84204449	80.65216204	35.64143854	745200000	156755982	3.53959353	62.49329039	1.556629093	NaN	NaN	NaN	9.636391446	NaN	2
100	52.04	31.69732	17.56	17.77	46.68827	16.57	16.57	98	58.24	36.30095	19.37	19.72	41.75574	11.19	11.19	91.11	81.74	48.12673	23.76	23.91	28.96656	9.83	9.83	4.293703692	20.26273119	45.69787287	NaN	9.058178766	25.71203782	3.956881381	0.000272621	370000000	67.17346855	1.31512227	1.095935225	NaN	31.51018238	0	0.036667485	0.026035277	0.001226793	366810000	31.51018238	70.55481169	24.56769619	99065790.04	29.85394993	36.52017511	NaN	NaN	0.038768428	10.90209557	45.61641204	NaN	NaN	40.67671191	2.393767041	0	186000000	94.97915872	0.009917266	NaN	NaN	5.010924019	0	0	0	0	166376500	5.010924019	85.33853211	15.90067827	129960792.6	918827	2.643049787	6.569062066	77.53025967	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008412047	712000000	57.39255015	42.5989036	0.417095899	37.0885113	5.033831692	0.002179069	0.032247915	0.025037738	0.00854625	3224314900	NaN	99.02642559	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.017469062	51000000	92.61943537	1.893169761	0.014326062	NaN	1.352795017	0	0.063624135	0.452487432	5.487394867	789592720.1	NaN	100	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	3
100	39.97	0	9.46	9.63	0	8.88	8.96	100	39.98	0	9.51	9.72	0	9.06	9.14	100	39.99	0	9.99	9.99	0	9.99	9.99	1.082897972	9.692703237	3.641832592	NaN	13.0195178	84.17123349	0.664634938	0.029256085	1755000000	55.38753658	2.275820911	1.73381234	0.258630855	41.81002538	0.024981791	0.101250364	0.157145561	0.526617126	2107014650	41.81002538	95.92282888	9.276693456	435500000	60.57405281	17.12973594	97.95918367	89.06059374	3.905479626	26.19875516	5.625638277	NaN	23.05795314	40.82674265	23.23835642	0.062119491	1051000000	59.40053623	0.638058969	NaN	0.004625163	38.41346961	0.046465095	0.006973322	0.014088957	1.547935185	1405356000	38.41346961	85.49816999	19.6054254	243300000	295989143	55.22567292	21.66050144	35.67612002	NaN	NaN	NaN	NaN	NaN	1
100	30.63	25.23176	16.47	17.01	55.58748	14.55	15.69	100	31.41	24.17611	15.89	15.76	55.59061	12.31	13.85	100	34.07	11.1238	11.22	11.44	55.57948	5.28	8.06	2.022682563	7.888408706	11.37043925	NaN	6.498465224	75.72201551	2.946324707	3.777738897	51908900000	69.95296189	9.941183859	3.246596109	1.090611183	19.04419518	2.560803978	0.782870636	2.260301952	1.061659071	54783291180	19.04419518	88.27383226	38.86351726	13357000000	31.54151381	23.09650371	103.1578947	88.93653603	4.506917669	28.94060613	0.836684208	NaN	6.823803288	54.06713349	9.913571488	3.198237044	48011000000	60.5361637	10.89174225	2.995317915	2.3078659	22.98395636	2.645075073	1.384431421	1.559051945	5.588137684	48313335720	22.98395636	87.10768901	52.91721228	6873000000	3394695876	13.17285467	16.60119307	23.65779136	NaN	NaN	NaN	30.4	NaN	2
