Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	30.6	26.69985	12.66	13.41	0	9.05	10.85	100	31.4	25.78098	12.2	12.31	0	6.71	8.46	100	34.06	13.24439	7.84	8.57	0	1.22	2.85	1.523360268	4.481749141	18.82612808	12.38395554	5.949512059	70.08678607	5.069568887	5.96504523	95837900000	56.72440707	24.93690832	11.73151377	1.849078137	17.97463406	3.817073145	1.662096658	5.877146615	0.364050548	1.01175E+11	17.97463406	163.4249154	48.6406347	27149220158	24.18007218	21.22978106	104.4156143	184.7193128	3.704287718	25.0374139	7.708439385	2.880396313	5.918813469	50.82620924	10.81494229	4.854853323	1.37808E+11	53.46833892	19.92875878	7.781814914	3.857337041	24.24924956	3.676347174	1.075238132	3.538021512	2.353652743	1.38374E+11	24.24924956	250.017689	50.86951956	17945691407	8418095630	12.07642327	19.16196667	24.0497003	NaN	NaN	NaN	31.2	NaN	2
100	73.33	44.1494	13.77	10.79	0.0087063	14.17	15.78	97.82	78.14	45.25788	15	13.23	0.9640958	12.66	17.12	90.34	95.73	50.10551	23.62	21.23	5.31522	9.98	19.47	2.040113865	15.32469381	18.45173274	7.717393243	31.46786513	62.62631087	1.068839666	0.040299613	1697361000	85.80826	14.17149888	4.274480469	0.269486002	9.075544687	0.018161603	0.370662599	0.16316352	0.020241119	1620809605	NaN	140.9108603	11.73601606	643176849.4	22.26103009	34.53508872	120.4012579	100.3196364	1.009247255	30.34724484	9.421866682	5.410737174	5.037634084	56.67923252	1.505454384	0.153670799	509733000	64.34250915	35.09041939	0.641304466	0.427818777	33.84592486	0.016379945	0.039696515	0.119294834	0.567071459	323932720	NaN	162.052506	15.20106707	1578639093	25169271	18.06371867	1.966694661	77.79460419	NaN	NaN	NaN	12.91217507	NaN	3
94.87	24.91	26.43525	3.45	3.25	0.0499218	4.98	6.59	95.35	26.46	23.16167	3.1	3.68	1.509412	5.64	6.91	97.97	31.65	1.486576	1.28	5.23	11.24917	8.11	8.12	0.179288538	17.02305056	1.654586662	6.055889983	1.571864481	79.32321198	1.342675213	0.438596292	1676185000	66.13031231	33.66723241	32.1235431	NaN	0.090696923	0.080002775	1.14331388	0.127455302	0.202455283	1960414141	NaN	150.767841	23.31264273	1034731008	35.64229654	39.47319625	191.4767762	86.08416576	0.004585873	0.088903362	96.3258685	0.125983927	1.371842782	3.321409609	0.115295307	0.031936415	7636103000	70.56871322	28.96490702	25.95828184	NaN	0.222025305	0.000416265	2.765126555	NaN	0.466379758	7099258801	NaN	194.9369683	17.38713458	744542032.8	16386077	6.460718135	51.16087229	30.08015035	NaN	NaN	NaN	0.5	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.622625521	20.63892343	15.71461295	4.706302522	NaN	52.6798251	10.28953238	NaN	419626000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	239.5000198	NaN	NaN	NaN	NaN	139.6447851	218.8923268	0.13638573	12.86896597	27.18582534	0.122935663	NaN	46.26745027	11.68328702	NaN	414327000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	402.258932	NaN	NaN	10506554	5.486603367	NaN	NaN	NaN	NaN	NaN	1.333963755	NaN	1
99.43	17.21	20.90106	8.73	8.5	0.3710247	11.59	12	96.3	18.89	19.86202	8.28	7.7	1.41184	9.71	10.72	86.69	25.71	9.803922	3.68	4.88	11.94296	0.77	4.69	0.747575422	13.7147433	17.1670615	4.31413512	3.536700641	63.17008383	3.651690984	NaN	3085802000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	148.182652	24.67799605	833777202.3	38.62033536	33.16496794	94.40097345	132.6229292	0.154181932	2.698674212	0.133620186	0.216908377	2.8656065	79.94737122	16.76733891	NaN	4529027000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	163.9402034	16.91896745	770986911.9	15049990	0.421133506	10.53485395	69.6805721	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.32149074	0.473915042	0.010496038	0.00564434	NaN	38.21105909	12.23240028	1.824842424	202528000	50.56296639	7.21695636	1.659734536	0.213831447	2.62146536	1.755957291	0.965967726	15.58119443	26.63888282	299204869.1	15.58119443	173.1008547	NaN	NaN	NaN	NaN	90.88944227	83.48932714	27.30678478	0.249931784	0.013490207	0.007251673	NaN	48.09459099	15.7212486	5.721684243	157586000	69.14601077	23.8571653	NaN	5.239764227	0.495478312	3.754979739	0.675619126	6.996823965	-3.51787E-08	113705129.5	6.996823965	97.87950311	NaN	NaN	133540	0.252900305	NaN	NaN	45	150000	NaN	NaN	NaN	0
99.8	5.84	7.997881	4	4.22	0.1887481	1.01	3.17	99.71	6.29	7.617497	4.19	4.94	3.54847	1.45	3.41	99.41	7.9	6.148309	5.27	7.45	17.51001	3.36	4.58	1.111685945	5.806003702	9.300007115	8.763457412	12.73422375	79.24628059	2.90881705	2.326258961	3.59E+11	77.05658784	22.08592163	10.75483961	0.911105209	7.189191437	1.803994241	0.723602251	0.703188885	0.857490526	3.85007E+11	NaN	146.1115787	35.94247075	71841152099	22.729789	28.59351651	114.1181475	100.9358323	4.748718847	7.448100023	21.40127614	3.832815563	10.11262659	56.02292245	8.080190889	0.688194205	3.88178E+11	93.6610089	6.31877188	2.343895014	0.487560218	2.189080929	0.369508232	0.571899378	0.35682811	0.020219223	3.88293E+11	NaN	140.819617	47.38513805	58880133974	26734980308	13.34499585	17.78218817	24.72004719	NaN	NaN	NaN	1.85730173	NaN	3
100	5.5	0.3083914	0.89	2.78	26.29101	0.19	1.41	99.77	12.25	7.767246	3.53	5.7	38.44802	1.74	2.76	98.98	35.72	26.1408	18.31	15.75	68.42876	9.27	9.35	1.051704752	5.245581422	8.041346506	6.438702247	7.370569281	79.90031398	5.603409533	2.084698736	1.414E+11	90.35846176	9.52432247	3.08581773	2.071110653	1.008741482	1.297996131	0.553155625	1.507500851	0.117215774	1.41283E+11	NaN	171.4211828	34.90724637	26592451703	22.93208132	34.79010303	86.98965237	156.6378409	0.402556627	2.772875655	2.589176206	2.038865525	36.21720912	90.53869688	3.565883735	3.24415291	1.47856E+11	86.55504712	13.37460067	3.434953232	3.912070334	2.434321514	1.51268897	1.295660935	0.784905688	0.070352207	1.47665E+11	NaN	183.7473606	35.09767735	53460273829	31212987723	23.34468661	8.468611489	20.21650205	NaN	NaN	NaN	0.803390307	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	24.99	0	2.26	5.98	0	2.29	5.97	100	25.13	0	2.23	5.98	0	2.18	5.98	100	25.58	0	1.97	5.98	0	1.97	6	0.76998953	6.110985277	22.02204761	7.434192424	9.091395048	57.80290436	2.893028919	0.070958087	38406100000	37.46869801	18.56838145	11.70397259	0.448164819	35.19957322	0.024673083	0.68200634	5.709564622	8.763347315	35891432860	35.19957322	207.5197761	20.47917251	8249889000	55.40741215	15.0220203	183.2072452	145.4175954	4.766583539	15.65650861	1.823627887	0.088490507	2.934718625	12.8494841	63.99496199	0.339627375	58680100000	64.21217342	15.28433218	10.29264132	1.78181558	16.37271838	0.347328196	2.640521434	0.22202566	4.130776011	57298909350	16.37271838	305.4616534	20.59524284	7726124000	400492270	5.295443619	60.7661746	15.70386393	NaN	NaN	NaN	5.6	NaN	2
100	9.63	11.67646	8.88	9.45	0.206592	4.59	4.65	100	10	12.16596	8.88	9.82	0.2056098	4.29	4.39	100	11.27	14.89395	8.86	11.11	0.202374	3.54	3.69	3.97759393	3.184264623	12.36202338	26.06887442	9.690894331	71.18222513	9.010273707	4.340528646	7.91461E+11	67.66708289	13.73927702	9.319303273	3.031996808	4.292576688	1.945541892	1.467447301	3.001714332	9.274336812	7.91795E+11	9.319303273	351.8722447	31.80953546	1.00327E+11	34.25708341	24.24248681	83.56309381	375.8323012	0.47626229	2.87082381	1.811000299	30.71959384	0.758692436	92.37869958	2.220075506	3.278684783	9.68978E+11	80.49939997	14.21618201	5.151617462	4.566726898	3.609517822	1.683453577	2.41272572	1.943757993	0.132800557	9.69698E+11	5.151617462	388.9921068	39.11884702	91420551759	2.73132E+11	30.51443157	22.9874845	37.13497605	NaN	NaN	NaN	1.367203276	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.666292609	17.9757507	30.80833495	2.606270113	6.177718292	48.43181133	1.00273613	2.659028778	3150470000	55.06143197	24.22484598	10.85536189	2.393808327	5.170873127	0.890367132	4.914435501	20.16841048	0.545311578	2916170542	20.16841048	212.3488007	32.70513047	1416012631	31.98648333	29.13066791	132.2314473	100.9963676	16.26186101	12.01748819	61.61078082	0.017419822	1.725647357	3.032694574	4.905073214	0.689430755	3576420000	82.76707654	7.256474372	5.190003391	0.589174844	0.483983241	0.551368744	0.441944153	8.050323839	1.92612525	4651568672	8.050323839	194.9363636	22.3099578	900009373.6	2967180	2.735688879	55.83927957	20.12511528	NaN	NaN	NaN	NaN	NaN	1
100	35.87	18.94146	11.43	12.13	0.0203126	9.14	11.71	100	42.83	19.36408	11.33	12.48	0.018486	8.97	12.01	100	66.46	23.38952	10.13	13.67	0	7.91	13.4	1.67136737	8.875185297	2.739030319	11.92449524	8.838229195	81.86206204	3.451865103	0.105746144	26162321000	52.17465008	12.84853662	10.13575289	0.845138443	31.90186648	0.073085949	1.480568795	0.313990544	3.074946824	25468141790	31.90186648	225.7312476	25.12262749	5427894993	41.50511546	24.53402786	115.2189363	138.6622691	4.510924456	16.37015759	39.77102341	0.255473009	1.79649577	36.83978857	2.468384049	0.161318252	24390830000	64.44915249	3.559798568	1.971500078	0.804223548	30.03255464	0.129383055	0.332456333	0.322235555	1.958494302	23729895690	30.03255464	186.974922	23.90806322	3301412727	353802692	4.075887763	27.2199667	47.07547431	502	3833000	1853000	40.00087879	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.30603963	28.20963872	5.634227856	8.006956619	NaN	65.51027431	0.245380301	11.73449909	115229000	51.20990247	NaN	NaN	NaN	NaN	0.652101453	NaN	NaN	48.79009753	151131272.1	NaN	266.7330498	NaN	NaN	NaN	NaN	57.66260176	104.2014942	0.024684252	86.24704726	NaN	0.130142794	NaN	13.39957005	NaN	3.154436361	9927000	76.79722434	NaN	NaN	NaN	NaN	0.537862172	NaN	NaN	23.20277566	36400589.54	NaN	76.65529983	NaN	NaN	2174	0.626740546	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.410603754	29.1713985	8.91397383	3.988083641	5.132944091	59.93198857	0.571618773	5.654496988	542139000	84.71527037	12.44012659	3.469921981	0.891437963	7.948894947	0.070607385	0.059264317	1.699092149	1.145510888	540486985.4	1.699092149	236.1851033	8.184186888	241834681	52.61714067	34.06572835	99.60694013	147.9702711	0	62.12497136	0	1.36142845	1.475875776	37.62241321	0.252610585	9.20885096	20651000	79.32607119	15.95336153	0	0	6.744510562	9.20885096	0	4.720567324	-4.03969E-08	20051030.59	4.720567324	194.0052906	6.53911494	361355981	0	0	34.18792075	57.79708853	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.961154203	6.340989499	11.89139858	24.35976552	6.208981534	78.35404671	2.402154354	0.02732755	11548130000	68.06478163	7.259863478	6.08759673	0.68082376	24.32871154	0.019321056	0.342833154	0.129288778	0.346643356	11538758580	24.32871154	180.325585	24.80705444	1616728351	38.96802329	30.01594074	85.75277	148.3383547	3.118454267	29.76828306	0.616116904	27.97161217	0.399145775	64.86271481	1.613969548	0.030016853	8200000000	67.66554303	8.643685243	8.310182578	0.113494136	23.62389901	0.012365683	0.132432237	0.07521061	0.066872721	8197584494	23.62389901	140.4434415	32.54734664	2932763101	2090631242	44.71990369	8.845564733	58.20794285	NaN	NaN	NaN	8.01037012	NaN	2
22.37	11.39	9.978694	11.14	11.62	0	9.48	10	30.95	21.34	11.18256	11.11	10.81	0	9.25	10.09	60.17	33.7	23.02427	10.78	8.24	0	8.38	10.44	0.497770674	11.9212225	0.10664204	2.053227396	NaN	49.670337	1.096543553	3.14216286	10258019000	40.95842795	23.79596295	NaN	2.797168624	35.2456091	3.131817333	0.293978676	0.402285237	-1.07722E-08	9283146429	35.2456091	210.0575161	NaN	NaN	NaN	NaN	164.0035305	90.93279831	0.133490346	10.46250563	0.001527246	0.678167347	NaN	23.80389124	2.06230297	0.453337367	3158656000	61.06187498	26.70427524	20.03573047	4.176170938	12.23384981	0.366028722	NaN	2.003808479	-2.49261E-08	2407118061	12.23384981	177.8069866	NaN	NaN	248049451	35.34721092	NaN	NaN	NaN	NaN	NaN	5.499451528	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.38907396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.17	0.2288383	1.63	4.22	0.1875267	1.78	3.26	100	5.47	5.200612	2.39	5.75	7.193738	1.85	3.22	100	10.16	18.89498	6.17	11.1	26.49098	2.01	3.18	1.015369339	12.56192671	18.08088278	7.461878395	7.280199053	65.65147546	1.376494375	4.407267559	6927964003	81.55952925	17.02509407	5.395358612	5.210680223	2.99376342	2.412387513	0.779457779	0.233446525	1.415376673	6931780200	NaN	179.9567369	21.06938408	2849653602	37.73330845	33.91710841	98.72495299	110.8930603	1.345125873	39.62051154	0.057510331	14.43952386	6.313821541	46.35332072	12.57005708	11.56725038	1333138183	65.0632518	14.93414656	1.745160094	5.111432547	0.073773346	5.231647706	0.917406166	1.854726702	20.00260164	1330697400	NaN	140.0504311	34.05327734	6771795096	59868188	22.73060398	24.47452611	35.15837501	NaN	210000	NaN	NaN	NaN	3
100	4.17	0.2288383	1.63	4.22	0.1875267	1.78	3.26	100	5.47	5.200612	2.39	5.75	7.193738	1.85	3.22	100	10.16	18.89498	6.17	11.1	26.49098	2.01	3.18	1.378902062	5.054803239	8.890213521	13.5561003	11.69122834	78.82363134	4.321676668	0.15273199	93190661448	85.88370363	14.09683051	4.364013873	8.969066701	0.264829725	0.136400596	0.240548291	0.121971328	0.019465858	93342920500	NaN	275.0428281	43.29289879	11945991466	21.86718912	23.14868376	104.5897058	200.7876161	1.32786726	3.494629666	2.704997541	12.95957313	3.29909137	88.68509441	1.975810992	1.171071391	94928821911	90.52965104	9.367807312	0.703100136	6.690805601	0.583985805	0.495828456	0.488721341	0.405365973	0.102541652	95035751730	NaN	327.0992415	30.83862697	14138857046	12080532987	14.3196	24.24547694	41.61680472	NaN	NaN	NaN	0.99	NaN	3
100	4.17	0.2288383	1.63	4.22	0.1875267	1.78	3.26	100	5.47	5.200612	2.39	5.75	7.193738	1.85	3.22	100	10.16	18.89498	6.17	11.1	26.49098	2.01	3.18	1.413061885	6.622683709	12.03234958	10.92654019	3.805731852	70.0500304	5.176312199	1.592920335	9.06684E+11	80.17244688	19.56081636	7.51183819	7.007020468	1.88010722	1.359090633	0.831444769	0.971315082	0.266736757	9.07867E+11	NaN	182.6477483	39.05847944	2.24162E+11	24.06925489	33.06653382	102.2479575	152.4806986	0.847075126	4.362617052	2.519235527	7.380703672	6.856972538	84.96692832	3.262754389	2.337623796	1.10811E+12	82.82094304	16.67011306	4.150796006	6.993522622	2.073565539	1.395867509	0.886198291	1.170163095	0.508943902	1.10898E+12	NaN	201.1311903	50.18700802	1.81242E+11	1.63169E+11	17.13589881	24.80997041	18.14604903	NaN	NaN	NaN	0.978965117	NaN	3
95.96	50.68	36.74839	10.9	8.16	0.0070656	9.12	11.9	94.71	58.7	38.87793	12.26	9.92	0.0056386	7.78	12.94	90.34	87.52	47.07865	19.23	15.53	0	5.64	14.58	2.02285646	20.83209102	15.49027635	6.741334757	13.83129161	61.31378043	0.307698346	0.144098162	166896000	62.07703928	26.30091772	24.27896967	0.541577681	10.87604351	0.144098162	1.211732562	0.124539643	0.745999492	295338001.5	10.87604351	112.3893924	17.30392661	50337386.67	49.42054924	19.44423254	102.3843744	59.51592307	0.042749187	35.1495033	0	0.277692963	2.263540352	57.95042458	6.856947333	1.993059496	41473000	43.36476672	10.99156662	9.731637048	0.177615239	43.44236911	0.534246864	0.335564879	0.212502594	2.201297546	96053928.44	43.44236911	79.27424201	21.28000494	98597756.3	1815465	7.741284235	3.747947957	72.70850675	NaN	NaN	NaN	7.278020378	NaN	2
100	4.17	0.2288383	1.63	4.22	0.1875267	1.78	3.26	100	5.47	5.200612	2.39	5.75	7.193738	1.85	3.22	100	10.16	18.89498	6.17	11.1	26.49098	2.01	3.18	2.271025414	11.1611877	5.903852431	10.93722468	NaN	76.3737552	2.128594416	0.615849857	85506856649	87.70335912	12.29644246	6.213914824	3.40467192	1.384148599	0.055339936	0.831104678	0.407262505	0.000198417	85557201060	NaN	187.9886924	NaN	45231596980	NaN	NaN	105.0412124	121.1123595	2.847871454	17.26623163	9.98313871	5.731034841	NaN	62.71438052	1.62158406	1.240065613	92557942329	91.14506008	8.729069905	1.887873637	3.88399661	1.186874343	0.576047826	0.522351552	0.671925938	0.125870019	92613317200	NaN	180.7371852	NaN	52307627188	11445904040	19.9326723	NaN	NaN	NaN	NaN	NaN	0.532829265	NaN	3
100	33.73	28.88343	9.31	7.92	0.1657078	8.14	9.15	100	34.89	31.39743	9.68	8.53	0.1596234	8.28	8.14	100	38.78	47.24046	12.46	10.45	0.1215658	8.38	6.1	2.268069189	15.00042605	1.541100368	4.847782751	8.65385252	80.07801541	1.052766643	0.086932338	12173900000	65.32501007	5.169214491	3.812942313	0.810043114	28.93575444	0.05151543	0.415418865	0.079294769	0.570020992	13393647730	28.93575444	128.436989	7.151511941	1510310000	62.14618191	22.04845363	94.88310435	103.4237222	0.382287128	14.0796688	5.375413391	4.733777818	1.194315326	84.15338294	0.852668944	0.086002024	6609754000	84.59542003	2.014239634	1.791485882	0.062222366	7.358348721	0.07074402	0.072306816	0.017480549	6.031991613	6609756385	7.358348721	115.226524	5.077508173	4496300000	289442613	5.660904231	6.616551387	87.11162511	NaN	NaN	NaN	22.81267274	NaN	2
NaN	NaN	39.97989	16.05	18.55	0	10.1	12.2	NaN	NaN	40.02033	16.03	18.72	0	9.93	11.93	NaN	NaN	40.38736	15.82	19.35	0	9.39	11.09	2.080700842	19.20437933	1.128308241	5.883032858	3.606411398	75.79744278	1.783476287	3.394040844	21456000000	71.32768996	26.04984297	9.689570704	7.036438679	6.538064119	2.597981015	2.026423016	0.759346444	0.02448606	21359982720	2.597981015	234.4369919	52.24844167	4492000000	36.37577916	7.769367765	187.5673079	105.6686405	0.006965353	0.160478308	97.90890757	0.00542578	4.380724811	1.20187373	0.721696709	2.027951442	54613000000	87.49042256	10.67489151	1.895112768	3.424860253	4.125676367	1.834685928	1.199131268	0.030110853	7.33307E-09	54547381320	1.834685928	247.8871079	55.6352051	2511000000	10642822	1.621560789	31.22262047	8.761449622	255	NaN	NaN	NaN	NaN	2
99.98	21.39	17.20668	9.89	11.6	0	7.21	10.37	99.98	21.77	17.67758	9.82	11.74	0	6.16	8.94	100	23.01	22.36928	9.02	12.17	0	3.77	5.71	1.064849058	7.061075582	16.7143311	7.556796406	6.336773754	73.81580745	1.330897393	0.832441923	12113600000	45.0959573	12.20969282	8.208311205	2.072373981	42.40082691	0.03031779	0.454857216	1.443832628	0.293522967	11266028820	42.40082691	325.5363976	21.36847765	2264641371	51.7043209	20.59042769	109.9045122	186.1395706	4.050338933	27.03424168	58.57029299	0.265725589	0.000834358	9.627408072	0.711654528	0.172915175	12728000000	66.98824453	5.277412531	1.573755365	2.992792253	27.31884369	0.039689874	0.422545752	0.248629286	0.415499252	12741657850	27.31884369	258.3551028	12.16839194	958820917.3	96213183	7.874568789	36.73676948	51.09400422	NaN	NaN	NaN	21.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.857060647	18.96117046	16.35853293	4.208773229	10.15435159	43.2223297	3.339139759	19.18035187	27300000000	51.50333096	26.50793684	9.718943616	9.258934137	4.874533775	5.628865662	1.849991255	0.805534057	16.35986654	20593990860	5.628865662	148.4093676	28.52296806	10288200000	43.98339846	17.3392819	145.1175881	146.808895	1.528605106	6.625929351	56.38622604	0.102868012	1.169657124	21.22648836	2.300310454	16.12340844	16728100000	53.94829979	18.31422363	1.071593696	3.667869334	0.515291252	9.423417585	10.59305345	2.466415902	18.31405899	13720157240	9.423417585	292.9346082	16.22236117	15833700000	15833587	0.553999986	34.66719718	47.94078453	NaN	NaN	NaN	0.386404628	NaN	1
NaN	NaN	22.31374	9.61	7.63	0.0374392	7.2	7.44	NaN	NaN	22.39865	9.56	7.9	0.0322399	5.43	5.8	NaN	NaN	22.95561	9.24	8.76	0	3.54	4.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	495000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	105.0130471	NaN	NaN	NaN	NaN	82.62314459	60.04235678	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12270000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	65.14242247	NaN	NaN	NaN	NaN	NaN	NaN	NaN	45000	40000	NaN	NaN	0
100	4.17	0.2288383	1.63	4.22	0.1875267	1.78	3.26	100	5.47	5.200612	2.39	5.75	7.193738	1.85	3.22	100	10.16	18.89498	6.17	11.1	26.49098	2.01	3.18	1.332081017	8.406015338	15.72645939	7.340822738	7.673903845	69.80823672	4.267919542	6.981268409	3.28696E+11	73.52432102	25.94194749	6.137873467	5.253658856	4.602321711	5.982923032	0.953401158	3.011769263	0.533731497	3.2903E+11	NaN	210.84375	44.65263292	78174496739	26.31517325	21.35828998	103.5292799	125.6494201	1.140984603	13.54965088	4.447181691	3.432335647	4.542350174	75.91515374	3.145090486	4.171180803	2.13717E+11	81.66673834	14.83902356	1.48112951	3.592419065	4.919273702	3.196827576	0.422034278	1.227339435	3.494238096	2.12759E+11	NaN	185.7299469	29.88719248	1.0587E+11	10367021771	6.382451285	17.11753433	48.45292302	NaN	NaN	NaN	0.8	NaN	3
