Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	2.768370803	6.97912682	11.58519211	NaN	4.825227917	72.32439177	5.614331421	0.363882129	23275000000	83.63546983	16.36327883	3.263326147	9.650520961	2.456941359	0.244463856	0.326248419	0.421778086	0.001251341	23212694040	NaN	NaN	46.41159204	7093745118	25.93782827	22.82535177	NaN	NaN	9.292029274	3.362600509	2.246788563	NaN	2.37126639	81.8098999	3.262634467	1.604823122	29703000000	85.16410166	14.81949375	3.392464658	7.012216643	1.568138455	1.278932289	0.623824727	0.943916976	0.016404587	29663409860	NaN	NaN	42.69911918	5415049348	3190700008	13.10950614	29.72336603	25.20624841	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	2.373695827	11.20045312	7.693309561	NaN	6.150540202	75.53879942	3.147834896	3.865494287	2.46001E+11	83.04864861	12.89054202	3.262762804	2.023127108	1.889459632	2.990895918	0.693409445	2.03088711	4.060809373	2.34256E+11	NaN	NaN	37.09500526	56176883512	32.09506535	24.65938918	NaN	NaN	1.463617764	14.8351485	2.452804378	NaN	5.369783298	78.65462633	2.419925576	5.103611204	2.50571E+11	82.60287698	12.76544826	2.335571982	1.492427604	2.176828209	3.909630248	0.688420042	2.162570178	4.631674752	2.40623E+11	NaN	NaN	38.35536152	74687681661	34221858989	18.68420037	23.07542741	33.19942777	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.853060587	27.85589335	11.85456773	NaN	NaN	56.08209543	1.056620835	NaN	242000000	92.32254058	NaN	NaN	NaN	0.583698407	NaN	0.929049801	NaN	7.677459422	238308000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.936836525	95.91205308	NaN	NaN	NaN	3.151107944	NaN	NaN	326000000	99.11534175	NaN	NaN	NaN	0.504585157	NaN	0	NaN	0.884658246	321254000	NaN	NaN	NaN	NaN	170223	1.65493526	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.592076529	17.32685842	2.412773739	NaN	3.716065866	78.05105299	1.460053248	0.961578337	756000000	82.26067918	5.94688844	1.922134646	0.320392169	2.558283319	0.975539747	0.170538558	5.035563632	6.756868749	707514483	5.035563632	79.48581177	49.06542056	809431194.5	29.50600801	17.71250556	118.8679245	75.75939258	8.837313344	0.103241607	86.60084505	NaN	5.9566787	1.052860202	3.405693495	3.311089746	2350000000	86.93874544	7.707204033	NaN	NaN	1.11903006	3.312473246	0.220323985	0.844486033	4.509564495	2391038361	0.844486033	95.45683465	56.22743682	199566035.5	8861831	35.20191456	35.19855596	2.61732852	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	2.505463289	10.26040708	4.200886014	NaN	4.305143622	79.04475599	3.044086056	1.562267864	2.34076E+11	86.14398255	10.24039737	3.403131509	1.454409786	1.744628521	0.743899406	1.361503966	1.532824183	3.615620077	2.26012E+11	NaN	NaN	27.92579621	56705550007	27.91303309	39.85602708	NaN	NaN	0.70115628	7.548554841	6.721718181	NaN	17.28485234	79.38158579	2.548127504	3.753978905	2.05079E+11	85.14768627	11.06684745	2.802319145	1.502034455	1.760434093	1.22334817	1.42422187	2.354489718	3.785466281	2.03976E+11	NaN	NaN	36.49904235	67929705941	41371824547	25.70357248	21.60954632	24.60655899	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.011840835	340000000	6.009816053	NaN	NaN	93.67048139	NaN	0.217575352	0.001184084	NaN	0.319702558	337814000	93.67048139	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	155000000	5.658572291	NaN	NaN	81.23226279	NaN	3.078730754	9.4073042	NaN	13.10916492	155746000	81.23226279	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.332288401	NaN	NaN	0.839778156	2108000000	65.23196454	11.948967	4.634051737	0.716486065	4.915406711	0.706361331	0.976661155	22.26265869	0.556409764	2071175229	22.26265869	70.94364122	26.70846395	319000000	60.65830721	6.300940439	94.23076923	87.02841999	NaN	NaN	NaN	NaN	3.014705882	NaN	NaN	0.315831957	1425000000	74.84269424	8.892403143	NaN	0.431637061	0.409000159	0.216308458	0.956950759	12.59288511	3.672017506	1518096706	12.59288511	85.28785159	30.36764706	136000000	NaN	NaN	58.67647059	7.941176471	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	11.2288681	NaN	NaN	1.296528393	706000000	78.14749885	NaN	NaN	NaN	0.781395795	1.212498496	0.752250464	13.61855246	8.233948686	676732538.7	13.61855246	109.4089331	22.23890844	233060000	56.43611087	10.09611259	100	62.81869741	NaN	NaN	NaN	NaN	6.652360515	NaN	NaN	1.626593593	515700000	78.74486447	17.10463622	NaN	NaN	5.534815369	1.595144919	0.846882996	4.150499298	5.64496E-09	708594926.7	4.150499298	98.62535493	6.938483548	13980000	NaN	NaN	82.54649499	3.862660944	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.071566981	NaN	NaN	0.603827469	212000000	61.31744626	15.97431711	9.300710471	NaN	1.312203865	0.128364513	5.193095974	21.87928443	0.828952207	209167097.5	21.87928443	113.2594709	3.468544116	48473293.92	62.76536193	27.69452698	100	209.8621618	NaN	NaN	NaN	NaN	0.128439858	NaN	NaN	0.296926529	35000000	60.87615528	14.5514722	NaN	NaN	0	0.141506362	0.257257382	24.20498884	0.367383681	35276720.4	24.20498884	230.8483779	2.219263205	75242875.56	NaN	NaN	10.36590102	87.28639592	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.720496894	NaN	NaN	NaN	164000000	54.23999777	NaN	NaN	NaN	NaN	NaN	NaN	5.225416597	40.53458563	154268600.3	5.225416597	333.1665273	26.99792961	24150000	52.54658385	15.73498965	124.7311828	119.4358138	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.042544225	33000000	55.20059177	NaN	NaN	NaN	NaN	0.042544225	NaN	1.808204151	42.99120408	69709424.57	1.808204151	138.545544	77.64227642	2460000	NaN	NaN	22.35772358	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	37000000	76.53168205	NaN	NaN	NaN	NaN	NaN	NaN	NaN	23.46831795	65030033.85	NaN	8.200263218	NaN	23818242.36	NaN	NaN	36.97478992	12.84758517	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	66370000	85.31383542	NaN	NaN	NaN	NaN	1.312534053	NaN	NaN	14.68616458	54028373.06	NaN	5.652937476	NaN	3364524.858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	2.357785424	15.94143737	9.847924684	NaN	4.415204678	68.86795674	2.304010176	4.981413656	21507000000	82.08914212	17.88445522	2.19435921	6.48594727	1.388401409	6.494063691	0.450872016	0.870811619	0.026402659	20640019620	NaN	NaN	34.44444444	3420000000	28.24561404	32.89473684	NaN	NaN	3.915228823	29.45516661	10.34143537	NaN	0.185954933	47.66299933	6.288036836	8.409994694	9404000000	75.19899838	24.27983076	0.885799669	14.41056258	1.836172961	5.957552074	0.360139638	0.829603837	0.521170857	8808993132	NaN	NaN	52.00175016	9142000000	169674275	3.787679401	5.097352877	42.71494203	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.556552482	26.60909442	7.682348705	NaN	9.806273063	61.66510817	0.471872559	0.00232234	119000000	87.87585266	1.244362465	0.994946267	NaN	10.78270775	0.003639974	0.102499307	0.069055501	0.097077123	119658983.8	10.78270775	48.33963662	25.49815498	40148148.15	54.14206642	10.55350554	NaN	101.5063536	0.132113357	84.11976226	0.00849068	NaN	1.180606958	15.63054979	0.10908391	0.059478837	23000000	74.72359482	NaN	NaN	NaN	24.26570596	0.059478837	0	NaN	1.010699225	24104434.14	24.26570596	91.59547621	16.62842339	100074074.1	20398	0.662703915	4.641006662	77.54996299	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.014683847	363000000	98.30788595	1.452730215	NaN	0.415200826	0.231141759	0.021014025	0.126923269	0.012264288	0.239383835	391600377	NaN	112.8530259	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	285000000	98.40744952	0	NaN	0	0	0	0	0	1.592550475	306741612	NaN	116.7698608	NaN	NaN	413875	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.20792551	13.29601989	11.52598713	NaN	5.185308293	72.69395053	1.161083264	0.033308431	2781000000	67.28630833	0.723504231	NaN	NaN	30.20772627	0.001067288	0.111409009	0.129918721	1.782461173	2651580900	30.20772627	58.05589764	27.23948812	601700000	42.52949975	25.04570384	106.122449	54.27291769	4.362156189	62.03408107	1.849917898	NaN	0.804859529	31.34244398	0.407136353	1.664715727	1521000000	50.26180635	NaN	NaN	NaN	44.59792583	0.216106086	1.629997131	NaN	5.140267818	1513886100	44.59792583	56.4438344	62.01974184	658500000	34338000	7.291947599	6.044039484	31.13135915	33	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	495887115.8	NaN	71.02137767	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85415000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	64938099.89	NaN	114.8648649	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.218390805	NaN	NaN	0.026548787	506000000	89.06050812	4.068081041	NaN	NaN	6.864393355	0.025991386	0.374142726	0.002531259	0.007017487	394585292.1	6.864393355	77.46211572	41.82630907	156600000	40.29374202	14.66155811	NaN	90.58870585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.045558921	456000000	94.16318158	0.61355552	NaN	NaN	4.972060209	0.044849959	0	0.351675583	0.25120269	505489319.4	4.972060209	91.66127613	48.11445654	117075000	NaN	NaN	22.83578902	29.04975443	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.623909059	5.843854002	1.956464831	NaN	NaN	88.73535753	1.44868387	0.750331825	1.65878E+11	55.45007076	44.51967734	41.93384907	0.278704626	0.568581088	0.044313996	1.32034649	0.37388208	0.030251898	1.61791E+11	NaN	76.05131458	NaN	NaN	NaN	NaN	100	70.75658639	0.232715603	2.692895022	0.382249565	NaN	NaN	93.75736809	1.17610005	1.41964182	1.51465E+11	57.39066848	42.15708122	36.6791479	0.373065204	2.758119651	0.340923286	0.935071129	1.070754055	0.452250302	1.51686E+11	NaN	75.00198157	NaN	NaN	4968767716	18.44223566	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.044373833	14.484739	12.97090887	NaN	2.468729427	70.15676885	1.319100073	0.124350515	1635289833	59.27416277	1.959251201	NaN	NaN	20.85927697	0.124350515	0.07031619	0.051111938	17.90730907	1676712000	20.85927697	36.98760658	20.40816327	303800000	58.36076366	18.76234365	89.13043478	74.40630046	4.436979767	80.17770783	0.021709484	NaN	1.880424301	14.30791722	1.05535902	0.027085107	1377889833	73.73359764	1.251570043	NaN	0.017064609	15.25208992	0.027085107	0	0	9.762742402	1007934000	15.25208992	61.01316638	34.81195757	207400000	1718778	1.960202074	28.59209257	34.71552555	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.794528047	11.18836386	11.261542	NaN	3.614459475	73.32244743	2.426607177	2.048607824	5229000000	83.16718632	16.1574596	0.784544322	5.553136542	1.542374324	7.557628449	0.3350668	0.384709159	0.675354079	5229405000	NaN	NaN	35.75205125	1229035774	28.41926499	32.21422429	NaN	NaN	4.194100988	11.17749959	9.063414892	NaN	0.854550264	73.61136682	1.951865843	0.87003606	4260000000	81.21096233	18.6696656	0.427049721	14.32680816	1.434107836	0.671591136	0.079683089	1.730425656	0.119372074	4260628000	NaN	NaN	6.429519957	2660229708	164112942	5.233559566	24.99998395	67.71594583	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.007824726	NaN	NaN	0.00172931	251000000	84.6484101	6.405505926	6.366112631	NaN	8.19414174	0	0.015794342	0.008646177	0.751942231	382537643.3	8.19414174	24.27906887	0	63900000	73.55242567	21.43974961	110.5882353	27.53760928	0.253105238	24.42352584	NaN	NaN	1.492537313	75.02239422	NaN	0	82000000	94.55274963	NaN	NaN	NaN	0.257404013	0	0	NaN	5.189846359	14376847.52	0.257404013	25.88535272	0	6700000	221436	2.064457087	31.34328358	67.1641791	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	2.630718586	6.534561907	11.84123275	NaN	0.810364178	71.57925983	3.369914345	0.29274572	14555000000	79.53202209	18.6229186	1.311473141	15.36188354	1.343308373	0.298282282	0.224922834	0.083048431	1.84505931	14449400000	NaN	NaN	59.37005783	2875043323	7.2932776	32.52630039	NaN	NaN	2.695169328	19.68188399	3.438100694	NaN	0.187574211	62.85668701	3.562156356	1.3563036	10700000000	81.39899505	15.34342061	0.596924704	12.6232574	0.454305036	1.075786769	0.459027542	0.134119158	3.257584344	10587600000	NaN	NaN	51.02884491	3045990159	348125000	5.178781477	1.688167903	47.09541298	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.625641179	7.758181247	7.679713344	NaN	3.189655172	75.0919868	3.675933677	3.421590587	31983000000	85.13275697	6.009088317	8.013097752	0.991482235	2.291423182	1.222621063	1.120177054	0.383384783	0.845056963	32040917000	8.013097752	95.42891243	44.61206897	11136000000	35.13649425	17.06178161	84.90566038	71.6362973	4.877492685	12.74414284	26.3699092	NaN	NaN	51.83520504	4.162464481	3.789588184	40055000000	86.91254268	4.899159136	7.939060277	0.490727198	1.313419847	1.258515959	1.467943057	0.368553075	0.249237905	40084593000	7.939060277	64.47266757	2.243589744	4680000000	1375925745	6.651505847	NaN	97.75641026	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.413485798	6.032387597	23.91655021	NaN	6.122330642	51.31129116	7.562416941	22.68406586	26843000000	78.64790348	20.79410163	6.598380483	2.718579839	2.967377617	5.010495683	0.517286947	3.49926801	0.040707942	25485768550	0.517286947	52.09858141	27.47335369	8030392452	56.83307194	9.571243721	118.75	51.79167039	1.192329034	15.52747792	1.945312208	NaN	2.409287674	76.2175207	3.479834777	9.326028703	25022000000	78.5505393	15.3385538	5.355488151	3.791507093	1.272261079	1.813606864	4.279170092	3.105690608	1.831736816	24196551660	4.279170092	59.04250424	31.495703	6031261039	959201216	4.783519764	28.42211622	37.67289311	1127	NaN	NaN	NaN	NaN	1
NaN	NaN	0.8497304	3.96	7.02	0.144989	4.96	6.82	NaN	NaN	5.131768	4.35	7.19	4.565684	4.44	6.14	NaN	NaN	17.62777	6.34	7.88	17.45752	3.54	5	1.400542289	9.768617967	3.875204321	NaN	1.46297233	73.94525481	2.204819391	0.368126034	25612000000	90.42239422	5.798621167	3.036314134	0.357566939	0.674735759	0.28312217	0.370631604	1.076250559	3.778984618	25183417800	NaN	NaN	61.93348968	8404142396	17.38818149	19.2153565	NaN	NaN	1.223419173	20.56806844	0.486374607	NaN	NaN	71.01171105	0.701246118	1.943254672	33996000000	91.83352795	5.162474451	1.021623299	0.879362607	1.01880541	1.167888123	0.172385479	0.902409531	3.003997602	34054870230	NaN	NaN	32.77072106	4145263766	9980720568	40.86445861	23.52978754	43.6994914	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.229915088	NaN	NaN	8.033912675	13774000000	78.15006359	20.28486647	3.00551081	9.418397626	4.454429843	0.662144977	2.752861382	0.653666808	0.902924968	11795000000	0.662144977	82.96836983	54.57217505	3062000000	32.33180927	4.866100588	NaN	NaN	NaN	NaN	NaN	NaN	11.95121951	NaN	NaN	5.490892251	19434000000	80.11732016	15.64062982	2.146238551	7.660800659	1.963569003	0.40290213	3.804672224	0.065349388	3.839147885	19434000000	0.40290213	68.56235668	63.17073171	410000000	NaN	NaN	22.19512195	2.682926829	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	34.13930047	620000000	22.07381889	43.78688062	6.663973784	NaN	0	34.13930047	3.903513026	7.55479E-05	2.00537E-08	498660895.7	34.13930047	3.728332337	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.87897848	510000000	0.243913097	0.880429146	0.651385827	0	0.183386018	98.87565775	0.045589319	6.79826E-05	3.64994E-09	383569443.6	98.87565775	2.198708926	NaN	NaN	NaN	NaN	NaN	NaN	108	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.534824542	11.55714621	8.339140464	NaN	5.129424914	76.68499349	1.501444773	0.179529874	1472000000	93.39493416	5.979800461	2.121946071	2.469457681	0.682892825	0.161479844	0.412239409	0.131784632	0.625265377	1473269463	NaN	NaN	21.70407391	567394301.2	29.5002184	43.66628278	NaN	NaN	0.618615572	79.05203482	0.073817555	NaN	1.05797964	9.220378397	10.79266565	0.031112906	1623000000	97.40916123	2.3068099	0.069494482	NaN	0.278376718	0.03804267	0.028189237	0.66913455	0.28402887	1634568831	NaN	NaN	24.06100936	531417247.4	31697325	21.1336807	47.29628343	27.58472758	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.609150367	6.881100721	6.085493533	NaN	2.780888643	82.13632356	1.997408596	NaN	25237000000	87.65028888	5.622584737	0.892145997	1.611931241	1.131091098	0.082176887	0.648143856	1.257095658	6.72712638	23729300000	NaN	NaN	26.45824619	7411300000	41.95755131	28.80331386	NaN	NaN	1.838915938	5.139546156	0.54427856	NaN	0.189356341	91.07643161	1.253161833	NaN	16884000000	79.4268902	12.29377652	3.020558521	2.860078052	2.934847361	NaN	2.140955345	1.220016291	8.279333277	16450600000	NaN	NaN	36.83591662	6548500000	2008375805	13.0221088	25.72039398	37.25433305	44	NaN	NaN	NaN	NaN	3
