Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	87000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42.80508328	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	55000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	53.70948426	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.416836388	NaN	NaN	NaN	937000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.80500016	21.11337407	175467767.6	47.47114732	23.99864223	89.13043478	85.2121223	NaN	NaN	NaN	NaN	2.893165229	NaN	NaN	NaN	1587000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	69.87394029	10.4180491	89758970.06	NaN	NaN	32.67418713	54.01459854	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.314273223	NaN	NaN	0.223481178	204000000	81.02882113	NaN	NaN	NaN	0.651311224	0.161772696	0.039099936	16.70164619	2.269532683	115689699.9	16.70164619	174.55464	18.9650015	144604701.8	44.55854944	28.16217584	243.6708861	21.07141827	NaN	NaN	NaN	NaN	12.82843137	NaN	NaN	0.695767849	130000000	97.63666223	NaN	NaN	NaN	0.494976068	0	0	1.156448439	1.206889336	86321896.16	1.156448439	81.12496033	9.395424837	20363578.9	NaN	NaN	34.37745098	43.39869281	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.912664829	6.049298345	4.893567752	NaN	NaN	82.52113407	2.568674619	0.373417124	92593000000	91.10272137	5.591506796	1.218556067	NaN	3.118208884	0.235408588	0.241741099	0.569021356	3.305771833	99486600000	NaN	NaN	43.0458486	16945931457	23.57877065	33.37538075	NaN	NaN	10.97513594	9.404433101	10.10085783	NaN	NaN	60.56196618	8.527816668	0.843327075	98168000000	89.76428835	6.134761098	1.693992747	NaN	2.164478338	0.710416934	0.38303398	0.278866676	4.100950552	98111400000	NaN	NaN	41.41802511	12425208844	NaN	NaN	23.42352995	35.15844494	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.396128647	7.349117664	4.440741809	NaN	1.229306671	82.43353082	3.28225613	1.352213116	50652000000	94.31296557	5.660775948	0.706807265	NaN	1.397227657	1.062185219	0.388743996	1.005719611	0.026258482	50650300000	NaN	NaN	20.84904114	8182717402	24.28290444	53.63874775	NaN	NaN	0.892363898	3.08716473	0.134924517	NaN	25.08703124	92.9929346	2.734303099	4.017770825	45515000000	87.35498585	12.58327328	1.938136085	NaN	2.944666116	2.119623491	1.012462428	1.479803484	0.061740873	45512800000	NaN	NaN	25.58057551	15218030323	NaN	NaN	11.54981712	37.78257612	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.278110163	4.811850558	12.31843849	NaN	4.127141441	75.98589731	1.643086852	0.50801286	4396000000	59.49395047	NaN	NaN	NaN	23.37840823	0.50801286	0	NaN	17.1276413	4074700000	23.37840823	23.7550791	27.93430554	1412600000	42.97040917	24.96814385	155.2238806	26.14633015	10.91000501	26.5557998	0.140397222	NaN	4.782738391	8.939173962	52.38452837	1.575118086	5224000000	74.68383361	3.889227487	1.746533597	NaN	16.3454213	0.259027884	0.045710803	0.590431205	5.081517599	5250400000	16.3454213	27.19218336	40.08153525	1005700000	NaN	NaN	36.79029532	18.34543104	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.526180168	7.336018246	1.224087541	NaN	6.08137045	81.58269593	2.886982607	0.758620371	43216000000	85.76875382	8.58034574	4.213940661	NaN	2.865127987	0.29613726	0.244775954	0.228118233	1.436959781	43223200000	4.213940661	19.19909016	7.023554604	2335000000	70.32119914	16.5738758	94.50549451	18.40145453	5.90692936	14.58959598	11.45505044	NaN	5.953224663	58.2542179	3.087005572	7.066517341	39437000000	80.4456449	15.9196177	3.4743478	NaN	1.190886425	5.948604382	1.545365171	2.596639166	0.160389597	39466400000	3.4743478	15.8252509	22.27734467	4233000000	NaN	NaN	31.77415545	39.99527522	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.307835345	14.67377152	1.37417054	NaN	5.802108893	81.49025127	1.455877784	1.878952691	1723000000	88.57345957	7.325901125	1.23540237	NaN	1.520849016	1.35119951	2.175868435	4.1006393	0	1717659000	4.1006393	117.7338523	38.09271172	1003471916	31.79653823	24.30864116	89.65517241	51.93407102	15.49573997	40.13595812	17.50682355	NaN	6.76068524	18.28230391	8.552115441	0.577061109	806000000	80.51753583	2.732346608	0.009900255	NaN	0.498477836	0.55688934	0.028958246	16.74590996	0.004207608	808060000	16.74590996	54.01143386	32.2287593	384578831.5	NaN	NaN	50.34261983	10.66793563	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.012538612	7.951939853	2.869537015	NaN	12.472661	78.18268942	3.721714665	0.003075227	4322000000	79.56842735	0.995190818	0.162750483	NaN	18.72836992	0.003311783	0.014666468	0.090600923	0.708011913	4227330000	18.72836992	37.45536798	18.7727825	1646000000	28.29283111	40.46172539	95	46.82985053	3.95454982	41.77369553	32.52492454	NaN	11.18374558	19.3670012	0.191433366	0.492326551	4642000000	82.63723055	1.055696182	NaN	NaN	15.34709619	0.432228484	0.000398	0.027462031	0.959977075	5025120000	15.34709619	35.59068641	18.3745583	1132000000	NaN	NaN	39.61130742	30.83038869	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5	NaN	NaN	4.605890921	52000000	92.48454402	NaN	NaN	NaN	NaN	0	NaN	NaN	7.515455978	71310833.51	NaN	71.97956775	3.453077137	23897461.27	69.82595377	21.72096909	85.71428571	134.1643396	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	19183340.25	NaN	169.0470679	8.979246082	7856015.881	NaN	NaN	57.13680644	33.88394748	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	100000000	79.78260036	NaN	NaN	NaN	5.549667755	0	NaN	2.881613507	17.33578613	100483662	2.881613507	43.70302387	35.31935562	15341988.75	34.56650206	30.11414231	100	83.66194858	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	8000000	73.84919562	NaN	NaN	NaN	0.515590294	0	NaN	24.17072933	1.98007505	8727860.19	24.17072933	73.62251475	24.7816539	16463758.78	NaN	NaN	59.41193234	15.80641376	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.660766567	7.803470158	10.2521648	NaN	7.178412366	76.41063413	2.8597442	0.016106944	1383000000	69.87300794	0.678586287	0.077790041	NaN	28.64284187	0.004044793	0.02983035	0.006861703	0.805563902	1384496000	28.64284187	21.64044768	28.34686927	381700000	44.27560912	20.19910925	92.55319149	22.75978786	3.473380103	68.93207477	1.059510038	NaN	NaN	24.21230777	0.875046256	0.519707599	1158000000	80.88651884	1.804076518	NaN	NaN	16.25069115	0.120187992	0.010412104	0.134908553	1.058713495	1114088000	16.25069115	19.80101544	36.41235813	317200000	NaN	NaN	17.96973518	45.61790668	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.429339894	7612000000	73.37565534	13.77766743	NaN	NaN	12.84667725	0.428615181	0.140352351	0.230928669	-1.3966E-08	2148080707	12.84667725	156.5971082	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.482005517	5401000000	71.4111838	23.21644176	NaN	NaN	5.28914052	3.427099776	NaN	0.37515407	0.083233922	1224369662	5.28914052	322.3148754	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.407694661	14.01941767	12.47024299	NaN	5.814512254	70.29779774	1.711137169	6.250883749	1484000000	86.37632562	13.61411305	NaN	NaN	0.829209171	6.155539844	0.456182877	0.565868767	0.009561324	1485150000	NaN	NaN	11.72513215	432553477.2	55.4541086	27.006247	NaN	NaN	1.054361567	32.16169119	5.195870086	NaN	NaN	58.75825327	2.097991735	36.90923795	568000000	64.82533551	30.64356828	NaN	NaN	0.031740297	24.34970379	0.200234	1.200222182	4.531096205	592307000	NaN	NaN	14.45086705	1006866431	NaN	NaN	19.1370768	66.41205615	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.617246557	11.94522502	9.482483929	NaN	1.327977689	67.62667533	4.223290153	2.143993918	2.28441E+11	86.26361017	13.66929695	2.179467304	NaN	2.760442533	1.898833407	0.635674314	1.882936075	0.067092873	2.2834E+11	NaN	NaN	29.95878577	57564230928	20.51233185	48.20090469	NaN	NaN	1.163201098	4.915365374	1.317108609	NaN	3.772946606	88.03436148	2.309098042	2.487774434	2.94369E+11	87.71501394	12.08864275	1.785344005	NaN	1.981653322	1.932363537	0.872871106	1.611028131	0.19634331	2.94179E+11	NaN	NaN	40.41080656	36348323713	NaN	NaN	28.43136411	27.38488272	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.489261688	26.83912239	6.562658384	NaN	8.246563932	64.73725984	0.364467417	0.001460251	66000000	73.97178443	NaN	NaN	NaN	21.54641323	0	0.031288532	0.028932155	4.481802341	66376231.11	21.54641323	44.77714741	23.53186172	17785185.19	54.68554769	13.53602666	NaN	NaN	0.381936776	77.22384994	0	NaN	5.882352941	22.39351592	0.00037089	0.001411234	48000000	81.36751443	NaN	NaN	NaN	16.55117439	0	0	NaN	2.081311183	48053557.78	16.55117439	89.576253	17.19457014	16370370.37	NaN	NaN	11.53846154	65.38461538	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.639387497	12.41640441	7.878696418	NaN	1.505929174	72.18640077	2.267664274	1.555276763	25499000000	93.51677825	6.255851301	1.863376496	NaN	1.810238234	0.478165755	0.400816568	0.351647954	0.22737045	25443060000	NaN	NaN	22.37808778	7149420765	36.1464378	39.96954524	NaN	NaN	5.331374808	29.57139802	2.973234862	NaN	2.244347033	59.86392942	1.231384967	2.328669326	25675000000	92.92778988	6.442965713	1.234105258	NaN	0.972138263	1.482122042	0.651517857	1.077800368	0.62924441	25591010000	NaN	NaN	37.36468202	7738801251	NaN	NaN	31.76343554	28.6275354	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.508150646	NaN	NaN	0.00930752	2419000000	73.46226465	NaN	0.153574088	NaN	26.02781619	0.00930752	0.019944687	NaN	0.509919158	1721500000	26.02781619	19.30815487	23.88982574	355800000	44.78920742	26.81281619	136.8421053	70.78551268	0.84963927	46.9047682	0.000890379	NaN	0.136953955	51.49348794	0.66776612	2.174286673	1498000000	88.91413887	NaN	NaN	NaN	2.284365051	2.174286673	0	NaN	8.801496084	733114000	2.284365051	73.61693319	27.92207792	847000000	NaN	NaN	4.502951594	67.43801653	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.661594012	27.35147795	2.282213078	NaN	6.873160911	63.76790346	2.905523988	2.363726469	7042000000	83.50120061	12.72998621	2.588795942	NaN	4.136166321	1.803963779	0.492596847	0.661150453	1.964849402	7042270000	1.803963779	76.53515922	28.26389964	1331411123	46.91342729	17.94951216	63.10679612	67.29436845	0.014451042	0.364621786	97.40477223	NaN	8.223787167	1.725662056	0.490492127	0.888919443	8225000000	92.46544936	3.50068105	0	NaN	1.309434617	0.888919443	0	0	3.144950148	8582330000	0.888919443	43.74133949	25.89984351	527038381.8	NaN	NaN	46.82316119	19.05320814	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.590949576	6.466325073	1.676372933	NaN	7.293354943	87.13819875	2.125009167	0	2252000000	65.76385399	NaN	NaN	NaN	26.14986361	0	0	0.74922834	8.086282392	2228960000	26.14986361	60.5063019	13.77633712	617000000	51.37763371	27.55267423	115.1162791	39.52649401	1.313670629	55.40983323	40.43104036	NaN	7.614213198	2.267739561	0.17320969	0	1928000000	72.80268991	NaN	NaN	NaN	12.91016622	0	NaN	NaN	14.28714387	1998580000	12.91016622	39.13122907	4.568527919	394000000	NaN	NaN	45.43147208	42.3857868	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.379414271	27.32634699	2.772364844	NaN	5.305466238	62.987398	1.517102372	2.694571789	16225000000	80.98573217	14.94788627	1.424807683	NaN	1.471182501	0.966839899	2.076714904	0.65401397	3.099541664	7594639000	0.966839899	115.8162974	51.26320625	2488000000	40.29627928	3.135048232	117.2413793	136.4691832	10.41152139	11.37236313	35.73393843	NaN	2.743563337	34.34915279	8.119022942	5.797652076	4351000000	68.6001991	21.97649327	0.601412524	NaN	0.076035586	2.348414788	2.469413961	0.084625791	7.074892843	2037204000	2.348414788	92.79904459	22.85478888	3467857143	NaN	NaN	55.86405767	18.53759011	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.552380978	11.37340548	16.3084441	NaN	6.760764796	63.97824361	3.760017009	6.588805798	49113000000	78.81860362	20.39257304	1.563251147	NaN	6.10959882	5.93410339	0.344129048	4.094099269	0.78882335	49112390000	NaN	NaN	25.70827243	7693820254	42.46069775	25.07026503	NaN	NaN	2.620007682	17.78352368	5.867938454	NaN	1.516685237	71.03819364	2.54918791	6.171044662	34192000000	82.929664	14.59436094	1.271883762	NaN	4.208192477	4.531420404	0.647537961	2.21983769	2.475975058	34192590000	NaN	NaN	10.68641811	21417365802	NaN	NaN	19.08077754	68.71611911	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.904419803	NaN	NaN	2.682325039	1066000000	77.36031457	18.76375526	1.631269289	NaN	0.116346765	1.029056286	0.659805099	1.286521572	2.589408599	1118209000	1.286521572	NaN	22.86428237	309323671.5	71.35717632	1.874121506	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	19.66166863	355000000	80.29546024	17.36334492	NaN	NaN	0.008628151	11.86155053	NaN	0.348900854	1.992293983	370879000	0.348900854	NaN	45.65820777	243671497.6	NaN	NaN	51.18953212	3.152260111	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.031332314	5.856542639	13.45223011	NaN	4.033472751	73.05226629	3.896621649	1.031692825	19634000000	81.63120664	18.3683898	0.938925217	NaN	1.966380696	0.216810863	0.158698691	0.404061193	0.000403557	19823730000	NaN	NaN	33.34824973	4393592755	28.22566708	34.39261044	NaN	NaN	12.36461196	2.314346872	2.217840477	NaN	0.527714387	80.2587789	2.788378518	2.176250671	20037000000	78.07514768	21.67980988	1.406895366	NaN	1.104289942	1.656235041	0.558440922	0.597665701	0.245042438	20012860000	NaN	NaN	36.97821984	3279958979	NaN	NaN	37.35221498	25.14185079	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.17449396	11.08092693	10.74981016	NaN	7.354196356	71.56372604	3.339315328	4.420617433	1.58476E+11	84.79317952	13.17527746	1.579612256	NaN	2.041702319	3.60945155	0.385422109	2.912688136	2.031543026	1.58476E+11	NaN	NaN	45.0032911	38718537878	25.7481601	21.89435244	NaN	NaN	2.36400812	16.1765081	2.212328673	NaN	5.452360552	76.20828247	2.571622135	5.592100166	1.48382E+11	81.28633733	13.83434523	1.214270747	NaN	1.836633353	4.245500723	0.851444869	3.528136355	4.879317443	1.48418E+11	NaN	NaN	48.04888203	49080895472	NaN	NaN	22.33661266	24.16214475	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27967038	10.27984257	6.328185385	NaN	NaN	79.16071397	0.944420792	NaN	513000000	98.87538939	NaN	NaN	NaN	0.150890096	NaN	0.152968521	NaN	1.124610607	515863941	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.572470198	78.44380815	NaN	NaN	NaN	19.98364303	8.26824E-05	NaN	345000000	98.56040632	NaN	NaN	NaN	1.038576108	NaN	0	NaN	1.439593677	344866928.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
