Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.51	12.27	6.29934	5.53	5.11	0	4.3	4.61	97.11	10	5.470111	5.02	4.18	0.0925788	3.7	4.01	99.07	2.65	0.3289474	1.57	1.11	0.6798246	0.79	1.18	1.110182997	4.891901092	7.516511882	12.37909159	4.379859748	84.32095649	1.15747273	1.733427674	72689500000	72.89554675	25.88438771	22.45030859	0.236386739	1.10962286	0.159071387	0.999675213	0.929322913	1.220065543	76521434090	NaN	101.6228451	28.69241684	18023004923	33.23485297	33.69287045	105.8490752	101.7940952	5.357265304	21.75572799	21.65209341	2.2411066	4.674044868	28.82706898	15.93326788	5.449599968	65033000000	71.89472803	25.02655749	16.47702802	0.523871561	1.164055598	2.073483398	2.96972715	1.818391744	3.078714479	65285812430	NaN	101.8205616	21.72630233	19161028197	2957076670	16.51967087	21.56009162	52.03956118	NaN	NaN	NaN	1.622113715	NaN	3
100	4.11	0.5543033	1.6	4.75	0.2079864	1.82	3.44	100	5.55	6.738119	2.4	6.22	11.65684	1.99	3.49	100	10.71	19.08459	6.37	11.45	34.51117	2.47	3.75	2.431157133	6.155611057	6.365154467	8.542787247	3.644239543	80.01279977	2.742477133	0.973342557	78299111942	91.72413106	8.095785839	2.081181971	3.943831061	0.401270821	0.788809196	0.22521531	0.65547748	0.180083105	78076397100	NaN	107.9121015	35.47344895	18644984226	23.86986767	37.01244384	100.4207192	118.0870204	2.103077181	5.304065161	2.275723023	6.200127255	3.78776317	79.79843131	2.284953292	1.246036989	78672975979	90.09628717	9.634455462	1.96726896	4.935243121	0.796745687	0.923562755	0.363877713	0.647757226	0.269257365	78515141100	NaN	115.9275128	33.38481223	25566068415	9507515015	16.35080876	20.57096709	42.2564575	NaN	NaN	NaN	0.804151003	NaN	3
NaN	NaN	0.2371747	9.69	8.71	1.838916	7.32	7.32	NaN	NaN	3.973199	10.38	9.21	6.700292	6.64	6.64	NaN	NaN	15.88321	14.65	10.94	22.19921	5.34	5.34	1.158151861	14.15343169	17.6023462	4.382817977	1.037263557	65.05518776	1.693829555	1.400472782	1665500000	40.95167726	9.860534477	3.523527788	49.15621595	0.619247944	3.552194028	1.87293106	0.292633657	0.031572312	1665478280	49.15621595	142.0953844	77.24091011	1283184000	13.50211661	8.219709722	89.77107886	140.0778622	1.259740665	3.029392083	88.92237479	0.028519076	NaN	5.927456604	0.046322536	0.49740864	2167400000	80.5475568	2.543107218	0.091824992	16.78690158	0.450406248	1.536025775	0.252537996	0.212312207	0.122434399	2166719500	16.78690158	124.1920697	17.98331323	320853000	10144360	7.895818312	66.10192206	15.91476471	NaN	572000	NaN	NaN	NaN	2
11.98	33.3	35.39804	21.15	22.4	0.48957	16.73	20.23	21.82	68.26	38.29942	21.9	23.39	0.4542151	13.34	21.13	55.88	94.01	55.21092	27.94	26.67	0.248139	7.56	22.66	2.455719136	11.15026494	12.9166741	4.564021299	3.366045756	71.00434448	1.814540714	2.784382108	129406000	31.09082043	9.938025702	4.950260353	NaN	0	0.027096197	4.231467544	32.34525897	26.62589489	130056736.9	32.34525897	87.50650738	3.628578572	34376608.81	52.75971996	40.24565571	86.76660906	71.43029946	1.518032707	93.1021165	NaN	0.385931772	28.64523536	1.896787653	3.402652442	0.027019444	30000000	48.13583065	0.009006481	NaN	NaN	0	0	0	31.76447458	20.09068829	31015982.54	31.76447458	60.39218195	17.62342135	3743221.187	98465	22.34362413	23.10562572	30.62571757	1114	487500	NaN	NaN	NaN	0
100	4.11	0.5543033	1.6	4.75	0.2079864	1.82	3.44	100	5.55	6.738119	2.4	6.22	11.65684	1.99	3.49	100	10.71	19.08459	6.37	11.45	34.51117	2.47	3.75	1.417495971	8.549234036	7.868168355	5.764892351	7.786838368	78.59077621	2.992919482	1.450631063	1.98311E+11	87.83853146	12.15302351	4.031113752	1.966354967	1.842838834	1.0429053	1.20194827	2.067862384	0.008445028	1.97513E+11	NaN	111.4648652	41.49160533	35288011507	21.85794318	28.86361312	101.3000489	110.6277579	1.208809095	8.545751409	4.331737499	4.510627274	7.477321857	80.37781476	2.280095896	1.917972912	2.16127E+11	90.55056361	8.866134689	1.530284689	1.96120668	1.172209676	1.173077153	1.9879645	1.041391989	0.583301701	2.13507E+11	NaN	114.4753913	49.60740826	36285368081	15375808040	8.878816551	23.80213259	19.1131373	NaN	NaN	NaN	3.101221228	NaN	3
32.84	11.37	54.4399	13.83	12	0	12.46	12.46	39.37	28.35	52.99831	14.03	11.95	0	12.69	12.69	62.34	59.07	46.91813	15.3	11.78	0	12.94	12.94	5.289790543	23.87632384	17.42726632	1.804610206	11.23249339	52.56401998	0.837166293	4.44695278	724785000	56.13970997	16.68446021	10.46731503	1.554939579	1.450726783	1.130181991	2.081296825	26.29274069	0.883089133	720914805.2	26.29274069	118.8750408	9.417176614	203042173.8	69.67523566	9.675094334	89.51566546	134.0973222	59.25491934	32.75612241	0.245831838	0.124385374	2.750056124	7.622871392	0.119724508	4.013262523	448000000	17.49856956	54.08718865	NaN	2.111120163	0.837883742	3.733910537	23.96802769	28.23460637	0.179635416	241519857.4	28.23460637	114.1613599	22.06371559	140602092.7	297865	1.710395107	9.103247005	66.08298129	NaN	NaN	NaN	NaN	NaN	0
3.75	81.8	50.89342	20.92	20.88	0	19.56	19.56	15.52	169.19	52.57864	20.98	20.67	0	18.32	18.32	56.15	189.23	63.62899	21.53	19.94	0	15.94	15.94	5.64804381	14.60093982	6.836816533	2.297797838	7.842485667	56.47136505	1.923631923	5.113043219	8592000000	51.62493093	21.70859894	18.65282571	1.28085244	1.013174592	0.400140562	15.5595567	0.361605627	11.10691344	7847779251	15.5595567	96.7240797	7.229809632	1317890673	76.35695969	8.570745008	102.7404857	98.0869407	1.033206778	6.808468112	0.305510456	0.027135777	4.999956833	89.68693931	0.039616264	1.967756588	6149000000	78.16276728	4.319752172	0.936896948	0.670537152	0.411465996	1.592663433	1.440746501	0.708188643	16.07673405	5443255637	1.440746501	96.24354359	46.27783989	305407996.6	6571088	0.135246924	29.99394043	18.72826284	NaN	260000	NaN	NaN	NaN	0
100	4.11	0.5543033	1.6	4.75	0.2079864	1.82	3.44	100	5.55	6.738119	2.4	6.22	11.65684	1.99	3.49	100	10.71	19.08459	6.37	11.45	34.51117	2.47	3.75	1.316286834	5.839820521	3.42301696	5.5974173	4.575011638	66.5333431	4.592260165	0.706431068	7953643363	61.72860491	7.02749305	3.402010194	26.21413889	2.456219842	0.645362077	0.245885059	0.278015878	5.029763151	7830488000	26.21413889	122.7895078	23.84546906	1740051645	30.370366	41.2091533	97.94817125	126.640027	2.346154203	12.12661423	5.990794266	1.502007377	1.285833211	62.14926417	9.795215449	2.69073379	5733031045	63.99693555	4.737553296	0.618732384	22.88480489	1.207221629	2.185018049	0.285063352	0.441517882	8.380706262	5631029000	22.88480489	119.5432343	19.42423257	2162014023	146745291	4.107214145	28.58038942	50.70954479	NaN	NaN	NaN	3.230847473	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.863222154	10.93425411	34.47735834	3.123887947	3.533082611	51.08008826	2.608677182	32.4836583	5013000000	86.10857294	13.40600754	4.160475348	0.679377626	2.117873772	1.770767701	4.020013101	0.657499992	0.485419518	3838931815	NaN	108.1964241	6.505496885	945395266	49.78104678	40.18037373	92.24086637	103.9561559	0.049981521	0.630655359	69.36640397	0.112603502	NaN	12.49018575	17.46080997	8.140203152	5794000000	21.5857902	10.56284807	2.158955114	0.222024584	0.03956849	2.075025566	2.978690219	3.088584101	67.85136172	8457524820	NaN	93.53594612	7.754211577	1067950873	51347	0.007207361	22.91124595	69.33454248	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.32673067	NaN	NaN	NaN	3872436000	94.97999041	NaN	NaN	4.654055378	NaN	NaN	NaN	NaN	0.365954208	3376905205	4.654055378	113.4115456	14.02030225	297970306.5	44.97648155	28.67648552	99.66569577	97.27472146	NaN	NaN	NaN	NaN	3.773905691	NaN	NaN	1.792793211	1005286000	94.927569	NaN	NaN	2.598576234	NaN	1.750624239	NaN	NaN	2.473854768	840583944.6	2.598576234	94.48749868	34.93268883	522426247.9	NaN	NaN	6.188225834	55.10517965	NaN	388000	NaN	NaN	NaN	2
NaN	NaN	16.76645	11.34	11.27	0.8039889	10.34	10.34	NaN	NaN	16.44773	11.3	11	2.234317	8.86	8.86	NaN	NaN	15.56556	11.01	9.96	6.248487	7.06	7.06	2.256294586	10.71916231	25.79469659	2.245451394	1.803000968	49.93010436	3.56187143	0.154257283	9092300000	23.08366594	2.939143668	0.752341899	71.37952419	1.614580674	0.12185859	0.268717339	0.181645165	2.597666199	9092342200	71.37952419	105.159492	22.09583737	826400000	16.46902227	59.6321394	99.73894785	115.6453945	3.710257637	7.676977381	20.07700496	1.438042208	0.486137486	63.27835413	1.333497986	1.670415521	8020900000	26.39227299	7.529444638	3.422847729	65.46772908	1.335787085	1.328304047	0.939925407	0.50258037	0.6105533	8020806700	65.46772908	109.4794169	27.83137106	1316500000	217841300	4.29201562	53.94606912	17.73642233	NaN	NaN	NaN	9.926347306	NaN	2
100	52.04	35.78487	11.59	9.23	0.0080998	10.94	10.94	98	58.24	39.35004	12.82	10.53	0.4120423	11.64	11.64	91.11	81.74	55.4437	19.72	14.76	2.274422	14.14	14.14	0.495255687	11.42798713	10.97548274	3.109938915	16.96999068	47.50038562	0.508261424	0	525000000	63.81519411	5.014547083	3.515300686	NaN	31.16431249	0	0.159560505	1.021545375	0.005946315	479287792.9	31.16431249	100.0436785	15.69483039	121418458.7	31.1277792	36.20739972	96.86411011	82.73254498	0.918686037	21.523334	NaN	NaN	0.044888138	0.703277556	0.002763175	0.002003891	169000000	81.58086653	3.120706084	NaN	NaN	15.19942725	0.002003891	0.206502699	1.378593233	0.099000134	195454227.3	15.19942725	77.52293578	13.13225852	160749285.2	90	0.007780191	11.25796615	75.56488719	NaN	NaN	NaN	33.12178538	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.014162726	747000000	56.82697939	43.16549126	0.338276274	42.56388917	0.219600949	0.008770153	0.006634683	0.028320026	0.007529354	5243318190	NaN	103.6874826	NaN	NaN	NaN	NaN	104.5169916	110.6724516	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.008768399	56000000	88.8934399	4.614840319	0.050381066	0.006075735	4.383380843	0.000234968	0.046581086	0.128186622	6.491719783	919634304.1	NaN	107.8431373	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.732756989	NaN	3
100	39.97	3.869032	9.81	9.59	8.741835	8.98	8.98	100	39.98	3.79852	9.87	9.75	8.230521	9.25	9.25	100	39.99	3.238138	10.42	10.28	3.980211	10.3	10.3	1.086026459	13.23680656	5.052559658	4.815404394	25.16561051	79.49184719	0.697385788	0.031049537	1770000000	34.10038371	6.396577915	5.787349536	0.118278291	59.4892966	0.026978563	0.356016497	0.107955028	0.013741769	1831969321	59.4892966	96.7426354	15.07924149	417395000	40.59823429	19.15691371	96.20086983	111.0372663	2.282369861	31.67220506	24.97431179	0.139195315	18.10874352	15.80826534	18.52723344	0.102683877	1299000000	38.26695753	1.27814882	NaN	0.057167106	59.61731662	0.083896903	0.085526808	0.028248385	0.837577041	1374888167	59.61731661	105.6307442	14.47871654	241596000	14914562	6.878335079	25.81830825	41.59423169	NaN	NaN	NaN	NaN	NaN	1
100	30.6	45.10841	14.99	14.87	0	12.07	12.07	100	31.4	43.8797	14.56	13.76	0	9.98	9.98	100	34.06	27.86573	10.83	10.02	0	4.14	4.14	1.495766279	6.702757623	14.87236551	9.781174091	9.249886484	74.05264796	2.851437308	4.996521255	49716300000	66.23156568	14.92488184	5.700286243	1.553960736	17.51966169	3.330677429	1.254286182	3.085671248	1.323890791	51955691620	17.51966169	84.78817663	47.10508617	13495453499	25.89236716	17.75266018	98.37846647	119.082339	3.918623472	27.91966927	4.883448149	3.604242293	6.778489939	52.6200611	8.521171003	4.31504674	60362000000	61.19044522	15.54489095	6.074760905	2.955212766	18.1909626	2.7061691	1.245070176	2.563678005	5.073701219	60368420290	18.1909626	109.6514989	53.01998546	8789966576	5223572467	16.52029903	17.47144955	22.73007506	NaN	NaN	NaN	32.3	NaN	2
