Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.34	12.38	6.523707	4.64	4.31	0.1866151	6.88	7.38	96.96	10.03	5.730656	4.25	3.57	0.257981	4.96	5.38	98.92	2.62	0.6769052	1.65	1.19	0.727855	0.49	0.76	0.692243052	5.750269592	13.34682791	10.50609153	NaN	75.5935577	1.283431715	2.015480523	1.65471E+11	58.02424236	37.07868966	32.88287792	0.569188756	1.581862236	0.175300189	1.199486781	0.669973778	4.897067983	1.76522E+11	NaN	231.3351144	NaN	42120845637	NaN	NaN	162.970663	113.8349334	1.997299408	14.07032541	31.98203885	1.070662962	NaN	19.17727287	27.42658742	3.377647975	1.54331E+11	56.2205453	42.66361035	30.3137609	0.55616216	1.313695667	0.93169181	8.135499471	1.412800349	1.115844345	1.53717E+11	NaN	240.9316366	NaN	41589155757	3246664637	11.92575811	NaN	NaN	NaN	NaN	NaN	1.2	NaN	3
100	4.01	0.2356352	1.54	3.98	0.2068872	1.75	3.35	100	4.21	4.112236	2.15	5.33	5.9748	1.51	2.81	100	5.01	15.72739	5.11	9.93	23.2558	1.22	2.16	2.17385143	7.861956192	10.72101943	5.972454038	4.191313084	75.12542455	3.703069862	1.194741996	1.43063E+11	89.01185904	10.96371767	3.146037878	5.604411709	0.379264806	1.121230157	0.350121205	0.362651914	0.024423293	1.43122E+11	NaN	197.3100401	37.59270748	36951039849	28.95268677	29.26329266	92.15261813	155.0068697	1.686009148	7.363439172	3.456456577	4.012334698	4.159911379	80.55960311	3.156184887	2.182690788	1.36988E+11	84.72538567	15.15594382	2.820316191	7.959345186	1.519126584	1.272592427	0.813511071	0.771052358	0.118670518	1.37087E+11	NaN	202.0004599	38.03572992	53906994493	12254877472	11.63616928	22.26439023	35.53996847	NaN	NaN	NaN	0.5	NaN	3
NaN	NaN	41.76134	8.09	8.36	0.9277311	3.96	5.35	NaN	NaN	46.46426	8.27	8.66	2.279222	3.93	5.68	NaN	NaN	62.47328	9.5	9.69	6.885496	3.8	7.28	1.005864795	15.7422287	1.084624858	5.441878522	2.666995925	79.18538209	1.159535825	0.662996388	6514000000	38.97939622	14.74893998	8.932964155	46.27131095	2.765619718	1.397909516	1.170949921	0.481496667	0.000352845	6121662312	46.27131095	522.4042317	61.07176128	3328689000	24.07662596	12.18461683	129.499127	599.9778975	0.148173494	3.572643819	92.85686298	0.013193403	0.298931747	3.062827914	0.249949967	1.903268303	21097000000	73.93764729	12.65023948	8.070138333	12.45421197	0.005488608	2.366118713	2.207897965	0.000595863	0.957901259	14701358900	12.45421197	1208.847124	38.42347506	1698381000	4422662	0.983053092	38.98183034	22.29576285	NaN	586000	NaN	NaN	NaN	2
12.24	32.46	27.14667	8.86	11.56	0	4.52	17.03	22.33	67.84	28.75671	9.48	12.45	0.4025045	5.73	17.99	55.41	93.18	36.94444	13.96	15.1	2.5	9.6	21.1	1.364577739	12.54269133	2.411667446	10.41514955	2.850760287	80.84662101	0.611722874	19.11429273	402225000	46.65466642	19.0885349	11.16844604	NaN	0.060411891	3.97945332	3.225247268	24.16924124	10.08755744	383727931.3	24.16924124	271.9408555	5.760921991	160110824	52.55502247	38.83329526	131.783397	63.66821167	4.810742766	67.49852556	1.878585239	0.78124825	14.40817672	20.60865363	4.832545603	2.209629683	67391699.05	66.67686299	12.45738147	NaN	NaN	0.044415125	1.036586355	8.36139916	8.87923766	11.98651787	82490033.41	8.87923766	123.9973052	2.011210023	2465494.525	1996065	11.53697767	21.82657435	61.75403891	NaN	100000	NaN	NaN	15	0
100	4.01	0.2356352	1.54	3.98	0.2068872	1.75	3.35	100	4.21	4.112236	2.15	5.33	5.9748	1.51	2.81	100	5.01	15.72739	5.11	9.93	23.2558	1.22	2.16	1.256618204	9.382296633	11.76112922	3.864562248	4.015054667	73.43687604	3.118505778	1.977932045	3.53364E+11	85.2429266	14.75364608	5.439078617	3.205326846	2.357455997	1.022315264	1.410188458	1.319280892	0.003427328	3.53369E+11	NaN	197.9575961	47.8435421	77358057329	21.62202346	26.51937977	103.0334536	116.3606022	1.268399695	9.681832817	6.972464114	2.512815064	6.171844675	77.00922221	2.755985981	2.540447341	3.70125E+11	87.84232226	11.47368068	2.241755029	2.949229403	1.328022134	1.469749533	1.922846175	1.562078402	0.683997065	3.70275E+11	NaN	196.0327065	55.56651221	84273199279	29461605905	10.36369533	26.09461835	12.16702477	NaN	NaN	NaN	1.7	NaN	3
32.85	11.38	49.76901	13.08	11.84	0	17.49	17.6	39.45	28.73	50.53401	13.38	11.89	0	15.64	15.81	61.44	58.94	54.23162	15.25	11.94	0	11.68	11.99	NaN	NaN	NaN	NaN	4.836653456	NaN	NaN	1.141885649	2064237000	34.30721925	58.22998179	48.93944268	0.949186236	2.739208112	0.587643993	5.014500766	7.449237503	0.013561453	6014662094	7.449237503	336.7435963	24.98764169	488396221	59.42223803	10.75346683	85.79857337	205.8856234	NaN	NaN	NaN	NaN	2.49576064	18.56530606	NaN	4.112925153	1224729238	14.45399582	53.64917646	NaN	0.147663051	0.406945161	0.83297589	26.5654539	31.89682773	-9.70165E-09	412301155.2	31.89682773	312.1060826	24.22625178	203570077.9	NaN	NaN	8.810586436	64.46740114	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.739163606	NaN	NaN	6.349457964	21833000000	43.49980666	36.13606964	26.91162859	5.321416009	2.536233535	0.874601766	14.26804215	0.492189743	6.096081551	21802655310	14.26804215	245.9878419	7.352624031	3184941481	83.08689485	7.821317514	65.20873885	213.2745505	NaN	NaN	NaN	NaN	5.520757433	NaN	NaN	1.477793686	15082820000	76.80393398	6.806995973	1.7769859	2.898478773	0.896891671	0.675087044	2.588476466	0.559552585	13.80059358	14377479210	2.588476466	235.92581	72.08863342	948225081.4	NaN	NaN	15.04572755	7.344881593	NaN	500000	60000	NaN	NaN	0
100	4.01	0.2356352	1.54	3.98	0.2068872	1.75	3.35	100	4.21	4.112236	2.15	5.33	5.9748	1.51	2.81	100	5.01	15.72739	5.11	9.93	23.2558	1.22	2.16	0.967326448	9.998013685	20.17735601	5.697726548	8.046848909	58.56182157	6.65623506	0.730316083	23538784280	58.2112606	7.842014388	3.227308121	33.16012569	3.251707142	0.640589636	0.366526074	0.355883414	0.786599329	23541108300	33.16012569	360.41738	34.91094484	5036496310	22.19442768	34.84777857	102.6518841	185.2131405	0.921666936	16.62762095	12.60084253	3.016924865	2.510607755	52.76442236	15.06253862	3.621321946	16318462600	63.41378115	6.935323713	1.329145538	27.51897457	0.408567927	3.118788906	0.507590545	1.571230797	2.131920568	16385549500	27.51897457	337.9637968	22.21398434	6891792974	709153582	8.150133519	20.49009459	54.78531332	NaN	NaN	NaN	1.9	NaN	2
73.35	33.75	0.010463	3.97	4.73	0.010463	3.06	4.49	73.58	34.81	0.3126954	4.37	5.19	0.1789912	3.6	4.9	73.69	38.26	1.762059	6.95	6.75	0.9872532	6.94	7.69	0.499247453	7.974869977	44.73649344	3.605112653	23.97952948	43.72516572	3.030056232	28.86744678	7500000000	80.52070003	18.88934547	8.789030664	1.446558815	2.824009522	1.586253353	3.781426143	0.462066972	0.589954505	9148250509	NaN	207.4796884	11.53376108	1740957447	41.06782768	23.41888176	104.7592208	101.3341347	0.011055777	3.42475822	68.60204297	0.393146737	23.3054241	12.58034114	15.36219827	8.240342092	11873650000	17.34450982	10.28516065	1.99354404	0.107192565	0.095291733	1.530842408	2.77708977	3.781200137	72.37032953	23071077460	NaN	191.6836343	25.40953768	3652925532	273639	0.027504417	20.67710229	30.60793593	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	6.746687	3.99	6.49	0.0107732	2.46	7.47	NaN	NaN	8.625728	4.2	6.79	3.836274	3.68	8.83	NaN	NaN	17.20201	5.87	7.85	21.27747	5.52	10.91	1.185278807	18.99028269	15.38337622	3.151165262	4.405475647	62.18511655	2.165765671	NaN	8773333000	89.01390152	NaN	NaN	9.831872775	NaN	NaN	NaN	NaN	1.154225702	6699217266	9.831872775	224.8014491	24.85006825	637273253.5	34.48304298	36.26141312	100.1538543	244.1978086	6.153693533	7.687319738	13.1058867	0.232371917	0.940540961	60.74371577	9.488669892	1.028499056	3953920000	92.27350214	NaN	NaN	5.810074063	NaN	0.95219052	NaN	NaN	1.916423797	2711946328	5.810074063	369.87092	30.72139649	1427233506	78689990	3.276536945	21.08314625	47.2549163	NaN	114000	NaN	NaN	NaN	2
NaN	NaN	28.00559	8.15	8.99	12.6244	4.34	7.74	NaN	NaN	27.18679	8	9.01	15.02485	2.3	6.48	NaN	NaN	23.56368	6.79	8.91	25.86009	0.59	5.41	1.174249697	7.808028068	39.62444079	1.855444876	3.551588244	45.18876831	2.72977624	0.157959225	28569000000	26.25808486	6.25637604	4.403902327	65.90788464	1.04223057	0.146297169	0.495567536	0.168378439	1.577654463	28563574000	65.90788464	330.4226134	26.9265467	2106100000	39.20516595	30.31669911	99.05356082	166.4179872	1.552050392	10.68062057	37.27457188	0.400467004	0.310988252	47.80525561	0.596030177	1.643872059	21304200000	35.05632872	10.60437641	1.600530908	54.33909092	3.642969183	1.682566074	3.033572275	0.644737975	0.00020395	21279776500	54.33909092	290.7867438	23.13695001	3472800000	318921700	3.134666468	65.90359364	10.64846809	NaN	NaN	NaN	4.9	NaN	2
100	51.93	27.65465	10.19	8.9	0.0551329	9.35	9.52	97.85	58.35	30.10715	11.15	10.48	1.894979	5.94	6.09	90.72	81.51	39.89145	17.15	15.36	9.452736	3.95	4.07	0.765106222	14.85566338	15.7843815	3.354649626	16.96531815	55.95921467	0.492553643	0	668643000	57.84548386	8.463386495	5.028755915	NaN	33.68075413	0	0.258770833	0.096404667	0.010375515	814417945.8	33.68075413	127.5340177	20.70118767	153543460	35.82069301	26.51280117	94.09511864	72.36666389	0.724275319	69.88181422	27.97245389	0.002002725	1.68514964	1.393611497	0.000451815	0.000162066	260000000	69.01633389	11.19547847	NaN	NaN	19.60881358	0.000162066	0.453865878	8.40435828	0.179374055	359583753.6	19.60881358	102.7504587	12.30766241	317506030.1	13109	0.376772381	5.30037343	80.70681452	NaN	NaN	NaN	31.7618321	NaN	1
NaN	NaN	75.21024	19.51	19.25	0.0382263	28.94	28.94	NaN	NaN	66.74033	18.09	17.4	2.651934	27.84	27.84	NaN	NaN	25.71693	10.03	11.16	15.35615	16.11	16.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003519015	1067000000	85.35917176	14.55161223	3.139408994	3.855434739	7.431773627	0.001777204	0.048877262	0.074340405	0.089216009	2789575469	NaN	148.1223922	NaN	NaN	NaN	NaN	71.96619624	50.22012365	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.014071908	29000000	17.2655898	32.74737311	0.466756284	0.135851929	13.01312818	0.001079949	16.83311435	2.297442441	49.98703709	347491302.9	NaN	56.8627451	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.258973488	NaN	3
100	39.97	14.40223	7.43	9.94	0	3.9	8	100	39.97	14.81875	7.44	10.22	0	3.68	8.5	100	39.99	18.15944	7.51	11.01	0	2.59	10.02	0.72423922	9.154396719	10.80318565	3.63155345	13.13889197	78.20973829	0.861409005	0.010837167	4544938329	22.24143816	3.656446211	3.286304975	0.094887571	73.99474962	0.010809798	0.230431854	0.034012013	0.10736601	4781537851	73.99474962	242.3594032	19.27426908	992930000	38.41962676	29.16721219	139.3730603	203.8529711	1.272485712	19.61984169	40.00696879	1.84453E-05	13.7672568	5.797364427	33.30333938	0.209700106	4917540000	31.39036227	3.710433817	NaN	0.270826457	64.46100426	0.019923076	0.11487236	0.043337939	0.438199653	3616497459	64.46100426	399.9625864	17.25780198	497630000	14815916	4.933155218	12.90517051	56.06977071	NaN	NaN	NaN	6.886008725	NaN	1
