Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	42.49	41.33407	20.55	20.13	45.64074	20.85	20.85	100	49.6	42.82299	21.07	21.2	41.93432	17.85	17.85	100	73.87	49.33856	23.62	23.56	25.5757	14.21	14.21	1.530240118	14.62259175	15.24626474	NaN	7.781057151	65.07084411	0.774703342	0.003255307	2965000000	88.06345744	1.912264769	1.329617409	NaN	8.299387814	0.003032549	0.065712939	0.04247865	1.724889979	2927014143	8.299387814	89.80965997	34.03094535	1118100000	44.13737591	14.05062159	NaN	105.596816	0.235983965	24.13150376	0.440365145	NaN	0.819463855	69.04301949	6.149082431	0.013055383	1383000000	83.77647804	6.24302998	0.084632468	2.010791323	3.292236039	0.007497392	0.002363407	4.13774539	6.688255945	2016114366	3.292236039	106.823851	15.60792784	1574200000	432535	0.046506867	14.18498285	69.38762546	NaN	NaN	NaN	37.22825387	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.124921532	NaN	NaN	24.074941	4293000000	61.07927815	17.02603522	6.143902518	6.087470968	2.017131547	19.34405574	2.185116541	0.592413643	2.550630897	4316424231	19.34405574	93.37920203	11.29943503	1348095910	53.28520611	28.29043733	113.592233	81.7637972	NaN	NaN	NaN	NaN	NaN	NaN	NaN	46.01253603	1816000000	40.1145025	26.92620953	8.033131289	2.856561702	0.50840424	23.26716852	9.859295395	5.668816913	9.692119447	1466576164	23.26716852	95.6554248	38.77928483	1830183357	NaN	NaN	20.5918619	40.62885327	NaN	NaN	NaN	NaN	NaN	2
100	2.71	4.885524	2.75	3.65	3.898003	2.33	4.35	99.65	6.31	11.02693	4.51	5.64	5.989624	254.58	255.79	98.43	18.96	26.32061	13.46	12.44	11.223	571.77	572.01	4.845606304	15.53506675	17.43454637	NaN	3.804630469	55.25590906	5.574815858	9.009997336	3.49152E+11	67.40631255	32.53068272	24.44825914	1.327104821	3.170481447	1.241989806	1.103628487	1.239219018	0.063004734	3.49731E+11	NaN	92.00049537	41.27857844	1.287E+11	26.12306395	28.79372714	NaN	NaN	0.568945689	0.492300491	0.522633814	NaN	5.008873456	94.87292685	1.125656379	2.230756036	4.10901E+11	74.29045721	25.44970823	18.21108759	0.594942098	3.838660457	0.638362431	1.096938733	1.069716936	0.259834553	4.11925E+11	NaN	85.73852006	56.30339152	66374463729	1.01831E+11	26.14833413	32.53921121	6.148523814	NaN	NaN	NaN	0.57598997	NaN	3
NaN	NaN	27.3051	9.59	9.28	0	8.57	8.57	NaN	NaN	26.32673	9.85	9.44	0	8.44	8.44	NaN	NaN	23.89345	10.75	8.96	0	8.22	8.22	1.540886156	12.36536276	19.03711159	NaN	NaN	64.23503155	2.820605254	0.407011106	4241000000	22.43437154	3.270426494	1.854760056	74.18914248	0.761557592	0.165564598	0.442679795	NaN	0.106059486	4246862000	74.18914248	84.14880952	27.12485188	928300000	38.47894	34.39620812	NaN	NaN	3.150189024	11.88852642	32.85478624	NaN	NaN	32.38797833	19.71696832	0.527709134	5911000000	30.61869684	11.20229924	9.434332918	57.8102052	0.069127507	1.25390653	0.356446988	NaN	0.368798718	5926295000	57.8102052	67.07746079	6.435349941	674400000	98792008	5.172735182	64.02728351	29.53736655	NaN	NaN	NaN	16.70639713	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.909273238	12.02926454	16.41393864	NaN	12.62148032	67.79872606	1.741616983	16.08859512	2949000000	73.96730169	17.25479067	7.150110017	0.925622023	1.017008632	1.840239397	6.321810597	8.526139905	0.251767736	2750597762	8.526139905	94.95664102	21.88812058	765007301.1	43.39931829	22.0910808	108.2474227	113.5628737	7.105759962	56.71022616	7.01974852	NaN	1.572487836	26.39426161	2.751489296	8.870374095	2067000000	43.49762461	12.34819302	NaN	0.208061555	0.047661269	5.671077597	5.643781566	40.57864713	3.575535237	2006545184	40.57864713	119.2410174	3.098728681	1164916665	21184002	4.038602355	55.6772426	39.65154088	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.478131238	20.89078824	28.57526459	NaN	4.379088676	47.60071943	1.426908668	NaN	838000000	26.48390342	NaN	NaN	68.38531187	NaN	NaN	0.88028169	NaN	5.130784708	795200000	68.38531187	150.0963985	51.41254388	246718000	41.88993101	2.318436433	NaN	NaN	11.30441402	28.39215124	15.31416388	NaN	NaN	38.40334027	6.200822359	NaN	505000000	10.07801428	NaN	NaN	79.72162322	NaN	NaN	1.561471578	NaN	10.2003625	505933000	79.72162322	98.92288119	63.60749444	31490000	30074264	15.44400524	22.99142585	13.40107971	NaN	NaN	NaN	11.14017191	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.216578821	NaN	NaN	0.113411724	1072000000	56.45495827	NaN	NaN	NaN	0.001101662	0.046618675	0.196875053	NaN	43.54504173	1632033936	NaN	55.36929221	41.11164351	208700000	47.72400575	6.947771921	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.941074493	644000000	65.11091157	7.988956055	NaN	NaN	0.151592825	1.728712335	0.322045581	0.021911385	26.90013238	292937826.4	NaN	46.32032854	13.61842105	152000000	NaN	NaN	32.63157895	53.75	788	NaN	NaN	4.729965237	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.917633854	40.87991974	10.06645847	NaN	NaN	45.59121061	0.197013593	NaN	38040000	NaN	NaN	NaN	NaN	NaN	NaN	0.101296226	NaN	100	104203806	NaN	96.17337176	NaN	NaN	NaN	NaN	NaN	NaN	6.390602468	93.58804378	NaN	NaN	NaN	0.021353755	NaN	NaN	5338000	49.23492372	NaN	NaN	NaN	NaN	NaN	NaN	NaN	50.76507628	13124176.75	NaN	135.2948775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
94.63	11.38	0.228762	8.1	8.57	0.3092058	7.63	7.63	94.56	16.9	5.088282	9.76	14.15	0.6656223	15.01	15.01	94.25	36.18	27.53651	20.9	33.63	2.321291	31.46	31.46	4.63524533	6.122371949	16.70869624	NaN	1.045258068	66.91945258	5.37848321	8.607002813	1.50339E+11	78.66976387	20.49271162	11.88437686	1.692630637	2.760048163	1.579948427	0.887072713	1.688634814	0.837524508	1.50157E+11	NaN	93.68024875	38.43365054	29265500000	34.95412687	25.56696451	125.8928571	53.40341093	1.161825166	2.370700226	3.1018354	NaN	0.938158229	92.38066167	0.947551278	3.286832877	1.29715E+11	60.95731204	32.59522331	18.32589805	2.949364987	6.032673415	1.893473187	1.772576185	1.621237492	6.44746465	1.37969E+11	NaN	75.2983723	40.28825321	23215700000	27660192582	24.06843678	37.75462295	21.01896561	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.928614017	15.77233261	0.601193258	NaN	1.595277977	81.02250312	1.62312247	12.33977853	8373000000	80.03069611	18.42663453	6.610382392	2.106857866	1.567831742	3.503177845	3.849317119	0.789067572	1.54266936	8373796963	NaN	117.0067077	2.84217E-14	4187254987	38.90085347	59.50386855	NaN	NaN	0.051601195	0.498155223	95.22441232	NaN	5.680281309	3.939646926	0.222622181	1.702657101	14889000000	70.62306772	29.37693225	3.656719593	0.696129165	0.24781286	0.395793383	20.89110199	3.489375267	2.9223E-08	13687871540	NaN	76.60526857	2.98428E-13	1234767623	6457672	1.10341032	79.44279145	14.87692724	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.730831974	NaN	NaN	0	690000000	13.80510441	NaN	52.49419954	NaN	NaN	0	0.116009281	NaN	33.70069606	689600000	52.49419954	128.8297713	38.00978793	122600000	39.15171289	18.10766721	NaN	NaN	NaN	NaN	NaN	NaN	0.505050505	NaN	NaN	0	323000000	10.04053633	0.155908949	NaN	NaN	0	0	0	0	89.80355472	320700000	NaN	97.72637825	0.505050505	79200000	NaN	NaN	20.32828283	78.66161616	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.366523575	7575000000	70.83326764	15.68783705	4.91032277	7.479262834	1.81301619	6.566778683	0.785331708	0.699903546	6.912116632	7559509494	6.566778683	121.0341894	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	57.42169285	1020000000	68.01785375	10.43767718	0.313563015	6.461467736	0.548182292	14.90851565	0.142294225	2.972169908	6.635953427	1153377097	14.90851565	103.0527023	NaN	NaN	NaN	NaN	NaN	NaN	95	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.296168572	555000000	87.92656012	11.22819681	NaN	6.052062315	1.420126955	0.092501332	0.28367385	0.845243052	1.80633E-08	3819897441	0.845243052	83.08383234	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.035419113	630000000	88.06165003	11.73944227	NaN	1.323032748	2.712408839	0.007426583	1.525003286	0.198907688	1.0008E-08	1029178920	0.198907688	191.4893617	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	59.5405	22.65	19.23	0.0813822	25.74	25.74	NaN	NaN	57.72974	22.87	18.88	1.393343	21.26	21.26	NaN	NaN	44.18382	24.67	17.61	11.44088	9.64	9.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.138873882	5873000000	80.60648746	11.29164032	NaN	NaN	2.948082106	8.101417851	1.011061863	0.123749302	0.000454371	5587378468	8.101417851	139.0492782	13.48747592	712912464.6	77.10340398	9.409120103	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.837755084	9903000000	86.83953674	8.658159324	NaN	NaN	0.287349299	4.502303977	0.648338116	2.488325874	-4.33292E-08	10154816710	4.502303977	79.86001887	25	16483525.19	NaN	NaN	65.27777778	9.722222222	NaN	NaN	NaN	NaN	NaN	2
100	53.37	50.10289	21.71	20.59	38.17598	20.88	20.88	99.56	61.87	51.33333	21.95	21.1	33.84127	18.52	18.52	98.05	91.25	55.17241	22.65	21.85	19.37202	15.55	15.55	1.882961469	25.76650665	8.285714351	NaN	6.622647088	62.88586272	1.08827832	0.009953612	313000000	84.4583806	2.652688667	NaN	NaN	9.804413419	0.016469412	0.209440883	0.013708357	3.084517319	312601956.3	9.804413419	88.16901408	30.6921586	112744444.4	37.16040866	25.52478565	NaN	NaN	0.137735094	74.58928035	0.000143832	NaN	1.386856227	25.27234314	1.81409E-05	0	80000000	90.92771293	0.371290645	NaN	NaN	8.049242199	0	0.014905521	0	0.651754226	79550437.78	8.049242199	183.3389245	5.056798383	265722222.2	1421425	7.288031058	4.522963273	89.03338212	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.168203911	NaN	NaN	5.379746835	5442000000	65.33755274	20.71729958	12.76371308	1.392405063	1.497890295	3.691983122	13.64978903	1.371308017	0.29535865	4740000000	13.64978903	86.22612733	20.02303043	1173494531	58.83115168	14.97761398	100	73.93568403	NaN	NaN	NaN	NaN	3.713882486	NaN	NaN	6.358522866	4095000000	81.36463683	13.4751773	1.858645146	4.94008315	1.345072145	4.744436292	2.69014429	0.586940572	2.470041575	4089000000	2.69014429	75.41439771	28.09576315	741220485.4	NaN	NaN	45.76132739	22.42902698	2954	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.126204145	NaN	NaN	NaN	1126000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	139.1118344	0.829621089	54850354.66	76.36201412	22.68216065	100	73.87747036	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	187000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	84.69154263	0.443816674	34395361.41	NaN	NaN	5.394312986	94.16187034	NaN	NaN	NaN	NaN	NaN	1
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	2.806896376	12.78236237	18.05151931	NaN	0.993254473	61.12379434	2.590686768	0.224669912	4560000000	62.44154594	0.509868746	0.146279738	36.72710091	0.182524438	0.004758763	0.154682497	0.02162331	0.3214844	4404506100	36.72710091	87.34492504	10.66770945	639312500	46.759214	41.57982207	NaN	NaN	5.779322177	16.67312436	14.87790241	NaN	1.06852896	60.12742358	2.494992193	0.082002752	3355000000	43.72535399	0.69240605	0.228733611	55.38300552	0.213753921	0.067836812	0.145566618	0.036515088	0.199234442	3281109400	55.38300552	94.55365321	13.19760471	786127500	72340653	3.584610154	45.59406712	40.13979921	NaN	NaN	NaN	9.65	NaN	2
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	NaN	NaN	NaN	NaN	47.47191989	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	85.92476933	29.97370773	8460524614	8.500800846	14.05357153	NaN	NaN	NaN	NaN	NaN	NaN	58.19727456	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86.278829	21.21554324	11619414755	NaN	NaN	6.474976897	14.11220531	NaN	NaN	NaN	NaN	NaN	3
100	4.09	0.2822267	2.72	5.56	0.3152843	3.14	5.03	100	5.73	9.712525	3.9	7.34	11.85437	4.01	5.75	100	11.62	30.76033	9.73	13.59	37.6087	6.23	7.69	1.727705224	12.9435297	21.5805178	NaN	4.472363811	62.49500769	1.147548766	0.148852673	2320000000	65.789571	1.858892114	NaN	32.34675377	1.266754361	0.046343003	0.197949007	0.095275397	0.004783114	2311335432	32.34675377	72.85450896	17.79411388	702738000	24.6478773	53.08564501	NaN	NaN	19.3209552	15.38607202	2.03254889	NaN	3.213430198	60.89735572	0.942403258	1.737836933	1445000000	53.02566419	2.829284054	NaN	43.99988307	0.042504791	1.902149914	0.036038221	NaN	0.145168679	1424003546	43.99988307	77.37783139	14.63434211	1121294000	45718132	5.203743587	62.98954601	19.16268169	NaN	NaN	NaN	16.31	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.194962609	13.0531393	6.499935495	NaN	NaN	76.55152191	0.563767862	0.616663028	2000000000	72.75686209	27.24156612	26.04743269	0.113455235	0.30708072	0.00158414	0.506565042	0.265448295	0.001571791	1977317480	NaN	88.3484592	NaN	NaN	NaN	NaN	NaN	NaN	2.394939104	1.66055643	0.406491854	NaN	NaN	95.47976347	0.057853184	0.045740657	1996000000	90.72961841	9.031534719	8.579522689	NaN	0.316565123	0.004065098	0.024999801	0.0646062	0.238846874	2151934675	NaN	82.71029791	NaN	NaN	36645302	1.929760662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.261698762	18.87949335	15.62214097	NaN	3.253107643	56.69374859	3.534878174	8.506561049	9704000000	68.3013244	14.62316974	2.261877959	3.017688802	4.83325693	3.716642077	0.680869181	3.829476865	13.35886379	9305366615	3.716642077	84.1378234	27.73516706	1301418264	45.95785947	23.05386582	91.53846154	83.06893647	2.523695692	32.85585353	1.626883978	NaN	1.778050276	50.30056048	12.65887289	7.194762705	6881000000	71.73993864	14.59979374	0.749158671	2.417752365	2.207298319	6.323511377	6.867234858	2.358349525	7.336756243	5127593354	6.323511377	95.77582019	12.29542989	2432687249	8584637	0.359904765	17.08248833	68.8440315	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	11.92894	4.59	5.07	1.089164	2.32	2.32	NaN	NaN	21.40088	5.75	5.97	0.7572343	1.89	1.89	NaN	NaN	43.03473	10.79	8.91	0	1.51	1.51	2.607032837	11.4819904	36.57413494	NaN	1.918388297	48.25538871	1.071832262	0.053998223	1070000000	25.49663677	2.516559688	NaN	71.96856166	1.697670569	0.068556294	0.428777602	NaN	0.018241887	1072257500	71.96856166	138.106376	12.58180418	155860000	51.91197228	33.58783524	NaN	NaN	1.866828304	84.94240925	NaN	NaN	1.87820699	13.69277372	0.133544047	0.295880089	795000000	14.77739198	NaN	NaN	83.87036005	0.419775474	0.377596716	0.342070482	NaN	1.352247962	795187000	83.87036005	174.5174973	12.11153064	103290000	7136545	10.18763212	53.59666957	32.4135928	NaN	NaN	NaN	9.192877006	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.275602753	11.41362696	27.3826356	NaN	1.090172596	58.4623705	0.540450811	2.978565867	629000000	56.70002831	24.38270138	7.02232223	NaN	0.452932464	14.35247461	1.60880734	15.57771392	3.339556392	601415053.7	15.57771392	63.0885657	10.7476224	279618229.4	62.35734414	25.80486087	81.55339806	73.60372081	6.622855779	57.53291576	3.242470555	NaN	1.890256341	15.1264486	15.52738235	1.752265406	509000000	80.95500437	2.851665141	0.522400177	NaN	0.109991309	1.270847628	0.798655155	5.062359977	11.13097051	324247346.2	5.062359977	59.08772379	41.23789449	253490816.3	1006039	2.224000568	31.32813335	25.54371582	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.121475303	25.59948758	9.07231063	NaN	3.520141084	61.57385	1.631672129	6.510385414	302000000	63.94346271	15.26951921	NaN	NaN	0.000169826	0	20.18668384	NaN	0.60033423	300172642.3	20.18668384	77.64481845	6.200900506	86389871.83	46.18771563	44.09124278	NaN	NaN	0.144563482	82.21101208	NaN	NaN	0.245581554	17.45038478	0.194037972	NaN	79940000	71.80042979	NaN	NaN	0.011604584	NaN	NaN	18.5282235	NaN	9.67134671	59303313.51	18.5282235	73.5050598	0.414980512	286160472.1	NaN	NaN	6.522578897	92.81685904	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.941709257	7.626762253	2.002489703	NaN	37.02576034	83.59967308	2.335596904	0.178125053	91978866000	94.54903675	2.502180138	2.153302128	NaN	2.404131055	0.105815712	0.176412795	0.003111569	0.544652054	98419788500	2.404131055	51.27135992	12.38394368	9994393000	16.69929329	33.89100269	96.11650485	58.28643537	1.164146926	6.423024856	11.98840855	NaN	7.788074603	78.30238147	2.035597677	0.082283201	96000000000	93.57776667	0.278381396	0.152939451	NaN	5.16361193	0.062816779	0.025731334	0.018246972	0.980240004	96026891000	5.16361193	57.70322418	14.53964111	10516078000	11806799865	15.80526976	13.42718264	64.24510164	37	NaN	NaN	17	NaN	2
