Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
96.34	12.38	6.251133	4.39	4.23	0.1608956	3.31	4.19	96.96	10.03	5.51009	4.18	4.14	0.2940283	2.64	3.34	98.92	2.62	0.7774323	2.83	3.96	1.16985	0.83	1.07	0.767088122	4.910480136	16.46680039	9.134249379	2.839898609	74.61787656	1.600999395	2.233744423	2.00273E+11	63.07655072	34.71958603	30.27171078	0.624524155	1.772226618	0.326748915	0.950596763	0.773778801	2.203863248	2.11111E+11	NaN	279.9897104	26.70018638	47613096803	31.12507887	39.33483614	174.6243023	119.959668	2.059829482	12.33442034	34.26717454	1.11078998	3.431119533	20.11516334	26.72056731	4.173673428	1.87257E+11	63.78560758	34.78403896	23.27745239	1.235080941	1.452483858	0.54601713	6.527688443	1.745316201	1.430353455	1.85693E+11	NaN	292.7255818	22.46636615	44513220399	3793610041	10.78836729	17.79928738	56.30322693	NaN	NaN	NaN	1.222470192	NaN	3
100	4.01	0.2416759	1.55	4.02	0.1971504	1.81	3.39	100	4.21	4.687128	2.25	5.64	6.225614	1.77	3.16	100	5.01	17.91871	5.59	11.13	24.16809	1.72	2.84	2.05054388	6.767509518	12.17484109	5.687564304	4.247540783	73.309952	4.989121284	1.973983088	1.84293E+11	87.88556716	12.10319922	3.261247299	5.705300368	0.659722379	1.865800726	0.285541901	0.325586542	0.011233622	1.84501E+11	NaN	254.1628602	36.92853471	42766972175	32.09406953	26.72985498	90.49789807	195.6751185	1.690814205	6.556383269	3.375867295	4.336939992	4.524717614	81.20266827	3.485932739	1.889776252	1.81289E+11	84.51069373	15.31559414	2.363176407	9.121085283	1.412184714	0.962778826	0.69319637	0.763172538	0.173712134	1.81737E+11	NaN	267.3139977	37.32085881	63115927506	15326989392	10.99615568	23.88373355	34.27069003	NaN	NaN	NaN	0.539451529	NaN	3
NaN	NaN	42.09972	8.18	8.53	1.094444	4.07	5.6	NaN	NaN	47.39631	8.39	8.8	2.433804	3.93	5.75	NaN	NaN	66.41216	9.85	9.77	7.249966	3.4	6.4	0.876444256	15.61472972	1.640932734	3.527460268	1.705102087	78.55969783	2.213389185	1.215126103	7574679000	41.43310543	13.42823916	7.635562219	45.12905389	2.02870358	1.594259539	1.785211952	0.384501868	0.009601528	7169692084	45.12905389	611.7225493	71.50895317	3827806000	17.83034459	8.955600153	192.0250081	571.1633288	0.042726416	1.111104246	97.08278487	0.003861737	0.341579347	1.467536475	0.288223643	0.434155556	30586343000	81.35019078	13.1651934	4.213574059	5.482906295	2.348226748	1.110431272	5.26368666	0.229274664	0.001709518	47756039790	5.482906295	1752.595691	31.94900914	1455006000	6470757	0.923285802	54.565342	13.14406951	NaN	603000	573000	2.1	NaN	2
12.31	33.04	33.75515	12.92	13.78	0	11.29	13.59	22.02	67.59	34.10583	12.79	12.73	0.0643749	10.72	13.38	54.92	93.53	35.79734	11.69	9.09	0.4152824	7.86	12.3	1.585898363	11.20171233	3.380210048	7.251774897	3.068781956	82.79929251	0.550917737	20.6853855	402688000	56.743304	10.6305022	5.915072019	NaN	0	0.329254506	4.284693968	24.99313882	7.633054977	409637391.4	24.99313882	272.0159017	3.425421339	240502829.2	33.56127394	59.94452276	128.1244157	53.91745565	5.754489663	64.82589233	1.396358139	0.347862875	7.578510252	18.10331437	9.250726762	7.626868059	57440000	53.68170648	18.17004125	NaN	NaN	0	4.705230808	9.510923571	11.90880139	16.23945089	69595545.21	11.90880139	108.1560971	24.3706203	3249582.346	1099093	7.515000867	27.25149234	40.79937711	201	100000	NaN	21.7	NaN	0
100	4.01	0.2416759	1.55	4.02	0.1971504	1.81	3.39	100	4.21	4.687128	2.25	5.64	6.225614	1.77	3.16	100	5.01	17.91871	5.59	11.13	24.16809	1.72	2.84	1.158968004	8.164901131	15.3703213	3.517517968	5.363568216	70.10904206	3.967606852	2.160585936	4.66307E+11	84.66113873	15.31702851	5.539051794	3.325018287	2.439357848	1.085132687	1.512717123	1.415750768	0.021832759	4.67378E+11	NaN	262.2723736	43.61938409	83009646960	27.09343202	23.92361568	99.64110413	132.4669476	1.268156516	8.587237858	9.050386493	2.596081759	6.059578054	75.37725148	3.367288481	2.289411147	4.7184E+11	87.85105251	10.83724438	1.619449014	3.407915747	1.370684225	1.2355615	1.73710789	1.466526	1.311703111	4.73873E+11	NaN	250.0843504	48.13938778	86273976838	28667459534	7.98167504	32.13807259	13.66296157	NaN	NaN	NaN	1.867542739	NaN	3
32.85	11.38	49.66928	13.05	11.84	0	17.52	17.63	39.45	28.73	50.1703	13.3	11.89	0	15.61	15.79	61.44	58.94	52.75953	15.06	11.94	0	11.33	11.65	NaN	NaN	NaN	NaN	4.841742331	NaN	NaN	1.046187479	2289374000	35.93292155	56.99513069	50.30002487	0.632883396	2.194378067	0.421695791	3.446148565	7.061610792	0.01033697	6991201344	7.061610792	373.4705736	20.37319066	500009763.7	62.02351869	12.76154832	87.86188237	183.7911217	NaN	NaN	NaN	NaN	2.246587269	29.45319985	NaN	3.369475367	1282255000	27.18795817	45.66476765	NaN	0.198083128	0.261823753	1.096309258	19.42114371	27.14727417	1.57477E-08	635011532.1	27.14727417	326.7498293	22.01696333	328319058.7	NaN	NaN	3.959244472	71.77720493	NaN	NaN	NaN	15.1	NaN	0
3.72	77.92	36.4911	13.58	14.4	0.1168388	14.04	14.04	15.89	169.86	38.0401	13.89	14.68	0.9279057	13	13	55.68	189.71	47.84803	16.33	15.64	5.995844	8.79	8.79	NaN	NaN	NaN	NaN	1.261922035	NaN	NaN	13.70530735	23860000000	47.73433098	29.34592739	22.57800749	3.910283188	1.450781034	0.905424093	16.43786964	0.501431585	6.481871989	23820596930	16.43786964	268.3778003	6.746140777	3495560957	86.74001392	5.25192327	58.46966894	222.3172759	NaN	NaN	NaN	NaN	4.631977233	NaN	NaN	1.290013848	15369600000	76.2353949	6.713484696	1.86390764	2.574062381	0.967624621	0.740082143	3.080950004	0.567807912	13.9701704	13627575910	3.080950004	240.7199875	74.31737328	899100977.9	NaN	NaN	12.75748971	8.293159773	NaN	500000	60000	NaN	NaN	0
100	4.01	0.2416759	1.55	4.02	0.1971504	1.81	3.39	100	4.21	4.687128	2.25	5.64	6.225614	1.77	3.16	100	5.01	17.91871	5.59	11.13	24.16809	1.72	2.84	1.010280271	6.835890071	21.86065148	4.956364792	4.356031761	59.77868234	7.698027265	0.989723433	36908255200	55.05146201	7.698860742	3.549241776	36.76069538	2.823906835	0.910610086	0.281943913	0.133158131	0.488981871	37032436300	36.76069538	565.1062836	32.1949904	5945377551	24.58073878	38.86823905	109.4784695	206.4496218	1.161853721	12.41790787	16.06783597	2.174010385	1.330820792	51.23264745	16.76016152	5.29970093	22362043200	60.70321588	7.909629861	1.11347393	29.42948803	0.826935587	3.581279327	1.013164311	1.374776707	1.957666236	22524559700	29.42948803	463.1146385	21.99473443	7958731251	754677723	6.553650555	22.56940251	54.10504227	NaN	NaN	NaN	2.265745018	NaN	2
73.35	33.75	0.0114659	4.03	4.73	0.0458637	3.07	4.61	73.58	34.81	0.2476999	4.4	4.98	0.2264685	3.63	5.01	73.69	38.26	1.369863	6.83	5.88	1.08504	6.93	7.6	0.455576575	6.285848443	44.36344508	2.172264463	21.13454736	45.1429815	3.374352092	32.17905112	10800000000	78.56845809	20.9150957	8.916920102	2.961854392	3.884040718	1.334308069	3.461295021	0.3566774	0.516446204	11893730950	NaN	307.4797893	9.485130355	2030053191	44.59321368	24.78710861	134.7240022	110.7713257	0.013772223	2.056804771	69.06259078	0.114142346	24.48268506	11.77399716	17.08188715	10.13038066	17316000000	18.90619599	15.60428118	2.195712519	0.308351899	0.15668579	2.420289851	5.645938313	4.877302809	65.48952283	29141698880	NaN	279.5373811	23.99203584	3740159574	NaN	NaN	20.3512764	31.1740027	NaN	NaN	NaN	0.6	NaN	3
NaN	NaN	12.99793	7.03	6.51	0.6972741	6.22	7.48	NaN	NaN	11.21831	6.64	5.74	4.544144	4.65	6.16	NaN	NaN	3.054267	3.22	2.91	22.22312	1.99	3.77	1.267058561	15.81592526	16.46633153	3.609472097	5.413034318	63.26607143	3.123311554	NaN	12188609000	86.10233545	NaN	NaN	12.40991417	NaN	NaN	NaN	NaN	1.487750373	9752652099	12.40991417	312.1326096	15.64046412	682440925.3	37.70429945	41.24220212	99.76117056	285.2096863	6.806471916	5.971067448	9.64881928	0.256756079	0.956761018	64.00487611	12.90669537	1.057932346	5021083000	93.30419479	NaN	NaN	5.298042207	NaN	0.993591417	NaN	NaN	1.397762999	3583643589	5.298042207	470.4103217	28.78263857	1668487027	133149252	4.143127492	20.48957817	49.77102225	NaN	125000	NaN	1.7	NaN	2
NaN	NaN	27.71736	8.13	9.01	13.15339	3.92	7.88	NaN	NaN	26.93602	8	9.05	15.83994	2.22	6.71	NaN	NaN	23.5355	6.92	9.02	27.82861	0.57	5.55	1.307856587	7.329119209	35.47704764	2.010120247	3.095620271	48.64577409	3.715031845	0.178454945	39381300000	24.76482366	5.873556072	4.236330771	67.72219723	0.94181301	0.185143406	0.399754129	0.110514756	1.639423047	39381256800	67.72219723	455.4752377	21.26041428	2616600000	48.26492395	27.3790415	100.9474884	206.2386814	1.288874702	6.713412698	37.30566165	0.337769327	0.440591245	52.47445785	0.504905169	0.859486352	32570800000	36.13458863	10.08277792	2.744246385	53.78259539	4.51093217	0.907676859	1.354957671	0.56496483	3.80712E-05	32570523000	53.78259539	444.5675912	20.10138336	4221600000	419790500	2.431421502	70.86175857	8.596266818	NaN	NaN	NaN	5.588444625	NaN	2
100	52.02	42.19947	11.04	9.02	0.0251225	10.97	11.48	97.91	58.19	43.34929	11.6	10.38	1.514753	9.27	9.67	90.76	81.13	49.02407	15.46	14.74	9.238777	6.51	6.73	0.59715505	12.72152298	16.1908113	4.271730458	15.7771847	47.61962393	0.408950024	0.000135942	837120000	57.85577847	9.546534123	4.986746757	NaN	32.59017691	0.000135942	0.770571659	0.085006075	0.007510502	1018571153	32.59017691	159.66915	15.70804327	160873121.9	43.16491161	25.34986042	86.38505941	87.30553642	0.724210595	57.28944904	40.26231353	0.001445818	0.657830108	1.422676405	0.004894295	0.065230047	310000000	73.45852063	13.64558654	NaN	NaN	12.76412266	0.065230047	2.89237606	8.365012695	0.131770168	440539759.9	12.76412266	133.0527523	13.96739664	355480024.6	4424	0.105390596	7.035423712	78.33934954	NaN	NaN	NaN	34.4208771	NaN	1
NaN	NaN	75.43069	19.57	19.31	0.0391543	31.34	31.34	NaN	NaN	66.80109	18.12	17.45	2.613325	29.72	29.72	NaN	NaN	25.74627	10	11.17	14.92537	16.12	16.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.002294403	1160000000	93.43334885	6.520151217	2.167067418	3.122606243	0.432019405	0.000921431	0.024740254	0.772796465	0.046499935	4894848357	NaN	161.3351878	NaN	NaN	NaN	NaN	104.9856179	29.74629585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.003961047	24000000	76.87007579	11.10462228	0.136472789	0.070215284	6.061166231	0.001043401	0.038245953	4.797478623	12.02530192	1651062825	NaN	47.05882353	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.733114744	NaN	3
100	39.97	0	6.15	7.95	0	4.07	7.93	100	39.97	0	6.14	8.29	0	3.93	8.34	100	39.99	0	6.07	9.36	0	3.31	9.74	0.8859373	9.359274092	11.2162563	3.402686105	13.10052438	77.47199176	0.835747167	0.013229059	5081370000	18.00971584	4.820947505	4.414183914	0.123539257	77.06790606	0.013197071	0.227912342	0.042114921	0.101430596	5785271452	77.06790606	277.716019	18.45430683	995838000	40.21366929	28.2314995	143.917887	269.1777703	1.118522953	14.20783501	52.30357865	3.76703E-05	12.87332006	5.820541323	26.54952206	0.255582652	6526500000	25.69746332	3.242475384	NaN	0.209794882	70.72221939	0.150384012	0.103346903	0.045554032	0.337841902	5287285647	70.72221939	574.055307	17.05035673	482160000	17442409	4.434481307	13.06412809	57.01219512	NaN	NaN	NaN	7.527187807	NaN	1
