Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
100	30.61	27.43677	14	15.28	0	9.83	12.56	100	31.43	26.43005	13.44	13.75	0	7.64	10.13	100	34.06	13.40678	8.1	8.76	0	1.47	3.27	1.311285817	4.654857095	16.52654276	9.463291886	5.368749262	74.00377429	3.446846179	3.834700878	1.91491E+11	54.47026877	28.46703511	17.41817082	2.171877513	16.62420199	2.38564107	2.432756344	4.058589365	0.438494129	1.99754E+11	16.62420199	326.4896868	48.16741812	59746300358	18.97808523	27.48574738	125.0683311	185.7299939	3.935644997	31.07828298	10.13635013	1.006001728	8.214946604	37.05886815	17.7855944	6.22740359	2.01915E+11	45.46216894	29.77634124	17.8844105	3.204524556	22.7225751	3.999165153	2.225928827	2.462312201	2.038914723	2.0193E+11	22.7225751	366.3262511	55.96885453	30294183927	8121872800	11.20763185	16.27828724	19.53791162	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.773182603	24.91050846	1.650964423	6.130736194	17.72233926	70.01471331	1.170996109	0.024871719	1569415000	64.03726678	35.95212377	4.654595701	20.36019614	10.35071861	0.005981261	0.29716349	0.283468559	0.010609453	2075757297	NaN	135.1014229	18.7986012	671293364.5	22.66761344	40.8114461	116.772342	78.64687858	0.450638859	32.87015651	0.021633232	1.506133198	4.47578624	63.9791956	1.203825035	1.066130153	428983000	39.08300302	60.51355447	1.215791325	0.314727629	57.09074837	0.900729684	0.762630122	0.228927334	0.403442513	460841641.6	NaN	157.5101891	27.16471219	1600523687	18332852	12.13086509	1.441186618	66.91831496	NaN	NaN	NaN	11.3	NaN	3
94.78	24.63	24.48864	4.42	3.09	0.0348159	4.99	4.99	95.29	24.12	20.77509	3.77	2.46	1.207641	4.12	4.12	97.93	22.5	1.155001	0.23	0.43	7.438208	0.07	0.07	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.376879563	2459424847	62.64191629	37.15866387	36.13050159	NaN	0.071580301	0.055789939	0.798566849	0.073297431	0.19941984	3133015248	NaN	303.432701	NaN	NaN	NaN	NaN	179.0242247	88.70703298	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.06280923	8907472225	80.83091979	18.56736183	16.14467197	NaN	0.004226686	0.023716156	2.37241284	NaN	0.601718381	8253372774	NaN	234.7032899	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.235865304	11.47358293	15.24172216	2.490411051	NaN	60.82174554	10.18688806	NaN	853804000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	487.8705358	NaN	NaN	NaN	NaN	136.5598919	273.9189048	0.202057675	7.17027914	1.179381166	11.3468142	NaN	69.50459623	21.93358742	NaN	641309501.4	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	622.6305839	NaN	NaN	394616	0.13731061	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
99.37	17.12	20.37787	9.02	8.19	0.2699055	6.6	6.77	96.14	19	20.22023	8.8	7.66	1.032347	5.15	5.39	86.49	26.42	19.50355	6.07	5.9	10.10638	0.48	0.96	0.825926034	12.36220168	14.6636176	3.100809478	4.577205994	68.47466698	1.970852079	NaN	5656806000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	271.6444907	41.65494001	867483423.8	50.84387906	2.923974935	84.70995031	130.4068216	0.190303723	5.08470487	0.356998534	0.267262234	1.35207375	79.5361268	14.54278487	NaN	4693238000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	169.8842181	32.1483707	384773759.5	14725119	0.399678758	9.751431209	56.74812435	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.598532671	300000000	55.26137254	11.17302962	5.600388204	0.475755727	2.382432364	1.598532671	1.115920657	12.29899147	21.26660637	587549428.6	12.29899147	291.4529915	NaN	NaN	NaN	NaN	85.91110331	61.19988633	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.16295472	140000000	49.1408699	40.68694849	NaN	3.76801426	0.274816397	9.035788735	1.035971232	10.17218162	-1.59008E-08	125779833.1	10.17218162	86.33540373	NaN	NaN	NaN	NaN	NaN	NaN	48	192000	NaN	NaN	3	0
99.78	5.85	8.201421	3.16	2.93	0.0851812	1.08	2.79	99.69	5.16	6.54898	2.92	2.67	3.433217	0.86	2.35	99.37	2.81	0.4993403	1.68	1.83	15.92814	0.27	1.19	1.013477952	7.37395808	10.42629256	8.426165249	11.00294106	76.64643647	2.806489831	2.095139483	4.025E+11	71.37361552	27.64725202	13.16049321	1.539232773	9.324202913	1.507440244	0.838080691	1.277802178	0.979132461	4.30295E+11	NaN	159.84142	33.43982167	89962533979	22.70099998	32.85623729	119.8906759	87.21742331	4.257720146	10.46610707	26.28325139	2.768975871	11.42547287	48.96687127	8.3285713	1.137146529	3.87912E+11	90.12176536	9.854477052	4.214587227	0.729104512	2.985523759	0.513854893	0.926314639	0.485092021	0.023757584	3.87139E+11	NaN	139.5525221	47.98990235	67431510369	23966156294	14.04817284	17.2859805	23.29864428	NaN	NaN	NaN	NaN	NaN	3
100	0	0	0	0	12.40626	0	0	99.77	0	0	0	0	26.9188	0	0	99.01	0	0	0	0	61.3338	0	0	1.017866913	5.831440864	7.515301062	5.875497626	7.494259035	81.34791601	4.138654177	1.241690336	1.76281E+11	88.54312749	11.44894988	5.695817205	2.525696898	1.160998875	0.60268367	0.715253094	0.748500145	0.007922631	1.76163E+11	NaN	213.3679556	42.86544614	39435382610	21.34327528	28.29701955	80.97438448	185.7200991	0.326778718	3.758363667	2.905260192	1.643003819	25.36357287	88.62075461	4.137726704	4.089069233	1.95386E+11	84.23441035	15.74872857	5.073765778	3.713021747	2.816931481	1.845852873	1.511299763	0.787856931	0.016861078	1.95323E+11	NaN	242.3348794	49.3741857	81649382100	42819817958	24.84480607	6.91805318	18.34418825	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	24.99	0	4.91	5.98	0	4.8	5.97	100	25.13	0.0100813	4.85	5.99	0	4.02	5.99	100	25.6	0.0786349	4.38	6.03	0	2.7	6.02	0.692284693	7.463170337	20.69424914	8.185229661	8.378391393	69.06655621	2.077937215	0.552157966	58955750000	47.85258167	22.1129278	19.55691827	0.34403374	29.32972117	0.325855553	0.948413971	0.937706272	0.704769355	56221230000	29.32972117	313.0003458	17.49272607	11568238551	57.5822606	16.54662194	204.0268797	144.8315685	5.098092709	16.90566438	0.396213129	0.373754949	3.099513377	12.67459917	64.93231528	0.451317031	71028420000	51.31572089	30.38898447	26.26299083	1.28411318	18.20330088	0.120622605	2.523691512	0.197566342	0.091993766	70633840340	18.20330088	359.1599298	21.0838644	10685409414	482936717	5.453467314	60.50948977	15.30713246	NaN	NaN	NaN	NaN	NaN	2
100	9.63	10.6604	7.69	9.28	0.1900843	5.63	6.59	100	10.04	11.16538	7.74	9.72	0.246123	4.04	4.73	100	11.43	13.8137	8.11	11.16	0.5314233	1.8	2.1	3.718185611	4.615003087	14.5301594	20.39987603	8.920001774	61.45034186	14.2552958	5.770686415	1.3951E+12	63.40927333	17.96655759	9.605862877	3.35479701	6.477733798	2.488411452	1.647965794	3.997649537	9.018306199	1.39392E+12	9.605862877	620.4671502	29.60606466	1.92174E+11	32.91642235	28.55751122	77.38179449	562.3812682	0.456645176	2.795647371	1.688608535	29.12490804	1.796213475	93.55065351	1.412296363	4.107543902	1.57782E+12	73.67837399	19.00575026	6.956338685	4.545281316	5.693703765	2.38092978	3.642714467	2.743120936	0.359537063	1.5804E+12	6.956338685	633.3270466	51.1992959	1.70249E+11	4.0609E+11	27.51270427	20.09443902	26.91005161	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.574754335	17.69995069	27.45403018	2.555165091	7.097583839	52.42608625	0.843111779	3.65140357	5133283000	48.72235915	29.47259398	18.02761469	2.184055826	3.621549727	1.924218736	3.715154992	21.24776452	0.557282355	4491964006	21.24776452	345.9949082	46.14076377	1716681701	35.92497586	10.83667653	143.8418293	77.31526295	14.79536028	24.43145556	49.54819465	0.021459673	4.462888769	7.536951192	2.961941129	1.029514142	3878433000	62.82618462	20.45105663	12.06321969	1.046092585	2.122751268	0.769273733	4.449719349	13.60245779	3.120300967	4520030760	13.60245779	211.5812732	37.8271725	1104658557	14232013	4.868796738	43.28693211	14.42300662	NaN	NaN	NaN	NaN	NaN	1
100	35.85	19.27197	11.26	12.04	0	8.87	10.58	100	43.08	19.80783	11.23	12.5	0	8.9	11.15	100	66.89	24.60924	10.87	14.02	0	8.83	13.43	1.354500121	9.69111393	5.146683551	9.629864958	8.770163633	80.34625708	2.022862467	0.203930106	40682699000	50.99403085	18.43302528	15.38063382	0.960170677	27.35649974	0.131752651	1.829820254	0.130647877	3.216444131	40682429130	27.35649974	352.5830914	32.9861749	7982060993	35.36687787	22.8767836	133.9367809	169.7247198	3.505426111	11.89804377	60.40337891	0.149130648	1.037429245	22.51481901	1.643639687	0.329735484	39819529000	66.08255098	8.254359463	5.345360194	0.853583183	25.04639488	0.208755156	1.003471602	0.843189327	0.616694669	39552260000	25.04639488	304.4467274	23.43124594	4356650848	425239837	5.056319809	27.70863526	47.82268956	428	5200000	3600000	33.4	NaN	2
NaN	NaN	0.0770713	8.38	12.31	0.1541426	11.24	12.18	NaN	NaN	1.461378	7.57	11.3	0.2982404	8.06	8.93	NaN	NaN	6.200528	4.51	7.73	0.7915567	3.89	4.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12.38325676	180410705.9	46.35526895	NaN	NaN	NaN	NaN	0.988927966	NaN	NaN	53.64473105	209044383.6	NaN	428.2298611	NaN	NaN	NaN	NaN	71.42026121	76.8140321	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.139339073	16432544.19	59.34135027	NaN	NaN	NaN	NaN	0.456636611	NaN	NaN	40.65864973	29558848.41	NaN	94.83899427	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
100	15.65	43.8112	14.37	10.13	0	11.03	11.03	99.98	15.78	44.30198	14.71	10.06	0	11.57	11.57	99.91	16.05	46.52935	16.17	9.79	0	12.23	12.23	1.308981635	27.7454705	11.93736613	7.549912938	6.421470909	57.83134025	1.140470463	0.506539126	742360000	83.71037384	13.80092623	6.524122347	0.569162418	6.087463209	0.479339024	0.140839222	1.48719414	1.001505791	742473428.4	1.48719414	322.9082574	13.25177402	285648410.6	35.7491745	44.57758057	104.0135577	255.9196332	NaN	81.60894489	NaN	NaN	1.296763744	17.50440338	0.886651725	0	44497390.01	95.72743806	2.114555845	0	0	1.529231656	0	0.585324188	0.396478736	1.761527363	47078909.01	0.396478736	419.2248675	4.855847667	498551869.6	NaN	NaN	35.79656992	58.05081867	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.100316024	8.976834885	12.15101682	17.72173513	8.398449644	72.99101056	1.906644363	0.599097806	13569600000	65.54707029	10.13094044	8.477832241	0.299895736	22.75611767	0.501780873	0.833029073	0.018402516	1.565871593	13569976550	22.75611767	212.2125695	30.30795226	1778390692	37.47499731	23.81860078	78.20696074	172.4758776	2.662646207	34.72693447	0.582055575	19.9145935	0.597665142	60.87272773	1.14588806	0.313552411	9448095969	65.19325502	6.314414948	5.26743735	0.52150638	28.49177871	0.142518448	0.246860238	0.136092532	0.000551331	9322306738	28.49177871	159.715541	45.5070565	4298226248	2193335855	39.97234195	7.163606118	46.73167224	NaN	NaN	NaN	11.3	NaN	2
22.93	11.27	9.695852	10.4	11.54	0	9.81	10.38	31.67	21.4	11.59848	10.47	10.74	0	8.65	9.74	60.54	33.83	24.80916	11.05	8.25	0	6.23	8.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.959943377	11498865968	30.76503115	21.8044806	NaN	3.016241083	47.43048825	2.943688982	0.281107314	0.596576589	0	9789882887	47.43048825	233.3148468	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.343582616	4965655038	43.15719027	35.20301022	26.7631528	4.519191156	21.63979951	1.021258377	NaN	2.832269335	7.64105E-09	2617439372	21.63979951	226.7221966	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	81.87853134	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.01	0.2032177	1.85	4.03	0.2462292	2.34	3.32	100	4.21	1.861798	1.94	4.19	7.7946	1.61	2.54	100	5.01	6.29908	2.46	4.87	27.98481	0.54	1.39	0.783841587	14.81172283	20.35723062	4.75435263	8.310712178	61.37947489	0.82616875	2.858584686	8569059660	83.28366016	14.85780569	6.659621028	4.71953568	1.016490667	1.54250604	0.689137622	0.23051465	1.858534153	8560757400	NaN	220.7389679	13.67045697	3178439340	42.89562858	35.12320227	103.4894484	96.59158871	1.664308188	34.28697357	0.002394888	9.132787317	14.48873746	50.15482772	13.6372213	10.65281244	1402192890	66.92763234	21.11238594	3.5492046	6.610132211	0.215219157	6.346156799	1.978964355	2.412708822	11.95998172	1315728600	NaN	148.3249846	34.01461267	7828109805	140493862	37.28752771	24.57040863	26.92624124	NaN	208000	NaN	NaN	NaN	3
100	4.01	0.2032177	1.85	4.03	0.2462292	2.34	3.32	100	4.21	1.861798	1.94	4.19	7.7946	1.61	2.54	100	5.01	6.29908	2.46	4.87	27.98481	0.54	1.39	1.358381613	5.366281679	9.489918247	17.78695558	2.749851223	76.97364689	3.588682339	0.099342793	1.26652E+11	81.21786719	18.2653021	8.615102065	8.773940325	0.248097701	0.139841322	0.342996767	0.145323924	0.51683071	1.25906E+11	NaN	372.4241437	48.83396751	16925486689	24.40610238	24.01007889	106.4023207	247.7420728	1.401424174	3.873084028	3.652037232	15.01081963	1.626395519	86.4389525	2.132621041	1.383957993	1.32981E+11	88.95872763	10.9422726	1.222355302	6.987884795	0.770668164	0.792364842	0.65771983	0.511279667	0.098999773	1.32302E+11	NaN	457.6827897	39.9717788	20910508605	17468785927	15.30313609	24.34893403	34.05289165	NaN	NaN	NaN	NaN	NaN	3
100	4.01	0.2032177	1.85	4.03	0.2462292	2.34	3.32	100	4.21	1.861798	1.94	4.19	7.7946	1.61	2.54	100	5.01	6.29908	2.46	4.87	27.98481	0.54	1.39	1.518787875	7.116472237	11.4733345	9.160727123	4.159463337	67.79123055	4.781632366	1.106886763	1.05481E+12	77.84313973	22.12367049	9.777346664	7.200011159	1.894343479	1.078688458	1.060794245	1.112486486	0.033189779	1.04255E+12	NaN	214.8947428	42.13884966	2.66323E+11	24.57174431	29.12994269	103.3168195	160.4386706	0.807024819	5.19398922	1.934366896	5.08633903	7.733832585	82.22360823	3.103098208	2.834231937	1.25892E+12	80.04055322	19.79927482	6.125626317	7.133067803	2.643370824	1.57729251	1.157385201	1.162532162	0.160171961	1.19634E+12	NaN	230.2950412	53.9898688	2.39323E+11	1.58507E+11	15.25099045	23.83548258	14.44081604	NaN	NaN	NaN	0.8	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.662541754	22.47332713	17.32060951	4.806383431	12.31845521	57.07096814	0.379219282	0.141288854	224597000	78.1931622	12.25202705	10.25394947	1.228393948	9.002949967	0.128926715	0.614683457	0.026073453	0.551860784	590930988.7	9.002949967	150.6757667	19.03426311	64803122.04	49.24469588	19.40258579	110.6713483	37.80772084	0.014658838	27.12995141	0.052801916	2.453038712	1.882470124	65.990252	6.703707794	3.381929566	34116000	58.70489736	4.022966833	1.615894284	0.046015625	35.64877136	1.84412505	0.387920314	0.129011558	1.623364445	160699480.3	35.64877136	64.18154401	15.4008071	140896240.3	2757	0.014970181	3.008282776	79.70844	NaN	NaN	NaN	22.1	NaN	2
100	4.01	0.2032177	1.85	4.03	0.2462292	2.34	3.32	100	4.21	1.861798	1.94	4.19	7.7946	1.61	2.54	100	5.01	6.29908	2.46	4.87	27.98481	0.54	1.39	2.38110621	13.5246187	7.533101863	7.935217656	NaN	72.75325321	1.72006308	0.442864539	84878340210	84.1704616	15.82894823	8.580416776	3.511384617	1.944853336	0.179292252	1.172041267	0.440959984	0.000590166	82875025600	NaN	186.5853253	NaN	51894494726	NaN	NaN	106.5856555	120.5932858	2.85368654	18.35500398	8.217829935	3.631672449	NaN	60.40076083	1.657633404	2.176092018	97393080780	88.65392902	11.06932913	3.17757295	3.94298307	1.649560881	1.025673243	0.656786112	0.616752873	0.276741855	94762752800	NaN	190.6896401	NaN	60404954157	8291439618	14.22721068	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	33.7	27.30252	7.77	6.13	0	6.93	7.53	100	34.92	30.09372	8.27	6.97	0	6.09	6.69	100	38.9	47.08989	11.76	9.6	0	4.56	5.18	1.075239714	13.60588839	24.62664445	4.762486245	9.110480478	59.78550909	0.860649697	0.092098286	15298900000	63.76783754	8.523452676	7.150702866	0.397841395	25.23054699	0.043060645	0.793780618	0.13806715	2.478162799	16829126570	25.23054699	161.4063407	13.42597123	2043800000	58.74840982	18.71513847	98.43794728	91.92134593	0.926392879	27.17619281	2.197669718	2.338901214	0.942471236	67.70540172	3.626891041	0.082071925	6755300000	65.27259378	2.97429868	2.221730037	0.189978201	24.89839604	0.071175917	0.410004308	0.081410218	6.854711503	6598783244	24.89839604	115.0156013	7.115557779	4997500000	102044327	3.162850421	7.717858929	84.22411206	NaN	NaN	NaN	24.9	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.607337354	16.3002029	2.131796279	2.963290784	2.476404884	78.43414933	1.526323873	4.447833289	40473000000	68.17658095	28.20953232	12.86445895	5.992894319	6.389666692	2.916169201	1.979498056	0.983014304	0.69771753	40459186710	2.916169201	447.9845406	66.06632609	11549000000	26.46116547	4.996103559	177.5334129	97.81137067	0.015787863	0.560728903	97.34599821	0.001798993	8.439897698	1.786225407	0.291258672	3.464101903	57052586000	82.0753763	14.69791208	2.214727345	4.864257525	4.629382349	3.225962953	2.761259028	0.228285832	0.000748664	57063813460	3.225962953	258.9543312	64.50696221	3519000000	5141641	0.504620349	20.82978119	6.223358909	236	NaN	NaN	NaN	NaN	2
99.97	21.28	19.77508	9.36	10.37	0	6.74	7.33	99.98	21.73	20.19455	9.33	11.15	0	5.95	6.73	100	23.17	24.45261	9.03	13.54	0	4.27	5.46	1.021127689	8.343965527	16.60296257	6.285583386	7.888977642	72.43010607	1.154086468	0.277506133	20590851000	49.59275576	11.86224377	9.354959992	0.870457075	37.56823628	0.166511562	0.693569128	0.776746013	0.976764183	19293743700	37.56823628	553.3522165	14.17300911	2949956750	58.68029467	19.25771857	121.9260305	202.075648	4.230891543	30.01273746	55.27843072	0.121400383	NaN	9.843842686	0.625532597	0.665451888	17489922000	52.36937022	7.394341592	2.660410023	3.928142491	39.81962865	0.343140959	0.075188967	0.387459151	0.416659537	17418817660	39.81962865	353.4911288	16.65864972	1370602285	144508135	8.427203622	26.33366827	57.00768201	NaN	NaN	NaN	18.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.212756209	19.07940072	13.44305186	3.748019889	11.49189048	60.05030066	4.126026325	11.82882666	52922828000	61.17714352	35.16146122	13.56601285	11.60721531	5.314905876	3.15183166	3.192566265	1.480760919	0.509563603	52812062370	3.15183166	379.0217002	20.65368835	12990900000	50.6154308	17.23899037	152.4389291	214.0565661	3.011910142	17.1626935	29.83109416	0.13505481	1.173257685	43.40018637	6.255234045	31.75699026	26437816000	53.12328589	24.03149703	3.936788487	5.637140153	1.510862266	19.19045075	5.49257298	7.454133146	3.654766323	26603042060	19.19045075	565.5265353	12.26649166	23618000000	96228883	0.876451032	33.51723262	53.04301804	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	690000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	146.3818232	NaN	NaN	NaN	NaN	77.2336195	43.52391603	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.70897063	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10000	NaN	NaN	NaN	0
100	4.01	0.2032177	1.85	4.03	0.2462292	2.34	3.32	100	4.21	1.861798	1.94	4.19	7.7946	1.61	2.54	100	5.01	6.29908	2.46	4.87	27.98481	0.54	1.39	1.261064403	10.41918687	18.48004954	6.682139448	7.566371535	65.32584876	3.942137541	7.699155814	3.27016E+11	70.22762744	29.70567476	8.276334401	4.886362311	5.00713704	6.894470398	1.317920279	3.323450326	0.066697806	3.23672E+11	NaN	201.6071089	48.35852477	87627478723	24.94455194	19.13055175	104.5086605	137.1250141	1.121196173	15.13687584	4.934989705	2.190781675	4.589645023	72.54489788	3.449546907	5.653026988	2.54418E+11	79.25366109	17.44754712	1.915386912	4.120520999	4.896820092	4.479743723	0.670661541	1.364413853	3.298791787	2.50006E+11	NaN	213.4547422	35.90054689	1.23245E+11	11290317379	6.357351118	17.16568683	42.34412126	NaN	NaN	NaN	NaN	NaN	3
