Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.371549796	9.50077567	1.080597837	NaN	NaN	87.78585628	0.970702863	0	1822000000	85.05789269	14.40851908	14.25466235	NaN	0	0	0.15385673	NaN	0.533588234	3054790000	NaN	148.1300813	NaN	NaN	NaN	NaN	NaN	NaN	0.000786218	0.000288021	99.70904025	NaN	NaN	0.289877818	NaN	0	2167000000	86.1756519	13.76818178	13.76818178	NaN	0	0	0	NaN	0.056166318	3632070000	NaN	51.43603133	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.264481337	19.39349763	9.798674387	NaN	NaN	65.79255694	2.844976998	NaN	90000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	44.43163479	NaN	NaN	NaN	NaN	NaN	NaN	7.164198379	23.12055133	28.07104682	NaN	NaN	39.88435324	1.759828965	NaN	65000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	63.59449697	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.834829443	NaN	NaN	NaN	1771000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	71.52410966	17.64555014	321822477.6	52.05180816	24.46781226	85.47008547	64.76852193	NaN	NaN	NaN	NaN	5.485632866	NaN	NaN	NaN	1780000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.76852193	4.298266445	173787439.5	NaN	NaN	21.18261696	69.03348373	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.899318642	18.30392553	17.10017428	NaN	7.976716611	62.65572138	1.022335273	0.471456713	125000000	75.4143045	1.554864802	0.813950862	NaN	0.217179326	0.429438098	0	10.50585049	12.52498021	125578083.8	10.50585049	107.3463038	11.51773203	131048389.5	42.26851353	38.23703784	273.8461538	19.18532037	13.26823018	5.337880853	0.173432501	NaN	19.57693903	38.57516379	41.3478365	2.410213571	110000000	80.98759601	NaN	NaN	NaN	0	0.01612319	0.001201612	4.944410746	14.06799325	109736483.4	4.944410746	68.29974051	12.463708	17029086.29	312121	0.893538539	34.07299876	33.88635421	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	14.99796	9.83	10.39	4.482935	3.94	7.7	NaN	NaN	13.19747	8.91	8.98	6.778363	3.59	6.98	NaN	NaN	5.120059	3.84	4.2	17.57805	1.79	3.22	1.471974419	6.295322218	4.039968346	NaN	NaN	82.98323157	2.376817489	0.576889622	1.39035E+11	86.75484775	8.167704644	3.213634278	NaN	3.501849803	0.396938097	0.379540317	0.591155068	5.077447601	1.48407E+11	NaN	NaN	40.9811381	31872752862	24.0313794	34.98748251	NaN	NaN	8.640054965	8.180710104	10.66621128	NaN	NaN	62.03052384	6.09557908	0.707633331	1.45178E+11	95.52236941	4.359026016	1.588364235	NaN	1.783608013	0.472994187	0.219119663	0.185223577	0.118604572	1.4075E+11	NaN	NaN	47.9382966	21210774582	12304804428	13.93698098	21.14447001	30.91723339	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	7.155965	4.25	11.8	49.04854	1.76	6.79	NaN	NaN	13.68116	6.63	17.31	53.57561	8.84	14.74	NaN	NaN	40.56902	19.39	36.02	72.04576	47.52	56.91	1.865953212	6.834177858	3.946254494	NaN	1.142126393	84.12042036	2.96233493	1.091512263	60828000000	94.13838965	5.833958543	2.10433183	0.758769775	0.964330812	0.792269591	0.490956959	0.723299577	0.027651812	60702433710	NaN	NaN	13.35055535	11431031815	33.26668397	52.24063428	NaN	NaN	0.650038696	2.976295376	0.178876322	NaN	29.55633236	93.88587976	2.181768052	3.684859425	63185000000	88.96557341	10.94084418	2.961663024	1.828106004	2.673629357	1.458670162	0.786600415	1.232175216	0.093582411	62760877180	NaN	NaN	18.44648231	20870365566	9230687861	15.60990652	15.47259261	36.52459272	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	10.99	10.96	0	10.93	10.93	NaN	NaN	0	10.99	10.97	0	10.94	10.94	NaN	NaN	0	11	11	0	11	11	1.824852876	5.991499672	10.02421616	NaN	3.996342718	79.15568694	1.333992298	0.263205162	11134000000	62.35874422	9.690970079	2.946816474	NaN	22.31773353	0.875147134	0.373226524	5.421854927	5.632552173	10967870000	22.31773353	60.16253134	25.37239514	2624900000	49.33521277	21.29604937	101.0416667	49.36516284	10.29353149	28.04266818	0.183295775	NaN	3.797986412	16.5418967	43.14087429	1.114590007	9198000000	72.1202192	5.213928607	4.14725046	NaN	19.46376379	0.113974059	0.328760039	0.373758624	3.202088404	9542522300	19.46376379	47.88420795	26.381272	2443400000	35694530	2.379427211	37.36596546	32.45477613	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	78.92074	38.27	40.77	0	33.28	33.28	NaN	NaN	76.22266	37.1	39.08	0	30.29	30.29	NaN	NaN	63.20728	30.9	33.32	0	13.94	13.94	3.118389821	2.863455323	5.627693494	NaN	3.13067543	84.00396961	3.685703483	1.30790916	1.03959E+11	84.17217274	10.4851309	3.962814912	6.684280648	1.861683142	0.789654294	0.513278717	0.636234102	1.379881444	1.03634E+11	3.962814912	46.18470506	25.29620341	11563000000	47.38389691	24.18922425	101.0416667	37.95357331	2.016200421	10.81448285	4.453732716	NaN	4.112081514	80.61494772	1.669688049	2.48337608	91744000000	86.14196818	9.600390687	4.149904995	3.729056528	1.90907017	1.314777137	1.527466389	1.120020462	0.107736135	91699039000	4.149904995	36.81496611	35.72598253	10992000000	5247285176	7.094824898	17.55822416	42.60371179	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.046102754	NaN	NaN	3.270284462	1102000000	81.53946667	8.87373792	3.834638	NaN	1.367595365	2.033756999	1.09944727	8.123404238	1.463391171	881080714.7	8.123404238	73.99960657	37.30220746	723118147.7	25.51767923	31.13401055	74	110.5929794	NaN	NaN	NaN	NaN	9.130688448	NaN	NaN	1.560425746	1883000000	86.59776071	4.932176381	0.335401556	0.330967787	2.707206961	1.521565068	0.037035009	7.756226186	0.713836727	1354067108	7.756226186	122.7582071	44.67133411	363183582.3	NaN	NaN	33.17775185	13.02022559	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.519794933	7.606362099	3.838269012	NaN	12.72257835	76.11273755	2.743669731	0.138078335	9831000000	71.75833712	2.124275802	0.688689269	0.786654038	25.70609815	0.051816329	0.149577217	0.447538949	0.411288926	9809649000	25.70609815	85.20383402	21.14049145	2246400000	35.24305556	30.89387464	78.49462366	74.73421771	6.045945927	29.89514419	26.50320009	NaN	11.35623575	37.10151459	0.42650373	0.696173374	7115000000	73.38453246	0.956877846	0.140031559	0.444269506	24.84366183	0.300240112	0.012972841	0.059363829	0.814927863	7454034000	24.84366183	54.55597893	18.32464995	2456800000	154926322	5.862064152	39.58401172	30.73510257	195	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.11382269	59000000	74.19713827	NaN	NaN	NaN	NaN	0.626169001	NaN	NaN	25.80286173	105509734.2	NaN	82.5675829	13.53878116	30597522.58	67.75161588	18.70960295	69.76744186	265.5258176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22000000	98.81938236	NaN	NaN	NaN	NaN	0.214407403	NaN	NaN	1.180617642	21994663.7	NaN	318.6309812	7.52527764	21305961.88	NaN	NaN	18.53141058	73.94331179	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	154000000	78.12067625	NaN	NaN	NaN	7.750222722	0	NaN	8.208205785	13.67111797	189334150.2	8.208205785	66.99187487	32.08226093	24879207.45	30.2366376	37.68110148	100	34.1467048	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.071364834	4000000	68.3291912	NaN	NaN	NaN	0.073570018	1.066765259	NaN	5.778616969	25.89219183	12356812.4	5.778616969	36.53697413	23.6431083	34087728.31	NaN	NaN	51.04940253	25.30748917	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.178002055	9.635078702	8.494399789	NaN	6.431872112	78.74165054	1.702968028	0.005164562	3515000000	74.79618062	0.827519143	0.348963472	NaN	23.7751613	0.007490999	0.055179182	0.209430139	0.601138941	3146443021	23.7751613	55.02230571	17.38478831	800700000	42.50031223	33.68302735	87.85046729	47.74749314	5.003830302	65.99794032	0.393656896	NaN	NaN	26.88207049	1.009748152	0.111297954	2625000000	84.85523735	0.346189886	0.140738463	NaN	14.48373858	0.085561698	0.012393975	0.10749575	0.31483418	2743766546	14.48373858	44.88264355	26.81858891	1004900000	NaN	NaN	14.70793114	58.47347995	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	31.78805	13.97	13.3	0	13.02	13.09	NaN	NaN	30.61284	13.75	12.09	0	10.75	11.06	NaN	NaN	20.4398	11.83	8.12	0	7.2	7.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.699629153	1500000000	52.18645874	25.76756282	NaN	7.96395568	22.04597845	0.699629153	0.022568438	1.086967635	-6.39776E-09	1563046422	22.04597845	40.96634318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.567738875	1000000000	42.69906858	54.27996604	6.215426098	38.07207685	3.009924502	8.859869808	NaN	0.837399754	0.011040883	1144508556	3.009924502	68.28818616	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	1.285934744	17.59244011	10.28447627	NaN	5.770772108	69.41473203	1.400525931	3.497761718	2533000000	84.15903838	14.12355525	3.958139295	4.94895386	1.103073064	3.00682025	0.840715613	0.265853165	1.717406368	2536276766	NaN	NaN	10.44616618	752505251.4	54.92920118	28.85386054	NaN	NaN	0.565836074	38.28864651	2.371548651	NaN	NaN	57.71582145	1.037040964	30.00696268	867000000	54.98299888	33.13117789	0.61333556	8.262910246	0.50015516	22.4069943	0.318512275	1.029270344	11.88582323	881475798.4	NaN	NaN	16.59457334	2045012935	7568592	3.158245834	14.75619347	68.64923319	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	2.736778229	7.870183371	10.88687337	NaN	13.99704018	73.53778097	4.322253418	NaN	14615000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	13805342270	NaN	NaN	51.96557376	3700769698	19.81398915	14.22339691	NaN	NaN	3.277716936	8.072290939	5.874787617	NaN	9.579688419	77.73203696	3.282063844	NaN	14465000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	11773556860	NaN	NaN	30.60149994	4678578360	417095112	4.163677452	26.51459222	33.30421942	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	2.345269749	9.991793735	7.926301617	NaN	1.586204895	69.80132762	3.213386519	2.107610768	3.42611E+11	85.01644818	14.90484887	4.627003069	3.935056375	2.243208088	1.868510459	0.994999846	1.236071039	0.078702951	3.29792E+11	NaN	NaN	32.89201278	99938934914	19.32402249	46.19775984	NaN	NaN	0.970183637	5.471543784	1.261977267	NaN	4.435640864	83.62534815	2.402783502	2.662415668	3.80096E+11	85.34737704	14.32268344	3.308365633	4.470475331	2.431423311	2.042356029	0.764756202	1.305306934	0.329939519	3.64314E+11	NaN	NaN	39.76205453	55234654341	42605028136	13.42861136	28.78386286	27.01844175	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.818071024	27.24482149	6.376564577	NaN	8.773701335	64.16201635	0.386685734	0	94000000	77.68827908	0.637207478	NaN	NaN	11.21678113	0	0	0	10.45773231	97080072.53	11.21678113	63.20959005	24.04353192	33011111.11	52.1709862	15.01178055	NaN	NaN	0.270226423	67.1295485	0.000238925	NaN	6.477290464	32.46911066	0.130713363	0	48000000	68.95806758	0.000491316	NaN	NaN	22.61878384	0	0	0.000148838	8.422657263	48772966.44	22.61878384	91.01406269	18.44857187	47459259.26	271375	1.782966567	13.19650382	61.87763384	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	2.775506126	13.51819889	5.05525625	NaN	NaN	69.48557199	1.775269312	0.317821776	31309000000	90.80142967	8.995583331	3.33011059	2.188017893	1.862806456	0.359912894	0.677371433	0.577364067	0.202987003	29509053380	NaN	NaN	23.91650947	10401699519	45.21636196	30.86712857	NaN	NaN	2.856382793	25.71461473	2.972670864	NaN	NaN	57.80481581	0.891563555	2.274405723	37754000000	92.31555735	7.460630457	1.596461529	1.78551745	1.332426267	1.394544659	0.543605597	0.808074954	0.223812196	35919340080	NaN	NaN	31.91516276	12478923457	3255458748	15.15305908	43.13501362	24.94982363	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	14.05617564	NaN	NaN	0.044461391	4654000000	75.94157871	2.282072349	1.830323331	NaN	21.6788387	0.044461391	0.037708144	NaN	0.097510248	3067110327	21.6788387	49.09800612	7.935729179	815300000	63.3631792	14.64491598	88.46153846	57.49399792	0.321209213	20.6746135	0.025669356	NaN	NaN	78.39193279	0.192634259	0.077495077	3211000000	81.64247294	NaN	NaN	NaN	4.103892719	0.077495077	0	NaN	14.25363434	567778000	4.103892719	52.89447808	15.54974173	1490700000	NaN	NaN	2.361306769	82.0889515	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	46.36613	21.55	25.19	0	18.83	18.92	NaN	NaN	44.49336	21.44	24.41	0	15.44	15.5	NaN	NaN	29.30262	20.39	21.89	0	8.94	8.95	3.699578651	27.35823918	1.438642489	NaN	NaN	65.72703297	1.747463502	3.375939965	8785000000	87.92130195	8.808313989	4.64436859	1.648169653	1.82187806	3.227273692	0.247396657	0.446501029	0.043110366	8761234000	3.227273692	125.5189653	NaN	NaN	NaN	NaN	58.55855856	77.20021318	0.002329677	0.979174708	95.24022967	NaN	NaN	3.46786689	0.310406484	1.802891933	10230000000	90.63040636	7.571502686	0.376396875	NaN	5.032140338	1.597211986	0.077775885	0.425941014	0.200878965	10102103000	1.597211986	50.18013857	NaN	NaN	5676489	1.621050043	NaN	NaN	800	NaN	NaN	NaN	NaN	2
NaN	NaN	19.39595	9.31	9.79	0	8.35	8.35	NaN	NaN	20.00772	9.29	9.69	0	8.15	8.15	NaN	NaN	25.49277	9.1	9.33	0	6.41	6.41	2.291587702	5.100582117	1.67311736	NaN	5.232486869	88.83637843	1.434983421	0.068162374	2561000000	76.02451182	2.094700258	NaN	NaN	20.45682109	0.076349693	0.040584034	0.36737169	1.423966831	2552728000	20.45682109	68.85598345	38.47278145	1060490000	38.37848542	17.91624626	85.71428571	75.56464646	2.16653499	48.07673998	42.21684282	NaN	0.041480007	7.252049131	0.164713113	0.180513782	2904000000	75.61097227	NaN	NaN	NaN	21.08938677	0.761025181	NaN	0.011455937	3.299640959	3020268000	21.08938677	58.94042424	14.43504231	602700000	7628619	3.553065922	47.36187158	38.16160611	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.085759654	23.89845623	1.668315511	NaN	2.672347018	64.87548159	7.460297493	2.621230184	8214000000	79.05081042	15.08821176	4.181336903	5.602491802	2.404482792	0.720947112	1.844779257	1.055121011	5.140030703	8202027174	0.720947112	58.6326519	51.83965918	5164000000	25.19364833	20.29434547	123.4567901	48.02499414	2.304955364	10.0163878	49.79783595	NaN	1.187111362	32.89923829	4.909679159	17.1446551	3105000000	80.77528568	9.409223044	1.199088037	4.33727145	0.679506351	7.510448841	1.766682596	1.426674609	2.305042434	3109949298	7.510448841	48.02499414	31.03448276	7076000000	NaN	NaN	40.54550594	27.23289994	100	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	349000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	83.91081242	NaN	1000000	NaN	NaN	99.04761905	184.5035612	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	42000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	191.8837036	51.3463324	107700000	NaN	NaN	47.72516249	0.928505107	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	2.333178326	13.57690616	10.92428926	NaN	9.303318735	69.92294054	3.129594861	4.839574015	77525000000	83.06095833	16.60053147	2.981016442	1.792147269	4.41169781	4.090193252	0.550591311	2.774885389	0.338510202	81879898500	NaN	NaN	40.44047516	17594043644	23.34986308	26.90634303	NaN	NaN	1.212449668	15.91881799	2.689537078	NaN	4.813522127	76.39036184	2.427447225	4.710069041	64603000000	84.15350913	14.53376448	1.81119789	1.404959837	5.636336898	3.66570028	0.350319253	1.665250325	1.312726384	62729670460	NaN	NaN	15.75965061	30085342955	3867093705	8.309750461	14.31417541	65.11265186	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	NaN	NaN	NaN	NaN	4.101010292	NaN	NaN	0.138071718	NaN	70.81766259	28.8292786	NaN	27.42098843	0.526782622	0.036629498	0.228181904	0.02633394	0.353058809	896021291.7	NaN	NaN	15.04256015	185017454.3	67.18916273	13.66726684	NaN	NaN	NaN	NaN	NaN	NaN	0.146374166	NaN	NaN	1.348886662	NaN	54.2467322	45.56975691	NaN	43.2724898	0.0984762	0.320328856	0.039876306	1.538924726	0.183510892	804801658.8	NaN	NaN	16.2513421	326468451.7	NaN	NaN	68.35189656	15.25038717	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.350349835	16.03829407	21.55876353	NaN	7.435950844	60.61149681	0.438164238	23.44386379	787000000	77.91708089	8.675768973	2.613036429	NaN	0	4.594749135	1.416584521	2.724919868	10.68223027	770444674.2	2.724919868	62.40146466	30.29230022	288060000	58.55724502	3.714503923	106.25	40.13575328	25.99855861	69.26708791	3.976085265	NaN	2.347568304	0.714164406	0.044102321	22.20283533	199000000	82.44274809	13.70278576	0.175473382	NaN	0	12.06800833	NaN	0	3.854466145	201740000	0	40.93846835	10.34372246	249620000	NaN	NaN	83.12635206	4.182357183	36	NaN	NaN	NaN	NaN	0
NaN	NaN	1.044082	3.15	7.07	0.3275069	4.47	7.01	NaN	NaN	5.056185	3.68	7.18	4.407461	4.12	6.3	NaN	NaN	17.09331	6.31	7.66	16.6389	3.62	5.2	2.819216978	6.66819901	12.78654809	NaN	6.256204902	71.19507472	5.525127479	0.305325221	18034000000	85.01001887	14.90269611	2.921957187	8.626205144	2.142137304	0.182315185	0.368788414	0.661292881	0.087285023	18057873560	NaN	NaN	46.31097371	6468669889	23.17297664	24.25984474	NaN	NaN	8.100810844	3.085280373	2.716458612	NaN	0.711680897	82.55258962	3.5134233	2.02867055	23495000000	84.97527005	14.75072579	4.67663001	5.951016332	1.493304975	1.455623233	0.45659013	0.71756111	0.274004165	23359194220	NaN	NaN	40.72166528	4330655787	2159415757	11.14917958	30.83303005	27.73362377	NaN	NaN	NaN	NaN	NaN	3
