Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.256792326	2091000000	76.95964644	22.00000676	21.63069885	NaN	0.010812308	0	0.358495602	NaN	1.040346805	2959590000	NaN	188.8888889	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	2402000000	86.89917539	12.98336019	12.98247478	NaN	0	0	0.00088541	NaN	0.117464421	3388260000	NaN	61.54555704	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	112000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.10388128	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	103000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100.3029126	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.068219088	NaN	NaN	NaN	1911000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	91.7725926	16.33322401	439938340.3	42.59593309	33.00262381	89.3442623	72.4371612	NaN	NaN	NaN	NaN	7.842538908	NaN	NaN	NaN	2142000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	77.53860545	7.461092463	236418160.3	NaN	NaN	16.20384498	68.49252365	NaN	NaN	NaN	NaN	NaN	2
61.3	37.94	46.95652	16.9	17.88	0.2898551	13.16	14.52	62.65	36.16	52.30646	17.24	18.23	0.3208985	13.36	14.86	67.93	30.73	64.34159	19.43	19.29	0.3911343	13.71	15.48	9.839005757	15.61614003	8.686756031	NaN	NaN	64.22443011	1.631370876	0.474485694	175000000	76.7042601	1.660714614	0.686849448	NaN	0.258945261	0.471791305	0.169115608	11.00860352	10.62642176	188727880.7	11.00860352	148.8008547	NaN	NaN	NaN	NaN	192.96875	43.05355956	19.91959366	4.235770879	0.782708693	NaN	NaN	44.76777342	30.29415166	0.278825829	171000000	58.18454781	NaN	NaN	NaN	0	0.01628886	0	4.445130376	37.37032182	187367256.1	4.445130376	106.1434783	NaN	NaN	242868	0.456537282	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0
99.79	5.73	14.71173	9.51	9.48	0.4736276	6.57	6.81	99.7	5.82	13.41806	9.33	9.62	2.570363	6.77	7.01	99.39	6.14	8.10483	8.48	10.17	11.55995	8.11	8.35	1.70350991	5.706544446	3.605173628	NaN	11.27820583	83.24465659	2.970253324	0.439570915	1.68426E+11	88.74250032	9.475787123	3.762348524	0.378768891	4.068810711	0.267024614	0.414027261	0.584807122	1.781712555	1.79628E+11	NaN	68.65036891	33.5176332	32985427540	24.09835854	31.10580243	NaN	NaN	9.308978005	7.676788989	9.189383925	NaN	11.35954887	62.61298566	6.763137169	0.69501734	1.92197E+11	94.88044987	5.102085128	1.980814618	0.200626836	1.905055862	0.576473934	0.246900547	0.192213331	0.017464999	1.90181E+11	NaN	69.48343739	36.80823195	25425284486	17738028951	14.98592861	20.69475527	31.13746391	NaN	NaN	NaN	2.006682663	NaN	3
100	4.44	11.35874	6.59	6.19	95.65962	4.49	4.49	99.76	11.73	20.95817	11.91	13.92	95.11867	16.77	16.77	98.95	36.37	45.86385	39.94	40.02	93.70203	89.6	89.6	1.997916085	6.443778315	2.928344477	NaN	1.105922008	85.40042661	3.059230782	0.996440001	80152000000	93.91417138	6.063431814	2.05251521	0.92020956	1.055796717	0.815673239	0.45909755	0.760139539	0.022396809	80050712430	NaN	97.16970978	13.87215051	14899358984	35.2235181	49.79840938	NaN	NaN	0.733636201	2.988556066	0.151160529	NaN	27.76710442	93.50916607	2.550554485	3.245478649	81641000000	88.72296219	11.15385784	3.243827665	2.045049808	2.459120454	1.211214839	1.029469583	1.165175494	0.123179962	81405541580	NaN	101.4589175	19.5297753	25178669211	13037734712	17.14135343	15.13485373	37.56826655	NaN	NaN	NaN	1.168307188	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	24.99	0	10.67	10.96	0	10.57	10.91	100	25.13	0	10.67	10.97	0	10.63	10.93	100	25.59	0	10.7	11	0	10.86	11	1.683250298	6.717962706	8.974163809	NaN	4.086265607	79.14298202	2.214441135	0.057497626	15900000000	62.34422343	6.796994618	3.995115932	0.485822636	26.38365775	0.060081789	0.240973196	2.015001066	4.475124201	15478900000	26.38365775	85.90386444	21.93530079	3524000000	54.02951192	19.94892168	135.5769231	59.15930959	12.40903622	24.21631289	0.257033958	NaN	7.387115639	13.48334927	48.24725512	0.818681651	16024000000	72.49894266	6.180291221	4.605764002	0.137756027	18.74629932	0.10331702	0.654945321	0.678508851	2.5744668	16551000000	18.74629932	83.41462653	27.82172428	3248900000	69932440	3.339689635	36.7509003	28.04025978	NaN	NaN	NaN	3.2	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.195516427	6.979069953	3.893040513	NaN	17.3468141	79.00810905	4.264652456	1.526252906	1.32084E+11	84.9133953	8.265432269	5.109461519	3.984003494	2.233894724	0.58989534	0.518020035	0.939618676	1.71171091	1.32164E+11	5.109461519	58.69551692	29.01426083	24634610000	38.66961969	14.96930538	101.9417476	56.85936289	1.692047147	8.246257162	3.575345449	NaN	10.04961487	84.1302321	2.09653001	2.189311337	1.4878E+11	87.18049754	7.744110002	5.05227893	1.786997224	2.086345331	0.997022133	1.686319008	1.187426307	0.02311353	1.48965E+11	5.05227893	59.70233103	24.39359608	18429960000	13057348532	10.4318147	18.18826519	47.36852386	NaN	NaN	NaN	NaN	NaN	2
1.09	78.57	47.47737	17.64	17.87	0.3438355	13.49	13.53	13.29	79.87	49.06862	18.1	18.23	0.3154199	14.49	14.54	54.74	79.95	57.56136	21.56	19.3	0.1583531	17.04	17.11	2.516368485	17.44092172	2.530929401	NaN	7.233198314	75.63579392	1.864703903	3.013149962	1199000000	65.70287069	8.636750077	2.306295713	NaN	1.598439309	1.597604178	2.133089698	16.68172686	8.978652376	1199461282	16.68172686	72.69554503	35.6534678	484705525.3	35.39720592	21.71612797	90.4	94.04919118	27.5148773	27.03738117	29.16418287	NaN	7.175332727	7.917894152	8.365625644	0.478929085	1651000000	86.33234136	5.099520005	3.237179019	0.398020743	0.852798084	0.421447934	0.190074226	6.092881238	2.475257396	1659021234	6.092881238	88.93877484	29.70984542	242352762.7	3202883	2.628889245	48.32603125	14.78879061	NaN	NaN	NaN	NaN	NaN	1
100	35.84	21.93877	13.96	13.95	0	11.98	12.22	100	42.85	22.40898	13.81	13.67	0	11.91	12.21	100	66.69	26.08333	12.35	12.71	0	11.45	12.08	2.548729639	9.385217464	2.846079723	NaN	11.91203264	77.6127501	2.492575509	0.024993504	13853000000	73.81171734	1.069663479	0.492179254	0.226003066	24.55188026	0.020859986	0.213127755	0.117493418	0.566738914	13859525260	24.55188026	120.0580665	14.52566986	2813114604	42.35399305	31.20830445	86.79245283	83.80281197	5.474045069	31.35501988	27.70819045	NaN	6.493287444	34.83189588	0.611216318	0.384414211	10056000000	70.49221243	1.167769091	0.455447563	0.269351464	27.77838506	0.28611629	0.053262673	0.103591101	0.561633419	9859195357	27.77838506	77.63219431	19.06423868	1640986956	233001161	6.671060595	34.43294867	40.00952521	823	NaN	NaN	69.67263381	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.925726235	48.5314135	12.64179589	NaN	NaN	36.7004637	0.746809907	0.489254665	63000000	74.70717499	NaN	NaN	NaN	NaN	0.16861008	NaN	NaN	25.29282501	151100386.3	NaN	144.7604167	7.075936884	32503724.97	72.64957265	20.27449047	86.16352201	120.4061803	0.001732528	76.38931471	NaN	NaN	NaN	23.20661633	NaN	NaN	11000000	94.93920814	NaN	NaN	NaN	NaN	0.234097262	NaN	NaN	5.060791859	11314964.06	NaN	83.18923688	6.854320988	27046368.78	20015	0.782331006	15.81234568	77.33333333	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.603528915	31.14827297	14.23561086	NaN	NaN	51.64022023	0.185884199	0.14098561	252000000	85.48848914	NaN	NaN	NaN	5.871880797	0.14098561	NaN	3.291094917	11.22041594	260490985.9	3.291094917	109.7658153	24.06805468	54521512.84	46.23689788	29.69504744	100	62.1687023	0.936658436	21.98598	0	NaN	NaN	76.66214616	0.41520378	4.387641506	8000000	83.68915301	4.705890218	NaN	NaN	0.233415446	4.38144818	NaN	3.258684137	8.346272639	13432358.3	3.258684137	84.19064833	23.70035774	57467904.23	NaN	NaN	59.46248245	16.83715981	NaN	NaN	NaN	NaN	NaN	1
100	42.84	25.9099	9.39	9.72	0	8.04	8.34	100	42.89	27.02726	9.7	10.01	0.0770658	8.56	8.81	100	43.03	35.14339	12.45	11.06	0.6346968	10.5	10.59	1.251156713	10.24493764	8.583205353	NaN	4.625481262	77.8559666	1.972015889	0.015272759	4036000000	65.82265763	2.62385005	1.953881042	0.45972838	30.71792785	0.012118322	0.079522609	0.118599698	0.835564469	3222888480	30.71792785	64.02128825	17.86508343	895042000	41.44408866	36.06534665	104.587156	52.12293088	4.955440765	63.41904312	0.77617056	NaN	-0.167259042	25.05567123	1.061860901	0.207705167	3453000000	75.97060711	2.858289402	1.332741655	1.243132832	20.91283907	0.094469213	0.020823919	0.167121784	0.258264423	2701758504	20.91283907	59.4201412	14.94877692	956600000	41977804	6.201086226	14.01839849	71.20008363	NaN	NaN	NaN	5.304247607	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.858713981	2825000000	50.89672234	22.88666136	NaN	11.9641058	25.51129126	0.858713981	0.009458005	0.948450059	0.705325035	2674982860	25.51129126	58.32871169	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.296641381	1600000000	51.6391886	41.98047949	13.09074835	17.99457909	6.366685025	9.675415943	NaN	0.920839095	0.013646886	1499452330	6.366685025	95.4619775	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.8	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	1.338519491	20.53451591	7.819419374	NaN	6.608606557	65.7895019	1.258365013	2.923946252	3690000000	81.23604304	15.56158813	4.99328405	5.452006196	1.275672932	2.506454735	1.045298594	0.288871625	3.202368827	3694195156	NaN	96.04302238	7.821038251	1294372009	60.10928962	25.46106557	NaN	NaN	0.713329012	45.73570631	1.626424367	NaN	2.494298746	50.77074622	1.138162533	18.74034448	1229000000	47.76293442	43.98719085	0.638026621	29.26457221	0.185128821	12.69964883	0.383715524	0.816098851	8.249874723	1228789406	NaN	129.2368872	19.81898518	3101541672	11302634	4.211747811	19.70496009	57.98175599	NaN	NaN	NaN	NaN	NaN	3
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	2.726528086	6.708328715	7.808442835	NaN	5.222216926	77.46959915	4.169623001	0.091776004	25085000000	84.95442707	13.76199168	1.562352133	10.61590298	0.874057672	0.111482459	0.331168303	0.267028136	1.283581244	22973260420	NaN	77.94110262	44.66124033	4859906912	16.46700416	33.64953859	NaN	NaN	3.711503591	5.952354591	4.231193166	NaN	1.057353752	81.6763047	2.850413956	1.572603286	21335000000	85.66748966	10.99853616	0.985469884	6.902579494	0.614349094	1.758773362	0.503780235	0.233584091	3.333974175	17178250160	NaN	74.79100277	33.51363536	6637582849	1066292711	6.025683604	22.04105388	43.38795701	NaN	NaN	NaN	1.79	NaN	3
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	2.781120895	10.26403232	6.48820982	NaN	1.55163921	73.49710455	4.191736087	1.448964846	4.63872E+11	85.09051799	14.78072842	4.63869128	4.421358716	2.348611967	1.343651073	0.916392923	1.112022463	0.128753592	4.4384E+11	NaN	93.53486944	33.80286937	1.31534E+11	18.83268528	45.81280614	NaN	NaN	1.111538494	5.231781126	1.064865819	NaN	5.046200889	87.03592588	2.669858216	2.160623302	5.23461E+11	85.90933512	13.6514919	3.574318514	4.078513837	2.419729139	1.441258262	0.846948852	1.290723296	0.43917298	5.09651E+11	NaN	95.1047807	43.33579042	72851343564	60581521064	13.7125196	26.8612722	24.75673649	NaN	NaN	NaN	1.674611694	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.015623066	26.21653265	5.637725245	NaN	9.789543853	65.70082335	0.421105717	0.033729803	117000000	81.06474276	0.863286881	NaN	NaN	14.78412257	0.003818618	0.077946935	0.079186476	3.287847791	121490535.2	14.78412257	75.99765653	33.46347967	38892592.59	41.47224074	15.27473574	NaN	NaN	0.273061339	51.62627097	0.000107611	NaN	3.335152507	46.78803535	1.312522437	0	45000000	61.9671216	0	NaN	NaN	32.69591138	0	0	0	5.336967019	46640967.07	32.69591138	84.16351577	19.4590989	61077777.78	348726	1.706505318	9.229276575	67.97647202	NaN	NaN	NaN	NaN	NaN	2
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	2.961672594	12.04694253	3.358693344	NaN	NaN	72.71761546	2.0540064	0.215948055	45939000000	91.30709184	8.596951823	3.256691326	2.026655826	1.633091365	0.225936515	0.821193326	0.633383466	0.095956333	42230904020	NaN	101.0910465	24.12171641	13945068345	45.12837233	30.74991126	NaN	NaN	2.866391705	23.97937526	2.604676254	NaN	NaN	59.76984081	1.236698381	2.083095149	50906000000	90.26276439	9.684306368	1.740243727	2.839421035	1.684734356	1.04060304	1.06591663	1.313387578	0.052929244	47499572920	NaN	99.50251423	31.0291294	15170749976	4663250471	15.99296514	44.64119987	24.32967073	NaN	NaN	NaN	1.146490097	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	10.24247492	NaN	NaN	0	5170000000	19.48080334	0	0	NaN	11.85683073	0	0	NaN	68.66236593	5541010200	11.85683073	54.54449544	10.6187291	956800000	61.05769231	18.08110368	98.14814815	85.15123731	0.41628159	19.03982016	0.060312905	NaN	NaN	77.70533718	0.262452707	0.038883415	3780000000	18.66374833	NaN	NaN	NaN	0.991803365	0.038883415	0	NaN	80.34444831	3438484000	0.991803365	65.88282462	14.86350916	1893900000	NaN	NaN	2.196525688	82.93996515	NaN	NaN	NaN	12.7205747	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.176902983	29.45387839	1.096266497	NaN	NaN	64.62299912	1.578109144	3.079287272	10100000000	84.34311508	12.82710226	4.196623755	4.712698432	3.278368623	2.828830717	0.198314373	0.441097076	0.000951945	10782446900	2.828830717	110.3574604	NaN	NaN	NaN	NaN	57.89473684	78.22800756	0.055603771	1.1797134	94.55674562	NaN	NaN	3.692476636	0.515464278	2.436226736	10258000000	88.75865808	9.023936064	0.095816625	5.640710202	2.836617694	2.217405855	0.059137999	0.391653544	1.01924E-14	9356681076	2.217405855	46.56196299	NaN	NaN	1666312	0.482299465	NaN	NaN	3978	NaN	NaN	NaN	NaN	2
NaN	NaN	18.45726	12.54	13.05	0	11.38	11.38	NaN	NaN	19.40509	12.48	12.86	0	11.05	11.05	NaN	NaN	28.04575	11.81	12.21	0	9.54	9.54	2.812076826	7.571790488	5.939384558	NaN	5.888074022	81.78067745	1.862234687	0.565348676	4152000000	62.41097652	2.690645866	NaN	NaN	31.64370193	0.57092699	0	0.347682328	3.254675684	4193023000	31.64370193	112.6889216	31.10515294	1141290000	42.41603799	20.59073505	80.55555556	100.4933441	3.080550595	52.91957287	35.86566184	NaN	0.02620774	7.814130456	0.312990002	0.072181953	4307000000	73.87634481	1.757372169	NaN	NaN	21.92781988	0.186928219	NaN	0.006806068	2.438463141	4357876000	21.92781988	87.42690237	16.01584112	686820000	19948986	5.984920671	46.83031944	37.12763169	106	NaN	NaN	13.4	NaN	2
99.53	28.54	54.07772	24.12	29.34	0.6189801	22.36	22.36	99.36	35.76	53.00809	24.3	34.65	1.16442	16.65	16.65	98.77	60.58	43.89934	25.88	52.88	5.770208	7.65	7.65	7.051527599	28.38244883	1.228283466	NaN	4.610951009	60.60827693	2.721603587	3.823733439	11760000000	73.09972203	19.8850913	5.499229077	7.878372877	3.215086757	1.524572729	1.893996108	1.398406485	5.490613935	11738960080	1.524572729	84.07075843	31.98847262	4511000000	35.06982931	28.33074706	116.2790698	73.56998145	6.129840196	9.799249199	37.16805924	NaN	1.004599371	40.39679854	6.409871458	13.91550401	3450000000	79.77121162	10.50357141	1.031752366	5.040376499	0.354605874	7.93821374	2.571713585	1.505123085	1.787003226	3444145433	7.93821374	73.47109029	27.75357056	8262000000	7444650	0.535078464	38.75574921	32.48608085	190	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	454000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	96.20383139	93.06487696	44697604.71	NaN	6.935123043	101.7094017	359.9902808	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	86000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	456.5565344	26.54320988	48597395.72	NaN	NaN	70.37037037	3.086419753	NaN	NaN	NaN	NaN	NaN	0
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	2.979473297	13.63545459	8.355082379	NaN	7.38507845	70.97998108	3.923725363	4.298116551	1.13537E+11	82.32829756	17.10853474	3.72510173	2.086424801	4.097850274	3.708405694	0.61821355	2.872538688	0.563167703	1.15502E+11	NaN	72.8975685	41.16025058	22353750000	31.14771941	20.30695156	NaN	NaN	1.644312292	15.45060128	1.62694139	NaN	3.919927395	78.195684	2.318925494	4.143598992	97849000000	86.18380771	13.10297302	1.730459624	1.445809139	5.28519449	3.353510081	0.35041245	0.93758723	0.713219272	91624257150	NaN	85.11972716	16.854152	40018790638	5085672723	7.271118933	15.83574158	63.39017902	NaN	NaN	NaN	0.87	NaN	3
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	2.897541178	13.84349467	10.90497465	NaN	4.722534823	70.94038477	1.350288522	0.053161827	2546000000	75.65587253	24.34036391	0.715380505	22.60602879	0.647818529	0.030223353	0.215206111	0.125706624	0.003763553	2546261257	NaN	50.37015044	20.85889799	420082439.9	52.8749868	21.54358039	NaN	NaN	9.553373416	16.09144334	5.769158903	NaN	0.363690147	65.14616834	3.414961764	0.107531099	1840000000	61.90385414	38.01376511	0.132513653	37.32326356	0.064780327	0.029356657	0.02462659	0.439224317	0.082380754	1840030741	NaN	48.05537121	15.52416759	868348619.7	74313570	6.19899916	43.03908543	41.07305683	NaN	NaN	NaN	17.07491445	NaN	3
NaN	NaN	64.97604	29.01	28.31	0.015208	18.06	18.06	NaN	NaN	65.56939	29.41	28.89	0.0914398	18.15	18.15	NaN	NaN	72.78719	34.44	30.39	1.035782	18.38	18.38	1.858518815	13.83500964	11.08286401	NaN	7.378628932	72.39442144	0.826697923	15.13535332	1145000000	76.56748151	10.75054219	3.948323656	NaN	0.146931919	3.134439657	2.71201743	3.359342921	9.322633386	1153333026	3.359342921	90.75851356	21.70729305	337158351.9	63.40359275	7.510485268	150.9615385	55.42424846	13.36611027	72.52951113	2.857812209	NaN	1.501640395	11.17065068	0.070245168	20.97641105	422000000	81.12619219	15.51940277	2.806473262	NaN	0	11.57252731	NaN	0.546953769	2.80745127	430273382.7	0.546953769	87.02341633	16.37500606	309680065.1	149657	0.317521354	76.86334264	5.260010902	25	NaN	NaN	NaN	NaN	0
100	4.1	1.446893	4.23	6.57	0.7623338	5.3	6.4	100	5.47	7.355046	5.72	8.99	6.798499	6.27	7.36	100	10.36	25.71892	12.97	17.5	25.51019	8.79	9.94	3.561262222	5.952520327	8.830661375	NaN	4.974540622	74.14761415	5.687880972	0.156161666	29470000000	85.06675005	13.06039736	2.691399827	8.016665691	1.592601945	0.1334713	0.305817397	0.320441203	1.872852583	28113212160	NaN	85.77803403	48.02091247	9418407231	22.82147514	24.18307178	NaN	NaN	8.342733171	2.345242158	1.886917907	NaN	1.962471959	83.39206457	3.065333102	2.118821713	40490000000	83.28728425	15.69080295	4.190126244	6.784037669	2.003373004	1.201115924	0.719888836	0.792261269	1.021912807	39573130530	NaN	88.06254188	47.54242396	7334313533	4949017845	14.69676924	28.12778261	22.36732147	NaN	NaN	NaN	2.858372349	NaN	3
