Binding coverage, manufactured products (%)	Bound rate, simple mean, manufactured products (%)	Share of tariff lines with international peaks, manufactured products (%)	Tariff rate, applied, simple mean, manufactured products (%)	Tariff rate, most favored nation, simple mean, manufactured products (%)	Share of tariff lines with specific rates, manufactured products (%)	Tariff rate, applied, weighted mean, manufactured products (%)	Tariff rate, most favored nation, weighted mean, manufactured products (%)	Binding coverage, all products (%)	Bound rate, simple mean, all products (%)	Share of tariff lines with international peaks, all products (%)	Tariff rate, applied, simple mean, all products (%)	Tariff rate, most favored nation, simple mean, all products (%)	Share of tariff lines with specific rates, all products (%)	Tariff rate, applied, weighted mean, all products (%)	Tariff rate, most favored nation, weighted mean, all products (%)	Binding coverage, primary products (%)	Bound rate, simple mean, primary products (%)	Share of tariff lines with international peaks, primary products (%)	Tariff rate, applied, simple mean, primary products (%)	Tariff rate, most favored nation, simple mean, primary products (%)	Share of tariff lines with specific rates, primary products (%)	Tariff rate, applied, weighted mean, primary products (%)	Tariff rate, most favored nation, weighted mean, primary products (%)	Agricultural raw materials imports (% of merchandise imports)	Food imports (% of merchandise imports)	Fuel imports (% of merchandise imports)	ICT goods imports (% total goods imports)	Insurance and financial services (% of commercial service imports)	Manufactures imports (% of merchandise imports)	Ores and metals imports (% of merchandise imports)	Merchandise imports from economies in the Arab World (% of total merchandise imports)	Merchandise imports (current US$)	Merchandise imports from high-income economies (% of total merchandise imports)	Merchandise imports from developing economies outside region (% of total merchandise imports)	Merchandise imports from developing economies in East Asia & Pacific (% of total merchandise imports)	Merchandise imports from developing economies in Europe & Central Asia (% of total merchandise imports)	Merchandise imports from developing economies in Latin America & the Caribbean (% of total merchandise imports)	Merchandise imports from developing economies in Middle East & North Africa (% of total merchandise imports)	Merchandise imports from developing economies in South Asia (% of total merchandise imports)	Merchandise imports from developing economies in Sub-Saharan Africa (% of total merchandise imports)	Merchandise imports by the reporting economy, residual (% of total merchandise imports)	Merchandise imports by the reporting economy (current US$)	Merchandise imports from developing economies within region (% of total merchandise imports)	Import value index (2000 = 100)	Computer, communications and other services (% of commercial service imports)	Commercial service imports (current US$)	Transport services (% of commercial service imports)	Travel services (% of commercial service imports)	Net barter terms of trade index (2000 = 100)	Export volume index (2000 = 100)	Agricultural raw materials exports (% of merchandise exports)	Food exports (% of merchandise exports)	Fuel exports (% of merchandise exports)	ICT goods exports (% of total goods exports)	Insurance and financial services (% of commercial service exports)	Manufactures exports (% of merchandise exports)	Ores and metals exports (% of merchandise exports)	Merchandise exports to economies in the Arab World (% of total merchandise exports)	Merchandise exports (current US$)	Merchandise exports to high-income economies (% of total merchandise exports)	Merchandise exports to developing economies outside region (% of total merchandise exports)	Merchandise exports to developing economies in East Asia & Pacific (% of total merchandise exports)	Merchandise exports to developing economies in Europe & Central Asia (% of total merchandise exports)	Merchandise exports to developing economies in Latin America & the Caribbean (% of total merchandise exports)	Merchandise exports to developing economies in Middle East & North Africa (% of total merchandise exports)	Merchandise exports to developing economies in South Asia (% of total merchandise exports)	Merchandise exports to developing economies in Sub-Saharan Africa (% of total merchandise exports)	Merchandise exports by the reporting economy, residual (% of total merchandise exports)	Merchandise exports by the reporting economy (current US$)	Merchandise exports to developing economies within region (% of total merchandise exports)	Export value index (2000 = 100)	Computer, communications and other services (% of commercial service exports)	Commercial service exports (current US$)	High-technology exports (current US$)	High-technology exports (% of manufactured exports)	Transport services (% of commercial service exports)	Travel services (% of commercial service exports)	Battle-related deaths (number of people)	Internally displaced persons (number, high estimate)	Internally displaced persons (number, low estimate)	Intentional homicides (per 100,000 people)	Presence of peace keepers (number of troops, police, and military observers in mandate)	Income
NaN	NaN	11.40119	3.19	2.67	0.0764391	4.45	4.45	NaN	NaN	8.858819	2.72	2.42	2.531091	4.37	4.37	NaN	NaN	1.448526	0.83	1.63	9.743059	3.97	3.97	0.537271778	12.58096716	0.59025647	NaN	NaN	84.5754894	1.503445654	0	1482000000	84.17609923	15.15006775	14.99278485	NaN	0	0	0.157282893	NaN	0.673833027	2416028800	NaN	120.4878049	NaN	NaN	NaN	NaN	NaN	NaN	0.006228961	0.000238091	99.25907212	NaN	NaN	0.726806751	0.0075437	0	2401000000	85.37694373	14.28345466	14.27834402	NaN	0	0	0.005110634	NaN	0.339601611	3913409000	NaN	56.99026822	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.203945334	14.02502284	8.103309774	NaN	NaN	70.75009617	0.744076101	NaN	125000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	61.67205429	NaN	NaN	NaN	NaN	NaN	NaN	7.997028612	26.27295652	22.05938547	NaN	NaN	40.51464277	3.148160198	NaN	66000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.43348555	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.322128852	NaN	NaN	NaN	1861000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	76.47809391	18.87421635	355354370.8	54.82192877	20.98172602	84.16666667	63.73055293	NaN	NaN	NaN	NaN	6.190208216	NaN	NaN	NaN	1742000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	64.36785846	4.952166573	168457974.4	NaN	NaN	25.1266179	63.73100732	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	8.438029714	NaN	NaN	0.37049617	145000000	69.63409313	1.952352325	0.89952411	NaN	0.387553864	0.368512879	0.170067344	13.02223656	15.39131798	163250297.5	13.02223656	124.2349381	12.03011267	151557395.8	45.69249177	33.83936584	280.7407407	17.57214331	NaN	NaN	NaN	NaN	30.47619048	NaN	NaN	3.64659278	107000000	68.54579611	NaN	NaN	NaN	0.006937594	0.037576001	0	7.777283854	23.67692003	107105311.3	7.777283854	66.59842314	14.28571429	15867510.77	NaN	NaN	36.19047619	19.04761905	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.467878955	6.359714615	4.392062159	NaN	NaN	82.07156544	2.531333923	0.537119977	1.29262E+11	87.88254778	7.600341164	2.927029723	NaN	3.399770786	0.255900688	0.335624635	0.570972175	4.517111061	1.37342E+11	NaN	NaN	38.68168864	30080190573	21.95398542	39.36432594	NaN	NaN	8.349049879	9.51094519	10.47553032	NaN	NaN	59.89445986	7.301415427	0.591180726	1.34435E+11	93.92662707	5.248258569	2.114377989	NaN	1.784579097	0.577025271	0.401115992	0.250255556	0.825114356	1.33448E+11	NaN	NaN	45.69693572	20030173535	11782688909	14.89629768	21.61422597	32.6888383	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.013621925	6.736728356	4.31394036	NaN	1.180018178	84.15327447	2.478673655	0.94930689	65723000000	94.62288717	5.35419206	1.764562879	NaN	1.0644312	0.676925618	0.461438149	0.570949216	0.022920771	65733264880	NaN	NaN	13.54307956	11776086786	33.01644873	52.26045353	NaN	NaN	0.715049972	2.943821515	0.157578765	NaN	25.88269178	93.52609352	2.515259182	3.307299737	65678000000	89.73675271	10.17718706	2.34761878	1.579158412	2.78362297	1.559080945	0.773665841	1.13404011	0.086060231	65566903920	NaN	NaN	18.45992623	20493332591	9774985529	15.92934241	15.77793123	39.87945076	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	0	10.99	10.96	0	10.94	10.94	NaN	NaN	0	10.99	10.97	0	10.95	10.95	NaN	NaN	0	11	11	0	11	11	2.020843204	6.314544312	11.60411519	NaN	1.338677024	77.27212166	1.18798408	0.291526689	10183000000	60.24285262	10.71198164	2.915307181	NaN	24.47425126	0.670310943	0.145254686	6.634516103	4.570914474	9928079000	24.47425126	55.02074868	25.32330703	2420300000	51.43990414	21.8981118	110.2040816	48.23511924	9.165878081	28.46463163	0.346493195	NaN	3.383228291	13.60595116	46.7871576	1.357810654	10007000000	76.06253216	5.130728371	3.656402631	NaN	16.62878622	0.452695407	0.136208192	0.700399452	2.177953248	10160916000	16.62878622	52.09392878	24.88182773	2284800000	31055536	2.366165451	40.92261905	30.81232493	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	79.44783	40.75	43.88	0	36.41	36.41	NaN	NaN	76.96164	39.71	42.09	0	32.17	32.17	NaN	NaN	65.90944	34.67	36.02	0	13.96	13.96	4.87671648	4.887476978	4.471902491	NaN	2.975996524	80.43322988	4.593743538	1.201633561	80585000000	84.91652295	8.815991796	4.249496009	5.29156644	2.315719805	0.440073154	0.351262894	0.417369503	2.017989244	81872297150	4.249496009	35.80059886	22.76528728	9207000000	46.97512762	27.28358857	103.0927835	34.0846619	2.258723573	11.32161769	5.477113399	NaN	5.335968379	78.73018146	1.6928007	2.1755384	84940000000	87.10705031	8.116948396	3.909258924	3.400799243	1.23434146	1.23562501	1.270401146	0.975781537	0.866742371	85621931560	3.909258924	34.0846619	33.08080808	9108000000	4303337959	6.435049262	22.82608696	38.75713658	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.993424985	NaN	NaN	1.604974772	1163000000	79.14929839	3.816526041	0.894432297	NaN	0	1.604974772	1.100089995	5.319159304	11.71501627	1162835825	5.319159304	78.1077105	34.08334045	884878184.1	33.20809495	25.71513961	64.45783133	112.1204116	NaN	NaN	NaN	NaN	3.929618768	NaN	NaN	2.573635072	1840000000	82.8001445	3.486529318	0.17695409	0.162378986	0.57356117	2.573635072	0	3.354532241	10.35879394	1840374996	3.354532241	119.9688404	40.55718475	386487226.7	NaN	NaN	40.15640274	15.35679374	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	15.98208	12.04	12.35	0	10.46	10.46	NaN	NaN	16.46958	12.02	12.31	0	10.55	10.55	NaN	NaN	20.82973	11.79	12.13	0	10.62	10.62	3.532510298	9.307580682	5.474034139	NaN	12.79224094	74.34295697	3.705082095	0.019310389	6516000000	74.86002206	0.880741782	0.395683904	0.18335916	23.63148435	0.011654879	0.112937424	0.177106414	0.627751805	6701056000	23.63148435	56.4738101	22.95048494	1959000000	31.55691679	32.70035733	75.78947368	73.6489232	6.272150214	33.10133166	28.47104087	NaN	11.49407442	31.87816977	0.255423337	0.754268668	6917000000	75.00933655	0.729107038	0.139889037	0.16258828	23.53557689	0.156701194	0.041987939	0.227940589	0.725979524	7066315000	23.53557689	53.02722471	18.69792475	1932300000	151278799	6.861886741	33.30745743	36.50054339	758	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.062264323	69000000	75.29205703	NaN	NaN	NaN	NaN	0.547990383	NaN	NaN	24.70794297	117027601.3	NaN	95.27295083	8.877111626	34217443.55	70.80711052	20.31577785	78.57142857	225.195192	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	22000000	92.43766176	NaN	NaN	NaN	NaN	0.453486926	NaN	NaN	7.562338243	27381989.45	NaN	322.0291246	2.632886239	15210271.36	NaN	NaN	24.91306508	72.45404868	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	180000000	75.6650653	NaN	NaN	NaN	7.535472873	0	NaN	10.8593178	13.4756169	183973547.3	10.8593178	78.23221867	25.21486147	22033126.24	40.60748412	34.17765441	100	36.87366983	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.00735638	5000000	85.79653944	NaN	NaN	NaN	0.247711768	0	NaN	9.409119863	4.794340694	6492516.456	9.409119863	41.66724691	20.17129457	30280552.46	NaN	NaN	56.38543219	23.44327324	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.325201315	7.618069691	8.714323086	NaN	6.132075472	69.47675301	1.717908164	0.003800189	2440000000	74.54070594	0.409022222	0.177856012	NaN	24.56004747	0.003800189	0.047358958	0.016168728	0.490224372	2789335000	24.56004747	38.20458637	21.82675815	699600000	39.5511721	32.48999428	84.11214953	34.96475603	4.868095561	60.79483125	0.543526431	NaN	NaN	25.2476005	0.920101351	0.125382485	1841000000	77.75049649	0.399806584	0.219909975	NaN	21.4682616	0.090329903	0	0.066725288	0.381435324	1834387000	21.4682616	31.46828042	29.03106051	808100000	NaN	NaN	16.52023264	54.44870684	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.714331815	1500000000	58.05027158	19.88502227	NaN	1.50201253	22.06470616	1.714331815	0.125614735	0.663577266	-1.3183E-08	1517107051	22.06470616	45.11666323	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	18.29137991	1600000000	58.65833719	36.18384599	14.28613941	2.384466478	5.103778008	18.25793338	NaN	0.687011452	0.054038807	1163977589	5.103778008	69.44988067	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	1.187600604	16.37580281	8.664837902	NaN	5.82078121	72.02445994	1.707512039	3.507513606	3313000000	82.87203425	13.80887976	2.734375732	NaN	0.704280384	3.132918475	1.317897325	0.194111927	3.319085995	3427579676	NaN	NaN	10.13530763	871318506	58.33546081	25.70845034	NaN	NaN	0.73572277	37.84630979	2.203773063	NaN	NaN	58.49284839	0.720604321	31.28706907	987000000	56.01683025	32.24165234	0.48217414	NaN	0.170562049	24.30964905	0.232841067	1.080660313	11.74151741	1025093564	NaN	NaN	15.87556448	2216668091	12360399	4.129772398	14.27997993	69.84445559	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12880000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	12170000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.702477191	10.26312014	7.418804157	NaN	0.935866924	74.07515836	3.666475982	1.916745828	4.08619E+11	87.12349264	12.0286383	3.540507756	NaN	2.307951291	1.698337294	0.724541536	1.352671259	0.847869064	4.03919E+11	NaN	NaN	32.90832852	1.02884E+11	20.2590179	45.89678665	NaN	NaN	1.09321552	5.4216196	1.302448283	NaN	2.025173177	88.34618923	2.357467	2.330624207	4.30042E+11	88.04567434	10.84153612	2.256278497	NaN	2.063011962	2.344584775	0.650773803	1.353132794	1.112789539	4.25398E+11	NaN	NaN	41.38209888	57774351603	48068793864	12.66390554	29.07632321	27.51640473	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.867801209	NaN	NaN	0	105000000	77.89590213	0.001423462	NaN	NaN	10.29490266	0	0	0	11.80777175	109352930.8	10.29490266	71.13001477	16.487853	30033333.33	56.85041312	18.79393267	NaN	NaN	NaN	NaN	NaN	NaN	3.318980983	NaN	NaN	0	53000000	75.14949769	NaN	NaN	NaN	21.79750813	0	0	0	3.052994177	54051370.37	21.79750813	99.77884158	22.05776821	41288888.89	NaN	NaN	12.02009329	62.60315752	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	3.054367715	13.17373288	4.779539087	NaN	NaN	72.77365943	1.965768027	0.260307103	35714000000	92.09271027	7.10883144	2.829847147	1.598760196	1.676766615	0.238848646	0.505358308	0.259250527	0.79845829	35216838200	NaN	NaN	22.28803921	10665397169	41.6667436	36.04521719	NaN	NaN	3.208652744	26.10942926	3.450663653	NaN	NaN	61.15766333	0.94795933	2.056848969	41577000000	92.3445595	7.198288845	1.235604294	1.376041329	1.396459272	1.278706067	0.58399385	1.327484033	0.457151656	41141485450	NaN	NaN	37.13918893	14034381650	3587812275	14.83451181	34.8498561	28.01095497	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.243866715	NaN	NaN	0.031264033	3859000000	78.99934437	1.262475012	1.167032826	NaN	19.64601198	0.031264033	0.04900912	NaN	0.092168643	2726775492	19.64601198	40.71104547	24.67960454	546200000	42.00292933	29.07359941	93.5483871	66.90853197	0.350322794	21.45475604	0.006033929	NaN	0.117462218	77.79490861	0.160431512	2.3819954	2831000000	91.652506	NaN	NaN	NaN	3.070892846	2.3819954	0	NaN	5.276601157	566122000	3.070892846	58.21042281	31.75968876	1336600000	NaN	NaN	5.202005088	62.92084393	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.907251774	28.50745402	1.432620274	NaN	NaN	64.89714903	2.192229651	3.750642063	8550000000	88.46630618	7.77544298	3.002079347	NaN	2.142102377	3.582844217	0.208582286	0.203644674	0.175406624	8647906000	3.582844217	124.5625475	NaN	NaN	NaN	NaN	70.58823529	77.92532717	0.008557924	0.727440907	95.85411919	NaN	NaN	3.028027277	0.381798525	2.117349307	11130000000	91.74609551	6.269088738	0.563420271	NaN	3.472442089	1.971544434	0.015695709	0.251750907	0.013271314	11136802000	1.971544434	56.10623557	NaN	NaN	4272717	1.267021123	NaN	NaN	228	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.661721947	5.032622193	3.999135438	NaN	7.094594595	87.54017853	1.703562256	0	2431000000	73.8645369	0.77947098	NaN	NaN	21.29046711	0	0	0.435774167	4.065525011	2501157900	21.29046711	65.33014431	29.27927928	888000000	43.58108108	20.04504505	94.18604651	75.36465049	1.285584348	49.99325575	44.02714394	NaN	8.904109589	3.963124946	0.73062894	0.027630403	3007000000	68.9272831	NaN	NaN	NaN	17.96344549	0.027630403	NaN	NaN	13.10927141	3007918500	17.96344549	61.04536689	13.18493151	584000000	4102221	3.409286657	45.03424658	32.87671233	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	6.262543066	29.39285314	1.379409158	NaN	2.668962548	59.67552432	3.268638321	3.034018947	8325000000	78.99868715	15.93390033	5.201893835	4.478637674	3.148466762	1.209354833	1.831804287	1.273097768	3.858057692	8291115000	1.209354833	59.4208971	52.00172191	4646000000	25.57038313	19.75893241	125	65.32191679	3.086427724	10.95883461	43.73453168	NaN	1.445988092	35.32430317	6.824703446	17.80569318	3063000000	79.09682488	11.13911176	0.16606944	7.451550512	0.237415363	7.41643494	0.81247793	2.471598519	2.34762842	3049929000	7.41643494	65.32191679	27.00595407	7054000000	NaN	NaN	40.85625177	30.69180607	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	351000000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	98.52941176	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	16400000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	13.34250344	72700000	NaN	NaN	85.69463549	0.962861073	NaN	NaN	NaN	NaN	NaN	0
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	2.492076828	12.14015377	10.10393963	NaN	6.534037543	72.1673776	3.012949528	4.718623157	99758000000	84.08244597	15.49853905	2.960638362	NaN	4.276906767	3.757820857	0.536044735	3.34499759	0.419014984	99833320100	NaN	NaN	40.9687614	20249463299	24.9906618	27.50653926	NaN	NaN	1.518752895	15.19203024	2.842296063	NaN	5.940380471	76.80104807	2.456990974	4.275194664	64334000000	86.19687425	12.13931889	1.141763812	NaN	4.454625171	3.538640307	0.306517491	2.013989887	1.663806856	64048363480	NaN	NaN	13.12715353	33535062818	3677184196	7.445371449	14.24580515	66.68666084	26	NaN	NaN	NaN	NaN	3
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	NaN	NaN	NaN	NaN	0.320354585	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	533840108.6	NaN	NaN	7.976888445	122618921.2	76.29003028	15.41272669	NaN	NaN	NaN	NaN	NaN	NaN	0.066819208	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	100	354535792.2	NaN	NaN	11.54464899	200247407.3	NaN	NaN	74.70220479	13.68632701	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.105466403	NaN	NaN	24.04366637	839000000	73.09186034	8.872623	0.648455579	NaN	0	6.826642519	1.319046182	3.381124862	14.6543918	709295272.1	3.381124862	66.48125986	19.14856478	360337294.7	74.00240408	2.743564738	125	28.97986006	NaN	NaN	NaN	NaN	2.890017043	NaN	NaN	29.74207107	169000000	88.46771111	6.834161256	0	NaN	0	6.834161256	NaN	0	4.698127636	186761819.8	0	34.77583207	14.64562526	223584927.5	NaN	NaN	80.2258239	2.238533791	165	NaN	NaN	NaN	NaN	0
NaN	NaN	1.331585	3.3	7.12	0.2357272	4.78	7.15	NaN	NaN	6.249241	4.03	7.25	4.532078	4.46	6.33	NaN	NaN	20.60003	7.44	7.8	17.05738	4.06	5.03	3.081505342	6.179618173	12.92224728	NaN	5.528994347	70.7751812	5.317404271	1.021913912	21208000000	86.09520828	13.87659972	2.318337817	7.880783962	2.219936845	0.333223589	0.317547712	0.806769794	0.028191999	21082566570	NaN	NaN	40.02445181	7424136383	22.0153398	32.43121404	NaN	NaN	8.25723354	2.465876326	3.257846641	NaN	1.199502493	82.17854739	3.819863579	1.895639554	23981000000	88.68428788	11.30464403	2.716385122	4.17372838	1.359283979	1.590009605	0.554424506	0.910812441	0.011068082	23788375690	NaN	NaN	39.86151163	4559790653	1798297635	9.14080867	29.80621585	29.13277003	NaN	NaN	NaN	NaN	NaN	3
