Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.16847546135508748 0.9337289368897184 0.08334089156955887 0.16852950925529328 0.7777777777777778 0.0 1.0 1.0 0.009126631640000491 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
