Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.13528970122709943 0.9161889136430863 0.04561819718847018 0.13265417937935245 0.8333333333333334 0.0 1.0 1.0 0.0021942635199317505 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
