Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.4092396398721549 0.5093015742862115 0.07282529942753231 0.06493711322490829 0.8 0.0 1.0 1.0 0.021834100857026882 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
