Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.3346014848441562 0.9806013952622556 0.03330792777381825 0.33404546789433887 0.75 0.0 1.0 1.0 0.019225314366739882 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
