Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.5969435867866609 0.03909208359457696 0.08276313524906795 0.8461538461538461 0.0 1.0 1.0 0.0019296070388657917 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
