Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.1653055071578916 0.5568527578490751 0.07110614256461784 0.08883559839892154 0.8 0.0 1.0 1.0 0.01898530594688853 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
