Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.26758737549771977 0.9434497204197833 0.038001674714238994 0.13262419425704822 0.8181818181818182 0.0 1.0 1.0 0.01076004460550317 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
