Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.20093569485075324 0.6007175405507006 0.03079516430403756 0.07290086756665272 0.8333333333333334 0.0 1.0 1.0 0.0038165005894874432 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
