Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.16729365538391697 0.6368800728024877 0.05987885689652028 0.08983175019498008 0.8 0.0 1.0 1.0 0.005703710101667566 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
