Outlying Skewed Clumpy Sparse Striated Convex Skinny Stringy Monotonic 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.4973667778465958 0.8900115737968013 0.07892446658343026 0.0997594822697968 0.8461538461538461 0.0 1.0 1.0 0.01792079070748874 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
