PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
43776000	25666000	193834000	5.320286553	2.279076597	3890000	154532000	12250000	142282000	35412000	23858000	0	57554000	2984000	101330000	29315000	11106000	4640000	7610000	531000	40952000	119908000	46016000	112984000	6924000	0	0	0	0	15.9333	19.9013	7.9382	-139771000	-80578000	-64993000	-91248000	-179795000	-12964000	-166831000	107520000	NaN	-740000	0	-18973000	-11266000	0	29976000	-7712000	2889000	0	0	-109795000	-64993000	125000	-5007000	0	-12964000	7832000	-57036000	-4664000	43017000	NaN	930000	0	-320000	NaN	220000	NaN	0	1750000	0	NaN	2
55011000	43682000	251187000	6.277904082	3.140965013	19145000	203724000	0	203724000	28318000	48195000	464000	83662000	20923000	138673000	45219000	4206000	0	0	15626000	65051000	91857000	10902000	91567000	290000	0	76089000	54511000	21578000	18.3209	18.3209	0	13580000	33377000	-9204000	453875000	146830000	0	146830000	266770000	NaN	1260000	0	40275000	95069000	-2554000	201609000	106702000	109094000	0	0	215189000	-9204000	-38029000	-59155000	0	0	-21126000	-68359000	0	0	NaN	880000	1610000	650000	NaN	590000	NaN	83000000	1880000	2150000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34619000	9264000	284160000	4.042220262	1.743097174	21813000	243040000	64600000	178440000	19307000	52336000	0	72495000	460000	107114000	47441000	7020000	11250000	53350000	16865000	71326000	108397000	59594000	0	108397000	0	0	0	0	12.4139	18.3206	5.4338	-6551000	76517000	100000000	276117000	461169000	164181000	296988000	-9320000	NaN	0	0	-175732000	189820000	0	238456000	15765000	35831000	32004000	0	231905000	100000000	-942000	129264000	0	164181000	-33975000	65083000	5927000	6878000	NaN	880000	230000	1150000	NaN	200000	NaN	0	660000	0	NaN	2
41929000	27791000	173535000	3.953627716	1.363927126	838000	132561000	21000000	111561000	40136000	11729000	16226000	45917000	19140000	87846000	0	20853000	0	21000000	2862000	23715000	68777000	10586000	40931000	27846000	0	0	0	0	22.4692	27.7906	13.0608	-89997000	-5591000	0	-319436000	-194006000	-61000000	-133006000	-65630000	NaN	150000	-59800000	0	-58481000	55083000	-36468000	55244000	-13692000	0	0	-126465000	0	17986000	-67541000	0	-61000000	-24527000	-6541000	3523000	-22661000	NaN	4910000	18930000	5390000	NaN	3030000	NaN	0	2030000	8490000	NaN	0
6516000	4520000	51924000	9.643338986	4.418750757	2082000	46815000	31238000	15577000	3027000	0	2421000	7268000	4503000	13784000	0	1779000	0	31238000	14000	1793000	10630000	10630000	10396000	234000	0	0	0	0	23.9646	24.2674	1.3475	61074000	61044000	0	208276000	166924000	-17309000	184233000	21860000	NaN	1070000	26842000	-7350000	0	21584000	118926000	90040000	7981000	-3201000	0	180000000	0	0	-13076000	0	-17309000	4233000	4233000	62352000	27009000	NaN	860000	450000	2430000	NaN	590000	NaN	0	230000	0	NaN	0
9465000	8852000	14166000	0.960002388	0.414071065	559000	11900000	0	11900000	1707000	0	1189000	2435000	2435000	11900000	0	0	0	0	0	0	108618000	2815000	108618000	0	0	0	0	0	37.6102	37.6102	0	-11794000	-6894000	0	52803000	32665000	0	32665000	12050000	NaN	520000	9513000	-1425000	0	26783000	47657000	47657000	126000	0	0	35863000	0	0	-3198000	0	0	-3198000	-3198000	20748000	0	NaN	3510000	110000	7880000	NaN	3290000	NaN	0	2180000	2340000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	70000	NaN	90000	NaN	0	440000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	843583988.5	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	550000	NaN	0	NaN	0	1410000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1020000	-40000	NaN	0	NaN	0	330000	0	NaN	3
430000	281000	9294000	1.941508252	0.649186859	286000	9008000	0	9008000	0	0	2898000	8578000	8578000	9008000	0	0	0	0	0	0	242000	73000	242000	0	0	0	0	0	33.7631	33.7631	0	-8351000	-7805000	0	48161000	56177000	0	56177000	0	NaN	1410000	-8016000	0	0	18527000	64528000	64528000	8338000	0	0	56177000	0	0	0	0	0	0	0	37663000	0	NaN	2930000	0	4370000	NaN	980000	NaN	0	1750000	0	NaN	1
14387000	10010000	502779000	NaN	2.856852024	0	374779000	68609000	306170000	128000000	12533000	0	38096000	11572000	52483000	190815000	60852000	68609000	0	2020000	253687000	0	0	0	0	0	0	0	0	7.8443	15.9711	7.3018	13761000	18561000	1126090000	1636309000	1394879000	-114000000	1508879000	241430000	NaN	320000	0	0	36355000	0	172394000	57461000	136039000	0	0	186155000	1240090000	84613000	82634000	-114000000	0	-1979000	1322724000	0	0	NaN	860000	2570000	1290000	NaN	490000	NaN	43000000	2210000	0	NaN	2
0	0	1999000	NaN	0.59778709	1972000	27000	0	27000	0	27000	0	27000	0	27000	0	0	0	0	0	0	1183902000	35882000	502309000	681593000	0	0	0	0	0	0	0	0	0	0	-600000	0	0	0	0	NaN	0	-600000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	2210000	6080000	2600000	NaN	920000	NaN	0	1720000	26610000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1230000	-490000	NaN	0	NaN	0	760000	0	NaN	2
1697000	984000	7946000	2.135851386	1.221361986	0	5421000	0	5421000	2525000	346000	83000	3603000	1410000	5300000	0	121000	0	0	0	121000	0	0	0	0	0	0	0	0	6.6421	24.9167	4.3662	-4570000	-1334000	0	4063000	5263000	0	5263000	-1200000	NaN	200000	0	0	636000	527000	125000	-2028000	-1038000	0	0	-4445000	0	9708000	9708000	0	0	0	9708000	0	0	NaN	0	0	150000	NaN	0	NaN	0	210000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
88600000	81433000	220844000	3.856025745	1.43657024	1563000	189937000	24493000	165444000	29344000	2068000	12212000	32168000	30100000	120768000	3585000	31933000	0	24493000	9158000	44676000	138753000	14637000	17895000	120858000	0	0	0	0	27.0582	32.7021	10.0913	42878000	37036000	0	463396000	68039000	16820000	51219000	494780000	NaN	2220000	-99423000	0	-6130000	34344000	107784000	113914000	1662000	0	0	150662000	0	-81334000	-82623000	0	16820000	-18109000	-99443000	77908000	0	NaN	1180000	40000	5650000	NaN	960000	NaN	0	4220000	3470000	NaN	1
2795000	921000	21925000	4.051036535	2.13261419	161000	21564000	0	21564000	200000	3726000	1348000	8930000	3447000	11725000	0	9789000	0	0	50000	9839000	0	-63000	0	0	0	0	0	0	17.0543	17.3818	7.0833	16986000	9789000	0	19801000	25686000	0	25686000	0	NaN	-280000	-5885000	0	-4066000	8050000	103000	8900000	-1348000	0	0	17089000	0	8673000	8597000	0	0	-76000	8597000	-138000	-2395000	NaN	1090000	0	1270000	NaN	150000	NaN	0	1130000	1380000	NaN	1
10185000	3610000	214961000	4.938175461	2.006432015	9549000	144164000	68701000	75463000	61248000	10616000	0	21481000	0	31666000	14250000	16555000	0	68701000	12992000	43797000	0	0	0	0	0	0	0	0	5.0551	14.8051	3.9794	4569000	-8811000	745101000	990859000	979370000	-7956000	987326000	28000000	NaN	0	0	-16511000	26063000	0	74329000	0	38765000	32004000	0	78898000	745101000	104004000	155371000	0	-7956000	59323000	908428000	0	9501000	NaN	0	0	450000	NaN	20000	NaN	0	510000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2880000	2679000	176684000	NaN	2.447205746	2221000	71111000	50726000	20385000	103352000	12946000	0	16417000	0	19297000	0	137000	1756000	48970000	951000	1088000	0	0	0	0	0	0	0	0	8.9143	7.2152	11	-4248000	-3108000	240033000	1001900000	645318000	130800000	514518000	371700000	NaN	0	0	-15118000	23394000	0	283439000	0	252386000	9602000	0	279191000	240033000	-34000	126094000	0	130800000	-4672000	235327000	0	7659000	NaN	0	290000	360000	NaN	30000	NaN	0	420000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	20000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
275320000	171639000	1172935000	10.84982489	3.027703802	0	1071380000	58111000	1013269000	101555000	211568000	217000	392490000	32055000	667810000	15888000	231785000	0	58111000	97786000	345459000	120713000	10590000	119269000	1444000	0	0	0	0	17.4294	19.6542	10.8131	-370591000	-47238000	-34701000	-113895000	-287895000	346195000	-634090000	174000000	NaN	520000	0	0	102124000	-1354000	253420000	87205000	175076000	0	0	-117171000	-34701000	-472401000	-136023000	0	346195000	-9817000	-516919000	1934000	-16344000	NaN	1790000	230000	2180000	NaN	1960000	NaN	0	2390000	2620000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18285000	2791000	57578000	7.881998631	4.816730959	7512000	49836000	4198000	45638000	230000	10512000	325000	15899000	325000	34184000	7406000	3103000	0	4198000	945000	11454000	14593000	594000	14450000	143000	0	0	0	0	34.5504	34.5504	0	-9428000	-2683000	0	88047000	90739000	32289000	58450000	-5614000	NaN	0	0	2922000	30654000	39270000	76780000	39270000	0	6401000	0	67352000	0	-546000	23387000	0	32289000	-8356000	-8902000	0	6856000	NaN	690000	520000	620000	NaN	50000	NaN	0	230000	0	NaN	1
59637000	21166000	83057000	8.923775982	2.259834361	295000	76413000	0	76413000	6349000	64000	9840000	16619000	12672000	76256000	0	118000	0	0	39000	157000	149717000	233000	135886000	13831000	581000	11361000	11361000	0	40.3667	40.3667	0	-18644000	-10714000	0	164605000	64571000	0	64571000	93760000	NaN	3710000	6274000	0	-745000	68569000	83962000	95578000	5991000	0	0	65318000	0	-436000	-747000	0	0	-311000	-747000	16948000	-4928000	NaN	3540000	0	5500000	NaN	2010000	NaN	0	2000000	1260000	NaN	0
1202000	560000	5355000	1.208016774	0.959311729	0	4410000	0	4410000	945000	0	324000	1487000	1432000	2689000	0	1234000	0	0	487000	1721000	0	0	0	0	0	0	0	0	20.9249	25.8214	5.4164	-3999000	-3015000	0	19653000	5053000	0	5053000	14600000	NaN	340000	0	0	0	2430000	4731000	3060000	2347000	0	0	732000	0	5970000	4321000	0	0	-1649000	4321000	-46000	0	NaN	680000	0	480000	NaN	490000	NaN	0	1430000	0	NaN	2
341612000	46426000	11997439000	7.863527274	2.561518118	275716000	9797523000	3660373000	6137150000	1924200000	831937000	0	1212599000	97000	1554211000	3950423000	485277000	1461056000	2199317000	147239000	4582939000	0	0	0	0	0	0	0	0	9.0186	14.9022	6.6073	-1284965000	-83819000	5692013000	6912865000	12853242000	12849016000	4226000	-2258900000	NaN	4040000	0	-3681477000	-484352000	0	-370368000	-2345000	0	0	0	-1655333000	4080769000	-2366111000	8816562000	1611244000	11237772000	-55099000	1659559000	-2345000	116329000	NaN	990000	8520000	770000	NaN	1360000	NaN	0	1650000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	40000	NaN	110000	NaN	0	160000	0	NaN	1
8033000	366000	52984000	3.563076501	1.461182291	2623000	44993000	9604000	35389000	5368000	7319000	1332000	17692000	1969000	25725000	0	9204000	0	9604000	460000	9664000	1870000	-1203000	3000	1867000	0	0	0	0	22.9158	23.2586	19.5971	8959000	2368000	0	48688000	125894000	-4595000	130489000	-79093000	NaN	820000	0	1887000	8769000	45021000	99574000	61838000	57415000	2133000	0	108533000	0	22286000	17361000	0	-4595000	-330000	21956000	0	-7297000	NaN	660000	450000	990000	NaN	30000	NaN	0	690000	0	NaN	2
6837000	5476000	30228000	4.243451369	1.196756818	954000	21341000	0	21341000	7933000	0	7443000	14504000	13806000	21341000	0	0	0	0	0	0	43896000	2175000	43896000	0	0	0	0	0	29.9978	29.9978	0	-22763000	-20771000	0	70432000	57139000	0	57139000	1670000	NaN	2120000	11623000	0	0	46270000	79902000	83528000	14012000	0	0	57139000	0	0	0	0	0	0	0	20044000	-156000	NaN	5120000	570000	7510000	NaN	1080000	NaN	0	2240000	2050000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	220000	160000	NaN	0	NaN	0	300000	0	NaN	3
19053000	17296000	32043000	1.724867656	NaN	0	23796000	0	23796000	8247000	0	0	688000	688000	19741000	0	0	0	0	4055000	4055000	509370000	53516000	459023000	50347000	0	0	0	0	0	0	0	16712000	17788000	0	18134000	-566000	0	-566000	18700000	NaN	0	0	0	0	0	-3786000	-3786000	-3786000	0	0	12926000	0	0	-13492000	0	0	-13492000	-13492000	0	0	NaN	7890000	0	15570000	NaN	870000	NaN	0	4170000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5381000	5167000	10955000	2.040797317	1.035925381	250000	9389000	0	9389000	1316000	0	902000	3528000	3528000	8909000	0	54000	0	0	426000	480000	995000	745000	824000	171000	0	0	0	0	39.6667	39.6667	0	37577000	41140000	0	95124000	98312000	0	98312000	-7500000	NaN	570000	4312000	0	0	14222000	63670000	63670000	568000	0	0	101247000	0	-315000	-2935000	0	0	-2620000	-2935000	48880000	0	NaN	730000	0	1950000	NaN	1460000	NaN	0	2830000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	90000	NaN	0	NaN	0	30000	0	NaN	3
20502000	20499000	48515000	7.618561558	1.144215724	1534000	41029000	7560000	33469000	5952000	0	10843000	12879000	11816000	33381000	0	79000	0	7560000	9000	88000	169984000	-79578000	167891000	2093000	531000	71455000	71328000	127000	39.8685	39.8685	0	-5567000	-4428000	0	205628000	80981000	-10000000	90981000	113130000	NaN	2860000	11517000	0	0	77988000	96990000	102957000	10290000	0	0	91423000	0	-442000	-10442000	0	-10000000	0	-442000	15111000	-6399000	NaN	6580000	530000	8820000	NaN	3270000	NaN	0	2130000	2230000	NaN	0
6992000	4095000	35934000	NaN	2.954303145	529000	28027000	0	28027000	7378000	214000	3028000	19217000	10665000	26209000	0	0	0	0	1818000	1818000	129860000	45399000	129846000	14000	0	0	0	0	39.1829	39.7161	9.75	-10841000	-8723000	0	-11298000	-11197000	0	-11197000	870000	NaN	910000	-971000	0	-2005000	16010000	1769000	19376000	-19242000	0	0	-9072000	0	0	-2125000	0	0	-2125000	-2125000	15153000	-8147000	NaN	1370000	60000	2510000	NaN	840000	NaN	0	2160000	920000	NaN	0
14526000	12791000	56333000	2.111612057	1.320020052	0	56333000	830000	55503000	0	6207000	104000	11299000	715000	25825000	8867000	18336000	0	830000	2475000	29678000	0	0	0	0	0	0	0	0	13.845	17.3101	11.8608	1899000	-8835000	0	36657000	36657000	-11586000	48243000	0	NaN	-480000	0	0	-12400000	-613000	-8299000	3609000	8611000	0	0	-6400000	0	62965000	43057000	0	-11586000	-8322000	54643000	-369000	-3528000	NaN	660000	0	270000	NaN	70000	NaN	0	990000	0	NaN	2
753000	753000	19771000	3.778781459	1.140073274	655000	17571000	0	17571000	1545000	1792000	11328000	16730000	13211000	17483000	0	0	0	0	88000	88000	23802000	10227000	21640000	2162000	0	0	0	0	47.7886	47.7886	0	-2649000	-2649000	0	123609000	110374000	0	110374000	25230000	NaN	2170000	-3294000	-8701000	-7896000	74597000	112636000	111611000	13717000	0	0	109987000	0	0	387000	0	0	387000	387000	30181000	2037000	NaN	4110000	820000	7710000	NaN	1750000	NaN	0	1910000	530000	NaN	0
144736000	92244000	1921755000	1.960589111	2.613210539	0	1603130000	517405000	1085725000	318625000	66527000	0	99743000	0	244479000	592120000	155620000	157282000	360123000	93506000	841246000	0	0	0	0	0	0	0	0	14.4046	19.3525	10.3139	680165000	115145000	628699000	-807458000	1649942000	845186000	804756000	-2457400000	NaN	0	0	0	-68674000	0	-85236000	0	-1190000	0	0	594929000	628699000	-353361000	426314000	0	845186000	-65511000	209827000	0	-15372000	NaN	690000	590000	300000	NaN	250000	NaN	0	1440000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	510000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1650000	2180000	1590000	NaN	730000	NaN	0	2100000	270000	NaN	2
3886000	1682000	11332000	3.383707117	0.567021784	383000	10184000	100000	10084000	765000	0	4386000	6198000	5198000	10084000	0	0	0	100000	0	0	46486000	9280000	46486000	0	5982000	1129000	1129000	0	21.4301	21.4301	0	7451000	8302000	0	45072000	47518000	-2036000	49554000	3600000	NaN	1950000	-4147000	-1899000	0	19301000	42103000	42522000	-2916000	0	0	49554000	0	0	-2036000	0	-2036000	0	0	11748000	0	NaN	5530000	100000	5400000	NaN	1360000	NaN	0	2450000	2030000	NaN	0
