PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-150000	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	40000	80000	NaN	0	NaN	0	610000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-16659213.44	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	950000	0	NaN	0	NaN	0	240000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1207000	1207000	3973000	2.822549665	1.748850753	3000	2970000	0	2970000	1000000	13000	87000	1763000	1455000	2970000	0	0	0	0	0	0	0	-342000	0	0	0	0	0	0	19.5794	19.5794	0	-2727000	-2727000	0	-6949000	-3209000	0	-3209000	-3190000	NaN	240000	-550000	0	0	1286000	-482000	-134000	-1768000	0	0	-3209000	0	0	0	0	0	0	0	0	0	NaN	0	0	-50000	NaN	0	NaN	0	150000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
79799000	52455000	200878000	2.789701001	1.068610845	3232000	172870000	285000	172585000	24776000	15489000	123000	46689000	8658000	126488000	34586000	3145000	0	285000	8366000	46097000	135176000	-104821000	75934000	59242000	0	109985000	109985000	0	18.9503	20.8899	10.8387	-84026000	-51264000	-1913000	-8023000	-93909000	-5196000	-88713000	148250000	NaN	-960000	0	-62364000	-15245000	-662000	-6127000	4537000	538000	0	0	-90153000	-1913000	1084000	-1843000	0	-5196000	2269000	1440000	6855000	2387000	NaN	1420000	470000	1780000	NaN	1480000	NaN	0	1490000	1820000	NaN	2
873831000	101372000	2048350000	NaN	4.457017563	92970000	1942887000	0	1942887000	12493000	119762000	0	252281000	18948000	1126112000	0	239811000	0	0	576964000	816775000	37000	0	37000	0	0	89153000	19795000	69358000	12.4832	12.8942	10.918	72574000	45152000	0	-425745000	-374247000	0	-374247000	-165679000	NaN	-850000	0	114181000	16531000	0	93960000	24278000	-190156000	0	0	166534000	0	-81874000	-540781000	0	0	-458907000	-540781000	0	267585000	NaN	800000	4770000	770000	NaN	670000	NaN	0	1740000	620000	NaN	2
89651000	36835000	813485000	13.17399549	3.596317496	6325000	705816000	4074000	701742000	101344000	68885000	188000	255412000	14032000	345063000	249614000	77453000	1074000	3000000	29612000	356679000	83832000	7170000	75088000	8744000	0	61990000	0	61990000	10.8994	17.8648	6.6071	-61289000	-4000000	364344000	1207047000	734388000	20000000	714388000	475360000	NaN	1170000	0	-2701000	-55648000	-1126000	66955000	-10557000	75078000	0	0	5666000	374344000	359672000	364378000	-10000000	30000000	-25294000	708722000	-2878000	51529000	NaN	1930000	0	-3830000	NaN	1600000	NaN	0	1580000	1980000	NaN	2
493648000	387218000	1027029000	6.031873469	1.29342427	220000	764589000	7620000	756969000	262220000	71663000	8193000	200338000	28931000	693986000	0	26325000	0	7620000	36658000	62983000	4555000	1026000	2346000	2209000	2040000	18276000	3291000	14985000	16.4991	21.0353	11.8421	-279289000	-243438000	0	454068000	-174040000	3700000	-177740000	643560000	NaN	2150000	0	-15452000	-122792000	142095000	142374000	215890000	86705000	0	0	-136915000	0	85055000	-37125000	0	3700000	-125880000	-40825000	20768000	15598000	NaN	4460000	4140000	5690000	NaN	3140000	NaN	0	3270000	4260000	NaN	1
237000	237000	505000	0.222674423	0.073903938	0	505000	0	505000	0	0	194000	268000	237000	505000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.3118	37.3118	0	19111000	19111000	0	33319000	33319000	0	33319000	0	NaN	1130000	0	0	0	3759000	14208000	12930000	10449000	0	0	33319000	0	0	0	0	0	0	0	0	0	NaN	1790000	780000	6710000	NaN	1120000	NaN	0	1380000	820000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	10902365.69	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	270000	NaN	0	NaN	0	440000	0	NaN	3
8229000	4172000	47458000	4.73048251	0.53967262	407000	46031000	0	46031000	1020000	0	11383000	33512000	16940000	41741000	0	1542000	0	0	2748000	4290000	541758000	61235000	524380000	17378000	2869000	16235000	10917000	5318000	33.9669	39.6182	13.0833	886000	1373000	0	129400000	126740000	0	126740000	2660000	NaN	-400000	0	0	0	49746000	103207000	67313000	-4246000	0	0	104093000	0	-2019000	22647000	0	0	24666000	22647000	20833000	37274000	NaN	12210000	17690000	24580000	NaN	5790000	NaN	0	2400000	22310000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
184019000	35207000	261144000	7.902425946	5.664335505	5680000	237943000	0	237943000	17521000	5667000	0	43733000	865000	227752000	0	8841000	0	0	1350000	10191000	0	-244000	0	0	0	44532000	44491000	41000	11.3702	13.0629	7.3071	-10256000	53951000	0	260803000	-21542000	0	-21542000	263160000	NaN	620000	0	19185000	-7106000	0	-6589000	3917000	-3951000	0	0	-16845000	0	-4762000	-4697000	0	0	65000	-4697000	133000	4335000	NaN	470000	180000	230000	NaN	430000	NaN	0	1150000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
29320000	13469000	43640000	5.733806333	1.199559172	5610000	37343000	0	37343000	687000	0	1129000	7916000	1129000	37236000	0	0	0	0	107000	107000	17617000	-24903000	17617000	0	0	16775000	5424000	11351000	34.3481	34.3481	0	17216000	17216000	0	152950000	93577000	0	93577000	-17000000	NaN	0	76373000	0	0	64250000	76445000	64250000	0	0	0	93661000	0	0	-84000	0	0	-84000	-84000	0	12195000	NaN	940000	0	1990000	NaN	900000	NaN	0	380000	0	NaN	1
29110000	17890000	138968000	8.264722325	2.058673387	4896000	104664000	14880000	89784000	29408000	3982000	18694000	40458000	21374000	69568000	0	6558000	13750000	1130000	13658000	20216000	5340000	1739000	2853000	2487000	0	0	0	0	31.4609	39.9989	6.6851	87101000	84050000	0	234115000	378768000	-4000000	382768000	20980000	NaN	3290000	-118192000	-47441000	-10906000	225235000	239338000	267477000	5678000	0	0	326439000	0	-14349000	52329000	0	-4000000	70678000	56329000	32076000	-12721000	NaN	2920000	1880000	6180000	NaN	1920000	NaN	0	1890000	1870000	NaN	1
17628000	12462000	55416000	7.403577541	1.513772217	472000	45251000	0	45251000	9693000	0	6327000	24367000	10896000	41995000	0	2279000	0	0	977000	3256000	99261000	-4775000	89382000	9879000	2766000	10994000	10994000	0	42.9826	42.9826	0	-58000	-3192000	0	400252000	139874000	0	139874000	238260000	NaN	2490000	22118000	0	0	105049000	160080000	145315000	32455000	0	0	160022000	0	-10601000	-20148000	0	0	-9547000	-20148000	17922000	4654000	NaN	2600000	25560000	4030000	NaN	970000	NaN	0	1630000	-10000	NaN	0
2295000	2279000	6827000	2.934087977	1.701374835	74000	5691000	0	5691000	1062000	0	1216000	3396000	2687000	5691000	0	0	0	0	0	0	228000	42000	228000	0	0	0	0	0	49.6519	49.6519	0	-5996000	-5551000	0	-5252000	10509000	0	10509000	-9390000	NaN	730000	-6371000	0	0	7842000	16505000	19127000	-97000	0	0	10509000	0	0	0	0	0	0	0	10308000	-1548000	NaN	990000	350000	2960000	NaN	650000	NaN	0	1630000	1570000	NaN	0
0	0	3442000	6.05346465	1.355915924	51000	2894000	0	2894000	497000	0	1822000	2844000	2642000	2844000	0	0	0	0	50000	50000	63977000	1131000	63977000	0	16000	71000	71000	0	47.875	47.875	0	-824000	-824000	0	27695000	26076000	0	26076000	-3490000	NaN	-250000	5109000	0	0	16413000	27029000	27465000	-578000	0	0	26205000	0	0	-129000	0	0	-129000	-129000	11630000	-436000	NaN	1660000	460000	2640000	NaN	600000	NaN	0	1170000	1790000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	70000	NaN	NaN	0	822691.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1190000	0	910000	NaN	1010000	NaN	0	800000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
520000	515000	2272000	1.581683168	0.788899016	0	1798000	0	1798000	474000	10000	52000	1247000	1154000	1767000	0	31000	0	0	0	31000	982000	-6131000	963000	19000	0	0	0	0	13.2127	14.397	10.5	8142000	399000	0	2527000	9227000	0	9227000	-6700000	NaN	-60000	0	0	0	260000	1715000	1380000	1455000	0	0	9857000	0	-119000	-630000	0	0	-511000	-630000	0	0	NaN	0	0	40000	NaN	60000	NaN	0	100000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23979000	15533000	143918000	4.409117368	0.820073244	0	98318000	3770000	94548000	45600000	13840000	0	55289000	7359000	79268000	13084000	798000	0	3770000	1398000	15280000	212821000	-6739000	17821000	195000000	0	0	0	0	15.4333	18.979	10	4611000	26235000	106034000	150692000	140342000	-18229000	158571000	10350000	NaN	1260000	0	0	4256000	0	63588000	6391000	-470000	0	0	68199000	106034000	-10401000	-33891000	0	-18229000	-5261000	90372000	4590000	55212000	NaN	2090000	220000	3940000	NaN	570000	NaN	0	740000	5610000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34659000	10985000	53998000	7.188232162	8.02375932	1079000	51915000	0	51915000	1004000	1865000	1553000	16504000	8897000	51163000	34000	554000	0	0	164000	752000	86310000	18660000	65331000	20979000	60000	0	0	0	39.0348	39.0348	0	-6718000	-1202000	0	12190000	14560000	0	14560000	-1450000	NaN	150000	8316000	-9236000	-4765000	17110000	25066000	40203000	-7767000	0	0	18348000	0	-2168000	-3788000	0	0	-1620000	-3788000	28792000	-8304000	NaN	770000	0	-330000	NaN	20000	NaN	0	710000	1110000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	3830000	20000	NaN	0	NaN	0	40000	0	NaN	3
59829000	32360000	203743000	9.009595826	4.57778054	371000	179874000	20176000	159698000	23498000	23031000	3279000	81394000	16358000	141223000	7539000	1375000	0	20176000	9561000	18475000	62380000	1956000	37915000	24465000	138000	3403000	3123000	280000	14.7107	14.5197	25.5	-15809000	18228000	-30200000	367634000	309671000	43207000	266464000	66740000	NaN	710000	0	-8777000	-49659000	93130000	328196000	113264000	257824000	0	0	312387000	-30200000	-2933000	27484000	0	43207000	-12790000	-45923000	19603000	6978000	NaN	1390000	0	2080000	NaN	1490000	NaN	0	610000	3830000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	100396215.6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	160000	0	130000	NaN	0	NaN	0	280000	0	NaN	3
5495000	5368000	18618000	4.911105249	NaN	1105000	14051000	0	14051000	3462000	0	3301000	8556000	8556000	14051000	0	0	0	0	0	0	1187000	69000	1187000	0	0	0	0	0	39.9082	39.9082	0	4291000	4433000	0	171374000	80588000	0	80588000	70840000	NaN	30000	19946000	0	0	35108000	76297000	76297000	-823000	0	0	80588000	0	0	0	0	0	0	0	42012000	0	NaN	2470000	0	17230000	NaN	1740000	NaN	0	1290000	4010000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-47020129.53	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1580000	250000	NaN	0	NaN	0	480000	0	NaN	3
1076020000	745742000	6727473000	10.33501244	3.212124714	0	5117088000	1901368000	3215720000	1610385000	703672000	5478000	1019902000	25841000	2095922000	130028000	621630000	551368000	1350000000	368140000	1119798000	0	0	0	0	0	0	0	0	18.6208	19.9895	17.2083	616005000	454724000	3119549000	10193662000	6529678000	5820549000	709129000	634560000	NaN	1670000	0	3029424000	-245178000	-20387000	-84943000	-8786000	-7703000	0	0	531062000	50000000	282950000	2879067000	3069549000	2751000000	-154883000	178067000	16939000	171386000	NaN	10930000	730000	8090000	NaN	2290000	NaN	0	6590000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
699272000	543830000	4874914000	10.5297943	1.196702961	50108000	4475556000	173443000	4302113000	349250000	590174000	130966000	906736000	136033000	1606008000	100322000	2212640000	154066000	19377000	383143000	2696105000	0	0	0	0	0	0	0	0	19.1929	26.9463	10.3587	-1204358000	-1202650000	1869209000	-1619010000	679198000	1593709000	-914511000	-1680000000	NaN	8530000	-618208000	0	-278109000	579879000	804792000	582655000	29358000	0	0	-399566000	648000000	-260109000	-790445000	1221209000	372500000	-902836000	-514945000	0	473164000	NaN	31110000	2630000	17000000	NaN	8770000	NaN	0	7770000	24420000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
497019000	39117000	965275000	4.816981885	0.918242004	0	777046000	0	777046000	188229000	25910000	0	38274000	0	535293000	0	5277000	0	0	236476000	241753000	875000	-23000	0	875000	0	0	0	0	10.5581	0	10.5581	-4085009000	171734000	0	-5733438000	-4332438000	0	-4332438000	-1401000000	NaN	0	0	0	48975000	0	5108000	0	-43867000	0	0	-4079901000	0	-6068000	-252537000	0	0	-246469000	-252537000	0	0	NaN	2150000	14300000	1540000	NaN	1790000	NaN	0	3030000	3330000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1750000	4210000	6190000	NaN	140000	NaN	0	2460000	120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	360000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
