PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	260000	470000	590000	NaN	1000000	NaN	0	1600000	1220000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-20000	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	520000	-1030000	NaN	0	NaN	0	140000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-41016423.16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1010000	80000	NaN	0	NaN	0	440000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
812000	786000	5990000	4.757631434	2.639627923	13000	5294000	0	5294000	683000	210000	106000	2579000	1782000	3391000	1581000	0	0	0	322000	1903000	2085000	2072000	142000	1943000	0	0	0	0	18.1356	18.6602	17.2674	4123000	4161000	3704000	30020000	25866000	0	25866000	1500000	NaN	90000	0	2654000	989000	1656000	5080000	3305000	2435000	0	0	9203000	3704000	11196000	12959000	0	0	1763000	16663000	0	0	NaN	0	0	70000	NaN	0	NaN	0	340000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
49119000	29113000	266700000	3.124341042	1.049231553	1203000	211560000	9350000	202210000	53937000	21989000	99000	62830000	7434000	111949000	63025000	17130000	0	9350000	10106000	90261000	32039000	7920000	22977000	9062000	42000	0	0	0	12.4656	15.7629	9.7869	-78234000	-41148000	-19771000	1062263000	367075000	171232000	195843000	720891000	NaN	950000	0	-25703000	32568000	-662000	94340000	-17641000	-1624000	0	607200	16106000	-19771000	115644000	370740000	0	171232000	83864000	179737000	-16129000	80187000	NaN	570000	0	290000	NaN	1080000	NaN	0	1070000	380000	NaN	2
666177000	88785000	1218285000	NaN	2.222222776	42997000	1168403000	4584000	1163819000	6885000	103918000	0	303647000	16214000	969824000	0	64092000	0	4584000	129903000	193995000	33000	33000	33000	0	0	0	0	0	14.777	21.3405	8.084	-459740000	-11354000	0	-1436938000	-1048422000	16966000	-1065388000	-91152000	NaN	-700000	0	-297364000	-129520000	0	-258118000	-30703000	-95302000	0	-1333300	-717858000	0	-83298000	-330564000	0	16966000	-264232000	-347530000	-4000	-33292000	NaN	930000	4090000	840000	NaN	1260000	NaN	0	1910000	4610000	NaN	2
82129000	46817000	1035733000	16.78239157	4.389683623	8007000	844104000	195896000	648208000	183622000	54371000	146000	202769000	11619000	284898000	285000000	72704000	0	195896000	5606000	363310000	662000	-1544000	566000	96000	0	0	0	0	13.4226	13.3711	14.8508	15752000	-35310000	0	1776773000	746591000	929153000	-182562000	932311000	NaN	2740000	0	97871000	-60025000	-1126000	-157819000	-24414000	-46974000	0	-2796100	-142067000	0	-28077000	888658000	0	929153000	-12418000	-40495000	-24343000	-25351000	NaN	780000	1340000	150000	NaN	1460000	NaN	0	2390000	1490000	NaN	2
437056000	297606000	796358000	4.647253459	0.905502977	0	753280000	15985000	737295000	43078000	28419000	9611000	146597000	38278000	583653000	126850000	20784000	12000000	3985000	6008000	153642000	67000	-14000	65000	2000	0	252000	8000	244000	15.7234	15.8253	12.4518	-631799000	-551152000	0	-725591000	-668591000	39500000	-708091000	-57000000	NaN	1880000	0	0	-46594000	20502000	-23871000	27066000	73122000	0	74050800	-655670000	0	-13131000	-12921000	0	39500000	-39290000	-52421000	553000	-71454000	NaN	2650000	2800000	1540000	NaN	1100000	NaN	0	2690000	3220000	NaN	1
2570000	2570000	6316000	NaN	0.943563457	0	6316000	0	6316000	0	0	1326000	3746000	3615000	6316000	0	0	0	0	0	0	929000	30000	929000	0	0	0	0	0	37.4641	37.4641	0	15550000	15550000	0	73341000	73341000	0	73341000	0	NaN	2850000	0	0	0	46216000	57791000	58294000	4926000	0	0	73341000	0	0	0	0	0	0	0	6649000	0	NaN	1080000	15950000	2690000	NaN	1960000	NaN	0	1700000	2110000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-35193264.78	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	40000	NaN	0	240000	0	NaN	3
7972000	6945000	36966000	3.422993708	0.476989496	636000	35789000	0	35789000	541000	0	12092000	26726000	18969000	34698000	0	848000	0	0	243000	1091000	45896000	-1761000	41208000	4688000	23025000	0	0	0	39.625	39.625	0	29689000	31191000	0	629084000	590101000	0	590101000	6000000	NaN	5050000	32983000	0	0	459500000	564482000	548133000	27287000	0	0	594171000	0	-4037000	-4070000	0	0	-33000	-4070000	80191000	-2209000	NaN	14010000	19150000	13330000	NaN	3800000	NaN	0	3800000	23530000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
134024000	22576000	169260000	6.364945246	3.8012479	2181000	157755000	0	157755000	9324000	4127000	0	17764000	32000	151788000	0	3977000	0	0	1990000	5967000	15953000	10132000	12294000	3659000	0	0	0	0	9.928	11.0361	7.8441	-159406000	-51714000	0	-275266000	-182172000	0	-182172000	-80000000	NaN	-190000	0	-13094000	-5912000	0	-10827000	-1333000	7597000	0	10000000	-170233000	0	-13203000	-11939000	0	0	1264000	-11939000	-9000	-12503000	NaN	610000	1830000	0	NaN	250000	NaN	0	1170000	30000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26567000	15870000	43176000	3.683033464	1.267110535	2383000	38937000	1889000	37048000	1856000	0	3105000	10392000	6624000	36959000	0	0	0	1889000	89000	89000	173000	-17662000	173000	0	0	0	0	0	39.3639	39.3639	0	-6835000	19164000	0	15742000	43461000	-16453000	59914000	-26910000	NaN	580000	11169000	-11978000	0	61333000	66859000	62519000	1186000	-16453000	9862100	60024000	0	0	-16563000	0	-16453000	-110000	-110000	0	4340000	NaN	650000	4340000	1390000	NaN	290000	NaN	0	900000	890000	NaN	1
7444000	6232000	90168000	3.488393686	1.495256666	1705000	71287000	14040000	57247000	17176000	451000	19875000	34120000	24869000	41564000	0	2990000	13750000	290000	12693000	15683000	18305000	4631000	6923000	11382000	16507000	16917000	15892000	1025000	30.7594	43.1097	14.2713	53853000	22746000	0	262678000	164913000	-2000000	166913000	34364000	NaN	5490000	63401000	0	-1178000	88727000	127706000	137666000	6384000	0	-190900	181559000	0	15566000	-16646000	0	-2000000	-30212000	-14646000	39143000	-5370000	NaN	3320000	1470000	3120000	NaN	3380000	NaN	0	1950000	1040000	NaN	1
6930000	5673000	33300000	4.135782843	1.102367498	982000	29004000	0	29004000	3314000	0	6742000	22074000	13489000	29004000	0	0	0	0	0	0	77097000	3072000	72975000	4122000	13922000	2992000	2992000	0	48.0764	48.0764	0	-25845000	-24327000	0	-4102000	-13188000	0	-13188000	2470000	NaN	5310000	6616000	0	0	28360000	12855000	26319000	-13657000	0	0	-12990000	0	0	-198000	0	0	-198000	-198000	2588000	-4436000	NaN	2070000	22980000	780000	NaN	490000	NaN	0	2120000	3130000	NaN	0
1934000	1887000	5887000	NaN	1.694717748	141000	5178000	0	5178000	568000	0	1248000	3242000	3008000	5176000	0	0	0	0	2000	2000	407000	403000	407000	0	292000	0	0	0	31.5813	31.5813	0	18821000	18821000	0	58126000	44144000	0	44144000	10240000	NaN	870000	3742000	0	0	14263000	25325000	26359000	4865000	0	-816400	44146000	0	0	-2000	0	0	-2000	-2000	6281000	-84000	NaN	680000	300000	2570000	NaN	540000	NaN	0	1940000	870000	NaN	0
0	0	1017000	1.635865784	0.521877295	228000	467000	0	467000	322000	0	396000	467000	400000	467000	0	0	0	0	0	0	106576000	18037000	106576000	0	2765000	0	0	0	42.1283	42.1283	0	0	0	0	-1192000	4393000	0	4393000	-4050000	NaN	0	-1191000	-344000	0	3796000	4393000	5434000	-1079000	0	-125000	4393000	0	0	0	0	0	0	0	1676000	0	NaN	1130000	0	2310000	NaN	700000	NaN	0	1840000	1680000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-120000	NaN	NaN	0	-529715.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	640000	0	260000	NaN	500000	NaN	0	1120000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2902000	2356000	15974000	9.039233768	4.099547637	0	14922000	0	14922000	1052000	247000	80000	1903000	1261000	4805000	7134000	2885000	0	0	98000	10117000	4902000	174000	2840000	2062000	0	0	0	0	13.0489	24.0722	9.9242	-4366000	-3129000	103000000	119628000	103528000	0	103528000	16100000	NaN	-60000	0	0	795000	6008000	8375000	7417000	1572000	0	500000	4009000	103000000	-1416000	-3481000	0	0	-2065000	99519000	0	0	NaN	0	0	20000	NaN	0	NaN	0	170000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21972000	19331000	204745000	4.963033032	1.001059991	0	170545000	4707000	165838000	34200000	22137000	0	94636000	6850000	116608000	49124000	0	0	4707000	106000	49230000	387547000	13579000	684000	386863000	0	0	0	0	19.5696	19.5696	0	-52885000	-45253000	-32053000	91960000	111960000	-19000000	130960000	-20000000	NaN	-1250000	0	0	69535000	0	217809000	-5490000	-8615000	0	-8219600	164924000	-32053000	0	-20911000	0	-19000000	-1911000	-33964000	-6424000	163313000	NaN	810000	0	790000	NaN	13460000	NaN	0	1330000	3210000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17395000	16763000	30241000	4.512235154	4.532628246	479000	28431000	177000	28254000	1331000	329000	1095000	8555000	5895000	25950000	2048000	242000	0	177000	14000	2304000	83138000	5756000	61045000	22093000	4922000	0	0	0	39.7001	39.7001	0	-8209000	-8080000	0	22429000	15976000	-452000	16428000	8280000	NaN	120000	-1827000	0	-2817000	5554000	25230000	31664000	4709000	0	0	17021000	0	-322000	-1045000	0	-452000	-271000	-593000	22246000	-4462000	NaN	820000	0	1120000	NaN	190000	NaN	0	450000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	-10000	NaN	0	NaN	0	0	0	NaN	3
12077000	9162000	100759000	2.304751937	1.362469851	2309000	87810000	18389000	69421000	10640000	10336000	6765000	56916000	16534000	68993000	0	428000	0	18389000	0	428000	45643000	35260000	34029000	11614000	10879000	6560000	4889000	1671000	35.945	35.945	0	21478000	30508000	0	162771000	38378000	-42825000	81203000	159370000	NaN	12540000	-4224000	-30753000	-9683000	45648000	59292000	100533000	3197000	0	-1134500	80770000	0	433000	-42392000	0	-42825000	0	433000	39401000	-19225000	NaN	1140000	0	1060000	NaN	2030000	NaN	0	740000	2120000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	104773793	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	9460000	120000	NaN	0	NaN	0	410000	0	NaN	3
4928000	4860000	11668000	2.770838281	NaN	655000	8088000	0	8088000	2925000	0	86000	3160000	3160000	8088000	0	0	0	0	0	0	7524000	3889000	7524000	0	0	0	0	0	39.6667	39.6667	0	-3951000	-3779000	0	-47741000	-3536000	0	-3536000	-34980000	NaN	1860000	-9225000	0	0	-124000	415000	415000	-448000	0	0	-3536000	0	0	0	0	0	0	0	987000	0	NaN	2760000	0	2690000	NaN	3290000	NaN	0	1330000	3570000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-62913717.89	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1580000	290000	NaN	0	NaN	0	230000	0	NaN	3
487874000	332593000	3982009000	5.930399072	2.310048027	262682000	3119066000	896012000	2223054000	600261000	867417000	5688000	1295292000	20853000	1783166000	32304000	352438000	462058000	433954000	55146000	439888000	6406024000	774000000	5024000	6401000000	0	674364000	551500000	122864000	20.9612	22.7617	10.0873	6771000	108863000	-405632000	-10688880000	-6559965000	-4578836000	-1981129000	-3179000000	NaN	-2780000	0	-949915000	-706026000	59779000	-291550000	44881000	-37460000	0	-75965700	-284779000	65000000	-1659591000	-5869554000	-470632000	-4108204000	-101759000	-1696350000	8045000	384112000	NaN	5090000	5760000	4110000	NaN	6150000	NaN	0	7110000	380000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
509060000	407086000	4220809000	5.718668889	0.837892234	0	4074809000	1035358000	3039451000	146000000	340901000	147912000	738455000	151284000	1247515000	335900000	1437264000	127145000	908213000	18772000	1791936000	0	0	0	0	0	0	0	0	23.8066	26.08	5.02	-498101000	-302818000	-532739000	-1754586000	-3105586000	273719000	-3379305000	1351000000	NaN	6890000	0	0	-2382415000	429800000	-3318564000	433460000	-17660000	0	-8730200	-3816665000	-142444000	722273000	1243818000	-390295000	664014000	-142469000	437360000	0	-1341708000	NaN	30390000	2470000	21200000	NaN	13210000	NaN	0	10510000	9430000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
50464000	16529000	396467000	NaN	0.346505043	0	293117000	0	293117000	103350000	35909000	0	35909000	0	86373000	0	92321000	0	0	114423000	206744000	0	0	0	0	0	0	0	0	10.7112	13.8123	9.3073	132277000	92062000	0	860416000	801416000	0	801416000	59000000	NaN	0	0	0	-56341000	0	-56341000	0	0	0	0	75936000	0	641373000	725480000	0	0	84107000	725480000	0	0	NaN	1790000	20270000	880000	NaN	2380000	NaN	0	2590000	820000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1720000	3170000	720000	NaN	360000	NaN	0	1130000	1560000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	60000	0	NaN	0	NaN	0	270000	0	NaN	3
