PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1320000	300000	970000	NaN	640000	NaN	0	2020000	2490000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	70000	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	160000	80000	NaN	20000	NaN	0	210000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-20844509.84	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	960000	0	NaN	0	NaN	0	640000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1040000	1040000	3478000	2.225893619	1.426698412	1000	2731000	0	2731000	746000	9000	94000	1691000	1379000	2731000	0	0	0	0	0	0	31000	31000	31000	0	0	0	0	0	24.1167	24.1167	0	2084000	2084000	0	7519000	1896000	0	1896000	5840000	NaN	230000	-217000	0	376000	1476000	-188000	-113000	-2040000	0	0	1896000	0	0	0	0	0	0	0	0	0	NaN	0	0	100000	NaN	-10000	NaN	0	290000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
73905000	41515000	193353000	2.52742412	0.953363756	786000	158609000	0	158609000	33958000	13853000	120000	45052000	8402000	118957000	35292000	2312000	0	0	2048000	39652000	122348000	-12828000	56056000	66292000	14000	28765000	28765000	0	16.8965	22.062	9.54	-49915000	-28449000	-3827000	133674000	-19827000	0	-19827000	128310000	NaN	-1190000	0	25191000	-6283000	-662000	24199000	8633000	5708000	0	0	-25716000	-3827000	692000	9716000	0	0	9024000	5889000	11490000	13946000	NaN	1430000	110000	2630000	NaN	1300000	NaN	0	1560000	4600000	NaN	2
917448000	106500000	1991921000	NaN	4.312658136	98635000	1878766000	0	1878766000	14520000	124367000	0	279277000	18210000	1196725000	0	207609000	0	0	474432000	682041000	37000	0	37000	0	0	0	0	0	11.6224	15.1236	8.4157	-443357000	-63481000	0	-1657000000	-1589295000	0	-1589295000	23850000	NaN	-1220000	0	-91555000	-151986000	0	182447000	35809000	291734000	0	0	-260910000	0	-471394000	-1328385000	0	0	-856991000	-1328385000	0	42699000	NaN	950000	3680000	520000	NaN	530000	NaN	0	1320000	690000	NaN	2
89708000	42366000	912630000	17.8114461	4.130465006	5317000	803012000	1150000	801862000	104301000	50859000	181000	199643000	11598000	289351000	405177000	87919000	0	1150000	19415000	512511000	84452000	620000	75696000	8756000	0	0	0	0	14.4836	15.9264	10.2763	-78403000	69399000	-9552000	63358000	-71599000	-130000000	58401000	202050000	NaN	1360000	0	-67093000	5854000	-1126000	238220000	-6678000	149265000	0	0	159817000	-9552000	-33559000	-221864000	0	-130000000	-58305000	-101416000	-3786000	88013000	NaN	1740000	0	1870000	NaN	1270000	NaN	0	1680000	3550000	NaN	2
442884000	347163000	933874000	6.407808426	1.085368583	0	706689000	6500000	700189000	227185000	55936000	8871000	195101000	32747000	637985000	0	34949000	0	6500000	27255000	62204000	2471000	-2084000	72000	2399000	638000	11153000	1726000	9427000	27.3903	27.3903	0	-257051000	-223316000	0	1057465000	-213785000	247050000	-460835000	1271250000	NaN	640000	0	0	-66891000	39223000	9173000	160473000	65598000	0	0	-247878000	0	-123856000	34093000	0	247050000	-89101000	-212957000	33593000	-62350000	NaN	4700000	4130000	3290000	NaN	1470000	NaN	0	1970000	3760000	NaN	1
2977000	2977000	3551000	2.924733224	0.473571573	0	3551000	0	3551000	0	0	223000	574000	516000	3551000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.0546	32.0546	0	35972000	33972000	0	67278000	67278000	0	67278000	0	NaN	210000	0	0	0	6280000	31306000	29891000	18637000	0	0	67278000	0	0	0	0	0	0	0	6389000	0	NaN	1990000	690000	8670000	NaN	1500000	NaN	0	680000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	7584402.52	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	260000	NaN	30000	NaN	0	190000	0	NaN	3
11796000	7812000	50352000	5.175518822	0.629156168	665000	48257000	0	48257000	1430000	0	11415000	33204000	17077000	45000000	0	1449000	0	0	1808000	3257000	602523000	60765000	584290000	18233000	739000	5691000	4020000	1671000	40.6342	40.6342	0	-6497000	-6254000	0	92764000	77130000	0	77130000	-540000	NaN	-620000	16174000	0	0	51425000	81520000	82959000	4327000	0	0	75023000	0	-5046000	2107000	0	0	7153000	2107000	27713000	-1579000	NaN	12780000	17580000	15910000	NaN	1820000	NaN	0	1780000	16130000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
113325000	23431000	172171000	7.881059092	4.338715405	5869000	141800000	0	141800000	24502000	3259000	0	20537000	358000	133862000	0	7578000	0	0	360000	7938000	79013000	79013000	77362000	1651000	0	20883000	20883000	0	9.2257	17.4641	5.8693	-58545000	-15388000	0	-170211000	-64957000	0	-64957000	-82620000	NaN	-360000	0	-22634000	-2685000	0	401000	1951000	401000	0	0	-58144000	0	-4770000	-6813000	0	0	-2043000	-6813000	227000	2458000	NaN	440000	170000	250000	NaN	350000	NaN	0	1070000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
31939000	15437000	63009000	6.934734757	1.655875662	5754000	56501000	493000	56008000	754000	0	1546000	23961000	1550000	55900000	0	0	0	493000	108000	108000	141000	-17476000	141000	0	0	0	0	0	22.8233	22.8233	0	28686000	48364000	0	153298000	92539000	6720000	85819000	24050000	NaN	1110000	37651000	-942000	0	52902000	57133000	177211000	-3263000	6720000	0	85819000	0	0	6720000	0	6720000	0	0	0	7494000	NaN	1460000	0	5760000	NaN	160000	NaN	0	1000000	0	NaN	1
26721000	21234000	152196000	5.948874296	2.078521887	2419000	111580000	14650000	96930000	38197000	1404000	19853000	38193000	23150000	64914000	0	8810000	13750000	900000	23206000	32016000	4549000	-791000	2412000	2137000	0	0	0	0	28.9502	37.0373	12.3265	81250000	87137000	0	371040000	356563000	-4000000	360563000	41720000	NaN	3180000	6092000	-33335000	-4120000	244841000	239895000	265131000	1027000	0	0	321145000	0	-7633000	35418000	0	-4000000	47051000	39418000	13177000	-15030000	NaN	3180000	1540000	6040000	NaN	4710000	NaN	0	1720000	1470000	NaN	1
18367000	12633000	55368000	6.812510766	1.600288572	541000	43109000	0	43109000	11718000	0	5897000	24742000	10961000	43109000	0	0	0	0	0	0	102124000	2863000	98670000	3454000	2208000	7254000	7254000	0	37.2757	37.2757	0	-6538000	-9076000	0	-40106000	56951000	0	56951000	-119650000	NaN	2530000	22593000	0	0	61118000	73924000	99473000	27733000	0	0	67386000	0	-16900000	-10435000	0	0	6465000	-10435000	17787000	-32714000	NaN	2520000	19640000	6540000	NaN	800000	NaN	0	1420000	1200000	NaN	0
2106000	2106000	6283000	NaN	1.584393151	53000	5408000	0	5408000	822000	0	1237000	3302000	2741000	5408000	0	0	0	0	0	0	187000	-41000	187000	0	0	0	0	0	33.3202	33.3202	0	-4360000	-4360000	0	3719000	1648000	0	1648000	2300000	NaN	780000	-229000	0	0	1679000	6008000	8344000	1087000	0	0	1648000	0	0	0	0	0	0	0	4388000	-1146000	NaN	1260000	310000	2190000	NaN	290000	NaN	0	1190000	2590000	NaN	0
2506000	2506000	4541000	NaN	2.36070783	72000	4139000	0	4139000	330000	0	809000	1583000	1248000	4089000	0	0	0	0	50000	50000	73513000	9536000	73513000	0	0	92000	92000	0	39.4167	39.4167	0	0	0	0	11200000	12545000	0	12545000	-3940000	NaN	-30000	2595000	0	0	4794000	12674000	13186000	-153000	0	0	12674000	0	0	-129000	0	0	-129000	-129000	8451000	-418000	NaN	1520000	360000	1670000	NaN	270000	NaN	0	770000	1000000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	680000	NaN	NaN	0	-67504.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1230000	0	870000	NaN	730000	NaN	0	790000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
611000	507000	3806000	2.240776276	1.19847455	0	2068000	0	2068000	1738000	10000	51000	1457000	1170000	2068000	0	0	0	0	0	0	1586000	604000	1565000	21000	0	0	0	0	20.9238	20.9238	0	-1467000	-1485000	0	54218000	-1312000	0	-1312000	55530000	NaN	-120000	0	0	0	851000	-217000	-234000	-1068000	0	0	-1684000	0	-10000	372000	0	0	382000	372000	0	0	NaN	0	0	130000	NaN	20000	NaN	0	220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23936000	17351000	167465000	4.680146442	0.870377257	0	121165000	10554000	110611000	46300000	11998000	0	58536000	7247000	82472000	27045000	310000	0	10554000	784000	28139000	215679000	2858000	14679000	201000000	0	0	0	0	20.3539	20.3539	0	-16246000	4873000	-30576000	68390000	61390000	-14812000	76202000	7000000	NaN	230000	0	0	13779000	0	131804000	-2345000	19843000	0	0	115558000	-30576000	-5582000	-23592000	0	-14812000	-3198000	-39356000	-1805000	99987000	NaN	1780000	140000	4430000	NaN	540000	NaN	0	650000	4240000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
34166000	17248000	61225000	8.761448197	9.451048862	824000	58582000	0	58582000	1819000	1439000	1627000	22794000	16480000	56960000	925000	568000	0	0	129000	1622000	80316000	-5994000	58775000	21541000	0	0	0	0	38.8466	38.8466	0	-7816000	-2830000	0	26904000	5945000	0	5945000	30370000	NaN	-440000	-7562000	-1849000	-4664000	8599000	17958000	33424000	5999000	0	0	10142000	0	-2852000	-4197000	0	0	-1345000	-4197000	16720000	-8696000	NaN	890000	0	860000	NaN	170000	NaN	0	460000	820000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	160000	-40000	NaN	0	NaN	0	0	0	NaN	3
60680000	29814000	216139000	8.699496881	4.328740106	224000	189983000	22675000	167308000	25932000	19938000	3602000	90680000	18512000	151360000	9418000	969000	0	22675000	5561000	15948000	63891000	1511000	35036000	28855000	12576000	0	0	0	35.0289	35.0289	0	-36909000	-8297000	-31500000	195820000	90553000	152547000	-61994000	42660000	NaN	1880000	-1840000	64447000	-48235000	62002000	20565000	91087000	-24111000	0	0	-16344000	-31500000	-1076000	138397000	0	152547000	-13074000	-45650000	31573000	-623000	NaN	1290000	0	2750000	NaN	1140000	NaN	0	460000	5280000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	42126953.32	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230000	0	1100000	NaN	0	NaN	0	280000	0	NaN	3
5496000	5381000	19607000	4.138506026	NaN	1139000	15096000	0	15096000	3372000	0	3481000	9600000	9600000	15096000	0	0	0	0	0	0	894000	-293000	894000	0	0	0	0	0	0	0	0	-2842000	-2701000	0	-4741000	77694000	0	77694000	-77110000	NaN	-370000	-5325000	0	0	33964000	80536000	80536000	-546000	0	0	77694000	0	0	0	0	0	0	0	47118000	0	NaN	2100000	0	9960000	NaN	2710000	NaN	0	660000	2810000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-819214597	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1110000	440000	NaN	0	NaN	0	960000	0	NaN	3
1012641000	707210000	7108399000	12.52365676	7.892652804	181759000	5602197000	2630848000	2971349000	1324443000	722988000	5328000	1038907000	23681000	2051548000	107183000	480817000	877490000	1753358000	331801000	919801000	0	0	0	0	0	0	0	0	19.8006	19.7018	26.358	1375568000	1440234000	-141000000	-4503142000	-525479000	-3826204000	3300725000	-9749867000	NaN	-3830000	0	5772204000	479068000	-21073000	1380113000	-3880000	49529000	0	0	2755681000	0	965095000	-3140160000	-141000000	-3685204000	-420051000	545044000	-1298000	873887000	NaN	7100000	470000	4930000	NaN	5390000	NaN	0	3960000	1940000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
660250000	514559000	5108243000	10.73771414	1.237777968	24361000	4756621000	467058000	4289563000	327261000	536050000	134810000	886869000	138545000	1547119000	116176000	2295808000	265155000	201903000	330460000	2742444000	0	0	0	0	0	0	0	0	11.1042	27.0448	6.3223	204073000	-66739000	4125555000	3030416000	4134946000	208290000	3926656000	-717000000	NaN	8710000	-387530000	0	-308631000	578463000	743446000	571939000	-9943000	0	0	947519000	3974765000	92429000	-938128000	150790000	57500000	-1088057000	2979137000	0	488557000	NaN	29890000	2240000	9860000	NaN	8310000	NaN	0	2020000	12280000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
292429000	31817000	695008000	4.590238426	0.676206977	0	492091000	0	492091000	202917000	18852000	0	30743000	0	323172000	0	16030000	0	0	152889000	168919000	878000	3000	0	878000	0	0	0	0	12.0018	11.5845	12.0113	-792097000	-55349000	0	446653000	-702449000	0	-702449000	1149102000	NaN	0	0	0	-21851000	0	-50595000	0	-28744000	0	0	-842692000	0	457885000	140243000	0	0	-317642000	140243000	0	0	NaN	2020000	12030000	850000	NaN	2030000	NaN	0	1880000	1580000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2460000	3700000	16470000	NaN	810000	NaN	0	1470000	3250000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	450000	0	NaN	3
