PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
14833000	3219000	178545000	14.65164943	3.868506383	3710000	171035000	41000000	130035000	3800000	14619000	38000	27429000	2859000	42262000	5859000	77635000	0	41000000	4279000	87773000	422000	NaN	280000	142000	NaN	NaN	NaN	NaN	13.2811	18.3076	7.6486	95900000	17347000	96951000	602484000	372684000	13500000	359184000	222000000	NaN	0	0	7800000	22805000	-55000	81756000	40126000	5715000	0	0	177656000	96951000	79297000	98077000	0	13500000	5280000	181528000	39320000	8456000	NaN	20000	340000	1040000	NaN	110000	NaN	NaN	100000	370000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	200000	0	3980000	NaN	2180000	NaN	NaN	270000	13590000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	190000	NaN	40000	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	14950000	1310000	NaN	180000	NaN	NaN	200000	3800000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	40000	0	490000	NaN	160000	NaN	NaN	160000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
21364000	5981000	178988000	13.63094966	2.787757977	4590000	120678000	28500000	92178000	53720000	2998000	133000	4465000	1197000	25829000	0	63673000	0	28500000	2676000	66349000	7186000	NaN	3017000	4169000	NaN	NaN	NaN	NaN	12.2971	12.7923	11.335	202066000	33420000	0	437606000	346406000	-6900000	353306000	156000000	NaN	700000	0	-64800000	36638000	307000	87376000	51238000	3457000	0	0	289442000	0	41535000	56964000	0	-6900000	22329000	63864000	47474000	0	NaN	530000	0	2200000	NaN	1310000	NaN	NaN	160000	2880000	NaN	2
130100000	34638000	1555597000	10.72806719	3.780540638	0	1439597000	0	1439597000	116000000	25433000	0	29334000	814000	159434000	44977000	672073000	0	0	563113000	1280163000	0	NaN	0	0	NaN	NaN	NaN	NaN	12.4974	17.634	9.6619	309157000	5742000	15286000	1261428000	869428000	0	869428000	392000000	NaN	0	0	0	25510000	0	12572000	266000	-15128000	0	0	321729000	15286000	-26854000	532413000	0	0	559267000	547699000	0	2190000	NaN	270000	10000	6150000	NaN	300000	NaN	NaN	130000	10120000	NaN	2
70609000	5253000	473263000	15.90794653	4.123612979	0	365263000	77500000	287763000	108000000	8707000	276000	18521000	1426000	89130000	6095000	182476000	0	77500000	10062000	198633000	39000	NaN	0	39000	NaN	NaN	NaN	NaN	14.887	22.0846	7.9307	148509000	-3930000	-13969000	1173850000	747850000	51800000	696050000	426000000	NaN	0	0	0	24197000	-161000	74946000	10818000	-481000	0	0	223455000	-13969000	387202000	538364000	0	51800000	99362000	472595000	10979000	40412000	NaN	730000	0	4510000	NaN	1190000	NaN	NaN	300000	2460000	NaN	2
181199000	146417000	789468000	12.11583792	3.68002717	17804000	349464000	22700000	326764000	422200000	29407000	2088000	39756000	6642000	220955000	10920000	36200000	0	22700000	58689000	105809000	383064000	NaN	383064000	0	NaN	NaN	NaN	NaN	26.5687	36.4155	9.5509	1528944000	892494000	25800000	2465288000	2337345000	80000000	2257345000	168000000	NaN	0	62643000	-102700000	162077000	41054000	223742000	52782000	14824000	0	0	1752686000	25800000	-57514000	558859000	0	80000000	536373000	504659000	192000	5595000	NaN	2400000	1310000	8500000	NaN	2210000	NaN	NaN	290000	26020000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6029000	4882000	27471000	4.795494179	NaN	2068000	16903000	0	16903000	8500000	6545000	1710000	8434000	1834000	14463000	0	1772000	0	0	668000	2440000	515000	NaN	225000	290000	NaN	NaN	NaN	NaN	19.1889	24.0813	8.3251	34884000	30184000	0	93984000	92987000	0	92987000	-8000000	NaN	0	8997000	0	-3589000	27761000	31803000	33119000	2758000	0	0	66687000	0	-588000	26300000	0	0	26888000	26300000	2600000	2273000	NaN	7920000	2670000	12620000	NaN	260000	NaN	NaN	190000	24620000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
17339000	2450000	152884000	6.28148174	3.965188315	930000	118654000	0	118654000	33300000	1704000	0	1805000	75000	19144000	257000	80451000	0	0	18802000	99510000	28000	NaN	28000	0	NaN	NaN	NaN	NaN	11.2459	14.7862	9.4877	16512000	12599000	-640000	-121618000	-108518000	0	-108518000	-13000000	NaN	0	0	-100000	-1695000	0	-268000	-236000	1427000	0	0	16244000	-640000	-90453000	-124122000	0	0	-33669000	-124762000	0	0	NaN	20000	30000	2640000	NaN	340000	NaN	NaN	20000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
14036000	10152000	53142000	4.380677603	1.200583364	4239000	30703000	0	30703000	18200000	8050000	499000	10011000	1078000	24047000	0	2386000	0	0	4270000	6656000	4832000	NaN	3642000	1190000	NaN	NaN	NaN	NaN	44.0599	44.0599	0	138171000	79064000	0	75057000	142968000	0	142968000	-68000000	NaN	0	28989000	-28900000	21293000	4633000	46544000	20838000	19170000	0	0	184715000	0	-21500000	-41747000	0	0	-20247000	-41747000	0	1448000	NaN	920000	140000	3750000	NaN	100000	NaN	NaN	290000	2490000	NaN	1
12999000	11708000	33432000	NaN	NaN	739000	23293000	0	23293000	9400000	6016000	197000	7961000	335000	20960000	0	268000	0	0	2065000	2333000	28546000	NaN	23166000	5380000	NaN	NaN	NaN	NaN	19.2843	22.7967	9.7502	-19214000	-19337000	0	22465000	46868000	0	46868000	-31000000	NaN	0	7997000	-1400000	-2950000	9791000	19907000	31410000	13205000	0	0	693000	0	3708000	46175000	0	0	42467000	46175000	687000	-826000	NaN	1160000	0	7340000	NaN	410000	NaN	NaN	90000	2440000	NaN	0
0	0	3766000	5.684996694	1.589156199	460000	406000	0	406000	2900000	0	82000	360000	190000	360000	0	0	0	0	46000	46000	280000	NaN	194000	86000	NaN	NaN	NaN	NaN	20.2823	25.1181	12.1853	11291000	11291000	0	58300000	50868000	0	50868000	3000000	NaN	0	2332000	2100000	0	5172000	18250000	16085000	10739000	0	0	29541000	0	6926000	21327000	0	0	14401000	21327000	223000	2116000	NaN	110000	40000	2240000	NaN	140000	NaN	NaN	60000	2290000	NaN	0
223000	223000	1634000	NaN	1.559765367	70000	1064000	0	1064000	500000	0	11000	30000	30000	253000	0	131000	0	0	680000	811000	931000	NaN	910000	21000	NaN	NaN	NaN	NaN	17.5264	17.9312	3.8658	24460000	24236000	0	72668000	71668000	0	71668000	1000000	NaN	0	0	0	0	4189000	29452000	24320000	21841000	0	0	53912000	0	-357000	17756000	0	0	18113000	17756000	3422000	0	NaN	830000	0	1720000	NaN	290000	NaN	NaN	170000	1950000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	180000	50000	1100000	NaN	0	NaN	NaN	0	930000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9900000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
68000	40000	766000	1.959079284	NaN	79000	483000	0	483000	204000	0	0	225000	180000	293000	190000	0	0	0	0	190000	0	NaN	0	0	NaN	NaN	NaN	NaN	14.3496	14.3496	0	-288000	-207000	-556000	-897000	137000	0	137000	-1000000	NaN	0	666000	-700000	0	0	981000	-19000	981000	0	0	693000	-556000	0	0	0	0	0	-556000	0	0	NaN	20000	0	370000	NaN	60000	NaN	NaN	120000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
8978000	3219000	67263000	3.667557252	0.858636422	0	59583000	30000000	29583000	7680000	11003000	0	20461000	2554000	29439000	0	86000	0	30000000	58000	144000	0	NaN	0	0	NaN	NaN	NaN	NaN	16.621	19.9724	13.2352	47108000	22544000	0	129742000	95742000	-30000000	125742000	34000000	NaN	0	0	0	35419000	0	68725000	33412000	283000	0	0	115833000	0	11444000	-20091000	0	-30000000	-1535000	9909000	34745000	-1722000	NaN	510000	0	3170000	NaN	300000	NaN	NaN	140000	240000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7336000	3759000	35355000	8.612461785	6.299892799	3660000	31195000	0	31195000	500000	2945000	127000	3999000	881000	11335000	591000	13863000	0	0	5406000	19860000	7860000	NaN	4968000	2892000	NaN	NaN	NaN	NaN	8.1398	9.4772	6.228	32562000	11867000	0	154994000	71994000	0	71994000	44000000	NaN	0	0	39000000	1417000	2137000	33611000	28678000	17685000	0	0	66173000	0	10201000	5821000	0	0	-4380000	5821000	12372000	0	NaN	140000	0	1250000	NaN	0	NaN	NaN	80000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	7190000	60000	NaN	0	NaN	NaN	0	0	NaN	3
6821000	1898000	120176000	12.42193395	4.94856901	728000	83048000	24600000	58448000	36400000	12383000	363000	24366000	3673000	31187000	0	25893000	0	24600000	1368000	27261000	212000	NaN	0	212000	NaN	NaN	NaN	NaN	23.5941	25.1913	6.6867	35580000	10927000	0	296117000	258987000	33000000	225987000	8000000	NaN	0	8330000	20800000	20279000	17463000	92427000	34909000	18518000	0	0	128007000	0	45872000	130980000	0	33000000	52108000	97980000	16263000	18000000	NaN	330000	240000	3080000	NaN	680000	NaN	NaN	180000	1570000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2911000	2786000	8628000	2.794222423	NaN	570000	6154000	0	6154000	1904000	0	435000	1281000	1281000	4192000	0	986000	0	0	976000	1962000	0	NaN	0	0	NaN	NaN	NaN	NaN	19.64	29.7888	6.9916	765000	-3221000	0	50993000	29406000	0	29406000	-5000000	NaN	550000	7987000	18600000	0	13092000	21263000	21263000	0	0	0	22028000	0	4655000	7378000	0	0	2723000	7378000	8171000	0	NaN	720000	0	6630000	NaN	750000	NaN	NaN	250000	2630000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
205087000	130204000	1451807000	NaN	1.940755032	0	1181807000	358000000	823807000	270000000	88919000	4039000	106950000	6477000	312037000	14125000	267767000	0	358000000	229878000	511770000	0	NaN	0	0	NaN	NaN	NaN	NaN	19.8592	25.769	11.3509	412494000	408509000	39743000	2280008000	1613008000	2000000	1611008000	667000000	NaN	0	0	0	300629000	40437000	393256000	43686000	0	0	0	805750000	39743000	823199000	767515000	0	2000000	-57684000	805258000	3249000	48941000	NaN	10780000	9550000	13010000	NaN	6150000	NaN	NaN	380000	4630000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
251262000	237139000	646067000	5.238825025	0.350675848	4390000	507686000	30000000	477686000	133991000	65890000	34641000	101019000	35129000	352281000	84000	113290000	0	30000000	12031000	125405000	0	NaN	0	0	NaN	NaN	NaN	NaN	32.4863	40.0262	10.7122	139181000	56633000	0	3303228000	1704984000	194000000	1510984000	573000000	NaN	9210000	1025244000	0	102668000	636597000	776762000	674094000	37497000	0	0	915943000	0	605683000	789041000	0	194000000	-10642000	595041000	0	0	NaN	32590000	40000	23850000	NaN	4260000	NaN	NaN	310000	40700000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
15764000	14211000	431318000	3.064861792	0.477103354	0	431318000	0	431318000	0	49434000	0	49434000	0	65198000	0	153215000	0	0	212905000	366120000	27000	NaN	27000	0	NaN	NaN	NaN	NaN	0	0	0	-18698000	-9390000	0	-262971000	-262971000	0	-262971000	0	NaN	0	0	0	-66224000	0	-66224000	0	0	0	0	-84922000	0	-45000000	-178049000	0	0	-133049000	-178049000	0	0	NaN	20000	0	0	NaN	20000	NaN	NaN	10000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	3790000	NaN	560000	NaN	NaN	110000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
