PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
53746000	53129000	162481000	1.224618479	0.578610034	122000	146502000	0	146502000	15857000	13831000	252000	67658000	32814000	121404000	22540000	137000	0	0	2421000	25098000	1049000	764000	324000	725000	12000	0	0	0	8.0621	13.1801	5.0126	13092000	17077000	733004000	1049347000	902218000	0	902218000	151000000	800000	-1380000	0	-3871000	-68526000	-2554000	153943000	148672000	225023000	0	-49122200	167035000	733004000	12159000	2179000	0	0	-9980000	735183000	0	0	60000	790000	17130000	1270000	NaN	750000	0	132940000	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27260000	25703000	4971307000	7.429028575	3.948215278	0	4655014000	4600966000	54048000	316293000	7277000	0	26778000	1165000	54038000	0	10000	1525124000	3075842000	0	10000	0	0	0	0	0	0	0	0	23.3566	23.3566	0	-195026000	-181907000	-1053307000	7704929000	7343975000	6103729000	1240246000	360954000	460000	0	0	0	1283037000	0	1436113000	61352000	51343000	202461000	72506800	1241087000	0	-841000	7156195000	-1053307000	7157036000	0	-841000	-194000	101927000	510000	1250000	460000	830000	NaN	620000	0	0	0	0	NaN	2
55047000	51234000	115156000	1.274330013	0.368328491	47000	90130000	0	90130000	24979000	0	23119000	34492000	32116000	89539000	0	118000	0	0	473000	591000	80352000	7798000	7809000	72543000	0	0	0	0	33.4096	33.5677	8.3333	40414000	49790000	0	232163000	271677000	0	271677000	-14000000	600000	10070000	-25514000	0	0	132427000	223294000	231030000	9599000	0	-5795300	263708000	0	892000	7969000	0	0	7077000	7969000	83672000	-2404000	820000	13490000	4580000	8730000	NaN	4790000	80000	0	0	4450000	NaN	0
11195000	11195000	73379000	2.886048715	1.643004431	18000	69418000	46137000	23281000	3943000	0	4659000	12086000	11878000	23281000	0	0	0	46137000	0	0	11527000	9602000	11527000	0	0	0	0	0	36.0715	36.0715	0	101314000	101314000	0	-20086000	206021000	96980000	109041000	-238457000	150000	1110000	12350000	0	0	5379000	7727000	5923000	8493000	6986000	-5650200	109041000	0	0	96980000	0	96980000	0	0	-8465000	2320000	0	3080000	230000	5720000	NaN	1060000	310000	0	0	4870000	NaN	0
13669000	13027000	28831000	NaN	0.267485074	0	28163000	0	28163000	668000	0	4114000	14494000	14494000	28163000	0	0	0	0	0	0	214742000	7126000	214742000	0	0	0	0	0	24.9876	24.9876	0	262701000	263169000	0	303327000	313327000	0	313327000	-10000000	10000	3070000	0	0	0	8961000	50626000	50626000	6588000	0	2403600	313327000	0	0	0	0	0	0	0	35077000	0	660000	7690000	350000	9480000	NaN	4180000	0	0	0	4090000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	4781000	0.355963045	0.083220435	0	4781000	0	4781000	0	4781000	0	4781000	0	4781000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16296000	-16296000	0	-16296000	0	NaN	0	0	0	-16296000	0	-16296000	0	0	0	-6823400	-16296000	0	0	0	0	0	0	0	0	0	80000	1620000	0	850000	NaN	0	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10285000	10285000	78726000	NaN	1.118230243	2000	78724000	49973000	28751000	0	0	4929000	18466000	18314000	28751000	0	0	0	49973000	0	0	0	0	0	0	0	0	0	0	0	0	0	57340000	57340000	0	6197000	11727000	-14427000	26154000	0	NaN	1400000	-5530000	0	0	-12647000	-31186000	-31338000	-7618000	0	2994500	26154000	0	0	-14427000	0	-14427000	0	0	-11073000	152000	330000	1980000	0	5990000	NaN	1630000	0	0	0	2380000	NaN	1
37154000	37098000	1604684000	7.218914728	4.008535012	1431000	1453625000	50836000	1402789000	149628000	4381000	0	63027000	30094000	100181000	1288734000	13480000	50836000	0	394000	1302608000	0	0	0	0	0	0	0	0	9.7045	0	9.7045	-71804000	-64892000	-395751000	-122102000	-488741000	-170000000	-318741000	386000000	730000	-960000	0	-19361000	3044000	0	-26271000	-27302000	-29315000	0	10498700	-98075000	-225751000	4931000	5085000	-170000000	0	154000	-220666000	0	0	0	750000	6240000	2390000	NaN	640000	0	70970000	0	0	NaN	2
0	0	1790000	0.415375757	0.222490269	1198000	592000	0	592000	0	0	275000	592000	592000	592000	0	0	0	0	0	0	0	-91320000	0	0	53225530	24177000	24177000	0	39.5	39.5	0	3715000	3715000	0	13521000	-29000	0	-29000	0	NaN	-10250000	13550000	0	0	-1654000	-3744000	-3744000	0	0	-3000000	-29000	0	0	0	0	0	0	0	-2090000	0	330000	5350000	1090000	8740000	NaN	2500000	6410000	0	0	2250000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	530000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	480000	230000	NaN	0	0	0	0	0	NaN	2
868000	868000	13726000	2.245138267	1.600181347	2000	9584000	0	9584000	4140000	669000	363000	5500000	4097000	6368000	564000	2652000	0	0	0	3216000	5078000	2496000	1101000	3977000	0	0	0	0	32.9167	32.9167	0	-2276000	-2276000	0	93799000	-8201000	0	-8201000	102000000	NaN	-110000	0	0	1611000	10230000	5966000	7962000	-5875000	0	15000000	3690000	0	-11891000	-11891000	0	0	0	-11891000	0	0	0	0	0	110000	NaN	0	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
253732000	208155000	694874000	6.260520934	1.420540021	10345000	661168000	20000000	641168000	23361000	0	17851000	100599000	47335000	354331000	72000000	25432000	0	20000000	189405000	286837000	28329000	4138000	5964000	22365000	0	0	0	0	18.4425	21.7225	10.1434	1002830000	806853000	1000000000	2861257000	2368493000	-48000000	2416493000	-104000000	690000	7700000	-11716000	608480000	0	82896000	293833000	106483000	8284000	0	10000000	1296663000	1000000000	127706000	71830000	0	-48000000	-7876000	1119830000	18012000	184641000	300000	740000	0	3370000	NaN	2950000	1780000	0	0	2150000	NaN	1
1638000	1135000	7464000	0.419775673	0.292385596	3000	7461000	0	7461000	0	17000	2270000	4788000	4450000	6426000	0	1018000	0	0	17000	1035000	0	-2000	0	0	0	0	0	0	26.9589	26.9589	0	644000	1157000	0	25649000	21224000	0	21224000	0	NaN	1760000	4425000	0	-725000	22266000	20870000	24521000	932000	0	0	21514000	0	-194000	-290000	0	0	-96000	-290000	-1603000	0	720000	1340000	0	2190000	NaN	1690000	0	0	0	1480000	NaN	1
0	0	807353000	3.136017161	2.262341817	0	669197000	162857000	506340000	138156000	194000	0	43318000	2680000	43318000	462925000	97000	17831000	145026000	0	463022000	0	0	0	0	0	0	0	0	11.5816	24.85	9.3409	0	0	2457608000	-1473022000	-993092000	-4129860000	3136768000	-479930000	NaN	NaN	0	0	-3132000	0	446035000	-3930000	454046000	94844000	0	446035000	2694270000	-3537000	-3896735000	-236662000	-3893198000	0	2690733000	0	-4879000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
580000	580000	875685000	6.341912963	3.637671349	33270000	686005000	508241000	177764000	156410000	7793000	0	110312000	81071000	110892000	51749000	15091000	14928000	493313000	32000	66872000	0	0	0	0	0	0	0	0	11.8695	11.8695	0	-17638000	-17638000	0	-139336000	-2976889000	-3734942000	758053000	2427919000	NaN	NaN	0	409634000	117556000	0	1086102000	925428000	970317000	-17625000	0	1068464000	0	-309628000	-4045353000	0	-3734942000	-783000	-310411000	0	-1771000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
436273000	422986000	875477000	2.824358807	0.970105189	0	849880000	30818000	819062000	25597000	51671000	105000	294891000	63666000	731164000	0	78163000	0	30818000	9735000	87898000	0	0	0	0	0	0	0	0	19.7982	20.5206	18.9687	504508000	548641000	1326894000	2154651000	2533651000	-37475000	2571126000	-379000000	420000	-1620000	0	0	69195000	-1354000	625723000	227503000	398670000	0	4084700	1130231000	1326894000	149862000	76526000	0	-37475000	-35861000	1440895000	-1068000	160280000	370000	1070000	290000	1240000	NaN	1800000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9010000	3853000	79641000	2.635827475	1.268190341	426000	46826000	32524000	14302000	32389000	1359000	2442000	5094000	2719000	14104000	0	198000	0	32524000	0	198000	36897000	-749000	0	36897000	0	0	0	0	15.7589	15.7589	0	-6794000	-9588000	0	483459000	160733000	119427000	41306000	148074000	790000	5800000	113615000	61037000	-17767000	59366000	48765000	63582000	10225000	66784000	-3642900	41971000	0	-665000	118762000	0	119427000	0	-665000	0	-3059000	190000	710000	270000	2330000	NaN	530000	0	0	0	0	NaN	1
3838000	2804000	16844000	0.771049634	0.19523527	11000	16313000	117000	16196000	520000	0	8109000	12356000	12119000	16194000	0	2000	0	117000	0	2000	188128000	-559000	187972000	156000	0	0	0	0	0	0	0	68866000	12298000	0	125366000	174098000	-1199000	175297000	-47000000	270000	7650000	-1732000	0	0	74561000	106431000	109849000	19339000	0	3232800	175297000	0	0	-1199000	0	-1199000	0	0	12531000	0	560000	12800000	0	3970000	NaN	3760000	0	0	0	3490000	NaN	0
2933000	1416000	24167000	2.534699296	1.70307049	124000	14385000	4528000	9857000	9658000	0	678000	3206000	2412000	6139000	0	3718000	0	4528000	0	3718000	2940000	1924000	2048000	892000	0	0	0	0	23.2837	23.2837	0	49563000	43142000	0	68945000	25799000	-64400000	90199000	36109000	NaN	1210000	1564000	5473000	0	15689000	30444000	38809000	-8623000	0	8492100	80007000	0	10192000	-54208000	0	-64400000	0	10192000	23378000	0	0	1100000	0	790000	NaN	480000	0	0	0	0	NaN	2
96891000	28826000	9536128000	2.987526902	0.930173483	0	7090016000	2485681000	4604335000	2446112000	246062000	0	531040000	0	627931000	3671013000	279951000	1379000000	1106681000	25440000	3976404000	0	0	0	0	0	0	0	0	15.77	16.8349	15.3639	464379000	1156484000	13338119000	29449055000	18026055000	5102546000	12923509000	11423000000	590000	-1500000	0	0	2255603000	0	3580412000	0	25689000	0	-44967000	4044791000	4866119000	2992787000	643145000	8472000000	-3369454000	1019812000	8878718000	0	1299120000	50000	900000	390000	150000	NaN	1420000	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	0	0	0	0	NaN	1
6626000	2207000	213777000	4.855961181	2.396488721	0	121995000	65666000	56329000	91782000	3421000	2700000	14843000	4207000	21469000	32135000	2579000	0	65666000	146000	34860000	58976000	29087000	154000	58822000	0	0	0	0	11.2119	14.6482	4.2703	3000	19650000	0	247580000	121034000	37583000	83451000	126546000	210000	-280000	0	0	61607000	-8221000	85443000	-9338000	37865000	12087000	-37330400	85446000	0	-319000	35588000	0	37583000	-1676000	-1995000	0	-5808000	0	740000	500000	690000	NaN	250000	0	0	0	0	NaN	2
6389000	6389000	21694000	0.894545436	0.243496787	5000	21496000	0	21496000	193000	0	5246000	14793000	14605000	21182000	0	314000	0	0	0	314000	94000	-649000	94000	0	0	0	0	0	28.9106	28.9106	0	42908000	42908000	0	260315000	272414000	0	272414000	-18000000	430000	1800000	5901000	0	0	151328000	230632000	213194000	13788000	0	-12614600	273540000	0	-1126000	-1126000	0	0	0	-1126000	65516000	0	600000	13220000	30000	7880000	NaN	2670000	0	0	0	540000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9824000	9824000	35736000	NaN	NaN	0	19736000	0	19736000	16000000	0	0	94000	94000	9918000	0	9806000	0	0	12000	9818000	1116412000	107631000	1043316000	73096000	0	0	0	0	0	0	0	-103566000	-103566000	0	-667769000	-650769000	0	-650769000	-17000000	450000	0	0	0	0	0	-788000	-788000	-788000	0	0	-104354000	0	-546182000	-546415000	0	0	-233000	-546415000	0	0	640000	18360000	0	10290000	NaN	5930000	0	0	0	1740000	NaN	0
6202000	6191000	37878000	2.252909128	0.95262688	0	34158000	673000	33485000	3720000	5196000	579000	13998000	1931000	20200000	0	13285000	0	673000	0	13285000	0	0	0	0	0	0	0	0	5.1798	9.8333	5.0833	-1957000	-2578000	265379000	-694769000	326231000	10618000	315613000	-1021000000	290000	0	0	0	-5933000	3032000	-4154000	3032000	-2107000	10618000	-9454200	-6111000	265379000	56345000	66963000	0	10618000	0	321724000	0	854000	40000	740000	540000	1060000	NaN	0	0	0	0	0	NaN	2
8938000	8938000	27870000	0.814111763	0.504693243	2233000	23674000	3997000	19677000	1963000	0	2834000	9839000	9839000	18777000	550000	0	0	3997000	350000	900000	0	0	0	0	0	0	0	0	39.0523	39.0523	0	11566000	11566000	-75000000	284139000	107379000	152712000	-45333000	158000000	840000	1780000	-4633000	23393000	0	17340000	20151000	20151000	2291000	152712000	4410000	31717000	-75000000	0	150662000	0	152712000	-2050000	-77050000	520000	0	0	1410000	40000	2450000	NaN	1820000	0	0	0	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
24441000	9445000	49726000	1.629105134	0.527842719	18000	46798000	0	46798000	2910000	0	9810000	22272000	21361000	46713000	0	0	0	0	85000	85000	877502000	410908000	868459000	9043000	87159000	0	0	0	38.3368	41.9059	32.25	7807000	19396000	0	267683000	316262000	0	316262000	-70000000	290000	1690000	21421000	0	0	157739000	237624000	237624000	11446000	0	-10198500	245431000	0	50606000	70831000	0	0	20225000	70831000	68439000	0	850000	15830000	800000	8120000	NaN	4120000	0	0	0	1880000	NaN	0
12486000	7655000	32837000	NaN	0.89418784	2000	31428000	0	31428000	1407000	0	2157000	18395000	13756000	30881000	0	547000	0	0	0	547000	76318000	-57421000	76318000	0	60328000	0	0	0	21.9198	21.9198	0	97643000	62519000	0	472543000	335850000	0	335850000	103000000	260000	2420000	33693000	0	0	38656000	249405000	224916000	208971000	0	1398900	347048000	0	-11198000	-11198000	0	0	0	-11198000	9850000	-8072000	130000	2450000	540000	2450000	NaN	2670000	0	0	0	3370000	NaN	0
9111000	8920000	17469000	0.322700898	0.178286423	0	17242000	764000	16478000	227000	2579000	53000	5483000	1155000	14594000	0	1595000	0	764000	289000	1884000	0	0	0	0	0	0	0	0	18.4699	18.4699	0	110712000	116233000	0	270412000	274748000	19519000	255229000	-4336000	370000	-630000	0	0	-3020000	-613000	136778000	-7103000	-13290000	0	-75000000	247490000	0	12042000	27258000	0	19519000	-4303000	7739000	-162000	153863000	0	0	0	1080000	NaN	10000	0	0	0	0	NaN	2
2003000	2003000	7628000	NaN	0.153176198	14000	6782000	0	6782000	832000	0	1164000	4779000	4367000	6782000	0	0	0	0	0	0	0	0	0	0	450000	0	0	0	36.0752	36.0752	0	22838000	22838000	0	82859000	67679000	0	67679000	-6000000	300000	3750000	21180000	0	0	33788000	44841000	45271000	8203000	0	5070000	67679000	0	0	0	0	0	0	0	4910000	-2060000	870000	9850000	750000	8590000	NaN	4330000	0	0	0	4410000	NaN	0
87455000	80097000	1934915000	0.761390476	0.841415042	0	1638256000	683707000	954549000	296659000	1594000	0	9613000	1676000	97068000	701788000	147072000	295246000	388461000	8621000	857481000	0	0	0	0	0	0	0	0	4.7205	0	4.7205	-599434000	-522348000	2023650000	14753216000	3371766000	-779588000	4151354000	11381450000	560000	0	0	0	-38491000	0	-69909000	-9960000	-9960000	0	0	-669343000	2338650000	2665423000	2017459000	-315000000	-464588000	-183376000	4820697000	0	-21458000	60000	580000	3050000	490000	NaN	390000	0	0	0	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	430000	-2130000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	550000	800000	1010000	1140000	NaN	1300000	0	0	0	160000	NaN	2
1149000	1149000	9287000	NaN	0.169079455	6000	8112000	90000	8022000	1169000	0	2396000	6873000	6738000	8022000	0	0	0	90000	0	0	26355000	9800000	26355000	0	0	0	0	0	32.9624	32.9624	0	14697000	14697000	0	31186000	72309000	-6516000	78825000	-46000000	530000	2820000	4877000	0	0	14097000	64128000	61046000	33667000	0	0	78825000	0	0	-6516000	0	-6516000	0	0	16364000	0	450000	22810000	0	9760000	NaN	3280000	0	0	0	36350000	NaN	0
12063000	12063000	102537000	0.131869717	0.058006297	0	58915000	0	58915000	43622000	1967000	23430000	40789000	27413000	52852000	0	0	0	0	6063000	6063000	0	0	0	0	0	0	0	0	28.0805	28.0805	0	-28651000	-28651000	0	487651000	804651000	0	804651000	-317000000	490000	2800000	0	0	-70758000	975392000	866545000	1003455000	5149000	0	40588400	837894000	0	0	-33243000	0	0	-33243000	-33243000	21935000	-65173000	1830000	54320000	750000	15350000	NaN	6740000	0	0	0	0	NaN	1
9176000	9176000	106417000	2.925910777	1.710122644	17000	98912000	66008000	32904000	7488000	0	3084000	23703000	21122000	32879000	0	1000	0	66008000	24000	25000	494752000	10862000	494752000	0	915000	0	0	0	28.627	28.627	0	-3129000	4037000	0	138135000	148603000	-63196000	211799000	-30000000	600000	3570000	19532000	0	0	36225000	215006000	159190000	37443000	0	-29722200	211877000	0	-8000	-63274000	0	-63196000	-70000	-78000	97304000	43714000	100000	810000	0	2230000	NaN	1450000	0	0	0	80000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
