PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1320000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	1710000	NaN	590000	NaN	NaN	1430000	5690000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	110000	NaN	20000	NaN	NaN	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	12180000	1560000	NaN	140000	NaN	NaN	580000	1540000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
87000	87000	216000	0.885245902	0.323748202	0	216000	0	216000	0	0	0	129000	129000	216000	0	0	0	0	0	0	105000	NaN	105000	0	NaN	NaN	NaN	NaN	24.1014	24.1014	0	-46000	-46000	0	1720000	1720000	0	1720000	0	NaN	170000	0	0	0	0	1766000	1766000	1766000	0	0	1720000	0	0	0	0	0	0	0	0	0	NaN	50000	0	600000	NaN	70000	NaN	NaN	30000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
38516000	6356000	234387000	15.3756888	3.360917242	2040000	143717000	23700000	120017000	88630000	6236000	148000	8860000	2424000	47376000	0	68079000	0	23700000	4562000	72641000	9695000	NaN	6434000	3261000	NaN	NaN	NaN	NaN	15.7187	16.3648	5.0207	121971000	19651000	0	291993000	162393000	-20900000	183293000	155000000	NaN	-60000	0	-25400000	27214000	4284000	72837000	46123000	2919000	0	0	194808000	0	-32673000	-32415000	0	-20900000	21158000	-11515000	38920000	0	NaN	430000	0	2080000	NaN	680000	NaN	NaN	300000	30000	NaN	2
152730000	35726000	1764843000	11.70921017	4.095136571	0	1360843000	0	1360843000	404000000	25334000	0	27303000	829000	180033000	35056000	608974000	0	0	536780000	1180810000	0	NaN	0	0	NaN	NaN	NaN	NaN	8.759	11.9423	7.7189	182647000	-1972000	-30535000	227272000	245272000	0	245272000	-18000000	NaN	0	0	0	22387000	0	44698000	-1008000	19394000	0	0	227345000	-30535000	-629067000	48462000	0	0	677529000	17927000	0	2917000	NaN	230000	1910000	6170000	NaN	110000	NaN	NaN	480000	6230000	NaN	2
112032000	5355000	591370000	19.74524207	4.418149311	0	539370000	98000000	441370000	52000000	10390000	276000	25314000	1827000	137346000	5170000	273931000	0	98000000	24923000	304024000	78000	NaN	0	78000	NaN	NaN	NaN	NaN	15.4667	19.441	8.7731	298809000	-5292000	-13969000	1721025000	1275025000	360300000	914725000	446000000	NaN	0	0	0	41829000	203000	105528000	26716000	-3508000	0	0	404337000	-13969000	435678000	884657000	0	360300000	88679000	510388000	26513000	40491000	NaN	500000	0	4550000	NaN	650000	NaN	NaN	810000	700000	NaN	2
381411000	158542000	978023000	14.09980638	4.498641974	9803000	587820000	30700000	557120000	380400000	36474000	2489000	47523000	6778000	428934000	14206000	36760000	0	30700000	77220000	128186000	466123000	NaN	464602000	1521000	NaN	NaN	NaN	NaN	21.8602	32.7564	12.384	1290994000	781982000	-9200000	1573414000	2134476000	55000000	2079476000	-470000000	NaN	20000	838000	-91900000	119304000	85218000	226988000	105939000	23077000	0	0	1517982000	-9200000	-59186000	625694000	0	55000000	629880000	561494000	475000	-1086000	NaN	1910000	2020000	9180000	NaN	1370000	NaN	NaN	1480000	31670000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	0	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
7081000	5047000	30520000	5.744875872	0.420267527	3763000	17157000	0	17157000	9600000	3485000	1938000	6411000	2589000	13492000	0	1828000	0	0	1837000	3665000	627000	NaN	327000	300000	NaN	NaN	NaN	NaN	20.0747	20.23	16.6987	852149000	837154000	0	1032311000	957092000	0	957092000	2000000	NaN	470000	119000	73100000	-3916000	26983000	41643000	42604000	2168000	0	0	893792000	0	14741000	63300000	0	0	48559000	63300000	13453000	2955000	NaN	9440000	7260000	22510000	NaN	680000	NaN	NaN	1190000	27810000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
14728000	2544000	120037000	4.738897046	3.396257186	800000	87537000	0	87537000	31700000	1388000	0	1690000	62000	16418000	164000	57024000	0	0	13931000	71119000	112000	NaN	112000	0	NaN	NaN	NaN	NaN	12.5274	14.8234	7.9613	10355000	-2695000	-537000	-242139000	-161139000	0	-161139000	-81000000	NaN	0	0	0	-1663000	0	16240000	11000	44000	0	0	26595000	-537000	-139679000	-187197000	0	0	-47518000	-187734000	0	17859000	NaN	0	40000	2550000	NaN	180000	NaN	NaN	400000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
18257000	10814000	68249000	8.204797674	1.621295563	2695000	30354000	0	30354000	35200000	7917000	1005000	10619000	1942000	28876000	0	0	0	0	1478000	1478000	10217000	NaN	8826000	1391000	NaN	NaN	NaN	NaN	22.9103	31.49	11.3906	35183000	49176000	0	214740000	75859000	0	75859000	150000000	NaN	100000	281000	-11400000	14619000	11474000	43431000	18071000	13883000	0	0	78614000	0	0	-2755000	0	0	-2755000	-2755000	0	3455000	NaN	1070000	390000	5010000	NaN	20000	NaN	NaN	590000	2700000	NaN	1
14893000	13378000	33183000	NaN	NaN	358000	23325000	0	23325000	9500000	5268000	131000	5581000	187000	20474000	0	1513000	0	0	1338000	2851000	30114000	NaN	20765000	9349000	NaN	NaN	NaN	NaN	21.893	25.8599	6.1326	25087000	26930000	0	79077000	74870000	0	74870000	10000000	NaN	0	107000	-5900000	-3150000	13488000	28146000	31886000	14691000	0	0	53233000	0	4806000	21637000	0	0	16831000	21637000	1552000	1565000	NaN	600000	0	8470000	NaN	440000	NaN	NaN	860000	1710000	NaN	0
627000	627000	6286000	9.628976777	2.922704361	720000	2066000	0	2066000	3500000	0	108000	993000	455000	1620000	0	0	0	0	446000	446000	493000	NaN	307000	186000	NaN	NaN	NaN	NaN	21.4047	21.5822	6	19147000	19147000	0	44989000	39358000	0	39358000	-5000000	NaN	0	31000	10600000	0	3625000	12742000	5501000	5698000	0	0	31889000	0	-75000	7469000	0	0	7544000	7469000	0	3419000	NaN	140000	10000	3390000	NaN	220000	NaN	NaN	720000	3200000	NaN	0
250000	250000	2173000	NaN	1.419526033	90000	1483000	0	1483000	600000	0	39000	216000	78000	466000	0	317000	0	0	700000	1017000	1702000	NaN	1474000	228000	NaN	NaN	NaN	NaN	26.267	26.267	0	5121000	2978000	0	22598000	21698000	0	21698000	-1300000	NaN	0	0	2200000	0	5173000	18090000	13090000	8517000	0	0	23211000	0	-714000	-1513000	0	0	-799000	-1513000	4400000	0	NaN	500000	0	2600000	NaN	140000	NaN	NaN	360000	2220000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	340000	0	1420000	NaN	110000	NaN	NaN	160000	1300000	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2300000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
58000	34000	864000	2.215384615	NaN	181000	441000	0	441000	242000	0	0	229000	184000	287000	154000	0	0	0	0	154000	0	NaN	0	0	NaN	NaN	NaN	NaN	16.0498	17.5358	8.1	3739000	3820000	0	13879000	7070000	0	7070000	1000000	NaN	0	9000	5800000	0	0	2062000	2062000	2062000	0	0	5801000	0	0	1269000	0	0	1269000	1269000	0	0	NaN	30000	0	680000	NaN	30000	NaN	NaN	130000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
12369000	4387000	71718000	4.700045875	0.841612376	0	63488000	25800000	37688000	8230000	9265000	0	18490000	2696000	30859000	0	6825000	0	25800000	4000	6829000	0	NaN	0	0	NaN	NaN	NaN	NaN	18.6049	22.2149	10.3398	86863000	26856000	0	193825000	279725000	21600000	258125000	-198600000	NaN	0	0	112700000	27482000	0	82581000	36196000	10688000	0	0	169444000	0	53122000	110281000	0	21600000	35559000	88681000	36644000	7767000	NaN	640000	0	1940000	NaN	630000	NaN	NaN	310000	500000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
6734000	3233000	42317000	11.361963	8.33246118	5910000	35907000	0	35907000	500000	2189000	141000	4352000	1467000	11086000	515000	13306000	0	0	11000000	24821000	12721000	NaN	7832000	4889000	NaN	NaN	NaN	NaN	18.8433	20.8318	6.4913	58824000	62220000	-4238000	107679000	96499000	0	96499000	-10000000	NaN	0	13280000	7900000	6098000	7787000	52516000	37894000	25983000	0	0	111340000	-4238000	-10697000	-10603000	0	0	94000	-14841000	12488000	160000	NaN	210000	0	1920000	NaN	0	NaN	NaN	510000	90000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	5580000	240000	NaN	40000	NaN	NaN	90000	0	NaN	3
11549000	2543000	138166000	15.29738707	5.1458473	1283000	95883000	17500000	78383000	41000000	14254000	485000	31842000	4160000	43391000	0	33272000	0	17500000	1720000	34992000	1548000	NaN	0	1548000	NaN	NaN	NaN	NaN	18.137	21.8877	13.4583	90257000	33434000	0	225423000	233012000	-1100000	234112000	-32000000	NaN	350000	111000	24300000	24210000	12553000	81484000	38756000	16708000	0	0	171741000	0	49594000	61271000	0	-1100000	12777000	62371000	22814000	0	NaN	250000	730000	2140000	NaN	600000	NaN	NaN	480000	2130000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
2871000	2681000	10769000	4.383701049	NaN	1131000	6579000	0	6579000	3059000	0	543000	1443000	1443000	4314000	0	1298000	0	0	967000	2265000	150000	NaN	150000	0	NaN	NaN	NaN	NaN	25.8349	42.7991	10.9435	7916000	1496000	0	123124000	99256000	0	99256000	10000000	NaN	260000	87000	13781000	0	16181000	31208000	31208000	5483000	0	0	39124000	0	39799000	60132000	0	0	20333000	60132000	9544000	0	NaN	760000	0	6720000	NaN	950000	NaN	NaN	780000	2140000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
204814000	135420000	1707125000	6.861986494	1.908959402	0	1427125000	437000000	990125000	280000000	102368000	4385000	125866000	6743000	330680000	16534000	388623000	0	437000000	254288000	659445000	0	NaN	0	0	NaN	NaN	NaN	NaN	16.1681	21.734	11.7954	555359000	528435000	41179000	2559427000	2060427000	437000000	1623427000	499000000	NaN	470000	0	0	269011000	66431000	418192000	70653000	2022000	0	0	973551000	41179000	498736000	1045697000	0	437000000	109961000	649876000	2200000	78528000	NaN	13050000	3800000	15300000	NaN	5180000	NaN	NaN	3200000	12310000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
242306000	224537000	790658000	6.477437682	0.415046278	25789000	568337000	37000000	531337000	196532000	70775000	39873000	111250000	40475000	353556000	76000	168156000	0	37000000	9549000	177781000	0	NaN	0	0	NaN	NaN	NaN	NaN	32.8742	36.9702	13.1292	-41988000	-30657000	0	2926890000	1933637000	337000000	1596637000	326000000	NaN	11710000	667253000	0	355647000	767582000	1146795000	791148000	23566000	0	0	1104807000	0	470933000	828830000	0	337000000	20897000	491830000	0	0	NaN	33160000	1170000	24800000	NaN	3250000	NaN	NaN	4000000	28760000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
13407000	12525000	220289000	1.658552929	0.225934362	0	220289000	0	220289000	0	41587000	0	41587000	0	54994000	0	0	0	0	165295000	165295000	67691000	NaN	1108000	66583000	NaN	NaN	NaN	NaN	16	0	16	-22925000	-15139000	0	-424691000	-424691000	0	-424691000	0	NaN	0	0	0	-51948000	0	-51948000	0	0	0	0	-74873000	0	0	-349818000	0	0	-349818000	-349818000	0	0	NaN	10000	0	980000	NaN	0	NaN	NaN	260000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	2990000	NaN	370000	NaN	NaN	320000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	NaN	290000	0	NaN	3
