PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
55111000	24769000	261293000	6.909588534	3.016475539	3859000	208031000	13448000	194583000	49403000	22362000	0	64777000	3477000	119888000	50021000	17832000	2320000	11128000	6842000	74695000	149786000	29878000	121628000	28158000	0	0	0	0	11.1957	19.7849	6.0166	-94499000	-50871000	485304000	440390000	480780000	-63551000	544331000	-21320000	NaN	-710000	0	-19070000	37098000	0	132488000	7591000	11294000	0	0	37989000	540304000	-23014000	-42513000	-55000000	-8551000	-10948000	506342000	-4724000	88820000	NaN	800000	0	70000	NaN	200000	NaN	0	2000000	0	NaN	2
67447000	47539000	315230000	7.493171265	3.682253646	24162000	238652000	0	238652000	52416000	52824000	435000	90747000	23180000	158194000	46184000	862000	0	0	33412000	80458000	102435000	10578000	102392000	43000	0	62421000	45061000	17360000	19.4823	19.4823	0	-17562000	-39679000	-94975000	-399332000	-216971000	0	-216971000	-171040000	NaN	1200000	0	-11321000	-14760000	-2554000	-44084000	4381000	-26770000	0	0	-61646000	-94975000	-19053000	-60350000	0	0	-41297000	-155325000	0	0	NaN	860000	1120000	890000	NaN	440000	NaN	79260000	1100000	1200000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
41586000	9897000	775299000	7.398059769	4.550427679	11336000	712737000	477323000	235414000	51226000	62482000	0	82248000	615000	123834000	89660000	13898000	11250000	466073000	8022000	111580000	0	-108397000	0	0	0	0	0	0	13.1928	27.6144	6.0435	-28972000	60816000	350000000	1057258000	904017000	496847000	407170000	595300000	NaN	0	0	-442059000	29730000	0	63561000	5381000	12232000	48974000	0	34589000	350000000	75718000	519428000	0	496847000	-53137000	372581000	3624000	17975000	NaN	780000	660000	840000	NaN	780000	NaN	0	780000	0	NaN	2
16789000	10488000	141738000	5.025148675	1.128339701	607000	99776000	18500000	81276000	41355000	6543000	16448000	37961000	19514000	54750000	0	22659000	0	18500000	3867000	26526000	46724000	-22053000	18082000	28642000	0	27029000	26282000	747000	38.5741	39.0297	5.9167	-76836000	12273000	0	-31087000	-73623000	-45000000	-28623000	40640000	NaN	430000	1896000	0	-40409000	141528000	83774000	147285000	-3741000	0	0	6938000	0	-30891000	-80561000	0	-45000000	-4670000	-35561000	1601000	-15205000	NaN	4110000	16970000	4880000	NaN	1860000	NaN	0	2260000	19380000	NaN	0
9739000	5940000	75942000	12.87329761	5.897501529	2060000	69147000	46609000	22538000	4735000	0	2558000	10578000	5146000	20317000	0	2198000	0	46609000	23000	2221000	9833000	-797000	8981000	852000	0	1000000	1000000	0	35.7659	35.7659	0	36244000	40175000	0	151992000	75434000	-60395000	135829000	69140000	NaN	1900000	14508000	-7090000	0	51743000	99511000	96770000	9550000	1848000	0	135755000	0	-2333000	-60321000	0	-60395000	2407000	74000	38238000	-20000	NaN	850000	1090000	1720000	NaN	430000	NaN	0	310000	0	NaN	0
9124000	8616000	17708000	0.935628482	0.501089311	584000	11912000	0	11912000	5212000	0	1358000	2788000	2788000	11912000	0	0	0	0	0	0	131499000	22881000	131499000	0	0	0	0	0	30.2662	30.2662	0	-5771000	-5771000	0	127980000	71739000	0	71739000	52132000	NaN	2160000	5483000	-1374000	0	36569000	77510000	77510000	1791000	0	0	71739000	0	0	0	0	0	0	0	39150000	0	NaN	3610000	2590000	3110000	NaN	3230000	NaN	0	2630000	10190000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	400000	NaN	70000	NaN	0	570000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-187621400.8	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	270000	NaN	0	NaN	0	1620000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	580000	0	NaN	0	NaN	0	210000	0	NaN	3
343000	242000	9479000	1.846822273	0.569526353	236000	9243000	0	9243000	0	0	2999000	8900000	8900000	9243000	0	0	0	0	0	0	301000	59000	301000	0	0	0	0	0	31.5858	31.5858	0	-9559000	-9086000	0	46893000	54626000	0	54626000	0	NaN	2020000	-7733000	0	0	16728000	64185000	64185000	6245000	0	0	54626000	0	0	0	0	0	0	0	41212000	0	NaN	2190000	910000	2800000	NaN	1430000	NaN	0	1740000	950000	NaN	1
13526000	9963000	607009000	NaN	3.452570409	0	475009000	56954000	418055000	132000000	14322000	0	43908000	15106000	57434000	299713000	59126000	56954000	0	1782000	360621000	0	0	0	0	0	0	0	0	5.5032	14.7403	4.8864	7623000	12434000	1696005000	1899571000	1560841000	65000000	1495841000	338730000	NaN	410000	0	0	25788000	0	156510000	68656000	130722000	0	0	164133000	1631005000	-297451000	-299297000	65000000	0	-1846000	1331708000	0	0	NaN	1050000	1700000	580000	NaN	260000	NaN	47210000	1990000	0	NaN	2
0	0	53000	NaN	0.013642213	53000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1395755000	211853000	591808000	803947000	0	0	0	0	0	0	0	0	0	0	-601000	0	0	0	0	NaN	0	-369000	-232000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	1700000	11720000	2010000	NaN	740000	NaN	0	2390000	12680000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	840000	-170000	NaN	0	NaN	0	890000	0	NaN	2
1165000	869000	9187000	2.41410219	1.385826023	0	6387000	0	6387000	2800000	332000	87000	4024000	1714000	5189000	0	1198000	0	0	0	1198000	0	0	0	0	0	0	0	0	17.9636	22.74	13.1549	-3952000	-920000	0	40281000	27811000	0	27811000	12470000	NaN	270000	0	0	362000	598000	9020000	682000	8060000	0	0	5068000	0	22743000	22743000	0	0	0	22743000	0	0	NaN	0	0	0	NaN	0	NaN	0	350000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
92856000	85987000	248234000	3.803015522	1.549899996	1043000	213100000	34824000	178276000	34091000	1432000	12135000	31722000	30290000	124578000	5745000	28392000	0	34824000	19561000	53698000	111707000	-27046000	13889000	97818000	0	0	0	0	22.5353	32.0401	10.3764	57915000	57130000	-50000000	-24661000	278924000	155309000	123615000	-217950000	NaN	3060000	-85635000	0	-5329000	28295000	73188000	78517000	3663000	0	0	131103000	-50000000	-52797000	197821000	0	155309000	95309000	-7488000	46559000	0	NaN	710000	4530000	4990000	NaN	550000	NaN	0	3350000	2450000	NaN	1
8275000	5122000	23185000	4.273357163	2.381482299	37000	22948000	0	22948000	200000	3174000	1354000	7686000	3045000	15961000	0	6981000	0	0	6000	6987000	0	0	0	0	0	0	0	0	18.8385	19.3453	2	33934000	11896000	0	31022000	36200000	0	36200000	0	NaN	730000	-5178000	0	5967000	5272000	7120000	4480000	-3375000	0	0	41054000	0	-4833000	-4854000	0	0	-21000	-4854000	1037000	-1781000	NaN	720000	0	690000	NaN	180000	NaN	0	1330000	1240000	NaN	1
9019000	3551000	280673000	5.301088084	2.497001886	10830000	215243000	79734000	135509000	54600000	14785000	0	26092000	0	35111000	62884000	19772000	0	79734000	17742000	100398000	0	0	0	0	0	0	0	0	6.9058	13.2983	4.9682	-12548000	-4884000	312268000	382898000	366201000	197581000	168620000	44000000	NaN	0	0	-27303000	56926000	0	76700000	15154000	18582000	0	0	64152000	275307000	-115175000	-10219000	36961000	160620000	-55664000	104468000	0	1192000	NaN	0	0	370000	NaN	30000	NaN	0	360000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3010000	2884000	269960000	NaN	3.45477729	2126000	106625000	57014000	49611000	161209000	12008000	0	30748000	0	33758000	14612000	83000	2109000	54905000	1158000	15853000	0	0	0	0	0	0	0	0	14.9383	14.9383	0	-18783000	-17707000	-30000000	847706000	90563000	76600000	13963000	767200000	NaN	0	0	-10057000	53772000	0	37230000	0	-30675000	-15709000	0	18447000	0	-721000	102116000	-30000000	106600000	-3763000	-4484000	0	14133000	NaN	0	220000	160000	NaN	50000	NaN	0	340000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	10000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
184864000	118135000	1075166000	10.0213621	2.982167605	0	948305000	71150000	877155000	126861000	190111000	173000	363040000	31964000	547904000	13734000	228013000	0	71150000	87504000	329251000	122063000	1350000	121520000	543000	0	0	0	0	23.5345	25.069	7.6574	-209906000	-116665000	-29997000	-447709000	7291000	619231000	-611940000	-455000000	NaN	1790000	0	0	-168792000	-1354000	-84902000	8497000	15521000	0	0	-294808000	-29997000	-207395000	332096000	0	619231000	-79740000	-317132000	3460000	75096000	NaN	1180000	280000	1250000	NaN	1270000	NaN	0	1990000	2190000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
10313000	2862000	67893000	8.698989071	5.182710436	8184000	46169000	6808000	39361000	13540000	10899000	552000	17631000	552000	27944000	7406000	380000	0	6808000	3631000	11417000	21856000	7263000	12993000	8863000	0	5511000	5422000	89000	35.3709	39.6806	3.1667	-3791000	-5226000	0	559933000	107043000	82406000	24637000	465276000	NaN	400000	12188000	-24574000	800000	30083000	28898000	30488000	-4215000	-1848000	0	25107000	0	0	81936000	0	82406000	-470000	-470000	0	2230000	NaN	730000	730000	660000	NaN	110000	NaN	0	500000	0	NaN	1
11412000	3845000	37899000	3.131614045	0.995489575	393000	28408000	0	28408000	9098000	2000	10032000	16910000	13515000	28322000	0	63000	0	0	23000	86000	203425000	53708000	189720000	13705000	0	0	0	0	40.1314	40.1314	0	-29649000	-28834000	0	45154000	76234000	0	76234000	-76130000	NaN	4180000	45050000	0	0	76857000	106304000	109146000	16874000	0	0	76655000	0	-378000	-421000	0	0	-43000	-421000	19607000	-5574000	NaN	5700000	0	5890000	NaN	1400000	NaN	0	2470000	2700000	NaN	0
1088000	522000	5895000	1.2609582	0.991857979	0	4741000	0	4741000	1154000	0	331000	1467000	1412000	2555000	0	1825000	0	0	361000	2186000	0	0	0	0	0	0	0	0	26.9401	34.6743	8.418	-4135000	-3132000	0	-3807000	-357000	0	-357000	-3450000	NaN	50000	0	0	0	2960000	3757000	2995000	-131000	0	0	-378000	0	65000	21000	0	0	-44000	21000	928000	0	NaN	590000	0	750000	NaN	580000	NaN	0	1670000	0	NaN	2
278257000	44075000	14058866000	7.56452178	2.482102852	153072000	12014045000	4251030000	7763015000	1891749000	890117000	0	1274670000	33000	1552927000	4739444000	876768000	1619598000	2631432000	593876000	6210088000	0	0	0	0	0	0	0	0	10.68	14.7936	9.3653	-1239885000	-103160000	-2093604000	-15557280000	-6128071000	-1283866000	-4844205000	-5130300000	NaN	80000	0	-4298909000	418010000	0	717955000	-1106000	0	0	0	-521930000	-1887513000	-1773927000	-3512537000	-206091000	-1077775000	-660835000	-4322275000	-1106000	301051000	NaN	1080000	4450000	650000	NaN	1190000	NaN	0	2430000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	100000	NaN	100000	NaN	0	140000	0	NaN	1
788000	383000	45104000	2.686299516	1.27391327	2975000	37354000	7028000	30326000	4775000	7293000	1711000	19285000	3581000	20073000	0	10112000	0	7028000	141000	10253000	3911000	2041000	1583000	2328000	0	15214000	13767000	1447000	19.3051	19.4884	3.3929	13956000	12936000	0	59478000	77618000	5014000	72604000	-2593000	NaN	1470000	2273000	-17820000	9590000	38420000	59116000	43705000	10426000	27721000	0	73072000	0	-1706000	4546000	0	5014000	1238000	-468000	0	578000	NaN	480000	7970000	1070000	NaN	-10000	NaN	0	430000	0	NaN	2
5053000	4311000	26447000	3.978548917	1.105462913	900000	17513000	0	17513000	8034000	0	6666000	12460000	11940000	17513000	0	0	0	0	0	0	41867000	-2029000	41867000	0	1446000	0	0	0	34.869	34.869	0	-9643000	-8619000	0	-30874000	49777000	0	49777000	-73160000	NaN	2260000	-7491000	0	0	42174000	59420000	61672000	11621000	0	0	49777000	0	0	0	0	0	0	0	5775000	-150000	NaN	5020000	230000	1960000	NaN	810000	NaN	0	2410000	1970000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	150000	50000	NaN	0	NaN	0	110000	0	NaN	3
12000	12000	14235000	0.654512695	NaN	0	1967000	0	1967000	12268000	0	0	235000	235000	247000	0	0	0	0	1720000	1720000	489940000	-19430000	442023000	47917000	0	0	0	0	0	0	0	11009000	11009000	0	33418000	-7392000	0	-7392000	40810000	NaN	0	0	0	0	0	-1200000	-1200000	-1200000	0	0	9809000	0	0	-17201000	0	0	-17201000	-17201000	0	0	NaN	6260000	6300000	14940000	NaN	820000	NaN	0	5440000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
5009000	4902000	10454000	1.668635275	0.923745251	272000	9388000	0	9388000	794000	0	975000	4086000	4086000	9095000	0	43000	0	0	250000	293000	1692000	697000	1560000	132000	0	0	0	0	31.8867	31.8867	0	8855000	12418000	0	45395000	53417000	0	53417000	-9490000	NaN	300000	1468000	0	0	14070000	47250000	47250000	295000	0	0	56105000	0	-292000	-2688000	0	0	-2396000	-2688000	32885000	0	NaN	1210000	0	1390000	NaN	1490000	NaN	0	1840000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	120000	NaN	0	NaN	0	50000	0	NaN	3
11140000	9525000	31981000	4.160400676	0.796047315	1084000	19865000	0	19865000	11032000	0	4004000	8725000	6609000	19865000	0	0	0	0	0	0	411105000	241121000	402056000	9049000	2596000	0	0	0	46.6494	46.6494	0	-12057000	-11324000	0	62474000	66905000	-30000000	96905000	-64050000	NaN	4340000	59619000	0	0	95852000	109636000	111496000	-291000	0	0	97579000	0	-674000	-30674000	0	-30000000	0	-674000	13532000	543000	NaN	7140000	820000	5540000	NaN	3410000	NaN	0	2210000	3370000	NaN	0
4801000	3186000	31464000	NaN	2.882332512	500000	20119000	0	20119000	10845000	76000	2107000	13673000	9740000	18474000	0	0	0	0	1645000	1645000	112033000	-17827000	112033000	0	17264000	16425000	16423000	2000	28.5411	28.5411	0	-246000	842000	0	62313000	69355000	0	69355000	-9010000	NaN	1470000	1968000	0	-1850000	56695000	71990000	76973000	10715000	0	0	71744000	0	0	-2389000	0	0	-2389000	-2389000	7749000	-1319000	NaN	1290000	170000	1910000	NaN	720000	NaN	0	2480000	2190000	NaN	0
13734000	10714000	51757000	1.93771117	1.136833553	0	51757000	556000	51201000	0	4562000	102000	8805000	813000	22539000	5273000	21678000	0	556000	1711000	28662000	0	0	0	0	0	0	0	0	6.1102	15.6639	1.8571	4510000	-2562000	-150000000	-272819000	-272819000	-6316000	-266503000	0	NaN	140000	0	0	-14418000	-613000	-16597000	1593000	1702000	0	0	-12087000	-150000000	-70300000	-110732000	0	-6316000	-34116000	-254416000	-457000	-2811000	NaN	620000	0	500000	NaN	90000	NaN	0	860000	0	NaN	2
643000	643000	21122000	4.487631122	1.237260461	399000	17870000	0	17870000	2853000	983000	11669000	17227000	14563000	17870000	0	0	0	0	0	0	36671000	12869000	34346000	2325000	0	0	0	0	44.6886	44.6886	0	-2629000	-2629000	0	83343000	85816000	0	85816000	-1890000	NaN	4050000	-583000	0	-7627000	81184000	88445000	97236000	389000	0	0	85816000	0	0	0	0	0	0	0	15626000	-1127000	NaN	3930000	790000	2350000	NaN	1130000	NaN	0	1960000	1770000	NaN	0
160398000	94273000	2287065000	1.999957888	2.653758532	0	2020763000	862136000	1158627000	266302000	65753000	0	98164000	0	258562000	599063000	188599000	159384000	702752000	112403000	900065000	0	0	0	0	0	0	0	0	13.1501	24.1337	7.5803	684442000	475021000	476696000	336644000	1775144000	331403000	1443741000	-1438500000	NaN	0	0	0	-85892000	0	-78896000	0	-2380000	0	0	605546000	861052000	-192807000	692902000	-384356000	715759000	169950000	838195000	0	9376000	NaN	440000	400000	350000	NaN	150000	NaN	0	1270000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	230000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	780000	2560000	980000	NaN	440000	NaN	0	1750000	260000	NaN	2
1432000	8000	10202000	3.057462022	0.572524628	323000	8228000	150000	8078000	1651000	0	5594000	6646000	6646000	8078000	0	0	0	150000	0	0	59577000	13091000	59577000	0	0	563000	563000	0	36.5023	36.5023	0	-1605000	-1488000	0	51506000	62085000	-2000000	64085000	-19960000	NaN	2180000	9381000	0	0	59809000	65690000	61030000	6252000	0	0	64085000	0	0	-2000000	0	-2000000	0	0	-371000	0	NaN	5900000	200000	5460000	NaN	980000	NaN	0	2580000	3010000	NaN	0
