PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
27720000	21981000	338294000	8.115845919	3.541389765	156000	308503000	3229000	305274000	29635000	17778000	0	60958000	5488000	88678000	206848000	8253000	0	3229000	1495000	216596000	227119000	30552000	139303000	87816000	0	0	0	0	9.2609	16.9237	8.9787	-77952000	-58028000	641238000	715147000	644144000	21448000	622696000	79000000	NaN	-70000	0	-7997000	-40715000	0	-315000	5443000	43743000	0	-1853600	-78267000	641238000	73775000	81173000	0	21448000	-14050000	700963000	-5256000	1913000	NaN	870000	0	470000	NaN	0	NaN	0	1340000	0	NaN	2
62785000	51095000	178342000	2.700131927	1.526171631	9849000	146325000	0	146325000	22168000	25188000	366000	70758000	26471000	133543000	3713000	0	0	0	9069000	12782000	262000	-136000	204000	58000	0	95742000	85807000	9935000	18.437	20.8167	16.1846	-96101000	-58648000	-10982000	-555564000	-215613000	0	-215613000	-242000000	NaN	-740000	0	-97951000	-56730000	-2554000	-103378000	15321000	-44094000	0	-22942200	-199479000	-10982000	-64000	-5152000	0	0	-5088000	-16134000	0	0	NaN	620000	1290000	650000	NaN	870000	NaN	89640000	1300000	1650000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26199000	16884000	906725000	3.936314405	2.250577899	0	810650000	624138000	186512000	96075000	44291000	0	70032000	840000	96231000	79930000	10001000	96208000	527930000	350000	90281000	0	0	0	0	0	0	0	0	24.5833	24.5833	0	118165000	195802000	3075000000	9381706000	8251796000	8556822000	-305026000	1129910000	NaN	0	0	0	-27365000	0	-43780000	4162000	-17873000	180256000	-47186900	74385000	-300000000	-69393000	5102411000	3375000000	5181822000	-10018000	-379411000	791000	667000	NaN	1010000	1380000	660000	NaN	610000	NaN	0	660000	0	NaN	2
18361000	14261000	85097000	1.966422246	0.533372514	535000	60247000	750000	59497000	24315000	169000	21581000	32709000	25441000	51070000	0	6330000	0	750000	2097000	8427000	3225000	-16587000	1405000	1820000	2949000	20791000	19139000	1652000	37.9017	39.5755	10.5	-4783000	13239000	0	-181688000	-10597000	-13674000	3077000	-157000000	NaN	2780000	-14091000	0	-4764000	26697000	58374000	64961000	21765000	0	-5018400	53591000	0	-41285000	-64188000	0	-13674000	-9229000	-50514000	16625000	-1949000	NaN	5280000	15870000	5030000	NaN	2650000	NaN	0	2560000	7430000	NaN	0
1940000	1940000	35780000	3.763390165	1.695826142	1031000	28324000	14828000	13496000	6425000	0	4695000	11496000	9443000	13436000	0	0	0	14828000	60000	60000	3463000	737000	2990000	473000	0	9567000	9374000	193000	34.3708	34.3708	0	9653000	9653000	0	313030000	28381000	-53735000	82116000	288536000	NaN	1610000	-3887000	0	0	22714000	72463000	81237000	3339000	3540000	2350000	82116000	0	0	-53735000	0	-53735000	0	0	54422000	-8012000	NaN	1090000	1080000	2060000	NaN	500000	NaN	0	290000	0	NaN	0
2377000	1659000	12399000	0.360186975	0.241990766	488000	11049000	0	11049000	862000	0	3867000	8672000	8672000	11049000	0	0	0	0	0	0	228057000	21067000	228057000	0	0	0	0	0	30.2627	30.2627	0	46980000	47218000	0	172365000	163125000	0	163125000	19614000	NaN	4800000	-10374000	0	0	46321000	116145000	116145000	9547000	0	3840000	163125000	0	0	0	0	0	0	0	60277000	0	NaN	4070000	0	6260000	NaN	2720000	NaN	0	2070000	3120000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	450000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-1806788660	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	70000	NaN	0	NaN	0	440000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	370000	0	NaN	3
412000	412000	43595000	7.982970152	1.808850101	200000	43395000	29580000	13815000	0	0	4799000	13403000	13403000	13815000	0	0	0	29580000	0	0	0	0	0	0	0	0	0	0	35.6105	35.6105	0	-10111000	-10111000	0	204313000	212137000	157220000	54917000	0	NaN	2440000	-7824000	0	0	29191000	65028000	65028000	-2716000	0	-121800	54917000	0	0	157220000	0	157220000	0	0	38553000	0	NaN	1770000	0	3250000	NaN	1170000	NaN	0	1930000	2020000	NaN	1
48563000	41545000	1466062000	11.13957092	6.986251647	0	1281062000	56672000	1224390000	185000000	13716000	0	52517000	16425000	101080000	1080472000	41705000	56672000	0	1133000	1123310000	0	0	0	0	0	0	0	0	5.9781	17.2857	5.6943	-11585000	-6290000	2632377000	3429109000	2582109000	50000000	2532109000	847000000	NaN	1330000	0	0	14174000	0	-8804000	17579000	-22978000	0	-19915800	-20389000	2582377000	-28679000	-29879000	50000000	0	-1200000	2552498000	0	0	NaN	600000	2640000	670000	NaN	220000	NaN	57430000	1200000	0	NaN	2
0	0	698000	0.21664927	0.187131377	698000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2219259000	161422000	1096222000	1123037000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NaN	0	0	0	0	0	0	0	0	0	-700000	0	0	0	0	0	0	0	0	0	0	NaN	3170000	190000	5340000	NaN	860000	NaN	0	1880000	3070000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	710000	0	NaN	0	NaN	0	770000	0	NaN	2
793000	793000	13855000	2.945162696	1.897300292	0	10225000	0	10225000	3630000	486000	226000	3900000	1857000	4693000	0	5532000	0	0	0	5532000	89000	1000	1000	88000	0	0	0	0	23.397	23.397	0	213000	823000	0	19656000	18656000	0	18656000	1000000	NaN	-150000	0	0	160000	1740000	18803000	2937000	16903000	0	0	19016000	0	-360000	-360000	0	0	0	-360000	0	0	NaN	0	0	90000	NaN	0	NaN	0	10000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
106153000	97770000	217142000	2.918355608	1.06142232	8302000	189811000	20292000	169519000	19029000	110000	16390000	39571000	37557000	145724000	2299000	13495000	6874000	13418000	8001000	23795000	0	0	0	0	0	0	0	0	29.6919	31.7821	13.0782	137012000	128312000	100000000	267397000	352063000	27546000	324517000	27075000	NaN	-130000	-8299000	-103442000	-1968000	29938000	176244000	136149000	33495000	0	-4927900	313256000	0	30717000	-61193000	100000000	-72454000	-19456000	11261000	97582000	17197000	NaN	970000	0	2480000	NaN	950000	NaN	0	3260000	3380000	NaN	1
2287000	645000	15044000	1.298848826	0.837578562	160000	14719000	0	14719000	165000	322000	2096000	5408000	4095000	7695000	0	7003000	0	0	21000	7024000	0	0	0	0	0	0	0	0	34.6787	34.6787	0	-11424000	-8253000	0	7489000	-5325000	0	-5325000	3000000	NaN	3650000	9814000	0	-2368000	10069000	14644000	20220000	-333000	0	0	3220000	0	-8492000	-8545000	0	0	-53000	-8545000	8964000	-1688000	NaN	1460000	0	1320000	NaN	350000	NaN	0	1740000	6260000	NaN	1
9269000	3585000	347220000	2.8682443	1.582812505	957000	236263000	84428000	151835000	110000000	14217000	0	23019000	1185000	32288000	73015000	36503000	0	84428000	10029000	119547000	0	0	0	0	0	0	0	0	9.1363	10.3176	9.1228	-34381000	-28443000	1193572000	2136446000	1667259000	931791000	735468000	489000000	NaN	0	0	-19813000	-92766000	0	-87858000	7709000	5527000	29871000	-50000	-122239000	1193572000	-310398000	595926000	0	931791000	-25467000	857707000	0	-619000	NaN	0	0	290000	NaN	0	NaN	0	330000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1560000	1553000	383636000	NaN	2.849060904	68000	116783000	62245000	54538000	266785000	6387000	0	33923000	567000	35483000	18653000	3000	355000	61890000	399000	19055000	0	0	0	0	0	0	0	0	10	0	10	-3339000	-3264000	223661000	3166281000	1095972000	1139258000	-43286000	2075960000	NaN	0	0	-5651000	-8001000	0	-253502000	7492000	-242984000	8789000	4238200	-256841000	217578000	-220000	1129152000	6083000	1133175000	-3803000	213555000	0	-2517000	NaN	0	0	440000	NaN	0	NaN	0	220000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
134797000	113239000	617116000	3.601030719	1.102763402	0	591990000	84812000	507178000	25126000	103965000	165000	246924000	37407000	381721000	24866000	57724000	0	84812000	42867000	125457000	11078000	29000	10773000	305000	0	0	0	0	19.4798	19.8542	12.4914	-441635000	-296838000	-40361000	-2250249000	-1176249000	-45276000	-1130973000	-1074000000	NaN	-60000	0	0	-338226000	-1354000	-152615000	14427000	63085000	0	0	-594250000	-40361000	-303940000	-541638000	0	-45276000	-192422000	-536723000	3860000	120020000	NaN	1840000	250000	810000	NaN	2530000	NaN	0	2720000	150000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
18465000	2968000	73701000	4.05800054	2.511302867	2548000	55703000	23921000	31782000	15450000	5771000	1750000	9442000	1797000	27907000	1998000	360000	0	23921000	1517000	3875000	34062000	-11978000	10649000	23413000	265000	0	0	0	38.1109	38.1109	0	-35458000	2423000	-1984000	55738000	14030000	69159000	-55129000	63320000	NaN	1750000	0	-21612000	-10398000	17237000	-13892000	19018000	-13139000	5057000	12118900	-49350000	-1984000	-295000	65364000	0	69159000	-3500000	-5779000	0	-7592000	NaN	680000	770000	1490000	NaN	230000	NaN	0	780000	0	NaN	1
6929000	2048000	30505000	2.132447361	0.711969578	987000	29518000	0	29518000	0	0	16449000	22076000	20978000	29005000	0	416000	0	0	97000	513000	75778000	-67610000	75619000	159000	59470000	64000	55000	9000	41.2828	41.2828	0	152070000	164543000	0	460678000	428226000	0	428226000	-13000000	NaN	2790000	45452000	0	0	216743000	277625000	270032000	16832000	0	1072400	429695000	0	-1088000	-1469000	0	0	-381000	-1469000	46753000	-2417000	NaN	5000000	0	3750000	NaN	1970000	NaN	0	1890000	2380000	NaN	0
3324000	760000	8885000	1.272202468	1.235440083	0	7885000	85000	7800000	1000000	0	471000	1869000	1850000	5193000	0	2471000	0	85000	136000	2607000	450000	450000	450000	0	0	0	0	0	24.7973	32.4821	8.1217	45738000	12815000	0	46364000	48364000	-700000	49064000	-2000000	NaN	-10000	0	0	0	5236000	7613000	7613000	1162000	0	3000000	53351000	0	-2444000	-4987000	0	-700000	-1843000	-4287000	1215000	0	NaN	710000	0	700000	NaN	490000	NaN	0	1430000	0	NaN	2
74661000	36631000	9746602000	4.69349049	1.300942413	0	8807055000	2374762000	6432293000	939547000	511239000	0	851840000	0	926501000	5051490000	417197000	1230270000	1144492000	37105000	5505792000	0	0	0	0	0	0	0	0	14.3629	12.6026	14.5698	-252852000	77837000	1901858000	564170000	3136170000	1377831000	1758339000	-2572000000	NaN	-610000	0	0	-1150418000	0	-975827000	0	0	0	227292100	-1228679000	5089698000	-1941462000	2462991000	-3187840000	4565671000	-161218000	2987018000	0	174591000	NaN	830000	1480000	810000	NaN	2340000	NaN	0	1960000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	250000	0	NaN	1
11144000	1208000	88408000	3.99691713	1.658244909	932000	48119000	11361000	36758000	39357000	6337000	2820000	18932000	5291000	30076000	0	6312000	0	11361000	370000	6682000	8932000	264000	1358000	7574000	677000	0	0	0	18.2593	18.2593	0	-11305000	10352000	0	871869000	97118000	28476000	68642000	783234000	NaN	3510000	-8086000	-397000	32185000	13578000	81752000	20822000	31402000	9294000	-4876100	70447000	0	-1409000	26671000	0	28476000	-396000	-1805000	0	4587000	NaN	700000	2180000	1020000	NaN	0	NaN	0	730000	0	NaN	2
5960000	4979000	27219000	2.192323524	0.581700136	777000	25442000	0	25442000	1000000	0	10410000	19482000	19227000	25442000	0	0	0	0	0	0	6469000	44000	6469000	0	1517000	0	0	0	37.3345	37.3345	0	-8882000	-8384000	0	111603000	112738000	0	112738000	15000000	NaN	7260000	-16135000	0	0	68986000	119817000	120534000	12597000	0	-552400	110935000	0	1803000	1803000	0	0	0	1803000	38244000	0	NaN	5950000	0	8250000	NaN	2120000	NaN	0	3180000	3040000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	30000	0	NaN	0	NaN	0	360000	0	NaN	3
1415000	1415000	32732000	1.015971905	NaN	0	2345000	0	2345000	30387000	0	0	240000	240000	1655000	0	0	0	0	690000	690000	807190000	39063000	739432000	67758000	0	0	0	0	0	0	0	-7328000	-7328000	0	40632000	-30368000	0	-30368000	71000000	NaN	0	0	0	0	0	-1706000	-1706000	-1706000	0	0	-9034000	0	0	-21334000	0	0	-21334000	-21334000	0	0	NaN	7040000	0	7520000	NaN	3590000	NaN	0	5120000	1320000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
6976000	6976000	20915000	1.704452847	1.055774708	228000	13952000	0	13952000	6735000	0	2254000	6958000	6958000	13934000	0	18000	0	0	0	18000	0	-3191000	0	0	0	0	0	0	39.9183	39.9183	0	26805000	26805000	0	-6751000	115452000	0	115452000	-115000000	NaN	1120000	-7203000	0	0	47196000	88793000	88793000	4610000	0	0	115598000	0	-146000	-146000	0	0	0	-146000	36987000	0	NaN	950000	0	1470000	NaN	1040000	NaN	0	2290000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3787000	3254000	22679000	1.236639942	0.420099194	1002000	19967000	0	19967000	1710000	0	10997000	16180000	15989000	19967000	0	0	0	0	0	0	423482000	58024000	418601000	4881000	2160000	0	0	0	40.347	40.347	0	1053000	1233000	0	273232000	289960000	-23000000	312960000	-10000000	NaN	7010000	-6728000	0	0	185744000	311907000	304626000	40957000	0	-5484300	312960000	0	0	-23000000	0	-23000000	0	0	85975000	-769000	NaN	8510000	2200000	8510000	NaN	3810000	NaN	0	2440000	5210000	NaN	0
3528000	3502000	20673000	NaN	1.281303715	473000	17866000	0	17866000	2334000	0	5156000	13635000	11043000	17163000	0	703000	0	0	0	703000	93695000	-16401000	93695000	0	2891000	0	0	0	30.1461	30.1481	9.8333	-2435000	-2140000	0	84414000	90768000	0	90768000	3000000	NaN	730000	-9354000	0	0	36800000	92992000	80893000	33911000	0	4875500	90557000	0	211000	211000	0	0	0	211000	10315000	11966000	NaN	1320000	380000	2170000	NaN	1520000	NaN	0	2020000	1670000	NaN	0
14681000	10251000	34021000	0.971897409	0.533964551	0	34021000	1935000	32086000	0	1081000	85000	6019000	1404000	20700000	0	9994000	0	1935000	1392000	11386000	0	0	0	0	0	0	0	0	10.5141	15.6693	1	-36803000	-16611000	0	-96334000	-96334000	8098000	-104432000	0	NaN	1190000	0	0	-9034000	-613000	-21416000	3394000	-2249000	0	0	-58219000	0	-48465000	-38115000	0	8098000	2252000	-46213000	-130000	-9390000	NaN	0	0	120000	NaN	60000	NaN	0	990000	0	NaN	2
2615000	2615000	24884000	4.56482299	0.963737868	1021000	23308000	0	23308000	555000	27000	13818000	20160000	18153000	22775000	0	533000	0	0	0	533000	28307000	-7253000	28307000	0	7948000	202000	202000	0	37.634	37.634	0	-5074000	-5074000	0	35414000	59869000	0	59869000	-15000000	NaN	880000	-9455000	0	-485000	50931000	66942000	70530000	-6533000	0	-214600	61868000	0	-1914000	-1999000	0	0	-85000	-1999000	23425000	-396000	NaN	4880000	1630000	5560000	NaN	2050000	NaN	0	1600000	4870000	NaN	0
182072000	136443000	2074814000	1.399472754	1.75344451	0	1768763000	483972000	1284791000	306051000	38755000	0	54948000	157000	237020000	787991000	183602000	187048000	296924000	76178000	1047771000	0	0	0	0	0	0	0	0	8.34	0	8.34	755452000	738737000	2062933000	3490812000	683917000	755685000	-71768000	2806895000	NaN	0	0	0	-69787000	0	-95105000	15442000	15442000	0	0	660347000	-45500000	-289197000	-2039363000	2108433000	-1352748000	-397418000	-732115000	0	-40760000	NaN	500000	0	190000	NaN	160000	NaN	0	1100000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	360000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1090000	3910000	820000	NaN	930000	NaN	0	1480000	2510000	NaN	2
264000	244000	13045000	2.343744269	0.429214949	649000	12241000	1010000	11231000	155000	0	6830000	10967000	10775000	11231000	0	0	0	1010000	0	0	2930000	-3990000	2930000	0	1625000	1666000	1666000	0	30.9776	30.9776	0	-3805000	-3737000	0	103204000	94060000	-6516000	100576000	3305000	NaN	1270000	5839000	0	0	63178000	104381000	101443000	13796000	0	0	100576000	0	0	-6516000	0	-6516000	0	0	27598000	0	NaN	6850000	10000	5910000	NaN	2210000	NaN	0	2560000	5560000	NaN	0
