PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
20864000	15571000	419184000	9.699019127	4.001548875	15000	387184000	25844000	361340000	31985000	18851000	0	63367000	5730000	84231000	265103000	10980000	20812000	5032000	1026000	277109000	224789000	-2330000	183773000	41016000	376000	0	0	0	14.1312	21.96	12.7806	-92905000	-60139000	918798000	316805000	796666000	298449000	498217000	-479000000	NaN	-70000	0	-861000	-21993000	0	-51230000	17407000	11045000	0	-23208700	-144135000	618798000	31554000	22003000	300000000	-1551000	-8000000	642352000	-5250000	-35032000	490000	1090000	0	660000	NaN	0	NaN	0	1650000	0	NaN	2
77362000	61584000	197991000	2.666102313	1.531838772	10316000	160248000	0	160248000	27427000	32621000	344000	75989000	27905000	153351000	3545000	0	0	0	3352000	6897000	234000	-28000	234000	0	0	85193000	76738000	8455000	23.5803	23.5803	0	-44035000	-20757000	133893000	96735000	92812000	0	92812000	81000000	NaN	180000	0	-77077000	-25035000	-2554000	-8242000	40693000	19347000	0	-22803000	-52277000	133893000	-64000	11196000	0	0	11260000	145089000	0	0	0	1150000	600000	610000	NaN	610000	NaN	92250000	1710000	340000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
28465000	21885000	1730443000	5.544628855	3.36486798	0	1526043000	1380323000	145720000	204400000	54247000	0	73047000	982000	101512000	38941000	5267000	543266000	837057000	0	44208000	0	0	0	0	0	0	0	0	16.8056	16.8056	0	20153000	45096000	3050000000	9994832000	5786242000	6679186000	-892944000	4208590000	NaN	0	0	0	-620984000	0	-840651000	445000	-37454000	-18141000	-1188300	-820498000	0	-72446000	3556740000	3050000000	3629186000	0	-72446000	95000	-182308000	350000	1370000	860000	870000	NaN	610000	NaN	0	940000	0	NaN	2
17280000	15063000	91400000	1.687745677	0.487942312	829000	72421000	250000	72171000	18150000	25000	22801000	48434000	27065000	65714000	0	6011000	0	250000	446000	6457000	21186000	17961000	3503000	17683000	1771000	30498000	29532000	966000	32.4348	32.4348	0	47048000	51245000	0	-458678000	-271180000	-10000000	-261180000	-254000000	NaN	5060000	66502000	0	-1062000	-20079000	-262726000	-1540000	-254535000	0	3860300	-215678000	0	-43853000	-55502000	0	-10000000	-1649000	-45502000	18684000	-5734000	310000	4930000	7280000	5680000	NaN	3590000	NaN	0	3120000	11870000	NaN	0
441000	441000	34703000	3.604430278	1.463226771	972000	21170000	8771000	12399000	12561000	0	4602000	11898000	9748000	12339000	0	0	0	8771000	60000	60000	3085000	-378000	3060000	25000	324000	6126000	5227000	899000	36.1704	36.1704	0	5798000	5798000	0	-148840000	59447000	-444000	59891000	-195313000	NaN	440000	-12974000	0	0	29454000	54093000	63366000	3789000	13926000	2360000	59891000	0	0	-444000	0	-444000	0	0	29609000	-8759000	80000	1090000	1470000	2400000	NaN	630000	NaN	0	760000	0	NaN	0
2812000	2113000	14656000	0.357805556	0.244034059	439000	12444000	0	12444000	1773000	0	3950000	9632000	9632000	12444000	0	0	0	0	0	0	243355000	15298000	243355000	0	0	0	0	0	26.8683	26.8683	0	35924000	36415000	0	153707000	160380000	0	160380000	2000000	NaN	4450000	-8673000	0	0	33665000	124456000	124456000	8595000	0	12992000	160380000	0	0	0	0	0	0	0	82196000	0	550000	4840000	300000	4520000	NaN	1930000	NaN	0	2550000	1230000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	720000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-531172659.8	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
469000	469000	46958000	6.15968708	1.799306351	165000	46793000	32490000	14303000	0	0	4949000	13834000	13799000	14303000	0	0	0	32490000	0	0	0	0	0	0	0	0	0	0	27.9121	27.9121	0	19922000	19922000	0	386302000	392368000	281190000	111178000	0	NaN	3980000	-6066000	0	0	26115000	91256000	80155000	-3314000	0	1847200	111178000	0	0	281190000	0	281190000	0	0	57354000	11101000	280000	2190000	0	4340000	NaN	1200000	NaN	0	2210000	2870000	NaN	1
42257000	39977000	1462123000	9.59248108	6.752704536	0	1287123000	90063000	1197060000	175000000	14625000	0	49298000	15894000	91555000	1086663000	17840000	90063000	0	1002000	1105505000	0	0	0	0	0	0	0	0	7.6908	19.0045	5.6551	-14957000	-9806000	1070322000	486177000	1007177000	265000000	742177000	-521000000	NaN	-550000	0	0	-6172000	0	-22491000	-5048000	-16319000	0	-9027700	-37448000	805322000	-24697000	-25697000	265000000	0	-1000000	779625000	0	0	80000	770000	1090000	710000	NaN	320000	NaN	51420000	1340000	0	NaN	2
0	0	871000	0.245550279	0.208772758	839000	32000	0	32000	0	0	0	32000	16000	32000	0	0	0	0	0	0	2398903000	179644000	1217930000	1180973000	0	0	0	0	0	0	0	0	0	0	-62000	0	0	0	0	NaN	0	0	-62000	0	0	0	0	0	0	-700000	0	0	0	0	0	0	0	0	0	0	0	3780000	4160000	4130000	NaN	780000	NaN	0	2390000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	370000	0	NaN	0	NaN	0	1120000	1120000	NaN	2
866000	866000	17526000	3.288037821	2.231064128	0	12776000	0	12776000	4750000	518000	238000	5407000	1896000	6273000	0	6503000	0	0	0	6503000	0	-89000	0	0	0	0	0	0	24.9045	24.9045	0	1853000	2459000	0	64536000	-2464000	0	-2464000	67000000	NaN	-150000	0	0	126000	3159000	376000	2363000	-2909000	0	0	2229000	0	-4693000	-4693000	0	0	0	-4693000	0	0	0	0	0	140000	NaN	0	NaN	0	100000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
19376000	17139000	153547000	1.928322819	0.636944868	10993000	105654000	21874000	83780000	36900000	20000	16859000	45893000	39444000	65269000	3537000	11828000	6874000	15000000	3146000	18511000	0	0	0	0	0	4140000	4140000	0	25.3284	28.1136	8.4209	282608000	288192000	0	1159860000	701191000	92000000	609191000	344158000	NaN	-70000	0	114511000	-999000	73593000	263667000	208905000	24931000	0	6790900	546275000	0	84548000	154916000	0	92000000	-21632000	62916000	129067000	37075000	30000	710000	500000	2560000	NaN	860000	NaN	0	4650000	6720000	NaN	1
2124000	714000	14174000	1.014175944	0.763679962	180000	13694000	0	13694000	300000	511000	2143000	5534000	4212000	7658000	0	5991000	0	0	45000	6036000	0	0	0	0	0	0	0	0	30.9975	30.9975	0	-8401000	-3715000	0	-43226000	-44226000	0	-44226000	1000000	NaN	1130000	0	0	-3533000	8091000	-2540000	5886000	-3326000	0	0	-10941000	0	-33159000	-33285000	0	0	-126000	-33285000	-2110000	-1662000	510000	1300000	0	880000	NaN	120000	NaN	0	2100000	4920000	NaN	1
9967000	2436000	323282000	2.10922724	1.275832421	256000	173026000	67425000	105601000	150000000	15439000	0	26075000	1170000	36042000	55349000	6422000	0	67425000	7788000	69559000	0	0	0	0	0	0	0	0	0	0	0	-88416000	-62310000	-404870000	2144751000	610598000	1367561000	-756963000	1559000000	NaN	NaN	0	-24847000	-97407000	0	-101866000	3737000	-1834000	7859000	-830900	-190282000	-404870000	-112488000	1205750000	0	1367561000	-49323000	-566681000	0	-2625000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
1264000	1260000	534567000	6.444370773	3.375004193	0	154565000	104388000	50177000	380002000	6766000	0	14015000	1010000	15279000	34570000	0	5801000	98587000	328000	34898000	0	0	0	0	0	0	0	0	19.4085	19.4085	0	-14580000	-14506000	124576000	2245637000	2460737000	2536573000	-75836000	-215100000	NaN	NaN	0	0	-61778000	0	-58296000	0	9334000	-15953000	-13287200	-72876000	0	0	2409037000	124576000	2411997000	-2960000	-2960000	0	-5852000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
157474000	107265000	590075000	3.029658889	1.004205109	0	568549000	67855000	500694000	21526000	86631000	159000	230072000	43596000	387546000	24915000	65016000	0	67855000	23217000	113148000	0	-11078000	0	0	0	0	0	0	19.0285	19.4929	11.6884	-186180000	-182044000	-40516000	831586000	317586000	539988000	-222402000	514000000	NaN	2450000	0	0	-46334000	-1354000	445152000	73061000	199119000	0	-3982500	258972000	-40516000	-297682000	99130000	0	539988000	-143176000	-481374000	941000	292780000	220000	1600000	200000	1000000	NaN	1900000	NaN	0	2610000	20000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
9694000	3348000	65768000	3.219518404	1.964982144	2636000	41783000	19825000	21958000	21349000	6304000	1795000	9841000	1856000	19535000	2292000	131000	0	19825000	0	2423000	55719000	21657000	26363000	29356000	0	0	0	0	29.2199	29.2199	0	960000	960000	-6350000	156981000	74785000	91272000	-16487000	103740000	NaN	1360000	0	-21544000	-13397000	23563000	-10266000	24924000	-7359000	-9942000	-7394300	-9306000	-6350000	-831000	90441000	0	91272000	0	-7181000	0	-13073000	80000	1110000	300000	1810000	NaN	280000	NaN	0	650000	0	NaN	1
6044000	1828000	30466000	2.247083549	0.614202083	1101000	28365000	0	28365000	1000000	0	17416000	21931000	21113000	27975000	0	333000	0	0	57000	390000	71840000	-3938000	71702000	138000	2321300	1800000	1800000	0	37.6324	37.8367	30.75	-13712000	409000	0	244048000	210559000	0	210559000	27000000	NaN	3340000	6489000	0	0	209186000	225571000	228176000	-1950000	0	-157000	211859000	0	-1016000	-1300000	0	0	-284000	-1300000	18369000	-34000	350000	5930000	0	6010000	NaN	1450000	NaN	0	2610000	3740000	NaN	0
4752000	1102000	12748000	2.573369439	1.756089241	148000	10600000	1520000	9080000	2000000	0	510000	2097000	2012000	6849000	0	2178000	0	1520000	53000	2231000	308000	-142000	162000	146000	0	0	0	0	19.606	30.4696	7.8224	7872000	9801000	0	123012000	92955000	65500000	27455000	24000000	NaN	10000	0	6057000	0	3593000	12254000	12314000	4467000	0	45029800	20126000	0	8360000	72829000	0	65500000	-1031000	7329000	4194000	0	0	540000	0	1250000	NaN	490000	NaN	0	2100000	2670000	NaN	2
77560000	43777000	10570858000	4.490421629	1.267443348	0	8624154000	1865694000	6758460000	1946704000	436682000	0	769272000	0	846832000	5474231000	404344000	957031000	908663000	33053000	5911628000	0	0	0	0	0	0	0	0	15.9178	20.4258	14.5061	-182217000	104057000	4131094000	2739012000	850012000	1389772000	-539760000	1889000000	NaN	-460000	0	0	-381797000	0	-35439000	0	0	0	-71422500	-217656000	107623000	-318426000	-3063426000	4023471000	-2633699000	-111301000	-322104000	0	346358000	0	1190000	1070000	960000	NaN	2340000	NaN	0	2400000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	240000	0	NaN	1
12056000	1439000	92418000	3.482732405	1.60566611	1340000	53893000	13195000	40698000	37185000	6998000	2838000	19776000	5603000	31832000	0	8391000	0	13195000	475000	8866000	8656000	-276000	160000	8496000	0	0	0	0	12.0731	16.6629	9.9692	-24946000	5322000	186863000	117446000	146605000	-65042000	211647000	-33922000	NaN	3160000	-8060000	12823000	43231000	5637000	62303000	8793000	7002000	8645000	-2961100	37357000	186863000	-11925000	-77615000	0	-65042000	-648000	174290000	0	6433000	80000	1070000	1000000	1240000	NaN	0	NaN	0	920000	0	NaN	2
6335000	5374000	30507000	2.167913851	0.598332252	171000	27336000	0	27336000	3000000	0	10931000	20941000	20706000	27276000	0	60000	0	0	0	60000	6370000	-99000	6370000	0	1718930	0	0	0	34.4224	34.4224	0	47751000	48045000	0	218594000	228381000	0	228381000	5000000	NaN	5590000	-14787000	0	0	101989000	177461000	170748000	22719000	0	-952000	225212000	0	3169000	3169000	0	0	0	3169000	52763000	0	70000	6930000	0	4300000	NaN	1190000	NaN	0	3080000	5670000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
976000	976000	45685000	1.113599886	NaN	0	1420000	0	1420000	44265000	0	0	215000	215000	1191000	0	0	0	0	229000	229000	759464000	-47726000	695636000	63828000	0	0	0	0	0	0	0	-4912000	-4912000	0	-36160000	-24160000	0	-24160000	-12000000	NaN	0	0	0	0	0	-1866000	-1866000	-1866000	0	0	-6778000	0	0	-17382000	0	0	-17382000	-17382000	0	0	780000	8570000	240000	11530000	NaN	3740000	NaN	0	6410000	1130000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	0	0	NaN	2
7861000	7861000	20216000	1.353372385	0.817941037	195000	15221000	0	15221000	4800000	0	2358000	7346000	7346000	15207000	0	14000	0	0	0	14000	0	0	0	0	0	0	0	0	31.5416	31.5416	0	31848000	31848000	0	-73495000	74425000	0	74425000	-142000000	NaN	3440000	-5920000	0	0	12057000	42723000	42723000	4359000	0	-40000	74571000	0	-146000	-146000	0	0	0	-146000	26307000	0	80000	1130000	50000	1410000	NaN	1020000	NaN	0	3200000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3652000	3234000	23978000	1.096885751	0.385580693	207000	21706000	0	21706000	2065000	0	12004000	18054000	17890000	21706000	0	0	0	0	0	0	525071000	101589000	519821000	5250000	1871010	0	0	0	38.1454	38.1454	0	-4154000	-1447000	0	315202000	289705000	-21000000	310705000	36000000	NaN	6240000	-10503000	0	0	221557000	314859000	306343000	17022000	0	-6582500	310705000	0	0	-21000000	0	-21000000	0	0	76280000	0	660000	8730000	740000	7410000	NaN	2940000	NaN	0	2820000	6380000	NaN	0
3642000	3642000	23008000	NaN	1.196819355	211000	19631000	0	19631000	3166000	0	5596000	15414000	12619000	19056000	0	575000	0	0	0	575000	109024000	15329000	109024000	0	2024710	0	0	0	21.7361	21.7502	9.8333	4898000	7485000	0	92065000	110654000	0	110654000	-9000000	NaN	780000	-9589000	0	0	40103000	91672000	74976000	44209000	0	9823600	96570000	0	14084000	14084000	0	0	0	14084000	7066000	294000	0	1780000	290000	2820000	NaN	1790000	NaN	0	1940000	6400000	NaN	0
12828000	9421000	29683000	0.761236812	0.472979847	0	29683000	125000	29558000	0	1764000	70000	6669000	1443000	19497000	0	8305000	0	125000	1756000	10061000	0	0	0	0	0	0	0	0	4.1755	14.1557	1	-24919000	-3121000	0	-59199000	-59199000	-9988000	-49211000	0	NaN	660000	0	0	-6341000	-613000	509000	18538000	15817000	0	0	-24410000	0	-20501000	-34789000	0	-9988000	-4300000	-24801000	-122000	-8232000	0	0	0	180000	NaN	-10000	NaN	0	1660000	0	NaN	2
1450000	1450000	23431000	NaN	0.86342916	1176000	21795000	0	21795000	460000	6000	14245000	20106000	18647000	21556000	0	239000	0	0	0	239000	34161000	5854000	34161000	0	6414550	15000	15000	0	41.3661	41.3661	0	-4738000	-4738000	0	45284000	50782000	0	50782000	1000000	NaN	380000	-3294000	-3204000	-222000	32632000	58051000	64684000	1667000	0	0	53313000	0	-2416000	-2531000	0	0	-115000	-2531000	25852000	-1878000	1010000	6050000	710000	7710000	NaN	2050000	NaN	0	2110000	5500000	NaN	0
266923000	214453000	2182924000	1.309047311	1.65962531	0	1857704000	650191000	1207513000	325220000	32845000	0	47045000	644000	313968000	746139000	91185000	362877000	287314000	56221000	893545000	0	0	0	0	0	0	0	0	9.6154	0	9.6154	-119277000	92006000	491981000	601359000	-1142283000	1428371000	-2570654000	1743642000	NaN	0	0	0	-92336000	0	-118562000	13202000	13202000	0	0	-237839000	-886000000	-1205372000	-1396425000	1377981000	50390000	-241443000	-2332815000	0	-39428000	80000	410000	910000	590000	NaN	280000	NaN	0	1580000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-410000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290000	1110000	940000	670000	NaN	760000	NaN	0	2050000	640000	NaN	2
282000	282000	13471000	2.237128674	0.396602	449000	12794000	1548000	11246000	228000	0	6001000	10964000	10740000	11246000	0	0	0	1548000	0	0	37534000	34604000	37534000	0	2865890	0	0	0	34.9215	34.9215	0	220000	1720000	0	122441000	113359000	-6516000	119875000	-3000000	NaN	130000	12082000	0	0	64582000	119655000	118577000	41532000	0	0	119875000	0	0	-6516000	0	-6516000	0	0	14737000	0	0	8160000	0	6540000	NaN	1970000	NaN	0	3010000	15800000	NaN	0
