PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
23648000	17018000	512320000	9.927361878	4.504029994	0	473320000	51036000	422284000	39000000	21755000	0	66878000	8684000	90526000	324943000	6075000	44950000	6086000	740000	331758000	261103000	36314000	200016000	61087000	605000	0	0	0	19.8672	18.6427	20.5569	43613000	70193000	880000000	1353918000	903918000	421448000	482470000	450000000	180000	-70000	0	0	-25326000	0	-55140000	4327000	10135000	0	38528800	-11527000	450000000	52964000	35445000	430000000	-8552000	-8967000	493997000	-5253000	-34696000	290000	760000	0	810000	NaN	0	NaN	0	730000	0	NaN	2
89135000	64211000	248584000	2.718629872	1.544143963	10391000	196193000	0	196193000	42000000	45295000	338000	89548000	30340000	178683000	12124000	0	0	0	5386000	17510000	922000	688000	922000	0	0	72510000	65792000	6718000	21.8803	21.1052	34.3333	-89258000	-38807000	-1417000	7076000	-75516000	0	-75516000	171000000	840000	-880000	0	-88408000	-35084000	-2554000	25837000	53163000	63475000	0	8874000	-63421000	-1417000	-64000	-10678000	0	0	-10614000	-12095000	0	0	10000	770000	320000	610000	NaN	1110000	NaN	91600000	1560000	410000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
26742000	21727000	2302977000	5.354343061	3.220387162	0	1952586000	1839473000	113113000	350391000	31318000	0	43986000	1138000	70728000	38941000	3444000	833675000	1005798000	0	42385000	0	0	0	0	0	0	0	0	16.25	16.25	0	30552000	43671000	6218953000	28466224000	25744314000	25789860000	-45546000	2721910000	580000	0	0	0	-101117000	0	-53792000	-2166000	51823000	-21910000	-44167700	-23240000	0	-22306000	19548601000	6218953000	19570907000	0	-22306000	-948000	-3550000	220000	1100000	840000	1140000	NaN	560000	NaN	0	840000	0	NaN	2
29186000	24382000	94229000	1.558741241	0.418053466	778000	70524000	89000	70435000	22927000	0	21913000	35912000	26894000	65098000	0	3599000	0	89000	1738000	5337000	33745000	12559000	6711000	27034000	3124000	30096000	30096000	0	33.3639	33.3639	0	10783000	14095000	0	-117736000	-194180000	0	-194180000	90000000	840000	5560000	-13556000	0	-4000	-18430000	-144040000	3006000	-124832000	0	2424100	-133257000	0	-59282000	-60923000	0	0	-1641000	-60923000	7590000	-8364000	870000	6890000	2310000	5080000	NaN	3320000	NaN	0	2220000	13950000	NaN	0
2290000	2290000	30789000	2.321343617	1.105150574	849000	19426000	4869000	14557000	10514000	0	4582000	12267000	10240000	14557000	0	0	0	4869000	0	0	5098000	2013000	5098000	0	0	0	0	0	31.5833	31.5833	0	14521000	14521000	0	250036000	201509000	134074000	67435000	72177000	110000	580000	-23650000	0	0	19355000	52914000	62365000	1830000	1877000	3274300	67435000	0	0	134074000	0	134074000	0	0	40485000	-8756000	100000	1140000	710000	3450000	NaN	620000	NaN	0	560000	0	NaN	0
2730000	2048000	15322000	0.301694315	0.21985544	6000	13026000	0	13026000	2290000	0	3925000	10296000	10296000	13026000	0	0	0	0	0	0	173061000	-70294000	173061000	0	0	0	0	0	26.1881	26.1881	0	67579000	68112000	0	137941000	137941000	0	137941000	0	NaN	4240000	0	0	0	15078000	70362000	70362000	4278000	0	831000	137941000	0	0	0	0	0	0	0	51006000	0	510000	5010000	10000	5710000	NaN	2580000	NaN	0	1530000	2690000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	370000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-483714616.5	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
5002000	5002000	48101000	4.288264482	1.480641067	141000	47960000	28220000	19740000	0	0	4830000	14738000	14183000	19740000	0	0	0	28220000	0	0	0	0	0	0	0	0	0	0	24.8553	24.8553	0	9187000	9187000	0	357405000	360661000	265310000	95351000	0	NaN	4500000	-3256000	0	0	16860000	86164000	81175000	6388000	0	687400	95351000	0	0	265310000	0	265310000	0	0	57927000	4989000	110000	1950000	0	4430000	NaN	1560000	NaN	0	1370000	2970000	NaN	1
38022000	37222000	1515993000	8.788546578	6.701781157	0	1315993000	74170000	1241823000	200000000	18262000	0	48804000	9127000	86826000	1144435000	10107000	74170000	0	455000	1154997000	0	0	0	0	0	0	0	0	11.3613	27.0018	10.2739	-48768000	-46720000	834260000	1562534000	812534000	-206000000	1018534000	750000000	70000	-1450000	0	0	-52454000	0	54734000	25272000	107188000	0	-10585900	5966000	1040260000	-29163000	-27692000	-206000000	0	1471000	1012568000	0	0	0	2010000	420000	1130000	NaN	760000	NaN	51360000	990000	0	NaN	2
0	0	73000	0.014328768	0.016445212	41000	32000	0	32000	0	0	0	32000	0	32000	0	0	0	0	0	0	2574553000	175650000	1337216000	1237337000	0	0	0	0	25.0833	25.0833	0	0	0	0	-736000	-16000	0	-16000	0	NaN	0	0	-720000	0	0	-16000	0	0	0	0	-16000	0	0	0	0	0	0	0	0	-16000	10000	4050000	1780000	4170000	NaN	2250000	NaN	0	1590000	3060000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	560000	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	420000	0	NaN	0	NaN	0	810000	360000	NaN	2
913000	900000	15945000	3.528926461	1.819285363	0	12245000	0	12245000	3700000	517000	262000	5130000	1945000	6043000	171000	6031000	0	0	0	6202000	0	0	0	0	0	0	0	0	10.2625	0	10.2625	725000	1031000	4444000	-51064000	7936000	0	7936000	-59000000	NaN	-130000	0	0	-377000	11846000	8814000	11744000	-2655000	0	0	9539000	4444000	-6047000	-6047000	0	0	0	-1603000	0	0	0	0	0	110000	NaN	0	NaN	0	150000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
98557000	88792000	266953000	3.026983792	0.957556333	12875000	207903000	23874000	184029000	46175000	0	16922000	57600000	45492000	156157000	4654000	19081000	6874000	17000000	4137000	27872000	0	0	0	0	0	0	0	0	21.8246	24.2547	7.4821	138970000	181479000	0	251276000	541839000	105000000	436839000	-137000000	710000	1790000	0	-153563000	0	57133000	228608000	156889000	43978000	0	-6115400	367578000	0	102652000	174261000	0	105000000	-33391000	69261000	88425000	39072000	90000	930000	100000	3110000	NaN	2000000	NaN	0	2970000	790000	NaN	1
1726000	791000	9585000	0.648926041	0.515813618	180000	9205000	0	9205000	200000	629000	2094000	5411000	4089000	7137000	0	2039000	0	0	29000	2068000	0	0	0	0	0	0	0	0	38.0831	38.0831	0	-7753000	-6329000	0	-15548000	-7033000	0	-7033000	-8000000	NaN	1290000	-515000	0	-3600000	5510000	8763000	17002000	-183000	0	0	1010000	0	-7953000	-8043000	0	0	-90000	-8043000	8023000	-987000	330000	1110000	0	2180000	NaN	540000	NaN	0	1120000	2530000	NaN	1
9786000	79000	435613000	2.372134789	1.488273153	0	274881000	114072000	160809000	160732000	3631000	0	13745000	1461000	23531000	130901000	2727000	0	114072000	3650000	137278000	0	0	0	0	0	0	0	0	8.1233	5	8.125	-157350000	-456000	2511296000	6044156000	5663177000	3396468000	2266709000	380979000	NaN	NaN	0	0	-8645000	0	-23470000	2511000	-12024000	-17031000	-11869000	-180820000	2511296000	-15996000	3332701000	0	3396468000	-47771000	2447529000	0	-2801000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
981000	979000	723433000	7.336527833	3.739338407	0	274231000	222919000	51312000	449202000	5117000	0	15217000	1470000	16198000	34844000	0	15624000	207295000	270000	35114000	0	0	0	0	0	0	0	0	25.0833	25.0833	0	-462000	-388000	239901000	7302738000	4319641000	4230062000	89579000	2983097000	NaN	NaN	0	0	-19030000	0	92833000	26369000	114681000	1462000	0	92371000	0	0	3987369000	239901000	3990161000	-2792000	-2792000	0	-2818000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
125929000	108698000	615555000	2.740054369	0.951360649	0	539555000	67285000	472270000	76000000	87572000	144000	234509000	41469000	360438000	25113000	69800000	0	67285000	16919000	111832000	0	0	0	0	0	0	0	0	21.092	23.0462	14.7393	28578000	33852000	0	691815000	-358185000	-650455000	292270000	1050000000	310000	-1600000	0	0	-153954000	-1354000	438883000	50830000	230993000	0	-52436300	467461000	0	-59215000	-825646000	0	-650455000	-115976000	-175191000	-809000	364007000	110000	1610000	150000	960000	NaN	2250000	NaN	0	1680000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3297000	1467000	75822000	3.555745224	1.990536303	2543000	38228000	20962000	17266000	35051000	7492000	1896000	11240000	1959000	14537000	2277000	393000	0	20962000	59000	2729000	14926000	-40793000	0	14926000	0	36030000	35415000	615000	39.4006	39.4006	0	-19433000	-1979000	-6349000	321853000	116787000	138346000	-21559000	165350000	620000	3480000	59795000	-20079000	-13884000	22568000	5953000	26023000	2199000	479000	-5744600	-13480000	-6349000	-836000	136616000	0	138346000	-894000	-8079000	0	-4930000	0	760000	340000	2340000	NaN	310000	NaN	0	940000	0	NaN	1
5000000	1566000	23374000	1.376212214	0.430057054	119000	21255000	0	21255000	2000000	0	11294000	16081000	15419000	21081000	0	136000	0	0	38000	174000	185625000	113785000	185471000	154000	1965000	1616000	1616000	0	43.5148	43.5148	0	9689000	22961000	0	263050000	243491000	0	243491000	8000000	380000	3280000	11559000	0	0	171688000	237110000	241048000	5310000	0	-1651900	246799000	0	-3198000	-3308000	0	0	-110000	-3308000	60112000	0	210000	6040000	0	11000000	NaN	1490000	NaN	0	1790000	2900000	NaN	0
5594000	1453000	19843000	2.50327011	2.260519585	293000	14550000	4022000	10528000	5000000	0	516000	2174000	2119000	7768000	0	2760000	0	4022000	0	2760000	202000	-106000	176000	26000	0	0	0	0	18.2437	19.5287	10.25	-3131000	3741000	0	209338000	167338000	125700000	41638000	42000000	NaN	170000	0	0	0	2331000	34771000	6022000	28121000	0	3452400	31640000	0	9998000	135698000	0	125700000	0	9998000	4319000	0	0	820000	0	790000	NaN	360000	NaN	0	1360000	80000	NaN	2
80357000	49034000	11342640000	4.164118883	1.215202552	0	9677179000	3265545000	6411634000	1665461000	461279000	0	831623000	0	911980000	5047183000	413697000	1621327000	1644218000	38774000	5499654000	0	0	0	0	0	0	0	0	11.4045	13.7118	11.1104	-270204000	-20307000	-7130328000	-8893850000	-12950850000	3642732000	-16593582000	4057000000	670000	720000	0	0	-4671142000	0	-8312768000	0	0	0	56449900	-8582972000	-6933573000	-974980000	2762450000	-196755000	3839487000	-102057000	-8010610000	0	-3641626000	150000	780000	0	1140000	NaN	2010000	NaN	0	2380000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	NaN	0	NaN	0	190000	0	NaN	1
13343000	1627000	124509000	3.956494859	1.958029858	2281000	82162000	30120000	52042000	40066000	9629000	2789000	23414000	6001000	36757000	8712000	6118000	0	30120000	455000	15285000	14627000	5971000	0	14627000	0	0	0	0	16.5316	16.8098	16.1027	-30564000	9309000	0	22834000	-28915000	166088000	-195003000	61302000	660000	2750000	-8536000	-1017000	-329000	1778000	35060000	6128000	17494000	21699000	-2140000	4496000	0	-198306000	-33411000	0	166088000	-1193000	-199499000	0	16117000	90000	560000	820000	1240000	NaN	0	NaN	0	1040000	0	NaN	2
7453000	6564000	26238000	1.383198944	0.475009137	40000	24198000	0	24198000	2000000	0	6800000	15876000	15660000	23329000	0	869000	0	0	0	869000	6336000	-34000	6336000	0	203000	0	0	0	38.7347	38.7347	0	15282000	15609000	0	68058000	87178000	0	87178000	-25000000	180000	3290000	5880000	0	0	44078000	70422000	72299000	4636000	0	-600500	85704000	0	1474000	1474000	0	0	0	1474000	21716000	0	280000	9530000	0	7320000	NaN	1860000	NaN	0	1770000	2500000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
951000	951000	55088000	1.116955338	NaN	0	1131000	0	1131000	53957000	0	0	180000	180000	1131000	0	0	0	0	0	0	805575000	46111000	736374000	69201000	0	0	0	0	0	0	0	-6097000	-6097000	0	101617000	-9383000	0	-9383000	111000000	560000	0	0	0	0	0	-2176000	-2176000	-2176000	0	0	-8273000	0	0	-1110000	0	0	-1110000	-1110000	0	0	340000	9940000	160000	11770000	NaN	3370000	NaN	0	4260000	1120000	NaN	0
6285000	6247000	28035000	NaN	1.025218641	0	28035000	283000	27752000	0	15770000	351000	20867000	713000	27152000	0	600000	0	283000	0	600000	0	0	0	0	0	0	0	0	14.2397	14.697	5.6232	38871000	38871000	0	75174000	75174000	1921000	73253000	0	NaN	0	0	0	-7804000	14006000	31571000	17796000	18333000	1921000	-525200	70442000	0	2811000	4732000	0	1921000	0	2811000	0	3246000	0	0	320000	0	NaN	10000	NaN	0	0	0	NaN	2
7120000	7120000	17253000	0.842291807	0.514480473	163000	15315000	114000	15201000	1775000	0	2377000	7673000	7673000	14793000	0	8000	0	114000	400000	408000	0	0	0	0	4043000	0	0	0	32.484	32.484	0	10530000	10530000	0	81726000	66676000	2384000	64292000	21000000	590000	2080000	-5950000	0	0	10425000	41108000	41108000	7338000	2384000	-60500	51638000	0	-146000	15038000	0	2384000	12800000	12654000	23345000	0	30000	940000	0	1840000	NaN	1400000	NaN	0	2380000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
4071000	3271000	21692000	0.741021609	0.335160954	51000	19361000	0	19361000	2280000	0	9042000	15290000	15172000	19361000	0	0	0	0	0	0	495703000	-29368000	490355000	5348000	278000	0	0	0	39.6231	42.1679	11.182	-429000	804000	0	329015000	330248000	0	330248000	-6000000	NaN	8500000	4767000	0	0	219979000	330677000	328235000	8601000	0	-6548500	330248000	0	0	0	0	0	0	0	102097000	0	870000	9450000	590000	6960000	NaN	3020000	NaN	0	1320000	8470000	NaN	0
3257000	3114000	24909000	1.583836714	1.067406413	159000	19757000	0	19757000	4993000	0	3309000	15743000	10565000	19000000	0	757000	0	0	0	757000	129640000	20616000	128625000	1015000	607000	0	0	0	30.4671	30.4671	0	3582000	-267000	0	149386000	131337000	0	131337000	41000000	NaN	1390000	-22951000	0	0	45616000	129466000	59205000	82863000	0	-628900	133048000	0	-1711000	-1711000	0	0	0	-1711000	6942000	-5955000	60000	1820000	240000	3130000	NaN	2000000	NaN	0	1290000	4700000	NaN	0
10465000	7990000	29084000	0.664924406	0.443447386	0	29084000	186000	28898000	0	2650000	89000	8506000	1919000	18971000	0	8104000	0	186000	1823000	9927000	0	0	0	0	0	0	0	0	17.1853	17.1853	0	-48498000	-26515000	0	-186924000	-186924000	-11243000	-175681000	0	180000	1330000	0	0	-7268000	-613000	-38451000	-1906000	-1330000	0	0	-86949000	0	-66658000	-99975000	0	-11243000	-22074000	-88732000	-134000	-29106000	20000	0	0	420000	NaN	120000	NaN	0	770000	0	NaN	2
1195000	1195000	20937000	NaN	0.680136916	1023000	18014000	0	18014000	1900000	1000	9652000	16603000	14965000	17798000	0	216000	0	0	0	216000	0	-34161000	0	0	7923000	0	0	0	34.6064	34.6064	0	6358000	6358000	0	111673000	62317000	0	62317000	52000000	NaN	1100000	3737000	-6381000	-30000	36442000	57493000	63124000	6010000	0	0	63851000	0	-1424000	-1534000	0	0	-110000	-1534000	16904000	-1833000	580000	7820000	450000	7080000	NaN	1960000	NaN	0	1010000	4410000	NaN	0
187976000	138789000	2347072000	1.228248434	1.546049732	0	1867499000	690473000	1177026000	479573000	26816000	0	40126000	1154000	228102000	781740000	109132000	436618000	253855000	58052000	948924000	0	0	0	0	0	0	0	0	9.1935	0	9.1935	-278327000	-33763000	362900000	396459000	1769419000	2414831000	-645412000	-1372960000	460000	0	0	0	-96343000	0	-136906000	14081000	14081000	0	0	-415233000	79589000	-79050000	1821752000	283311000	2131520000	-230718000	-230179000	0	-54644000	90000	570000	270000	530000	NaN	400000	NaN	0	1040000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	250000	-420000	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	220000	1530000	590000	1010000	NaN	570000	NaN	0	1300000	990000	NaN	2
503000	503000	10634000	1.660261031	0.291732018	115000	10119000	1893000	8226000	400000	0	3797000	7723000	7722000	8226000	0	0	0	1893000	0	0	38275000	741000	38275000	0	1060000	4000	4000	0	36.714	36.714	0	-7923000	-7923000	0	-28147000	71322000	-6516000	77838000	6000000	220000	290000	-105469000	0	0	54164000	85761000	86031000	10675000	0	0	77838000	0	0	-6516000	0	-6516000	0	0	21525000	0	330000	12150000	0	7610000	NaN	2230000	NaN	0	2060000	7320000	NaN	0
