PPG, bilateral (INT, current US$)	PPG, bilateral concessional (INT, current US$)	Interest payments on external debt, total (INT, current US$)	Interest payments on external debt (% of exports of goods, services and income)	Interest payments on external debt (% of GNI)	IMF charges (INT, current US$)	Interest payments on external debt, long-term (INT, current US$)	Interest payments on external debt, private nonguaranteed (PNG) (INT, current US$)	Interest payments on external debt, public and publicly guaranteed (PPG) (INT, current US$)	Interest payments on external debt, short-term (INT, current US$)	PPG, IBRD (INT, current US$)	PPG, IDA (INT, current US$)	PPG, multilateral (INT, current US$)	PPG, multilateral concessional (INT, current US$)	PPG, official creditors (INT, current US$)	PPG, bonds (INT, current US$)	PPG, commercial banks (INT, current US$)	PNG, bonds (INT, current US$)	PNG, commercial banks and other creditors (INT, current US$)	PPG, other private creditors (INT, current US$)	PPG, private creditors (INT, current US$)	Interest arrears, public and publicly guaranteed (current US$)	Net change in interest arrears (current US$)	Interest arrears, official creditors (current US$)	Interest arrears, private creditors (current US$)	Interest forgiven (current US$)	Interest rescheduled (capitalized) (current US$)	Interest rescheduled, official (current US$)	Interest rescheduled, private (current US$)	Average maturity on new external debt commitments (years)	Average maturity on new external debt commitments, official (years)	Average maturity on new external debt commitments, private (years)	Net financial flows, bilateral (NFL, current US$)	PPG, bilateral concessional (NFL, current US$)	Portfolio investment, bonds (PPG + PNG) (NFL, current US$)	Net flows on external debt, total (NFL, current US$)	Net flows on external debt, long-term (NFL, current US$)	Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)	Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)	Net flows on external debt, short-term (NFL, current US$)	Net official flows from UN agencies, IAEA (current US$)	Net official flows from UN agencies, IFAD (current US$)	Net financial flows, IMF concessional (NFL, current US$)	Net financial flows, IMF nonconcessional (NFL, current US$)	Net financial flows, IBRD (NFL, current US$)	Net financial flows, IDA (NFL, current US$)	Net financial flows, multilateral (NFL, current US$)	PPG, multilateral concessional (NFL, current US$)	Net financial flows, others (NFL, current US$)	EBRD, private nonguaranteed (NFL, current US$)	IFC, private nonguaranteed (NFL, current US$)	PPG, official creditors (NFL, current US$)	PPG, bonds (NFL, current US$)	PPG, commercial banks (NFL, current US$)	Commercial banks and other lending (PPG + PNG) (NFL, current US$)	PNG, bonds (NFL, current US$)	PNG, commercial banks and other creditors (NFL, current US$)	PPG, other private creditors (NFL, current US$)	PPG, private creditors (NFL, current US$)	Net financial flows, RDB concessional (NFL, current US$)	Net financial flows, RDB nonconcessional (NFL, current US$)	Net official flows from UN agencies, UNAIDS (current US$)	Net official flows from UN agencies, UNICEF (current US$)	Net official flows from UN agencies, UNHCR (current US$)	Net official flows from UN agencies, UNDP (current US$)	Net official flows from UN agencies, UNECE (current US$)	Net official flows from UN agencies, UNFPA (current US$)	Net official flows from UN agencies, UNPBF (current US$)	Net official flows from UN agencies, UNRWA (current US$)	Net official flows from UN agencies, UNTA (current US$)	Net official flows from UN agencies, WFP (current US$)	Net official flows from UN agencies, WHO (current US$)	Income
62410000	28970000	199204000	8.022423674	4.235448491	24208000	162635000	2200000	160435000	12361000	49152000	0	83727000	4518000	146137000	0	10545000	0	2200000	3753000	14298000	135522000	-23000	99027000	36495000	3329000	24130000	23909000	221000	17.3563	19.9386	2.2347	-64738000	-15826000	0	-77987000	-33973000	400000	-34373000	-22370000	NaN	-590000	0	-21644000	3979000	0	31935000	-6954000	4655000	0	0	-32803000	0	29370000	-1170000	0	400000	-30940000	-1570000	-4525000	27826000	NaN	1900000	0	590000	NaN	220000	NaN	0	1340000	5100000	NaN	2
68904000	37491000	259712000	8.897487922	4.904136883	6370000	210222000	0	210222000	43120000	43226000	588000	56858000	5660000	125762000	2262000	39989000	0	0	42209000	84460000	61076000	-76274000	40170000	20906000	247000	248267000	33005000	215262000	19.4567	20.0258	15.6828	-1512000	50488000	15000000	-26281000	-59537000	0	-59537000	64000000	NaN	-1820000	0	-30744000	11876000	-1526000	53415000	19857000	43065000	0	0	51903000	15000000	-85535000	-126440000	0	0	-40905000	-111440000	0	0	NaN	1910000	510000	1480000	NaN	470000	NaN	63270000	1710000	4500000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
3625000	0	9253000	NaN	0.039603956	1219000	7534000	0	7534000	500000	0	0	0	0	3625000	0	0	0	0	3909000	3909000	21494000	0	667000	20827000	0	0	0	0	10.2959	13.5196	7.8026	143295000	0	0	418360000	341058000	0	341058000	-9100000	NaN	0	0	86402000	0	0	26962000	0	26962000	0	0	170257000	0	0	170801000	0	0	170801000	170801000	0	0	NaN	120000	0	0	NaN	600000	NaN	0	40000	0	NaN	2
41387000	25618000	265147000	7.157671437	4.91776832	3872000	208395000	53900000	154495000	52880000	55325000	11195000	84694000	13496000	126081000	0	21400000	0	53900000	7014000	28414000	241648000	52920000	58985000	182663000	0	176000	0	176000	31.7749	31.7749	0	52200000	51559000	0	153133000	110497000	15000000	95497000	73000000	NaN	550000	27613000	-57977000	-100213000	218759000	98244000	218637000	-18697000	0	0	150444000	0	-37820000	-39947000	0	15000000	-17127000	-54947000	7008000	-8437000	NaN	18040000	59170000	9790000	NaN	830000	NaN	0	2330000	88920000	NaN	0
3000	0	1412000	0.405399974	0.06981069	1060000	352000	0	352000	0	0	9000	349000	9000	352000	0	0	0	0	0	0	124000	124000	124000	0	0	0	0	0	21.8557	21.8557	0	21730000	5000000	0	133041000	71795000	0	71795000	0	NaN	0	0	61246000	0	22813000	50065000	22813000	27252000	0	0	71795000	0	0	0	0	0	0	0	0	0	NaN	500000	0	80000	NaN	350000	NaN	0	80000	0	NaN	0
0	0	19306000	5.546553587	NaN	18244000	12000	0	12000	1050000	0	0	12000	12000	12000	0	0	0	0	0	0	99317000	-9451000	99106000	211000	0	0	0	0	39.8744	39.8744	0	0	0	0	-1375000	5365000	0	5365000	-350000	NaN	0	0	-6390000	0	0	5365000	5365000	0	0	0	5365000	0	0	0	0	0	0	0	5365000	0	NaN	15100000	26220000	17860000	NaN	20000	NaN	0	1660000	20090000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	300000	NaN	110000	NaN	0	470000	0	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	-188284829.3	-3467866.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	750000	40000	400000	NaN	60000	NaN	0	1870000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	20000	0	-100000	NaN	0	NaN	0	230000	0	NaN	3
830000	551000	4739000	1.386889084	0.356919962	166000	4573000	0	4573000	0	0	1402000	3743000	3743000	4573000	0	0	0	0	0	0	0	-147000	0	0	0	0	0	0	39.4399	39.4399	0	-20266000	-19876000	0	62028000	53838000	0	53838000	0	NaN	-120000	8190000	0	0	37439000	74104000	74104000	-1064000	0	0	53838000	0	0	0	0	0	0	0	37729000	0	NaN	2640000	3230000	5250000	NaN	150000	NaN	0	1860000	930000	NaN	1
14898000	1793000	90662000	NaN	1.166043921	0	23482000	0	23482000	67180000	1582000	0	3586000	1238000	18484000	0	0	0	0	4998000	4998000	19871000	-2122000	4037000	15834000	0	0	0	0	19.125	19.0567	21.33	-17255000	5255000	0	-514169000	10221000	0	10221000	-524390000	NaN	0	0	0	17050000	0	32575000	7264000	15525000	0	0	15320000	0	0	-5099000	0	0	-5099000	-5099000	0	0	NaN	1900000	1290000	2770000	NaN	10000	NaN	36840000	1280000	1880000	NaN	2
0	0	8978000	NaN	NaN	824000	8154000	0	8154000	0	88000	0	8154000	599000	8154000	0	0	0	0	0	0	762767000	47970000	349517000	413250000	0	0	0	0	0	0	0	25000	25000	0	9925000	19805000	0	19805000	-9880000	NaN	0	0	0	0	0	19780000	32057000	0	0	0	19805000	0	0	0	0	0	0	0	32057000	-12277000	NaN	9110000	9400000	500000	NaN	20000	NaN	0	1950000	65980000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	1050000	0	NaN	10000	NaN	0	790000	0	NaN	2
2330000	970000	5133000	1.544705751	1.122876275	0	4914000	0	4914000	219000	6000	33000	2561000	1354000	4891000	0	23000	0	0	0	23000	4000	-1000	4000	0	0	0	0	0	19.59	19.59	0	1493000	3548000	0	5711000	9501000	0	9501000	-3790000	NaN	-30000	0	0	460000	829000	8536000	5169000	7247000	0	0	10029000	0	-528000	-528000	0	0	0	-528000	0	0	NaN	0	0	290000	NaN	20000	NaN	0	140000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
77272000	70888000	146832000	4.157895493	1.420058012	2977000	134419000	948000	133471000	9436000	5800000	8729000	24688000	18838000	101960000	0	15730000	0	948000	15781000	31511000	25248000	6074000	0	25248000	0	0	0	0	29.6426	33.2518	8.5125	35380000	41600000	0	291408000	227952000	-3996000	231948000	10480000	NaN	1720000	71967000	-18991000	-8792000	123390000	231036000	240328000	574000	0	0	266416000	0	-8833000	-38464000	0	-3996000	-25635000	-34468000	116364000	0	NaN	3180000	4740000	7280000	NaN	700000	NaN	0	3510000	3300000	NaN	1
5014000	2133000	12328000	2.003112498	1.187770976	154000	11874000	0	11874000	300000	1133000	982000	5642000	2403000	10656000	0	757000	0	0	461000	1218000	981000	221000	494000	487000	0	0	0	0	29.7352	31.3655	22	17775000	4837000	0	61613000	52125000	0	52125000	0	NaN	270000	9488000	0	21793000	6205000	37212000	14533000	1598000	0	0	54987000	0	-488000	-2862000	0	0	-2374000	-2862000	6694000	922000	NaN	1910000	170000	2690000	NaN	780000	NaN	0	1540000	7100000	NaN	1
190000	190000	4006000	0.179152579	0.053895751	2495000	1161000	0	1161000	350000	262000	0	294000	0	484000	0	0	0	0	677000	677000	0	0	0	0	0	0	0	0	12.3369	15.1379	2.8887	32188000	29093000	0	283017000	181887000	0	181887000	2370000	NaN	0	0	98760000	42402000	0	103223000	0	58613000	0	0	135411000	0	0	46476000	0	0	46476000	46476000	0	2208000	NaN	0	0	130000	NaN	0	NaN	0	180000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
531000	190000	6572000	NaN	0.14660117	2670000	3752000	0	3752000	150000	266000	0	2621000	0	3152000	0	47000	0	0	553000	600000	33000	0	23000	10000	0	0	0	0	9.543	9.7698	6.3027	23261000	25200000	0	170507000	97040000	0	97040000	0	NaN	0	0	73467000	21279000	0	69272000	0	46891000	0	0	92533000	0	-2500000	4507000	0	0	7007000	4507000	0	1102000	NaN	0	0	120000	NaN	0	NaN	0	90000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	NaN	0	NaN	0	30000	0	NaN	3
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
522212000	129594000	1327647000	18.4149811	5.187454706	30892000	1278755000	2447000	1276308000	18000000	259299000	305000	402448000	15404000	924660000	0	152527000	0	2447000	199121000	351648000	100054000	1323000	99968000	86000	0	0	0	0	19.1507	22.0399	10.7779	-104110000	204443000	0	33788000	264125000	101850000	162275000	-74000000	NaN	2470000	0	-156337000	83866000	-1228000	339485000	58343000	69562000	0	0	235375000	0	24920000	28750000	0	101850000	-98020000	-73100000	1086000	166715000	NaN	2890000	240000	2830000	NaN	2710000	NaN	0	2370000	23150000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3
0	0	1234000	NaN	0.052023325	964000	270000	0	270000	0	270000	0	270000	0	270000	0	0	0	0	0	0	868000	868000	868000	0	0	0	0	0	15.7997	15.7997	0	29546000	9351000	0	153325000	65352000	0	65352000	0	NaN	0	0	87973000	28573000	0	35806000	0	7233000	0	0	65352000	0	0	0	0	0	0	0	0	0	NaN	0	0	0	NaN	0	NaN	0	60000	0	NaN	1
4064000	3685000	30089000	5.734181917	0.929547472	1769000	25520000	0	25520000	2800000	1315000	6838000	20116000	10433000	24180000	0	442000	0	0	898000	1340000	330464000	69593000	316555000	13909000	18102000	0	0	0	36.5413	36.6849	25.4167	24136000	24470000	0	65150000	89245000	0	89245000	-10000000	NaN	1800000	-3709000	-10386000	-3022000	42056000	73116000	67884000	3171000	0	0	97252000	0	-1331000	-8007000	0	0	-6676000	-8007000	25705000	2061000	NaN	6670000	0	11730000	NaN	930000	NaN	0	1950000	2880000	NaN	0
1001000	394000	2664000	1.231205377	0.96229167	0	2389000	0	2389000	275000	0	176000	829000	829000	1830000	0	47000	0	0	512000	559000	0	0	0	0	0	0	0	0	17.7139	17.7139	0	12399000	-1933000	0	17940000	19300000	0	19300000	-1360000	NaN	430000	0	0	0	2971000	5010000	5010000	-374000	0	0	17409000	0	-150000	1891000	0	0	2041000	1891000	2413000	0	NaN	1110000	0	1600000	NaN	270000	NaN	0	1090000	0	NaN	2
717108000	47288000	8027596000	12.52433225	2.049077189	425982000	5780114000	1145923000	4634191000	1821500000	904633000	0	1195601000	1162000	1912709000	2205821000	240456000	353158000	792765000	275205000	2721482000	0	0	0	0	0	0	0	0	12.3574	14.4866	11.7172	-206474000	113405000	8931892000	13093398000	2546372000	26500000	2519872000	11722400000	NaN	2620000	0	-1175374000	107278000	0	207273000	-8316000	0	0	0	799000	3096364000	-142236000	-6386319000	5835528000	-5809028000	-435055000	2519073000	-8316000	108311000	NaN	3130000	10810000	1720000	NaN	2510000	NaN	0	2460000	9860000	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	80000	NaN	170000	NaN	0	70000	0	NaN	1
0	0	4331000	NaN	0.173691322	693000	2678000	0	2678000	960000	2618000	0	2618000	0	2618000	0	47000	0	0	13000	60000	108397000	NaN	19546000	88851000	0	NaN	0	0	15.5833	15.5833	0	0	0	0	-11234000	-4577000	0	-4577000	0	NaN	0	0	-6657000	-4275000	0	-4275000	0	0	0	0	-4275000	0	-302000	-302000	0	0	0	-302000	0	0	NaN	0	0	0	NaN	0	NaN	0	0	0	NaN	2
30491000	29959000	43813000	9.185696798	1.634690203	1221000	40577000	0	40577000	2015000	0	4528000	10023000	8435000	40514000	0	63000	0	0	0	63000	17539000	-8200000	17388000	151000	1370000	3202000	1914000	1288000	33.8883	33.8883	0	11748000	9320000	0	62363000	57833000	0	57833000	-920000	NaN	1450000	14187000	-8737000	0	43042000	46736000	47043000	-3265000	0	0	58484000	0	-651000	-651000	0	0	0	-651000	7459000	-240000	NaN	6790000	1030000	8320000	NaN	860000	NaN	0	2550000	3160000	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	140000	100000	NaN	0	NaN	0	120000	0	NaN	3
76248000	76248000	89382000	10.02823827	NaN	0	88903000	0	88903000	479000	0	2175000	8262000	7922000	84510000	0	0	0	0	4393000	4393000	354310000	14328000	299473000	54837000	0	0	0	0	6.1587	0	6.1587	20515000	20515000	0	46243000	50243000	0	50243000	-4000000	NaN	0	0	0	0	-4096000	-3390000	-2826000	7539000	0	0	17125000	0	0	33118000	0	0	33118000	33118000	-6269000	-564000	NaN	7450000	150000	8470000	NaN	480000	NaN	0	4330000	0	NaN	0
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2
1762000	1600000	10725000	2.731788079	1.446449348	1155000	7305000	0	7305000	2265000	0	206000	523000	523000	2285000	0	642000	0	0	4378000	5020000	576000	-1085000	163000	413000	0	0	0	0	34.9532	35.1851	14.5	53840000	27631000	0	25888000	58256000	0	58256000	-45320000	NaN	0	12952000	0	0	3439000	14702000	14702000	0	0	0	68542000	0	0	-10286000	0	0	-10286000	-10286000	11263000	0	NaN	720000	0	1300000	NaN	810000	NaN	0	2490000	1580000	NaN	1
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	230000	NaN	90000	NaN	0	120000	0	NaN	3
59884000	25591000	78872000	21.22497309	4.242266699	839000	75023000	230000	74793000	3010000	0	3336000	10871000	5107000	70755000	0	13000	0	230000	4025000	4038000	145917000	-5509000	143066000	2851000	5846000	58393000	41735000	16658000	37.59	38.1382	11.4941	21241000	30725000	0	98787000	152135000	500000	151635000	-68680000	NaN	0	15332000	0	0	92964000	133067000	129392000	726000	0	0	154308000	0	3338000	-2173000	0	500000	-6011000	-2673000	39752000	-375000	NaN	26570000	30880000	11850000	NaN	1440000	NaN	0	2030000	58820000	NaN	0
15408000	9949000	46628000	10.9675514	3.933759115	331000	42305000	0	42305000	3992000	2126000	1890000	26848000	9893000	42256000	0	0	0	0	49000	49000	94209000	-19237000	92637000	1572000	7945000	35869000	24309000	11560000	31.0167	31.0167	0	53532000	53532000	0	85135000	91381000	0	91381000	-11950000	NaN	630000	7100000	-1396000	-12644000	27059000	37932000	48586000	-5676000	0	0	91464000	0	0	-83000	0	0	-83000	-83000	16181000	13012000	NaN	1880000	7110000	2990000	NaN	640000	NaN	0	2330000	21130000	NaN	0
17744000	14881000	42400000	2.151579332	1.297853134	0	42400000	3951000	38449000	0	11245000	121000	17010000	888000	34754000	0	3451000	0	3951000	244000	3695000	2212000	-21000	2104000	108000	0	0	0	0	15.1912	17.6086	8.9393	9960000	12362000	0	21972000	21972000	14072000	7900000	0	NaN	-480000	0	0	-5453000	-463000	-1296000	6997000	7901000	0	0	8664000	0	-2978000	13308000	0	14072000	2214000	-764000	149000	-3430000	NaN	650000	0	250000	NaN	200000	NaN	0	740000	1460000	NaN	2
5542000	3662000	28811000	8.241193254	1.420062293	809000	27402000	0	27402000	600000	5903000	7558000	19584000	9227000	25126000	0	538000	0	0	1738000	2276000	1781000	-156000	1492000	289000	0	0	0	0	38.2751	39.8957	4.6207	-2035000	2329000	0	106721000	150757000	0	150757000	-38110000	NaN	1650000	0	-5926000	-8691000	141694000	164813000	175313000	4313000	0	0	162778000	0	-8204000	-12021000	0	0	-3817000	-12021000	32819000	-4202000	NaN	5910000	28090000	9610000	NaN	1130000	NaN	0	1610000	68910000	NaN	0
116570000	113127000	1354585000	2.478360716	2.127054137	0	887225000	127777000	759448000	467360000	82854000	0	151030000	200000	267600000	226780000	147640000	0	127777000	117428000	491848000	29000	-2000	29000	0	0	0	0	0	11.643	12.4666	11.4285	-77486000	-61735000	44420000	5469737000	2157857000	1713760000	444097000	3311880000	NaN	0	0	0	-12927000	0	-319527000	-1373000	-3199000	0	0	-397013000	44420000	727445000	2510450000	0	1713760000	69245000	841110000	-555000	-302846000	NaN	550000	3680000	1110000	NaN	60000	NaN	0	1640000	0	NaN	2
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4440000	780000	3700000	NaN	340000	NaN	0	1440000	3990000	NaN	2
717000	429000	24179000	6.787872909	1.527836415	864000	21647000	7200000	14447000	1668000	0	2690000	13730000	6815000	14447000	0	0	0	7200000	0	0	70651000	24227000	70433000	218000	1149000	4905000	4905000	0	33.9967	33.9967	0	36757000	27085000	0	25780000	44587000	-24000000	68587000	-9260000	NaN	1530000	-4706000	-4841000	0	18747000	31830000	28662000	35614000	0	0	68587000	0	0	-24000000	0	-24000000	0	0	-6520000	-15579000	NaN	3490000	130000	9910000	NaN	1100000	NaN	0	1960000	6090000	NaN	0
255647000	255647000	911998000	8.193785647	4.798367161	0	861998000	2100000	859898000	50000000	264616000	672000	314449000	767000	570096000	112802000	0	0	2100000	177000000	289802000	2474616000	1277240000	2064514000	410102000	0	0	0	0	24.5021	27.6022	13.5001	-145800000	-145800000	0	471630000	-35200000	-10000000	-25200000	506830000	NaN	1470000	0	0	-45140000	36521000	199599000	51278000	0	0	0	53799000	0	0	-88999000	0	-10000000	-78999000	-78999000	14757000	193461000	NaN	20270000	630000	9190000	NaN	870000	NaN	0	2980000	0	NaN	1
27308000	11484000	69970000	18.77885132	5.281734237	1389000	56061000	0	56061000	12520000	9634000	1413000	25502000	6829000	52810000	0	130000	0	0	3121000	3251000	1577811000	94452000	897780000	680031000	114000	27810000	26566000	1244000	24.8451	24.8451	0	9515000	-3365000	0	-15653000	37173000	0	37173000	-52826000	NaN	-3380000	0	0	-19574000	13525000	32147000	12575000	23660000	0	0	41662000	0	1075000	-4489000	0	0	-5564000	-4489000	-950000	14835000	NaN	1970000	400000	5750000	NaN	560000	NaN	0	1400000	2930000	NaN	1
